A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-28.89	-2.59097e-14	47.7999	4.64997	-2.63448e-14	-1.51254	-0.0990406	-2.68019e-14	-0.000422935	-0.0012926	0.621733
-28.88	-2.61745e-14	47.7848	4.64898	-2.66142e-14	-1.51255	-0.0990535	-2.70761e-14	-0.000423222	-0.00129322	0.622021
-28.87	-2.6442e-14	47.7697	4.64799	-2.68863e-14	-1.51255	-0.0990664	-2.73531e-14	-0.000423509	-0.00129384	0.622309
-28.86	-2.67122e-14	47.7546	4.647	-2.71612e-14	-1.51255	-0.0990794	-2.7633e-14	-0.000423796	-0.00129447	0.622596
-28.85	-2.69852e-14	47.7394	4.64601	-2.7439e-14	-1.51256	-0.0990923	-2.79157e-14	-0.000424083	-0.00129509	0.622882
-28.84	-2.7261e-14	47.7243	4.64501	-2.77196e-14	-1.51256	-0.0991053	-2.82014e-14	-0.000424371	-0.00129572	0.623167
-28.83	-2.75396e-14	47.7092	4.64402	-2.8003e-14	-1.51257	-0.0991182	-2.84899e-14	-0.000424659	-0.00129634	0.623451
-28.82	-2.78211e-14	47.6941	4.64303	-2.82894e-14	-1.51257	-0.0991312	-2.87814e-14	-0.000424947	-0.00129697	0.623734
-28.81	-2.81054e-14	47.6789	4.64204	-2.85786e-14	-1.51258	-0.0991442	-2.90759e-14	-0.000425236	-0.00129759	0.624017
-28.8	-2.83927e-14	47.6638	4.64105	-2.88709e-14	-1.51258	-0.0991571	-2.93734e-14	-0.000425525	-0.00129822	0.624298
-28.79	-2.86828e-14	47.6487	4.64006	-2.91661e-14	-1.51258	-0.0991701	-2.9674e-14	-0.000425814	-0.00129885	0.624578
-28.78	-2.8976e-14	47.6336	4.63907	-2.94644e-14	-1.51259	-0.0991831	-2.99776e-14	-0.000426103	-0.00129947	0.624858
-28.77	-2.92721e-14	47.6184	4.63807	-2.97657e-14	-1.51259	-0.0991961	-3.02843e-14	-0.000426393	-0.0013001	0.625136
-28.76	-2.95713e-14	47.6033	4.63708	-3.00701e-14	-1.5126	-0.0992091	-3.05942e-14	-0.000426683	-0.00130073	0.625414
-28.75	-2.98736e-14	47.5882	4.63609	-3.03776e-14	-1.5126	-0.0992221	-3.09073e-14	-0.000426974	-0.00130136	0.625691
-28.74	-3.01789e-14	47.5731	4.6351	-3.06882e-14	-1.51261	-0.0992352	-3.12235e-14	-0.000427264	-0.00130199	0.625967
-28.73	-3.04873e-14	47.5579	4.6341	-3.10021e-14	-1.51261	-0.0992482	-3.1543e-14	-0.000427555	-0.00130262	0.626242
-28.72	-3.07989e-14	47.5428	4.63311	-3.13191e-14	-1.51261	-0.0992612	-3.18658e-14	-0.000427847	-0.00130325	0.626516
-28.71	-3.11137e-14	47.5277	4.63212	-3.16394e-14	-1.51262	-0.0992742	-3.21918e-14	-0.000428138	-0.00130388	0.626789
-28.7	-3.14317e-14	47.5126	4.63113	-3.1963e-14	-1.51262	-0.0992873	-3.25213e-14	-0.00042843	-0.00130452	0.627061
-28.69	-3.1753e-14	47.4974	4.63013	-3.22898e-14	-1.51263	-0.0993003	-3.2854e-14	-0.000428722	-0.00130515	0.627332
-28.68	-3.20775e-14	47.4823	4.62914	-3.262e-14	-1.51263	-0.0993134	-3.31902e-14	-0.000429015	-0.00130578	0.627602
-28.67	-3.24054e-14	47.4672	4.62815	-3.29536e-14	-1.51264	-0.0993264	-3.35299e-14	-0.000429307	-0.00130641	0.627872
-28.66	-3.27366e-14	47.4521	4.62715	-3.32907e-14	-1.51264	-0.0993395	-3.3873e-14	-0.0004296	-0.00130705	0.62814
-28.65	-3.30712e-14	47.4369	4.62616	-3.36311e-14	-1.51264	-0.0993526	-3.42196e-14	-0.000429894	-0.00130768	0.628408
-28.64	-3.34093e-14	47.4218	4.62517	-3.39751e-14	-1.51265	-0.0993657	-3.45698e-14	-0.000430187	-0.00130832	0.628675
-28.63	-3.37507e-14	47.4067	4.62417	-3.43225e-14	-1.51265	-0.0993788	-3.49235e-14	-0.000430481	-0.00130895	0.62894
-28.62	-3.40957e-14	47.3915	4.62318	-3.46735e-14	-1.51266	-0.0993918	-3.52809e-14	-0.000430776	-0.00130959	0.629205
-28.61	-3.44442e-14	47.3764	4.62219	-3.50282e-14	-1.51266	-0.0994049	-3.56419e-14	-0.00043107	-0.00131023	0.629469
-28.6	-3.47963e-14	47.3613	4.62119	-3.53864e-14	-1.51267	-0.099418	-3.60067e-14	-0.000431365	-0.00131086	0.629732
-28.59	-3.5152e-14	47.3462	4.6202	-3.57483e-14	-1.51267	-0.0994312	-3.63751e-14	-0.00043166	-0.0013115	0.629994
-28.58	-3.55113e-14	47.331	4.6192	-3.61139e-14	-1.51267	-0.0994443	-3.67474e-14	-0.000431956	-0.00131214	0.630255
-28.57	-3.58743e-14	47.3159	4.61821	-3.64833e-14	-1.51268	-0.0994574	-3.71234e-14	-0.000432252	-0.00131278	0.630515
-28.56	-3.62409e-14	47.3008	4.61721	-3.68564e-14	-1.51268	-0.0994705	-3.75034e-14	-0.000432548	-0.00131342	0.630774
-28.55	-3.66114e-14	47.2857	4.61622	-3.72333e-14	-1.51269	-0.0994837	-3.78872e-14	-0.000432844	-0.00131406	0.631033
-28.54	-3.69856e-14	47.2705	4.61522	-3.76141e-14	-1.51269	-0.0994968	-3.82749e-14	-0.000433141	-0.0013147	0.63129
-28.53	-3.73637e-14	47.2554	4.61423	-3.79988e-14	-1.5127	-0.09951	-3.86666e-14	-0.000433438	-0.00131534	0.631547
-28.52	-3.77456e-14	47.2403	4.61323	-3.83875e-14	-1.5127	-0.0995231	-3.90623e-14	-0.000433735	-0.00131598	0.631802
-28.51	-3.81315e-14	47.2252	4.61224	-3.87801e-14	-1.5127	-0.0995363	-3.9462e-14	-0.000434033	-0.00131662	0.632057
-28.5	-3.85212e-14	47.21	4.61124	-3.91767e-14	-1.51271	-0.0995495	-3.98659e-14	-0.000434331	-0.00131727	0.632311
-28.49	-3.8915e-14	47.1949	4.61025	-3.95774e-14	-1.51271	-0.0995626	-4.02739e-14	-0.000434629	-0.00131791	0.632563
-28.48	-3.93128e-14	47.1798	4.60925	-3.99822e-14	-1.51272	-0.0995758	-4.06861e-14	-0.000434927	-0.00131855	0.632815
-28.47	-3.97147e-14	47.1646	4.60826	-4.03912e-14	-1.51272	-0.099589	-4.11025e-14	-0.000435226	-0.0013192	0.633066
-28.46	-4.01206e-14	47.1495	4.60726	-4.08043e-14	-1.51273	-0.0996022	-4.15231e-14	-0.000435525	-0.00131984	0.633316
-28.45	-4.05308e-14	47.1344	4.60626	-4.12217e-14	-1.51273	-0.0996154	-4.19481e-14	-0.000435825	-0.00132049	0.633565
-28.44	-4.09451e-14	47.1193	4.60527	-4.16433e-14	-1.51273	-0.0996286	-4.23774e-14	-0.000436125	-0.00132113	0.633813
-28.43	-4.13636e-14	47.1041	4.60427	-4.20692e-14	-1.51274	-0.0996418	-4.28111e-14	-0.000436425	-0.00132178	0.634061
-28.42	-4.17865e-14	47.089	4.60328	-4.24995e-14	-1.51274	-0.099655	-4.32492e-14	-0.000436725	-0.00132243	0.634307
-28.41	-4.22136e-14	47.0739	4.60228	-4.29342e-14	-1.51275	-0.0996683	-4.36919e-14	-0.000437026	-0.00132308	0.634552
-28.4	-4.26452e-14	47.0588	4.60128	-4.33734e-14	-1.51275	-0.0996815	-4.41391e-14	-0.000437327	-0.00132372	0.634797
-28.39	-4.30811e-14	47.0436	4.60028	-4.3817e-14	-1.51276	-0.0996947	-4.45908e-14	-0.000437628	-0.00132437	0.63504
-28.38	-4.35215e-14	47.0285	4.59929	-4.42652e-14	-1.51276	-0.099708	-4.50472e-14	-0.00043793	-0.00132502	0.635283
-28.37	-4.39664e-14	47.0134	4.59829	-4.4718e-14	-1.51277	-0.0997212	-4.55082e-14	-0.000438232	-0.00132567	0.635525
-28.36	-4.44159e-14	46.9982	4.59729	-4.51754e-14	-1.51277	-0.0997345	-4.5974e-14	-0.000438534	-0.00132632	0.635765
-28.35	-4.487e-14	46.9831	4.5963	-4.56375e-14	-1.51277	-0.0997478	-4.64446e-14	-0.000438837	-0.00132697	0.636005
-28.34	-4.53287e-14	46.968	4.5953	-4.61043e-14	-1.51278	-0.099761	-4.69199e-14	-0.00043914	-0.00132762	0.636244
-28.33	-4.57921e-14	46.9529	4.5943	-4.65759e-14	-1.51278	-0.0997743	-4.74002e-14	-0.000439443	-0.00132828	0.636482
-28.32	-4.62602e-14	46.9377	4.5933	-4.70523e-14	-1.51279	-0.0997876	-4.78853e-14	-0.000439746	-0.00132893	0.636719
-28.31	-4.67331e-14	46.9226	4.59231	-4.75336e-14	-1.51279	-0.0998009	-4.83754e-14	-0.00044005	-0.00132958	0.636955
-28.3	-4.72109e-14	46.9075	4.59131	-4.80198e-14	-1.5128	-0.0998142	-4.88706e-14	-0.000440354	-0.00133024	0.637191
-28.29	-4.76935e-14	46.8923	4.59031	-4.8511e-14	-1.5128	-0.0998275	-4.93708e-14	-0.000440659	-0.00133089	0.637425
-28.28	-4.81811e-14	46.8772	4.58931	-4.90073e-14	-1.51281	-0.0998408	-4.98761e-14	-0.000440964	-0.00133154	0.637658
-28.27	-4.86737e-14	46.8621	4.58831	-4.95086e-14	-1.51281	-0.0998541	-5.03866e-14	-0.000441269	-0.0013322	0.637891
-28.26	-4.91713e-14	46.847	4.58731	-5.0015e-14	-1.51281	-0.0998675	-5.09024e-14	-0.000441574	-0.00133286	0.638122
-28.25	-4.9674e-14	46.8318	4.58631	-5.05266e-14	-1.51282	-0.0998808	-5.14234e-14	-0.00044188	-0.00133351	0.638353
-28.24	-5.01819e-14	46.8167	4.58532	-5.10435e-14	-1.51282	-0.0998941	-5.19498e-14	-0.000442186	-0.00133417	0.638582
-28.23	-5.06949e-14	46.8016	4.58432	-5.15656e-14	-1.51283	-0.0999075	-5.24815e-14	-0.000442492	-0.00133483	0.638811
-28.22	-5.12132e-14	46.7864	4.58332	-5.20931e-14	-1.51283	-0.0999208	-5.30187e-14	-0.000442799	-0.00133549	0.639039
-28.21	-5.17368e-14	46.7713	4.58232	-5.2626e-14	-1.51284	-0.0999342	-5.35614e-14	-0.000443106	-0.00133614	0.639266
-28.2	-5.22657e-14	46.7562	4.58132	-5.31644e-14	-1.51284	-0.0999476	-5.41097e-14	-0.000443413	-0.0013368	0.639492
-28.19	-5.28001e-14	46.7411	4.58032	-5.37083e-14	-1.51284	-0.0999609	-5.46635e-14	-0.000443721	-0.00133746	0.639717
-28.18	-5.33399e-14	46.7259	4.57932	-5.42577e-14	-1.51285	-0.0999743	-5.52231e-14	-0.000444029	-0.00133812	0.639941
-28.17	-5.38853e-14	46.7108	4.57832	-5.48127e-14	-1.51285	-0.0999877	-5.57884e-14	-0.000444337	-0.00133878	0.640164
-28.16	-5.44362e-14	46.6957	4.57732	-5.53735e-14	-1.51286	-0.100001	-5.63594e-14	-0.000444646	-0.00133945	0.640386
-28.15	-5.49928e-14	46.6806	4.57632	-5.59399e-14	-1.51286	-0.100014	-5.69363e-14	-0.000444955	-0.00134011	0.640607
-28.14	-5.5555e-14	46.6654	4.57532	-5.65122e-14	-1.51287	-0.100028	-5.75192e-14	-0.000445264	-0.00134077	0.640828
-28.13	-5.6123e-14	46.6503	4.57432	-5.70903e-14	-1.51287	-0.100041	-5.8108e-14	-0.000445574	-0.00134143	0.641047
-28.12	-5.66968e-14	46.6352	4.57332	-5.76744e-14	-1.51288	-0.100055	-5.87028e-14	-0.000445884	-0.0013421	0.641266
-28.11	-5.72765e-14	46.62	4.57232	-5.82644e-14	-1.51288	-0.100068	-5.93037e-14	-0.000446194	-0.00134276	0.641483
-28.1	-5.78622e-14	46.6049	4.57132	-5.88605e-14	-1.51288	-0.100082	-5.99108e-14	-0.000446504	-0.00134343	0.6417
-28.09	-5.84538e-14	46.5898	4.57032	-5.94627e-14	-1.51289	-0.100095	-6.05241e-14	-0.000446815	-0.00134409	0.641916
-28.08	-5.90514e-14	46.5746	4.56932	-6.0071e-14	-1.51289	-0.100108	-6.11437e-14	-0.000447126	-0.00134476	0.642131
-28.07	-5.96552e-14	46.5595	4.56831	-6.06856e-14	-1.5129	-0.100122	-6.17696e-14	-0.000447438	-0.00134543	0.642345
-28.06	-6.02652e-14	46.5444	4.56731	-6.13064e-14	-1.5129	-0.100135	-6.24019e-14	-0.00044775	-0.00134609	0.642557
-28.05	-6.08814e-14	46.5293	4.56631	-6.19336e-14	-1.51291	-0.100149	-6.30407e-14	-0.000448062	-0.00134676	0.642769
-28.04	-6.15039e-14	46.5141	4.56531	-6.25672e-14	-1.51291	-0.100162	-6.36861e-14	-0.000448375	-0.00134743	0.642981
-28.03	-6.21327e-14	46.499	4.56431	-6.32074e-14	-1.51292	-0.100176	-6.43381e-14	-0.000448687	-0.0013481	0.643191
-28.02	-6.2768e-14	46.4839	4.56331	-6.3854e-14	-1.51292	-0.100189	-6.49967e-14	-0.000449001	-0.00134877	0.6434
-28.01	-6.34098e-14	46.4687	4.5623	-6.45073e-14	-1.51293	-0.100203	-6.56621e-14	-0.000449314	-0.00134944	0.643608
-28	-6.40582e-14	46.4536	4.5613	-6.51673e-14	-1.51293	-0.100216	-6.63343e-14	-0.000449628	-0.00135011	0.643816
-27.99	-6.47132e-14	46.4385	4.5603	-6.5834e-14	-1.51293	-0.10023	-6.70134e-14	-0.000449942	-0.00135078	0.644022
-27.98	-6.53749e-14	46.4234	4.5593	-6.65076e-14	-1.51294	-0.100243	-6.76995e-14	-0.000450257	-0.00135145	0.644228
-27.97	-6.60434e-14	46.4082	4.5583	-6.7188e-14	-1.51294	-0.100257	-6.83926e-14	-0.000450571	-0.00135212	0.644432
-27.96	-6.67187e-14	46.3931	4.55729	-6.78755e-14	-1.51295	-0.10027	-6.90927e-14	-0.000450887	-0.0013528	0.644636
-27.95	-6.74009e-14	46.378	4.55629	-6.85699e-14	-1.51295	-0.100284	-6.98001e-14	-0.000451202	-0.00135347	0.644839
-27.94	-6.80901e-14	46.3628	4.55529	-6.92715e-14	-1.51296	-0.100297	-7.05147e-14	-0.000451518	-0.00135415	0.64504
-27.93	-6.87864e-14	46.3477	4.55428	-6.99802e-14	-1.51296	-0.100311	-7.12366e-14	-0.000451834	-0.00135482	0.645241
-27.92	-6.94897e-14	46.3326	4.55328	-7.06962e-14	-1.51297	-0.100324	-7.1966e-14	-0.000452151	-0.0013555	0.645441
-27.91	-7.02003e-14	46.3175	4.55228	-7.14196e-14	-1.51297	-0.100338	-7.27027e-14	-0.000452467	-0.00135617	0.64564
-27.9	-7.09181e-14	46.3023	4.55127	-7.21503e-14	-1.51297	-0.100352	-7.34471e-14	-0.000452785	-0.00135685	0.645838
-27.89	-7.16433e-14	46.2872	4.55027	-7.28885e-14	-1.51298	-0.100365	-7.41991e-14	-0.000453102	-0.00135752	0.646036
-27.88	-7.23759e-14	46.2721	4.54927	-7.36343e-14	-1.51298	-0.100379	-7.49587e-14	-0.00045342	-0.0013582	0.646232
-27.87	-7.3116e-14	46.2569	4.54826	-7.43877e-14	-1.51299	-0.100392	-7.57262e-14	-0.000453738	-0.00135888	0.646427
-27.86	-7.38637e-14	46.2418	4.54726	-7.51489e-14	-1.51299	-0.100406	-7.65015e-14	-0.000454056	-0.00135956	0.646621
-27.85	-7.4619e-14	46.2267	4.54625	-7.59178e-14	-1.513	-0.10042	-7.72848e-14	-0.000454375	-0.00136024	0.646815
-27.84	-7.53821e-14	46.2115	4.54525	-7.66946e-14	-1.513	-0.100433	-7.8076e-14	-0.000454694	-0.00136092	0.647007
-27.83	-7.6153e-14	46.1964	4.54425	-7.74794e-14	-1.51301	-0.100447	-7.88754e-14	-0.000455014	-0.0013616	0.647199
-27.82	-7.69317e-14	46.1813	4.54324	-7.82721e-14	-1.51301	-0.10046	-7.9683e-14	-0.000455334	-0.00136228	0.64739
-27.81	-7.77184e-14	46.1662	4.54224	-7.9073e-14	-1.51302	-0.100474	-8.04989e-14	-0.000455654	-0.00136296	0.647579
-27.8	-7.85132e-14	46.151	4.54123	-7.98821e-14	-1.51302	-0.100488	-8.13231e-14	-0.000455975	-0.00136365	0.647768
-27.79	-7.93161e-14	46.1359	4.54023	-8.06995e-14	-1.51302	-0.100501	-8.21558e-14	-0.000456295	-0.00136433	0.647956
-27.78	-8.01272e-14	46.1208	4.53922	-8.15253e-14	-1.51303	-0.100515	-8.29969e-14	-0.000456617	-0.00136501	0.648143
-27.77	-8.09466e-14	46.1056	4.53822	-8.23595e-14	-1.51303	-0.100529	-8.38468e-14	-0.000456938	-0.0013657	0.648329
-27.76	-8.17744e-14	46.0905	4.53721	-8.32022e-14	-1.51304	-0.100542	-8.47053e-14	-0.00045726	-0.00136638	0.648514
-27.75	-8.26107e-14	46.0754	4.53621	-8.40536e-14	-1.51304	-0.100556	-8.55726e-14	-0.000457582	-0.00136707	0.648698
-27.74	-8.34555e-14	46.0602	4.5352	-8.49137e-14	-1.51305	-0.10057	-8.64488e-14	-0.000457905	-0.00136775	0.648882
-27.73	-8.4309e-14	46.0451	4.53419	-8.57826e-14	-1.51305	-0.100583	-8.7334e-14	-0.000458228	-0.00136844	0.649064
-27.72	-8.51712e-14	46.03	4.53319	-8.66604e-14	-1.51306	-0.100597	-8.82282e-14	-0.000458551	-0.00136913	0.649245
-27.71	-8.60423e-14	46.0148	4.53218	-8.75472e-14	-1.51306	-0.100611	-8.91316e-14	-0.000458874	-0.00136981	0.649426
-27.7	-8.69222e-14	45.9997	4.53118	-8.84431e-14	-1.51307	-0.100624	-9.00443e-14	-0.000459198	-0.0013705	0.649605
-27.69	-8.78112e-14	45.9846	4.53017	-8.93481e-14	-1.51307	-0.100638	-9.09663e-14	-0.000459523	-0.00137119	0.649784
-27.68	-8.87092e-14	45.9695	4.52916	-9.02625e-14	-1.51308	-0.100652	-9.18978e-14	-0.000459847	-0.00137188	0.649961
-27.67	-8.96164e-14	45.9543	4.52816	-9.11861e-14	-1.51308	-0.100665	-9.28388e-14	-0.000460172	-0.00137257	0.650138
-27.66	-9.0533e-14	45.9392	4.52715	-9.21193e-14	-1.51308	-0.100679	-9.37895e-14	-0.000460498	-0.00137326	0.650314
-27.65	-9.14588e-14	45.9241	4.52614	-9.3062e-14	-1.51309	-0.100693	-9.47499e-14	-0.000460823	-0.00137395	0.650489
-27.64	-9.23942e-14	45.9089	4.52514	-9.40143e-14	-1.51309	-0.100707	-9.57201e-14	-0.000461149	-0.00137465	0.650663
-27.63	-9.33392e-14	45.8938	4.52413	-9.49764e-14	-1.5131	-0.10072	-9.67003e-14	-0.000461476	-0.00137534	0.650836
-27.62	-9.42938e-14	45.8787	4.52312	-9.59483e-14	-1.5131	-0.100734	-9.76905e-14	-0.000461802	-0.00137603	0.651008
-27.61	-9.52582e-14	45.8635	4.52211	-9.69302e-14	-1.51311	-0.100748	-9.86909e-14	-0.000462129	-0.00137673	0.651179
-27.6	-9.62324e-14	45.8484	4.52111	-9.79222e-14	-1.51311	-0.100762	-9.97015e-14	-0.000462457	-0.00137742	0.651349
-27.59	-9.72166e-14	45.8333	4.5201	-9.89243e-14	-1.51312	-0.100775	-1.00722e-13	-0.000462784	-0.00137811	0.651519
-27.58	-9.82109e-14	45.8181	4.51909	-9.99367e-14	-1.51312	-0.100789	-1.01754e-13	-0.000463113	-0.00137881	0.651687
-27.57	-9.92154e-14	45.803	4.51808	-1.00959e-13	-1.51313	-0.100803	-1.02796e-13	-0.000463441	-0.00137951	0.651854
-27.56	-1.0023e-13	45.7879	4.51708	-1.01993e-13	-1.51313	-0.100817	-1.03849e-13	-0.00046377	-0.0013802	0.652021
-27.55	-1.01255e-13	45.7728	4.51607	-1.03036e-13	-1.51314	-0.100831	-1.04912e-13	-0.000464099	-0.0013809	0.652187
-27.54	-1.02291e-13	45.7576	4.51506	-1.04091e-13	-1.51314	-0.100844	-1.05986e-13	-0.000464428	-0.0013816	0.652351
-27.53	-1.03337e-13	45.7425	4.51405	-1.05156e-13	-1.51314	-0.100858	-1.07072e-13	-0.000464758	-0.0013823	0.652515
-27.52	-1.04394e-13	45.7274	4.51304	-1.06232e-13	-1.51315	-0.100872	-1.08168e-13	-0.000465088	-0.001383	0.652678
-27.51	-1.05462e-13	45.7122	4.51203	-1.0732e-13	-1.51315	-0.100886	-1.09276e-13	-0.000465419	-0.0013837	0.65284
-27.5	-1.06541e-13	45.6971	4.51102	-1.08418e-13	-1.51316	-0.1009	-1.10395e-13	-0.00046575	-0.0013844	0.653001
-27.49	-1.0763e-13	45.682	4.51002	-1.09528e-13	-1.51316	-0.100914	-1.11526e-13	-0.000466081	-0.0013851	0.653161
-27.48	-1.08731e-13	45.6668	4.50901	-1.10648e-13	-1.51317	-0.100928	-1.12668e-13	-0.000466413	-0.0013858	0.65332
-27.47	-1.09843e-13	45.6517	4.508	-1.11781e-13	-1.51317	-0.100941	-1.13822e-13	-0.000466745	-0.0013865	0.653478
-27.46	-1.10967e-13	45.6366	4.50699	-1.12925e-13	-1.51318	-0.100955	-1.14987e-13	-0.000467077	-0.00138721	0.653635
-27.45	-1.12102e-13	45.6214	4.50598	-1.14081e-13	-1.51318	-0.100969	-1.16165e-13	-0.00046741	-0.00138791	0.653792
-27.44	-1.13248e-13	45.6063	4.50497	-1.15248e-13	-1.51319	-0.100983	-1.17355e-13	-0.000467743	-0.00138861	0.653947
-27.43	-1.14407e-13	45.5912	4.50396	-1.16428e-13	-1.51319	-0.100997	-1.18557e-13	-0.000468076	-0.00138932	0.654101
-27.42	-1.15577e-13	45.576	4.50295	-1.17619e-13	-1.5132	-0.101011	-1.19771e-13	-0.00046841	-0.00139002	0.654255
-27.41	-1.16759e-13	45.5609	4.50194	-1.18823e-13	-1.5132	-0.101025	-1.20998e-13	-0.000468744	-0.00139073	0.654408
-27.4	-1.17954e-13	45.5458	4.50093	-1.20039e-13	-1.51321	-0.101039	-1.22237e-13	-0.000469078	-0.00139144	0.654559
-27.39	-1.1916e-13	45.5306	4.49992	-1.21268e-13	-1.51321	-0.101053	-1.23489e-13	-0.000469413	-0.00139214	0.65471
-27.38	-1.20379e-13	45.5155	4.49891	-1.22509e-13	-1.51321	-0.101066	-1.24753e-13	-0.000469748	-0.00139285	0.65486
-27.37	-1.2161e-13	45.5004	4.4979	-1.23763e-13	-1.51322	-0.10108	-1.26031e-13	-0.000470084	-0.00139356	0.655009
-27.36	-1.22854e-13	45.4852	4.49688	-1.2503e-13	-1.51322	-0.101094	-1.27322e-13	-0.00047042	-0.00139427	0.655157
-27.35	-1.24111e-13	45.4701	4.49587	-1.2631e-13	-1.51323	-0.101108	-1.28626e-13	-0.000470756	-0.00139498	0.655304
-27.34	-1.2538e-13	45.455	4.49486	-1.27603e-13	-1.51323	-0.101122	-1.29943e-13	-0.000471093	-0.00139569	0.65545
-27.33	-1.26663e-13	45.4399	4.49385	-1.28909e-13	-1.51324	-0.101136	-1.31274e-13	-0.00047143	-0.0013964	0.655595
-27.32	-1.27959e-13	45.4247	4.49284	-1.30228e-13	-1.51324	-0.10115	-1.32619e-13	-0.000471767	-0.00139711	0.655739
-27.31	-1.29268e-13	45.4096	4.49183	-1.31561e-13	-1.51325	-0.101164	-1.33977e-13	-0.000472105	-0.00139783	0.655883
-27.3	-1.3059e-13	45.3945	4.49082	-1.32908e-13	-1.51325	-0.101178	-1.35349e-13	-0.000472443	-0.00139854	0.656025
-27.29	-1.31926e-13	45.3793	4.4898	-1.34268e-13	-1.51326	-0.101192	-1.36736e-13	-0.000472781	-0.00139925	0.656167
-27.28	-1.33275e-13	45.3642	4.48879	-1.35642e-13	-1.51326	-0.101206	-1.38136e-13	-0.00047312	-0.00139997	0.656307
-27.27	-1.34639e-13	45.3491	4.48778	-1.37031e-13	-1.51327	-0.10122	-1.39551e-13	-0.000473459	-0.00140068	0.656447
-27.26	-1.36016e-13	45.3339	4.48677	-1.38433e-13	-1.51327	-0.101234	-1.40981e-13	-0.000473799	-0.0014014	0.656586
-27.25	-1.37407e-13	45.3188	4.48576	-1.3985e-13	-1.51328	-0.101248	-1.42425e-13	-0.000474139	-0.00140211	0.656724
-27.24	-1.38813e-13	45.3037	4.48474	-1.41282e-13	-1.51328	-0.101262	-1.43883e-13	-0.000474479	-0.00140283	0.65686
-27.23	-1.40233e-13	45.2885	4.48373	-1.42728e-13	-1.51329	-0.101276	-1.45357e-13	-0.00047482	-0.00140355	0.656996
-27.22	-1.41668e-13	45.2734	4.48272	-1.44189e-13	-1.51329	-0.10129	-1.46846e-13	-0.000475161	-0.00140427	0.657131
-27.21	-1.43117e-13	45.2583	4.4817	-1.45665e-13	-1.5133	-0.101304	-1.4835e-13	-0.000475502	-0.00140498	0.657266
-27.2	-1.44581e-13	45.2431	4.48069	-1.47156e-13	-1.5133	-0.101318	-1.4987e-13	-0.000475844	-0.0014057	0.657399
-27.19	-1.4606e-13	45.228	4.47968	-1.48663e-13	-1.5133	-0.101332	-1.51405e-13	-0.000476186	-0.00140642	0.657531
-27.18	-1.47554e-13	45.2129	4.47867	-1.50184e-13	-1.51331	-0.101346	-1.52956e-13	-0.000476528	-0.00140714	0.657662
-27.17	-1.49064e-13	45.1977	4.47765	-1.51722e-13	-1.51331	-0.101361	-1.54523e-13	-0.000476871	-0.00140787	0.657793
-27.16	-1.50589e-13	45.1826	4.47664	-1.53275e-13	-1.51332	-0.101375	-1.56106e-13	-0.000477214	-0.00140859	0.657922
-27.15	-1.52129e-13	45.1675	4.47562	-1.54844e-13	-1.51332	-0.101389	-1.57705e-13	-0.000477558	-0.00140931	0.658051
-27.14	-1.53686e-13	45.1523	4.47461	-1.56429e-13	-1.51333	-0.101403	-1.5932e-13	-0.000477902	-0.00141003	0.658179
-27.13	-1.55258e-13	45.1372	4.4736	-1.5803e-13	-1.51333	-0.101417	-1.60952e-13	-0.000478246	-0.00141076	0.658305
-27.12	-1.56846e-13	45.1221	4.47258	-1.59648e-13	-1.51334	-0.101431	-1.62601e-13	-0.000478591	-0.00141148	0.658431
-27.11	-1.58451e-13	45.1069	4.47157	-1.61283e-13	-1.51334	-0.101445	-1.64267e-13	-0.000478936	-0.00141221	0.658556
-27.1	-1.60072e-13	45.0918	4.47055	-1.62934e-13	-1.51335	-0.101459	-1.65949e-13	-0.000479282	-0.00141293	0.65868
-27.09	-1.6171e-13	45.0767	4.46954	-1.64602e-13	-1.51335	-0.101473	-1.67649e-13	-0.000479627	-0.00141366	0.658803
-27.08	-1.63364e-13	45.0615	4.46852	-1.66287e-13	-1.51336	-0.101488	-1.69367e-13	-0.000479974	-0.00141439	0.658925
-27.07	-1.65036e-13	45.0464	4.46751	-1.67989e-13	-1.51336	-0.101502	-1.71102e-13	-0.00048032	-0.00141511	0.659046
-27.06	-1.66724e-13	45.0313	4.46649	-1.69709e-13	-1.51337	-0.101516	-1.72855e-13	-0.000480667	-0.00141584	0.659167
-27.05	-1.6843e-13	45.0161	4.46548	-1.71446e-13	-1.51337	-0.10153	-1.74625e-13	-0.000481014	-0.00141657	0.659286
-27.04	-1.70153e-13	45.001	4.46446	-1.73201e-13	-1.51338	-0.101544	-1.76414e-13	-0.000481362	-0.0014173	0.659404
-27.03	-1.71894e-13	44.9859	4.46345	-1.74974e-13	-1.51338	-0.101558	-1.78222e-13	-0.00048171	-0.00141803	0.659522
-27.02	-1.73653e-13	44.9707	4.46243	-1.76766e-13	-1.51339	-0.101573	-1.80047e-13	-0.000482059	-0.00141876	0.659638
-27.01	-1.75429e-13	44.9556	4.46142	-1.78575e-13	-1.51339	-0.101587	-1.81892e-13	-0.000482408	-0.00141949	0.659754
-27	-1.77224e-13	44.9405	4.4604	-1.80404e-13	-1.5134	-0.101601	-1.83755e-13	-0.000482757	-0.00142023	0.659869
