A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-23.47	-6.41841e-12	39.9456	57.1387	-6.54825e-12	-1.5151	-3.69102	-6.68603e-12	-0.000613751	0.0854194	0.00149505
-23.46	-6.48422e-12	39.9304	57.1018	-6.61546e-12	-1.5151	-3.69017	-6.75471e-12	-0.000614252	0.0854344	0.00149605
-23.45	-6.55072e-12	39.9152	57.0649	-6.68335e-12	-1.51511	-3.68931	-6.82409e-12	-0.000614754	0.0854493	0.00149707
-23.44	-6.61789e-12	39.9001	57.0281	-6.75194e-12	-1.51512	-3.68846	-6.89419e-12	-0.000615257	0.0854643	0.00149789
-23.43	-6.68576e-12	39.8849	56.9912	-6.82124e-12	-1.51512	-3.68761	-6.965e-12	-0.00061576	0.0854793	0.00149863
-23.42	-6.75432e-12	39.8698	56.9543	-6.89124e-12	-1.51513	-3.68675	-7.03655e-12	-0.000616264	0.0854943	0.00149943
-23.41	-6.82359e-12	39.8546	56.9174	-6.96197e-12	-1.51513	-3.6859	-7.10883e-12	-0.000616768	0.0855093	0.00150044
-23.4	-6.89356e-12	39.8395	56.8806	-7.03342e-12	-1.51514	-3.68504	-7.18185e-12	-0.000617273	0.0855243	0.00150145
-23.39	-6.96426e-12	39.8243	56.8437	-7.10561e-12	-1.51515	-3.68419	-7.25563e-12	-0.000617778	0.0855393	0.00150228
-23.38	-7.03568e-12	39.8092	56.8069	-7.17854e-12	-1.51515	-3.68333	-7.33016e-12	-0.000618285	0.0855544	0.00150301
-23.37	-7.10783e-12	39.794	56.7701	-7.25222e-12	-1.51516	-3.68247	-7.40546e-12	-0.000618792	0.0855694	0.00150383
-23.36	-7.18072e-12	39.7789	56.7333	-7.32665e-12	-1.51516	-3.68162	-7.48153e-12	-0.000619299	0.0855844	0.00150486
-23.35	-7.25437e-12	39.7637	56.6964	-7.40185e-12	-1.51517	-3.68076	-7.55839e-12	-0.000619807	0.0855995	0.00150586
-23.34	-7.32876e-12	39.7486	56.6596	-7.47782e-12	-1.51518	-3.67991	-7.63603e-12	-0.000620316	0.0856146	0.00150668
-23.33	-7.40392e-12	39.7334	56.6228	-7.55457e-12	-1.51518	-3.67905	-7.71447e-12	-0.000620825	0.0856296	0.00150742
-23.32	-7.47986e-12	39.7183	56.5861	-7.63211e-12	-1.51519	-3.67819	-7.79373e-12	-0.000621335	0.0856447	0.00150825
-23.31	-7.55657e-12	39.7031	56.5493	-7.71045e-12	-1.5152	-3.67734	-7.87379e-12	-0.000621846	0.0856598	0.00150931
-23.3	-7.63407e-12	39.688	56.5125	-7.78959e-12	-1.5152	-3.67648	-7.95468e-12	-0.000622357	0.0856749	0.00151028
-23.29	-7.71236e-12	39.6728	56.4757	-7.86955e-12	-1.51521	-3.67562	-8.0364e-12	-0.000622869	0.08569	0.00151111
-23.28	-7.79146e-12	39.6577	56.439	-7.95032e-12	-1.51521	-3.67477	-8.11896e-12	-0.000623381	0.0857051	0.00151186
-23.27	-7.87137e-12	39.6425	56.4023	-8.03193e-12	-1.51522	-3.67391	-8.20237e-12	-0.000623894	0.0857202	0.00151271
-23.26	-7.9521e-12	39.6274	56.3655	-8.11437e-12	-1.51523	-3.67305	-8.28664e-12	-0.000624408	0.0857354	0.00151376
-23.25	-8.03366e-12	39.6122	56.3288	-8.19766e-12	-1.51523	-3.67219	-8.37177e-12	-0.000624922	0.0857505	0.00151474
-23.24	-8.11606e-12	39.5971	56.2921	-8.28181e-12	-1.51524	-3.67134	-8.45778e-12	-0.000625437	0.0857657	0.00151555
-23.23	-8.1993e-12	39.5819	56.2554	-8.36682e-12	-1.51525	-3.67048	-8.54468e-12	-0.000625953	0.0857808	0.00151631
-23.22	-8.2834e-12	39.5668	56.2187	-8.45271e-12	-1.51525	-3.66962	-8.63246e-12	-0.000626469	0.085796	0.00151718
-23.21	-8.36836e-12	39.5516	56.182	-8.53947e-12	-1.51526	-3.66876	-8.72115e-12	-0.000626986	0.0858112	0.00151823
-23.2	-8.45419e-12	39.5365	56.1453	-8.62713e-12	-1.51526	-3.66791	-8.81076e-12	-0.000627504	0.0858264	0.0015192
-23.19	-8.54091e-12	39.5213	56.1086	-8.71569e-12	-1.51527	-3.66705	-8.90128e-12	-0.000628022	0.0858416	0.00152002
-23.18	-8.62851e-12	39.5061	56.0719	-8.80516e-12	-1.51528	-3.66619	-8.99274e-12	-0.000628541	0.0858568	0.00152079
-23.17	-8.71701e-12	39.491	56.0353	-8.89555e-12	-1.51528	-3.66533	-9.08513e-12	-0.00062906	0.085872	0.00152167
-23.16	-8.80642e-12	39.4758	55.9986	-8.98687e-12	-1.51529	-3.66447	-9.17848e-12	-0.000629581	0.0858872	0.00152274
-23.15	-8.89675e-12	39.4607	55.962	-9.07912e-12	-1.5153	-3.66361	-9.27278e-12	-0.000630101	0.0859024	0.0015237
-23.14	-8.98801e-12	39.4455	55.9254	-9.17233e-12	-1.5153	-3.66275	-9.36806e-12	-0.000630623	0.0859177	0.0015245
-23.13	-9.0802e-12	39.4304	55.8887	-9.26649e-12	-1.51531	-3.66189	-9.46431e-12	-0.000631145	0.0859329	0.00152529
-23.12	-9.17334e-12	39.4152	55.8521	-9.36162e-12	-1.51531	-3.66103	-9.56156e-12	-0.000631668	0.0859482	0.0015262
-23.11	-9.26744e-12	39.4001	55.8155	-9.45772e-12	-1.51532	-3.66017	-9.6598e-12	-0.000632191	0.0859634	0.00152725
-23.1	-9.3625e-12	39.3849	55.7789	-9.55481e-12	-1.51533	-3.65932	-9.75906e-12	-0.000632715	0.0859787	0.0015282
-23.09	-9.45854e-12	39.3698	55.7423	-9.65291e-12	-1.51533	-3.65846	-9.85934e-12	-0.00063324	0.085994	0.00152901
-23.08	-9.55556e-12	39.3546	55.7058	-9.75201e-12	-1.51534	-3.6576	-9.96065e-12	-0.000633765	0.0860093	0.00152981
-23.07	-9.65358e-12	39.3395	55.6692	-9.85212e-12	-1.51535	-3.65674	-1.0063e-11	-0.000634291	0.0860246	0.00153074
-23.06	-9.75261e-12	39.3243	55.6326	-9.95327e-12	-1.51535	-3.65587	-1.01664e-11	-0.000634818	0.0860399	0.0015318
-23.05	-9.85265e-12	39.3092	55.5961	-1.00555e-11	-1.51536	-3.65501	-1.02709e-11	-0.000635345	0.0860552	0.00153274
-23.04	-9.95372e-12	39.294	55.5595	-1.01587e-11	-1.51537	-3.65415	-1.03764e-11	-0.000635873	0.0860706	0.00153355
-23.03	-1.00558e-11	39.2788	55.523	-1.0263e-11	-1.51537	-3.65329	-1.0483e-11	-0.000636401	0.0860859	0.00153436
-23.02	-1.0159e-11	39.2637	55.4865	-1.03684e-11	-1.51538	-3.65243	-1.05908e-11	-0.000636931	0.0861013	0.0015353
-23.01	-1.02632e-11	39.2485	55.4499	-1.04748e-11	-1.51538	-3.65157	-1.06996e-11	-0.000637461	0.0861166	0.00153637
-23	-1.03685e-11	39.2334	55.4134	-1.05823e-11	-1.51539	-3.65071	-1.08095e-11	-0.000637991	0.086132	0.00153729
-22.99	-1.04748e-11	39.2182	55.3769	-1.0691e-11	-1.5154	-3.64985	-1.09206e-11	-0.000638522	0.0861474	0.00153809
-22.98	-1.05823e-11	39.2031	55.3404	-1.08008e-11	-1.5154	-3.64899	-1.10328e-11	-0.000639054	0.0861628	0.00153893
-22.97	-1.06909e-11	39.1879	55.3039	-1.09117e-11	-1.51541	-3.64813	-1.11462e-11	-0.000639587	0.0861782	0.00153989
-22.96	-1.08005e-11	39.1728	55.2675	-1.10237e-11	-1.51542	-3.64726	-1.12608e-11	-0.00064012	0.0861936	0.00154095
-22.95	-1.09113e-11	39.1576	55.231	-1.11369e-11	-1.51542	-3.6464	-1.13765e-11	-0.000640654	0.086209	0.00154186
-22.94	-1.10233e-11	39.1425	55.1945	-1.12512e-11	-1.51543	-3.64554	-1.14934e-11	-0.000641189	0.0862244	0.00154268
-22.93	-1.11364e-11	39.1273	55.1581	-1.13668e-11	-1.51544	-3.64468	-1.16115e-11	-0.000641724	0.0862398	0.00154353
-22.92	-1.12506e-11	39.1122	55.1216	-1.14835e-11	-1.51544	-3.64381	-1.17309e-11	-0.00064226	0.0862553	0.00154451
-22.91	-1.1366e-11	39.097	55.0852	-1.16014e-11	-1.51545	-3.64295	-1.18514e-11	-0.000642796	0.0862707	0.00154555
-22.9	-1.14827e-11	39.0818	55.0488	-1.17205e-11	-1.51546	-3.64209	-1.19732e-11	-0.000643334	0.0862862	0.00154647
-22.89	-1.16005e-11	39.0667	55.0124	-1.18408e-11	-1.51546	-3.64123	-1.20963e-11	-0.000643872	0.0863016	0.00154728
-22.88	-1.17195e-11	39.0515	54.976	-1.19624e-11	-1.51547	-3.64036	-1.22206e-11	-0.00064441	0.0863171	0.00154836
-22.87	-1.18397e-11	39.0364	54.9396	-1.20853e-11	-1.51547	-3.6395	-1.23462e-11	-0.000644949	0.0863326	0.00154907
-22.86	-1.19612e-11	39.0212	54.9032	-1.22094e-11	-1.51548	-3.63864	-1.24731e-11	-0.000645489	0.0863481	0.00155013
-22.85	-1.20839e-11	39.0061	54.8668	-1.23347e-11	-1.51549	-3.63777	-1.26013e-11	-0.00064603	0.0863636	0.00155103
-22.84	-1.22079e-11	38.9909	54.8304	-1.24614e-11	-1.51549	-3.63691	-1.27308e-11	-0.000646571	0.0863791	0.00155183
-22.83	-1.23331e-11	38.9758	54.7941	-1.25893e-11	-1.5155	-3.63604	-1.28616e-11	-0.000647113	0.0863947	0.00155298
-22.82	-1.24597e-11	38.9606	54.7577	-1.27186e-11	-1.51551	-3.63518	-1.29938e-11	-0.000647656	0.0864102	0.00155369
-22.81	-1.25875e-11	38.9455	54.7213	-1.28492e-11	-1.51551	-3.63432	-1.31274e-11	-0.000648199	0.0864257	0.00155482
-22.8	-1.27167e-11	38.9303	54.685	-1.29812e-11	-1.51552	-3.63345	-1.32623e-11	-0.000648743	0.0864413	0.00155565
-22.79	-1.28471e-11	38.9151	54.6487	-1.31145e-11	-1.51553	-3.63259	-1.33986e-11	-0.000649288	0.0864568	0.00155654
-22.78	-1.2979e-11	38.9	54.6124	-1.32491e-11	-1.51553	-3.63172	-1.35363e-11	-0.000649833	0.0864724	0.00155762
-22.77	-1.31121e-11	38.8848	54.576	-1.33852e-11	-1.51554	-3.63086	-1.36755e-11	-0.00065038	0.086488	0.00155835
-22.76	-1.32467e-11	38.8697	54.5397	-1.35227e-11	-1.51555	-3.62999	-1.3816e-11	-0.000650926	0.0865036	0.0015595
-22.75	-1.33826e-11	38.8545	54.5034	-1.36615e-11	-1.51555	-3.62913	-1.3958e-11	-0.000651474	0.0865192	0.00156029
-22.74	-1.35199e-11	38.8394	54.4672	-1.38018e-11	-1.51556	-3.62826	-1.41015e-11	-0.000652022	0.0865348	0.00156126
-22.73	-1.36586e-11	38.8242	54.4309	-1.39436e-11	-1.51557	-3.6274	-1.42465e-11	-0.000652571	0.0865504	0.00156227
-22.72	-1.37988e-11	38.8091	54.3946	-1.40868e-11	-1.51557	-3.62653	-1.43929e-11	-0.00065312	0.086566	0.00156303
-22.71	-1.39404e-11	38.7939	54.3583	-1.42314e-11	-1.51558	-3.62567	-1.45408e-11	-0.000653671	0.0865817	0.0015642
-22.7	-1.40834e-11	38.7787	54.3221	-1.43776e-11	-1.51558	-3.6248	-1.46903e-11	-0.000654221	0.0865973	0.00156497
-22.69	-1.42279e-11	38.7636	54.2859	-1.45252e-11	-1.51559	-3.62393	-1.48413e-11	-0.000654773	0.086613	0.00156601
-22.68	-1.43739e-11	38.7484	54.2496	-1.46744e-11	-1.5156	-3.62307	-1.49939e-11	-0.000655325	0.0866286	0.00156695
-22.67	-1.45214e-11	38.7333	54.2134	-1.48251e-11	-1.5156	-3.6222	-1.5148e-11	-0.000655878	0.0866443	0.00156777
-22.66	-1.46704e-11	38.7181	54.1772	-1.49774e-11	-1.51561	-3.62134	-1.53037e-11	-0.000656432	0.08666	0.00156891
-22.65	-1.4821e-11	38.703	54.141	-1.51312e-11	-1.51562	-3.62047	-1.5461e-11	-0.000656987	0.0866757	0.00156966
-22.64	-1.49731e-11	38.6878	54.1048	-1.52866e-11	-1.51562	-3.6196	-1.562e-11	-0.000657542	0.0866914	0.00157078
-22.63	-1.51267e-11	38.6726	54.0686	-1.54436e-11	-1.51563	-3.61873	-1.57806e-11	-0.000658098	0.0867071	0.00157165
-22.62	-1.52819e-11	38.6575	54.0324	-1.56022e-11	-1.51564	-3.61787	-1.59428e-11	-0.000658654	0.0867228	0.00157253
-22.61	-1.54388e-11	38.6423	53.9962	-1.57625e-11	-1.51564	-3.617	-1.61067e-11	-0.000659211	0.0867386	0.00157364
-22.6	-1.55972e-11	38.6272	53.9601	-1.59244e-11	-1.51565	-3.61613	-1.62723e-11	-0.000659769	0.0867543	0.0015744
-22.59	-1.57573e-11	38.612	53.9239	-1.60879e-11	-1.51566	-3.61527	-1.64395e-11	-0.000660328	0.0867701	0.00157555
-22.58	-1.5919e-11	38.5969	53.8877	-1.62532e-11	-1.51566	-3.6144	-1.66086e-11	-0.000660887	0.0867858	0.00157637
-22.57	-1.60823e-11	38.5817	53.8516	-1.64201e-11	-1.51567	-3.61353	-1.67793e-11	-0.000661447	0.0868016	0.00157734
-22.56	-1.62474e-11	38.5666	53.8155	-1.65888e-11	-1.51568	-3.61266	-1.69518e-11	-0.000662008	0.0868174	0.00157837
-22.55	-1.64141e-11	38.5514	53.7794	-1.67591e-11	-1.51568	-3.61179	-1.71261e-11	-0.00066257	0.0868332	0.00157917
-22.54	-1.65826e-11	38.5362	53.7432	-1.69313e-11	-1.51569	-3.61092	-1.73022e-11	-0.000663132	0.086849	0.00158032
-22.53	-1.67527e-11	38.5211	53.7071	-1.71052e-11	-1.5157	-3.61006	-1.748e-11	-0.000663695	0.0868648	0.00158112
-22.52	-1.69247e-11	38.5059	53.671	-1.72809e-11	-1.5157	-3.60919	-1.76598e-11	-0.000664258	0.0868806	0.00158216
-22.51	-1.70984e-11	38.4908	53.635	-1.74584e-11	-1.51571	-3.60832	-1.78413e-11	-0.000664823	0.0868964	0.00158314
-22.5	-1.72738e-11	38.4756	53.5989	-1.76377e-11	-1.51572	-3.60745	-1.80248e-11	-0.000665388	0.0869122	0.00158397
-22.49	-1.74511e-11	38.4605	53.5628	-1.78189e-11	-1.51572	-3.60658	-1.82101e-11	-0.000665953	0.0869281	0.00158512
-22.48	-1.76302e-11	38.4453	53.5267	-1.80019e-11	-1.51573	-3.60571	-1.83973e-11	-0.00066652	0.0869439	0.00158591
-22.47	-1.78112e-11	38.4301	53.4907	-1.81868e-11	-1.51574	-3.60484	-1.85865e-11	-0.000667087	0.0869598	0.001587
-22.46	-1.7994e-11	38.415	53.4546	-1.83737e-11	-1.51574	-3.60397	-1.87776e-11	-0.000667655	0.0869757	0.00158792
-22.45	-1.81786e-11	38.3998	53.4186	-1.85624e-11	-1.51575	-3.6031	-1.89706e-11	-0.000668224	0.0869916	0.00158881
-22.44	-1.83652e-11	38.3847	53.3826	-1.87531e-11	-1.51576	-3.60223	-1.91657e-11	-0.000668793	0.0870075	0.00158994
-22.43	-1.85537e-11	38.3695	53.3466	-1.89457e-11	-1.51576	-3.60136	-1.93627e-11	-0.000669363	0.0870234	0.00159072
-22.42	-1.87441e-11	38.3544	53.3106	-1.91403e-11	-1.51577	-3.60049	-1.95618e-11	-0.000669934	0.0870393	0.00159187
-22.41	-1.89365e-11	38.3392	53.2746	-1.9337e-11	-1.51578	-3.59962	-1.9763e-11	-0.000670506	0.0870552	0.00159272
-22.4	-1.91309e-11	38.324	53.2386	-1.95356e-11	-1.51578	-3.59875	-1.99662e-11	-0.000671078	0.0870711	0.00159369
-22.39	-1.93272e-11	38.3089	53.2026	-1.97363e-11	-1.51579	-3.59788	-2.01715e-11	-0.000671651	0.0870871	0.00159476
-22.38	-1.95256e-11	38.2937	53.1666	-1.9939e-11	-1.5158	-3.59701	-2.03789e-11	-0.000672225	0.087103	0.00159557
-22.37	-1.9726e-11	38.2786	53.1306	-2.01439e-11	-1.5158	-3.59614	-2.05885e-11	-0.000672799	0.087119	0.00159673
-22.36	-1.99285e-11	38.2634	53.0947	-2.03508e-11	-1.51581	-3.59527	-2.08002e-11	-0.000673375	0.087135	0.00159757
-22.35	-2.01331e-11	38.2482	53.0587	-2.05599e-11	-1.51582	-3.59439	-2.10141e-11	-0.000673951	0.0871509	0.00159859
-22.34	-2.03397e-11	38.2331	53.0228	-2.07711e-11	-1.51582	-3.59352	-2.12301e-11	-0.000674527	0.0871669	0.0015996
-22.33	-2.05485e-11	38.2179	52.9869	-2.09845e-11	-1.51583	-3.59265	-2.14485e-11	-0.000675105	0.0871829	0.00160044
-22.32	-2.07594e-11	38.2028	52.9509	-2.12001e-11	-1.51584	-3.59178	-2.1669e-11	-0.000675683	0.0871989	0.00160161
-22.31	-2.09725e-11	38.1876	52.915	-2.14179e-11	-1.51584	-3.59091	-2.18919e-11	-0.000676262	0.087215	0.00160243
-22.3	-2.11878e-11	38.1725	52.8791	-2.16379e-11	-1.51585	-3.59004	-2.2117e-11	-0.000676842	0.087231	0.00160351
-22.29	-2.14053e-11	38.1573	52.8432	-2.18602e-11	-1.51586	-3.58916	-2.23444e-11	-0.000677422	0.087247	0.00160447
-22.28	-2.1625e-11	38.1421	52.8073	-2.20848e-11	-1.51586	-3.58829	-2.25742e-11	-0.000678003	0.0872631	0.00160542
-22.27	-2.1847e-11	38.127	52.7715	-2.23117e-11	-1.51587	-3.58742	-2.28064e-11	-0.000678585	0.0872792	0.00160652
-22.26	-2.20712e-11	38.1118	52.7356	-2.2541e-11	-1.51588	-3.58654	-2.30409e-11	-0.000679168	0.0872952	0.00160728
-22.25	-2.22978e-11	38.0967	52.6997	-2.27726e-11	-1.51588	-3.58567	-2.32779e-11	-0.000679751	0.0873113	0.00160841
-22.24	-2.25267e-11	38.0815	52.6639	-2.30065e-11	-1.51589	-3.5848	-2.35172e-11	-0.000680335	0.0873274	0.00160943
-22.23	-2.27579e-11	38.0663	52.628	-2.32429e-11	-1.5159	-3.58393	-2.37591e-11	-0.00068092	0.0873435	0.00161025
-22.22	-2.29915e-11	38.0512	52.5922	-2.34817e-11	-1.51591	-3.58305	-2.40035e-11	-0.000681506	0.0873596	0.00161141
-22.21	-2.32276e-11	38.036	52.5564	-2.3723e-11	-1.51591	-3.58218	-2.42503e-11	-0.000682092	0.0873757	0.00161235
-22.2	-2.3466e-11	38.0209	52.5206	-2.39667e-11	-1.51592	-3.5813	-2.44997e-11	-0.00068268	0.0873918	0.00161324
-22.19	-2.37069e-11	38.0057	52.4847	-2.4213e-11	-1.51593	-3.58043	-2.47517e-11	-0.000683268	0.087408	0.0016144
-22.18	-2.39503e-11	37.9905	52.4489	-2.44618e-11	-1.51593	-3.57956	-2.50063e-11	-0.000683856	0.0874241	0.00161528
-22.17	-2.41962e-11	37.9754	52.4132	-2.47131e-11	-1.51594	-3.57868	-2.52634e-11	-0.000684446	0.0874403	0.00161624
-22.16	-2.44446e-11	37.9602	52.3774	-2.49671e-11	-1.51595	-3.57781	-2.55233e-11	-0.000685036	0.0874565	0.00161739
-22.15	-2.46955e-11	37.9451	52.3416	-2.52236e-11	-1.51595	-3.57693	-2.57858e-11	-0.000685627	0.0874726	0.00161821
-22.14	-2.4949e-11	37.9299	52.3058	-2.54828e-11	-1.51596	-3.57606	-2.6051e-11	-0.000686219	0.0874888	0.00161926
-22.13	-2.52052e-11	37.9147	52.2701	-2.57446e-11	-1.51597	-3.57518	-2.6319e-11	-0.000686811	0.087505	0.00162038
-22.12	-2.54639e-11	37.8996	52.2343	-2.60092e-11	-1.51597	-3.57431	-2.65897e-11	-0.000687404	0.0875212	0.00162118
-22.11	-2.57254e-11	37.8844	52.1986	-2.62764e-11	-1.51598	-3.57343	-2.68631e-11	-0.000687998	0.0875375	0.00162228
-22.1	-2.59895e-11	37.8693	52.1629	-2.65464e-11	-1.51599	-3.57256	-2.71395e-11	-0.000688593	0.0875537	0.00162334
-22.09	-2.62563e-11	37.8541	52.1271	-2.68192e-11	-1.51599	-3.57168	-2.74186e-11	-0.000689189	0.0875699	0.00162417
-22.08	-2.65259e-11	37.839	52.0914	-2.70948e-11	-1.516	-3.57081	-2.77006e-11	-0.000689785	0.0875862	0.00162532
-22.07	-2.67982e-11	37.8238	52.0557	-2.73732e-11	-1.51601	-3.56993	-2.79856e-11	-0.000690382	0.0876024	0.00162631
-22.06	-2.70733e-11	37.8086	52.02	-2.76545e-11	-1.51602	-3.56905	-2.82734e-11	-0.00069098	0.0876187	0.00162719
-22.05	-2.73513e-11	37.7935	51.9843	-2.79387e-11	-1.51602	-3.56818	-2.85643e-11	-0.000691579	0.087635	0.00162836
-22.04	-2.76321e-11	37.7783	51.9487	-2.82258e-11	-1.51603	-3.5673	-2.88581e-11	-0.000692178	0.0876513	0.00162929
-22.03	-2.79158e-11	37.7631	51.913	-2.85159e-11	-1.51604	-3.56642	-2.91549e-11	-0.000692779	0.0876676	0.00163023
-22.02	-2.82025e-11	37.748	51.8773	-2.88089e-11	-1.51604	-3.56555	-2.94548e-11	-0.00069338	0.0876839	0.0016314
-22.01	-2.8492e-11	37.7328	51.8417	-2.9105e-11	-1.51605	-3.56467	-2.97578e-11	-0.000693981	0.0877002	0.00163227
-22	-2.87846e-11	37.7177	51.806	-2.94041e-11	-1.51606	-3.56379	-3.00639e-11	-0.000694584	0.0877165	0.00163329
-21.99	-2.90801e-11	37.7025	51.7704	-2.97063e-11	-1.51606	-3.56292	-3.03732e-11	-0.000695187	0.0877329	0.00163443
-21.98	-2.93787e-11	37.6873	51.7348	-3.00116e-11	-1.51607	-3.56204	-3.06857e-11	-0.000695791	0.0877492	0.00163527
-21.97	-2.96804e-11	37.6722	51.6992	-3.032e-11	-1.51608	-3.56116	-3.10013e-11	-0.000696396	0.0877656	0.00163636
-21.96	-2.99851e-11	37.657	51.6636	-3.06316e-11	-1.51608	-3.56028	-3.13202e-11	-0.000697002	0.0877819	0.00163745
-21.95	-3.0293e-11	37.6419	51.628	-3.09464e-11	-1.51609	-3.55941	-3.16424e-11	-0.000697608	0.0877983	0.00163829
-21.94	-3.06041e-11	37.6267	51.5924	-3.12645e-11	-1.5161	-3.55853	-3.1968e-11	-0.000698216	0.0878147	0.00163944
-21.93	-3.09183e-11	37.6115	51.5568	-3.15858e-11	-1.51611	-3.55765	-3.22968e-11	-0.000698824	0.0878311	0.00164047
-21.92	-3.12358e-11	37.5964	51.5212	-3.19104e-11	-1.51611	-3.55677	-3.26291e-11	-0.000699433	0.0878475	0.00164136
-21.91	-3.15565e-11	37.5812	51.4857	-3.22384e-11	-1.51612	-3.55589	-3.29648e-11	-0.000700042	0.0878639	0.00164253
-21.9	-3.18806e-11	37.5661	51.4501	-3.25697e-11	-1.51613	-3.55501	-3.33039e-11	-0.000700653	0.0878804	0.00164349
-21.89	-3.22079e-11	37.5509	51.4146	-3.29045e-11	-1.51613	-3.55413	-3.36466e-11	-0.000701264	0.0878968	0.00164444
-21.88	-3.25387e-11	37.5357	51.379	-3.32427e-11	-1.51614	-3.55326	-3.39927e-11	-0.000701876	0.0879133	0.00164561
-21.87	-3.28728e-11	37.5206	51.3435	-3.35844e-11	-1.51615	-3.55238	-3.43424e-11	-0.000702489	0.0879297	0.00164651
-21.86	-3.32104e-11	37.5054	51.308	-3.39295e-11	-1.51615	-3.5515	-3.46958e-11	-0.000703103	0.0879462	0.00164753
-21.85	-3.35514e-11	37.4903	51.2725	-3.42783e-11	-1.51616	-3.55062	-3.50527e-11	-0.000703717	0.0879627	0.00164869
-21.84	-3.38959e-11	37.4751	51.237	-3.46306e-11	-1.51617	-3.54974	-3.54134e-11	-0.000704332	0.0879792	0.00164956
-21.83	-3.4244e-11	37.4599	51.2015	-3.49866e-11	-1.51618	-3.54886	-3.57777e-11	-0.000704948	0.0879957	0.00165064
-21.82	-3.45957e-11	37.4448	51.166	-3.53462e-11	-1.51618	-3.54798	-3.61459e-11	-0.000705565	0.0880122	0.00165176
-21.81	-3.4951e-11	37.4296	51.1305	-3.57095e-11	-1.51619	-3.5471	-3.65178e-11	-0.000706183	0.0880287	0.00165262
-21.8	-3.53099e-11	37.4144	51.095	-3.60765e-11	-1.5162	-3.54622	-3.68935e-11	-0.000706801	0.0880452	0.00165376
-21.79	-3.56725e-11	37.3993	51.0596	-3.64474e-11	-1.5162	-3.54534	-3.72731e-11	-0.000707421	0.0880618	0.00165483
-21.78	-3.60388e-11	37.3841	51.0241	-3.6822e-11	-1.51621	-3.54446	-3.76566e-11	-0.000708041	0.0880783	0.00165572
-21.77	-3.6409e-11	37.369	50.9887	-3.72005e-11	-1.51622	-3.54358	-3.80441e-11	-0.000708662	0.0880949	0.00165689
-21.76	-3.67829e-11	37.3538	50.9533	-3.75829e-11	-1.51623	-3.54269	-3.84355e-11	-0.000709283	0.0881115	0.00165791
-21.75	-3.71606e-11	37.3386	50.9178	-3.79692e-11	-1.51623	-3.54181	-3.8831e-11	-0.000709906	0.088128	0.00165884
-21.74	-3.75423e-11	37.3235	50.8824	-3.83595e-11	-1.51624	-3.54093	-3.92306e-11	-0.000710529	0.0881446	0.00166002
-21.73	-3.79278e-11	37.3083	50.847	-3.87539e-11	-1.51625	-3.54005	-3.96343e-11	-0.000711154	0.0881612	0.00166097
-21.72	-3.83174e-11	37.2931	50.8116	-3.91522e-11	-1.51625	-3.53917	-4.00421e-11	-0.000711779	0.0881779	0.00166198
-21.71	-3.87109e-11	37.278	50.7762	-3.95547e-11	-1.51626	-3.53829	-4.04541e-11	-0.000712404	0.0881945	0.00166315
-21.7	-3.91085e-11	37.2628	50.7409	-3.99613e-11	-1.51627	-3.5374	-4.08704e-11	-0.000713031	0.0882111	0.00166406
-21.69	-3.95101e-11	37.2477	50.7055	-4.03721e-11	-1.51627	-3.53652	-4.1291e-11	-0.000713658	0.0882278	0.00166514
-21.68	-3.99159e-11	37.2325	50.6701	-4.07872e-11	-1.51628	-3.53564	-4.17159e-11	-0.000714287	0.0882444	0.00166612
-21.67	-4.03259e-11	37.2173	50.6348	-4.12065e-11	-1.51629	-3.53476	-4.21452e-11	-0.000714916	0.0882611	0.00166713
-21.66	-4.07401e-11	37.2022	50.5994	-4.16301e-11	-1.5163	-3.53387	-4.25789e-11	-0.000715546	0.0882778	0.00166819
-21.65	-4.11585e-11	37.187	50.5641	-4.20581e-11	-1.5163	-3.53299	-4.3017e-11	-0.000716177	0.0882945	0.00166927
-21.64	-4.15812e-11	37.1718	50.5288	-4.24905e-11	-1.51631	-3.53211	-4.34597e-11	-0.000716808	0.0883112	0.00167036
-21.63	-4.20083e-11	37.1567	50.4935	-4.29273e-11	-1.51632	-3.53123	-4.3907e-11	-0.000717441	0.0883279	0.00167146
-21.62	-4.24398e-11	37.1415	50.4582	-4.33686e-11	-1.51633	-3.53034	-4.43588e-11	-0.000718074	0.0883446	0.00167255
-21.61	-4.28757e-11	37.1264	50.4229	-4.38145e-11	-1.51633	-3.52946	-4.48153e-11	-0.000718708	0.0883613	0.00167361
-21.6	-4.33161e-11	37.1112	50.3876	-4.42649e-11	-1.51634	-3.52858	-4.52765e-11	-0.000719343	0.0883781	0.00167465
-21.59	-4.3761e-11	37.096	50.3523	-4.472e-11	-1.51635	-3.52769	-4.57425e-11	-0.000719979	0.0883948	0.00167564
-21.58	-4.42105e-11	37.0809	50.317	-4.51798e-11	-1.51635	-3.52681	-4.62133e-11	-0.000720616	0.0884116	0.00167664
-21.57	-4.46646e-11	37.0657	50.2817	-4.56443e-11	-1.51636	-3.52592	-4.66889e-11	-0.000721253	0.0884283	0.00167765
