A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-29.35	-1.62315e-14	48.4957	146.374	-1.64999e-14	-1.51235	-1.87725	-1.67816e-14	-0.000410063	-0.0398759	-0.00222456
-29.34	-1.63973e-14	48.4805	146.356	-1.66685e-14	-1.51235	-1.87765	-1.69533e-14	-0.000410337	-0.0398982	-0.00222663
-29.33	-1.65649e-14	48.4654	146.337	-1.68389e-14	-1.51236	-1.87804	-1.71267e-14	-0.000410611	-0.0399204	-0.00222857
-29.32	-1.67341e-14	48.4503	146.318	-1.70111e-14	-1.51236	-1.87844	-1.73019e-14	-0.000410885	-0.0399427	-0.00223047
-29.31	-1.69051e-14	48.4352	146.299	-1.7185e-14	-1.51237	-1.87884	-1.74788e-14	-0.000411159	-0.039965	-0.00223239
-29.3	-1.70778e-14	48.4201	146.28	-1.73607e-14	-1.51237	-1.87924	-1.76576e-14	-0.000411434	-0.0399874	-0.00223444
-29.29	-1.72523e-14	48.4049	146.262	-1.75381e-14	-1.51237	-1.87964	-1.78382e-14	-0.000411709	-0.0400097	-0.00223662
-29.28	-1.74286e-14	48.3898	146.243	-1.77174e-14	-1.51238	-1.88004	-1.80207e-14	-0.000411984	-0.0400321	-0.0022388
-29.27	-1.76067e-14	48.3747	146.224	-1.78985e-14	-1.51238	-1.88044	-1.8205e-14	-0.000412259	-0.0400545	-0.0022408
-29.26	-1.77866e-14	48.3596	146.205	-1.80815e-14	-1.51239	-1.88084	-1.83913e-14	-0.000412535	-0.0400769	-0.00224273
-29.25	-1.79683e-14	48.3444	146.186	-1.82664e-14	-1.51239	-1.88125	-1.85794e-14	-0.000412811	-0.0400994	-0.00224465
-29.24	-1.81519e-14	48.3293	146.168	-1.84531e-14	-1.5124	-1.88165	-1.87694e-14	-0.000413087	-0.0401218	-0.00224664
-29.23	-1.83374e-14	48.3142	146.149	-1.86418e-14	-1.5124	-1.88205	-1.89614e-14	-0.000413364	-0.0401443	-0.00224877
-29.22	-1.85247e-14	48.2991	146.13	-1.88324e-14	-1.5124	-1.88245	-1.91554e-14	-0.000413641	-0.0401668	-0.002251
-29.21	-1.8714e-14	48.2839	146.111	-1.90249e-14	-1.51241	-1.88285	-1.93513e-14	-0.000413918	-0.0401893	-0.00225312
-29.2	-1.89052e-14	48.2688	146.092	-1.92194e-14	-1.51241	-1.88325	-1.95493e-14	-0.000414195	-0.0402118	-0.0022551
-29.19	-1.90984e-14	48.2537	146.074	-1.94159e-14	-1.51242	-1.88366	-1.97493e-14	-0.000414473	-0.0402344	-0.00225702
-29.18	-1.92936e-14	48.2386	146.055	-1.96144e-14	-1.51242	-1.88406	-1.99513e-14	-0.000414751	-0.040257	-0.00225898
-29.17	-1.94907e-14	48.2234	146.036	-1.98149e-14	-1.51242	-1.88446	-2.01554e-14	-0.000415029	-0.0402796	-0.00226106
-29.16	-1.96899e-14	48.2083	146.017	-2.00175e-14	-1.51243	-1.88486	-2.03616e-14	-0.000415308	-0.0403022	-0.00226326
-29.15	-1.98911e-14	48.1932	145.998	-2.02222e-14	-1.51243	-1.88527	-2.05699e-14	-0.000415586	-0.0403248	-0.00226548
-29.14	-2.00943e-14	48.1781	145.979	-2.04289e-14	-1.51244	-1.88567	-2.07803e-14	-0.000415865	-0.0403475	-0.00226753
-29.13	-2.02996e-14	48.1629	145.96	-2.06378e-14	-1.51244	-1.88607	-2.09929e-14	-0.000416145	-0.0403702	-0.00226949
-29.12	-2.05071e-14	48.1478	145.942	-2.08488e-14	-1.51245	-1.88648	-2.12076e-14	-0.000416425	-0.0403929	-0.00227143
-29.11	-2.07166e-14	48.1327	145.923	-2.10619e-14	-1.51245	-1.88688	-2.14246e-14	-0.000416704	-0.0404156	-0.00227346
-29.1	-2.09283e-14	48.1176	145.904	-2.12773e-14	-1.51245	-1.88729	-2.16438e-14	-0.000416985	-0.0404384	-0.00227563
-29.09	-2.11422e-14	48.1024	145.885	-2.14948e-14	-1.51246	-1.88769	-2.18652e-14	-0.000417265	-0.0404611	-0.00227788
-29.08	-2.13582e-14	48.0873	145.866	-2.17146e-14	-1.51246	-1.88809	-2.20889e-14	-0.000417546	-0.0404839	-0.00228004
-29.07	-2.15765e-14	48.0722	145.847	-2.19366e-14	-1.51247	-1.8885	-2.23148e-14	-0.000417827	-0.0405067	-0.00228205
-29.06	-2.1797e-14	48.0571	145.828	-2.21609e-14	-1.51247	-1.88891	-2.25431e-14	-0.000418108	-0.0405296	-0.00228401
-29.05	-2.20197e-14	48.0419	145.809	-2.23875e-14	-1.51247	-1.88931	-2.27738e-14	-0.00041839	-0.0405524	-0.00228599
-29.04	-2.22447e-14	48.0268	145.791	-2.26164e-14	-1.51248	-1.88972	-2.30067e-14	-0.000418672	-0.0405753	-0.00228811
-29.03	-2.2472e-14	48.0117	145.772	-2.28476e-14	-1.51248	-1.89012	-2.32421e-14	-0.000418954	-0.0405982	-0.00229036
-29.02	-2.27017e-14	47.9966	145.753	-2.30812e-14	-1.51249	-1.89053	-2.34799e-14	-0.000419237	-0.0406211	-0.0022926
-29.01	-2.29337e-14	47.9815	145.734	-2.33172e-14	-1.51249	-1.89093	-2.37201e-14	-0.000419519	-0.040644	-0.00229469
-29	-2.3168e-14	47.9663	145.715	-2.35556e-14	-1.5125	-1.89134	-2.39628e-14	-0.000419803	-0.040667	-0.0022967
-28.99	-2.34048e-14	47.9512	145.696	-2.37965e-14	-1.5125	-1.89175	-2.42079e-14	-0.000420086	-0.04069	-0.00229867
-28.98	-2.3644e-14	47.9361	145.677	-2.40398e-14	-1.5125	-1.89215	-2.44556e-14	-0.00042037	-0.040713	-0.00230074
-28.97	-2.38856e-14	47.921	145.658	-2.42856e-14	-1.51251	-1.89256	-2.47058e-14	-0.000420653	-0.040736	-0.00230293
-28.96	-2.41297e-14	47.9058	145.639	-2.45339e-14	-1.51251	-1.89297	-2.49586e-14	-0.000420938	-0.040759	-0.00230522
-28.95	-2.43763e-14	47.8907	145.62	-2.47848e-14	-1.51252	-1.89338	-2.52139e-14	-0.000421222	-0.0407821	-0.00230741
-28.94	-2.46254e-14	47.8756	145.601	-2.50382e-14	-1.51252	-1.89379	-2.54719e-14	-0.000421507	-0.0408052	-0.00230947
-28.93	-2.48771e-14	47.8604	145.582	-2.52942e-14	-1.51252	-1.89419	-2.57325e-14	-0.000421792	-0.0408283	-0.00231146
-28.92	-2.51313e-14	47.8453	145.563	-2.55529e-14	-1.51253	-1.8946	-2.59958e-14	-0.000422077	-0.0408514	-0.00231348
-28.91	-2.53881e-14	47.8302	145.544	-2.58142e-14	-1.51253	-1.89501	-2.62617e-14	-0.000422363	-0.0408745	-0.00231563
-28.9	-2.56476e-14	47.8151	145.526	-2.60781e-14	-1.51254	-1.89542	-2.65304e-14	-0.000422649	-0.0408977	-0.0023179
-28.89	-2.59097e-14	47.7999	145.507	-2.63448e-14	-1.51254	-1.89583	-2.68019e-14	-0.000422935	-0.0409209	-0.00232019
-28.88	-2.61745e-14	47.7848	145.488	-2.66142e-14	-1.51255	-1.89624	-2.70761e-14	-0.000423222	-0.0409441	-0.00232232
-28.87	-2.6442e-14	47.7697	145.469	-2.68863e-14	-1.51255	-1.89665	-2.73531e-14	-0.000423509	-0.0409673	-0.00232435
-28.86	-2.67122e-14	47.7546	145.45	-2.71612e-14	-1.51255	-1.89706	-2.7633e-14	-0.000423796	-0.0409906	-0.00232637
-28.85	-2.69852e-14	47.7394	145.431	-2.7439e-14	-1.51256	-1.89747	-2.79157e-14	-0.000424083	-0.0410139	-0.00232846
-28.84	-2.7261e-14	47.7243	145.412	-2.77196e-14	-1.51256	-1.89788	-2.82014e-14	-0.000424371	-0.0410371	-0.00233069
-28.83	-2.75396e-14	47.7092	145.393	-2.8003e-14	-1.51257	-1.89829	-2.84899e-14	-0.000424659	-0.0410605	-0.00233302
-28.82	-2.78211e-14	47.6941	145.374	-2.82894e-14	-1.51257	-1.8987	-2.87814e-14	-0.000424947	-0.0410838	-0.00233526
-28.81	-2.81054e-14	47.6789	145.355	-2.85786e-14	-1.51258	-1.89911	-2.90759e-14	-0.000425236	-0.0411072	-0.00233734
-28.8	-2.83927e-14	47.6638	145.336	-2.88709e-14	-1.51258	-1.89952	-2.93734e-14	-0.000425525	-0.0411305	-0.00233937
-28.79	-2.86828e-14	47.6487	145.317	-2.91661e-14	-1.51258	-1.89993	-2.9674e-14	-0.000425814	-0.041154	-0.00234143
-28.78	-2.8976e-14	47.6336	145.298	-2.94644e-14	-1.51259	-1.90034	-2.99776e-14	-0.000426103	-0.0411774	-0.0023436
-28.77	-2.92721e-14	47.6184	145.279	-2.97657e-14	-1.51259	-1.90076	-3.02843e-14	-0.000426393	-0.0412008	-0.00234592
-28.76	-2.95713e-14	47.6033	145.26	-3.00701e-14	-1.5126	-1.90117	-3.05942e-14	-0.000426683	-0.0412243	-0.00234826
-28.75	-2.98736e-14	47.5882	145.241	-3.03776e-14	-1.5126	-1.90158	-3.09073e-14	-0.000426974	-0.0412478	-0.00235042
-28.74	-3.01789e-14	47.5731	145.222	-3.06882e-14	-1.51261	-1.90199	-3.12235e-14	-0.000427264	-0.0412713	-0.00235248
-28.73	-3.04873e-14	47.5579	145.203	-3.10021e-14	-1.51261	-1.90241	-3.1543e-14	-0.000427555	-0.0412948	-0.00235453
-28.72	-3.07989e-14	47.5428	145.184	-3.13191e-14	-1.51261	-1.90282	-3.18658e-14	-0.000427847	-0.0413184	-0.00235664
-28.71	-3.11137e-14	47.5277	145.165	-3.16394e-14	-1.51262	-1.90323	-3.21918e-14	-0.000428138	-0.041342	-0.00235892
-28.7	-3.14317e-14	47.5126	145.146	-3.1963e-14	-1.51262	-1.90365	-3.25213e-14	-0.00042843	-0.0413656	-0.00236129
-28.69	-3.1753e-14	47.4974	145.127	-3.22898e-14	-1.51263	-1.90406	-3.2854e-14	-0.000428722	-0.0413892	-0.00236356
-28.68	-3.20775e-14	47.4823	145.108	-3.262e-14	-1.51263	-1.90447	-3.31902e-14	-0.000429015	-0.0414128	-0.00236569
-28.67	-3.24054e-14	47.4672	145.089	-3.29536e-14	-1.51264	-1.90489	-3.35299e-14	-0.000429307	-0.0414365	-0.00236776
-28.66	-3.27366e-14	47.4521	145.069	-3.32907e-14	-1.51264	-1.9053	-3.3873e-14	-0.0004296	-0.0414602	-0.00236985
-28.65	-3.30712e-14	47.4369	145.05	-3.36311e-14	-1.51264	-1.90572	-3.42196e-14	-0.000429894	-0.0414839	-0.00237206
-28.64	-3.34093e-14	47.4218	145.031	-3.39751e-14	-1.51265	-1.90613	-3.45698e-14	-0.000430187	-0.0415076	-0.00237441
-28.63	-3.37507e-14	47.4067	145.012	-3.43225e-14	-1.51265	-1.90655	-3.49235e-14	-0.000430481	-0.0415314	-0.00237678
-28.62	-3.40957e-14	47.3915	144.993	-3.46735e-14	-1.51266	-1.90696	-3.52809e-14	-0.000430776	-0.0415552	-0.00237898
-28.61	-3.44442e-14	47.3764	144.974	-3.50282e-14	-1.51266	-1.90738	-3.56419e-14	-0.00043107	-0.041579	-0.00238109
-28.6	-3.47963e-14	47.3613	144.955	-3.53864e-14	-1.51267	-1.90779	-3.60067e-14	-0.000431365	-0.0416028	-0.00238318
-28.59	-3.5152e-14	47.3462	144.936	-3.57483e-14	-1.51267	-1.90821	-3.63751e-14	-0.00043166	-0.0416266	-0.00238534
-28.58	-3.55113e-14	47.331	144.917	-3.61139e-14	-1.51267	-1.90863	-3.67474e-14	-0.000431956	-0.0416505	-0.00238763
-28.57	-3.58743e-14	47.3159	144.898	-3.64833e-14	-1.51268	-1.90904	-3.71234e-14	-0.000432252	-0.0416744	-0.00239004
-28.56	-3.62409e-14	47.3008	144.879	-3.68564e-14	-1.51268	-1.90946	-3.75034e-14	-0.000432548	-0.0416983	-0.00239236
-28.55	-3.66114e-14	47.2857	144.86	-3.72333e-14	-1.51269	-1.90988	-3.78872e-14	-0.000432844	-0.0417222	-0.00239453
-28.54	-3.69856e-14	47.2705	144.841	-3.76141e-14	-1.51269	-1.91029	-3.82749e-14	-0.000433141	-0.0417462	-0.00239662
-28.53	-3.73637e-14	47.2554	144.821	-3.79988e-14	-1.5127	-1.91071	-3.86666e-14	-0.000433438	-0.0417701	-0.00239875
-28.52	-3.77456e-14	47.2403	144.802	-3.83875e-14	-1.5127	-1.91113	-3.90623e-14	-0.000433735	-0.0417941	-0.002401
-28.51	-3.81315e-14	47.2252	144.783	-3.87801e-14	-1.5127	-1.91155	-3.9462e-14	-0.000434033	-0.0418182	-0.00240338
-28.5	-3.85212e-14	47.21	144.764	-3.91767e-14	-1.51271	-1.91197	-3.98659e-14	-0.000434331	-0.0418422	-0.0024058
-28.49	-3.8915e-14	47.1949	144.745	-3.95774e-14	-1.51271	-1.91238	-4.02739e-14	-0.000434629	-0.0418663	-0.00240804
-28.48	-3.93128e-14	47.1798	144.726	-3.99822e-14	-1.51272	-1.9128	-4.06861e-14	-0.000434927	-0.0418904	-0.00241018
-28.47	-3.97147e-14	47.1646	144.707	-4.03912e-14	-1.51272	-1.91322	-4.11025e-14	-0.000435226	-0.0419145	-0.00241231
-28.46	-4.01206e-14	47.1495	144.688	-4.08043e-14	-1.51273	-1.91364	-4.15231e-14	-0.000435525	-0.0419386	-0.0024145
-28.45	-4.05308e-14	47.1344	144.668	-4.12217e-14	-1.51273	-1.91406	-4.19481e-14	-0.000435825	-0.0419628	-0.00241684
-28.44	-4.09451e-14	47.1193	144.649	-4.16433e-14	-1.51273	-1.91448	-4.23774e-14	-0.000436125	-0.041987	-0.00241929
-28.43	-4.13636e-14	47.1041	144.63	-4.20692e-14	-1.51274	-1.9149	-4.28111e-14	-0.000436425	-0.0420112	-0.00242164
-28.42	-4.17865e-14	47.089	144.611	-4.24995e-14	-1.51274	-1.91532	-4.32492e-14	-0.000436725	-0.0420354	-0.00242385
-28.41	-4.22136e-14	47.0739	144.592	-4.29342e-14	-1.51275	-1.91574	-4.36919e-14	-0.000437026	-0.0420596	-0.00242599
-28.4	-4.26452e-14	47.0588	144.573	-4.33734e-14	-1.51275	-1.91616	-4.41391e-14	-0.000437327	-0.0420839	-0.00242815
-28.39	-4.30811e-14	47.0436	144.554	-4.3817e-14	-1.51276	-1.91658	-4.45908e-14	-0.000437628	-0.0421082	-0.00243044
-28.38	-4.35215e-14	47.0285	144.534	-4.42652e-14	-1.51276	-1.917	-4.50472e-14	-0.00043793	-0.0421325	-0.00243285
-28.37	-4.39664e-14	47.0134	144.515	-4.4718e-14	-1.51277	-1.91743	-4.55082e-14	-0.000438232	-0.0421568	-0.00243532
-28.36	-4.44159e-14	46.9982	144.496	-4.51754e-14	-1.51277	-1.91785	-4.5974e-14	-0.000438534	-0.0421812	-0.0024376
-28.35	-4.487e-14	46.9831	144.477	-4.56375e-14	-1.51277	-1.91827	-4.64446e-14	-0.000438837	-0.0422056	-0.00243979
-28.34	-4.53287e-14	46.968	144.458	-4.61043e-14	-1.51278	-1.91869	-4.69199e-14	-0.00043914	-0.04223	-0.00244194
-28.33	-4.57921e-14	46.9529	144.438	-4.65759e-14	-1.51278	-1.91911	-4.74002e-14	-0.000439443	-0.0422544	-0.00244417
-28.32	-4.62602e-14	46.9377	144.419	-4.70523e-14	-1.51279	-1.91954	-4.78853e-14	-0.000439746	-0.0422789	-0.00244655
-28.31	-4.67331e-14	46.9226	144.4	-4.75336e-14	-1.51279	-1.91996	-4.83754e-14	-0.00044005	-0.0423034	-0.00244903
-28.3	-4.72109e-14	46.9075	144.381	-4.80198e-14	-1.5128	-1.92038	-4.88706e-14	-0.000440354	-0.0423279	-0.00245144
-28.29	-4.76935e-14	46.8923	144.362	-4.8511e-14	-1.5128	-1.92081	-4.93708e-14	-0.000440659	-0.0423524	-0.00245369
-28.28	-4.81811e-14	46.8772	144.342	-4.90073e-14	-1.51281	-1.92123	-4.98761e-14	-0.000440964	-0.0423769	-0.00245586
-28.27	-4.86737e-14	46.8621	144.323	-4.95086e-14	-1.51281	-1.92165	-5.03866e-14	-0.000441269	-0.0424015	-0.00245806
-28.26	-4.91713e-14	46.847	144.304	-5.0015e-14	-1.51281	-1.92208	-5.09024e-14	-0.000441574	-0.0424261	-0.00246038
-28.25	-4.9674e-14	46.8318	144.285	-5.05266e-14	-1.51282	-1.9225	-5.14234e-14	-0.00044188	-0.0424507	-0.00246284
-28.24	-5.01819e-14	46.8167	144.266	-5.10435e-14	-1.51282	-1.92293	-5.19498e-14	-0.000442186	-0.0424754	-0.00246533
-28.23	-5.06949e-14	46.8016	144.246	-5.15656e-14	-1.51283	-1.92335	-5.24815e-14	-0.000442492	-0.0425	-0.00246767
-28.22	-5.12132e-14	46.7864	144.227	-5.20931e-14	-1.51283	-1.92378	-5.30187e-14	-0.000442799	-0.0425247	-0.00246989
-28.21	-5.17368e-14	46.7713	144.208	-5.2626e-14	-1.51284	-1.9242	-5.35614e-14	-0.000443106	-0.0425494	-0.00247209
-28.2	-5.22657e-14	46.7562	144.189	-5.31644e-14	-1.51284	-1.92463	-5.41097e-14	-0.000443413	-0.0425741	-0.00247436
-28.19	-5.28001e-14	46.7411	144.169	-5.37083e-14	-1.51284	-1.92505	-5.46635e-14	-0.000443721	-0.0425989	-0.00247677
-28.18	-5.33399e-14	46.7259	144.15	-5.42577e-14	-1.51285	-1.92548	-5.52231e-14	-0.000444029	-0.0426237	-0.0024793
-28.17	-5.38853e-14	46.7108	144.131	-5.48127e-14	-1.51285	-1.92591	-5.57884e-14	-0.000444337	-0.0426485	-0.00248174
-28.16	-5.44362e-14	46.6957	144.112	-5.53735e-14	-1.51286	-1.92633	-5.63594e-14	-0.000444646	-0.0426733	-0.00248404
-28.15	-5.49928e-14	46.6806	144.092	-5.59399e-14	-1.51286	-1.92676	-5.69363e-14	-0.000444955	-0.0426982	-0.00248625
-28.14	-5.5555e-14	46.6654	144.073	-5.65122e-14	-1.51287	-1.92719	-5.75192e-14	-0.000445264	-0.042723	-0.00248849
-28.13	-5.6123e-14	46.6503	144.054	-5.70903e-14	-1.51287	-1.92761	-5.8108e-14	-0.000445574	-0.0427479	-0.00249084
-28.12	-5.66968e-14	46.6352	144.034	-5.76744e-14	-1.51288	-1.92804	-5.87028e-14	-0.000445884	-0.0427728	-0.00249335
-28.11	-5.72765e-14	46.62	144.015	-5.82644e-14	-1.51288	-1.92847	-5.93037e-14	-0.000446194	-0.0427978	-0.0024959
-28.1	-5.78622e-14	46.6049	143.996	-5.88605e-14	-1.51288	-1.9289	-5.99108e-14	-0.000446504	-0.0428228	-0.00249826
-28.09	-5.84538e-14	46.5898	143.977	-5.94627e-14	-1.51289	-1.92933	-6.05241e-14	-0.000446815	-0.0428478	-0.00250053
-28.08	-5.90514e-14	46.5746	143.957	-6.0071e-14	-1.51289	-1.92975	-6.11437e-14	-0.000447126	-0.0428728	-0.00250277
-28.07	-5.96552e-14	46.5595	143.938	-6.06856e-14	-1.5129	-1.93018	-6.17696e-14	-0.000447438	-0.0428978	-0.00250507
-28.06	-6.02652e-14	46.5444	143.919	-6.13064e-14	-1.5129	-1.93061	-6.24019e-14	-0.00044775	-0.0429229	-0.00250752
-28.05	-6.08814e-14	46.5293	143.899	-6.19336e-14	-1.51291	-1.93104	-6.30407e-14	-0.000448062	-0.042948	-0.00251009
-28.04	-6.15039e-14	46.5141	143.88	-6.25672e-14	-1.51291	-1.93147	-6.36861e-14	-0.000448375	-0.0429731	-0.00251258
-28.03	-6.21327e-14	46.499	143.861	-6.32074e-14	-1.51292	-1.9319	-6.43381e-14	-0.000448687	-0.0429982	-0.00251492
-28.02	-6.2768e-14	46.4839	143.841	-6.3854e-14	-1.51292	-1.93233	-6.49967e-14	-0.000449001	-0.0430234	-0.00251717
-28.01	-6.34098e-14	46.4687	143.822	-6.45073e-14	-1.51293	-1.93276	-6.56621e-14	-0.000449314	-0.0430485	-0.00251945
-28	-6.40582e-14	46.4536	143.803	-6.51673e-14	-1.51293	-1.93319	-6.63343e-14	-0.000449628	-0.0430738	-0.00252185
-27.99	-6.47132e-14	46.4385	143.783	-6.5834e-14	-1.51293	-1.93362	-6.70134e-14	-0.000449942	-0.043099	-0.00252439
-27.98	-6.53749e-14	46.4234	143.764	-6.65076e-14	-1.51294	-1.93405	-6.76995e-14	-0.000450257	-0.0431242	-0.00252697
-27.97	-6.60434e-14	46.4082	143.745	-6.7188e-14	-1.51294	-1.93449	-6.83926e-14	-0.000450571	-0.0431495	-0.00252939
-27.96	-6.67187e-14	46.3931	143.725	-6.78755e-14	-1.51295	-1.93492	-6.90927e-14	-0.000450887	-0.0431748	-0.0025317
-27.95	-6.74009e-14	46.378	143.706	-6.85699e-14	-1.51295	-1.93535	-6.98001e-14	-0.000451202	-0.0432002	-0.00253397
-27.94	-6.80901e-14	46.3628	143.687	-6.92715e-14	-1.51296	-1.93578	-7.05147e-14	-0.000451518	-0.0432255	-0.00253632
-27.93	-6.87864e-14	46.3477	143.667	-6.99802e-14	-1.51296	-1.93621	-7.12366e-14	-0.000451834	-0.0432509	-0.00253881
-27.92	-6.94897e-14	46.3326	143.648	-7.06962e-14	-1.51297	-1.93665	-7.1966e-14	-0.000452151	-0.0432763	-0.00254142
-27.91	-7.02003e-14	46.3175	143.629	-7.14196e-14	-1.51297	-1.93708	-7.27027e-14	-0.000452467	-0.0433017	-0.00254396
-27.9	-7.09181e-14	46.3023	143.609	-7.21503e-14	-1.51297	-1.93751	-7.34471e-14	-0.000452785	-0.0433272	-0.00254633
-27.89	-7.16433e-14	46.2872	143.59	-7.28885e-14	-1.51298	-1.93795	-7.41991e-14	-0.000453102	-0.0433526	-0.00254863
-27.88	-7.23759e-14	46.2721	143.571	-7.36343e-14	-1.51298	-1.93838	-7.49587e-14	-0.00045342	-0.0433781	-0.00255094
-27.87	-7.3116e-14	46.2569	143.551	-7.43877e-14	-1.51299	-1.93881	-7.57262e-14	-0.000453738	-0.0434036	-0.00255338
-27.86	-7.38637e-14	46.2418	143.532	-7.51489e-14	-1.51299	-1.93925	-7.65015e-14	-0.000454056	-0.0434292	-0.00255597
-27.85	-7.4619e-14	46.2267	143.512	-7.59178e-14	-1.513	-1.93968	-7.72848e-14	-0.000454375	-0.0434548	-0.0025586
-27.84	-7.53821e-14	46.2115	143.493	-7.66946e-14	-1.513	-1.94012	-7.8076e-14	-0.000454694	-0.0434804	-0.00256106
-27.83	-7.6153e-14	46.1964	143.474	-7.74794e-14	-1.51301	-1.94055	-7.88754e-14	-0.000455014	-0.043506	-0.00256342
-27.82	-7.69317e-14	46.1813	143.454	-7.82721e-14	-1.51301	-1.94099	-7.9683e-14	-0.000455334	-0.0435316	-0.00256573
-27.81	-7.77184e-14	46.1662	143.435	-7.9073e-14	-1.51302	-1.94142	-8.04989e-14	-0.000455654	-0.0435573	-0.00256812
-27.8	-7.85132e-14	46.151	143.415	-7.98821e-14	-1.51302	-1.94186	-8.13231e-14	-0.000455975	-0.043583	-0.00257064
-27.79	-7.93161e-14	46.1359	143.396	-8.06995e-14	-1.51302	-1.94229	-8.21558e-14	-0.000456295	-0.0436087	-0.00257331
-27.78	-8.01272e-14	46.1208	143.376	-8.15253e-14	-1.51303	-1.94273	-8.29969e-14	-0.000456617	-0.0436345	-0.00257589
-27.77	-8.09466e-14	46.1056	143.357	-8.23595e-14	-1.51303	-1.94317	-8.38468e-14	-0.000456938	-0.0436602	-0.00257831
-27.76	-8.17744e-14	46.0905	143.338	-8.32022e-14	-1.51304	-1.9436	-8.47053e-14	-0.00045726	-0.043686	-0.00258065
-27.75	-8.26107e-14	46.0754	143.318	-8.40536e-14	-1.51304	-1.94404	-8.55726e-14	-0.000457582	-0.0437118	-0.002583
-27.74	-8.34555e-14	46.0602	143.299	-8.49137e-14	-1.51305	-1.94448	-8.64488e-14	-0.000457905	-0.0437377	-0.00258548
-27.73	-8.4309e-14	46.0451	143.279	-8.57826e-14	-1.51305	-1.94492	-8.7334e-14	-0.000458228	-0.0437635	-0.00258811
-27.72	-8.51712e-14	46.03	143.26	-8.66604e-14	-1.51306	-1.94535	-8.82282e-14	-0.000458551	-0.0437894	-0.00259079
-27.71	-8.60423e-14	46.0148	143.24	-8.75472e-14	-1.51306	-1.94579	-8.91316e-14	-0.000458875	-0.0438154	-0.0025933
-27.7	-8.69222e-14	45.9997	143.221	-8.84431e-14	-1.51307	-1.94623	-9.00443e-14	-0.000459198	-0.0438413	-0.00259569
-27.69	-8.78112e-14	45.9846	143.201	-8.93481e-14	-1.51307	-1.94667	-9.09663e-14	-0.000459523	-0.0438673	-0.00259805
-27.68	-8.87092e-14	45.9695	143.182	-9.02625e-14	-1.51308	-1.94711	-9.18978e-14	-0.000459847	-0.0438933	-0.00260047
-27.67	-8.96164e-14	45.9543	143.163	-9.11861e-14	-1.51308	-1.94755	-9.28388e-14	-0.000460172	-0.0439193	-0.00260305
-27.66	-9.0533e-14	45.9392	143.143	-9.21193e-14	-1.51308	-1.94798	-9.37895e-14	-0.000460498	-0.0439453	-0.00260575
-27.65	-9.14588e-14	45.9241	143.124	-9.3062e-14	-1.51309	-1.94842	-9.47499e-14	-0.000460823	-0.0439714	-0.00260838
-27.64	-9.23942e-14	45.9089	143.104	-9.40143e-14	-1.51309	-1.94886	-9.57201e-14	-0.000461149	-0.0439975	-0.00261085
-27.63	-9.33392e-14	45.8938	143.085	-9.49764e-14	-1.5131	-1.9493	-9.67003e-14	-0.000461476	-0.0440236	-0.00261324
-27.62	-9.42938e-14	45.8787	143.065	-9.59483e-14	-1.5131	-1.94974	-9.76905e-14	-0.000461802	-0.0440497	-0.00261563
-27.61	-9.52582e-14	45.8635	143.046	-9.69302e-14	-1.51311	-1.95019	-9.86909e-14	-0.000462129	-0.0440759	-0.00261815
-27.6	-9.62324e-14	45.8484	143.026	-9.79222e-14	-1.51311	-1.95063	-9.97015e-14	-0.000462457	-0.0441021	-0.00262082
-27.59	-9.72166e-14	45.8333	143.007	-9.89243e-14	-1.51312	-1.95107	-1.00722e-13	-0.000462784	-0.0441283	-0.00262354
-27.58	-9.82109e-14	45.8181	142.987	-9.99367e-14	-1.51312	-1.95151	-1.01754e-13	-0.000463113	-0.0441546	-0.00262611
-27.57	-9.92154e-14	45.803	142.968	-1.00959e-13	-1.51313	-1.95195	-1.02796e-13	-0.000463441	-0.0441808	-0.00262854
-27.56	-1.0023e-13	45.7879	142.948	-1.01993e-13	-1.51313	-1.95239	-1.03849e-13	-0.00046377	-0.0442071	-0.00263094
-27.55	-1.01255e-13	45.7728	142.928	-1.03036e-13	-1.51314	-1.95283	-1.04912e-13	-0.000464099	-0.0442335	-0.00263341
-27.54	-1.02291e-13	45.7576	142.909	-1.04091e-13	-1.51314	-1.95328	-1.05986e-13	-0.000464428	-0.0442598	-0.00263603
-27.53	-1.03337e-13	45.7425	142.889	-1.05156e-13	-1.51314	-1.95372	-1.07072e-13	-0.000464758	-0.0442862	-0.00263878
-27.52	-1.04394e-13	45.7274	142.87	-1.06232e-13	-1.51315	-1.95416	-1.08168e-13	-0.000465088	-0.0443126	-0.00264146
-27.51	-1.05462e-13	45.7122	142.85	-1.0732e-13	-1.51315	-1.95461	-1.09276e-13	-0.000465419	-0.044339	-0.00264396
-27.5	-1.06541e-13	45.6971	142.831	-1.08418e-13	-1.51316	-1.95505	-1.10395e-13	-0.00046575	-0.0443655	-0.0026464
-27.49	-1.0763e-13	45.682	142.811	-1.09528e-13	-1.51316	-1.95549	-1.11526e-13	-0.000466081	-0.0443919	-0.00264884
-27.48	-1.08731e-13	45.6668	142.792	-1.10648e-13	-1.51317	-1.95594	-1.12668e-13	-0.000466413	-0.0444184	-0.0026514
