A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-8.65	-2.76621e-05	17.6151	18.4712	-2.90424e-05	-1.53697	-2.67186	-3.06169e-05	-0.00331867	0.0800148	0.0040033
-8.64	-2.79541e-05	17.5997	18.4445	-2.93502e-05	-1.537	-2.67106	-3.09429e-05	-0.00332323	0.0800548	0.00401424
-8.63	-2.82492e-05	17.5844	18.4178	-2.96612e-05	-1.53703	-2.67026	-3.12723e-05	-0.0033278	0.080095	0.00402529
-8.62	-2.85473e-05	17.569	18.3911	-2.99756e-05	-1.53707	-2.66946	-3.16053e-05	-0.00333237	0.0801353	0.00403642
-8.61	-2.88487e-05	17.5536	18.3644	-3.02934e-05	-1.5371	-2.66865	-3.19419e-05	-0.00333695	0.0801758	0.00404765
-8.6	-2.91532e-05	17.5383	18.3377	-3.06145e-05	-1.53713	-2.66785	-3.22821e-05	-0.00334153	0.0802163	0.00405897
-8.59	-2.9461e-05	17.5229	18.311	-3.0939e-05	-1.53717	-2.66705	-3.26259e-05	-0.00334611	0.0802569	0.00407038
-8.58	-2.9772e-05	17.5075	18.2844	-3.1267e-05	-1.5372	-2.66625	-3.29734e-05	-0.0033507	0.0802977	0.00408189
-8.57	-3.00863e-05	17.4921	18.2577	-3.15985e-05	-1.53723	-2.66544	-3.33246e-05	-0.00335529	0.0803386	0.0040935
-8.56	-3.0404e-05	17.4768	18.2311	-3.19335e-05	-1.53727	-2.66464	-3.36795e-05	-0.00335988	0.0803796	0.0041052
-8.55	-3.0725e-05	17.4614	18.2044	-3.22721e-05	-1.5373	-2.66384	-3.40383e-05	-0.00336448	0.0804207	0.004117
-8.54	-3.10494e-05	17.446	18.1778	-3.26143e-05	-1.53733	-2.66303	-3.44009e-05	-0.00336908	0.0804619	0.0041289
-8.53	-3.13773e-05	17.4306	18.1512	-3.29601e-05	-1.53737	-2.66223	-3.47674e-05	-0.00337368	0.0805033	0.00414089
-8.52	-3.17087e-05	17.4153	18.1245	-3.33096e-05	-1.5374	-2.66142	-3.51378e-05	-0.00337829	0.0805447	0.004153
-8.51	-3.20435e-05	17.3999	18.0979	-3.36629e-05	-1.53744	-2.66062	-3.55122e-05	-0.0033829	0.0805863	0.00416519
-8.5	-3.23819e-05	17.3845	18.0713	-3.40199e-05	-1.53747	-2.65981	-3.58906e-05	-0.00338751	0.080628	0.00417749
-8.49	-3.27239e-05	17.3691	18.0447	-3.43807e-05	-1.5375	-2.659	-3.62731e-05	-0.00339213	0.0806699	0.0041899
-8.48	-3.30696e-05	17.3538	18.0182	-3.47454e-05	-1.53754	-2.6582	-3.66596e-05	-0.00339675	0.0807118	0.0042024
-8.47	-3.34189e-05	17.3384	17.9916	-3.51139e-05	-1.53757	-2.65739	-3.70503e-05	-0.00340137	0.0807539	0.00421501
-8.46	-3.37719e-05	17.323	17.965	-3.54864e-05	-1.5376	-2.65658	-3.74452e-05	-0.003406	0.0807961	0.00422773
-8.45	-3.41286e-05	17.3076	17.9384	-3.58628e-05	-1.53764	-2.65577	-3.78443e-05	-0.00341063	0.0808385	0.00424055
-8.44	-3.44891e-05	17.2923	17.9119	-3.62433e-05	-1.53767	-2.65497	-3.82477e-05	-0.00341526	0.080881	0.00425348
-8.43	-3.48535e-05	17.2769	17.8853	-3.66278e-05	-1.53771	-2.65416	-3.86554e-05	-0.0034199	0.0809236	0.00426652
-8.42	-3.52217e-05	17.2615	17.8588	-3.70164e-05	-1.53774	-2.65335	-3.90675e-05	-0.00342454	0.0809663	0.00427966
-8.41	-3.55938e-05	17.2461	17.8323	-3.74092e-05	-1.53778	-2.65254	-3.9484e-05	-0.00342918	0.0810091	0.00429292
-8.4	-3.59699e-05	17.2308	17.8058	-3.78061e-05	-1.53781	-2.65173	-3.99049e-05	-0.00343382	0.0810521	0.00430628
-8.39	-3.635e-05	17.2154	17.7792	-3.82073e-05	-1.53784	-2.65092	-4.03304e-05	-0.00343847	0.0810953	0.00431976
-8.38	-3.67341e-05	17.2	17.7527	-3.86127e-05	-1.53788	-2.65011	-4.07604e-05	-0.00344312	0.0811385	0.00433335
-8.37	-3.71222e-05	17.1846	17.7262	-3.90225e-05	-1.53791	-2.64929	-4.1195e-05	-0.00344778	0.0811819	0.00434705
-8.36	-3.75145e-05	17.1692	17.6998	-3.94367e-05	-1.53795	-2.64848	-4.16343e-05	-0.00345244	0.0812255	0.00436086
-8.35	-3.7911e-05	17.1539	17.6733	-3.98552e-05	-1.53798	-2.64767	-4.20783e-05	-0.0034571	0.0812692	0.00437479
-8.34	-3.83116e-05	17.1385	17.6468	-4.02782e-05	-1.53802	-2.64686	-4.25271e-05	-0.00346176	0.081313	0.00438884
-8.33	-3.87166e-05	17.1231	17.6203	-4.07058e-05	-1.53805	-2.64604	-4.29807e-05	-0.00346642	0.0813569	0.004403
-8.32	-3.91258e-05	17.1077	17.5939	-4.11379e-05	-1.53809	-2.64523	-4.34391e-05	-0.00347109	0.081401	0.00441728
-8.31	-3.95393e-05	17.0923	17.5674	-4.15746e-05	-1.53812	-2.64441	-4.39025e-05	-0.00347576	0.0814453	0.00443168
-8.3	-3.99573e-05	17.077	17.541	-4.20159e-05	-1.53816	-2.6436	-4.43708e-05	-0.00348044	0.0814897	0.0044462
-8.29	-4.03797e-05	17.0616	17.5146	-4.2462e-05	-1.53819	-2.64278	-4.48441e-05	-0.00348511	0.0815342	0.00446084
-8.28	-4.08065e-05	17.0462	17.4881	-4.29128e-05	-1.53823	-2.64197	-4.53226e-05	-0.00348979	0.0815789	0.0044756
-8.27	-4.12379e-05	17.0308	17.4617	-4.33685e-05	-1.53826	-2.64115	-4.58061e-05	-0.00349447	0.0816237	0.00449048
-8.26	-4.16739e-05	17.0154	17.4353	-4.3829e-05	-1.5383	-2.64034	-4.62949e-05	-0.00349916	0.0816687	0.00450549
-8.25	-4.21145e-05	17	17.4089	-4.42944e-05	-1.53833	-2.63952	-4.67889e-05	-0.00350384	0.0817138	0.00452062
-8.24	-4.25598e-05	16.9847	17.3825	-4.47648e-05	-1.53837	-2.6387	-4.72881e-05	-0.00350853	0.0817591	0.00453588
-8.23	-4.30098e-05	16.9693	17.3561	-4.52402e-05	-1.5384	-2.63788	-4.77928e-05	-0.00351322	0.0818045	0.00455127
-8.22	-4.34646e-05	16.9539	17.3298	-4.57206e-05	-1.53844	-2.63707	-4.83028e-05	-0.00351792	0.0818501	0.00456678
-8.21	-4.39243e-05	16.9385	17.3034	-4.62062e-05	-1.53847	-2.63625	-4.88184e-05	-0.00352261	0.0818959	0.00458242
-8.2	-4.43888e-05	16.9231	17.277	-4.6697e-05	-1.53851	-2.63543	-4.93394e-05	-0.00352731	0.0819418	0.0045982
-8.19	-4.48582e-05	16.9077	17.2507	-4.7193e-05	-1.53854	-2.63461	-4.98661e-05	-0.00353201	0.0819878	0.0046141
-8.18	-4.53327e-05	16.8924	17.2243	-4.76944e-05	-1.53858	-2.63379	-5.03984e-05	-0.00353671	0.0820341	0.00463013
-8.17	-4.58121e-05	16.877	17.198	-4.8201e-05	-1.53861	-2.63297	-5.09364e-05	-0.00354142	0.0820805	0.0046463
-8.16	-4.62967e-05	16.8616	17.1717	-4.87131e-05	-1.53865	-2.63215	-5.14802e-05	-0.00354612	0.082127	0.0046626
-8.15	-4.67864e-05	16.8462	17.1454	-4.92307e-05	-1.53868	-2.63133	-5.20298e-05	-0.00355083	0.0821737	0.00467904
-8.14	-4.72813e-05	16.8308	17.1191	-4.97537e-05	-1.53872	-2.6305	-5.25854e-05	-0.00355554	0.0822206	0.00469562
-8.13	-4.77815e-05	16.8154	17.0928	-5.02824e-05	-1.53875	-2.62968	-5.31468e-05	-0.00356026	0.0822676	0.00471233
-8.12	-4.8287e-05	16.8	17.0665	-5.08167e-05	-1.53879	-2.62886	-5.37144e-05	-0.00356497	0.0823148	0.00472917
-8.11	-4.87979e-05	16.7846	17.0402	-5.13567e-05	-1.53883	-2.62803	-5.4288e-05	-0.00356969	0.0823622	0.00474616
-8.1	-4.93141e-05	16.7693	17.0139	-5.19025e-05	-1.53886	-2.62721	-5.48678e-05	-0.0035744	0.0824097	0.00476329
-8.09	-4.98359e-05	16.7539	16.9876	-5.24541e-05	-1.5389	-2.62639	-5.54538e-05	-0.00357912	0.0824575	0.00478056
-8.08	-5.03632e-05	16.7385	16.9614	-5.30116e-05	-1.53893	-2.62556	-5.6046e-05	-0.00358385	0.0825054	0.00479797
-8.07	-5.08962e-05	16.7231	16.9351	-5.3575e-05	-1.53897	-2.62474	-5.66447e-05	-0.00358857	0.0825534	0.00481553
-8.06	-5.14348e-05	16.7077	16.9089	-5.41445e-05	-1.539	-2.62391	-5.72498e-05	-0.00359329	0.0826017	0.00483324
-8.05	-5.19791e-05	16.6923	16.8827	-5.472e-05	-1.53904	-2.62308	-5.78614e-05	-0.00359802	0.0826501	0.00485108
-8.04	-5.25292e-05	16.6769	16.8564	-5.53017e-05	-1.53908	-2.62226	-5.84795e-05	-0.00360275	0.0826987	0.00486908
-8.03	-5.30851e-05	16.6615	16.8302	-5.58896e-05	-1.53911	-2.62143	-5.91043e-05	-0.00360748	0.0827475	0.00488723
-8.02	-5.3647e-05	16.6461	16.804	-5.64838e-05	-1.53915	-2.6206	-5.97358e-05	-0.00361221	0.0827964	0.00490551
-8.01	-5.42148e-05	16.6307	16.7778	-5.70844e-05	-1.53918	-2.61977	-6.03741e-05	-0.00361694	0.0828456	0.00492396
-8	-5.47887e-05	16.6154	16.7516	-5.76913e-05	-1.53922	-2.61895	-6.10192e-05	-0.00362167	0.0828949	0.00494256
-7.99	-5.53687e-05	16.6	16.7254	-5.83048e-05	-1.53926	-2.61812	-6.16713e-05	-0.00362641	0.0829444	0.00496131
-7.98	-5.59548e-05	16.5846	16.6992	-5.89248e-05	-1.53929	-2.61729	-6.23304e-05	-0.00363114	0.0829941	0.00498021
-7.97	-5.65472e-05	16.5692	16.6731	-5.95514e-05	-1.53933	-2.61646	-6.29966e-05	-0.00363588	0.083044	0.00499928
-7.96	-5.71459e-05	16.5538	16.6469	-6.01847e-05	-1.53937	-2.61563	-6.36699e-05	-0.00364062	0.0830941	0.0050185
-7.95	-5.77509e-05	16.5384	16.6208	-6.08248e-05	-1.5394	-2.6148	-6.43504e-05	-0.00364536	0.0831444	0.00503787
-7.94	-5.83624e-05	16.523	16.5946	-6.14718e-05	-1.53944	-2.61396	-6.50383e-05	-0.0036501	0.0831949	0.00505741
-7.93	-5.89804e-05	16.5076	16.5685	-6.21256e-05	-1.53948	-2.61313	-6.57336e-05	-0.00365484	0.0832456	0.00507711
-7.92	-5.96049e-05	16.4922	16.5424	-6.27865e-05	-1.53951	-2.6123	-6.64363e-05	-0.00365958	0.0832964	0.00509696
-7.91	-6.02361e-05	16.4768	16.5162	-6.34544e-05	-1.53955	-2.61147	-6.71466e-05	-0.00366432	0.0833475	0.00511698
-7.9	-6.0874e-05	16.4614	16.4901	-6.41294e-05	-1.53959	-2.61063	-6.78646e-05	-0.00366906	0.0833988	0.00513717
-7.89	-6.15187e-05	16.446	16.464	-6.48117e-05	-1.53962	-2.6098	-6.85902e-05	-0.00367381	0.0834502	0.00515753
-7.88	-6.21703e-05	16.4306	16.4379	-6.55013e-05	-1.53966	-2.60896	-6.93237e-05	-0.00367855	0.0835019	0.00517804
-7.87	-6.28288e-05	16.4152	16.4118	-6.61982e-05	-1.5397	-2.60813	-7.0065e-05	-0.0036833	0.0835538	0.00519873
-7.86	-6.34943e-05	16.3998	16.3858	-6.69026e-05	-1.53973	-2.60729	-7.08143e-05	-0.00368804	0.0836059	0.00521959
-7.85	-6.41669e-05	16.3844	16.3597	-6.76145e-05	-1.53977	-2.60646	-7.15717e-05	-0.00369279	0.0836582	0.00524062
-7.84	-6.48466e-05	16.369	16.3336	-6.83341e-05	-1.53981	-2.60562	-7.23372e-05	-0.00369754	0.0837107	0.00526182
-7.83	-6.55336e-05	16.3536	16.3076	-6.90613e-05	-1.53984	-2.60478	-7.3111e-05	-0.00370228	0.0837634	0.00528319
-7.82	-6.62279e-05	16.3382	16.2815	-6.97963e-05	-1.53988	-2.60394	-7.38931e-05	-0.00370703	0.0838164	0.00530475
-7.81	-6.69295e-05	16.3228	16.2555	-7.05392e-05	-1.53992	-2.6031	-7.46835e-05	-0.00371178	0.0838695	0.00532647
-7.8	-6.76387e-05	16.3074	16.2295	-7.129e-05	-1.53995	-2.60227	-7.54825e-05	-0.00371653	0.0839229	0.00534838
-7.79	-6.83554e-05	16.292	16.2035	-7.20489e-05	-1.53999	-2.60143	-7.62901e-05	-0.00372128	0.0839765	0.00537047
-7.78	-6.90797e-05	16.2766	16.1774	-7.28158e-05	-1.54003	-2.60059	-7.71064e-05	-0.00372602	0.0840303	0.00539272
-7.77	-6.98117e-05	16.2612	16.1514	-7.3591e-05	-1.54007	-2.59975	-7.79315e-05	-0.00373077	0.0840844	0.00541518
-7.76	-7.05515e-05	16.2458	16.1255	-7.43745e-05	-1.5401	-2.5989	-7.87654e-05	-0.00373552	0.0841386	0.00543781
-7.75	-7.12992e-05	16.2304	16.0995	-7.51664e-05	-1.54014	-2.59806	-7.96083e-05	-0.00374027	0.0841931	0.00546062
-7.74	-7.20549e-05	16.215	16.0735	-7.59667e-05	-1.54018	-2.59722	-8.04603e-05	-0.00374502	0.0842478	0.00548363
-7.73	-7.28186e-05	16.1996	16.0475	-7.67756e-05	-1.54022	-2.59638	-8.13214e-05	-0.00374976	0.0843028	0.00550681
-7.72	-7.35904e-05	16.1842	16.0216	-7.75931e-05	-1.54025	-2.59553	-8.21919e-05	-0.00375451	0.084358	0.00553019
-7.71	-7.43705e-05	16.1688	15.9956	-7.84195e-05	-1.54029	-2.59469	-8.30717e-05	-0.00375926	0.0844134	0.00555376
-7.7	-7.51588e-05	16.1534	15.9697	-7.92546e-05	-1.54033	-2.59385	-8.39609e-05	-0.003764	0.084469	0.00557752
-7.69	-7.59556e-05	16.138	15.9437	-8.00987e-05	-1.54037	-2.593	-8.48598e-05	-0.00376875	0.0845249	0.00560148
-7.68	-7.67608e-05	16.1226	15.9178	-8.09518e-05	-1.5404	-2.59216	-8.57683e-05	-0.0037735	0.0845811	0.00562563
-7.67	-7.75747e-05	16.1072	15.8919	-8.18141e-05	-1.54044	-2.59131	-8.66866e-05	-0.00377824	0.0846375	0.00564997
-7.66	-7.83972e-05	16.0918	15.866	-8.26856e-05	-1.54048	-2.59046	-8.76147e-05	-0.00378298	0.0846941	0.00567452
-7.65	-7.92284e-05	16.0764	15.8401	-8.35664e-05	-1.54052	-2.58962	-8.85529e-05	-0.00378773	0.0847509	0.00569926
-7.64	-8.00685e-05	16.061	15.8142	-8.44567e-05	-1.54056	-2.58877	-8.95012e-05	-0.00379247	0.0848081	0.00572421
-7.63	-8.09176e-05	16.0456	15.7883	-8.53565e-05	-1.54059	-2.58792	-9.04597e-05	-0.00379721	0.0848654	0.00574936
-7.62	-8.17757e-05	16.0302	15.7624	-8.62659e-05	-1.54063	-2.58707	-9.14285e-05	-0.00380195	0.084923	0.00577471
-7.61	-8.26429e-05	16.0148	15.7366	-8.71851e-05	-1.54067	-2.58622	-9.24077e-05	-0.00380669	0.0849809	0.00580027
-7.6	-8.35194e-05	15.9994	15.7107	-8.81141e-05	-1.54071	-2.58537	-9.33975e-05	-0.00381143	0.0850391	0.00582603
-7.59	-8.44052e-05	15.984	15.6849	-8.90531e-05	-1.54075	-2.58452	-9.4398e-05	-0.00381617	0.0850974	0.00585201
-7.58	-8.53005e-05	15.9686	15.659	-9.00021e-05	-1.54078	-2.58367	-9.54092e-05	-0.0038209	0.0851561	0.0058782
-7.57	-8.62053e-05	15.9531	15.6332	-9.09613e-05	-1.54082	-2.58282	-9.64314e-05	-0.00382564	0.085215	0.00590459
-7.56	-8.71198e-05	15.9377	15.6074	-9.19308e-05	-1.54086	-2.58196	-9.74645e-05	-0.00383037	0.0852742	0.00593121
-7.55	-8.8044e-05	15.9223	15.5815	-9.29106e-05	-1.5409	-2.58111	-9.85088e-05	-0.0038351	0.0853336	0.00595803
-7.54	-8.8978e-05	15.9069	15.5557	-9.3901e-05	-1.54094	-2.58026	-9.95643e-05	-0.00383983	0.0853934	0.00598507
-7.53	-8.9922e-05	15.8915	15.5299	-9.4902e-05	-1.54098	-2.5794	-0.000100631	-0.00384456	0.0854533	0.00601234
-7.52	-9.08761e-05	15.8761	15.5042	-9.59136e-05	-1.54101	-2.57855	-0.00010171	-0.00384929	0.0855136	0.00603982
-7.51	-9.18403e-05	15.8607	15.4784	-9.69362e-05	-1.54105	-2.57769	-0.0001028	-0.00385402	0.0855741	0.00606753
-7.5	-9.28149e-05	15.8453	15.4526	-9.79697e-05	-1.54109	-2.57684	-0.000103901	-0.00385874	0.085635	0.00609546
-7.49	-9.37998e-05	15.8299	15.4268	-9.90143e-05	-1.54113	-2.57598	-0.000105015	-0.00386346	0.085696	0.00612361
-7.48	-9.47952e-05	15.8145	15.4011	-0.00010007	-1.54117	-2.57512	-0.000106141	-0.00386818	0.0857574	0.006152
-7.47	-9.58012e-05	15.799	15.3753	-0.000101137	-1.54121	-2.57427	-0.000107279	-0.0038729	0.0858191	0.0061806
-7.46	-9.6818e-05	15.7836	15.3496	-0.000102216	-1.54125	-2.57341	-0.000108429	-0.00387761	0.085881	0.00620944
-7.45	-9.78456e-05	15.7682	15.3239	-0.000103306	-1.54128	-2.57255	-0.000109591	-0.00388233	0.0859433	0.00623852
-7.44	-9.88841e-05	15.7528	15.2981	-0.000104407	-1.54132	-2.57169	-0.000110766	-0.00388704	0.0860058	0.00626782
-7.43	-9.99337e-05	15.7374	15.2724	-0.000105521	-1.54136	-2.57083	-0.000111954	-0.00389174	0.0860686	0.00629736
-7.42	-0.000100995	15.722	15.2467	-0.000106647	-1.5414	-2.56997	-0.000113154	-0.00389645	0.0861318	0.00632714
-7.41	-0.000102067	15.7066	15.221	-0.000107784	-1.54144	-2.56911	-0.000114368	-0.00390115	0.0861952	0.00635716
-7.4	-0.00010315	15.6912	15.1953	-0.000108934	-1.54148	-2.56824	-0.000115594	-0.00390585	0.0862589	0.00638742
-7.39	-0.000104245	15.6757	15.1697	-0.000110096	-1.54152	-2.56738	-0.000116834	-0.00391055	0.0863229	0.00641793
-7.38	-0.000105352	15.6603	15.144	-0.000111271	-1.54156	-2.56652	-0.000118087	-0.00391525	0.0863873	0.00644868
-7.37	-0.000106471	15.6449	15.1183	-0.000112458	-1.5416	-2.56565	-0.000119354	-0.00391994	0.0864519	0.00647967
-7.36	-0.000107601	15.6295	15.0927	-0.000113658	-1.54164	-2.56479	-0.000120634	-0.00392463	0.0865169	0.00651092
-7.35	-0.000108744	15.6141	15.067	-0.000114871	-1.54168	-2.56392	-0.000121928	-0.00392932	0.0865821	0.00654241
-7.34	-0.000109899	15.5987	15.0414	-0.000116096	-1.54171	-2.56306	-0.000123236	-0.003934	0.0866477	0.00657415
-7.33	-0.000111066	15.5832	15.0158	-0.000117335	-1.54175	-2.56219	-0.000124558	-0.00393868	0.0867136	0.00660615
-7.32	-0.000112246	15.5678	14.9902	-0.000118588	-1.54179	-2.56132	-0.000125895	-0.00394336	0.0867798	0.00663841
-7.31	-0.000113438	15.5524	14.9646	-0.000119853	-1.54183	-2.56045	-0.000127245	-0.00394803	0.0868464	0.00667092
-7.3	-0.000114643	15.537	14.939	-0.000121133	-1.54187	-2.55958	-0.000128611	-0.0039527	0.0869132	0.00670369
-7.29	-0.000115861	15.5216	14.9134	-0.000122426	-1.54191	-2.55872	-0.000129991	-0.00395737	0.0869804	0.00673672
-7.28	-0.000117091	15.5061	14.8878	-0.000123732	-1.54195	-2.55785	-0.000131386	-0.00396203	0.087048	0.00677002
-7.27	-0.000118335	15.4907	14.8622	-0.000125053	-1.54199	-2.55697	-0.000132796	-0.00396669	0.0871158	0.00680359
-7.26	-0.000119592	15.4753	14.8366	-0.000126388	-1.54203	-2.5561	-0.000134222	-0.00397134	0.0871841	0.00683742
-7.25	-0.000120863	15.4599	14.8111	-0.000127738	-1.54207	-2.55523	-0.000135662	-0.00397599	0.0872526	0.00687152
-7.24	-0.000122147	15.4445	14.7855	-0.000129102	-1.54211	-2.55436	-0.000137119	-0.00398064	0.0873215	0.00690589
-7.23	-0.000123445	15.429	14.76	-0.00013048	-1.54215	-2.55348	-0.000138591	-0.00398528	0.0873907	0.00694054
-7.22	-0.000124757	15.4136	14.7345	-0.000131874	-1.54219	-2.55261	-0.000140079	-0.00398992	0.0874603	0.00697546
-7.21	-0.000126083	15.3982	14.7089	-0.000133282	-1.54223	-2.55173	-0.000141583	-0.00399456	0.0875302	0.00701065
-7.2	-0.000127423	15.3828	14.6834	-0.000134705	-1.54227	-2.55086	-0.000143103	-0.00399919	0.0876005	0.00704613
-7.19	-0.000128777	15.3674	14.6579	-0.000136144	-1.54231	-2.54998	-0.00014464	-0.00400381	0.0876712	0.00708189
-7.18	-0.000130146	15.3519	14.6324	-0.000137598	-1.54235	-2.54911	-0.000146193	-0.00400844	0.0877421	0.00711793
-7.17	-0.000131529	15.3365	14.6069	-0.000139068	-1.54239	-2.54823	-0.000147763	-0.00401305	0.0878135	0.00715426
-7.16	-0.000132927	15.3211	14.5815	-0.000140553	-1.54243	-2.54735	-0.00014935	-0.00401766	0.0878852	0.00719087
-7.15	-0.00013434	15.3057	14.556	-0.000142055	-1.54247	-2.54647	-0.000150954	-0.00402227	0.0879573	0.00722778
-7.14	-0.000135768	15.2902	14.5305	-0.000143573	-1.54251	-2.54559	-0.000152575	-0.00402687	0.0880298	0.00726498
-7.13	-0.000137211	15.2748	14.5051	-0.000145107	-1.54255	-2.54471	-0.000154214	-0.00403147	0.0881026	0.00730247
-7.12	-0.00013867	15.2594	14.4796	-0.000146657	-1.54259	-2.54383	-0.000155871	-0.00403606	0.0881758	0.00734026
-7.11	-0.000140145	15.244	14.4542	-0.000148224	-1.54263	-2.54295	-0.000157546	-0.00404065	0.0882494	0.00737834
-7.1	-0.000141635	15.2285	14.4288	-0.000149808	-1.54267	-2.54206	-0.000159238	-0.00404523	0.0883234	0.00741673
-7.09	-0.000143141	15.2131	14.4034	-0.000151409	-1.54271	-2.54118	-0.000160949	-0.00404981	0.0883978	0.00745542
-7.08	-0.000144663	15.1977	14.378	-0.000153027	-1.54275	-2.5403	-0.000162679	-0.00405438	0.0884725	0.00749442
-7.07	-0.000146201	15.1823	14.3526	-0.000154663	-1.54279	-2.53941	-0.000164427	-0.00405894	0.0885477	0.00753371
-7.06	-0.000147756	15.1668	14.3272	-0.000156316	-1.54283	-2.53852	-0.000166194	-0.0040635	0.0886232	0.00757332
-7.05	-0.000149328	15.1514	14.3018	-0.000157986	-1.54288	-2.53764	-0.00016798	-0.00406806	0.0886991	0.00761325
-7.04	-0.000150916	15.136	14.2764	-0.000159675	-1.54292	-2.53675	-0.000169786	-0.0040726	0.0887755	0.00765349
-7.03	-0.000152521	15.1205	14.2511	-0.000161382	-1.54296	-2.53586	-0.000171611	-0.00407714	0.0888522	0.00769404
-7.02	-0.000154144	15.1051	14.2257	-0.000163108	-1.543	-2.53497	-0.000173455	-0.00408168	0.0889293	0.0077349
-7.01	-0.000155784	15.0897	14.2004	-0.000164851	-1.54304	-2.53408	-0.00017532	-0.00408621	0.0890069	0.00777609
-7	-0.000157441	15.0742	14.175	-0.000166614	-1.54308	-2.53319	-0.000177205	-0.00409073	0.0890849	0.00781761
-6.99	-0.000159116	15.0588	14.1497	-0.000168396	-1.54312	-2.5323	-0.00017911	-0.00409525	0.0891633	0.00785945
-6.98	-0.000160809	15.0434	14.1244	-0.000170196	-1.54316	-2.53141	-0.000181036	-0.00409976	0.0892421	0.00790162
-6.97	-0.00016252	15.028	14.0991	-0.000172016	-1.5432	-2.53052	-0.000182983	-0.00410426	0.0893213	0.00794411
-6.96	-0.000164249	15.0125	14.0738	-0.000173856	-1.54324	-2.52962	-0.00018495	-0.00410876	0.0894009	0.00798694
-6.95	-0.000165997	14.9971	14.0485	-0.000175715	-1.54328	-2.52873	-0.000186939	-0.00411325	0.089481	0.0080301
-6.94	-0.000167764	14.9817	14.0232	-0.000177595	-1.54333	-2.52783	-0.00018895	-0.00411773	0.0895615	0.00807361
-6.93	-0.000169549	14.9662	13.9979	-0.000179495	-1.54337	-2.52694	-0.000190982	-0.0041222	0.0896425	0.00811744
-6.92	-0.000171354	14.9508	13.9726	-0.000181415	-1.54341	-2.52604	-0.000193036	-0.00412667	0.0897239	0.00816163
-6.91	-0.000173177	14.9354	13.9474	-0.000183355	-1.54345	-2.52514	-0.000195113	-0.00413113	0.0898057	0.00820615
-6.9	-0.000175021	14.9199	13.9221	-0.000185317	-1.54349	-2.52425	-0.000197212	-0.00413559	0.089888	0.00825103
-6.89	-0.000176884	14.9045	13.8969	-0.0001873	-1.54353	-2.52335	-0.000199333	-0.00414003	0.0899708	0.00829625
-6.88	-0.000178767	14.889	13.8717	-0.000189304	-1.54357	-2.52245	-0.000201478	-0.00414447	0.0900539	0.00834182
-6.87	-0.00018067	14.8736	13.8465	-0.000191329	-1.54361	-2.52154	-0.000203646	-0.0041489	0.0901376	0.00838775
-6.86	-0.000182594	14.8582	13.8212	-0.000193377	-1.54366	-2.52064	-0.000205837	-0.00415332	0.0902217	0.00843403
-6.85	-0.000184538	14.8427	13.796	-0.000195446	-1.5437	-2.51974	-0.000208052	-0.00415774	0.0903063	0.00848068
-6.84	-0.000186503	14.8273	13.7709	-0.000197538	-1.54374	-2.51884	-0.000210291	-0.00416214	0.0903913	0.00852768
-6.83	-0.000188488	14.8119	13.7457	-0.000199652	-1.54378	-2.51793	-0.000212554	-0.00416654	0.0904768	0.00857505
-6.82	-0.000190496	14.7964	13.7205	-0.000201789	-1.54382	-2.51703	-0.000214842	-0.00417093	0.0905628	0.00862279
-6.81	-0.000192524	14.781	13.6953	-0.000203949	-1.54386	-2.51612	-0.000217155	-0.00417531	0.0906493	0.00867089
-6.8	-0.000194575	14.7655	13.6702	-0.000206132	-1.54391	-2.51521	-0.000219492	-0.00417969	0.0907362	0.00871937
-6.79	-0.000196647	14.7501	13.645	-0.000208339	-1.54395	-2.51431	-0.000221855	-0.00418405	0.0908237	0.00876822
-6.78	-0.000198742	14.7347	13.6199	-0.000210569	-1.54399	-2.5134	-0.000224243	-0.0041884	0.0909116	0.00881745
-6.77	-0.000200859	14.7192	13.5948	-0.000212824	-1.54403	-2.51249	-0.000226658	-0.00419275	0.091	0.00886706
-6.76	-0.000202998	14.7038	13.5696	-0.000215103	-1.54407	-2.51158	-0.000229098	-0.00419709	0.0910889	0.00891705
-6.75	-0.000205161	14.6883	13.5445	-0.000217406	-1.54412	-2.51067	-0.000231565	-0.00420142	0.0911784	0.00896743
-6.74	-0.000207346	14.6729	13.5194	-0.000219734	-1.54416	-2.50975	-0.000234059	-0.00420574	0.0912683	0.00901819
-6.73	-0.000209555	14.6575	13.4943	-0.000222087	-1.5442	-2.50884	-0.000236579	-0.00421005	0.0913587	0.00906935
-6.72	-0.000211788	14.642	13.4692	-0.000224466	-1.54424	-2.50793	-0.000239127	-0.00421434	0.0914497	0.00912089
-6.71	-0.000214045	14.6266	13.4442	-0.00022687	-1.54428	-2.50701	-0.000241703	-0.00421864	0.0915412	0.00917284
-6.7	-0.000216326	14.6111	13.4191	-0.0002293	-1.54433	-2.5061	-0.000244306	-0.00422292	0.0916331	0.00922518
-6.69	-0.000218631	14.5957	13.394	-0.000231756	-1.54437	-2.50518	-0.000246938	-0.00422719	0.0917257	0.00927792
-6.68	-0.000220961	14.5802	13.369	-0.000234239	-1.54441	-2.50426	-0.000249598	-0.00423145	0.0918187	0.00933108
