A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-20.87	-9.22055e-11	35.6527	3.83417	-9.43321e-11	-1.5172	-0.112088	-9.66069e-11	-0.000797445	-0.00204987	0.602179
-20.86	-9.31537e-11	35.6375	3.83305	-9.53032e-11	-1.51721	-0.112108	-9.76025e-11	-0.000798188	-0.00205125	0.601883
-20.85	-9.41116e-11	35.6223	3.83192	-9.62842e-11	-1.51721	-0.112129	-9.86083e-11	-0.000798931	-0.00205263	0.601586
-20.84	-9.50794e-11	35.6071	3.8308	-9.72754e-11	-1.51722	-0.112149	-9.96246e-11	-0.000799676	-0.00205402	0.601289
-20.83	-9.60572e-11	35.592	3.82968	-9.82767e-11	-1.51723	-0.11217	-1.00651e-10	-0.000800421	-0.0020554	0.600991
-20.82	-9.7045e-11	35.5768	3.82856	-9.92884e-11	-1.51724	-0.112191	-1.01689e-10	-0.000801168	-0.00205679	0.600693
-20.81	-9.8043e-11	35.5616	3.82744	-1.00311e-10	-1.51725	-0.112211	-1.02737e-10	-0.000801916	-0.00205818	0.600394
-20.8	-9.90512e-11	35.5465	3.82632	-1.01343e-10	-1.51725	-0.112232	-1.03795e-10	-0.000802665	-0.00205957	0.600095
-20.79	-1.0007e-10	35.5313	3.82519	-1.02386e-10	-1.51726	-0.112252	-1.04865e-10	-0.000803415	-0.00206096	0.599795
-20.78	-1.01099e-10	35.5161	3.82407	-1.03441e-10	-1.51727	-0.112273	-1.05946e-10	-0.000804165	-0.00206235	0.599494
-20.77	-1.02139e-10	35.5009	3.82295	-1.04505e-10	-1.51728	-0.112294	-1.07038e-10	-0.000804917	-0.00206375	0.599193
-20.76	-1.03189e-10	35.4858	3.82182	-1.05581e-10	-1.51729	-0.112314	-1.08141e-10	-0.00080567	-0.00206515	0.598892
-20.75	-1.0425e-10	35.4706	3.8207	-1.06668e-10	-1.5173	-0.112335	-1.09256e-10	-0.000806424	-0.00206654	0.59859
-20.74	-1.05323e-10	35.4554	3.81958	-1.07766e-10	-1.5173	-0.112356	-1.10382e-10	-0.000807179	-0.00206794	0.598287
-20.73	-1.06406e-10	35.4402	3.81845	-1.08876e-10	-1.51731	-0.112376	-1.11519e-10	-0.000807936	-0.00206934	0.597984
-20.72	-1.075e-10	35.4251	3.81733	-1.09997e-10	-1.51732	-0.112397	-1.12669e-10	-0.000808693	-0.00207075	0.59768
-20.71	-1.08606e-10	35.4099	3.81621	-1.11129e-10	-1.51733	-0.112418	-1.1383e-10	-0.000809451	-0.00207215	0.597376
-20.7	-1.09723e-10	35.3947	3.81508	-1.12274e-10	-1.51734	-0.112438	-1.15004e-10	-0.00081021	-0.00207356	0.597071
-20.69	-1.10851e-10	35.3795	3.81396	-1.1343e-10	-1.51734	-0.112459	-1.16189e-10	-0.000810971	-0.00207497	0.596766
-20.68	-1.11991e-10	35.3644	3.81283	-1.14597e-10	-1.51735	-0.11248	-1.17387e-10	-0.000811732	-0.00207638	0.59646
-20.67	-1.13143e-10	35.3492	3.81171	-1.15777e-10	-1.51736	-0.112501	-1.18597e-10	-0.000812495	-0.00207779	0.596154
-20.66	-1.14307e-10	35.334	3.81058	-1.16969e-10	-1.51737	-0.112521	-1.19819e-10	-0.000813258	-0.0020792	0.595847
-20.65	-1.15483e-10	35.3189	3.80946	-1.18174e-10	-1.51738	-0.112542	-1.21054e-10	-0.000814023	-0.00208062	0.59554
-20.64	-1.1667e-10	35.3037	3.80833	-1.1939e-10	-1.51738	-0.112563	-1.22302e-10	-0.000814789	-0.00208203	0.595232
-20.63	-1.17871e-10	35.2885	3.80721	-1.2062e-10	-1.51739	-0.112584	-1.23563e-10	-0.000815556	-0.00208345	0.594924
-20.62	-1.19083e-10	35.2733	3.80608	-1.21862e-10	-1.5174	-0.112605	-1.24837e-10	-0.000816324	-0.00208487	0.594615
-20.61	-1.20308e-10	35.2582	3.80495	-1.23117e-10	-1.51741	-0.112626	-1.26123e-10	-0.000817093	-0.00208629	0.594305
-20.6	-1.21545e-10	35.243	3.80383	-1.24384e-10	-1.51742	-0.112646	-1.27424e-10	-0.000817863	-0.00208772	0.593995
-20.59	-1.22796e-10	35.2278	3.8027	-1.25665e-10	-1.51743	-0.112667	-1.28737e-10	-0.000818634	-0.00208914	0.593685
-20.58	-1.24059e-10	35.2126	3.80157	-1.26959e-10	-1.51743	-0.112688	-1.30064e-10	-0.000819406	-0.00209057	0.593374
-20.57	-1.25335e-10	35.1975	3.80045	-1.28266e-10	-1.51744	-0.112709	-1.31405e-10	-0.000820179	-0.002092	0.593062
-20.56	-1.26624e-10	35.1823	3.79932	-1.29587e-10	-1.51745	-0.11273	-1.3276e-10	-0.000820954	-0.00209343	0.59275
-20.55	-1.27927e-10	35.1671	3.79819	-1.30922e-10	-1.51746	-0.112751	-1.34129e-10	-0.000821729	-0.00209486	0.592438
-20.54	-1.29242e-10	35.1519	3.79707	-1.3227e-10	-1.51747	-0.112772	-1.35512e-10	-0.000822506	-0.00209629	0.592125
-20.53	-1.30572e-10	35.1368	3.79594	-1.33632e-10	-1.51747	-0.112793	-1.36909e-10	-0.000823284	-0.00209773	0.591811
-20.52	-1.31915e-10	35.1216	3.79481	-1.35008e-10	-1.51748	-0.112814	-1.3832e-10	-0.000824063	-0.00209916	0.591497
-20.51	-1.33272e-10	35.1064	3.79368	-1.36398e-10	-1.51749	-0.112835	-1.39746e-10	-0.000824842	-0.0021006	0.591183
-20.5	-1.34643e-10	35.0912	3.79255	-1.37803e-10	-1.5175	-0.112856	-1.41187e-10	-0.000825624	-0.00210204	0.590868
-20.49	-1.36028e-10	35.0761	3.79142	-1.39222e-10	-1.51751	-0.112877	-1.42643e-10	-0.000826406	-0.00210349	0.590552
-20.48	-1.37428e-10	35.0609	3.7903	-1.40656e-10	-1.51752	-0.112898	-1.44113e-10	-0.000827189	-0.00210493	0.590236
-20.47	-1.38841e-10	35.0457	3.78917	-1.42105e-10	-1.51752	-0.112919	-1.45599e-10	-0.000827973	-0.00210637	0.589919
-20.46	-1.4027e-10	35.0305	3.78804	-1.43568e-10	-1.51753	-0.11294	-1.47101e-10	-0.000828759	-0.00210782	0.589602
-20.45	-1.41713e-10	35.0154	3.78691	-1.45047e-10	-1.51754	-0.112961	-1.48617e-10	-0.000829545	-0.00210927	0.589285
-20.44	-1.43171e-10	35.0002	3.78578	-1.4654e-10	-1.51755	-0.112982	-1.5015e-10	-0.000830333	-0.00211072	0.588967
-20.43	-1.44644e-10	34.985	3.78465	-1.4805e-10	-1.51756	-0.113003	-1.51698e-10	-0.000831122	-0.00211217	0.588648
-20.42	-1.46132e-10	34.9698	3.78352	-1.49574e-10	-1.51757	-0.113025	-1.53262e-10	-0.000831912	-0.00211363	0.588329
-20.41	-1.47635e-10	34.9547	3.78239	-1.51115e-10	-1.51757	-0.113046	-1.54842e-10	-0.000832703	-0.00211508	0.588009
-20.4	-1.49154e-10	34.9395	3.78126	-1.52671e-10	-1.51758	-0.113067	-1.56439e-10	-0.000833495	-0.00211654	0.587689
-20.39	-1.50689e-10	34.9243	3.78013	-1.54244e-10	-1.51759	-0.113088	-1.58052e-10	-0.000834288	-0.002118	0.587369
-20.38	-1.52239e-10	34.9091	3.779	-1.55832e-10	-1.5176	-0.113109	-1.59682e-10	-0.000835083	-0.00211946	0.587048
-20.37	-1.53805e-10	34.894	3.77786	-1.57437e-10	-1.51761	-0.11313	-1.61329e-10	-0.000835878	-0.00212093	0.586726
-20.36	-1.55388e-10	34.8788	3.77673	-1.59059e-10	-1.51762	-0.113152	-1.62992e-10	-0.000836675	-0.00212239	0.586404
-20.35	-1.56987e-10	34.8636	3.7756	-1.60697e-10	-1.51762	-0.113173	-1.64673e-10	-0.000837473	-0.00212386	0.586081
-20.34	-1.58602e-10	34.8484	3.77447	-1.62353e-10	-1.51763	-0.113194	-1.66371e-10	-0.000838272	-0.00212533	0.585758
-20.33	-1.60234e-10	34.8333	3.77334	-1.64025e-10	-1.51764	-0.113215	-1.68087e-10	-0.000839072	-0.0021268	0.585435
-20.32	-1.61882e-10	34.8181	3.7722	-1.65714e-10	-1.51765	-0.113237	-1.6982e-10	-0.000839873	-0.00212827	0.585111
-20.31	-1.63548e-10	34.8029	3.77107	-1.67421e-10	-1.51766	-0.113258	-1.71572e-10	-0.000840675	-0.00212974	0.584786
-20.3	-1.65231e-10	34.7877	3.76994	-1.69146e-10	-1.51767	-0.113279	-1.73341e-10	-0.000841479	-0.00213122	0.584461
-20.29	-1.66931e-10	34.7725	3.76881	-1.70888e-10	-1.51767	-0.113301	-1.75129e-10	-0.000842284	-0.00213269	0.584136
-20.28	-1.68649e-10	34.7574	3.76767	-1.72648e-10	-1.51768	-0.113322	-1.76935e-10	-0.00084309	-0.00213417	0.58381
-20.27	-1.70384e-10	34.7422	3.76654	-1.74427e-10	-1.51769	-0.113343	-1.7876e-10	-0.000843897	-0.00213565	0.583484
-20.26	-1.72137e-10	34.727	3.76541	-1.76224e-10	-1.5177	-0.113365	-1.80603e-10	-0.000844705	-0.00213714	0.583157
-20.25	-1.73909e-10	34.7118	3.76427	-1.78039e-10	-1.51771	-0.113386	-1.82466e-10	-0.000845514	-0.00213862	0.582829
-20.24	-1.75698e-10	34.6967	3.76314	-1.79873e-10	-1.51772	-0.113407	-1.84348e-10	-0.000846324	-0.00214011	0.582501
-20.23	-1.77506e-10	34.6815	3.762	-1.81726e-10	-1.51773	-0.113429	-1.86249e-10	-0.000847136	-0.00214159	0.582173
-20.22	-1.79333e-10	34.6663	3.76087	-1.83598e-10	-1.51773	-0.11345	-1.8817e-10	-0.000847949	-0.00214308	0.581844
-20.21	-1.81178e-10	34.6511	3.75974	-1.8549e-10	-1.51774	-0.113472	-1.90111e-10	-0.000848763	-0.00214458	0.581515
-20.2	-1.83043e-10	34.636	3.7586	-1.874e-10	-1.51775	-0.113493	-1.92072e-10	-0.000849578	-0.00214607	0.581185
-20.19	-1.84926e-10	34.6208	3.75747	-1.89331e-10	-1.51776	-0.113515	-1.94053e-10	-0.000850394	-0.00214756	0.580855
-20.18	-1.86829e-10	34.6056	3.75633	-1.91282e-10	-1.51777	-0.113536	-1.96054e-10	-0.000851212	-0.00214906	0.580524
-20.17	-1.88752e-10	34.5904	3.7552	-1.93252e-10	-1.51778	-0.113558	-1.98077e-10	-0.00085203	-0.00215056	0.580193
-20.16	-1.90694e-10	34.5752	3.75406	-1.95243e-10	-1.51778	-0.113579	-2.0012e-10	-0.00085285	-0.00215206	0.579861
-20.15	-1.92657e-10	34.5601	3.75292	-1.97255e-10	-1.51779	-0.113601	-2.02184e-10	-0.000853671	-0.00215356	0.579529
-20.14	-1.9464e-10	34.5449	3.75179	-1.99287e-10	-1.5178	-0.113622	-2.0427e-10	-0.000854493	-0.00215507	0.579197
-20.13	-1.96643e-10	34.5297	3.75065	-2.0134e-10	-1.51781	-0.113644	-2.06377e-10	-0.000855317	-0.00215657	0.578864
-20.12	-1.98667e-10	34.5145	3.74951	-2.03415e-10	-1.51782	-0.113665	-2.08505e-10	-0.000856141	-0.00215808	0.57853
-20.11	-2.00711e-10	34.4993	3.74838	-2.0551e-10	-1.51783	-0.113687	-2.10656e-10	-0.000856967	-0.00215959	0.578196
-20.1	-2.02777e-10	34.4842	3.74724	-2.07628e-10	-1.51784	-0.113708	-2.12829e-10	-0.000857794	-0.0021611	0.577862
-20.09	-2.04864e-10	34.469	3.7461	-2.09767e-10	-1.51784	-0.11373	-2.15025e-10	-0.000858622	-0.00216262	0.577527
-20.08	-2.06972e-10	34.4538	3.74497	-2.11928e-10	-1.51785	-0.113752	-2.17243e-10	-0.000859451	-0.00216413	0.577191
-20.07	-2.09102e-10	34.4386	3.74383	-2.14112e-10	-1.51786	-0.113773	-2.19484e-10	-0.000860282	-0.00216565	0.576855
-20.06	-2.11255e-10	34.4235	3.74269	-2.16318e-10	-1.51787	-0.113795	-2.21748e-10	-0.000861113	-0.00216717	0.576519
-20.05	-2.13429e-10	34.4083	3.74155	-2.18547e-10	-1.51788	-0.113817	-2.24036e-10	-0.000861946	-0.00216869	0.576182
-20.04	-2.15626e-10	34.3931	3.74041	-2.20799e-10	-1.51789	-0.113838	-2.26347e-10	-0.00086278	-0.00217021	0.575845
-20.03	-2.17845e-10	34.3779	3.73928	-2.23074e-10	-1.5179	-0.11386	-2.28682e-10	-0.000863616	-0.00217174	0.575507
-20.02	-2.20087e-10	34.3627	3.73814	-2.25373e-10	-1.5179	-0.113882	-2.31042e-10	-0.000864452	-0.00217326	0.575169
-20.01	-2.22352e-10	34.3476	3.737	-2.27695e-10	-1.51791	-0.113904	-2.33425e-10	-0.00086529	-0.00217479	0.574831
-20	-2.24641e-10	34.3324	3.73586	-2.30041e-10	-1.51792	-0.113925	-2.35834e-10	-0.000866129	-0.00217632	0.574492
-19.99	-2.26953e-10	34.3172	3.73472	-2.32412e-10	-1.51793	-0.113947	-2.38267e-10	-0.000866969	-0.00217785	0.574152
-19.98	-2.29289e-10	34.302	3.73358	-2.34807e-10	-1.51794	-0.113969	-2.40725e-10	-0.00086781	-0.00217939	0.573812
-19.97	-2.3165e-10	34.2868	3.73244	-2.37226e-10	-1.51795	-0.113991	-2.43209e-10	-0.000868653	-0.00218092	0.573472
-19.96	-2.34034e-10	34.2717	3.7313	-2.39671e-10	-1.51796	-0.114012	-2.45718e-10	-0.000869497	-0.00218246	0.573131
-19.95	-2.36443e-10	34.2565	3.73016	-2.42141e-10	-1.51797	-0.114034	-2.48253e-10	-0.000870342	-0.002184	0.57279
-19.94	-2.38877e-10	34.2413	3.72902	-2.44636e-10	-1.51797	-0.114056	-2.50815e-10	-0.000871188	-0.00218554	0.572448
-19.93	-2.41336e-10	34.2261	3.72788	-2.47157e-10	-1.51798	-0.114078	-2.53403e-10	-0.000872035	-0.00218709	0.572106
-19.92	-2.4382e-10	34.2109	3.72674	-2.49704e-10	-1.51799	-0.1141	-2.56017e-10	-0.000872884	-0.00218863	0.571763
-19.91	-2.4633e-10	34.1958	3.7256	-2.52278e-10	-1.518	-0.114122	-2.58659e-10	-0.000873734	-0.00219018	0.57142
-19.9	-2.48866e-10	34.1806	3.72446	-2.54877e-10	-1.51801	-0.114144	-2.61328e-10	-0.000874585	-0.00219173	0.571077
-19.89	-2.51428e-10	34.1654	3.72331	-2.57504e-10	-1.51802	-0.114166	-2.64025e-10	-0.000875438	-0.00219328	0.570733
-19.88	-2.54016e-10	34.1502	3.72217	-2.60158e-10	-1.51803	-0.114188	-2.66749e-10	-0.000876291	-0.00219483	0.570388
-19.87	-2.56631e-10	34.135	3.72103	-2.62839e-10	-1.51804	-0.11421	-2.69502e-10	-0.000877146	-0.00219639	0.570043
-19.86	-2.59273e-10	34.1199	3.71989	-2.65548e-10	-1.51804	-0.114232	-2.72283e-10	-0.000878003	-0.00219795	0.569698
-19.85	-2.61942e-10	34.1047	3.71875	-2.68285e-10	-1.51805	-0.114253	-2.75092e-10	-0.00087886	-0.0021995	0.569352
-19.84	-2.64639e-10	34.0895	3.7176	-2.7105e-10	-1.51806	-0.114275	-2.77931e-10	-0.000879719	-0.00220107	0.569006
-19.83	-2.67363e-10	34.0743	3.71646	-2.73844e-10	-1.51807	-0.114298	-2.80799e-10	-0.000880578	-0.00220263	0.56866
-19.82	-2.70116e-10	34.0591	3.71532	-2.76666e-10	-1.51808	-0.11432	-2.83697e-10	-0.00088144	-0.00220419	0.568313
-19.81	-2.72896e-10	34.044	3.71417	-2.79518e-10	-1.51809	-0.114342	-2.86625e-10	-0.000882302	-0.00220576	0.567965
-19.8	-2.75706e-10	34.0288	3.71303	-2.82399e-10	-1.5181	-0.114364	-2.89582e-10	-0.000883166	-0.00220733	0.567617
-19.79	-2.78545e-10	34.0136	3.71189	-2.85309e-10	-1.51811	-0.114386	-2.92571e-10	-0.000884031	-0.0022089	0.567269
-19.78	-2.81412e-10	33.9984	3.71074	-2.8825e-10	-1.51811	-0.114408	-2.9559e-10	-0.000884897	-0.00221047	0.56692
-19.77	-2.8431e-10	33.9832	3.7096	-2.91221e-10	-1.51812	-0.11443	-2.98641e-10	-0.000885764	-0.00221205	0.566571
-19.76	-2.87237e-10	33.9681	3.70845	-2.94223e-10	-1.51813	-0.114452	-3.01723e-10	-0.000886633	-0.00221362	0.566222
-19.75	-2.90194e-10	33.9529	3.70731	-2.97256e-10	-1.51814	-0.114474	-3.04837e-10	-0.000887503	-0.0022152	0.565872
-19.74	-2.93182e-10	33.9377	3.70616	-3.0032e-10	-1.51815	-0.114496	-3.07983e-10	-0.000888374	-0.00221678	0.565521
-19.73	-2.96201e-10	33.9225	3.70502	-3.03416e-10	-1.51816	-0.114519	-3.11162e-10	-0.000889247	-0.00221836	0.56517
-19.72	-2.9925e-10	33.9073	3.70387	-3.06543e-10	-1.51817	-0.114541	-3.14373e-10	-0.000890121	-0.00221995	0.564819
-19.71	-3.02332e-10	33.8921	3.70273	-3.09703e-10	-1.51818	-0.114563	-3.17618e-10	-0.000890996	-0.00222153	0.564467
-19.7	-3.05445e-10	33.877	3.70158	-3.12896e-10	-1.51819	-0.114585	-3.20896e-10	-0.000891872	-0.00222312	0.564115
-19.69	-3.0859e-10	33.8618	3.70044	-3.16121e-10	-1.51819	-0.114607	-3.24209e-10	-0.00089275	-0.00222471	0.563763
-19.68	-3.11767e-10	33.8466	3.69929	-3.1938e-10	-1.5182	-0.11463	-3.27555e-10	-0.000893629	-0.0022263	0.56341
-19.67	-3.14977e-10	33.8314	3.69814	-3.22673e-10	-1.51821	-0.114652	-3.30936e-10	-0.000894509	-0.0022279	0.563056
-19.66	-3.18221e-10	33.8162	3.697	-3.25999e-10	-1.51822	-0.114674	-3.34352e-10	-0.000895391	-0.00222949	0.562703
-19.65	-3.21498e-10	33.8011	3.69585	-3.2936e-10	-1.51823	-0.114697	-3.37803e-10	-0.000896274	-0.00223109	0.562348
-19.64	-3.24808e-10	33.7859	3.6947	-3.32755e-10	-1.51824	-0.114719	-3.4129e-10	-0.000897158	-0.00223269	0.561994
-19.63	-3.28153e-10	33.7707	3.69356	-3.36186e-10	-1.51825	-0.114741	-3.44813e-10	-0.000898043	-0.00223429	0.561639
-19.62	-3.31532e-10	33.7555	3.69241	-3.39652e-10	-1.51826	-0.114764	-3.48372e-10	-0.00089893	-0.0022359	0.561283
-19.61	-3.34946e-10	33.7403	3.69126	-3.43153e-10	-1.51827	-0.114786	-3.51968e-10	-0.000899818	-0.00223751	0.560928
-19.6	-3.38395e-10	33.7251	3.69011	-3.46691e-10	-1.51828	-0.114808	-3.55602e-10	-0.000900708	-0.00223911	0.560571
-19.59	-3.4188e-10	33.71	3.68897	-3.50265e-10	-1.51828	-0.114831	-3.59273e-10	-0.000901598	-0.00224072	0.560215
-19.58	-3.45401e-10	33.6948	3.68782	-3.53877e-10	-1.51829	-0.114853	-3.62981e-10	-0.00090249	-0.00224234	0.559858
-19.57	-3.48958e-10	33.6796	3.68667	-3.57525e-10	-1.5183	-0.114876	-3.66729e-10	-0.000903384	-0.00224395	0.5595
-19.56	-3.52551e-10	33.6644	3.68552	-3.61211e-10	-1.51831	-0.114898	-3.70514e-10	-0.000904278	-0.00224557	0.559142
-19.55	-3.56182e-10	33.6492	3.68437	-3.64936e-10	-1.51832	-0.11492	-3.7434e-10	-0.000905174	-0.00224718	0.558784
-19.54	-3.5985e-10	33.634	3.68322	-3.68698e-10	-1.51833	-0.114943	-3.78204e-10	-0.000906071	-0.00224881	0.558425
-19.53	-3.63556e-10	33.6189	3.68207	-3.725e-10	-1.51834	-0.114965	-3.82109e-10	-0.00090697	-0.00225043	0.558066
-19.52	-3.673e-10	33.6037	3.68092	-3.76341e-10	-1.51835	-0.114988	-3.86054e-10	-0.00090787	-0.00225205	0.557707
-19.51	-3.71083e-10	33.5885	3.67977	-3.80221e-10	-1.51836	-0.11501	-3.90039e-10	-0.000908771	-0.00225368	0.557347
-19.5	-3.74905e-10	33.5733	3.67862	-3.84141e-10	-1.51837	-0.115033	-3.94066e-10	-0.000909674	-0.00225531	0.556986
-19.49	-3.78766e-10	33.5581	3.67747	-3.88102e-10	-1.51837	-0.115056	-3.98135e-10	-0.000910578	-0.00225694	0.556626
-19.48	-3.82667e-10	33.5429	3.67632	-3.92104e-10	-1.51838	-0.115078	-4.02245e-10	-0.000911483	-0.00225857	0.556265
-19.47	-3.86608e-10	33.5278	3.67517	-3.96147e-10	-1.51839	-0.115101	-4.06398e-10	-0.00091239	-0.00226021	0.555903
-19.46	-3.9059e-10	33.5126	3.67402	-4.00232e-10	-1.5184	-0.115123	-4.10594e-10	-0.000913298	-0.00226184	0.555541
-19.45	-3.94613e-10	33.4974	3.67287	-4.0436e-10	-1.51841	-0.115146	-4.14834e-10	-0.000914207	-0.00226348	0.555179
-19.44	-3.98677e-10	33.4822	3.67172	-4.08529e-10	-1.51842	-0.115169	-4.19117e-10	-0.000915118	-0.00226512	0.554816
-19.43	-4.02784e-10	33.467	3.67056	-4.12742e-10	-1.51843	-0.115191	-4.23445e-10	-0.00091603	-0.00226677	0.554453
-19.42	-4.06932e-10	33.4518	3.66941	-4.16998e-10	-1.51844	-0.115214	-4.27817e-10	-0.000916943	-0.00226841	0.55409
-19.41	-4.11124e-10	33.4367	3.66826	-4.21298e-10	-1.51845	-0.115237	-4.32234e-10	-0.000917858	-0.00227006	0.553726
-19.4	-4.15358e-10	33.4215	3.66711	-4.25643e-10	-1.51846	-0.115259	-4.36698e-10	-0.000918774	-0.00227171	0.553362
-19.39	-4.19637e-10	33.4063	3.66595	-4.30033e-10	-1.51847	-0.115282	-4.41207e-10	-0.000919691	-0.00227336	0.552997
-19.38	-4.23959e-10	33.3911	3.6648	-4.34467e-10	-1.51848	-0.115305	-4.45763e-10	-0.00092061	-0.00227501	0.552632
-19.37	-4.28326e-10	33.3759	3.66365	-4.38948e-10	-1.51848	-0.115328	-4.50366e-10	-0.00092153	-0.00227667	0.552267
-19.36	-4.32738e-10	33.3607	3.66249	-4.43475e-10	-1.51849	-0.11535	-4.55017e-10	-0.000922452	-0.00227833	0.551901
-19.35	-4.37196e-10	33.3455	3.66134	-4.48049e-10	-1.5185	-0.115373	-4.59715e-10	-0.000923375	-0.00227999	0.551535
-19.34	-4.41699e-10	33.3304	3.66019	-4.52669e-10	-1.51851	-0.115396	-4.64463e-10	-0.000924299	-0.00228165	0.551169
-19.33	-4.46249e-10	33.3152	3.65903	-4.57338e-10	-1.51852	-0.115419	-4.69259e-10	-0.000925225	-0.00228331	0.550802
-19.32	-4.50846e-10	33.3	3.65788	-4.62055e-10	-1.51853	-0.115442	-4.74105e-10	-0.000926152	-0.00228498	0.550434
-19.31	-4.55491e-10	33.2848	3.65672	-4.6682e-10	-1.51854	-0.115464	-4.79002e-10	-0.000927081	-0.00228665	0.550067
-19.3	-4.60183e-10	33.2696	3.65557	-4.71635e-10	-1.51855	-0.115487	-4.83948e-10	-0.00092801	-0.00228832	0.549699
-19.29	-4.64924e-10	33.2544	3.65441	-4.76499e-10	-1.51856	-0.11551	-4.88946e-10	-0.000928942	-0.00228999	0.54933
-19.28	-4.69713e-10	33.2392	3.65326	-4.81414e-10	-1.51857	-0.115533	-4.93996e-10	-0.000929874	-0.00229166	0.548962
-19.27	-4.74552e-10	33.2241	3.6521	-4.86379e-10	-1.51858	-0.115556	-4.99098e-10	-0.000930808	-0.00229334	0.548593
-19.26	-4.79441e-10	33.2089	3.65095	-4.91396e-10	-1.51859	-0.115579	-5.04253e-10	-0.000931744	-0.00229502	0.548223
-19.25	-4.8438e-10	33.1937	3.64979	-4.96465e-10	-1.5186	-0.115602	-5.09461e-10	-0.000932681	-0.0022967	0.547853
-19.24	-4.8937e-10	33.1785	3.64864	-5.01586e-10	-1.51861	-0.115625	-5.14722e-10	-0.000933619	-0.00229838	0.547483
-19.23	-4.94412e-10	33.1633	3.64748	-5.06759e-10	-1.51861	-0.115648	-5.20039e-10	-0.000934558	-0.00230007	0.547112
-19.22	-4.99506e-10	33.1481	3.64632	-5.11986e-10	-1.51862	-0.115671	-5.2541e-10	-0.0009355	-0.00230176	0.546741
-19.21	-5.04652e-10	33.1329	3.64517	-5.17268e-10	-1.51863	-0.115694	-5.30837e-10	-0.000936442	-0.00230345	0.54637
-19.2	-5.09851e-10	33.1178	3.64401	-5.22603e-10	-1.51864	-0.115717	-5.3632e-10	-0.000937386	-0.00230514	0.545998
-19.19	-5.15104e-10	33.1026	3.64285	-5.27994e-10	-1.51865	-0.11574	-5.41859e-10	-0.000938331	-0.00230683	0.545626
-19.18	-5.20411e-10	33.0874	3.64169	-5.33441e-10	-1.51866	-0.115763	-5.47456e-10	-0.000939278	-0.00230853	0.545254
-19.17	-5.25773e-10	33.0722	3.64054	-5.38944e-10	-1.51867	-0.115786	-5.53111e-10	-0.000940226	-0.00231023	0.544881
-19.16	-5.3119e-10	33.057	3.63938	-5.44503e-10	-1.51868	-0.115809	-5.58825e-10	-0.000941176	-0.00231193	0.544508
-19.15	-5.36663e-10	33.0418	3.63822	-5.5012e-10	-1.51869	-0.115832	-5.64597e-10	-0.000942127	-0.00231363	0.544134
-19.14	-5.42193e-10	33.0266	3.63706	-5.55795e-10	-1.5187	-0.115856	-5.70429e-10	-0.000943079	-0.00231534	0.54376
-19.13	-5.47779e-10	33.0115	3.6359	-5.61529e-10	-1.51871	-0.115879	-5.76322e-10	-0.000944033	-0.00231705	0.543386
-19.12	-5.53424e-10	32.9963	3.63474	-5.67322e-10	-1.51872	-0.115902	-5.82275e-10	-0.000944988	-0.00231875	0.543012
-19.11	-5.59126e-10	32.9811	3.63359	-5.73175e-10	-1.51873	-0.115925	-5.8829e-10	-0.000945945	-0.00232047	0.542637
-19.1	-5.64887e-10	32.9659	3.63243	-5.79088e-10	-1.51874	-0.115948	-5.94368e-10	-0.000946903	-0.00232218	0.542261
-19.09	-5.70708e-10	32.9507	3.63127	-5.85062e-10	-1.51875	-0.115972	-6.00508e-10	-0.000947863	-0.0023239	0.541886
-19.08	-5.76589e-10	32.9355	3.63011	-5.91098e-10	-1.51876	-0.115995	-6.06712e-10	-0.000948824	-0.00232562	0.54151
-19.07	-5.8253e-10	32.9203	3.62895	-5.97197e-10	-1.51877	-0.116018	-6.12979e-10	-0.000949786	-0.00232734	0.541133
-19.06	-5.88533e-10	32.9051	3.62779	-6.03358e-10	-1.51878	-0.116041	-6.19312e-10	-0.00095075	-0.00232906	0.540757
-19.05	-5.94598e-10	32.89	3.62663	-6.09583e-10	-1.51878	-0.116065	-6.2571e-10	-0.000951716	-0.00233078	0.54038
-19.04	-6.00725e-10	32.8748	3.62546	-6.15873e-10	-1.51879	-0.116088	-6.32175e-10	-0.000952683	-0.00233251	0.540002
-19.03	-6.06915e-10	32.8596	3.6243	-6.22227e-10	-1.5188	-0.116111	-6.38706e-10	-0.000953651	-0.00233424	0.539624
-19.02	-6.1317e-10	32.8444	3.62314	-6.28647e-10	-1.51881	-0.116135	-6.45305e-10	-0.000954621	-0.00233597	0.539246
-19.01	-6.19488e-10	32.8292	3.62198	-6.35133e-10	-1.51882	-0.116158	-6.51972e-10	-0.000955592	-0.00233771	0.538868
-19	-6.25873e-10	32.814	3.62082	-6.41687e-10	-1.51883	-0.116181	-6.58709e-10	-0.000956565	-0.00233944	0.538489
-18.99	-6.32322e-10	32.7988	3.61966	-6.48308e-10	-1.51884	-0.116205	-6.65515e-10	-0.000957539	-0.00234118	0.53811
-18.98	-6.38839e-10	32.7836	3.6185	-6.54997e-10	-1.51885	-0.116228	-6.72391e-10	-0.000958515	-0.00234292	0.537731
-18.97	-6.45423e-10	32.7684	3.61733	-6.61756e-10	-1.51886	-0.116252	-6.79338e-10	-0.000959492	-0.00234467	0.537351
