A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-33.3033	-2.90631e-16	55.1848	199.572	-2.9481e-16	-1.51075	-10.9184	-2.9917e-16	-0.000310096	0.277839	0.00100943
-33.2933	-2.93594e-16	55.1697	199.463	-2.97817e-16	-1.51075	-10.9156	-3.02222e-16	-0.000310275	0.277849	0.000926338
-33.2833	-2.96587e-16	55.1546	199.354	-3.00854e-16	-1.51075	-10.9128	-3.05306e-16	-0.000310455	0.277859	0.00101109
-33.2733	-2.99611e-16	55.1395	199.245	-3.03923e-16	-1.51075	-10.9101	-3.08422e-16	-0.000310635	0.277869	0.000969122
-33.2633	-3.02666e-16	55.1244	199.136	-3.07023e-16	-1.51076	-10.9073	-3.11569e-16	-0.000310815	0.277878	0.00101456
-33.2533	-3.05752e-16	55.1093	199.027	-3.10154e-16	-1.51076	-10.9045	-3.14748e-16	-0.000310996	0.277888	0.000985091
-33.2433	-3.08869e-16	55.0942	198.918	-3.13318e-16	-1.51076	-10.9017	-3.1796e-16	-0.000311176	0.277898	0.000917341
-33.2333	-3.12018e-16	55.0791	198.809	-3.16514e-16	-1.51077	-10.8989	-3.21204e-16	-0.000311357	0.277908	0.00100552
-33.2233	-3.15199e-16	55.064	198.7	-3.19742e-16	-1.51077	-10.8962	-3.24482e-16	-0.000311537	0.277918	0.00100104
-33.2133	-3.18413e-16	55.0489	198.591	-3.23003e-16	-1.51077	-10.8934	-3.27793e-16	-0.000311718	0.277928	0.000916165
-33.2033	-3.2166e-16	55.0338	198.482	-3.26298e-16	-1.51078	-10.8906	-3.31138e-16	-0.000311899	0.277938	0.000996493
-33.1933	-3.24939e-16	55.0186	198.373	-3.29626e-16	-1.51078	-10.8878	-3.34517e-16	-0.000312081	0.277948	0.00101147
-33.1833	-3.28252e-16	55.0035	198.264	-3.32988e-16	-1.51078	-10.885	-3.37931e-16	-0.000312262	0.277958	0.000918051
-33.1733	-3.31599e-16	54.9884	198.155	-3.36385e-16	-1.51079	-10.8823	-3.41379e-16	-0.000312444	0.277968	0.000983313
-33.1633	-3.3498e-16	54.9733	198.046	-3.39816e-16	-1.51079	-10.8795	-3.44863e-16	-0.000312625	0.277978	0.00102075
-33.1533	-3.38396e-16	54.9582	197.937	-3.43282e-16	-1.51079	-10.8767	-3.48382e-16	-0.000312807	0.277988	0.00092438
-33.1433	-3.41846e-16	54.9431	197.829	-3.46784e-16	-1.5108	-10.8739	-3.51937e-16	-0.000312989	0.277998	0.000971348
-33.1333	-3.45331e-16	54.928	197.72	-3.50321e-16	-1.5108	-10.8711	-3.55528e-16	-0.000313172	0.278008	0.00102696
-33.1233	-3.48852e-16	54.9129	197.611	-3.53895e-16	-1.5108	-10.8684	-3.59156e-16	-0.000313354	0.278018	0.000936263
-33.1133	-3.52409e-16	54.8978	197.503	-3.57504e-16	-1.5108	-10.8656	-3.62822e-16	-0.000313537	0.278028	0.00096086
-33.1033	-3.56003e-16	54.8827	197.394	-3.61151e-16	-1.51081	-10.8628	-3.66524e-16	-0.000313719	0.278038	0.00102983
-33.0933	-3.59632e-16	54.8676	197.285	-3.64835e-16	-1.51081	-10.86	-3.70264e-16	-0.000313902	0.278048	0.000952456
-33.0833	-3.63299e-16	54.8525	197.177	-3.68557e-16	-1.51081	-10.8572	-3.74043e-16	-0.000314085	0.278058	0.000949934
-33.0733	-3.67004e-16	54.8374	197.068	-3.72316e-16	-1.51082	-10.8545	-3.7786e-16	-0.000314268	0.278068	0.00102842
-33.0633	-3.70746e-16	54.8222	196.96	-3.76114e-16	-1.51082	-10.8517	-3.81716e-16	-0.000314452	0.278079	0.00096671
-33.0533	-3.74526e-16	54.8071	196.851	-3.7995e-16	-1.51082	-10.8489	-3.85612e-16	-0.000314635	0.278089	0.000943416
-33.0433	-3.78345e-16	54.792	196.743	-3.83826e-16	-1.51083	-10.8461	-3.89547e-16	-0.000314819	0.278099	0.00102323
-33.0333	-3.82203e-16	54.7769	196.634	-3.87742e-16	-1.51083	-10.8433	-3.93522e-16	-0.000315003	0.278109	0.00098962
-33.0233	-3.861e-16	54.7618	196.526	-3.91697e-16	-1.51083	-10.8406	-3.97538e-16	-0.000315187	0.278119	0.000937054
-33.0133	-3.90037e-16	54.7467	196.417	-3.95692e-16	-1.51084	-10.8378	-4.01595e-16	-0.000315371	0.278129	0.00101554
-33.0033	-3.94014e-16	54.7316	196.309	-3.99729e-16	-1.51084	-10.835	-4.05694e-16	-0.000315555	0.278139	0.00100069
-32.9933	-3.98032e-16	54.7165	196.201	-4.03806e-16	-1.51084	-10.8322	-4.09834e-16	-0.000315739	0.278149	0.000933192
-32.9833	-4.0209e-16	54.7014	196.092	-4.07926e-16	-1.51085	-10.8294	-4.14016e-16	-0.000315924	0.278159	0.00100759
-32.9733	-4.0619e-16	54.6863	195.984	-4.12087e-16	-1.51085	-10.8266	-4.18242e-16	-0.000316109	0.278169	0.00101538
-32.9633	-4.10332e-16	54.6712	195.876	-4.16291e-16	-1.51085	-10.8239	-4.2251e-16	-0.000316294	0.278179	0.000933427
-32.9533	-4.14516e-16	54.6561	195.768	-4.20537e-16	-1.51085	-10.8211	-4.26822e-16	-0.000316479	0.278189	0.00099636
-32.9433	-4.18743e-16	54.6409	195.66	-4.24827e-16	-1.51086	-10.8183	-4.31178e-16	-0.000316664	0.278199	0.0010239
-32.9333	-4.23013e-16	54.6258	195.551	-4.29161e-16	-1.51086	-10.8155	-4.35578e-16	-0.00031685	0.278209	0.000935236
-32.9233	-4.27326e-16	54.6107	195.443	-4.33539e-16	-1.51086	-10.8127	-4.40024e-16	-0.000317035	0.278219	0.000987155
-32.9133	-4.31684e-16	54.5956	195.335	-4.37962e-16	-1.51087	-10.81	-4.44515e-16	-0.000317221	0.278229	0.00102857
-32.9033	-4.36086e-16	54.5805	195.227	-4.42429e-16	-1.51087	-10.8072	-4.49051e-16	-0.000317407	0.27824	0.000945359
-32.8933	-4.40533e-16	54.5654	195.119	-4.46943e-16	-1.51087	-10.8044	-4.53634e-16	-0.000317593	0.27825	0.000979037
-32.8833	-4.45025e-16	54.5503	195.011	-4.51502e-16	-1.51088	-10.8016	-4.58264e-16	-0.000317779	0.27826	0.00103196
-32.8733	-4.49563e-16	54.5352	194.903	-4.56108e-16	-1.51088	-10.7988	-4.62941e-16	-0.000317966	0.27827	0.000958201
-32.8633	-4.54147e-16	54.5201	194.795	-4.60761e-16	-1.51088	-10.796	-4.67666e-16	-0.000318152	0.27828	0.000969471
-32.8533	-4.58778e-16	54.505	194.687	-4.65462e-16	-1.51089	-10.7933	-4.72439e-16	-0.000318339	0.27829	0.00103597
-32.8433	-4.63456e-16	54.4899	194.579	-4.7021e-16	-1.51089	-10.7905	-4.77261e-16	-0.000318526	0.2783	0.000971862
-32.8333	-4.68182e-16	54.4747	194.471	-4.75007e-16	-1.51089	-10.7877	-4.82132e-16	-0.000318713	0.27831	0.000960378
-32.8233	-4.72957e-16	54.4596	194.363	-4.79853e-16	-1.5109	-10.7849	-4.87052e-16	-0.0003189	0.27832	0.0010337
-32.8133	-4.7778e-16	54.4445	194.255	-4.84748e-16	-1.5109	-10.7821	-4.92023e-16	-0.000319088	0.27833	0.00098698
-32.8033	-4.82652e-16	54.4294	194.148	-4.89694e-16	-1.5109	-10.7793	-4.97045e-16	-0.000319275	0.278341	0.000955242
-32.7933	-4.87574e-16	54.4143	194.04	-4.94689e-16	-1.51091	-10.7766	-5.02118e-16	-0.000319463	0.278351	0.00102675
-32.7833	-4.92546e-16	54.3992	193.932	-4.99736e-16	-1.51091	-10.7738	-5.07243e-16	-0.000319651	0.278361	0.00100422
-32.7733	-4.97569e-16	54.3841	193.824	-5.04834e-16	-1.51091	-10.771	-5.1242e-16	-0.000319839	0.278371	0.000949428
-32.7633	-5.02643e-16	54.369	193.717	-5.09985e-16	-1.51092	-10.7682	-5.1765e-16	-0.000320027	0.278381	0.00101903
-32.7533	-5.07769e-16	54.3539	193.609	-5.15188e-16	-1.51092	-10.7654	-5.22933e-16	-0.000320216	0.278391	0.00101458
-32.7433	-5.12947e-16	54.3388	193.501	-5.20444e-16	-1.51092	-10.7626	-5.28271e-16	-0.000320404	0.278401	0.000949136
-32.7333	-5.18178e-16	54.3237	193.394	-5.25753e-16	-1.51093	-10.7599	-5.33663e-16	-0.000320593	0.278412	0.00101204
-32.7233	-5.23462e-16	54.3085	193.286	-5.31117e-16	-1.51093	-10.7571	-5.3911e-16	-0.000320782	0.278422	0.00102632
-32.7133	-5.288e-16	54.2934	193.179	-5.36536e-16	-1.51093	-10.7543	-5.44612e-16	-0.000320971	0.278432	0.000952193
-32.7033	-5.34193e-16	54.2783	193.071	-5.42009e-16	-1.51093	-10.7515	-5.50171e-16	-0.00032116	0.278442	0.00100274
-32.6933	-5.3964e-16	54.2632	192.964	-5.47539e-16	-1.51094	-10.7487	-5.55786e-16	-0.00032135	0.278452	0.00103397
-32.6833	-5.45144e-16	54.2481	192.856	-5.53125e-16	-1.51094	-10.7459	-5.61459e-16	-0.000321539	0.278462	0.00095458
-32.6733	-5.50703e-16	54.233	192.749	-5.58769e-16	-1.51094	-10.7432	-5.6719e-16	-0.000321729	0.278473	0.000994891
-32.6633	-5.56319e-16	54.2179	192.641	-5.64469e-16	-1.51095	-10.7404	-5.72979e-16	-0.000321919	0.278483	0.00103905
-32.6533	-5.61993e-16	54.2028	192.534	-5.70228e-16	-1.51095	-10.7376	-5.78828e-16	-0.000322109	0.278493	0.000964395
-32.6433	-5.67724e-16	54.1877	192.427	-5.76046e-16	-1.51095	-10.7348	-5.84736e-16	-0.000322299	0.278503	0.000984416
-32.6333	-5.73514e-16	54.1726	192.319	-5.81923e-16	-1.51096	-10.732	-5.90704e-16	-0.00032249	0.278513	0.00104005
-32.6233	-5.79363e-16	54.1575	192.212	-5.8786e-16	-1.51096	-10.7292	-5.96734e-16	-0.00032268	0.278523	0.000977778
-32.6133	-5.85271e-16	54.1423	192.105	-5.93858e-16	-1.51096	-10.7264	-6.02825e-16	-0.000322871	0.278534	0.000977301
-32.6033	-5.9124e-16	54.1272	191.997	-5.99917e-16	-1.51097	-10.7237	-6.08978e-16	-0.000323062	0.278544	0.00103833
-32.5933	-5.9727e-16	54.1121	191.89	-6.06038e-16	-1.51097	-10.7209	-6.15194e-16	-0.000323253	0.278554	0.000943365
-32.5833	-6.03361e-16	54.097	191.783	-6.12221e-16	-1.51097	-10.7181	-6.21474e-16	-0.000323444	0.278564	0.000963249
-32.5733	-6.09514e-16	54.0819	191.676	-6.18468e-16	-1.51098	-10.7153	-6.27817e-16	-0.000323636	0.278574	0.000993325
-32.5633	-6.15731e-16	54.0668	191.569	-6.24778e-16	-1.51098	-10.7125	-6.34226e-16	-0.000323827	0.278585	0.00102381
-32.5533	-6.2201e-16	54.0517	191.462	-6.31152e-16	-1.51098	-10.7097	-6.40699e-16	-0.000324019	0.278595	0.0010423
-32.5433	-6.28354e-16	54.0366	191.354	-6.37592e-16	-1.51099	-10.7069	-6.47239e-16	-0.000324211	0.278605	0.00104857
-32.5333	-6.34762e-16	54.0215	191.247	-6.44097e-16	-1.51099	-10.7042	-6.53846e-16	-0.000324403	0.278615	0.00103676
-32.5233	-6.41236e-16	54.0064	191.14	-6.50669e-16	-1.51099	-10.7014	-6.6052e-16	-0.000324595	0.278626	0.00101934
-32.5133	-6.47776e-16	53.9912	191.033	-6.57308e-16	-1.511	-10.6986	-6.67263e-16	-0.000324788	0.278636	0.000994956
-32.5033	-6.54382e-16	53.9761	190.926	-6.64015e-16	-1.511	-10.6958	-6.74074e-16	-0.000324981	0.278646	0.000972116
-32.4933	-6.61056e-16	53.961	190.819	-6.7079e-16	-1.511	-10.693	-6.80955e-16	-0.000325173	0.278656	0.000956855
-32.4833	-6.67798e-16	53.9459	190.713	-6.77634e-16	-1.51101	-10.6902	-6.87906e-16	-0.000325366	0.278667	0.000954229
-32.4733	-6.74609e-16	53.9308	190.606	-6.84548e-16	-1.51101	-10.6874	-6.94928e-16	-0.000325559	0.278677	0.000968077
-32.4633	-6.8149e-16	53.9157	190.499	-6.91533e-16	-1.51101	-10.6847	-7.02022e-16	-0.000325753	0.278687	0.000998644
-32.4533	-6.8844e-16	53.9006	190.392	-6.98589e-16	-1.51102	-10.6819	-7.09188e-16	-0.000325946	0.278697	0.00102448
-32.4433	-6.95462e-16	53.8855	190.285	-7.05717e-16	-1.51102	-10.6791	-7.16428e-16	-0.00032614	0.278707	0.00104493
-32.4333	-7.02555e-16	53.8704	190.178	-7.12918e-16	-1.51102	-10.6763	-7.23741e-16	-0.000326334	0.278718	0.00105055
-32.4233	-7.0972e-16	53.8553	190.072	-7.20192e-16	-1.51103	-10.6735	-7.31129e-16	-0.000326528	0.278728	0.00104203
-32.4133	-7.16959e-16	53.8401	189.965	-7.2754e-16	-1.51103	-10.6707	-7.38593e-16	-0.000326722	0.278738	0.00102554
-32.4033	-7.24271e-16	53.825	189.858	-7.34964e-16	-1.51103	-10.6679	-7.46132e-16	-0.000326916	0.278749	0.00100159
-32.3933	-7.31658e-16	53.8099	189.752	-7.42463e-16	-1.51104	-10.6651	-7.53749e-16	-0.000327111	0.278759	0.000979819
-32.3833	-7.39121e-16	53.7948	189.645	-7.50039e-16	-1.51104	-10.6624	-7.61444e-16	-0.000327306	0.278769	0.000966833
-32.3733	-7.46659e-16	53.7797	189.538	-7.57692e-16	-1.51104	-10.6596	-7.69217e-16	-0.0003275	0.278779	0.000963304
-32.3633	-7.54275e-16	53.7646	189.432	-7.65424e-16	-1.51104	-10.6568	-7.77069e-16	-0.000327696	0.27879	0.000973132
-32.3533	-7.61968e-16	53.7495	189.325	-7.73234e-16	-1.51105	-10.654	-7.85002e-16	-0.000327891	0.2788	0.00100135
-32.3433	-7.6974e-16	53.7344	189.219	-7.81124e-16	-1.51105	-10.6512	-7.93016e-16	-0.000328086	0.27881	0.00102861
-32.3333	-7.77591e-16	53.7193	189.112	-7.89095e-16	-1.51105	-10.6484	-8.01111e-16	-0.000328282	0.278821	0.00104591
-32.3233	-7.85522e-16	53.7042	189.006	-7.97147e-16	-1.51106	-10.6456	-8.0929e-16	-0.000328478	0.278831	0.00105274
-32.3133	-7.93534e-16	53.689	188.899	-8.05281e-16	-1.51106	-10.6428	-8.17552e-16	-0.000328673	0.278841	0.00104637
-32.3033	-8.01628e-16	53.6739	188.793	-8.13498e-16	-1.51106	-10.64	-8.25898e-16	-0.00032887	0.278851	0.001029
-32.2933	-8.09804e-16	53.6588	188.686	-8.21799e-16	-1.51107	-10.6373	-8.34329e-16	-0.000329066	0.278862	0.00100744
-32.2833	-8.18064e-16	53.6437	188.58	-8.30185e-16	-1.51107	-10.6345	-8.42847e-16	-0.000329262	0.278872	0.000987844
-32.2733	-8.26408e-16	53.6286	188.474	-8.38656e-16	-1.51107	-10.6317	-8.51451e-16	-0.000329459	0.278882	0.000973019
-32.2633	-8.34838e-16	53.6135	188.367	-8.47214e-16	-1.51108	-10.6289	-8.60144e-16	-0.000329656	0.278893	0.000968869
-32.2533	-8.43353e-16	53.5984	188.261	-8.55859e-16	-1.51108	-10.6261	-8.68925e-16	-0.000329853	0.278903	0.00097971
-32.2433	-8.51955e-16	53.5833	188.155	-8.64593e-16	-1.51108	-10.6233	-8.77796e-16	-0.00033005	0.278913	0.00100671
-32.2333	-8.60645e-16	53.5682	188.049	-8.73416e-16	-1.51109	-10.6205	-8.86757e-16	-0.000330247	0.278924	0.00103139
-32.2233	-8.69424e-16	53.553	187.942	-8.82328e-16	-1.51109	-10.6177	-8.9581e-16	-0.000330445	0.278934	0.00104868
-32.2133	-8.78292e-16	53.5379	187.836	-8.91332e-16	-1.51109	-10.6149	-9.04956e-16	-0.000330643	0.278944	0.0010554
-32.2033	-8.87251e-16	53.5228	187.73	-9.00428e-16	-1.5111	-10.6122	-9.14195e-16	-0.00033084	0.278955	0.00104943
-32.1933	-8.96301e-16	53.5077	187.624	-9.09616e-16	-1.5111	-10.6094	-9.23528e-16	-0.000331038	0.278965	0.00103417
-32.1833	-9.05443e-16	53.4926	187.518	-9.18899e-16	-1.5111	-10.6066	-9.32957e-16	-0.000331237	0.278975	0.00101219
-32.1733	-9.14679e-16	53.4775	187.412	-9.28276e-16	-1.51111	-10.6038	-9.42482e-16	-0.000331435	0.278986	0.000993937
-32.1633	-9.24009e-16	53.4624	187.306	-9.37749e-16	-1.51111	-10.601	-9.52104e-16	-0.000331634	0.278996	0.000983106
-32.1533	-9.33434e-16	53.4473	187.2	-9.47318e-16	-1.51111	-10.5982	-9.61824e-16	-0.000331832	0.279006	0.00097611
-32.1433	-9.42956e-16	53.4322	187.094	-9.56985e-16	-1.51112	-10.5954	-9.71644e-16	-0.000332031	0.279017	0.000984236
-32.1333	-9.52574e-16	53.417	186.988	-9.66751e-16	-1.51112	-10.5926	-9.81564e-16	-0.000332231	0.279027	0.00100753
-32.1233	-9.62291e-16	53.4019	186.882	-9.76617e-16	-1.51112	-10.5898	-9.91586e-16	-0.00033243	0.279038	0.00103514
-32.1133	-9.72107e-16	53.3868	186.776	-9.86583e-16	-1.51113	-10.587	-1.00171e-15	-0.000332629	0.279048	0.0010517
-32.1033	-9.82023e-16	53.3717	186.67	-9.96652e-16	-1.51113	-10.5843	-1.01194e-15	-0.000332829	0.279058	0.00105841
-32.0933	-9.92041e-16	53.3566	186.565	-1.00682e-15	-1.51113	-10.5815	-1.02227e-15	-0.000333029	0.279069	0.00105237
-32.0833	-1.00216e-15	53.3415	186.459	-1.0171e-15	-1.51114	-10.5787	-1.03271e-15	-0.000333229	0.279079	0.00103737
-32.0733	-1.01238e-15	53.3264	186.353	-1.02748e-15	-1.51114	-10.5759	-1.04325e-15	-0.000333429	0.279089	0.00101889
-32.0633	-1.02271e-15	53.3113	186.247	-1.03796e-15	-1.51114	-10.5731	-1.0539e-15	-0.00033363	0.2791	0.00100212
-32.0533	-1.03314e-15	53.2962	186.142	-1.04856e-15	-1.51115	-10.5703	-1.06466e-15	-0.00033383	0.27911	0.00098788
-32.0433	-1.04368e-15	53.281	186.036	-1.05926e-15	-1.51115	-10.5675	-1.07553e-15	-0.000334031	0.279121	0.000983852
-32.0333	-1.05433e-15	53.2659	185.93	-1.07007e-15	-1.51115	-10.5647	-1.08651e-15	-0.000334232	0.279131	0.000991426
-32.0233	-1.06508e-15	53.2508	185.825	-1.08099e-15	-1.51116	-10.5619	-1.09761e-15	-0.000334433	0.279141	0.00101351
-32.0133	-1.07595e-15	53.2357	185.719	-1.09202e-15	-1.51116	-10.5591	-1.10881e-15	-0.000334634	0.279152	0.00103544
-32.0033	-1.08692e-15	53.2206	185.613	-1.10316e-15	-1.51116	-10.5563	-1.12013e-15	-0.000334836	0.279162	0.00105298
-31.9933	-1.09801e-15	53.2055	185.508	-1.11442e-15	-1.51117	-10.5536	-1.13157e-15	-0.000335037	0.279173	0.00106227
-31.9833	-1.10921e-15	53.1904	185.402	-1.1258e-15	-1.51117	-10.5508	-1.14313e-15	-0.000335239	0.279183	0.00105513
-31.9733	-1.12053e-15	53.1753	185.297	-1.13728e-15	-1.51117	-10.548	-1.1548e-15	-0.000335441	0.279194	0.00104355
-31.9633	-1.13196e-15	53.1601	185.191	-1.14889e-15	-1.51118	-10.5452	-1.16659e-15	-0.000335643	0.279204	0.00102546
-31.9533	-1.14351e-15	53.145	185.086	-1.16062e-15	-1.51118	-10.5424	-1.1785e-15	-0.000335846	0.279214	0.00100903
-31.9433	-1.15517e-15	53.1299	184.98	-1.17246e-15	-1.51118	-10.5396	-1.19053e-15	-0.000336048	0.279225	0.000979591
-31.9333	-1.16696e-15	53.1148	184.875	-1.18443e-15	-1.51119	-10.5368	-1.20269e-15	-0.000336251	0.279235	0.0010437
-31.9233	-1.17886e-15	53.0997	184.77	-1.19652e-15	-1.51119	-10.534	-1.21497e-15	-0.000336454	0.279246	0.00103801
-31.9133	-1.19089e-15	53.0846	184.664	-1.20873e-15	-1.51119	-10.5312	-1.22738e-15	-0.000336657	0.279256	0.000991235
-31.9033	-1.20304e-15	53.0695	184.559	-1.22106e-15	-1.5112	-10.5284	-1.23991e-15	-0.000336861	0.279267	0.00106418
-31.8933	-1.21531e-15	53.0544	184.454	-1.23353e-15	-1.5112	-10.5256	-1.25257e-15	-0.000337064	0.279277	0.000992835
-31.8833	-1.22771e-15	53.0393	184.349	-1.24612e-15	-1.5112	-10.5228	-1.26536e-15	-0.000337268	0.279288	0.00102361
-31.8733	-1.24023e-15	53.0241	184.243	-1.25883e-15	-1.51121	-10.52	-1.27828e-15	-0.000337472	0.279298	0.00105731
-31.8633	-1.25288e-15	53.009	184.138	-1.27168e-15	-1.51121	-10.5173	-1.29133e-15	-0.000337676	0.279308	0.000985226
-31.8533	-1.26567e-15	52.9939	184.033	-1.28466e-15	-1.51121	-10.5145	-1.30452e-15	-0.00033788	0.279319	0.00105671
-31.8433	-1.27858e-15	52.9788	183.928	-1.29777e-15	-1.51122	-10.5117	-1.31784e-15	-0.000338084	0.279329	0.00102328
-31.8333	-1.29162e-15	52.9637	183.823	-1.31102e-15	-1.51122	-10.5089	-1.33129e-15	-0.000338289	0.27934	0.00100592
-31.8233	-1.3048e-15	52.9486	183.718	-1.3244e-15	-1.51122	-10.5061	-1.34489e-15	-0.000338494	0.27935	0.0010692
-31.8133	-1.31811e-15	52.9335	183.613	-1.33792e-15	-1.51123	-10.5033	-1.35862e-15	-0.000338699	0.279361	0.000989836
-31.8033	-1.33156e-15	52.9184	183.508	-1.35157e-15	-1.51123	-10.5005	-1.37249e-15	-0.000338904	0.279371	0.00104269
-31.7933	-1.34514e-15	52.9032	183.403	-1.36537e-15	-1.51123	-10.4977	-1.38651e-15	-0.000339109	0.279382	0.00104757
-31.7833	-1.35886e-15	52.8881	183.298	-1.3793e-15	-1.51124	-10.4949	-1.40067e-15	-0.000339315	0.279392	0.000997483
-31.7733	-1.37273e-15	52.873	183.193	-1.39338e-15	-1.51124	-10.4921	-1.41497e-15	-0.000339521	0.279403	0.00106765
-31.7633	-1.38673e-15	52.8579	183.088	-1.4076e-15	-1.51125	-10.4893	-1.42942e-15	-0.000339727	0.279413	0.00100987
-31.7533	-1.40088e-15	52.8428	182.983	-1.42197e-15	-1.51125	-10.4865	-1.44402e-15	-0.000339933	0.279424	0.00102732
-31.7433	-1.41517e-15	52.8277	182.878	-1.43648e-15	-1.51125	-10.4837	-1.45876e-15	-0.000340139	0.279434	0.00106748
-31.7333	-1.42961e-15	52.8126	182.773	-1.45115e-15	-1.51126	-10.4809	-1.47366e-15	-0.000340345	0.279445	0.000991855
-31.7233	-1.4442e-15	52.7975	182.669	-1.46596e-15	-1.51126	-10.4781	-1.48871e-15	-0.000340552	0.279455	0.00105855
-31.7133	-1.45893e-15	52.7823	182.564	-1.48092e-15	-1.51126	-10.4753	-1.50391e-15	-0.000340759	0.279466	0.00103687
-31.7033	-1.47381e-15	52.7672	182.459	-1.49604e-15	-1.51127	-10.4725	-1.51927e-15	-0.000340966	0.279476	0.00100908
-31.6933	-1.48885e-15	52.7521	182.354	-1.51131e-15	-1.51127	-10.4698	-1.53478e-15	-0.000341173	0.279487	0.00107183
-31.6833	-1.50404e-15	52.737	182.25	-1.52673e-15	-1.51127	-10.467	-1.55045e-15	-0.000341381	0.279498	0.000999994
-31.6733	-1.51939e-15	52.7219	182.145	-1.54232e-15	-1.51128	-10.4642	-1.56629e-15	-0.000341588	0.279508	0.00104332
-31.6633	-1.53489e-15	52.7068	182.04	-1.55806e-15	-1.51128	-10.4614	-1.58228e-15	-0.000341796	0.279519	0.00105987
-31.6533	-1.55055e-15	52.6917	181.936	-1.57396e-15	-1.51128	-10.4586	-1.59844e-15	-0.000342004	0.279529	0.00100089
-31.6433	-1.56637e-15	52.6766	181.831	-1.59003e-15	-1.51129	-10.4558	-1.61476e-15	-0.000342212	0.27954	0.00106693
-31.6333	-1.58235e-15	52.6614	181.727	-1.60626e-15	-1.51129	-10.453	-1.63125e-15	-0.000342421	0.27955	0.00102329
-31.6233	-1.59849e-15	52.6463	181.622	-1.62265e-15	-1.51129	-10.4502	-1.64791e-15	-0.000342629	0.279561	0.0010276
-31.6133	-1.6148e-15	52.6312	181.518	-1.63922e-15	-1.5113	-10.4474	-1.66474e-15	-0.000342838	0.279571	0.00107379
-31.6033	-1.63128e-15	52.6161	181.413	-1.65595e-15	-1.5113	-10.4446	-1.68174e-15	-0.000343047	0.279582	0.00100142
-31.5933	-1.64792e-15	52.601	181.309	-1.67285e-15	-1.5113	-10.4418	-1.69892e-15	-0.000343256	0.279593	0.00105744
-31.5833	-1.66474e-15	52.5859	181.204	-1.68993e-15	-1.51131	-10.439	-1.71627e-15	-0.000343466	0.279603	0.00104844
-31.5733	-1.68172e-15	52.5708	181.1	-1.70718e-15	-1.51131	-10.4362	-1.7338e-15	-0.000343675	0.279614	0.00101287
-31.5633	-1.69888e-15	52.5557	180.996	-1.7246e-15	-1.51131	-10.4334	-1.7515e-15	-0.000343885	0.279624	0.00107603
-31.5533	-1.71621e-15	52.5405	180.891	-1.74221e-15	-1.51132	-10.4306	-1.76939e-15	-0.000344095	0.279635	0.00101304
-31.5433	-1.73373e-15	52.5254	180.787	-1.75999e-15	-1.51132	-10.4278	-1.78746e-15	-0.000344305	0.279645	0.00104219
-31.5333	-1.75141e-15	52.5103	180.683	-1.77796e-15	-1.51132	-10.425	-1.80571e-15	-0.000344515	0.279656	0.00106721
-31.5233	-1.76929e-15	52.4952	180.578	-1.79611e-15	-1.51133	-10.4222	-1.82416e-15	-0.000344726	0.279667	0.00100705
-31.5133	-1.78734e-15	52.4801	180.474	-1.81444e-15	-1.51133	-10.4194	-1.84279e-15	-0.000344936	0.279677	0.00107003
-31.5033	-1.80557e-15	52.465	180.37	-1.83296e-15	-1.51133	-10.4166	-1.86161e-15	-0.000345147	0.279688	0.00103623
-31.4933	-1.824e-15	52.4499	180.266	-1.85167e-15	-1.51134	-10.4138	-1.88062e-15	-0.000345358	0.279698	0.00103019
-31.4833	-1.84261e-15	52.4347	180.162	-1.87058e-15	-1.51134	-10.411	-1.89983e-15	-0.00034557	0.279709	0.00107596
-31.4733	-1.86141e-15	52.4196	180.058	-1.88967e-15	-1.51134	-10.4082	-1.91923e-15	-0.000345781	0.27972	0.00100946
-31.4633	-1.8804e-15	52.4045	179.954	-1.90896e-15	-1.51135	-10.4054	-1.93883e-15	-0.000345993	0.27973	0.0010569
-31.4533	-1.89959e-15	52.3894	179.85	-1.92845e-15	-1.51135	-10.4026	-1.95863e-15	-0.000346204	0.279741	0.00106048
-31.4433	-1.91897e-15	52.3743	179.746	-1.94814e-15	-1.51135	-10.3999	-1.97863e-15	-0.000346417	0.279752	0.00101821
-31.4333	-1.93855e-15	52.3592	179.642	-1.96802e-15	-1.51136	-10.3971	-1.99884e-15	-0.000346629	0.279762	0.00107905
-31.4233	-1.95833e-15	52.3441	179.538	-1.98811e-15	-1.51136	-10.3943	-2.01926e-15	-0.000346841	0.279773	0.0010283
-31.4133	-1.97832e-15	52.3289	179.434	-2.00841e-15	-1.51137	-10.3915	-2.03988e-15	-0.000347054	0.279783	0.00104372
-31.4033	-1.9985e-15	52.3138	179.33	-2.02891e-15	-1.51137	-10.3887	-2.06072e-15	-0.000347267	0.279794	0.00107607
-31.3933	-2.01889e-15	52.2987	179.226	-2.04962e-15	-1.51137	-10.3859	-2.08176e-15	-0.00034748	0.279805	0.00101324
-31.3833	-2.0395e-15	52.2836	179.122	-2.07055e-15	-1.51138	-10.3831	-2.10302e-15	-0.000347693	0.279815	0.0010709
-31.3733	-2.06031e-15	52.2685	179.018	-2.09168e-15	-1.51138	-10.3803	-2.1245e-15	-0.000347906	0.279826	0.00104994
