A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-11.71	-1.13653e-06	22.2306	4.26197	-1.18067e-06	-1.52885	-0.578115	-1.22989e-06	-0.00218642	0.0348439	0.000136828
-11.7	-1.1484e-06	22.2153	4.25619	-1.19303e-06	-1.52887	-0.577766	-1.24281e-06	-0.00218948	0.0348531	0.000104174
-11.69	-1.16039e-06	22.2001	4.25042	-1.20552e-06	-1.52889	-0.577418	-1.25587e-06	-0.00219254	0.0348623	7.01914e-05
-11.68	-1.17251e-06	22.1848	4.24465	-1.21815e-06	-1.52891	-0.577069	-1.26906e-06	-0.00219562	0.0348716	3.48307e-05
-11.67	-1.18475e-06	22.1695	4.23888	-1.2309e-06	-1.52894	-0.57672	-1.28239e-06	-0.00219869	0.0348808	-1.95724e-06
-11.66	-1.19713e-06	22.1542	4.23311	-1.2438e-06	-1.52896	-0.576372	-1.29587e-06	-0.00220178	0.03489	-4.02238e-05
-11.65	-1.20963e-06	22.1389	4.22735	-1.25682e-06	-1.52898	-0.576023	-1.30948e-06	-0.00220486	0.0348993	-8.00218e-05
-11.64	-1.22226e-06	22.1236	4.22159	-1.26999e-06	-1.529	-0.575674	-1.32324e-06	-0.00220796	0.0349085	-0.000121406
-11.63	-1.23503e-06	22.1083	4.21584	-1.28329e-06	-1.52902	-0.575324	-1.33714e-06	-0.00221106	0.0349178	-0.000164432
-11.62	-1.24793e-06	22.093	4.21008	-1.29673e-06	-1.52905	-0.574975	-1.35119e-06	-0.00221416	0.0349271	-0.000209159
-11.61	-1.26097e-06	22.0777	4.20434	-1.31031e-06	-1.52907	-0.574626	-1.36539e-06	-0.00221727	0.0349363	-0.000255646
-11.6	-1.27414e-06	22.0624	4.19859	-1.32404e-06	-1.52909	-0.574276	-1.37974e-06	-0.00222038	0.0349456	-0.000303955
-11.59	-1.28745e-06	22.0472	4.19285	-1.33791e-06	-1.52911	-0.573927	-1.39424e-06	-0.0022235	0.0349549	-0.000354149
-11.58	-1.3009e-06	22.0319	4.18711	-1.35192e-06	-1.52914	-0.573577	-1.40889e-06	-0.00222663	0.0349642	-0.000406295
-11.57	-1.31449e-06	22.0166	4.18138	-1.36609e-06	-1.52916	-0.573228	-1.42369e-06	-0.00222976	0.0349735	-0.000460459
-11.56	-1.32822e-06	22.0013	4.17565	-1.3804e-06	-1.52918	-0.572878	-1.43866e-06	-0.0022329	0.0349829	-0.000516712
-11.55	-1.34209e-06	21.986	4.16992	-1.39486e-06	-1.5292	-0.572528	-1.45378e-06	-0.00223604	0.0349922	-0.000575126
-11.54	-1.35612e-06	21.9707	4.1642	-1.40947e-06	-1.52922	-0.572178	-1.46906e-06	-0.00223919	0.0350015	-0.000635773
-11.53	-1.37028e-06	21.9554	4.15848	-1.42424e-06	-1.52925	-0.571828	-1.4845e-06	-0.00224234	0.0350109	-0.000698731
-11.52	-1.3846e-06	21.9401	4.15276	-1.43916e-06	-1.52927	-0.571478	-1.5001e-06	-0.0022455	0.0350202	-0.000764078
-11.51	-1.39907e-06	21.9248	4.14705	-1.45424e-06	-1.52929	-0.571128	-1.51587e-06	-0.00224867	0.0350296	-0.000831894
-11.5	-1.41369e-06	21.9095	4.14134	-1.46948e-06	-1.52931	-0.570777	-1.53181e-06	-0.00225184	0.035039	-0.000902263
-11.49	-1.42846e-06	21.8942	4.13563	-1.48488e-06	-1.52934	-0.570427	-1.54791e-06	-0.00225501	0.0350483	-0.00097527
-11.48	-1.44338e-06	21.8789	4.12993	-1.50044e-06	-1.52936	-0.570076	-1.56418e-06	-0.00225819	0.0350577	-0.001051
-11.47	-1.45847e-06	21.8636	4.12423	-1.51616e-06	-1.52938	-0.569726	-1.58063e-06	-0.00226138	0.0350671	-0.00112955
-11.46	-1.47371e-06	21.8484	4.11854	-1.53205e-06	-1.5294	-0.569375	-1.59724e-06	-0.00226457	0.0350765	-0.00121101
-11.45	-1.48911e-06	21.8331	4.11284	-1.54811e-06	-1.52943	-0.569024	-1.61404e-06	-0.00226777	0.0350859	-0.00129548
-11.44	-1.50467e-06	21.8178	4.10716	-1.56433e-06	-1.52945	-0.568673	-1.63101e-06	-0.00227097	0.0350954	-0.00138305
-11.43	-1.5204e-06	21.8025	4.10147	-1.58073e-06	-1.52947	-0.568322	-1.64816e-06	-0.00227418	0.0351048	-0.00147383
-11.42	-1.53629e-06	21.7872	4.09579	-1.5973e-06	-1.5295	-0.567971	-1.66549e-06	-0.0022774	0.0351142	-0.00156792
-11.41	-1.55234e-06	21.7719	4.09011	-1.61404e-06	-1.52952	-0.56762	-1.683e-06	-0.00228062	0.0351237	-0.00166543
-11.4	-1.56857e-06	21.7566	4.08444	-1.63096e-06	-1.52954	-0.567269	-1.7007e-06	-0.00228384	0.0351331	-0.00176646
-11.39	-1.58496e-06	21.7413	4.07877	-1.64806e-06	-1.52956	-0.566917	-1.71859e-06	-0.00228707	0.0351426	-0.00187114
-11.38	-1.60153e-06	21.726	4.0731	-1.66533e-06	-1.52959	-0.566566	-1.73666e-06	-0.00229031	0.035152	-0.00197958
-11.37	-1.61827e-06	21.7107	4.06743	-1.68279e-06	-1.52961	-0.566214	-1.75493e-06	-0.00229355	0.0351615	-0.00209189
-11.36	-1.63519e-06	21.6954	4.06177	-1.70043e-06	-1.52963	-0.565863	-1.77339e-06	-0.0022968	0.035171	-0.00220821
-11.35	-1.65228e-06	21.6801	4.05612	-1.71826e-06	-1.52966	-0.565511	-1.79204e-06	-0.00230006	0.0351805	-0.00232865
-11.34	-1.66955e-06	21.6648	4.05046	-1.73627e-06	-1.52968	-0.565159	-1.81089e-06	-0.00230332	0.03519	-0.00245335
-11.33	-1.68701e-06	21.6495	4.04481	-1.75448e-06	-1.5297	-0.564807	-1.82994e-06	-0.00230658	0.0351995	-0.00258244
-11.32	-1.70464e-06	21.6342	4.03917	-1.77287e-06	-1.52972	-0.564455	-1.84919e-06	-0.00230985	0.035209	-0.00271606
-11.31	-1.72246e-06	21.6189	4.03352	-1.79146e-06	-1.52975	-0.564103	-1.86864e-06	-0.00231313	0.0352185	-0.00285434
-11.3	-1.74047e-06	21.6036	4.02789	-1.81024e-06	-1.52977	-0.563751	-1.8883e-06	-0.00231641	0.0352281	-0.00299744
-11.29	-1.75867e-06	21.5883	4.02225	-1.82923e-06	-1.52979	-0.563398	-1.90816e-06	-0.0023197	0.0352376	-0.00314549
-11.28	-1.77706e-06	21.573	4.01662	-1.84841e-06	-1.52982	-0.563046	-1.92824e-06	-0.002323	0.0352472	-0.00329866
-11.27	-1.79564e-06	21.5577	4.01099	-1.86779e-06	-1.52984	-0.562693	-1.94853e-06	-0.0023263	0.0352567	-0.00345709
-11.26	-1.81441e-06	21.5424	4.00536	-1.88738e-06	-1.52986	-0.562341	-1.96903e-06	-0.0023296	0.0352663	-0.00362095
-11.25	-1.83339e-06	21.5271	3.99974	-1.90717e-06	-1.52989	-0.561988	-1.98975e-06	-0.00233291	0.0352758	-0.0037904
-11.24	-1.85256e-06	21.5118	3.99412	-1.92718e-06	-1.52991	-0.561635	-2.01069e-06	-0.00233623	0.0352854	-0.00396561
-11.23	-1.87193e-06	21.4965	3.98851	-1.94739e-06	-1.52993	-0.561282	-2.03184e-06	-0.00233955	0.035295	-0.00414675
-11.22	-1.89151e-06	21.4812	3.9829	-1.96781e-06	-1.52996	-0.560929	-2.05323e-06	-0.00234288	0.0353046	-0.00433399
-11.21	-1.91129e-06	21.4659	3.97729	-1.98845e-06	-1.52998	-0.560576	-2.07483e-06	-0.00234621	0.0353142	-0.00452752
-11.2	-1.93128e-06	21.4506	3.97169	-2.00931e-06	-1.53	-0.560223	-2.09667e-06	-0.00234955	0.0353238	-0.00472753
-11.19	-1.95147e-06	21.4353	3.96609	-2.03039e-06	-1.53003	-0.55987	-2.11874e-06	-0.0023529	0.0353334	-0.0049342
-11.18	-1.97188e-06	21.42	3.96049	-2.05169e-06	-1.53005	-0.559516	-2.14104e-06	-0.00235625	0.0353431	-0.00514773
-11.17	-1.99251e-06	21.4047	3.9549	-2.07321e-06	-1.53007	-0.559163	-2.16357e-06	-0.00235961	0.0353527	-0.00536831
-11.16	-2.01335e-06	21.3894	3.94931	-2.09496e-06	-1.5301	-0.558809	-2.18635e-06	-0.00236297	0.0353623	-0.00559616
-11.15	-2.03441e-06	21.3741	3.94372	-2.11694e-06	-1.53012	-0.558456	-2.20936e-06	-0.00236634	0.035372	-0.00583147
-11.14	-2.05569e-06	21.3588	3.93814	-2.13915e-06	-1.53015	-0.558102	-2.23262e-06	-0.00236972	0.0353816	-0.00607447
-11.13	-2.07719e-06	21.3435	3.93256	-2.16159e-06	-1.53017	-0.557748	-2.25612e-06	-0.0023731	0.0353913	-0.00632537
-11.12	-2.09892e-06	21.3282	3.92698	-2.18427e-06	-1.53019	-0.557394	-2.27987e-06	-0.00237648	0.035401	-0.0065844
-11.11	-2.12088e-06	21.3129	3.92141	-2.20719e-06	-1.53022	-0.55704	-2.30388e-06	-0.00237988	0.0354106	-0.00685178
-11.1	-2.14307e-06	21.2976	3.91584	-2.23035e-06	-1.53024	-0.556686	-2.32813e-06	-0.00238327	0.0354203	-0.00712776
-11.09	-2.16549e-06	21.2823	3.91028	-2.25375e-06	-1.53026	-0.556332	-2.35265e-06	-0.00238668	0.03543	-0.00741257
-11.08	-2.18814e-06	21.267	3.90471	-2.2774e-06	-1.53029	-0.555977	-2.37742e-06	-0.00239009	0.0354397	-0.00770645
-11.07	-2.21104e-06	21.2517	3.89916	-2.3013e-06	-1.53031	-0.555623	-2.40245e-06	-0.0023935	0.0354494	-0.00800966
-11.06	-2.23417e-06	21.2364	3.8936	-2.32545e-06	-1.53034	-0.555268	-2.42775e-06	-0.00239693	0.0354591	-0.00832246
-11.05	-2.25755e-06	21.2211	3.88805	-2.34986e-06	-1.53036	-0.554914	-2.45332e-06	-0.00240035	0.0354689	-0.0086451
-11.04	-2.28117e-06	21.2058	3.8825	-2.37452e-06	-1.53038	-0.554559	-2.47915e-06	-0.00240379	0.0354786	-0.00897786
-11.03	-2.30504e-06	21.1905	3.87696	-2.39944e-06	-1.53041	-0.554204	-2.50526e-06	-0.00240723	0.0354883	-0.00932101
-11.02	-2.32916e-06	21.1752	3.87142	-2.42463e-06	-1.53043	-0.553849	-2.53165e-06	-0.00241067	0.0354981	-0.00967482
-11.01	-2.35353e-06	21.1599	3.86588	-2.45007e-06	-1.53046	-0.553494	-2.55831e-06	-0.00241412	0.0355078	-0.0100396
-11	-2.37816e-06	21.1446	3.86035	-2.47579e-06	-1.53048	-0.553139	-2.58526e-06	-0.00241758	0.0355176	-0.0104156
-10.99	-2.40305e-06	21.1293	3.85482	-2.50178e-06	-1.53051	-0.552784	-2.61249e-06	-0.00242104	0.0355274	-0.0108032
-10.98	-2.4282e-06	21.114	3.84929	-2.52804e-06	-1.53053	-0.552428	-2.64001e-06	-0.00242451	0.0355371	-0.0112026
-10.97	-2.45361e-06	21.0987	3.84377	-2.55458e-06	-1.53055	-0.552073	-2.66782e-06	-0.00242799	0.0355469	-0.0116142
-10.96	-2.47929e-06	21.0834	3.83825	-2.5814e-06	-1.53058	-0.551717	-2.69592e-06	-0.00243147	0.0355567	-0.0120382
-10.95	-2.50524e-06	21.0681	3.83274	-2.6085e-06	-1.5306	-0.551362	-2.72432e-06	-0.00243496	0.0355665	-0.0124751
-10.94	-2.53146e-06	21.0528	3.82723	-2.63589e-06	-1.53063	-0.551006	-2.75302e-06	-0.00243845	0.0355763	-0.0129251
-10.93	-2.55796e-06	21.0374	3.82172	-2.66356e-06	-1.53065	-0.55065	-2.78203e-06	-0.00244195	0.0355861	-0.0133886
-10.92	-2.58473e-06	21.0221	3.81621	-2.69153e-06	-1.53068	-0.550294	-2.81134e-06	-0.00244545	0.0355959	-0.0138659
-10.91	-2.61179e-06	21.0068	3.81071	-2.71979e-06	-1.5307	-0.549938	-2.84096e-06	-0.00244896	0.0356057	-0.0143573
-10.9	-2.63913e-06	20.9915	3.80521	-2.74835e-06	-1.53072	-0.549582	-2.8709e-06	-0.00245248	0.0356156	-0.0148633
-10.89	-2.66676e-06	20.9762	3.79972	-2.77721e-06	-1.53075	-0.549226	-2.90115e-06	-0.002456	0.0356254	-0.0153842
-10.88	-2.69467e-06	20.9609	3.79423	-2.80637e-06	-1.53077	-0.54887	-2.93172e-06	-0.00245953	0.0356353	-0.0159203
-10.87	-2.72288e-06	20.9456	3.78874	-2.83585e-06	-1.5308	-0.548513	-2.96262e-06	-0.00246307	0.0356451	-0.0164721
-10.86	-2.75139e-06	20.9303	3.78326	-2.86563e-06	-1.53082	-0.548157	-2.99384e-06	-0.00246661	0.035655	-0.0170399
-10.85	-2.7802e-06	20.915	3.77778	-2.89572e-06	-1.53085	-0.5478	-3.02539e-06	-0.00247016	0.0356648	-0.0176242
-10.84	-2.80931e-06	20.8997	3.7723	-2.92614e-06	-1.53087	-0.547444	-3.05728e-06	-0.00247371	0.0356747	-0.0182252
-10.83	-2.83872e-06	20.8844	3.76683	-2.95687e-06	-1.5309	-0.547087	-3.08951e-06	-0.00247727	0.0356846	-0.0188435
-10.82	-2.86845e-06	20.8691	3.76136	-2.98793e-06	-1.53092	-0.54673	-3.12207e-06	-0.00248083	0.0356945	-0.0194795
-10.81	-2.89848e-06	20.8537	3.7559	-3.01931e-06	-1.53095	-0.546373	-3.15498e-06	-0.0024844	0.0357044	-0.0201335
-10.8	-2.92883e-06	20.8384	3.75043	-3.05103e-06	-1.53097	-0.546016	-3.18824e-06	-0.00248798	0.0357143	-0.020806
-10.79	-2.9595e-06	20.8231	3.74498	-3.08308e-06	-1.531	-0.545659	-3.22185e-06	-0.00249157	0.0357242	-0.0214974
-10.78	-2.9905e-06	20.8078	3.73952	-3.11547e-06	-1.53102	-0.545301	-3.25582e-06	-0.00249515	0.0357341	-0.0222083
-10.77	-3.02181e-06	20.7925	3.73407	-3.1482e-06	-1.53105	-0.544944	-3.29014e-06	-0.00249875	0.035744	-0.022939
-10.76	-3.05346e-06	20.7772	3.72862	-3.18127e-06	-1.53107	-0.544586	-3.32483e-06	-0.00250235	0.0357539	-0.02369
-10.75	-3.08544e-06	20.7619	3.72318	-3.21469e-06	-1.5311	-0.544229	-3.35989e-06	-0.00250596	0.0357639	-0.0244618
-10.74	-3.11776e-06	20.7466	3.71774	-3.24847e-06	-1.53112	-0.543871	-3.39531e-06	-0.00250957	0.0357738	-0.0252548
-10.73	-3.15041e-06	20.7313	3.7123	-3.2826e-06	-1.53115	-0.543513	-3.43111e-06	-0.00251319	0.0357837	-0.0260696
-10.72	-3.18341e-06	20.716	3.70687	-3.31709e-06	-1.53117	-0.543155	-3.4673e-06	-0.00251682	0.0357937	-0.0269066
-10.71	-3.21675e-06	20.7006	3.70144	-3.35195e-06	-1.5312	-0.542797	-3.50386e-06	-0.00252045	0.0358037	-0.0277663
-10.7	-3.25045e-06	20.6853	3.69601	-3.38717e-06	-1.53122	-0.542439	-3.54081e-06	-0.00252409	0.0358136	-0.0286493
-10.69	-3.2845e-06	20.67	3.69059	-3.42277e-06	-1.53125	-0.542081	-3.57816e-06	-0.00252774	0.0358236	-0.029556
-10.68	-3.31891e-06	20.6547	3.68517	-3.45874e-06	-1.53127	-0.541723	-3.61589e-06	-0.00253139	0.0358336	-0.0304871
-10.67	-3.35367e-06	20.6394	3.67975	-3.49509e-06	-1.5313	-0.541365	-3.65403e-06	-0.00253504	0.0358435	-0.0314429
-10.66	-3.38881e-06	20.6241	3.67434	-3.53182e-06	-1.53132	-0.541006	-3.69257e-06	-0.00253871	0.0358535	-0.0324241
-10.65	-3.42431e-06	20.6088	3.66893	-3.56894e-06	-1.53135	-0.540647	-3.73152e-06	-0.00254237	0.0358635	-0.0334313
-10.64	-3.46019e-06	20.5935	3.66353	-3.60645e-06	-1.53137	-0.540289	-3.77089e-06	-0.00254605	0.0358735	-0.0344649
-10.63	-3.49644e-06	20.5781	3.65813	-3.64436e-06	-1.5314	-0.53993	-3.81067e-06	-0.00254973	0.0358835	-0.0355256
-10.62	-3.53308e-06	20.5628	3.65273	-3.68266e-06	-1.53143	-0.539571	-3.85087e-06	-0.00255342	0.0358936	-0.0366138
-10.61	-3.5701e-06	20.5475	3.64734	-3.72138e-06	-1.53145	-0.539212	-3.89149e-06	-0.00255711	0.0359036	-0.0377303
-10.6	-3.60751e-06	20.5322	3.64195	-3.7605e-06	-1.53148	-0.538853	-3.93255e-06	-0.00256081	0.0359136	-0.0388756
-10.59	-3.64531e-06	20.5169	3.63656	-3.80003e-06	-1.5315	-0.538494	-3.97404e-06	-0.00256452	0.0359236	-0.0400502
-10.58	-3.68351e-06	20.5016	3.63118	-3.83998e-06	-1.53153	-0.538135	-4.01597e-06	-0.00256823	0.0359337	-0.0412549
-10.57	-3.72211e-06	20.4862	3.6258	-3.88035e-06	-1.53155	-0.537775	-4.05835e-06	-0.00257195	0.0359437	-0.0424902
-10.56	-3.76112e-06	20.4709	3.62042	-3.92115e-06	-1.53158	-0.537416	-4.10117e-06	-0.00257568	0.0359538	-0.0437567
-10.55	-3.80053e-06	20.4556	3.61505	-3.96237e-06	-1.5316	-0.537056	-4.14445e-06	-0.00257941	0.0359638	-0.0450551
-10.54	-3.84036e-06	20.4403	3.60968	-4.00404e-06	-1.53163	-0.536696	-4.18819e-06	-0.00258314	0.0359739	-0.0463861
-10.53	-3.88062e-06	20.425	3.60431	-4.04614e-06	-1.53166	-0.536337	-4.23239e-06	-0.00258689	0.0359839	-0.0477502
-10.52	-3.92129e-06	20.4097	3.59895	-4.08869e-06	-1.53168	-0.535977	-4.27706e-06	-0.00259064	0.035994	-0.0491481
-10.51	-3.96239e-06	20.3944	3.59359	-4.13168e-06	-1.53171	-0.535617	-4.3222e-06	-0.00259439	0.0360041	-0.0505805
-10.5	-4.00392e-06	20.379	3.58824	-4.17513e-06	-1.53173	-0.535257	-4.36782e-06	-0.00259816	0.0360142	-0.052048
-10.49	-4.04589e-06	20.3637	3.58289	-4.21904e-06	-1.53176	-0.534896	-4.41393e-06	-0.00260193	0.0360243	-0.0535514
-10.48	-4.08831e-06	20.3484	3.57754	-4.26341e-06	-1.53179	-0.534536	-4.46052e-06	-0.0026057	0.0360344	-0.0550914
-10.47	-4.13116e-06	20.3331	3.5722	-4.30825e-06	-1.53181	-0.534176	-4.50761e-06	-0.00260948	0.0360445	-0.0566686
-10.46	-4.17447e-06	20.3178	3.56686	-4.35357e-06	-1.53184	-0.533815	-4.5552e-06	-0.00261327	0.0360546	-0.0582837
-10.45	-4.21824e-06	20.3024	3.56152	-4.39936e-06	-1.53186	-0.533455	-4.60329e-06	-0.00261706	0.0360647	-0.0599374
-10.44	-4.26246e-06	20.2871	3.55619	-4.44563e-06	-1.53189	-0.533094	-4.65189e-06	-0.00262086	0.0360748	-0.0616305
-10.43	-4.30715e-06	20.2718	3.55086	-4.4924e-06	-1.53192	-0.532733	-4.701e-06	-0.00262467	0.0360849	-0.0633637
-10.42	-4.35231e-06	20.2565	3.54554	-4.53966e-06	-1.53194	-0.532372	-4.75064e-06	-0.00262848	0.036095	-0.0651378
-10.41	-4.39795e-06	20.2412	3.54021	-4.58741e-06	-1.53197	-0.532011	-4.8008e-06	-0.0026323	0.0361052	-0.0669534
-10.4	-4.44406e-06	20.2258	3.5349	-4.63567e-06	-1.532	-0.53165	-4.8515e-06	-0.00263613	0.0361153	-0.0688113
-10.39	-4.49066e-06	20.2105	3.52958	-4.68444e-06	-1.53202	-0.531289	-4.90273e-06	-0.00263996	0.0361254	-0.0707123
-10.38	-4.53775e-06	20.1952	3.52427	-4.73373e-06	-1.53205	-0.530928	-4.95451e-06	-0.0026438	0.0361356	-0.0726571
-10.37	-4.58534e-06	20.1799	3.51896	-4.78354e-06	-1.53208	-0.530566	-5.00683e-06	-0.00264764	0.0361457	-0.0746466
-10.36	-4.63342e-06	20.1646	3.51366	-4.83387e-06	-1.5321	-0.530205	-5.05971e-06	-0.00265149	0.0361559	-0.0766814
-10.35	-4.68202e-06	20.1492	3.50836	-4.88473e-06	-1.53213	-0.529843	-5.11316e-06	-0.00265535	0.036166	-0.0787624
-10.34	-4.73112e-06	20.1339	3.50306	-4.93613e-06	-1.53215	-0.529481	-5.16716e-06	-0.00265921	0.0361762	-0.0808904
-10.33	-4.78074e-06	20.1186	3.49777	-4.98808e-06	-1.53218	-0.52912	-5.22174e-06	-0.00266308	0.0361864	-0.0830662
-10.32	-4.83088e-06	20.1033	3.49248	-5.04057e-06	-1.53221	-0.528758	-5.2769e-06	-0.00266696	0.0361966	-0.0852904
-10.31	-4.88155e-06	20.088	3.48719	-5.09362e-06	-1.53223	-0.528396	-5.33265e-06	-0.00267084	0.0362067	-0.0875641
-10.3	-4.93276e-06	20.0726	3.48191	-5.14723e-06	-1.53226	-0.528034	-5.38899e-06	-0.00267473	0.0362169	-0.089888
-10.29	-4.9845e-06	20.0573	3.47663	-5.2014e-06	-1.53229	-0.527671	-5.44592e-06	-0.00267862	0.0362271	-0.0922628
-10.28	-5.03679e-06	20.042	3.47136	-5.25615e-06	-1.53232	-0.527309	-5.50346e-06	-0.00268252	0.0362373	-0.0946895
-10.27	-5.08963e-06	20.0267	3.46609	-5.31147e-06	-1.53234	-0.526947	-5.56161e-06	-0.00268643	0.0362475	-0.0971688
-10.26	-5.14302e-06	20.0113	3.46082	-5.36738e-06	-1.53237	-0.526584	-5.62037e-06	-0.00269035	0.0362577	-0.0997017
-10.25	-5.19698e-06	19.996	3.45555	-5.42388e-06	-1.5324	-0.526221	-5.67976e-06	-0.00269427	0.0362679	-0.102289
-10.24	-5.2515e-06	19.9807	3.45029	-5.48098e-06	-1.53242	-0.525859	-5.73978e-06	-0.00269819	0.0362781	-0.104931
-10.23	-5.3066e-06	19.9654	3.44504	-5.53868e-06	-1.53245	-0.525496	-5.80044e-06	-0.00270213	0.0362883	-0.10763
-10.22	-5.36228e-06	19.95	3.43978	-5.59699e-06	-1.53248	-0.525133	-5.86174e-06	-0.00270607	0.0362985	-0.110385
-10.21	-5.41854e-06	19.9347	3.43453	-5.65591e-06	-1.5325	-0.52477	-5.92369e-06	-0.00271001	0.0363088	-0.113198
-10.2	-5.4754e-06	19.9194	3.42929	-5.71546e-06	-1.53253	-0.524407	-5.9863e-06	-0.00271397	0.036319	-0.11607
-10.19	-5.53285e-06	19.9041	3.42405	-5.77564e-06	-1.53256	-0.524044	-6.04958e-06	-0.00271792	0.0363292	-0.119001
-10.18	-5.59091e-06	19.8887	3.41881	-5.83646e-06	-1.53259	-0.52368	-6.11352e-06	-0.00272189	0.0363395	-0.121992
-10.17	-5.64958e-06	19.8734	3.41357	-5.89792e-06	-1.53261	-0.523317	-6.17815e-06	-0.00272586	0.0363497	-0.125045
-10.16	-5.70887e-06	19.8581	3.40834	-5.96002e-06	-1.53264	-0.522953	-6.24346e-06	-0.00272984	0.0363599	-0.12816
-10.15	-5.76878e-06	19.8428	3.40311	-6.02279e-06	-1.53267	-0.52259	-6.30946e-06	-0.00273382	0.0363702	-0.131337
-10.14	-5.82933e-06	19.8274	3.39789	-6.08621e-06	-1.53269	-0.522226	-6.37616e-06	-0.00273782	0.0363804	-0.134579
-10.13	-5.89051e-06	19.8121	3.39267	-6.15031e-06	-1.53272	-0.521862	-6.44358e-06	-0.00274181	0.0363907	-0.137885
-10.12	-5.95234e-06	19.7968	3.38745	-6.21509e-06	-1.53275	-0.521498	-6.51171e-06	-0.00274582	0.0364009	-0.141257
-10.11	-6.01482e-06	19.7815	3.38224	-6.28055e-06	-1.53278	-0.521134	-6.58056e-06	-0.00274983	0.0364112	-0.144696
-10.1	-6.07795e-06	19.7661	3.37703	-6.3467e-06	-1.5328	-0.52077	-6.65014e-06	-0.00275384	0.0364215	-0.148201
-10.09	-6.14175e-06	19.7508	3.37182	-6.41355e-06	-1.53283	-0.520405	-6.72047e-06	-0.00275787	0.0364317	-0.151775
-10.08	-6.20622e-06	19.7355	3.36662	-6.48111e-06	-1.53286	-0.520041	-6.79153e-06	-0.0027619	0.036442	-0.155419
-10.07	-6.27138e-06	19.7201	3.36142	-6.54939e-06	-1.53289	-0.519677	-6.86336e-06	-0.00276593	0.0364523	-0.159132
-10.06	-6.33721e-06	19.7048	3.35623	-6.61838e-06	-1.53291	-0.519312	-6.93595e-06	-0.00276998	0.0364625	-0.162916
-10.05	-6.40375e-06	19.6895	3.35104	-6.68811e-06	-1.53294	-0.518947	-7.00931e-06	-0.00277402	0.0364728	-0.166772
-10.04	-6.47098e-06	19.6742	3.34585	-6.75857e-06	-1.53297	-0.518583	-7.08344e-06	-0.00277808	0.0364831	-0.1707
-10.03	-6.53892e-06	19.6588	3.34067	-6.82978e-06	-1.533	-0.518218	-7.15837e-06	-0.00278214	0.0364934	-0.174703
-10.02	-6.60758e-06	19.6435	3.33548	-6.90174e-06	-1.53303	-0.517853	-7.23409e-06	-0.00278621	0.0365037	-0.178779
-10.01	-6.67696e-06	19.6282	3.33031	-6.97447e-06	-1.53305	-0.517488	-7.31062e-06	-0.00279028	0.036514	-0.182931
-10	-6.74707e-06	19.6128	3.32514	-7.04796e-06	-1.53308	-0.517122	-7.38796e-06	-0.00279437	0.0365242	-0.187159
-9.99	-6.81792e-06	19.5975	3.31997	-7.12223e-06	-1.53311	-0.516757	-7.46612e-06	-0.00279845	0.0365345	-0.191465
-9.98	-6.88952e-06	19.5822	3.3148	-7.19728e-06	-1.53314	-0.516392	-7.54511e-06	-0.00280255	0.0365448	-0.195848
-9.97	-6.96187e-06	19.5668	3.30964	-7.27313e-06	-1.53317	-0.516026	-7.62494e-06	-0.00280665	0.0365551	-0.20031
-9.96	-7.03498e-06	19.5515	3.30448	-7.34978e-06	-1.53319	-0.515661	-7.70562e-06	-0.00281076	0.0365654	-0.204851
-9.95	-7.10887e-06	19.5362	3.29932	-7.42725e-06	-1.53322	-0.515295	-7.78716e-06	-0.00281487	0.0365757	-0.209473
-9.94	-7.18353e-06	19.5208	3.29417	-7.50553e-06	-1.53325	-0.514929	-7.86956e-06	-0.00281899	0.036586	-0.214177
-9.93	-7.25898e-06	19.5055	3.28903	-7.58464e-06	-1.53328	-0.514563	-7.95284e-06	-0.00282312	0.0365964	-0.218963
-9.92	-7.33522e-06	19.4902	3.28388	-7.66459e-06	-1.53331	-0.514197	-8.03701e-06	-0.00282725	0.0366067	-0.223831
-9.91	-7.41227e-06	19.4748	3.27874	-7.74538e-06	-1.53333	-0.513831	-8.12207e-06	-0.00283139	0.036617	-0.228784
-9.9	-7.49014e-06	19.4595	3.27361	-7.82703e-06	-1.53336	-0.513465	-8.20804e-06	-0.00283554	0.0366273	-0.233821
-9.89	-7.56882e-06	19.4442	3.26847	-7.90955e-06	-1.53339	-0.513099	-8.29491e-06	-0.00283969	0.0366376	-0.238944
-9.88	-7.64833e-06	19.4288	3.26334	-7.99294e-06	-1.53342	-0.512732	-8.38272e-06	-0.00284385	0.0366479	-0.244153
-9.87	-7.72868e-06	19.4135	3.25822	-8.07721e-06	-1.53345	-0.512366	-8.47145e-06	-0.00284801	0.0366582	-0.249449
-9.86	-7.80988e-06	19.3982	3.2531	-8.16237e-06	-1.53348	-0.511999	-8.56113e-06	-0.00285218	0.0366686	-0.254833
-9.85	-7.89193e-06	19.3828	3.24798	-8.24843e-06	-1.53351	-0.511632	-8.65177e-06	-0.00285636	0.0366789	-0.260306
-9.84	-7.97485e-06	19.3675	3.24286	-8.33541e-06	-1.53353	-0.511265	-8.74336e-06	-0.00286055	0.0366892	-0.265868
-9.83	-8.05864e-06	19.3522	3.23775	-8.4233e-06	-1.53356	-0.510898	-8.83594e-06	-0.00286474	0.0366995	-0.27152
