A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
0.390773	-0.508809	3.61927	0.675844	-0.48149	-1.17543	-1.101	0.128616	0.832767	1.14514	0.331573
0.390974	-0.508906	3.61904	0.675622	-0.481464	-1.17526	-1.10077	0.12901	0.832794	1.1452	0.331106
0.391176	-0.509003	3.6188	0.6754	-0.481437	-1.17509	-1.10054	0.129404	0.832821	1.14527	0.330639
0.391378	-0.5091	3.61856	0.675178	-0.481411	-1.17493	-1.10031	0.129798	0.832847	1.14534	0.330171
0.391579	-0.509197	3.61833	0.674956	-0.481385	-1.17476	-1.10008	0.130192	0.832873	1.1454	0.329702
0.391781	-0.509294	3.61809	0.674734	-0.481359	-1.17459	-1.09985	0.130587	0.8329	1.14547	0.329233
0.391983	-0.509392	3.61785	0.674512	-0.481332	-1.17442	-1.09962	0.130981	0.832926	1.14554	0.328763
0.392185	-0.509489	3.61761	0.67429	-0.481306	-1.17425	-1.09939	0.131375	0.832951	1.1456	0.328293
0.392387	-0.509586	3.61738	0.674068	-0.481279	-1.17409	-1.09915	0.131769	0.832977	1.14567	0.327822
0.392589	-0.509683	3.61714	0.673846	-0.481253	-1.17392	-1.09892	0.132163	0.833003	1.14573	0.32735
0.392791	-0.50978	3.6169	0.673624	-0.481226	-1.17375	-1.09869	0.132557	0.833028	1.1458	0.326878
0.392993	-0.509878	3.61667	0.673402	-0.481199	-1.17358	-1.09846	0.132951	0.833053	1.14587	0.326405
0.393195	-0.509975	3.61643	0.67318	-0.481172	-1.17341	-1.09823	0.133345	0.833078	1.14593	0.325932
0.393397	-0.510072	3.61619	0.672958	-0.481145	-1.17324	-1.098	0.133739	0.833103	1.146	0.325458
0.3936	-0.51017	3.61595	0.672736	-0.481118	-1.17308	-1.09776	0.134133	0.833128	1.14606	0.324983
0.393802	-0.510267	3.61572	0.672514	-0.481091	-1.17291	-1.09753	0.134527	0.833152	1.14613	0.324508
0.394004	-0.510364	3.61548	0.672292	-0.481064	-1.17274	-1.0973	0.134921	0.833177	1.14619	0.324032
0.394207	-0.510462	3.61524	0.67207	-0.481036	-1.17257	-1.09707	0.135316	0.833201	1.14626	0.323556
0.394409	-0.510559	3.615	0.671848	-0.481009	-1.1724	-1.09684	0.13571	0.833225	1.14633	0.323079
0.394611	-0.510656	3.61477	0.671626	-0.480981	-1.17223	-1.0966	0.136104	0.833249	1.14639	0.322601
0.394814	-0.510754	3.61453	0.671404	-0.480954	-1.17206	-1.09637	0.136498	0.833273	1.14646	0.322123
0.395016	-0.510851	3.61429	0.671182	-0.480926	-1.17189	-1.09614	0.136892	0.833296	1.14652	0.321645
0.395219	-0.510948	3.61406	0.67096	-0.480898	-1.17173	-1.09591	0.137286	0.83332	1.14659	0.321165
0.395422	-0.511046	3.61382	0.670738	-0.48087	-1.17156	-1.09568	0.13768	0.833343	1.14665	0.320685
0.395624	-0.511143	3.61358	0.670516	-0.480843	-1.17139	-1.09544	0.138074	0.833366	1.14672	0.320205
0.395827	-0.511241	3.61334	0.670294	-0.480815	-1.17122	-1.09521	0.138468	0.833389	1.14678	0.319724
0.39603	-0.511338	3.61311	0.670071	-0.480786	-1.17105	-1.09498	0.138862	0.833412	1.14685	0.319242
0.396233	-0.511436	3.61287	0.669849	-0.480758	-1.17088	-1.09475	0.139256	0.833435	1.14691	0.31876
0.396436	-0.511533	3.61263	0.669627	-0.48073	-1.17071	-1.09451	0.139651	0.833457	1.14698	0.318277
0.396638	-0.511631	3.61239	0.669405	-0.480702	-1.17054	-1.09428	0.140045	0.833479	1.14704	0.317793
0.396841	-0.511728	3.61216	0.669183	-0.480673	-1.17037	-1.09405	0.140439	0.833502	1.1471	0.317309
0.397044	-0.511826	3.61192	0.668961	-0.480645	-1.1702	-1.09381	0.140833	0.833524	1.14717	0.316825
0.397247	-0.511924	3.61168	0.668739	-0.480616	-1.17004	-1.09358	0.141227	0.833545	1.14723	0.31634
0.397451	-0.512021	3.61144	0.668517	-0.480587	-1.16987	-1.09335	0.141621	0.833567	1.1473	0.315854
0.397654	-0.512119	3.6112	0.668295	-0.480558	-1.1697	-1.09312	0.142015	0.833589	1.14736	0.315367
0.397857	-0.512217	3.61097	0.668073	-0.480529	-1.16953	-1.09288	0.142409	0.83361	1.14743	0.31488
0.39806	-0.512314	3.61073	0.667851	-0.4805	-1.16936	-1.09265	0.142803	0.833631	1.14749	0.314393
0.398263	-0.512412	3.61049	0.667629	-0.480471	-1.16919	-1.09242	0.143197	0.833652	1.14755	0.313904
0.398467	-0.51251	3.61025	0.667407	-0.480442	-1.16902	-1.09218	0.143591	0.833673	1.14762	0.313416
0.39867	-0.512607	3.61002	0.667184	-0.480413	-1.16885	-1.09195	0.143985	0.833694	1.14768	0.312926
0.398873	-0.512705	3.60978	0.666962	-0.480384	-1.16868	-1.09172	0.144379	0.833715	1.14774	0.312436
0.399077	-0.512803	3.60954	0.66674	-0.480354	-1.16851	-1.09148	0.144773	0.833735	1.14781	0.311945
0.39928	-0.5129	3.6093	0.666518	-0.480325	-1.16834	-1.09125	0.145167	0.833755	1.14787	0.311454
0.399484	-0.512998	3.60907	0.666296	-0.480295	-1.16817	-1.09101	0.145561	0.833775	1.14793	0.310962
0.399688	-0.513096	3.60883	0.666074	-0.480265	-1.168	-1.09078	0.145955	0.833795	1.148	0.31047
0.399891	-0.513194	3.60859	0.665852	-0.480236	-1.16783	-1.09055	0.146349	0.833815	1.14806	0.309977
0.400095	-0.513292	3.60835	0.66563	-0.480206	-1.16766	-1.09031	0.146743	0.833835	1.14812	0.309484
0.400299	-0.51339	3.60811	0.665408	-0.480176	-1.16749	-1.09008	0.147137	0.833854	1.14819	0.308989
0.400503	-0.513487	3.60788	0.665185	-0.480146	-1.16732	-1.08985	0.147531	0.833874	1.14825	0.308495
0.400706	-0.513585	3.60764	0.664963	-0.480116	-1.16715	-1.08961	0.147925	0.833893	1.14831	0.307999
0.40091	-0.513683	3.6074	0.664741	-0.480086	-1.16698	-1.08938	0.148319	0.833912	1.14838	0.307503
0.401114	-0.513781	3.60716	0.664519	-0.480055	-1.16681	-1.08914	0.148713	0.833931	1.14844	0.307007
0.401318	-0.513879	3.60692	0.664297	-0.480025	-1.16664	-1.08891	0.149107	0.833949	1.1485	0.306509
0.401522	-0.513977	3.60669	0.664075	-0.479994	-1.16647	-1.08867	0.149501	0.833968	1.14856	0.306012
0.401726	-0.514075	3.60645	0.663853	-0.479964	-1.1663	-1.08844	0.149895	0.833986	1.14863	0.305513
0.40193	-0.514173	3.60621	0.66363	-0.479933	-1.16613	-1.08821	0.150289	0.834004	1.14869	0.305014
0.402135	-0.514271	3.60597	0.663408	-0.479903	-1.16596	-1.08797	0.150683	0.834022	1.14875	0.304515
0.402339	-0.514369	3.60573	0.663186	-0.479872	-1.16579	-1.08774	0.151077	0.83404	1.14881	0.304015
0.402543	-0.514467	3.6055	0.662964	-0.479841	-1.16562	-1.0875	0.15147	0.834058	1.14887	0.303514
0.402747	-0.514565	3.60526	0.662742	-0.47981	-1.16545	-1.08727	0.151864	0.834075	1.14894	0.303013
0.402952	-0.514663	3.60502	0.66252	-0.479779	-1.16528	-1.08703	0.152258	0.834093	1.149	0.302511
0.403156	-0.514761	3.60478	0.662297	-0.479748	-1.16511	-1.0868	0.152652	0.83411	1.14906	0.302008
0.403361	-0.514859	3.60454	0.662075	-0.479716	-1.16494	-1.08656	0.153046	0.834127	1.14912	0.301505
0.403565	-0.514957	3.6043	0.661853	-0.479685	-1.16477	-1.08633	0.15344	0.834144	1.14918	0.301001
0.40377	-0.515055	3.60407	0.661631	-0.479654	-1.1646	-1.08609	0.153833	0.834161	1.14924	0.300497
0.403974	-0.515153	3.60383	0.661409	-0.479622	-1.16443	-1.08586	0.154227	0.834177	1.14931	0.299992
0.404179	-0.515252	3.60359	0.661186	-0.47959	-1.16426	-1.08562	0.154621	0.834193	1.14937	0.299487
0.404384	-0.51535	3.60335	0.660964	-0.479559	-1.16408	-1.08539	0.155015	0.83421	1.14943	0.298981
0.404589	-0.515448	3.60311	0.660742	-0.479527	-1.16391	-1.08515	0.155408	0.834226	1.14949	0.298474
0.404793	-0.515546	3.60288	0.66052	-0.479495	-1.16374	-1.08492	0.155802	0.834242	1.14955	0.297967
0.404998	-0.515644	3.60264	0.660297	-0.479463	-1.16357	-1.08468	0.156196	0.834257	1.14961	0.297459
0.405203	-0.515743	3.6024	0.660075	-0.479431	-1.1634	-1.08444	0.156589	0.834273	1.14967	0.29695
0.405408	-0.515841	3.60216	0.659853	-0.479399	-1.16323	-1.08421	0.156983	0.834288	1.14973	0.296441
0.405613	-0.515939	3.60192	0.659631	-0.479367	-1.16306	-1.08397	0.157377	0.834304	1.14979	0.295931
0.405818	-0.516037	3.60168	0.659409	-0.479334	-1.16289	-1.08374	0.15777	0.834319	1.14986	0.295421
0.406023	-0.516136	3.60144	0.659186	-0.479302	-1.16272	-1.0835	0.158164	0.834334	1.14992	0.29491
0.406228	-0.516234	3.60121	0.658964	-0.47927	-1.16255	-1.08327	0.158558	0.834349	1.14998	0.294399
0.406434	-0.516332	3.60097	0.658742	-0.479237	-1.16237	-1.08303	0.158951	0.834363	1.15004	0.293887
0.406639	-0.516431	3.60073	0.658519	-0.479204	-1.1622	-1.08279	0.159345	0.834378	1.1501	0.293374
0.406844	-0.516529	3.60049	0.658297	-0.479172	-1.16203	-1.08256	0.159738	0.834392	1.15016	0.292861
0.407049	-0.516628	3.60025	0.658075	-0.479139	-1.16186	-1.08232	0.160132	0.834406	1.15022	0.292347
0.407255	-0.516726	3.60001	0.657853	-0.479106	-1.16169	-1.08209	0.160525	0.83442	1.15028	0.291832
0.40746	-0.516824	3.59977	0.65763	-0.479073	-1.16152	-1.08185	0.160919	0.834434	1.15034	0.291317
0.407666	-0.516923	3.59954	0.657408	-0.47904	-1.16135	-1.08161	0.161312	0.834447	1.1504	0.290802
0.407871	-0.517021	3.5993	0.657186	-0.479006	-1.16117	-1.08138	0.161706	0.834461	1.15046	0.290285
0.408077	-0.51712	3.59906	0.656963	-0.478973	-1.161	-1.08114	0.162099	0.834474	1.15052	0.289769
0.408283	-0.517218	3.59882	0.656741	-0.47894	-1.16083	-1.0809	0.162493	0.834487	1.15058	0.289251
0.408488	-0.517317	3.59858	0.656519	-0.478906	-1.16066	-1.08067	0.162886	0.8345	1.15064	0.288733
0.408694	-0.517415	3.59834	0.656297	-0.478873	-1.16049	-1.08043	0.163279	0.834513	1.15069	0.288214
0.4089	-0.517514	3.5981	0.656074	-0.478839	-1.16032	-1.08019	0.163673	0.834526	1.15075	0.287695
0.409106	-0.517612	3.59786	0.655852	-0.478805	-1.16014	-1.07996	0.164066	0.834538	1.15081	0.287175
0.409312	-0.517711	3.59763	0.65563	-0.478772	-1.15997	-1.07972	0.164459	0.834551	1.15087	0.286655
0.409517	-0.51781	3.59739	0.655407	-0.478738	-1.1598	-1.07948	0.164853	0.834563	1.15093	0.286134
0.409723	-0.517908	3.59715	0.655185	-0.478704	-1.15963	-1.07924	0.165246	0.834575	1.15099	0.285612
0.40993	-0.518007	3.59691	0.654963	-0.47867	-1.15946	-1.07901	0.165639	0.834587	1.15105	0.28509
0.410136	-0.518106	3.59667	0.65474	-0.478635	-1.15929	-1.07877	0.166032	0.834598	1.15111	0.284567
0.410342	-0.518204	3.59643	0.654518	-0.478601	-1.15911	-1.07853	0.166426	0.83461	1.15117	0.284044
0.410548	-0.518303	3.59619	0.654295	-0.478567	-1.15894	-1.0783	0.166819	0.834621	1.15122	0.28352
0.410754	-0.518402	3.59595	0.654073	-0.478532	-1.15877	-1.07806	0.167212	0.834632	1.15128	0.282995
0.410961	-0.5185	3.59571	0.653851	-0.478498	-1.1586	-1.07782	0.167605	0.834643	1.15134	0.28247
0.411167	-0.518599	3.59547	0.653628	-0.478463	-1.15842	-1.07758	0.167998	0.834654	1.1514	0.281944
0.411373	-0.518698	3.59524	0.653406	-0.478428	-1.15825	-1.07735	0.168391	0.834665	1.15146	0.281418
0.41158	-0.518797	3.595	0.653184	-0.478394	-1.15808	-1.07711	0.168784	0.834675	1.15152	0.280891
0.411786	-0.518895	3.59476	0.652961	-0.478359	-1.15791	-1.07687	0.169177	0.834685	1.15157	0.280363
0.411993	-0.518994	3.59452	0.652739	-0.478324	-1.15774	-1.07663	0.16957	0.834696	1.15163	0.279835
0.412199	-0.519093	3.59428	0.652516	-0.478289	-1.15756	-1.07639	0.169963	0.834706	1.15169	0.279306
0.412406	-0.519192	3.59404	0.652294	-0.478254	-1.15739	-1.07616	0.170356	0.834716	1.15175	0.278777
0.412613	-0.519291	3.5938	0.652071	-0.478218	-1.15722	-1.07592	0.170749	0.834725	1.1518	0.278247
0.41282	-0.51939	3.59356	0.651849	-0.478183	-1.15705	-1.07568	0.171142	0.834735	1.15186	0.277716
0.413026	-0.519488	3.59332	0.651627	-0.478147	-1.15687	-1.07544	0.171535	0.834744	1.15192	0.277185
0.413233	-0.519587	3.59308	0.651404	-0.478112	-1.1567	-1.0752	0.171928	0.834753	1.15198	0.276653
0.41344	-0.519686	3.59284	0.651182	-0.478076	-1.15653	-1.07497	0.172321	0.834762	1.15203	0.276121
0.413647	-0.519785	3.5926	0.650959	-0.478041	-1.15635	-1.07473	0.172713	0.834771	1.15209	0.275588
0.413854	-0.519884	3.59236	0.650737	-0.478005	-1.15618	-1.07449	0.173106	0.83478	1.15215	0.275054
0.414061	-0.519983	3.59213	0.650514	-0.477969	-1.15601	-1.07425	0.173499	0.834788	1.1522	0.27452
0.414268	-0.520082	3.59189	0.650292	-0.477933	-1.15584	-1.07401	0.173892	0.834797	1.15226	0.273985
0.414476	-0.520181	3.59165	0.650069	-0.477897	-1.15566	-1.07377	0.174284	0.834805	1.15232	0.27345
0.414683	-0.52028	3.59141	0.649847	-0.477861	-1.15549	-1.07353	0.174677	0.834813	1.15237	0.272914
0.41489	-0.520379	3.59117	0.649624	-0.477825	-1.15532	-1.07329	0.17507	0.834821	1.15243	0.272377
0.415097	-0.520478	3.59093	0.649402	-0.477788	-1.15514	-1.07306	0.175462	0.834828	1.15249	0.27184
0.415305	-0.520577	3.59069	0.649179	-0.477752	-1.15497	-1.07282	0.175855	0.834836	1.15254	0.271302
0.415512	-0.520676	3.59045	0.648957	-0.477715	-1.1548	-1.07258	0.176247	0.834843	1.1526	0.270764
0.41572	-0.520776	3.59021	0.648734	-0.477679	-1.15462	-1.07234	0.17664	0.83485	1.15266	0.270225
0.415927	-0.520875	3.58997	0.648512	-0.477642	-1.15445	-1.0721	0.177032	0.834857	1.15271	0.269685
0.416135	-0.520974	3.58973	0.648289	-0.477605	-1.15428	-1.07186	0.177425	0.834864	1.15277	0.269145
0.416342	-0.521073	3.58949	0.648067	-0.477568	-1.1541	-1.07162	0.177817	0.834871	1.15282	0.268604
0.41655	-0.521172	3.58925	0.647844	-0.477531	-1.15393	-1.07138	0.178209	0.834877	1.15288	0.268063
0.416758	-0.521271	3.58901	0.647622	-0.477494	-1.15376	-1.07114	0.178602	0.834884	1.15294	0.267521
0.416966	-0.521371	3.58877	0.647399	-0.477457	-1.15358	-1.0709	0.178994	0.83489	1.15299	0.266978
0.417174	-0.52147	3.58853	0.647176	-0.47742	-1.15341	-1.07066	0.179386	0.834896	1.15305	0.266435
0.417381	-0.521569	3.58829	0.646954	-0.477382	-1.15324	-1.07042	0.179778	0.834902	1.1531	0.265891
0.417589	-0.521668	3.58805	0.646731	-0.477345	-1.15306	-1.07018	0.180171	0.834907	1.15316	0.265347
0.417797	-0.521768	3.58781	0.646509	-0.477308	-1.15289	-1.06994	0.180563	0.834913	1.15321	0.264802
0.418006	-0.521867	3.58757	0.646286	-0.47727	-1.15272	-1.0697	0.180955	0.834918	1.15327	0.264256
0.418214	-0.521966	3.58733	0.646063	-0.477232	-1.15254	-1.06946	0.181347	0.834923	1.15332	0.26371
0.418422	-0.522066	3.58709	0.645841	-0.477194	-1.15237	-1.06922	0.181739	0.834928	1.15338	0.263164
0.41863	-0.522165	3.58685	0.645618	-0.477157	-1.15219	-1.06898	0.182131	0.834933	1.15343	0.262616
0.418838	-0.522264	3.58661	0.645396	-0.477119	-1.15202	-1.06874	0.182523	0.834938	1.15349	0.262068
0.419047	-0.522364	3.58637	0.645173	-0.47708	-1.15185	-1.0685	0.182915	0.834942	1.15354	0.26152
0.419255	-0.522463	3.58613	0.64495	-0.477042	-1.15167	-1.06826	0.183307	0.834947	1.1536	0.26097
0.419464	-0.522563	3.58589	0.644728	-0.477004	-1.1515	-1.06802	0.183699	0.834951	1.15365	0.260421
0.419672	-0.522662	3.58565	0.644505	-0.476966	-1.15132	-1.06778	0.18409	0.834955	1.1537	0.25987
0.419881	-0.522762	3.58541	0.644282	-0.476927	-1.15115	-1.06754	0.184482	0.834959	1.15376	0.259319
0.420089	-0.522861	3.58517	0.64406	-0.476889	-1.15098	-1.0673	0.184874	0.834962	1.15381	0.258768
0.420298	-0.522961	3.58493	0.643837	-0.47685	-1.1508	-1.06706	0.185266	0.834966	1.15387	0.258216
0.420507	-0.52306	3.58469	0.643614	-0.476811	-1.15063	-1.06682	0.185657	0.834969	1.15392	0.257663
0.420715	-0.52316	3.58445	0.643392	-0.476773	-1.15045	-1.06658	0.186049	0.834972	1.15397	0.25711
0.420924	-0.523259	3.58421	0.643169	-0.476734	-1.15028	-1.06634	0.18644	0.834975	1.15403	0.256556
0.421133	-0.523359	3.58397	0.642946	-0.476695	-1.1501	-1.06609	0.186832	0.834978	1.15408	0.256001
0.421342	-0.523458	3.58373	0.642723	-0.476656	-1.14993	-1.06585	0.187224	0.83498	1.15413	0.255446
0.421551	-0.523558	3.58349	0.642501	-0.476616	-1.14976	-1.06561	0.187615	0.834983	1.15419	0.25489
0.42176	-0.523658	3.58325	0.642278	-0.476577	-1.14958	-1.06537	0.188006	0.834985	1.15424	0.254334
0.421969	-0.523757	3.58301	0.642055	-0.476538	-1.14941	-1.06513	0.188398	0.834987	1.15429	0.253777
0.422178	-0.523857	3.58277	0.641832	-0.476498	-1.14923	-1.06489	0.188789	0.834989	1.15435	0.253219
0.422388	-0.523957	3.58253	0.64161	-0.476459	-1.14906	-1.06465	0.18918	0.834991	1.1544	0.252661
0.422597	-0.524056	3.58229	0.641387	-0.476419	-1.14888	-1.0644	0.189572	0.834993	1.15445	0.252102
0.422806	-0.524156	3.58205	0.641164	-0.47638	-1.14871	-1.06416	0.189963	0.834994	1.15451	0.251543
0.423016	-0.524256	3.58181	0.640941	-0.47634	-1.14853	-1.06392	0.190354	0.834995	1.15456	0.250983
0.423225	-0.524356	3.58157	0.640719	-0.4763	-1.14836	-1.06368	0.190745	0.834996	1.15461	0.250423
0.423434	-0.524455	3.58133	0.640496	-0.47626	-1.14818	-1.06344	0.191136	0.834997	1.15466	0.249861
0.423644	-0.524555	3.58109	0.640273	-0.47622	-1.14801	-1.0632	0.191527	0.834998	1.15472	0.2493
0.423854	-0.524655	3.58085	0.64005	-0.47618	-1.14783	-1.06295	0.191918	0.834999	1.15477	0.248737
0.424063	-0.524755	3.5806	0.639827	-0.476139	-1.14766	-1.06271	0.192309	0.834999	1.15482	0.248174
0.424273	-0.524855	3.58036	0.639604	-0.476099	-1.14748	-1.06247	0.1927	0.834999	1.15487	0.247611
0.424483	-0.524955	3.58012	0.639382	-0.476058	-1.14731	-1.06223	0.193091	0.834999	1.15492	0.247047
0.424693	-0.525054	3.57988	0.639159	-0.476018	-1.14713	-1.06199	0.193482	0.834999	1.15498	0.246482
0.424902	-0.525154	3.57964	0.638936	-0.475977	-1.14696	-1.06174	0.193873	0.834999	1.15503	0.245917
0.425112	-0.525254	3.5794	0.638713	-0.475936	-1.14678	-1.0615	0.194263	0.834998	1.15508	0.245351
0.425322	-0.525354	3.57916	0.63849	-0.475896	-1.14661	-1.06126	0.194654	0.834998	1.15513	0.244784
0.425532	-0.525454	3.57892	0.638267	-0.475855	-1.14643	-1.06101	0.195045	0.834997	1.15518	0.244217
0.425742	-0.525554	3.57868	0.638044	-0.475814	-1.14626	-1.06077	0.195435	0.834996	1.15523	0.243649
0.425953	-0.525654	3.57844	0.637821	-0.475773	-1.14608	-1.06053	0.195826	0.834995	1.15528	0.243081
0.426163	-0.525754	3.5782	0.637599	-0.475731	-1.1459	-1.06029	0.196216	0.834994	1.15533	0.242512
0.426373	-0.525854	3.57796	0.637376	-0.47569	-1.14573	-1.06004	0.196607	0.834992	1.15539	0.241943
0.426583	-0.525954	3.57772	0.637153	-0.475649	-1.14555	-1.0598	0.196997	0.83499	1.15544	0.241372
0.426794	-0.526054	3.57747	0.63693	-0.475607	-1.14538	-1.05956	0.197387	0.834989	1.15549	0.240802
0.427004	-0.526154	3.57723	0.636707	-0.475566	-1.1452	-1.05931	0.197778	0.834987	1.15554	0.24023
0.427215	-0.526254	3.57699	0.636484	-0.475524	-1.14503	-1.05907	0.198168	0.834984	1.15559	0.239658
0.427425	-0.526355	3.57675	0.636261	-0.475482	-1.14485	-1.05883	0.198558	0.834982	1.15564	0.239086
0.427636	-0.526455	3.57651	0.636038	-0.47544	-1.14467	-1.05858	0.198948	0.834979	1.15569	0.238513
0.427847	-0.526555	3.57627	0.635815	-0.475398	-1.1445	-1.05834	0.199338	0.834977	1.15574	0.237939
0.428057	-0.526655	3.57603	0.635592	-0.475356	-1.14432	-1.0581	0.199728	0.834974	1.15579	0.237365
0.428268	-0.526755	3.57579	0.635369	-0.475314	-1.14415	-1.05785	0.200118	0.834971	1.15584	0.23679
0.428479	-0.526855	3.57555	0.635146	-0.475272	-1.14397	-1.05761	0.200508	0.834968	1.15589	0.236214
0.42869	-0.526956	3.5753	0.634923	-0.47523	-1.14379	-1.05737	0.200898	0.834964	1.15594	0.235638
0.428901	-0.527056	3.57506	0.6347	-0.475187	-1.14362	-1.05712	0.201288	0.834961	1.15599	0.235061
0.429112	-0.527156	3.57482	0.634477	-0.475145	-1.14344	-1.05688	0.201678	0.834957	1.15604	0.234484
0.429323	-0.527256	3.57458	0.634254	-0.475102	-1.14327	-1.05663	0.202067	0.834953	1.15609	0.233906
0.429534	-0.527357	3.57434	0.634031	-0.475059	-1.14309	-1.05639	0.202457	0.834949	1.15614	0.233328
0.429745	-0.527457	3.5741	0.633808	-0.475017	-1.14291	-1.05615	0.202847	0.834945	1.15619	0.232749
0.429956	-0.527557	3.57386	0.633585	-0.474974	-1.14274	-1.0559	0.203236	0.83494	1.15624	0.232169
0.430168	-0.527658	3.57361	0.633361	-0.474931	-1.14256	-1.05566	0.203626	0.834936	1.15628	0.231589
0.430379	-0.527758	3.57337	0.633138	-0.474888	-1.14238	-1.05541	0.204015	0.834931	1.15633	0.231008
0.43059	-0.527858	3.57313	0.632915	-0.474844	-1.14221	-1.05517	0.204405	0.834926	1.15638	0.230426
0.430802	-0.527959	3.57289	0.632692	-0.474801	-1.14203	-1.05492	0.204794	0.834921	1.15643	0.229844
0.431013	-0.528059	3.57265	0.632469	-0.474758	-1.14185	-1.05468	0.205183	0.834915	1.15648	0.229261
0.431225	-0.52816	3.57241	0.632246	-0.474714	-1.14168	-1.05443	0.205572	0.83491	1.15653	0.228678
0.431437	-0.52826	3.57217	0.632023	-0.474671	-1.1415	-1.05419	0.205962	0.834904	1.15658	0.228094
0.431648	-0.528361	3.57192	0.6318	-0.474627	-1.14132	-1.05395	0.206351	0.834898	1.15662	0.22751
0.43186	-0.528461	3.57168	0.631576	-0.474583	-1.14115	-1.0537	0.20674	0.834892	1.15667	0.226924
0.432072	-0.528562	3.57144	0.631353	-0.47454	-1.14097	-1.05346	0.207129	0.834886	1.15672	0.226339
0.432284	-0.528662	3.5712	0.63113	-0.474496	-1.14079	-1.05321	0.207518	0.83488	1.15677	0.225752
0.432496	-0.528763	3.57096	0.630907	-0.474452	-1.14062	-1.05297	0.207907	0.834873	1.15682	0.225166
0.432708	-0.528863	3.57071	0.630684	-0.474408	-1.14044	-1.05272	0.208295	0.834867	1.15686	0.224578
0.43292	-0.528964	3.57047	0.63046	-0.474363	-1.14026	-1.05247	0.208684	0.83486	1.15691	0.22399
0.433132	-0.529065	3.57023	0.630237	-0.474319	-1.14009	-1.05223	0.209073	0.834853	1.15696	0.223401
0.433344	-0.529165	3.56999	0.630014	-0.474275	-1.13991	-1.05198	0.209461	0.834846	1.15701	0.222812
0.433556	-0.529266	3.56975	0.629791	-0.47423	-1.13973	-1.05174	0.20985	0.834838	1.15705	0.222222
0.433769	-0.529367	3.56951	0.629568	-0.474186	-1.13955	-1.05149	0.210239	0.834831	1.1571	0.221632
0.433981	-0.529467	3.56926	0.629344	-0.474141	-1.13938	-1.05125	0.210627	0.834823	1.15715	0.22104
0.434193	-0.529568	3.56902	0.629121	-0.474096	-1.1392	-1.051	0.211015	0.834815	1.15719	0.220449
0.434406	-0.529669	3.56878	0.628898	-0.474051	-1.13902	-1.05076	0.211404	0.834807	1.15724	0.219856
0.434619	-0.52977	3.56854	0.628674	-0.474006	-1.13884	-1.05051	0.211792	0.834798	1.15729	0.219264
0.434831	-0.52987	3.5683	0.628451	-0.473961	-1.13867	-1.05026	0.21218	0.83479	1.15733	0.21867
0.435044	-0.529971	3.56805	0.628228	-0.473916	-1.13849	-1.05002	0.212568	0.834781	1.15738	0.218076
0.435256	-0.530072	3.56781	0.628004	-0.473871	-1.13831	-1.04977	0.212956	0.834772	1.15743	0.217481
0.435469	-0.530173	3.56757	0.627781	-0.473825	-1.13813	-1.04952	0.213344	0.834763	1.15747	0.216886
0.435682	-0.530274	3.56733	0.627558	-0.47378	-1.13796	-1.04928	0.213732	0.834754	1.15752	0.21629
0.435895	-0.530374	3.56708	0.627334	-0.473734	-1.13778	-1.04903	0.21412	0.834745	1.15757	0.215694
0.436108	-0.530475	3.56684	0.627111	-0.473689	-1.1376	-1.04879	0.214508	0.834735	1.15761	0.215097
0.436321	-0.530576	3.5666	0.626888	-0.473643	-1.13742	-1.04854	0.214896	0.834726	1.15766	0.214499
0.436534	-0.530677	3.56636	0.626664	-0.473597	-1.13725	-1.04829	0.215284	0.834716	1.1577	0.213901
0.436747	-0.530778	3.56612	0.626441	-0.473551	-1.13707	-1.04805	0.215671	0.834706	1.15775	0.213302
0.43696	-0.530879	3.56587	0.626217	-0.473505	-1.13689	-1.0478	0.216059	0.834696	1.15779	0.212702
0.437174	-0.53098	3.56563	0.625994	-0.473459	-1.13671	-1.04755	0.216446	0.834685	1.15784	0.212102
0.437387	-0.531081	3.56539	0.625771	-0.473413	-1.13653	-1.0473	0.216834	0.834675	1.15788	0.211501
0.4376	-0.531182	3.56515	0.625547	-0.473367	-1.13636	-1.04706	0.217221	0.834664	1.15793	0.2109
0.437814	-0.531283	3.5649	0.625324	-0.47332	-1.13618	-1.04681	0.217608	0.834653	1.15797	0.210298
0.438027	-0.531384	3.56466	0.6251	-0.473274	-1.136	-1.04656	0.217995	0.834642	1.15802	0.209696
0.438241	-0.531485	3.56442	0.624877	-0.473227	-1.13582	-1.04632	0.218383	0.83463	1.15806	0.209093
0.438454	-0.531586	3.56418	0.624653	-0.47318	-1.13564	-1.04607	0.21877	0.834619	1.15811	0.208489
0.438668	-0.531687	3.56393	0.62443	-0.473134	-1.13546	-1.04582	0.219157	0.834607	1.15815	0.207885
0.438882	-0.531788	3.56369	0.624206	-0.473087	-1.13529	-1.04557	0.219544	0.834595	1.1582	0.20728
0.439096	-0.53189	3.56345	0.623983	-0.47304	-1.13511	-1.04533	0.219931	0.834583	1.15824	0.206675
0.439309	-0.531991	3.5632	0.623759	-0.472993	-1.13493	-1.04508	0.220317	0.834571	1.15829	0.206068
0.439523	-0.532092	3.56296	0.623536	-0.472946	-1.13475	-1.04483	0.220704	0.834559	1.15833	0.205462
