A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-3.76	-0.00505734	9.97281	0.838741	-0.00546982	-1.55997	-0.277912	-0.00595702	-0.00585639	0.035739	0.965965
-3.75	-0.00511233	9.95721	0.835963	-0.00552972	-1.56003	-0.277554	-0.00602276	-0.00586542	0.0357229	0.957686
-3.74	-0.00516793	9.94161	0.83319	-0.00559028	-1.56009	-0.277197	-0.00608924	-0.00587461	0.0357068	0.94944
-3.73	-0.00522414	9.92601	0.830419	-0.00565151	-1.56015	-0.27684	-0.00615646	-0.00588394	0.0356908	0.941227
-3.72	-0.00528097	9.9104	0.827653	-0.00571341	-1.56021	-0.276483	-0.00622443	-0.00589343	0.0356748	0.933049
-3.71	-0.00533841	9.8948	0.82489	-0.005776	-1.56027	-0.276127	-0.00629316	-0.00590308	0.035659	0.924904
-3.7	-0.00539649	9.8792	0.82213	-0.00583928	-1.56033	-0.27577	-0.00636265	-0.00591288	0.0356432	0.916795
-3.69	-0.0054552	9.86359	0.819374	-0.00590325	-1.56038	-0.275414	-0.00643292	-0.00592285	0.0356276	0.908721
-3.68	-0.00551456	9.84799	0.816622	-0.00596794	-1.56044	-0.275058	-0.00650397	-0.00593299	0.035612	0.900683
-3.67	-0.00557456	9.83239	0.813873	-0.00603334	-1.5605	-0.274702	-0.00657582	-0.00594329	0.0355965	0.892681
-3.66	-0.00563523	9.81678	0.811128	-0.00609946	-1.56056	-0.274346	-0.00664847	-0.00595377	0.0355811	0.884717
-3.65	-0.00569655	9.80117	0.808386	-0.00616631	-1.56062	-0.27399	-0.00672193	-0.00596443	0.0355657	0.876789
-3.64	-0.00575855	9.78557	0.805648	-0.0062339	-1.56068	-0.273634	-0.00679621	-0.00597526	0.0355505	0.868899
-3.63	-0.00582123	9.76996	0.802914	-0.00630223	-1.56074	-0.273279	-0.00687132	-0.00598628	0.0355354	0.861047
-3.62	-0.0058846	9.75435	0.800182	-0.00637133	-1.5608	-0.272924	-0.00694727	-0.00599749	0.0355204	0.853234
-3.61	-0.00594866	9.73874	0.797455	-0.00644118	-1.56086	-0.272569	-0.00702407	-0.00600889	0.0355055	0.84546
-3.6	-0.00601343	9.72314	0.794731	-0.00651181	-1.56092	-0.272214	-0.00710173	-0.00602048	0.0354907	0.837724
-3.59	-0.0060789	9.70753	0.792011	-0.00658322	-1.56098	-0.271859	-0.00718026	-0.00603228	0.035476	0.830029
-3.58	-0.00614509	9.69192	0.789294	-0.00665542	-1.56104	-0.271504	-0.00725966	-0.00604427	0.0354614	0.822373
-3.57	-0.00621201	9.67631	0.786581	-0.00672842	-1.5611	-0.27115	-0.00733996	-0.00605648	0.0354469	0.814758
-3.56	-0.00627967	9.66069	0.783871	-0.00680222	-1.56116	-0.270795	-0.00742115	-0.00606889	0.0354326	0.807183
-3.55	-0.00634806	9.64508	0.781165	-0.00687684	-1.56122	-0.270441	-0.00750325	-0.00608152	0.0354184	0.799649
-3.54	-0.0064172	9.62947	0.778462	-0.00695229	-1.56129	-0.270087	-0.00758627	-0.00609437	0.0354042	0.792157
-3.53	-0.00648711	9.61386	0.775763	-0.00702857	-1.56135	-0.269733	-0.00767021	-0.00610744	0.0353903	0.784706
-3.52	-0.00655778	9.59824	0.773067	-0.0071057	-1.56141	-0.269379	-0.0077551	-0.00612074	0.0353764	0.777297
-3.51	-0.00662923	9.58263	0.770375	-0.00718368	-1.56147	-0.269025	-0.00784094	-0.00613427	0.0353627	0.769929
-3.5	-0.00670146	9.56701	0.767687	-0.00726252	-1.56153	-0.268672	-0.00792774	-0.00614803	0.0353491	0.762604
-3.49	-0.00677448	9.5514	0.765002	-0.00734223	-1.56159	-0.268318	-0.00801552	-0.00616204	0.0353356	0.755322
-3.48	-0.0068483	9.53578	0.762321	-0.00742283	-1.56165	-0.267965	-0.00810428	-0.00617629	0.0353223	0.748083
-3.47	-0.00692294	9.52016	0.759643	-0.00750432	-1.56172	-0.267612	-0.00819403	-0.00619079	0.0353091	0.740886
-3.46	-0.00699839	9.50455	0.756968	-0.00758672	-1.56178	-0.267259	-0.00828479	-0.00620554	0.0352961	0.733733
-3.45	-0.00707468	9.48893	0.754298	-0.00767002	-1.56184	-0.266906	-0.00837657	-0.00622056	0.0352832	0.726623
-3.44	-0.0071518	9.47331	0.75163	-0.00775425	-1.5619	-0.266553	-0.00846937	-0.00623583	0.0352705	0.719557
-3.43	-0.00722976	9.45769	0.748966	-0.00783941	-1.56196	-0.266201	-0.00856322	-0.00625138	0.0352579	0.712534
-3.42	-0.00730859	9.44207	0.746306	-0.00792552	-1.56203	-0.265848	-0.00865812	-0.0062672	0.0352455	0.705556
-3.41	-0.00738828	9.42645	0.74365	-0.00801258	-1.56209	-0.265496	-0.00875409	-0.00628329	0.0352332	0.698621
-3.4	-0.00746884	9.41083	0.740996	-0.0081006	-1.56215	-0.265143	-0.00885114	-0.00629967	0.0352211	0.691731
-3.39	-0.00755029	9.39521	0.738347	-0.00818961	-1.56222	-0.264791	-0.00894928	-0.00631634	0.0352092	0.684886
-3.38	-0.00763264	9.37959	0.7357	-0.00827959	-1.56228	-0.264439	-0.00904852	-0.0063333	0.0351974	0.678085
-3.37	-0.00771589	9.36396	0.733058	-0.00837058	-1.56234	-0.264087	-0.00914887	-0.00635055	0.0351858	0.671328
-3.36	-0.00780005	9.34834	0.730419	-0.00846257	-1.56241	-0.263735	-0.00925035	-0.00636812	0.0351744	0.664617
-3.35	-0.00788514	9.33271	0.727783	-0.00855559	-1.56247	-0.263384	-0.00935298	-0.00638599	0.0351631	0.65795
-3.34	-0.00797117	9.31709	0.725151	-0.00864964	-1.56253	-0.263032	-0.00945676	-0.00640417	0.0351521	0.651328
-3.33	-0.00805814	9.30146	0.722523	-0.00874473	-1.5626	-0.262681	-0.00956171	-0.00642268	0.0351412	0.644752
-3.32	-0.00814607	9.28584	0.719897	-0.00884088	-1.56266	-0.262329	-0.00966784	-0.00644151	0.0351305	0.63822
-3.31	-0.00823496	9.27021	0.717276	-0.00893809	-1.56273	-0.261978	-0.00977516	-0.00646067	0.03512	0.631734
-3.3	-0.00832483	9.25458	0.714658	-0.00903638	-1.56279	-0.261627	-0.00988369	-0.00648017	0.0351096	0.625293
-3.29	-0.00841569	9.23895	0.712043	-0.00913577	-1.56286	-0.261276	-0.00999345	-0.00650001	0.0350995	0.618898
-3.28	-0.00850755	9.22333	0.709432	-0.00923626	-1.56292	-0.260925	-0.0101044	-0.0065202	0.0350896	0.612548
-3.27	-0.00860042	9.2077	0.706825	-0.00933786	-1.56299	-0.260574	-0.0102167	-0.00654074	0.0350799	0.606243
-3.26	-0.00869431	9.19207	0.704221	-0.00944059	-1.56305	-0.260223	-0.0103302	-0.00656165	0.0350703	0.599984
-3.25	-0.00878924	9.17643	0.70162	-0.00954447	-1.56312	-0.259873	-0.010445	-0.00658292	0.035061	0.59377
-3.24	-0.0088852	9.1608	0.699023	-0.0096495	-1.56318	-0.259522	-0.0105611	-0.00660456	0.0350519	0.587601
-3.23	-0.00898223	9.14517	0.69643	-0.0097557	-1.56325	-0.259172	-0.0106785	-0.00662658	0.035043	0.581479
-3.22	-0.00908032	9.12954	0.69384	-0.00986307	-1.56332	-0.258821	-0.0107972	-0.00664899	0.0350344	0.575401
-3.21	-0.0091795	9.1139	0.691254	-0.00997164	-1.56338	-0.258471	-0.0109173	-0.00667179	0.0350259	0.56937
-3.2	-0.00927976	9.09827	0.688671	-0.0100814	-1.56345	-0.258121	-0.0110387	-0.00669498	0.0350177	0.563383
-3.19	-0.00938113	9.08264	0.686091	-0.0101924	-1.56352	-0.257771	-0.0111615	-0.00671858	0.0350097	0.557443
-3.18	-0.00948361	9.067	0.683515	-0.0103047	-1.56358	-0.257421	-0.0112857	-0.0067426	0.035002	0.551547
-3.17	-0.00958723	9.05136	0.680943	-0.0104181	-1.56365	-0.257071	-0.0114112	-0.00676703	0.0349944	0.545697
-3.16	-0.00969198	9.03573	0.678374	-0.0105329	-1.56372	-0.256721	-0.0115383	-0.00679188	0.0349872	0.539893
-3.15	-0.00979789	9.02009	0.675808	-0.0106489	-1.56379	-0.256371	-0.0116667	-0.00681717	0.0349801	0.534133
-3.14	-0.00990496	9.00445	0.673246	-0.0107662	-1.56386	-0.256021	-0.0117966	-0.0068429	0.0349733	0.52842
-3.13	-0.0100132	8.98881	0.670688	-0.0108848	-1.56392	-0.255671	-0.011928	-0.00686907	0.0349668	0.522751
-3.12	-0.0101227	8.97317	0.668133	-0.0110048	-1.56399	-0.255322	-0.0120608	-0.00689569	0.0349605	0.517127
-3.11	-0.0102333	8.95753	0.665581	-0.0111261	-1.56406	-0.254972	-0.0121952	-0.00692277	0.0349545	0.511549
-3.1	-0.0103452	8.94189	0.663033	-0.0112487	-1.56413	-0.254623	-0.0123311	-0.00695032	0.0349487	0.506015
-3.09	-0.0104583	8.92625	0.660489	-0.0113727	-1.5642	-0.254273	-0.0124685	-0.00697835	0.0349432	0.500526
-3.08	-0.0105726	8.91061	0.657948	-0.0114981	-1.56427	-0.253924	-0.0126075	-0.00700686	0.0349379	0.495083
-3.07	-0.0106883	8.89496	0.655411	-0.0116249	-1.56434	-0.253574	-0.0127481	-0.00703586	0.034933	0.489684
-3.06	-0.0108051	8.87932	0.652877	-0.011753	-1.56441	-0.253225	-0.0128902	-0.00706535	0.0349283	0.484329
-3.05	-0.0109233	8.86368	0.650346	-0.0118827	-1.56448	-0.252876	-0.013034	-0.00709535	0.0349239	0.479019
-3.04	-0.0110428	8.84803	0.647819	-0.0120137	-1.56455	-0.252527	-0.0131794	-0.00712586	0.0349197	0.473754
-3.03	-0.0111636	8.83239	0.645295	-0.0121463	-1.56462	-0.252177	-0.0133265	-0.0071569	0.0349159	0.468533
-3.02	-0.0112857	8.81674	0.642775	-0.0122803	-1.5647	-0.251828	-0.0134753	-0.00718846	0.0349123	0.463356
-3.01	-0.0114092	8.80109	0.640259	-0.0124158	-1.56477	-0.251479	-0.0136257	-0.00722056	0.0349091	0.458223
-3	-0.0115341	8.78544	0.637746	-0.0125528	-1.56484	-0.25113	-0.0137779	-0.0072532	0.0349061	0.453134
-2.99	-0.0116603	8.76979	0.635236	-0.0126913	-1.56491	-0.250781	-0.0139317	-0.0072864	0.0349035	0.448089
-2.98	-0.0117879	8.75415	0.63273	-0.0128314	-1.56499	-0.250432	-0.0140874	-0.00732015	0.0349011	0.443088
-2.97	-0.0119169	8.73849	0.630228	-0.0129731	-1.56506	-0.250083	-0.0142448	-0.00735448	0.0348991	0.43813
-2.96	-0.0120474	8.72284	0.627729	-0.0131163	-1.56513	-0.249734	-0.014404	-0.00738939	0.0348973	0.433216
-2.95	-0.0121792	8.70719	0.625233	-0.0132612	-1.56521	-0.249385	-0.014565	-0.00742488	0.0348959	0.428345
-2.94	-0.0123126	8.69154	0.622741	-0.0134076	-1.56528	-0.249036	-0.0147279	-0.00746097	0.0348949	0.423517
-2.93	-0.0124474	8.67589	0.620252	-0.0135557	-1.56536	-0.248687	-0.0148926	-0.00749766	0.0348941	0.418732
-2.92	-0.0125837	8.66023	0.617767	-0.0137055	-1.56543	-0.248338	-0.0150592	-0.00753497	0.0348937	0.41399
-2.91	-0.0127215	8.64458	0.615285	-0.0138569	-1.56551	-0.247989	-0.0152277	-0.0075729	0.0348936	0.40929
-2.9	-0.0128608	8.62892	0.612807	-0.0140101	-1.56558	-0.24764	-0.0153982	-0.00761145	0.0348938	0.404633
-2.89	-0.0130017	8.61327	0.610333	-0.0141649	-1.56566	-0.247292	-0.0155706	-0.00765065	0.0348944	0.400018
-2.88	-0.0131442	8.59761	0.607862	-0.0143215	-1.56574	-0.246943	-0.0157449	-0.0076905	0.0348954	0.395446
-2.87	-0.0132882	8.58195	0.605394	-0.0144798	-1.56581	-0.246594	-0.0159213	-0.00773101	0.0348967	0.390915
-2.86	-0.0134338	8.56629	0.60293	-0.0146399	-1.56589	-0.246245	-0.0160997	-0.00777219	0.0348983	0.386426
-2.85	-0.013581	8.55063	0.600469	-0.0148018	-1.56597	-0.245896	-0.0162801	-0.00781404	0.0349003	0.381979
-2.84	-0.0137298	8.53497	0.598012	-0.0149655	-1.56605	-0.245547	-0.0164626	-0.00785658	0.0349027	0.377573
-2.83	-0.0138803	8.51931	0.595558	-0.0151311	-1.56613	-0.245198	-0.0166472	-0.00789981	0.0349055	0.373209
-2.82	-0.0140324	8.50365	0.593108	-0.0152985	-1.56621	-0.244849	-0.0168339	-0.00794376	0.0349086	0.368885
-2.81	-0.0141863	8.48799	0.590661	-0.0154677	-1.56629	-0.244499	-0.0170228	-0.00798841	0.0349121	0.364602
-2.8	-0.0143418	8.47233	0.588218	-0.0156389	-1.56637	-0.24415	-0.0172138	-0.0080338	0.034916	0.36036
-2.79	-0.014499	8.45666	0.585778	-0.015812	-1.56645	-0.243801	-0.017407	-0.00807992	0.0349203	0.356159
-2.78	-0.014658	8.441	0.583342	-0.0159871	-1.56653	-0.243452	-0.0176025	-0.00812678	0.0349249	0.351997
-2.77	-0.0148188	8.42533	0.580909	-0.0161641	-1.56661	-0.243103	-0.0178002	-0.0081744	0.03493	0.347876
-2.76	-0.0149813	8.40966	0.57848	-0.0163431	-1.56669	-0.242753	-0.0180002	-0.00822279	0.0349355	0.343795
-2.75	-0.0151457	8.394	0.576054	-0.0165241	-1.56677	-0.242404	-0.0182025	-0.00827195	0.0349414	0.339753
-2.74	-0.0153118	8.37833	0.573632	-0.0167071	-1.56686	-0.242054	-0.0184071	-0.0083219	0.0349476	0.335751
-2.73	-0.0154798	8.36266	0.571213	-0.0168922	-1.56694	-0.241705	-0.0186141	-0.00837265	0.0349544	0.331787
-2.72	-0.0156497	8.34699	0.568798	-0.0170794	-1.56702	-0.241355	-0.0188235	-0.0084242	0.0349615	0.327863
-2.71	-0.0158214	8.33132	0.566386	-0.0172687	-1.56711	-0.241006	-0.0190353	-0.00847658	0.034969	0.323978
-2.7	-0.015995	8.31565	0.563977	-0.0174601	-1.56719	-0.240656	-0.0192495	-0.00852978	0.034977	0.320132
-2.69	-0.0161706	8.29998	0.561573	-0.0176537	-1.56728	-0.240306	-0.0194662	-0.00858382	0.0349854	0.316323
-2.68	-0.0163481	8.2843	0.559171	-0.0178495	-1.56736	-0.239956	-0.0196855	-0.0086387	0.0349943	0.312553
-2.67	-0.0165276	8.26863	0.556773	-0.0180474	-1.56745	-0.239606	-0.0199072	-0.00869445	0.0350036	0.308821
-2.66	-0.0167091	8.25295	0.554379	-0.0182476	-1.56754	-0.239256	-0.0201316	-0.00875108	0.0350134	0.305127
-2.65	-0.0168926	8.23728	0.551988	-0.0184501	-1.56763	-0.238906	-0.0203585	-0.00880858	0.0350236	0.30147
-2.64	-0.0170781	8.2216	0.549601	-0.0186548	-1.56771	-0.238556	-0.0205881	-0.00886698	0.0350343	0.29785
-2.63	-0.0172657	8.20592	0.547217	-0.0188618	-1.5678	-0.238205	-0.0208204	-0.00892628	0.0350454	0.294268
-2.62	-0.0174553	8.19024	0.544837	-0.0190712	-1.56789	-0.237855	-0.0210553	-0.00898649	0.035057	0.290722
-2.61	-0.0176471	8.17457	0.54246	-0.019283	-1.56798	-0.237504	-0.021293	-0.00904764	0.0350691	0.287213
-2.6	-0.017841	8.15889	0.540087	-0.0194971	-1.56807	-0.237153	-0.0215335	-0.00910972	0.0350817	0.28374
-2.59	-0.0180371	8.1432	0.537717	-0.0197136	-1.56817	-0.236803	-0.0217767	-0.00917275	0.0350948	0.280303
-2.58	-0.0182353	8.12752	0.535351	-0.0199326	-1.56826	-0.236452	-0.0220228	-0.00923674	0.0351084	0.276903
-2.57	-0.0184357	8.11184	0.532988	-0.0201541	-1.56835	-0.2361	-0.0222717	-0.0093017	0.0351224	0.273538
-2.56	-0.0186384	8.09615	0.530629	-0.0203781	-1.56844	-0.235749	-0.0225236	-0.00936765	0.035137	0.270208
-2.55	-0.0188433	8.08047	0.528273	-0.0206046	-1.56854	-0.235398	-0.0227784	-0.00943459	0.0351521	0.266914
-2.54	-0.0190505	8.06478	0.525921	-0.0208337	-1.56863	-0.235046	-0.0230362	-0.00950253	0.0351677	0.263655
-2.53	-0.01926	8.0491	0.523572	-0.0210653	-1.56873	-0.234694	-0.023297	-0.00957149	0.0351838	0.26043
-2.52	-0.0194718	8.03341	0.521227	-0.0212996	-1.56882	-0.234342	-0.0235608	-0.00964148	0.0352004	0.25724
-2.51	-0.019686	8.01772	0.518885	-0.0215365	-1.56892	-0.23399	-0.0238277	-0.00971251	0.0352176	0.254084
-2.5	-0.0199025	8.00203	0.516547	-0.0217762	-1.56902	-0.233638	-0.0240978	-0.0097846	0.0352353	0.250963
-2.49	-0.0201215	7.98634	0.514213	-0.0220185	-1.56912	-0.233286	-0.024371	-0.00985774	0.0352536	0.247875
-2.48	-0.0203429	7.97065	0.511881	-0.0222636	-1.56922	-0.232933	-0.0246475	-0.00993196	0.0352724	0.244821
-2.47	-0.0205668	7.95496	0.509554	-0.0225115	-1.56931	-0.23258	-0.0249272	-0.0100073	0.0352917	0.2418
-2.46	-0.0207931	7.93926	0.50723	-0.0227622	-1.56942	-0.232227	-0.0252101	-0.0100837	0.0353117	0.238812
-2.45	-0.021022	7.92357	0.504909	-0.0230157	-1.56952	-0.231874	-0.0254964	-0.0101612	0.0353322	0.235857
-2.44	-0.0212535	7.90787	0.502592	-0.0232721	-1.56962	-0.23152	-0.0257861	-0.0102398	0.0353532	0.232935
-2.43	-0.0214875	7.89218	0.500279	-0.0235314	-1.56972	-0.231167	-0.0260792	-0.0103196	0.0353749	0.230046
-2.42	-0.0217241	7.87648	0.497969	-0.0237937	-1.56982	-0.230813	-0.0263757	-0.0104005	0.0353971	0.227188
-2.41	-0.0219634	7.86078	0.495663	-0.0240589	-1.56993	-0.230459	-0.0266758	-0.0104826	0.03542	0.224362
-2.4	-0.0222053	7.84508	0.49336	-0.0243272	-1.57003	-0.230105	-0.0269793	-0.0105658	0.0354434	0.221569
-2.39	-0.0224499	7.82938	0.491061	-0.0245985	-1.57014	-0.22975	-0.0272865	-0.0106502	0.0354675	0.218806
-2.38	-0.0226973	7.81368	0.488765	-0.024873	-1.57025	-0.229395	-0.0275973	-0.0107358	0.0354921	0.216075
-2.37	-0.0229474	7.79797	0.486473	-0.0251505	-1.57036	-0.22904	-0.0279118	-0.0108226	0.0355174	0.213375
-2.36	-0.0232003	7.78227	0.484184	-0.0254312	-1.57046	-0.228685	-0.02823	-0.0109106	0.0355433	0.210706
-2.35	-0.023456	7.76656	0.481899	-0.0257151	-1.57057	-0.228329	-0.028552	-0.0109998	0.0355698	0.208067
-2.34	-0.0237146	7.75086	0.479617	-0.0260023	-1.57068	-0.227973	-0.0288778	-0.0110903	0.035597	0.205459
-2.33	-0.0239761	7.73515	0.47734	-0.0262927	-1.5708	-0.227617	-0.0292075	-0.011182	0.0356248	0.20288
-2.32	-0.0242405	7.71944	0.475065	-0.0265864	-1.57091	-0.227261	-0.0295411	-0.011275	0.0356533	0.200332
-2.31	-0.0245078	7.70373	0.472794	-0.0268835	-1.57102	-0.226904	-0.0298786	-0.0113692	0.0356824	0.197813
-2.3	-0.0247782	7.68802	0.470527	-0.027184	-1.57114	-0.226547	-0.0302202	-0.0114647	0.0357122	0.195324
-2.29	-0.0250515	7.67231	0.468263	-0.0274879	-1.57125	-0.22619	-0.0305658	-0.0115615	0.0357427	0.192863
-2.28	-0.0253279	7.6566	0.466003	-0.0277953	-1.57137	-0.225832	-0.0309156	-0.0116596	0.0357739	0.190432
-2.27	-0.0256074	7.64088	0.463747	-0.0281063	-1.57148	-0.225475	-0.0312696	-0.011759	0.0358057	0.188029
-2.26	-0.0258901	7.62517	0.461494	-0.0284207	-1.5716	-0.225116	-0.0316277	-0.0118597	0.0358383	0.185655
-2.25	-0.0261759	7.60945	0.459244	-0.0287388	-1.57172	-0.224758	-0.0319902	-0.0119618	0.0358715	0.183309
-2.24	-0.0264649	7.59373	0.456999	-0.0290606	-1.57184	-0.224399	-0.032357	-0.0120651	0.0359055	0.180992
-2.23	-0.0267571	7.57801	0.454756	-0.029386	-1.57196	-0.22404	-0.0327282	-0.0121699	0.0359401	0.178702
-2.22	-0.0270526	7.56229	0.452518	-0.0297151	-1.57208	-0.22368	-0.0331038	-0.0122759	0.0359755	0.176439
-2.21	-0.0273514	7.54657	0.450283	-0.0300481	-1.57221	-0.22332	-0.033484	-0.0123834	0.0360117	0.174204
-2.2	-0.0276536	7.53085	0.448051	-0.0303848	-1.57233	-0.22296	-0.0338687	-0.0124922	0.0360485	0.171996
-2.19	-0.0279591	7.51512	0.445824	-0.0307255	-1.57246	-0.222599	-0.034258	-0.0126024	0.0360862	0.169815
-2.18	-0.0282681	7.4994	0.443599	-0.03107	-1.57258	-0.222238	-0.0346521	-0.012714	0.0361246	0.167661
-2.17	-0.0285805	7.48367	0.441379	-0.0314185	-1.57271	-0.221877	-0.0350508	-0.012827	0.0361637	0.165533
-2.16	-0.0288965	7.46795	0.439162	-0.0317711	-1.57284	-0.221515	-0.0354544	-0.0129414	0.0362036	0.163431
-2.15	-0.029216	7.45222	0.436949	-0.0321276	-1.57297	-0.221153	-0.0358629	-0.0130572	0.0362443	0.161355
-2.14	-0.029539	7.43649	0.434739	-0.0324883	-1.5731	-0.22079	-0.0362763	-0.0131745	0.0362858	0.159305
-2.13	-0.0298657	7.42075	0.432533	-0.0328532	-1.57323	-0.220427	-0.0366946	-0.0132932	0.0363281	0.157281
-2.12	-0.0301961	7.40502	0.43033	-0.0332222	-1.57337	-0.220063	-0.0371181	-0.0134133	0.0363712	0.155282
-2.11	-0.0305302	7.38929	0.428132	-0.0335956	-1.5735	-0.219699	-0.0375466	-0.0135348	0.0364152	0.153309
-2.1	-0.030868	7.37355	0.425936	-0.0339732	-1.57364	-0.219335	-0.0379804	-0.0136578	0.0364599	0.15136
-2.09	-0.0312097	7.35781	0.423745	-0.0343552	-1.57378	-0.21897	-0.0384194	-0.0137822	0.0365055	0.149436
-2.08	-0.0315552	7.34208	0.421557	-0.0347416	-1.57391	-0.218605	-0.0388638	-0.0139082	0.0365519	0.147536
-2.07	-0.0319045	7.32634	0.419373	-0.0351325	-1.57405	-0.218239	-0.0393135	-0.0140355	0.0365992	0.145661
-2.06	-0.0322578	7.31059	0.417192	-0.0355279	-1.57419	-0.217873	-0.0397688	-0.0141644	0.0366473	0.14381
-2.05	-0.0326151	7.29485	0.415015	-0.0359279	-1.57434	-0.217506	-0.0402296	-0.0142947	0.0366963	0.141983
-2.04	-0.0329764	7.27911	0.412842	-0.0363325	-1.57448	-0.217139	-0.0406959	-0.0144264	0.0367462	0.14018
-2.03	-0.0333418	7.26336	0.410672	-0.0367418	-1.57463	-0.216771	-0.041168	-0.0145597	0.0367969	0.1384
-2.02	-0.0337112	7.24762	0.408507	-0.0371559	-1.57477	-0.216403	-0.0416459	-0.0146944	0.0368486	0.136643
-2.01	-0.0340849	7.23187	0.406344	-0.0375747	-1.57492	-0.216034	-0.0421296	-0.0148306	0.0369012	0.134909
-2	-0.0344628	7.21612	0.404186	-0.0379985	-1.57507	-0.215665	-0.0426192	-0.0149683	0.0369547	0.133199
-1.99	-0.0348449	7.20037	0.402031	-0.0384271	-1.57522	-0.215295	-0.0431148	-0.0151075	0.0370091	0.131511
-1.98	-0.0352313	7.18461	0.39988	-0.0388608	-1.57537	-0.214925	-0.0436165	-0.0152482	0.0370644	0.129845
-1.97	-0.0356221	7.16886	0.397733	-0.0392995	-1.57552	-0.214554	-0.0441243	-0.0153903	0.0371207	0.128202
-1.96	-0.0360173	7.1531	0.395589	-0.0397433	-1.57568	-0.214182	-0.0446384	-0.0155339	0.037178	0.126581
-1.95	-0.036417	7.13734	0.393449	-0.0401923	-1.57583	-0.21381	-0.0451587	-0.015679	0.0372362	0.124982
-1.94	-0.0368212	7.12159	0.391313	-0.0406465	-1.57599	-0.213438	-0.0456855	-0.0158255	0.0372954	0.123405
-1.93	-0.0372299	7.10582	0.38918	-0.041106	-1.57615	-0.213064	-0.0462188	-0.0159735	0.0373557	0.121849
-1.92	-0.0376433	7.09006	0.387051	-0.0415709	-1.57631	-0.212691	-0.0467587	-0.016123	0.0374169	0.120314
-1.91	-0.0380614	7.0743	0.384926	-0.0420412	-1.57647	-0.212316	-0.0473052	-0.016274	0.0374791	0.118801
-1.9	-0.0384842	7.05853	0.382805	-0.042517	-1.57664	-0.211941	-0.0478584	-0.0164263	0.0375423	0.117308
-1.89	-0.0389117	7.04277	0.380688	-0.0429984	-1.5768	-0.211565	-0.0484185	-0.0165802	0.0376066	0.115837
-1.88	-0.0393442	7.027	0.378574	-0.0434854	-1.57697	-0.211189	-0.0489855	-0.0167354	0.0376719	0.114386
-1.87	-0.0397815	7.01123	0.376464	-0.0439781	-1.57714	-0.210812	-0.0495596	-0.0168921	0.0377383	0.112955
-1.86	-0.0402237	6.99545	0.374358	-0.0444766	-1.57731	-0.210434	-0.0501407	-0.0170502	0.0378057	0.111545
-1.85	-0.040671	6.97968	0.372255	-0.044981	-1.57748	-0.210056	-0.0507291	-0.0172097	0.0378742	0.110154
-1.84	-0.0411234	6.9639	0.370156	-0.0454912	-1.57765	-0.209677	-0.0513248	-0.0173706	0.0379439	0.108784
-1.83	-0.0415809	6.94813	0.368062	-0.0460075	-1.57782	-0.209297	-0.0519279	-0.0175328	0.0380146	0.107433
-1.82	-0.0420435	6.93235	0.365971	-0.0465298	-1.578	-0.208916	-0.0525384	-0.0176964	0.0380864	0.106102
-1.81	-0.0425115	6.91657	0.363883	-0.0470583	-1.57818	-0.208535	-0.0531566	-0.0178614	0.0381594	0.10479
-1.8	-0.0429847	6.90078	0.3618	-0.047593	-1.57836	-0.208153	-0.0537825	-0.0180276	0.0382335	0.103497
-1.79	-0.0434634	6.885	0.35972	-0.048134	-1.57854	-0.20777	-0.0544161	-0.0181952	0.0383088	0.102224
-1.78	-0.0439474	6.86921	0.357644	-0.0486813	-1.57872	-0.207387	-0.0550577	-0.018364	0.0383853	0.100969
-1.77	-0.044437	6.85343	0.355572	-0.0492351	-1.57891	-0.207003	-0.0557073	-0.0185342	0.0384629	0.099733
-1.76	-0.0449322	6.83764	0.353504	-0.0497955	-1.57909	-0.206618	-0.056365	-0.0187055	0.0385417	0.0985155
-1.75	-0.0454329	6.82184	0.35144	-0.0503625	-1.57928	-0.206232	-0.0570309	-0.018878	0.0386218	0.0973164
-1.74	-0.0459394	6.80605	0.34938	-0.0509361	-1.57947	-0.205845	-0.0577051	-0.0190518	0.038703	0.0961354
-1.73	-0.0464517	6.79025	0.347323	-0.0515166	-1.57966	-0.205458	-0.0583878	-0.0192266	0.0387855	0.0949726
-1.72	-0.0469698	6.77446	0.345271	-0.0521039	-1.57985	-0.20507	-0.0590791	-0.0194027	0.0388693	0.0938276
-1.71	-0.0474938	6.75866	0.343222	-0.0526982	-1.58005	-0.20468	-0.059779	-0.0195797	0.0389543	0.0927004
-1.7	-0.0480238	6.74286	0.341177	-0.0532995	-1.58025	-0.20429	-0.0604877	-0.0197579	0.0390406	0.0915908
-1.69	-0.0485598	6.72705	0.339136	-0.053908	-1.58045	-0.2039	-0.0612053	-0.019937	0.0391282	0.0904986
-1.68	-0.049102	6.71125	0.337099	-0.0545237	-1.58065	-0.203508	-0.0619319	-0.0201172	0.0392171	0.0894237
-1.67	-0.0496503	6.69544	0.335066	-0.0551467	-1.58085	-0.203115	-0.0626677	-0.0202982	0.0393074	0.0883659
-1.66	-0.0502049	6.67963	0.333037	-0.0557771	-1.58105	-0.202722	-0.0634127	-0.0204802	0.039399	0.0873252
-1.65	-0.0507659	6.66382	0.331011	-0.056415	-1.58126	-0.202327	-0.064167	-0.020663	0.0394919	0.0863013
