A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-0.172718	-0.313583	4.11855	0.995181	-0.412146	-1.51228	-1.38782	-0.458456	0.495827	1.07507	0.225058
-0.172546	-0.313654	4.11829	0.994943	-0.412225	-1.5122	-1.38763	-0.458348	0.495993	1.07511	0.225254
-0.172375	-0.313724	4.11804	0.994706	-0.412303	-1.51211	-1.38745	-0.45824	0.496157	1.07515	0.22545
-0.172204	-0.313795	4.11778	0.994468	-0.412382	-1.51203	-1.38726	-0.458131	0.496322	1.07519	0.225646
-0.172033	-0.313866	4.11752	0.994231	-0.41246	-1.51194	-1.38708	-0.458023	0.496487	1.07523	0.225842
-0.171862	-0.313936	4.11726	0.993993	-0.412538	-1.51186	-1.3869	-0.457914	0.496652	1.07527	0.226037
-0.17169	-0.314007	4.117	0.993756	-0.412617	-1.51177	-1.38671	-0.457805	0.496817	1.07531	0.226233
-0.171519	-0.314077	4.11674	0.993519	-0.412695	-1.51169	-1.38653	-0.457696	0.496981	1.07534	0.226428
-0.171348	-0.314148	4.11648	0.993281	-0.412773	-1.5116	-1.38634	-0.457587	0.497146	1.07538	0.226623
-0.171177	-0.314219	4.11622	0.993044	-0.412852	-1.51152	-1.38616	-0.457477	0.49731	1.07542	0.226818
-0.171006	-0.314289	4.11596	0.992807	-0.41293	-1.51143	-1.38598	-0.457367	0.497475	1.07546	0.227012
-0.170835	-0.31436	4.11571	0.99257	-0.413008	-1.51135	-1.38579	-0.457258	0.497639	1.0755	0.227207
-0.170664	-0.314431	4.11545	0.992333	-0.413086	-1.51126	-1.38561	-0.457148	0.497803	1.07554	0.227401
-0.170493	-0.314501	4.11519	0.992096	-0.413165	-1.51118	-1.38542	-0.457037	0.497968	1.07558	0.227596
-0.170322	-0.314572	4.11493	0.991859	-0.413243	-1.51109	-1.38524	-0.456927	0.498132	1.07562	0.22779
-0.170151	-0.314643	4.11467	0.991622	-0.413321	-1.51101	-1.38506	-0.456816	0.498296	1.07566	0.227983
-0.16998	-0.314713	4.11441	0.991385	-0.413399	-1.51092	-1.38487	-0.456706	0.49846	1.07569	0.228177
-0.169808	-0.314784	4.11416	0.991148	-0.413477	-1.51084	-1.38469	-0.456595	0.498624	1.07573	0.228371
-0.169637	-0.314855	4.1139	0.990911	-0.413555	-1.51075	-1.3845	-0.456484	0.498788	1.07577	0.228564
-0.169466	-0.314926	4.11364	0.990675	-0.413633	-1.51067	-1.38432	-0.456373	0.498951	1.07581	0.228757
-0.169295	-0.314996	4.11338	0.990438	-0.413711	-1.51058	-1.38414	-0.456261	0.499115	1.07585	0.22895
-0.169125	-0.315067	4.11312	0.990201	-0.413789	-1.5105	-1.38395	-0.456149	0.499279	1.07589	0.229143
-0.168954	-0.315138	4.11286	0.989965	-0.413867	-1.51041	-1.38377	-0.456038	0.499442	1.07593	0.229336
-0.168783	-0.315209	4.11261	0.989728	-0.413945	-1.51033	-1.38358	-0.455926	0.499606	1.07597	0.229528
-0.168612	-0.315279	4.11235	0.989492	-0.414023	-1.51024	-1.3834	-0.455814	0.499769	1.07601	0.22972
-0.168441	-0.31535	4.11209	0.989255	-0.414101	-1.51015	-1.38322	-0.455701	0.499933	1.07605	0.229912
-0.16827	-0.315421	4.11183	0.989019	-0.414179	-1.51007	-1.38303	-0.455589	0.500096	1.07609	0.230104
-0.168099	-0.315492	4.11157	0.988782	-0.414257	-1.50998	-1.38285	-0.455476	0.500259	1.07613	0.230296
-0.167928	-0.315562	4.11132	0.988546	-0.414335	-1.5099	-1.38266	-0.455363	0.500422	1.07616	0.230488
-0.167757	-0.315633	4.11106	0.98831	-0.414412	-1.50981	-1.38248	-0.45525	0.500586	1.0762	0.230679
-0.167586	-0.315704	4.1108	0.988074	-0.41449	-1.50973	-1.3823	-0.455137	0.500749	1.07624	0.23087
-0.167415	-0.315775	4.11054	0.987838	-0.414568	-1.50964	-1.38211	-0.455024	0.500912	1.07628	0.231062
-0.167245	-0.315846	4.11028	0.987601	-0.414646	-1.50956	-1.38193	-0.45491	0.501075	1.07632	0.231252
-0.167074	-0.315917	4.11003	0.987365	-0.414723	-1.50947	-1.38174	-0.454796	0.501237	1.07636	0.231443
-0.166903	-0.315987	4.10977	0.987129	-0.414801	-1.50939	-1.38156	-0.454683	0.5014	1.0764	0.231634
-0.166732	-0.316058	4.10951	0.986893	-0.414879	-1.5093	-1.38138	-0.454568	0.501563	1.07644	0.231824
-0.166561	-0.316129	4.10925	0.986658	-0.414956	-1.50921	-1.38119	-0.454454	0.501725	1.07648	0.232014
-0.166391	-0.3162	4.10899	0.986422	-0.415034	-1.50913	-1.38101	-0.45434	0.501888	1.07652	0.232204
-0.16622	-0.316271	4.10874	0.986186	-0.415111	-1.50904	-1.38083	-0.454225	0.502051	1.07656	0.232394
-0.166049	-0.316342	4.10848	0.98595	-0.415189	-1.50896	-1.38064	-0.45411	0.502213	1.0766	0.232584
-0.165878	-0.316413	4.10822	0.985714	-0.415267	-1.50887	-1.38046	-0.453995	0.502375	1.07664	0.232773
-0.165708	-0.316484	4.10796	0.985479	-0.415344	-1.50879	-1.38027	-0.45388	0.502538	1.07668	0.232963
-0.165537	-0.316554	4.10771	0.985243	-0.415422	-1.5087	-1.38009	-0.453765	0.5027	1.07672	0.233152
-0.165366	-0.316625	4.10745	0.985008	-0.415499	-1.50861	-1.37991	-0.45365	0.502862	1.07676	0.233341
-0.165196	-0.316696	4.10719	0.984772	-0.415576	-1.50853	-1.37972	-0.453534	0.503024	1.0768	0.23353
-0.165025	-0.316767	4.10693	0.984537	-0.415654	-1.50844	-1.37954	-0.453418	0.503186	1.07684	0.233718
-0.164854	-0.316838	4.10668	0.984301	-0.415731	-1.50836	-1.37936	-0.453302	0.503348	1.07688	0.233907
-0.164684	-0.316909	4.10642	0.984066	-0.415809	-1.50827	-1.37917	-0.453186	0.50351	1.07692	0.234095
-0.164513	-0.31698	4.10616	0.983831	-0.415886	-1.50818	-1.37899	-0.453069	0.503672	1.07696	0.234283
-0.164342	-0.317051	4.1059	0.983595	-0.415963	-1.5081	-1.3788	-0.452953	0.503833	1.077	0.234471
-0.164172	-0.317122	4.10565	0.98336	-0.41604	-1.50801	-1.37862	-0.452836	0.503995	1.07704	0.234659
-0.164001	-0.317193	4.10539	0.983125	-0.416118	-1.50793	-1.37844	-0.452719	0.504157	1.07708	0.234846
-0.163831	-0.317264	4.10513	0.98289	-0.416195	-1.50784	-1.37825	-0.452602	0.504318	1.07712	0.235034
-0.16366	-0.317335	4.10488	0.982655	-0.416272	-1.50775	-1.37807	-0.452485	0.50448	1.07716	0.235221
-0.163489	-0.317406	4.10462	0.98242	-0.416349	-1.50767	-1.37789	-0.452367	0.504641	1.0772	0.235408
-0.163319	-0.317477	4.10436	0.982185	-0.416426	-1.50758	-1.3777	-0.45225	0.504802	1.07724	0.235595
-0.163148	-0.317548	4.1041	0.98195	-0.416503	-1.5075	-1.37752	-0.452132	0.504964	1.07728	0.235781
-0.162978	-0.317619	4.10385	0.981715	-0.416581	-1.50741	-1.37733	-0.452014	0.505125	1.07732	0.235968
-0.162807	-0.31769	4.10359	0.98148	-0.416658	-1.50732	-1.37715	-0.451896	0.505286	1.07736	0.236154
-0.162637	-0.317761	4.10333	0.981245	-0.416735	-1.50724	-1.37697	-0.451778	0.505447	1.0774	0.23634
-0.162466	-0.317832	4.10308	0.98101	-0.416812	-1.50715	-1.37678	-0.451659	0.505608	1.07744	0.236526
-0.162296	-0.317903	4.10282	0.980776	-0.416889	-1.50706	-1.3766	-0.451541	0.505769	1.07748	0.236712
-0.162125	-0.317974	4.10256	0.980541	-0.416966	-1.50698	-1.37642	-0.451422	0.50593	1.07752	0.236897
-0.161955	-0.318045	4.10231	0.980306	-0.417043	-1.50689	-1.37623	-0.451303	0.506091	1.07756	0.237083
-0.161784	-0.318117	4.10205	0.980072	-0.41712	-1.50681	-1.37605	-0.451183	0.506251	1.0776	0.237268
-0.161614	-0.318188	4.10179	0.979837	-0.417196	-1.50672	-1.37586	-0.451064	0.506412	1.07764	0.237453
-0.161444	-0.318259	4.10153	0.979603	-0.417273	-1.50663	-1.37568	-0.450945	0.506573	1.07768	0.237638
-0.161273	-0.31833	4.10128	0.979368	-0.41735	-1.50655	-1.3755	-0.450825	0.506733	1.07772	0.237822
-0.161103	-0.318401	4.10102	0.979134	-0.417427	-1.50646	-1.37531	-0.450705	0.506893	1.07776	0.238007
-0.160932	-0.318472	4.10076	0.9789	-0.417504	-1.50637	-1.37513	-0.450585	0.507054	1.0778	0.238191
-0.160762	-0.318543	4.10051	0.978665	-0.41758	-1.50629	-1.37495	-0.450465	0.507214	1.07784	0.238375
-0.160592	-0.318614	4.10025	0.978431	-0.417657	-1.5062	-1.37476	-0.450344	0.507374	1.07789	0.238559
-0.160421	-0.318686	4.09999	0.978197	-0.417734	-1.50612	-1.37458	-0.450224	0.507535	1.07793	0.238743
-0.160251	-0.318757	4.09974	0.977963	-0.417811	-1.50603	-1.3744	-0.450103	0.507695	1.07797	0.238926
-0.160081	-0.318828	4.09948	0.977729	-0.417887	-1.50594	-1.37421	-0.449982	0.507855	1.07801	0.239109
-0.15991	-0.318899	4.09923	0.977495	-0.417964	-1.50586	-1.37403	-0.449861	0.508015	1.07805	0.239293
-0.15974	-0.31897	4.09897	0.977261	-0.41804	-1.50577	-1.37384	-0.449739	0.508175	1.07809	0.239476
-0.15957	-0.319041	4.09871	0.977027	-0.418117	-1.50568	-1.37366	-0.449618	0.508334	1.07813	0.239658
-0.159399	-0.319113	4.09846	0.976793	-0.418194	-1.5056	-1.37348	-0.449496	0.508494	1.07817	0.239841
-0.159229	-0.319184	4.0982	0.976559	-0.41827	-1.50551	-1.37329	-0.449374	0.508654	1.07821	0.240023
-0.159059	-0.319255	4.09794	0.976325	-0.418347	-1.50542	-1.37311	-0.449252	0.508813	1.07825	0.240206
-0.158888	-0.319326	4.09769	0.976091	-0.418423	-1.50534	-1.37293	-0.44913	0.508973	1.07829	0.240388
-0.158718	-0.319398	4.09743	0.975858	-0.4185	-1.50525	-1.37274	-0.449008	0.509132	1.07833	0.240569
-0.158548	-0.319469	4.09717	0.975624	-0.418576	-1.50516	-1.37256	-0.448885	0.509292	1.07838	0.240751
-0.158378	-0.31954	4.09692	0.97539	-0.418652	-1.50508	-1.37238	-0.448763	0.509451	1.07842	0.240933
-0.158208	-0.319611	4.09666	0.975157	-0.418729	-1.50499	-1.37219	-0.44864	0.50961	1.07846	0.241114
-0.158037	-0.319683	4.09641	0.974923	-0.418805	-1.5049	-1.37201	-0.448517	0.50977	1.0785	0.241295
-0.157867	-0.319754	4.09615	0.97469	-0.418881	-1.50482	-1.37183	-0.448393	0.509929	1.07854	0.241476
-0.157697	-0.319825	4.09589	0.974456	-0.418958	-1.50473	-1.37164	-0.44827	0.510088	1.07858	0.241657
-0.157527	-0.319897	4.09564	0.974223	-0.419034	-1.50464	-1.37146	-0.448146	0.510247	1.07862	0.241837
-0.157357	-0.319968	4.09538	0.97399	-0.41911	-1.50456	-1.37127	-0.448023	0.510406	1.07866	0.242017
-0.157186	-0.320039	4.09513	0.973756	-0.419187	-1.50447	-1.37109	-0.447899	0.510565	1.0787	0.242198
-0.157016	-0.320111	4.09487	0.973523	-0.419263	-1.50438	-1.37091	-0.447774	0.510723	1.07875	0.242378
-0.156846	-0.320182	4.09461	0.97329	-0.419339	-1.50429	-1.37072	-0.44765	0.510882	1.07879	0.242557
-0.156676	-0.320253	4.09436	0.973057	-0.419415	-1.50421	-1.37054	-0.447526	0.511041	1.07883	0.242737
-0.156506	-0.320325	4.0941	0.972824	-0.419491	-1.50412	-1.37036	-0.447401	0.511199	1.07887	0.242916
-0.156336	-0.320396	4.09385	0.97259	-0.419567	-1.50403	-1.37017	-0.447276	0.511358	1.07891	0.243095
-0.156166	-0.320467	4.09359	0.972357	-0.419643	-1.50395	-1.36999	-0.447151	0.511516	1.07895	0.243274
-0.155996	-0.320539	4.09333	0.972124	-0.419719	-1.50386	-1.36981	-0.447026	0.511675	1.07899	0.243453
-0.155826	-0.32061	4.09308	0.971891	-0.419795	-1.50377	-1.36962	-0.446901	0.511833	1.07903	0.243632
-0.155656	-0.320681	4.09282	0.971659	-0.419871	-1.50369	-1.36944	-0.446775	0.511991	1.07908	0.24381
-0.155486	-0.320753	4.09257	0.971426	-0.419947	-1.5036	-1.36926	-0.446649	0.51215	1.07912	0.243988
-0.155316	-0.320824	4.09231	0.971193	-0.420023	-1.50351	-1.36907	-0.446524	0.512308	1.07916	0.244167
-0.155145	-0.320896	4.09206	0.97096	-0.420099	-1.50342	-1.36889	-0.446397	0.512466	1.0792	0.244344
-0.154975	-0.320967	4.0918	0.970727	-0.420175	-1.50334	-1.36871	-0.446271	0.512624	1.07924	0.244522
-0.154805	-0.321039	4.09154	0.970495	-0.420251	-1.50325	-1.36852	-0.446145	0.512782	1.07928	0.244699
-0.154635	-0.32111	4.09129	0.970262	-0.420327	-1.50316	-1.36834	-0.446018	0.512939	1.07933	0.244877
-0.154466	-0.321181	4.09103	0.97003	-0.420403	-1.50308	-1.36816	-0.445891	0.513097	1.07937	0.245054
-0.154296	-0.321253	4.09078	0.969797	-0.420478	-1.50299	-1.36797	-0.445765	0.513255	1.07941	0.245231
-0.154126	-0.321324	4.09052	0.969565	-0.420554	-1.5029	-1.36779	-0.445637	0.513412	1.07945	0.245407
-0.153956	-0.321396	4.09027	0.969332	-0.42063	-1.50281	-1.3676	-0.44551	0.51357	1.07949	0.245584
-0.153786	-0.321467	4.09001	0.9691	-0.420705	-1.50273	-1.36742	-0.445383	0.513728	1.07953	0.24576
-0.153616	-0.321539	4.08976	0.968867	-0.420781	-1.50264	-1.36724	-0.445255	0.513885	1.07958	0.245936
-0.153446	-0.32161	4.0895	0.968635	-0.420857	-1.50255	-1.36705	-0.445127	0.514042	1.07962	0.246112
-0.153276	-0.321682	4.08925	0.968403	-0.420932	-1.50246	-1.36687	-0.444999	0.5142	1.07966	0.246288
-0.153106	-0.321753	4.08899	0.968171	-0.421008	-1.50238	-1.36669	-0.444871	0.514357	1.0797	0.246463
-0.152936	-0.321825	4.08874	0.967938	-0.421084	-1.50229	-1.3665	-0.444743	0.514514	1.07974	0.246639
-0.152766	-0.321896	4.08848	0.967706	-0.421159	-1.5022	-1.36632	-0.444614	0.514671	1.07978	0.246814
-0.152596	-0.321968	4.08823	0.967474	-0.421235	-1.50212	-1.36614	-0.444485	0.514828	1.07983	0.246989
-0.152426	-0.32204	4.08797	0.967242	-0.42131	-1.50203	-1.36595	-0.444357	0.514985	1.07987	0.247163
-0.152257	-0.322111	4.08772	0.96701	-0.421386	-1.50194	-1.36577	-0.444228	0.515142	1.07991	0.247338
-0.152087	-0.322183	4.08746	0.966778	-0.421461	-1.50185	-1.36559	-0.444098	0.515299	1.07995	0.247512
-0.151917	-0.322254	4.0872	0.966546	-0.421536	-1.50177	-1.3654	-0.443969	0.515455	1.07999	0.247686
-0.151747	-0.322326	4.08695	0.966314	-0.421612	-1.50168	-1.36522	-0.443839	0.515612	1.08004	0.24786
-0.151577	-0.322397	4.08669	0.966083	-0.421687	-1.50159	-1.36504	-0.44371	0.515769	1.08008	0.248034
-0.151408	-0.322469	4.08644	0.965851	-0.421763	-1.5015	-1.36485	-0.44358	0.515925	1.08012	0.248208
-0.151238	-0.322541	4.08618	0.965619	-0.421838	-1.50141	-1.36467	-0.44345	0.516082	1.08016	0.248381
-0.151068	-0.322612	4.08593	0.965387	-0.421913	-1.50133	-1.36449	-0.443319	0.516238	1.08021	0.248554
-0.150898	-0.322684	4.08568	0.965156	-0.421988	-1.50124	-1.3643	-0.443189	0.516394	1.08025	0.248727
-0.150728	-0.322756	4.08542	0.964924	-0.422064	-1.50115	-1.36412	-0.443058	0.516551	1.08029	0.2489
-0.150559	-0.322827	4.08517	0.964693	-0.422139	-1.50106	-1.36394	-0.442927	0.516707	1.08033	0.249072
-0.150389	-0.322899	4.08491	0.964461	-0.422214	-1.50098	-1.36375	-0.442796	0.516863	1.08037	0.249245
-0.150219	-0.322971	4.08466	0.96423	-0.422289	-1.50089	-1.36357	-0.442665	0.517019	1.08042	0.249417
-0.150049	-0.323042	4.0844	0.963998	-0.422364	-1.5008	-1.36339	-0.442534	0.517175	1.08046	0.249589
-0.14988	-0.323114	4.08415	0.963767	-0.422439	-1.50071	-1.3632	-0.442402	0.517331	1.0805	0.249761
-0.14971	-0.323186	4.08389	0.963536	-0.422514	-1.50063	-1.36302	-0.442271	0.517487	1.08054	0.249932
-0.14954	-0.323257	4.08364	0.963304	-0.422589	-1.50054	-1.36284	-0.442139	0.517643	1.08059	0.250103
-0.149371	-0.323329	4.08338	0.963073	-0.422664	-1.50045	-1.36265	-0.442007	0.517798	1.08063	0.250275
-0.149201	-0.323401	4.08313	0.962842	-0.422739	-1.50036	-1.36247	-0.441875	0.517954	1.08067	0.250446
-0.149031	-0.323473	4.08287	0.962611	-0.422814	-1.50027	-1.36229	-0.441742	0.518109	1.08071	0.250616
-0.148862	-0.323544	4.08262	0.962379	-0.422889	-1.50019	-1.3621	-0.44161	0.518265	1.08076	0.250787
-0.148692	-0.323616	4.08236	0.962148	-0.422964	-1.5001	-1.36192	-0.441477	0.51842	1.0808	0.250957
-0.148522	-0.323688	4.08211	0.961917	-0.423039	-1.50001	-1.36174	-0.441344	0.518576	1.08084	0.251127
-0.148353	-0.32376	4.08186	0.961686	-0.423114	-1.49992	-1.36155	-0.441211	0.518731	1.08088	0.251297
-0.148183	-0.323831	4.0816	0.961455	-0.423189	-1.49983	-1.36137	-0.441078	0.518886	1.08093	0.251467
-0.148013	-0.323903	4.08135	0.961225	-0.423264	-1.49975	-1.36119	-0.440944	0.519041	1.08097	0.251636
-0.147844	-0.323975	4.08109	0.960994	-0.423338	-1.49966	-1.361	-0.440811	0.519197	1.08101	0.251806
-0.147674	-0.324047	4.08084	0.960763	-0.423413	-1.49957	-1.36082	-0.440677	0.519352	1.08105	0.251975
-0.147505	-0.324119	4.08058	0.960532	-0.423488	-1.49948	-1.36064	-0.440543	0.519507	1.0811	0.252144
-0.147335	-0.32419	4.08033	0.960301	-0.423563	-1.49939	-1.36045	-0.440409	0.519661	1.08114	0.252312
-0.147165	-0.324262	4.08008	0.960071	-0.423637	-1.49931	-1.36027	-0.440274	0.519816	1.08118	0.252481
-0.146996	-0.324334	4.07982	0.95984	-0.423712	-1.49922	-1.36009	-0.44014	0.519971	1.08123	0.252649
-0.146826	-0.324406	4.07957	0.959609	-0.423787	-1.49913	-1.3599	-0.440005	0.520126	1.08127	0.252817
-0.146657	-0.324478	4.07931	0.959379	-0.423861	-1.49904	-1.35972	-0.43987	0.52028	1.08131	0.252985
-0.146487	-0.32455	4.07906	0.959148	-0.423936	-1.49895	-1.35954	-0.439735	0.520435	1.08135	0.253153
-0.146318	-0.324622	4.0788	0.958918	-0.42401	-1.49886	-1.35935	-0.4396	0.520589	1.0814	0.25332
-0.146148	-0.324693	4.07855	0.958688	-0.424085	-1.49878	-1.35917	-0.439465	0.520744	1.08144	0.253488
-0.145979	-0.324765	4.0783	0.958457	-0.424159	-1.49869	-1.35899	-0.439329	0.520898	1.08148	0.253655
-0.145809	-0.324837	4.07804	0.958227	-0.424234	-1.4986	-1.3588	-0.439194	0.521052	1.08153	0.253822
-0.14564	-0.324909	4.07779	0.957997	-0.424308	-1.49851	-1.35862	-0.439058	0.521207	1.08157	0.253988
-0.14547	-0.324981	4.07753	0.957766	-0.424382	-1.49842	-1.35844	-0.438922	0.521361	1.08161	0.254155
-0.145301	-0.325053	4.07728	0.957536	-0.424457	-1.49833	-1.35825	-0.438785	0.521515	1.08166	0.254321
-0.145131	-0.325125	4.07703	0.957306	-0.424531	-1.49825	-1.35807	-0.438649	0.521669	1.0817	0.254487
-0.144962	-0.325197	4.07677	0.957076	-0.424606	-1.49816	-1.35789	-0.438512	0.521823	1.08174	0.254653
-0.144792	-0.325269	4.07652	0.956846	-0.42468	-1.49807	-1.3577	-0.438376	0.521977	1.08178	0.254818
-0.144623	-0.325341	4.07626	0.956616	-0.424754	-1.49798	-1.35752	-0.438239	0.52213	1.08183	0.254984
-0.144453	-0.325413	4.07601	0.956386	-0.424828	-1.49789	-1.35734	-0.438102	0.522284	1.08187	0.255149
-0.144284	-0.325485	4.07576	0.956156	-0.424903	-1.4978	-1.35715	-0.437964	0.522438	1.08191	0.255314
-0.144115	-0.325557	4.0755	0.955926	-0.424977	-1.49772	-1.35697	-0.437827	0.522591	1.08196	0.255479
-0.143945	-0.325629	4.07525	0.955696	-0.425051	-1.49763	-1.35679	-0.437689	0.522745	1.082	0.255643
-0.143776	-0.325701	4.075	0.955466	-0.425125	-1.49754	-1.3566	-0.437551	0.522898	1.08204	0.255808
-0.143606	-0.325773	4.07474	0.955236	-0.425199	-1.49745	-1.35642	-0.437413	0.523052	1.08209	0.255972
-0.143437	-0.325845	4.07449	0.955007	-0.425273	-1.49736	-1.35624	-0.437275	0.523205	1.08213	0.256136
-0.143268	-0.325917	4.07423	0.954777	-0.425347	-1.49727	-1.35605	-0.437137	0.523358	1.08217	0.2563
-0.143098	-0.325989	4.07398	0.954547	-0.425421	-1.49718	-1.35587	-0.436998	0.523511	1.08222	0.256463
-0.142929	-0.326061	4.07373	0.954318	-0.425495	-1.4971	-1.35569	-0.43686	0.523664	1.08226	0.256626
-0.14276	-0.326133	4.07347	0.954088	-0.425569	-1.49701	-1.3555	-0.436721	0.523817	1.0823	0.256789
-0.14259	-0.326205	4.07322	0.953858	-0.425643	-1.49692	-1.35532	-0.436582	0.52397	1.08235	0.256952
-0.142421	-0.326277	4.07297	0.953629	-0.425717	-1.49683	-1.35514	-0.436443	0.524123	1.08239	0.257115
-0.142252	-0.326349	4.07271	0.9534	-0.425791	-1.49674	-1.35495	-0.436303	0.524276	1.08244	0.257278
-0.142082	-0.326421	4.07246	0.95317	-0.425865	-1.49665	-1.35477	-0.436164	0.524429	1.08248	0.25744
-0.141913	-0.326493	4.07221	0.952941	-0.425939	-1.49656	-1.35459	-0.436024	0.524582	1.08252	0.257602
-0.141744	-0.326566	4.07195	0.952711	-0.426013	-1.49647	-1.3544	-0.435884	0.524734	1.08257	0.257764
-0.141574	-0.326638	4.0717	0.952482	-0.426086	-1.49639	-1.35422	-0.435744	0.524887	1.08261	0.257925
-0.141405	-0.32671	4.07145	0.952253	-0.42616	-1.4963	-1.35404	-0.435604	0.525039	1.08265	0.258087
-0.141236	-0.326782	4.07119	0.952024	-0.426234	-1.49621	-1.35385	-0.435463	0.525192	1.0827	0.258248
-0.141066	-0.326854	4.07094	0.951795	-0.426307	-1.49612	-1.35367	-0.435323	0.525344	1.08274	0.258409
-0.140897	-0.326926	4.07069	0.951565	-0.426381	-1.49603	-1.35349	-0.435182	0.525496	1.08278	0.25857
-0.140728	-0.326998	4.07043	0.951336	-0.426455	-1.49594	-1.3533	-0.435041	0.525649	1.08283	0.25873
-0.140559	-0.327071	4.07018	0.951107	-0.426528	-1.49585	-1.35312	-0.4349	0.525801	1.08287	0.258891
-0.140389	-0.327143	4.06993	0.950878	-0.426602	-1.49576	-1.35294	-0.434759	0.525953	1.08292	0.259051
-0.14022	-0.327215	4.06967	0.950649	-0.426676	-1.49567	-1.35275	-0.434617	0.526105	1.08296	0.259211
-0.140051	-0.327287	4.06942	0.95042	-0.426749	-1.49558	-1.35257	-0.434475	0.526257	1.083	0.25937
-0.139882	-0.32736	4.06917	0.950192	-0.426823	-1.4955	-1.35239	-0.434334	0.526409	1.08305	0.25953
-0.139713	-0.327432	4.06892	0.949963	-0.426896	-1.49541	-1.3522	-0.434192	0.52656	1.08309	0.259689
-0.139543	-0.327504	4.06866	0.949734	-0.42697	-1.49532	-1.35202	-0.434049	0.526712	1.08314	0.259848
-0.139374	-0.327576	4.06841	0.949505	-0.427043	-1.49523	-1.35184	-0.433907	0.526864	1.08318	0.260007
-0.139205	-0.327648	4.06816	0.949277	-0.427116	-1.49514	-1.35165	-0.433765	0.527015	1.08322	0.260166
-0.139036	-0.327721	4.0679	0.949048	-0.42719	-1.49505	-1.35147	-0.433622	0.527167	1.08327	0.260324
-0.138867	-0.327793	4.06765	0.948819	-0.427263	-1.49496	-1.35129	-0.433479	0.527318	1.08331	0.260482
-0.138697	-0.327865	4.0674	0.948591	-0.427336	-1.49487	-1.3511	-0.433336	0.52747	1.08336	0.26064
-0.138528	-0.327938	4.06714	0.948362	-0.42741	-1.49478	-1.35092	-0.433193	0.527621	1.0834	0.260798
-0.138359	-0.32801	4.06689	0.948134	-0.427483	-1.49469	-1.35074	-0.433049	0.527772	1.08344	0.260955
-0.13819	-0.328082	4.06664	0.947905	-0.427556	-1.4946	-1.35055	-0.432906	0.527924	1.08349	0.261113
-0.138021	-0.328155	4.06639	0.947677	-0.427629	-1.49451	-1.35037	-0.432762	0.528075	1.08353	0.26127
-0.137852	-0.328227	4.06613	0.947448	-0.427703	-1.49442	-1.35019	-0.432618	0.528226	1.08358	0.261427
-0.137683	-0.328299	4.06588	0.94722	-0.427776	-1.49434	-1.35	-0.432474	0.528377	1.08362	0.261583
-0.137513	-0.328372	4.06563	0.946992	-0.427849	-1.49425	-1.34982	-0.43233	0.528528	1.08367	0.26174
-0.137344	-0.328444	4.06538	0.946764	-0.427922	-1.49416	-1.34964	-0.432185	0.528679	1.08371	0.261896
-0.137175	-0.328516	4.06512	0.946535	-0.427995	-1.49407	-1.34945	-0.432041	0.528829	1.08375	0.262052
-0.137006	-0.328589	4.06487	0.946307	-0.428068	-1.49398	-1.34927	-0.431896	0.52898	1.0838	0.262208
-0.136837	-0.328661	4.06462	0.946079	-0.428141	-1.49389	-1.34909	-0.431751	0.529131	1.08384	0.262363
-0.136668	-0.328733	4.06436	0.945851	-0.428214	-1.4938	-1.34891	-0.431606	0.529281	1.08389	0.262519
-0.136499	-0.328806	4.06411	0.945623	-0.428287	-1.49371	-1.34872	-0.43146	0.529432	1.08393	0.262674
-0.13633	-0.328878	4.06386	0.945395	-0.42836	-1.49362	-1.34854	-0.431315	0.529582	1.08398	0.262829
-0.136161	-0.328951	4.06361	0.945167	-0.428433	-1.49353	-1.34836	-0.431169	0.529733	1.08402	0.262984
-0.135992	-0.329023	4.06335	0.944939	-0.428506	-1.49344	-1.34817	-0.431023	0.529883	1.08406	0.263138
-0.135823	-0.329096	4.0631	0.944711	-0.428579	-1.49335	-1.34799	-0.430877	0.530033	1.08411	0.263292
-0.135654	-0.329168	4.06285	0.944483	-0.428651	-1.49326	-1.34781	-0.430731	0.530183	1.08415	0.263446
-0.135485	-0.329241	4.0626	0.944255	-0.428724	-1.49317	-1.34762	-0.430585	0.530333	1.0842	0.2636
-0.135316	-0.329313	4.06235	0.944028	-0.428797	-1.49308	-1.34744	-0.430438	0.530483	1.08424	0.263754
-0.135147	-0.329385	4.06209	0.9438	-0.42887	-1.49299	-1.34726	-0.430292	0.530633	1.08429	0.263907
-0.134977	-0.329458	4.06184	0.943572	-0.428943	-1.4929	-1.34707	-0.430145	0.530783	1.08433	0.26406
-0.134808	-0.32953	4.06159	0.943345	-0.429015	-1.49281	-1.34689	-0.429998	0.530933	1.08438	0.264213
-0.134639	-0.329603	4.06134	0.943117	-0.429088	-1.49272	-1.34671	-0.42985	0.531083	1.08442	0.264366
-0.13447	-0.329675	4.06108	0.942889	-0.42916	-1.49263	-1.34652	-0.429703	0.531232	1.08447	0.264518
-0.134302	-0.329748	4.06083	0.942662	-0.429233	-1.49254	-1.34634	-0.429555	0.531382	1.08451	0.264671
-0.134133	-0.329821	4.06058	0.942434	-0.429306	-1.49245	-1.34616	-0.429408	0.531532	1.08456	0.264823
