A	Vg	Vf	k	w
-27.42	6.69782e+26	1.07954e+29	6.07839e-25	2.07513e-24
-27.41	6.56286e+26	1.05699e+29	6.20117e-25	2.11666e-24
-27.4	6.43062e+26	1.03491e+29	6.32642e-25	2.15902e-24
-27.39	6.30104e+26	1.01328e+29	6.4542e-25	2.20223e-24
-27.38	6.17408e+26	9.92113e+28	6.58457e-25	2.2463e-24
-27.37	6.04967e+26	9.71384e+28	6.71757e-25	2.29125e-24
-27.36	5.92776e+26	9.51087e+28	6.85325e-25	2.3371e-24
-27.35	5.80832e+26	9.31213e+28	6.99168e-25	2.38387e-24
-27.34	5.69127e+26	9.11754e+28	7.1329e-25	2.43157e-24
-27.33	5.57659e+26	8.92701e+28	7.27697e-25	2.48023e-24
-27.32	5.46422e+26	8.74045e+28	7.42395e-25	2.52987e-24
-27.31	5.35411e+26	8.55778e+28	7.57391e-25	2.58049e-24
-27.3	5.24621e+26	8.37893e+28	7.72689e-25	2.63213e-24
-27.29	5.1405e+26	8.2038e+28	7.88296e-25	2.6848e-24
-27.28	5.03691e+26	8.03233e+28	8.04218e-25	2.73853e-24
-27.27	4.93541e+26	7.86443e+28	8.20462e-25	2.79333e-24
-27.26	4.83595e+26	7.70004e+28	8.37034e-25	2.84923e-24
-27.25	4.7385e+26	7.53908e+28	8.53941e-25	2.90624e-24
-27.24	4.64301e+26	7.38147e+28	8.71189e-25	2.9644e-24
-27.23	4.54944e+26	7.22716e+28	8.88786e-25	3.02372e-24
-27.22	4.45776e+26	7.07606e+28	9.06738e-25	3.08423e-24
-27.21	4.36792e+26	6.92812e+28	9.25052e-25	3.14594e-24
-27.2	4.2799e+26	6.78326e+28	9.43737e-25	3.2089e-24
-27.19	4.19365e+26	6.64143e+28	9.62799e-25	3.27311e-24
-27.18	4.10913e+26	6.50256e+28	9.82246e-25	3.3386e-24
-27.17	4.02632e+26	6.36658e+28	1.00209e-24	3.40541e-24
-27.16	3.94518e+26	6.23344e+28	1.02233e-24	3.47355e-24
-27.15	3.86567e+26	6.10309e+28	1.04298e-24	3.54306e-24
-27.14	3.78777e+26	5.97545e+28	1.06404e-24	3.61396e-24
-27.13	3.71143e+26	5.85048e+28	1.08553e-24	3.68627e-24
-27.12	3.63663e+26	5.72811e+28	1.10746e-24	3.76004e-24
-27.11	3.56334e+26	5.6083e+28	1.12983e-24	3.83527e-24
-27.1	3.49153e+26	5.49099e+28	1.15265e-24	3.91202e-24
-27.09	3.42116e+26	5.37613e+28	1.17593e-24	3.9903e-24
-27.08	3.35221e+26	5.26367e+28	1.19968e-24	4.07014e-24
-27.07	3.28465e+26	5.15356e+28	1.22391e-24	4.15158e-24
-27.06	3.21845e+26	5.04574e+28	1.24864e-24	4.23465e-24
-27.05	3.15358e+26	4.94018e+28	1.27386e-24	4.31939e-24
-27.04	3.09002e+26	4.83682e+28	1.29959e-24	4.40582e-24
-27.03	3.02775e+26	4.73562e+28	1.32584e-24	4.49397e-24
-27.02	2.96672e+26	4.63653e+28	1.35262e-24	4.5839e-24
-27.01	2.90693e+26	4.53951e+28	1.37994e-24	4.67562e-24
-27	2.84834e+26	4.44452e+28	1.40781e-24	4.76917e-24
-26.99	2.79093e+26	4.35151e+28	1.43624e-24	4.8646e-24
-26.98	2.73468e+26	4.26045e+28	1.46525e-24	4.96193e-24
-26.97	2.67956e+26	4.17128e+28	1.49485e-24	5.06122e-24
-26.96	2.62555e+26	4.08398e+28	1.52504e-24	5.16248e-24
-26.95	2.57263e+26	3.99851e+28	1.55585e-24	5.26578e-24
-26.94	2.52078e+26	3.91481e+28	1.58727e-24	5.37114e-24
-26.93	2.46997e+26	3.83287e+28	1.61933e-24	5.47861e-24
-26.92	2.42018e+26	3.75264e+28	1.65204e-24	5.58823e-24
-26.91	2.3714e+26	3.67408e+28	1.68541e-24	5.70004e-24
-26.9	2.3236e+26	3.59717e+28	1.71945e-24	5.81409e-24
-26.89	2.27677e+26	3.52186e+28	1.75418e-24	5.93042e-24
-26.88	2.23088e+26	3.44813e+28	1.78961e-24	6.04908e-24
-26.87	2.18591e+26	3.37594e+28	1.82576e-24	6.17011e-24
-26.86	2.14185e+26	3.30525e+28	1.86264e-24	6.29356e-24
-26.85	2.09868e+26	3.23605e+28	1.90026e-24	6.41948e-24
-26.84	2.05637e+26	3.16829e+28	1.93864e-24	6.54792e-24
-26.83	2.01492e+26	3.10194e+28	1.9778e-24	6.67893e-24
-26.82	1.97431e+26	3.03698e+28	2.01775e-24	6.81256e-24
-26.81	1.93451e+26	2.97338e+28	2.0585e-24	6.94887e-24
-26.8	1.89551e+26	2.91111e+28	2.10008e-24	7.0879e-24
-26.79	1.8573e+26	2.85014e+28	2.1425e-24	7.22971e-24
-26.78	1.81986e+26	2.79045e+28	2.18577e-24	7.37436e-24
-26.77	1.78318e+26	2.732e+28	2.22992e-24	7.5219e-24
-26.76	1.74723e+26	2.67477e+28	2.27496e-24	7.67239e-24
-26.75	1.71201e+26	2.61875e+28	2.32091e-24	7.8259e-24
-26.74	1.6775e+26	2.56389e+28	2.36779e-24	7.98247e-24
-26.73	1.64369e+26	2.51018e+28	2.41562e-24	8.14218e-24
-26.72	1.61055e+26	2.45759e+28	2.46441e-24	8.30508e-24
-26.71	1.57808e+26	2.4061e+28	2.51418e-24	8.47124e-24
-26.7	1.54627e+26	2.35569e+28	2.56497e-24	8.64072e-24
-26.69	1.5151e+26	2.30633e+28	2.61677e-24	8.8136e-24
-26.68	1.48456e+26	2.25801e+28	2.66963e-24	8.98993e-24
-26.67	1.45463e+26	2.21069e+28	2.72355e-24	9.16979e-24
-26.66	1.4253e+26	2.16437e+28	2.77856e-24	9.35324e-24
-26.65	1.39657e+26	2.11901e+28	2.83468e-24	9.54037e-24
-26.64	1.36842e+26	2.0746e+28	2.89194e-24	9.73124e-24
-26.63	1.34083e+26	2.03113e+28	2.95035e-24	9.92593e-24
-26.62	1.3138e+26	1.98856e+28	3.00994e-24	1.01245e-23
-26.61	1.28731e+26	1.94688e+28	3.07074e-24	1.03271e-23
-26.6	1.26136e+26	1.90607e+28	3.13276e-24	1.05337e-23
-26.59	1.23593e+26	1.86612e+28	3.19604e-24	1.07444e-23
-26.58	1.21101e+26	1.827e+28	3.26059e-24	1.09594e-23
-26.57	1.1866e+26	1.7887e+28	3.32645e-24	1.11786e-23
-26.56	1.16268e+26	1.7512e+28	3.39364e-24	1.14022e-23
-26.55	1.13923e+26	1.71449e+28	3.46219e-24	1.16304e-23
-26.54	1.11627e+26	1.67855e+28	3.53212e-24	1.1863e-23
-26.53	1.09376e+26	1.64335e+28	3.60346e-24	1.21004e-23
-26.52	1.07171e+26	1.6089e+28	3.67624e-24	1.23424e-23
-26.51	1.0501e+26	1.57516e+28	3.7505e-24	1.25893e-23
-26.5	1.02893e+26	1.54213e+28	3.82625e-24	1.28412e-23
-26.49	1.00819e+26	1.50979e+28	3.90353e-24	1.30981e-23
-26.48	9.87859e+25	1.47813e+28	3.98238e-24	1.33601e-23
-26.47	9.67942e+25	1.44713e+28	4.06282e-24	1.36274e-23
-26.46	9.48426e+25	1.41678e+28	4.14488e-24	1.39e-23
-26.45	9.29303e+25	1.38707e+28	4.2286e-24	1.41781e-23
-26.44	9.10566e+25	1.35798e+28	4.31401e-24	1.44617e-23
-26.43	8.92207e+25	1.32949e+28	4.40114e-24	1.4751e-23
-26.42	8.74218e+25	1.3016e+28	4.49004e-24	1.50461e-23
-26.41	8.56591e+25	1.2743e+28	4.58073e-24	1.53471e-23
-26.4	8.3932e+25	1.24757e+28	4.67325e-24	1.56541e-23
-26.39	8.22396e+25	1.2214e+28	4.76764e-24	1.59673e-23
-26.38	8.05814e+25	1.19577e+28	4.86394e-24	1.62867e-23
-26.37	7.89566e+25	1.17069e+28	4.96218e-24	1.66125e-23
-26.36	7.73646e+25	1.14612e+28	5.06241e-24	1.69448e-23
-26.35	7.58046e+25	1.12207e+28	5.16466e-24	1.72838e-23
-26.34	7.42761e+25	1.09853e+28	5.26898e-24	1.76295e-23
-26.33	7.27784e+25	1.07548e+28	5.3754e-24	1.79822e-23
-26.32	7.13109e+25	1.05291e+28	5.48398e-24	1.83419e-23
-26.31	6.9873e+25	1.03081e+28	5.59474e-24	1.87088e-23
-26.3	6.84641e+25	1.00918e+28	5.70775e-24	1.90831e-23
-26.29	6.70835e+25	9.88001e+27	5.82303e-24	1.94648e-23
-26.28	6.57308e+25	9.67265e+27	5.94065e-24	1.98542e-23
-26.27	6.44054e+25	9.46963e+27	6.06064e-24	2.02513e-23
-26.26	6.31067e+25	9.27086e+27	6.18305e-24	2.06564e-23
-26.25	6.18341e+25	9.07626e+27	6.30794e-24	2.10696e-23
-26.24	6.05872e+25	8.88573e+27	6.43535e-24	2.14911e-23
-26.23	5.93655e+25	8.6992e+27	6.56533e-24	2.1921e-23
-26.22	5.81683e+25	8.51657e+27	6.69794e-24	2.23595e-23
-26.21	5.69953e+25	8.33777e+27	6.83322e-24	2.28067e-23
-26.2	5.5846e+25	8.16272e+27	6.97124e-24	2.3263e-23
-26.19	5.47198e+25	7.99133e+27	7.11205e-24	2.37283e-23
-26.18	5.36163e+25	7.82354e+27	7.2557e-24	2.42029e-23
-26.17	5.25351e+25	7.65926e+27	7.40225e-24	2.4687e-23
-26.16	5.14757e+25	7.49842e+27	7.55176e-24	2.51809e-23
-26.15	5.04376e+25	7.34096e+27	7.70429e-24	2.56845e-23
-26.14	4.94205e+25	7.1868e+27	7.85991e-24	2.61983e-23
-26.13	4.84238e+25	7.03586e+27	8.01866e-24	2.67223e-23
-26.12	4.74473e+25	6.88809e+27	8.18062e-24	2.72568e-23
-26.11	4.64904e+25	6.74342e+27	8.34586e-24	2.78021e-23
-26.1	4.55528e+25	6.60178e+27	8.51443e-24	2.83582e-23
-26.09	4.46342e+25	6.46311e+27	8.6864e-24	2.89254e-23
-26.08	4.3734e+25	6.32735e+27	8.86185e-24	2.9504e-23
-26.07	4.2852e+25	6.19443e+27	9.04085e-24	3.00941e-23
-26.06	4.19878e+25	6.0643e+27	9.22346e-24	3.0696e-23
-26.05	4.1141e+25	5.9369e+27	9.40975e-24	3.131e-23
-26.04	4.03113e+25	5.81217e+27	9.59981e-24	3.19363e-23
-26.03	3.94983e+25	5.69005e+27	9.79371e-24	3.25751e-23
-26.02	3.87017e+25	5.5705e+27	9.99152e-24	3.32266e-23
-26.01	3.79211e+25	5.45345e+27	1.01933e-23	3.38912e-23
-26	3.71563e+25	5.33886e+27	1.03992e-23	3.45691e-23
-25.99	3.64069e+25	5.22667e+27	1.06093e-23	3.52605e-23
-25.98	3.56726e+25	5.11683e+27	1.08236e-23	3.59658e-23
-25.97	3.49532e+25	5.0093e+27	1.10422e-23	3.66851e-23
-25.96	3.42482e+25	4.90402e+27	1.12652e-23	3.74189e-23
-25.95	3.35574e+25	4.80095e+27	1.14927e-23	3.81673e-23
-25.94	3.28806e+25	4.70004e+27	1.17249e-23	3.89307e-23
-25.93	3.22174e+25	4.60125e+27	1.19617e-23	3.97093e-23
-25.92	3.15676e+25	4.50453e+27	1.22033e-23	4.05036e-23
-25.91	3.09309e+25	4.40984e+27	1.24498e-23	4.13137e-23
-25.9	3.0307e+25	4.31714e+27	1.27012e-23	4.214e-23
-25.89	2.96957e+25	4.22638e+27	1.29578e-23	4.29828e-23
-25.88	2.90968e+25	4.13752e+27	1.32195e-23	4.38425e-23
-25.87	2.85099e+25	4.05054e+27	1.34865e-23	4.47194e-23
-25.86	2.79348e+25	3.96537e+27	1.37589e-23	4.56138e-23
-25.85	2.73714e+25	3.88199e+27	1.40368e-23	4.65261e-23
-25.84	2.68193e+25	3.80037e+27	1.43203e-23	4.74566e-23
-25.83	2.62783e+25	3.72045e+27	1.46096e-23	4.84057e-23
-25.82	2.57483e+25	3.64221e+27	1.49047e-23	4.93739e-23
-25.81	2.52289e+25	3.56562e+27	1.52057e-23	5.03613e-23
-25.8	2.472e+25	3.49063e+27	1.55128e-23	5.13686e-23
-25.79	2.42214e+25	3.41722e+27	1.58262e-23	5.23959e-23
-25.78	2.37328e+25	3.34534e+27	1.61458e-23	5.34438e-23
-25.77	2.3254e+25	3.27498e+27	1.64719e-23	5.45127e-23
-25.76	2.2785e+25	3.20609e+27	1.68046e-23	5.56029e-23
-25.75	2.23254e+25	3.13865e+27	1.71441e-23	5.6715e-23
-25.74	2.1875e+25	3.07263e+27	1.74903e-23	5.78492e-23
-25.73	2.14337e+25	3.00799e+27	1.78436e-23	5.90062e-23
-25.72	2.10014e+25	2.94471e+27	1.8204e-23	6.01863e-23
-25.71	2.05777e+25	2.88275e+27	1.85717e-23	6.13899e-23
-25.7	2.01626e+25	2.8221e+27	1.89468e-23	6.26177e-23
-25.69	1.97559e+25	2.76272e+27	1.93295e-23	6.387e-23
-25.68	1.93573e+25	2.70459e+27	1.97199e-23	6.51473e-23
-25.67	1.89668e+25	2.64768e+27	2.01182e-23	6.64502e-23
-25.66	1.85842e+25	2.59196e+27	2.05246e-23	6.77791e-23
-25.65	1.82093e+25	2.53742e+27	2.09391e-23	6.91346e-23
-25.64	1.7842e+25	2.48402e+27	2.13621e-23	7.05172e-23
-25.63	1.7482e+25	2.43174e+27	2.17935e-23	7.19275e-23
-25.62	1.71294e+25	2.38056e+27	2.22337e-23	7.33659e-23
-25.61	1.67838e+25	2.33045e+27	2.26828e-23	7.48331e-23
-25.6	1.64452e+25	2.2814e+27	2.31409e-23	7.63297e-23
-25.59	1.61134e+25	2.23338e+27	2.36083e-23	7.78561e-23
-25.58	1.57883e+25	2.18636e+27	2.40852e-23	7.94131e-23
-25.57	1.54698e+25	2.14034e+27	2.45716e-23	8.10012e-23
-25.56	1.51577e+25	2.09528e+27	2.50679e-23	8.26211e-23
-25.55	1.48519e+25	2.05116e+27	2.55743e-23	8.42733e-23
-25.54	1.45523e+25	2.00798e+27	2.60908e-23	8.59586e-23
-25.53	1.42587e+25	1.9657e+27	2.66178e-23	8.76776e-23
-25.52	1.3971e+25	1.92431e+27	2.71554e-23	8.94309e-23
-25.51	1.36892e+25	1.88379e+27	2.77039e-23	9.12193e-23
-25.5	1.3413e+25	1.84412e+27	2.82635e-23	9.30435e-23
-25.49	1.31424e+25	1.80529e+27	2.88343e-23	9.49041e-23
-25.48	1.28772e+25	1.76727e+27	2.94167e-23	9.6802e-23
-25.47	1.26174e+25	1.73005e+27	3.00109e-23	9.87377e-23
-25.46	1.23628e+25	1.69361e+27	3.06171e-23	1.00712e-22
-25.45	1.21134e+25	1.65794e+27	3.12355e-23	1.02726e-22
-25.44	1.1869e+25	1.62302e+27	3.18664e-23	1.0478e-22
-25.43	1.16295e+25	1.58883e+27	3.251e-23	1.06876e-22
-25.42	1.13949e+25	1.55536e+27	3.31666e-23	1.09013e-22
-25.41	1.1165e+25	1.5226e+27	3.38365e-23	1.11193e-22
-25.4	1.09397e+25	1.49052e+27	3.452e-23	1.13416e-22
-25.39	1.07189e+25	1.45912e+27	3.52172e-23	1.15684e-22
-25.38	1.05027e+25	1.42838e+27	3.59285e-23	1.17997e-22
-25.37	1.02908e+25	1.39828e+27	3.66542e-23	1.20357e-22
-25.36	1.00831e+25	1.36882e+27	3.73945e-23	1.22764e-22
-25.35	9.87966e+24	1.33998e+27	3.81498e-23	1.25219e-22
-25.34	9.68031e+24	1.31174e+27	3.89204e-23	1.27722e-22
-25.33	9.48498e+24	1.2841e+27	3.97065e-23	1.30276e-22
-25.32	9.29359e+24	1.25704e+27	4.05085e-23	1.32881e-22
-25.31	9.10606e+24	1.23055e+27	4.13267e-23	1.35538e-22
-25.3	8.92232e+24	1.20461e+27	4.21614e-23	1.38249e-22
-25.29	8.74228e+24	1.17922e+27	4.30129e-23	1.41013e-22
-25.28	8.56587e+24	1.15437e+27	4.38817e-23	1.43833e-22
-25.27	8.39302e+24	1.13003e+27	4.4768e-23	1.46709e-22
-25.26	8.22366e+24	1.10621e+27	4.56723e-23	1.49642e-22
-25.25	8.05771e+24	1.08289e+27	4.65947e-23	1.52634e-22
-25.24	7.89511e+24	1.06006e+27	4.75359e-23	1.55686e-22
-25.23	7.73579e+24	1.03772e+27	4.8496e-23	1.58799e-22
-25.22	7.57969e+24	1.01584e+27	4.94755e-23	1.61975e-22
-25.21	7.42673e+24	9.9442e+26	5.04748e-23	1.65213e-22
-25.2	7.27686e+24	9.73452e+26	5.14943e-23	1.68517e-22
-25.19	7.13002e+24	9.52926e+26	5.25344e-23	1.71886e-22
-25.18	6.98613e+24	9.32832e+26	5.35955e-23	1.75323e-22
-25.17	6.84515e+24	9.13161e+26	5.4678e-23	1.78829e-22
-25.16	6.70701e+24	8.93903e+26	5.57824e-23	1.82404e-22
-25.15	6.57166e+24	8.75051e+26	5.6909e-23	1.86051e-22
-25.14	6.43904e+24	8.56596e+26	5.80585e-23	1.89771e-22
-25.13	6.30909e+24	8.38529e+26	5.92312e-23	1.93566e-22
-25.12	6.18177e+24	8.20843e+26	6.04275e-23	1.97436e-22
-25.11	6.05701e+24	8.03529e+26	6.1648e-23	2.01384e-22
-25.1	5.93477e+24	7.86579e+26	6.28932e-23	2.0541e-22
-25.09	5.815e+24	7.69986e+26	6.41635e-23	2.09517e-22
-25.08	5.69765e+24	7.53742e+26	6.54594e-23	2.13706e-22
-25.07	5.58266e+24	7.37841e+26	6.67816e-23	2.17979e-22
-25.06	5.46999e+24	7.22274e+26	6.81304e-23	2.22337e-22
-25.05	5.35959e+24	7.07035e+26	6.95065e-23	2.26783e-22
-25.04	5.25142e+24	6.92117e+26	7.09104e-23	2.31317e-22
-25.03	5.14544e+24	6.77513e+26	7.23426e-23	2.35942e-22
-25.02	5.04159e+24	6.63216e+26	7.38038e-23	2.40659e-22
-25.01	4.93984e+24	6.49221e+26	7.52945e-23	2.45471e-22
-25	4.84014e+24	6.3552e+26	7.68153e-23	2.50378e-22
-24.99	4.74245e+24	6.22108e+26	7.83668e-23	2.55384e-22
-24.98	4.64673e+24	6.08978e+26	7.99496e-23	2.6049e-22
-24.97	4.55294e+24	5.96125e+26	8.15644e-23	2.65698e-22
-24.96	4.46105e+24	5.83542e+26	8.32119e-23	2.7101e-22
-24.95	4.37101e+24	5.71225e+26	8.48926e-23	2.76429e-22
-24.94	4.28279e+24	5.59167e+26	8.66072e-23	2.81955e-22
-24.93	4.19634e+24	5.47363e+26	8.83565e-23	2.87592e-22
-24.92	4.11165e+24	5.35808e+26	9.01411e-23	2.93342e-22
-24.91	4.02865e+24	5.24496e+26	9.19618e-23	2.99207e-22
-24.9	3.94734e+24	5.13423e+26	9.38192e-23	3.05189e-22
-24.89	3.86766e+24	5.02583e+26	9.57141e-23	3.1129e-22
-24.88	3.7896e+24	4.91971e+26	9.76474e-23	3.17513e-22
-24.87	3.7131e+24	4.81583e+26	9.96196e-23	3.23861e-22
-24.86	3.63816e+24	4.71414e+26	1.01632e-22	3.30336e-22
-24.85	3.56472e+24	4.61459e+26	1.03684e-22	3.3694e-22
-24.84	3.49276e+24	4.51714e+26	1.05779e-22	3.43676e-22
-24.83	3.42226e+24	4.42174e+26	1.07915e-22	3.50547e-22
-24.82	3.35318e+24	4.32835e+26	1.10095e-22	3.57555e-22
-24.81	3.2855e+24	4.23694e+26	1.12318e-22	3.64703e-22
-24.8	3.21917e+24	4.14744e+26	1.14587e-22	3.71994e-22
-24.79	3.15419e+24	4.05984e+26	1.16901e-22	3.79431e-22
-24.78	3.09052e+24	3.97408e+26	1.19263e-22	3.87016e-22
-24.77	3.02814e+24	3.89013e+26	1.21671e-22	3.94753e-22
-24.76	2.96701e+24	3.80795e+26	1.24129e-22	4.02645e-22
-24.75	2.90711e+24	3.7275e+26	1.26636e-22	4.10694e-22
-24.74	2.84843e+24	3.64875e+26	1.29194e-22	4.18904e-22
-24.73	2.79093e+24	3.57166e+26	1.31803e-22	4.27279e-22
-24.72	2.73459e+24	3.49619e+26	1.34465e-22	4.3582e-22
-24.71	2.67938e+24	3.42232e+26	1.37181e-22	4.44533e-22
-24.7	2.62529e+24	3.35e+26	1.39952e-22	4.53419e-22
-24.69	2.5723e+24	3.27921e+26	1.42779e-22	4.62483e-22
-24.68	2.52037e+24	3.20991e+26	1.45663e-22	4.71729e-22
-24.67	2.46949e+24	3.14207e+26	1.48605e-22	4.81159e-22
-24.66	2.41963e+24	3.07566e+26	1.51606e-22	4.90777e-22
-24.65	2.37078e+24	3.01066e+26	1.54668e-22	5.00588e-22
-24.64	2.32292e+24	2.94702e+26	1.57792e-22	5.10595e-22
-24.63	2.27603e+24	2.88473e+26	1.60979e-22	5.20802e-22
-24.62	2.23008e+24	2.82375e+26	1.64231e-22	5.31213e-22
-24.61	2.18505e+24	2.76406e+26	1.67548e-22	5.41832e-22
-24.6	2.14094e+24	2.70562e+26	1.70932e-22	5.52663e-22
-24.59	2.09772e+24	2.64842e+26	1.74384e-22	5.6371e-22
-24.58	2.05536e+24	2.59243e+26	1.77907e-22	5.74979e-22
-24.57	2.01387e+24	2.53762e+26	1.815e-22	5.86472e-22
-24.56	1.97321e+24	2.48396e+26	1.85166e-22	5.98196e-22
-24.55	1.93337e+24	2.43144e+26	1.88906e-22	6.10153e-22
-24.54	1.89434e+24	2.38002e+26	1.92721e-22	6.2235e-22
-24.53	1.85609e+24	2.32969e+26	1.96614e-22	6.3479e-22
-24.52	1.81861e+24	2.28043e+26	2.00585e-22	6.47479e-22
-24.51	1.7819e+24	2.2322e+26	2.04636e-22	6.60421e-22
-24.5	1.74592e+24	2.18499e+26	2.08769e-22	6.73623e-22
-24.49	1.71067e+24	2.13877e+26	2.12986e-22	6.87088e-22
-24.48	1.67613e+24	2.09354e+26	2.17288e-22	7.00822e-22
-24.47	1.64229e+24	2.04925e+26	2.21677e-22	7.1483e-22
-24.46	1.60913e+24	2.0059e+26	2.26154e-22	7.29119e-22
-24.45	1.57664e+24	1.96347e+26	2.30722e-22	7.43693e-22
-24.44	1.5448e+24	1.92193e+26	2.35382e-22	7.58558e-22
-24.43	1.51361e+24	1.88127e+26	2.40136e-22	7.7372e-22
-24.42	1.48305e+24	1.84147e+26	2.44986e-22	7.89185e-22
-24.41	1.4531e+24	1.80251e+26	2.49934e-22	8.0496e-22
-24.4	1.42376e+24	1.76437e+26	2.54982e-22	8.21049e-22
-24.39	1.39501e+24	1.72703e+26	2.60132e-22	8.37461e-22
-24.38	1.36684e+24	1.69049e+26	2.65386e-22	8.542e-22
-24.37	1.33924e+24	1.65471e+26	2.70747e-22	8.71273e-22
-24.36	1.3122e+24	1.6197e+26	2.76215e-22	8.88688e-22
-24.35	1.2857e+24	1.58542e+26	2.81794e-22	9.06451e-22
-24.34	1.25974e+24	1.55186e+26	2.87486e-22	9.24568e-22
-24.33	1.2343e+24	1.51902e+26	2.93292e-22	9.43048e-22
-24.32	1.20938e+24	1.48686e+26	2.99216e-22	9.61897e-22
-24.31	1.18496e+24	1.45539e+26	3.05259e-22	9.81123e-22
-24.3	1.16103e+24	1.42458e+26	3.11425e-22	1.00073e-21
-24.29	1.13758e+24	1.39443e+26	3.17715e-22	1.02073e-21
-24.28	1.11461e+24	1.3649e+26	3.24132e-22	1.04114e-21
-24.27	1.0921e+24	1.33601e+26	3.30679e-22	1.06195e-21
-24.26	1.07005e+24	1.30772e+26	3.37358e-22	1.08317e-21
-24.25	1.04844e+24	1.28003e+26	3.44172e-22	1.10482e-21
-24.24	1.02727e+24	1.25293e+26	3.51123e-22	1.1269e-21
-24.23	1.00652e+24	1.2264e+26	3.58215e-22	1.14942e-21
-24.22	9.86194e+23	1.20043e+26	3.6545e-22	1.1724e-21
-24.21	9.66278e+23	1.17501e+26	3.72831e-22	1.19583e-21
-24.2	9.46763e+23	1.15012e+26	3.80362e-22	1.21973e-21
-24.19	9.27643e+23	1.12577e+26	3.88044e-22	1.24411e-21
-24.18	9.08909e+23	1.10192e+26	3.95882e-22	1.26897e-21
-24.17	8.90553e+23	1.07858e+26	4.03877e-22	1.29433e-21
-24.16	8.72567e+23	1.05574e+26	4.12035e-22	1.3202e-21
-24.15	8.54945e+23	1.03337e+26	4.20357e-22	1.34659e-21
-24.14	8.37678e+23	1.01148e+26	4.28847e-22	1.3735e-21
-24.13	8.2076e+23	9.90055e+25	4.37509e-22	1.40095e-21
-24.12	8.04184e+23	9.6908e+25	4.46345e-22	1.42895e-21
-24.11	7.87942e+23	9.48549e+25	4.55361e-22	1.45751e-21
-24.1	7.72028e+23	9.28451e+25	4.64558e-22	1.48663e-21
-24.09	7.56436e+23	9.08779e+25	4.73941e-22	1.51635e-21
-24.08	7.41158e+23	8.89523e+25	4.83513e-22	1.54665e-21
-24.07	7.26188e+23	8.70674e+25	4.93279e-22	1.57756e-21
-24.06	7.11521e+23	8.52223e+25	5.03242e-22	1.60909e-21
-24.05	6.9715e+23	8.34163e+25	5.13406e-22	1.64124e-21
-24.04	6.83069e+23	8.16484e+25	5.23776e-22	1.67404e-21
-24.03	6.69273e+23	7.9918e+25	5.34355e-22	1.7075e-21
-24.02	6.55755e+23	7.82241e+25	5.45148e-22	1.74162e-21
-24.01	6.42509e+23	7.65661e+25	5.56158e-22	1.77643e-21
-24	6.29532e+23	7.49431e+25	5.67391e-22	1.81193e-21
-23.99	6.16816e+23	7.33545e+25	5.78851e-22	1.84814e-21
-23.98	6.04357e+23	7.17995e+25	5.90543e-22	1.88507e-21
-23.97	5.9215e+23	7.02773e+25	6.0247e-22	1.92275e-21
-23.96	5.80189e+23	6.87874e+25	6.14639e-22	1.96117e-21
-23.95	5.6847e+23	6.7329e+25	6.27053e-22	2.00036e-21
-23.94	5.56987e+23	6.59015e+25	6.39718e-22	2.04034e-21
-23.93	5.45736e+23	6.45041e+25	6.52638e-22	2.08111e-21
-23.92	5.34712e+23	6.31363e+25	6.6582e-22	2.1227e-21
-23.91	5.23911e+23	6.17975e+25	6.79268e-22	2.16512e-21
-23.9	5.13328e+23	6.0487e+25	6.92988e-22	2.20838e-21
-23.89	5.02959e+23	5.92042e+25	7.06984e-22	2.25252e-21
-23.88	4.92799e+23	5.79486e+25	7.21264e-22	2.29753e-21
-23.87	4.82844e+23	5.67196e+25	7.35831e-22	2.34344e-21
-23.86	4.7309e+23	5.55165e+25	7.50693e-22	2.39027e-21
-23.85	4.63533e+23	5.4339e+25	7.65855e-22	2.43803e-21
-23.84	4.54169e+23	5.31863e+25	7.81324e-22	2.48675e-21
-23.83	4.44995e+23	5.20581e+25	7.97105e-22	2.53645e-21
-23.82	4.36005e+23	5.09537e+25	8.13204e-22	2.58713e-21
-23.81	4.27197e+23	4.98727e+25	8.29629e-22	2.63883e-21
-23.8	4.18567e+23	4.88146e+25	8.46385e-22	2.69156e-21
-23.79	4.10111e+23	4.77789e+25	8.6348e-22	2.74534e-21
-23.78	4.01826e+23	4.67652e+25	8.8092e-22	2.8002e-21
-23.77	3.93708e+23	4.57729e+25	8.98713e-22	2.85616e-21
-23.76	3.85755e+23	4.48016e+25	9.16864e-22	2.91323e-21
-23.75	3.77961e+23	4.38509e+25	9.35383e-22	2.97144e-21
-23.74	3.70325e+23	4.29203e+25	9.54275e-22	3.03082e-21
-23.73	3.62844e+23	4.20094e+25	9.73549e-22	3.09138e-21
-23.72	3.55513e+23	4.11178e+25	9.93212e-22	3.15315e-21
-23.71	3.48331e+23	4.02451e+25	1.01327e-21	3.21615e-21
-23.7	3.41293e+23	3.93909e+25	1.03374e-21	3.28042e-21
-23.69	3.34398e+23	3.85547e+25	1.05462e-21	3.34597e-21
-23.68	3.27642e+23	3.77363e+25	1.07592e-21	3.41282e-21
-23.67	3.21022e+23	3.69352e+25	1.09765e-21	3.48102e-21
-23.66	3.14536e+23	3.61511e+25	1.11982e-21	3.55057e-21
-23.65	3.08181e+23	3.53836e+25	1.14244e-21	3.62151e-21
