z	u	VVM	VAVM	VPSM	VSM	VSAVM
3.17804	3.6818	85.6666	95.1315	100.533	95.5797	1.23125e+20
3.17687	3.68047	85.6174	95.0843	100.486	95.4897	1.17833e+20
3.1757	3.67914	85.5682	95.0371	100.439	95.3998	1.12769e+20
3.17454	3.67781	85.519	94.9899	100.392	95.3102	1.07923e+20
3.17337	3.67647	85.4698	94.9428	100.345	95.2207	1.03285e+20
3.1722	3.67514	85.4206	94.8956	100.298	95.1314	9.88462e+19
3.17103	3.67381	85.3715	94.8484	100.251	95.0423	9.45985e+19
3.16986	3.67247	85.3223	94.8012	100.204	94.9534	9.05334e+19
3.16869	3.67114	85.2731	94.754	100.157	94.8647	8.66431e+19
3.16752	3.6698	85.2239	94.7068	100.11	94.7762	8.292e+19
3.16635	3.66847	85.1747	94.6596	100.063	94.6878	7.9357e+19
3.16518	3.66713	85.1255	94.6124	100.016	94.5997	7.59472e+19
3.16401	3.6658	85.0763	94.5652	99.9689	94.5117	7.2684e+19
3.16284	3.66446	85.0271	94.518	99.9218	94.4239	6.95611e+19
3.16167	3.66312	84.9779	94.4708	99.8748	94.3362	6.65724e+19
3.16049	3.66179	84.9287	94.4236	99.8278	94.2488	6.37122e+19
3.15932	3.66045	84.8795	94.3764	99.7808	94.1615	6.09749e+19
3.15815	3.65911	84.8303	94.3293	99.7337	94.0744	5.83553e+19
3.15698	3.65777	84.7811	94.2821	99.6867	93.9875	5.58483e+19
3.1558	3.65643	84.7319	94.2349	99.6397	93.9008	5.34491e+19
3.15463	3.65509	84.6827	94.1877	99.5926	93.8142	5.1153e+19
3.15346	3.65375	84.6335	94.1405	99.5456	93.7279	4.89556e+19
3.15228	3.65241	84.5843	94.0933	99.4986	93.6416	4.68526e+19
3.15111	3.65107	84.5351	94.0461	99.4516	93.5556	4.484e+19
3.14993	3.64973	84.4858	93.9989	99.4045	93.4697	4.29139e+19
3.14876	3.64839	84.4366	93.9517	99.3575	93.384	4.10706e+19
3.14758	3.64705	84.3874	93.9046	99.3105	93.2985	3.93065e+19
3.14641	3.64571	84.3382	93.8574	99.2635	93.2131	3.76182e+19
3.14523	3.64437	84.289	93.8102	99.2165	93.1279	3.60025e+19
3.14405	3.64302	84.2397	93.763	99.1694	93.0429	3.44562e+19
3.14288	3.64168	84.1905	93.7158	99.1224	92.9581	3.29764e+19
3.1417	3.64034	84.1413	93.6686	99.0754	92.8734	3.15601e+19
3.14052	3.63899	84.0921	93.6214	99.0284	92.7888	3.02047e+19
3.13934	3.63765	84.0428	93.5742	98.9813	92.7045	2.89076e+19
3.13816	3.6363	83.9936	93.5271	98.9343	92.6203	2.76661e+19
3.13699	3.63496	83.9444	93.4799	98.8873	92.5362	2.64781e+19
3.13581	3.63361	83.8952	93.4327	98.8403	92.4524	2.5341e+19
3.13463	3.63226	83.8459	93.3855	98.7933	92.3686	2.42528e+19
3.13345	3.63092	83.7967	93.3383	98.7462	92.2851	2.32114e+19
3.13227	3.62957	83.7474	93.2911	98.6992	92.2017	2.22147e+19
3.13109	3.62822	83.6982	93.2439	98.6522	92.1185	2.12609e+19
3.12991	3.62688	83.649	93.1968	98.6052	92.0354	2.0348e+19
3.12873	3.62553	83.5997	93.1496	98.5582	91.9525	1.94743e+19
3.12755	3.62418	83.5505	93.1024	98.5112	91.8697	1.86382e+19
3.12636	3.62283	83.5012	93.0552	98.4641	91.7871	1.7838e+19
3.12518	3.62148	83.452	93.008	98.4171	91.7046	1.70721e+19
3.124	3.62013	83.4027	92.9608	98.3701	91.6223	1.63392e+19
3.12282	3.61878	83.3535	92.9137	98.3231	91.5402	1.56377e+19
3.12163	3.61743	83.3042	92.8665	98.2761	91.4582	1.49664e+19
3.12045	3.61608	83.255	92.8193	98.2291	91.3764	1.43239e+19
3.11927	3.61473	83.2057	92.7721	98.182	91.2947	1.3709e+19
3.11808	3.61338	83.1565	92.7249	98.135	91.2131	1.31205e+19
3.1169	3.61202	83.1072	92.6777	98.088	91.1317	1.25573e+19
3.11572	3.61067	83.058	92.6306	98.041	91.0505	1.20183e+19
3.11453	3.60932	83.0087	92.5834	97.994	90.9694	1.15024e+19
3.11335	3.60796	82.9595	92.5362	97.947	90.8885	1.10087e+19
3.11216	3.60661	82.9102	92.489	97.9	90.8077	1.05362e+19
3.11097	3.60526	82.8609	92.4418	97.8529	90.727	1.0084e+19
3.10979	3.6039	82.8117	92.3947	97.8059	90.6465	9.6512e+18
3.1086	3.60255	82.7624	92.3475	97.7589	90.5662	9.23698e+18
3.10741	3.60119	82.7131	92.3003	97.7119	90.4859	8.84056e+18
3.10623	3.59984	82.6639	92.2531	97.6649	90.4059	8.46115e+18
3.10504	3.59848	82.6146	92.206	97.6179	90.3259	8.09804e+18
3.10385	3.59712	82.5653	92.1588	97.5709	90.2461	7.75052e+18
3.10266	3.59576	82.516	92.1116	97.5239	90.1665	7.41792e+18
3.10147	3.59441	82.4668	92.0644	97.4769	90.087	7.0996e+18
3.10029	3.59305	82.4175	92.0173	97.4299	90.0076	6.79495e+18
3.0991	3.59169	82.3682	91.9701	97.3829	89.9284	6.50338e+18
3.09791	3.59033	82.3189	91.9229	97.3358	89.8493	6.22433e+18
3.09672	3.58897	82.2696	91.8757	97.2888	89.7704	5.95725e+18
3.09553	3.58761	82.2204	91.8285	97.2418	89.6916	5.70165e+18
3.09434	3.58625	82.1711	91.7814	97.1948	89.6129	5.45701e+18
3.09315	3.58489	82.1218	91.7342	97.1478	89.5343	5.22288e+18
3.09195	3.58353	82.0725	91.687	97.1008	89.4559	4.9988e+18
3.09076	3.58217	82.0232	91.6399	97.0538	89.3777	4.78434e+18
3.08957	3.58081	81.9739	91.5927	97.0068	89.2995	4.57909e+18
3.08838	3.57945	81.9246	91.5455	96.9598	89.2215	4.38264e+18
3.08719	3.57808	81.8753	91.4983	96.9128	89.1437	4.19463e+18
3.08599	3.57672	81.826	91.4512	96.8658	89.0659	4.01469e+18
3.0848	3.57536	81.7767	91.404	96.8188	88.9883	3.84247e+18
3.0836	3.57399	81.7274	91.3568	96.7718	88.9108	3.67764e+18
3.08241	3.57263	81.6781	91.3097	96.7248	88.8335	3.51989e+18
3.08122	3.57126	81.6288	91.2625	96.6778	88.7563	3.36891e+18
3.08002	3.5699	81.5795	91.2153	96.6308	88.6792	3.22441e+18
3.07883	3.56853	81.5302	91.1681	96.5838	88.6022	3.0861e+18
3.07763	3.56717	81.4809	91.121	96.5368	88.5254	2.95374e+18
3.07644	3.5658	81.4316	91.0738	96.4898	88.4487	2.82705e+18
3.07524	3.56443	81.3823	91.0266	96.4428	88.3721	2.70581e+18
3.07404	3.56307	81.333	90.9795	96.3958	88.2957	2.58976e+18
3.07285	3.5617	81.2837	90.9323	96.3488	88.2194	2.4787e+18
3.07165	3.56033	81.2344	90.8851	96.3018	88.1432	2.3724e+18
3.07045	3.55896	81.185	90.838	96.2548	88.0671	2.27066e+18
3.06925	3.55759	81.1357	90.7908	96.2078	87.9911	2.17328e+18
3.06805	3.55622	81.0864	90.7436	96.1608	87.9153	2.08009e+18
3.06686	3.55485	81.0371	90.6965	96.1138	87.8396	1.99089e+18
3.06566	3.55348	80.9878	90.6493	96.0668	87.764	1.90552e+18
3.06446	3.55211	80.9385	90.6022	96.0199	87.6886	1.82382e+18
3.06326	3.55074	80.8891	90.555	95.9729	87.6132	1.74562e+18
3.06206	3.54937	80.8398	90.5078	95.9259	87.538	1.67077e+18
3.06086	3.548	80.7905	90.4607	95.8789	87.4629	1.59913e+18
3.05966	3.54662	80.7411	90.4135	95.8319	87.3879	1.53057e+18
3.05846	3.54525	80.6918	90.3663	95.7849	87.313	1.46495e+18
3.05726	3.54388	80.6425	90.3192	95.7379	87.2383	1.40215e+18
3.05605	3.5425	80.5931	90.272	95.6909	87.1636	1.34203e+18
3.05485	3.54113	80.5438	90.2249	95.6439	87.0891	1.2845e+18
3.05365	3.53976	80.4945	90.1777	95.5969	87.0147	1.22944e+18
3.05245	3.53838	80.4451	90.1306	95.55	86.9405	1.17673e+18
3.05124	3.53701	80.3958	90.0834	95.503	86.8663	1.12629e+18
3.05004	3.53563	80.3465	90.0362	95.456	86.7922	1.07801e+18
3.04884	3.53425	80.2971	89.9891	95.409	86.7183	1.0318e+18
3.04763	3.53288	80.2478	89.9419	95.362	86.6445	9.87576e+17
3.04643	3.5315	80.1984	89.8948	95.315	86.5707	9.45246e+17
3.04522	3.53012	80.1491	89.8476	95.2681	86.4971	9.04731e+17
3.04402	3.52874	80.0997	89.8005	95.2211	86.4237	8.65955e+17
3.04281	3.52737	80.0504	89.7533	95.1741	86.3503	8.28841e+17
3.04161	3.52599	80.001	89.7062	95.1271	86.277	7.93318e+17
3.0404	3.52461	79.9517	89.659	95.0801	86.2038	7.59319e+17
3.03919	3.52323	79.9023	89.6118	95.0331	86.1308	7.26778e+17
3.03799	3.52185	79.853	89.5647	94.9862	86.0579	6.95632e+17
3.03678	3.52047	79.8036	89.5175	94.9392	85.985	6.65822e+17
3.03557	3.51909	79.7543	89.4704	94.8922	85.9123	6.3729e+17
3.03436	3.5177	79.7049	89.4232	94.8452	85.8397	6.09981e+17
3.03315	3.51632	79.6555	89.3761	94.7983	85.7672	5.83843e+17
3.03194	3.51494	79.6062	89.3289	94.7513	85.6948	5.58826e+17
3.03074	3.51356	79.5568	89.2818	94.7043	85.6225	5.34881e+17
3.02953	3.51217	79.5074	89.2346	94.6573	85.5503	5.11963e+17
3.02832	3.51079	79.4581	89.1875	94.6104	85.4782	4.90028e+17
3.02711	3.50941	79.4087	89.1404	94.5634	85.4062	4.69033e+17
3.0259	3.50802	79.3593	89.0932	94.5164	85.3343	4.48938e+17
3.02468	3.50664	79.31	89.0461	94.4694	85.2626	4.29704e+17
3.02347	3.50525	79.2606	88.9989	94.4225	85.1909	4.11295e+17
3.02226	3.50386	79.2112	88.9518	94.3755	85.1193	3.93675e+17
3.02105	3.50248	79.1618	88.9046	94.3285	85.0479	3.76811e+17
3.01984	3.50109	79.1125	88.8575	94.2816	84.9765	3.60669e+17
3.01862	3.4997	79.0631	88.8103	94.2346	84.9052	3.45219e+17
3.01741	3.49832	79.0137	88.7632	94.1876	84.8341	3.30431e+17
3.0162	3.49693	78.9643	88.7161	94.1407	84.763	3.16277e+17
3.01498	3.49554	78.9149	88.6689	94.0937	84.692	3.0273e+17
3.01377	3.49415	78.8655	88.6218	94.0467	84.6212	2.89764e+17
3.01255	3.49276	78.8162	88.5746	93.9998	84.5504	2.77353e+17
3.01134	3.49137	78.7668	88.5275	93.9528	84.4797	2.65474e+17
3.01012	3.48998	78.7174	88.4804	93.9058	84.4091	2.54104e+17
3.00891	3.48859	78.668	88.4332	93.8589	84.3387	2.43221e+17
3.00769	3.4872	78.6186	88.3861	93.8119	84.2683	2.32805e+17
3.00648	3.48581	78.5692	88.339	93.7649	84.198	2.22835e+17
3.00526	3.48441	78.5198	88.2918	93.718	84.1278	2.13292e+17
3.00404	3.48302	78.4704	88.2447	93.671	84.0577	2.04158e+17
3.00282	3.48163	78.421	88.1976	93.6241	83.9877	1.95416e+17
3.00161	3.48023	78.3716	88.1504	93.5771	83.9178	1.87048e+17
3.00039	3.47884	78.3222	88.1033	93.5301	83.848	1.79038e+17
2.99917	3.47745	78.2728	88.0562	93.4832	83.7783	1.71372e+17
2.99795	3.47605	78.2234	88.009	93.4362	83.7087	1.64035e+17
2.99673	3.47466	78.174	87.9619	93.3893	83.6392	1.57011e+17
2.99551	3.47326	78.1246	87.9148	93.3423	83.5697	1.50289e+17
2.99429	3.47186	78.0752	87.8676	93.2954	83.5004	1.43854e+17
2.99307	3.47047	78.0258	87.8205	93.2484	83.4311	1.37695e+17
2.99185	3.46907	77.9764	87.7734	93.2015	83.362	1.318e+17
2.99063	3.46767	77.927	87.7263	93.1545	83.2929	1.26158e+17
2.98941	3.46627	77.8775	87.6791	93.1076	83.2239	1.20757e+17
2.98819	3.46488	77.8281	87.632	93.0606	83.155	1.15588e+17
2.98696	3.46348	77.7787	87.5849	93.0137	83.0862	1.1064e+17
2.98574	3.46208	77.7293	87.5378	92.9667	83.0175	1.05904e+17
2.98452	3.46068	77.6799	87.4906	92.9198	82.9489	1.01371e+17
2.98329	3.45928	77.6305	87.4435	92.8728	82.8803	9.70316e+16
2.98207	3.45788	77.581	87.3964	92.8259	82.8119	9.28784e+16
2.98085	3.45648	77.5316	87.3493	92.7789	82.7435	8.8903e+16
2.97962	3.45507	77.4822	87.3021	92.732	82.6752	8.5098e+16
2.9784	3.45367	77.4328	87.255	92.685	82.607	8.14559e+16
2.97717	3.45227	77.3833	87.2079	92.6381	82.5389	7.79697e+16
2.97595	3.45087	77.3339	87.1608	92.5912	82.4709	7.46329e+16
2.97472	3.44946	77.2845	87.1137	92.5442	82.403	7.14389e+16
2.97349	3.44806	77.235	87.0666	92.4973	82.3351	6.83817e+16
2.97227	3.44665	77.1856	87.0194	92.4503	82.2673	6.54555e+16
2.97104	3.44525	77.1362	86.9723	92.4034	82.1997	6.26545e+16
2.96981	3.44384	77.0867	86.9252	92.3565	82.1321	5.99734e+16
2.96859	3.44244	77.0373	86.8781	92.3095	82.0645	5.74072e+16
2.96736	3.44103	76.9878	86.831	92.2626	81.9971	5.49508e+16
2.96613	3.43963	76.9384	86.7839	92.2157	81.9298	5.25996e+16
2.9649	3.43822	76.889	86.7368	92.1687	81.8625	5.03491e+16
2.96367	3.43681	76.8395	86.6897	92.1218	81.7953	4.81949e+16
2.96244	3.4354	76.7901	86.6426	92.0749	81.7282	4.61329e+16
2.96121	3.43399	76.7406	86.5954	92.0279	81.6612	4.41592e+16
2.95998	3.43259	76.6912	86.5483	91.981	81.5942	4.227e+16
2.95875	3.43118	76.6417	86.5012	91.9341	81.5273	4.04617e+16
2.95752	3.42977	76.5923	86.4541	91.8871	81.4605	3.87308e+16
2.95629	3.42836	76.5428	86.407	91.8402	81.3938	3.7074e+16
2.95505	3.42694	76.4934	86.3599	91.7933	81.3272	3.54881e+16
2.95382	3.42553	76.4439	86.3128	91.7464	81.2606	3.397e+16
2.95259	3.42412	76.3945	86.2657	91.6994	81.1942	3.2517e+16
2.95136	3.42271	76.345	86.2186	91.6525	81.1278	3.11261e+16
2.95012	3.4213	76.2955	86.1715	91.6056	81.0615	2.97948e+16
2.94889	3.41988	76.2461	86.1244	91.5587	80.9952	2.85204e+16
2.94765	3.41847	76.1966	86.0773	91.5118	80.929	2.73006e+16
2.94642	3.41706	76.1471	86.0302	91.4648	80.863	2.6133e+16
2.94518	3.41564	76.0977	85.9831	91.4179	80.7969	2.50154e+16
2.94395	3.41423	76.0482	85.936	91.371	80.731	2.39456e+16
2.94271	3.41281	75.9987	85.8889	91.3241	80.6651	2.29215e+16
2.94148	3.41139	75.9493	85.8418	91.2772	80.5993	2.19413e+16
2.94024	3.40998	75.8998	85.7948	91.2303	80.5336	2.10031e+16
2.939	3.40856	75.8503	85.7477	91.1833	80.468	2.01049e+16
2.93777	3.40714	75.8009	85.7006	91.1364	80.4024	1.92453e+16
2.93653	3.40573	75.7514	85.6535	91.0895	80.3369	1.84223e+16
2.93529	3.40431	75.7019	85.6064	91.0426	80.2715	1.76347e+16
2.93405	3.40289	75.6524	85.5593	90.9957	80.2061	1.68807e+16
2.93281	3.40147	75.603	85.5122	90.9488	80.1409	1.61589e+16
2.93157	3.40005	75.5535	85.4651	90.9019	80.0757	1.54681e+16
2.93033	3.39863	75.504	85.4181	90.855	80.0105	1.48068e+16
2.92909	3.39721	75.4545	85.371	90.8081	79.9455	1.41737e+16
2.92785	3.39579	75.405	85.3239	90.7612	79.8805	1.35678e+16
2.92661	3.39436	75.3555	85.2768	90.7143	79.8155	1.29878e+16
2.92537	3.39294	75.3061	85.2297	90.6674	79.7507	1.24326e+16
2.92413	3.39152	75.2566	85.1826	90.6205	79.6859	1.19011e+16
2.92289	3.3901	75.2071	85.1356	90.5736	79.6212	1.13924e+16
2.92165	3.38867	75.1576	85.0885	90.5267	79.5566	1.09054e+16
2.9204	3.38725	75.1081	85.0414	90.4798	79.492	1.04393e+16
2.91916	3.38582	75.0586	84.9943	90.4329	79.4275	9.99311e+15
2.91792	3.3844	75.0091	84.9473	90.386	79.363	9.566e+15
2.91667	3.38297	74.9596	84.9002	90.3391	79.2987	9.15715e+15
2.91543	3.38155	74.9101	84.8531	90.2922	79.2344	8.76579e+15
2.91418	3.38012	74.8606	84.806	90.2453	79.1701	8.39116e+15
2.91294	3.37869	74.8111	84.759	90.1984	79.106	8.03256e+15
2.91169	3.37727	74.7616	84.7119	90.1515	79.0419	7.68929e+15
2.91045	3.37584	74.7121	84.6648	90.1046	78.9778	7.3607e+15
2.9092	3.37441	74.6626	84.6178	90.0577	78.9138	7.04616e+15
2.90795	3.37298	74.6131	84.5707	90.0108	78.8499	6.74507e+15
2.90671	3.37155	74.5636	84.5236	89.964	78.7861	6.45685e+15
2.90546	3.37012	74.5141	84.4766	89.9171	78.7223	6.18096e+15
2.90421	3.36869	74.4646	84.4295	89.8702	78.6586	5.91686e+15
2.90296	3.36726	74.415	84.3825	89.8233	78.595	5.66406e+15
2.90172	3.36583	74.3655	84.3354	89.7764	78.5314	5.42206e+15
2.90047	3.3644	74.316	84.2883	89.7295	78.4679	5.19041e+15
2.89922	3.36297	74.2665	84.2413	89.6827	78.4044	4.96867e+15
2.89797	3.36153	74.217	84.1942	89.6358	78.341	4.7564e+15
2.89672	3.3601	74.1675	84.1472	89.5889	78.2777	4.5532e+15
2.89547	3.35867	74.118	84.1001	89.542	78.2144	4.3587e+15
2.89422	3.35723	74.0684	84.0531	89.4952	78.1512	4.17251e+15
2.89296	3.3558	74.0189	84.006	89.4483	78.0881	3.99427e+15
2.89171	3.35436	73.9694	83.959	89.4014	78.025	3.82366e+15
2.89046	3.35293	73.9199	83.9119	89.3546	77.962	3.66033e+15
2.88921	3.35149	73.8703	83.8649	89.3077	77.899	3.50399e+15
2.88795	3.35005	73.8208	83.8178	89.2608	77.8362	3.35433e+15
2.8867	3.34862	73.7713	83.7708	89.214	77.7733	3.21107e+15
2.88545	3.34718	73.7217	83.7237	89.1671	77.7105	3.07393e+15
2.88419	3.34574	73.6722	83.6767	89.1202	77.6478	2.94265e+15
2.88294	3.3443	73.6227	83.6296	89.0734	77.5852	2.81698e+15
2.88168	3.34286	73.5732	83.5826	89.0265	77.5226	2.69668e+15
2.88043	3.34142	73.5236	83.5356	88.9796	77.46	2.58152e+15
2.87917	3.33998	73.4741	83.4885	88.9328	77.3976	2.47128e+15
2.87792	3.33854	73.4245	83.4415	88.8859	77.3351	2.36576e+15
2.87666	3.3371	73.375	83.3944	88.8391	77.2728	2.26474e+15
2.8754	3.33566	73.3255	83.3474	88.7922	77.2105	2.16804e+15
2.87415	3.33422	73.2759	83.3004	88.7454	77.1482	2.07547e+15
2.87289	3.33278	73.2264	83.2533	88.6985	77.086	1.98685e+15
2.87163	3.33133	73.1768	83.2063	88.6517	77.0239	1.90202e+15
2.87037	3.32989	73.1273	83.1593	88.6048	76.9618	1.82082e+15
2.86911	3.32844	73.0777	83.1123	88.558	76.8998	1.74308e+15
2.86785	3.327	73.0282	83.0652	88.5111	76.8379	1.66867e+15
2.86659	3.32555	72.9786	83.0182	88.4643	76.776	1.59743e+15
2.86533	3.32411	72.9291	82.9712	88.4174	76.7141	1.52924e+15
2.86407	3.32266	72.8795	82.9242	88.3706	76.6523	1.46396e+15
2.86281	3.32122	72.83	82.8771	88.3237	76.5906	1.40147e+15
2.86155	3.31977	72.7804	82.8301	88.2769	76.5289	1.34165e+15
2.86029	3.31832	72.7309	82.7831	88.2301	76.4673	1.28438e+15
2.85903	3.31687	72.6813	82.7361	88.1832	76.4057	1.22956e+15
2.85776	3.31543	72.6318	82.6891	88.1364	76.3442	1.17708e+15
2.8565	3.31398	72.5822	82.6421	88.0895	76.2827	1.12685e+15
2.85524	3.31253	72.5326	82.595	88.0427	76.2213	1.07875e+15
2.85397	3.31108	72.4831	82.548	87.9959	76.1599	1.03272e+15
2.85271	3.30963	72.4335	82.501	87.9491	76.0986	9.88644e+14
2.85144	3.30817	72.384	82.454	87.9022	76.0374	9.46454e+14
2.85018	3.30672	72.3344	82.407	87.8554	75.9762	9.06065e+14
2.84891	3.30527	72.2848	82.36	87.8086	75.915	8.67402e+14
2.84765	3.30382	72.2353	82.313	87.7617	75.8539	8.30389e+14
2.84638	3.30237	72.1857	82.266	87.7149	75.7929	7.94957e+14
2.84512	3.30091	72.1361	82.219	87.6681	75.7319	7.61038e+14
2.84385	3.29946	72.0865	82.172	87.6213	75.671	7.28566e+14
2.84258	3.298	72.037	82.125	87.5745	75.6101	6.97482e+14
2.84131	3.29655	71.9874	82.078	87.5276	75.5493	6.67724e+14
2.84004	3.29509	71.9378	82.031	87.4808	75.4885	6.39237e+14
2.83878	3.29364	71.8882	81.984	87.434	75.4277	6.11966e+14
2.83751	3.29218	71.8387	81.937	87.3872	75.3671	5.85859e+14
2.83624	3.29072	71.7891	81.89	87.3404	75.3064	5.60867e+14
2.83497	3.28926	71.7395	81.843	87.2936	75.2458	5.36942e+14
2.8337	3.28781	71.6899	81.796	87.2468	75.1853	5.14038e+14
2.83243	3.28635	71.6404	81.749	87.2	75.1248	4.92111e+14
2.83115	3.28489	71.5908	81.7021	87.1532	75.0644	4.71121e+14
2.82988	3.28343	71.5412	81.6551	87.1064	75.004	4.51026e+14
2.82861	3.28197	71.4916	81.6081	87.0596	74.9437	4.31789e+14
2.82734	3.28051	71.442	81.5611	87.0128	74.8834	4.13374e+14
2.82606	3.27905	71.3924	81.5141	86.966	74.8231	3.95744e+14
2.82479	3.27758	71.3428	81.4672	86.9192	74.7629	3.78866e+14
2.82352	3.27612	71.2932	81.4202	86.8724	74.7028	3.62709e+14
2.82224	3.27466	71.2436	81.3732	86.8256	74.6427	3.47242e+14
2.82097	3.2732	71.1941	81.3262	86.7788	74.5826	3.32434e+14
2.81969	3.27173	71.1445	81.2793	86.732	74.5226	3.18258e+14
2.81842	3.27027	71.0949	81.2323	86.6852	74.4627	3.04688e+14
2.81714	3.2688	71.0453	81.1853	86.6384	74.4028	2.91696e+14
2.81587	3.26734	70.9957	81.1384	86.5916	74.3429	2.79259e+14
2.81459	3.26587	70.9461	81.0914	86.5448	74.2831	2.67352e+14
2.81331	3.2644	70.8965	81.0444	86.4981	74.2233	2.55953e+14
2.81204	3.26294	70.8469	80.9975	86.4513	74.1636	2.45041e+14
2.81076	3.26147	70.7973	80.9505	86.4045	74.1039	2.34594e+14
2.80948	3.26	70.7477	80.9035	86.3577	74.0443	2.24593e+14
2.8082	3.25853	70.6981	80.8566	86.3109	73.9847	2.15018e+14
2.80692	3.25706	70.6485	80.8096	86.2642	73.9251	2.05853e+14
2.80564	3.25559	70.5989	80.7627	86.2174	73.8656	1.97078e+14
2.80436	3.25412	70.5492	80.7157	86.1706	73.8062	1.88677e+14
2.80308	3.25265	70.4996	80.6688	86.1239	73.7468	1.80635e+14
2.8018	3.25118	70.45	80.6218	86.0771	73.6874	1.72935e+14
2.80052	3.24971	70.4004	80.5749	86.0303	73.6281	1.65564e+14
2.79924	3.24824	70.3508	80.5279	85.9836	73.5688	1.58508e+14
2.79795	3.24677	70.3012	80.481	85.9368	73.5096	1.51752e+14
2.79667	3.24529	70.2516	80.4341	85.89	73.4504	1.45285e+14
2.79539	3.24382	70.202	80.3871	85.8433	73.3912	1.39093e+14
2.79411	3.24234	70.1523	80.3402	85.7965	73.3321	1.33166e+14
2.79282	3.24087	70.1027	80.2932	85.7498	73.2731	1.27491e+14
2.79154	3.23939	70.0531	80.2463	85.703	73.2141	1.22058e+14
2.79025	3.23792	70.0035	80.1994	85.6563	73.1551	1.16857e+14
2.78897	3.23644	69.9539	80.1525	85.6095	73.0961	1.11878e+14
2.78768	3.23497	69.9042	80.1055	85.5628	73.0372	1.07111e+14
2.7864	3.23349	69.8546	80.0586	85.516	72.9784	1.02547e+14
2.78511	3.23201	69.805	80.0117	85.4693	72.9196	9.81782e+13
2.78382	3.23053	69.7554	79.9647	85.4225	72.8608	9.39954e+13
2.78254	3.22905	69.7058	79.9178	85.3758	72.8021	8.99909e+13
2.78125	3.22757	69.6561	79.8709	85.329	72.7434	8.61571e+13
2.77996	3.22609	69.6065	79.824	85.2823	72.6848	8.24867e+13
2.77867	3.22461	69.5569	79.7771	85.2356	72.6261	7.89729e+13
2.77738	3.22313	69.5072	79.7302	85.1888	72.5676	7.56088e+13
2.77609	3.22165	69.4576	79.6833	85.1421	72.5091	7.23881e+13
2.7748	3.22017	69.408	79.6363	85.0954	72.4506	6.93048e+13
2.77351	3.21868	69.3583	79.5894	85.0487	72.3921	6.63528e+13
2.77222	3.2172	69.3087	79.5425	85.0019	72.3337	6.35267e+13
2.77093	3.21572	69.2591	79.4956	84.9552	72.2754	6.0821e+13
2.76964	3.21423	69.2094	79.4487	84.9085	72.217	5.82307e+13
2.76835	3.21275	69.1598	79.4018	84.8618	72.1587	5.57508e+13
2.76705	3.21126	69.1102	79.3549	84.815	72.1005	5.33765e+13
2.76576	3.20978	69.0605	79.308	84.7683	72.0423	5.11035e+13
2.76447	3.20829	69.0109	79.2611	84.7216	71.9841	4.89273e+13
2.76317	3.2068	68.9612	79.2142	84.6749	71.926	4.68438e+13
2.76188	3.20531	68.9116	79.1674	84.6282	71.8679	4.48491e+13
2.76058	3.20383	68.862	79.1205	84.5815	71.8098	4.29395e+13
2.75929	3.20234	68.8123	79.0736	84.5348	71.7518	4.11112e+13
2.75799	3.20085	68.7627	79.0267	84.4881	71.6938	3.93608e+13
2.7567	3.19936	68.713	78.9798	84.4414	71.6359	3.7685e+13
2.7554	3.19787	68.6634	78.9329	84.3947	71.578	3.60806e+13
2.7541	3.19638	68.6137	78.8861	84.348	71.5201	3.45445e+13
2.75281	3.19488	68.5641	78.8392	84.3013	71.4623	3.30739e+13
2.75151	3.19339	68.5144	78.7923	84.2546	71.4045	3.16659e+13
2.75021	3.1919	68.4648	78.7454	84.2079	71.3467	3.03179e+13
2.74891	3.19041	68.4151	78.6986	84.1612	71.289	2.90274e+13
2.74761	3.18891	68.3655	78.6517	84.1145	71.2313	2.77918e+13
2.74631	3.18742	68.3158	78.6048	84.0678	71.1737	2.66089e+13
2.74501	3.18592	68.2662	78.558	84.0212	71.1161	2.54763e+13
2.74371	3.18443	68.2165	78.5111	83.9745	71.0585	2.4392e+13
2.74241	3.18293	68.1668	78.4643	83.9278	71.001	2.33539e+13
2.74111	3.18144	68.1172	78.4174	83.8811	70.9435	2.236e+13
2.73981	3.17994	68.0675	78.3706	83.8344	70.886	2.14084e+13
2.73851	3.17844	68.0179	78.3237	83.7878	70.8286	2.04973e+13
2.7372	3.17694	67.9682	78.2769	83.7411	70.7712	1.96251e+13
2.7359	3.17545	67.9186	78.23	83.6944	70.7138	1.87899e+13
2.7346	3.17395	67.8689	78.1832	83.6478	70.6565	1.79904e+13
2.73329	3.17245	67.8192	78.1363	83.6011	70.5992	1.72249e+13
2.73199	3.17095	67.7696	78.0895	83.5544	70.5419	1.6492e+13
2.73068	3.16945	67.7199	78.0426	83.5078	70.4847	1.57903e+13
2.72938	3.16794	67.6702	77.9958	83.4611	70.4275	1.51185e+13
2.72807	3.16644	67.6206	77.949	83.4145	70.3703	1.44753e+13
2.72677	3.16494	67.5709	77.9021	83.3678	70.3132	1.38595e+13
2.72546	3.16344	67.5212	77.8553	83.3212	70.2561	1.32698e+13
2.72415	3.16193	67.4716	77.8085	83.2745	70.1991	1.27053e+13
2.72284	3.16043	67.4219	77.7617	83.2279	70.142	1.21649e+13
2.72154	3.15892	67.3722	77.7148	83.1812	70.0851	1.16474e+13
2.72023	3.15742	67.3226	77.668	83.1346	70.0281	1.1152e+13
