A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-28.35	-4.47939e-14	46.9614	5.67828	-4.55575e-14	-1.51273	-0.0668381	-4.63603e-14	-0.000435845	-0.00153967	-7.37816e-05
-28.34	-4.52518e-14	46.9463	5.67761	-4.60235e-14	-1.51274	-0.0668535	-4.68348e-14	-0.000436144	-0.00154057	-7.39057e-05
-28.33	-4.57144e-14	46.9312	5.67694	-4.64942e-14	-1.51274	-0.0668689	-4.73141e-14	-0.000436445	-0.00154146	-7.40297e-05
-28.32	-4.61817e-14	46.916	5.67627	-4.69698e-14	-1.51274	-0.0668843	-4.77984e-14	-0.000436745	-0.00154236	-7.41538e-05
-28.31	-4.66538e-14	46.9009	5.6756	-4.74502e-14	-1.51275	-0.0668997	-4.82876e-14	-0.000437046	-0.00154326	-7.42779e-05
-28.3	-4.71307e-14	46.8858	5.67493	-4.79355e-14	-1.51275	-0.0669152	-4.87818e-14	-0.000437347	-0.00154417	-7.4402e-05
-28.29	-4.76125e-14	46.8707	5.67426	-4.84258e-14	-1.51276	-0.0669306	-4.92811e-14	-0.000437648	-0.00154507	-7.45261e-05
-28.28	-4.80993e-14	46.8555	5.67359	-4.89212e-14	-1.51276	-0.0669461	-4.97854e-14	-0.00043795	-0.00154597	-7.46502e-05
-28.27	-4.8591e-14	46.8404	5.67292	-4.94216e-14	-1.51277	-0.0669615	-5.0295e-14	-0.000438252	-0.00154687	-7.47743e-05
-28.26	-4.90877e-14	46.8253	5.67225	-4.99271e-14	-1.51277	-0.066977	-5.08098e-14	-0.000438554	-0.00154778	-7.48984e-05
-28.25	-4.95895e-14	46.8101	5.67158	-5.04378e-14	-1.51277	-0.0669925	-5.13298e-14	-0.000438857	-0.00154869	-7.50225e-05
-28.24	-5.00965e-14	46.795	5.67091	-5.09537e-14	-1.51278	-0.067008	-5.18552e-14	-0.00043916	-0.00154959	-7.51466e-05
-28.23	-5.06086e-14	46.7799	5.67024	-5.14749e-14	-1.51278	-0.0670235	-5.23859e-14	-0.000439463	-0.0015505	-7.52707e-05
-28.22	-5.1126e-14	46.7648	5.66957	-5.20014e-14	-1.51279	-0.067039	-5.29221e-14	-0.000439766	-0.00155141	-7.53949e-05
-28.21	-5.16487e-14	46.7496	5.6689	-5.25334e-14	-1.51279	-0.0670545	-5.34638e-14	-0.00044007	-0.00155232	-7.5519e-05
-28.2	-5.21767e-14	46.7345	5.66823	-5.30707e-14	-1.5128	-0.06707	-5.4011e-14	-0.000440374	-0.00155323	-7.56432e-05
-28.19	-5.27101e-14	46.7194	5.66756	-5.36136e-14	-1.5128	-0.0670856	-5.45638e-14	-0.000440679	-0.00155414	-7.57673e-05
-28.18	-5.3249e-14	46.7042	5.66689	-5.4162e-14	-1.51281	-0.0671011	-5.51223e-14	-0.000440984	-0.00155505	-7.58915e-05
-28.17	-5.37934e-14	46.6891	5.66622	-5.47161e-14	-1.51281	-0.0671167	-5.56865e-14	-0.000441289	-0.00155596	-7.60157e-05
-28.16	-5.43433e-14	46.674	5.66555	-5.52758e-14	-1.51281	-0.0671322	-5.62565e-14	-0.000441594	-0.00155687	-7.61399e-05
-28.15	-5.48989e-14	46.6589	5.66488	-5.58412e-14	-1.51282	-0.0671478	-5.68323e-14	-0.0004419	-0.00155779	-7.62641e-05
-28.14	-5.54602e-14	46.6437	5.66421	-5.64124e-14	-1.51282	-0.0671634	-5.7414e-14	-0.000442206	-0.0015587	-7.63883e-05
-28.13	-5.60272e-14	46.6286	5.66353	-5.69895e-14	-1.51283	-0.067179	-5.80017e-14	-0.000442513	-0.00155962	-7.65125e-05
-28.12	-5.66e-14	46.6135	5.66286	-5.75725e-14	-1.51283	-0.0671946	-5.85954e-14	-0.000442819	-0.00156054	-7.66367e-05
-28.11	-5.71786e-14	46.5984	5.66219	-5.81614e-14	-1.51284	-0.0672102	-5.91952e-14	-0.000443126	-0.00156145	-7.6761e-05
-28.1	-5.77632e-14	46.5832	5.66152	-5.87564e-14	-1.51284	-0.0672258	-5.98011e-14	-0.000443434	-0.00156237	-7.68853e-05
-28.09	-5.83538e-14	46.5681	5.66085	-5.93575e-14	-1.51285	-0.0672414	-6.04133e-14	-0.000443741	-0.00156329	-7.70095e-05
-28.08	-5.89504e-14	46.553	5.66017	-5.99647e-14	-1.51285	-0.0672571	-6.10317e-14	-0.000444049	-0.00156421	-7.71338e-05
-28.07	-5.95531e-14	46.5378	5.6595	-6.05781e-14	-1.51285	-0.0672727	-6.16564e-14	-0.000444358	-0.00156513	-7.72581e-05
-28.06	-6.0162e-14	46.5227	5.65883	-6.11979e-14	-1.51286	-0.0672884	-6.22875e-14	-0.000444666	-0.00156605	-7.73825e-05
-28.05	-6.07771e-14	46.5076	5.65816	-6.18239e-14	-1.51286	-0.067304	-6.29251e-14	-0.000444975	-0.00156698	-7.75068e-05
-28.04	-6.13985e-14	46.4925	5.65748	-6.24564e-14	-1.51287	-0.0673197	-6.35693e-14	-0.000445285	-0.0015679	-7.76312e-05
-28.03	-6.20262e-14	46.4773	5.65681	-6.30953e-14	-1.51287	-0.0673354	-6.422e-14	-0.000445594	-0.00156883	-7.77555e-05
-28.02	-6.26604e-14	46.4622	5.65614	-6.37408e-14	-1.51288	-0.0673511	-6.48774e-14	-0.000445904	-0.00156975	-7.78799e-05
-28.01	-6.33011e-14	46.4471	5.65546	-6.43929e-14	-1.51288	-0.0673668	-6.55415e-14	-0.000446214	-0.00157068	-7.80044e-05
-28	-6.39483e-14	46.4319	5.65479	-6.50517e-14	-1.51289	-0.0673825	-6.62125e-14	-0.000446525	-0.00157161	-7.81288e-05
-27.99	-6.46021e-14	46.4168	5.65411	-6.57172e-14	-1.51289	-0.0673982	-6.68903e-14	-0.000446836	-0.00157253	-7.82532e-05
-27.98	-6.52627e-14	46.4017	5.65344	-6.63895e-14	-1.51289	-0.067414	-6.7575e-14	-0.000447147	-0.00157346	-7.83777e-05
-27.97	-6.59299e-14	46.3865	5.65277	-6.70687e-14	-1.5129	-0.0674297	-6.82668e-14	-0.000447459	-0.00157439	-7.85022e-05
-27.96	-6.6604e-14	46.3714	5.65209	-6.77548e-14	-1.5129	-0.0674454	-6.89656e-14	-0.000447771	-0.00157532	-7.86267e-05
-27.95	-6.72851e-14	46.3563	5.65142	-6.8448e-14	-1.51291	-0.0674612	-6.96716e-14	-0.000448083	-0.00157625	-7.87512e-05
-27.94	-6.7973e-14	46.3412	5.65074	-6.91483e-14	-1.51291	-0.067477	-7.03849e-14	-0.000448395	-0.00157719	-7.88758e-05
-27.93	-6.8668e-14	46.326	5.65007	-6.98557e-14	-1.51292	-0.0674928	-7.11054e-14	-0.000448708	-0.00157812	-7.90004e-05
-27.92	-6.93702e-14	46.3109	5.64939	-7.05704e-14	-1.51292	-0.0675085	-7.18333e-14	-0.000449021	-0.00157906	-7.9125e-05
-27.91	-7.00795e-14	46.2958	5.64872	-7.12924e-14	-1.51293	-0.0675243	-7.25687e-14	-0.000449335	-0.00157999	-7.92496e-05
-27.9	-7.0796e-14	46.2806	5.64804	-7.20218e-14	-1.51293	-0.0675401	-7.33117e-14	-0.000449649	-0.00158093	-7.93742e-05
-27.89	-7.15199e-14	46.2655	5.64737	-7.27587e-14	-1.51293	-0.067556	-7.40622e-14	-0.000449963	-0.00158186	-7.94989e-05
-27.88	-7.22512e-14	46.2504	5.64669	-7.35031e-14	-1.51294	-0.0675718	-7.48204e-14	-0.000450278	-0.0015828	-7.96236e-05
-27.87	-7.299e-14	46.2353	5.64601	-7.42551e-14	-1.51294	-0.0675876	-7.55864e-14	-0.000450592	-0.00158374	-7.97483e-05
-27.86	-7.37364e-14	46.2201	5.64534	-7.50149e-14	-1.51295	-0.0676034	-7.63602e-14	-0.000450908	-0.00158468	-7.9873e-05
-27.85	-7.44904e-14	46.205	5.64466	-7.57824e-14	-1.51295	-0.0676193	-7.7142e-14	-0.000451223	-0.00158562	-7.99978e-05
-27.84	-7.5252e-14	46.1899	5.64399	-7.65577e-14	-1.51296	-0.0676352	-7.79317e-14	-0.000451539	-0.00158656	-8.01226e-05
-27.83	-7.60215e-14	46.1747	5.64331	-7.7341e-14	-1.51296	-0.067651	-7.87296e-14	-0.000451855	-0.0015875	-8.02474e-05
-27.82	-7.67989e-14	46.1596	5.64263	-7.81323e-14	-1.51297	-0.0676669	-7.95356e-14	-0.000452172	-0.00158845	-8.03723e-05
-27.81	-7.75842e-14	46.1445	5.64196	-7.89318e-14	-1.51297	-0.0676828	-8.03499e-14	-0.000452488	-0.00158939	-8.04971e-05
-27.8	-7.83776e-14	46.1294	5.64128	-7.97394e-14	-1.51298	-0.0676987	-8.11726e-14	-0.000452806	-0.00159034	-8.0622e-05
-27.79	-7.9179e-14	46.1142	5.6406	-8.05552e-14	-1.51298	-0.0677146	-8.20036e-14	-0.000453123	-0.00159128	-8.0747e-05
-27.78	-7.99887e-14	46.0991	5.63993	-8.13795e-14	-1.51298	-0.0677305	-8.28432e-14	-0.000453441	-0.00159223	-8.08719e-05
-27.77	-8.08066e-14	46.084	5.63925	-8.22121e-14	-1.51299	-0.0677465	-8.36914e-14	-0.000453759	-0.00159318	-8.09969e-05
-27.76	-8.1633e-14	46.0688	5.63857	-8.30533e-14	-1.51299	-0.0677624	-8.45483e-14	-0.000454078	-0.00159413	-8.11219e-05
-27.75	-8.24677e-14	46.0537	5.63789	-8.39031e-14	-1.513	-0.0677783	-8.54139e-14	-0.000454397	-0.00159508	-8.1247e-05
-27.74	-8.33111e-14	46.0386	5.63722	-8.47616e-14	-1.513	-0.0677943	-8.62884e-14	-0.000454716	-0.00159603	-8.13721e-05
-27.73	-8.4163e-14	46.0234	5.63654	-8.56289e-14	-1.51301	-0.0678103	-8.71719e-14	-0.000455035	-0.00159698	-8.14972e-05
-27.72	-8.50237e-14	46.0083	5.63586	-8.65051e-14	-1.51301	-0.0678262	-8.80644e-14	-0.000455355	-0.00159793	-8.16223e-05
-27.71	-8.58931e-14	45.9932	5.63518	-8.73902e-14	-1.51302	-0.0678422	-8.89661e-14	-0.000455675	-0.00159888	-8.17475e-05
-27.7	-8.67715e-14	45.9781	5.6345	-8.82845e-14	-1.51302	-0.0678582	-8.9877e-14	-0.000455996	-0.00159984	-8.18727e-05
-27.69	-8.76588e-14	45.9629	5.63382	-8.91878e-14	-1.51303	-0.0678742	-9.07973e-14	-0.000456317	-0.00160079	-8.19979e-05
-27.68	-8.85553e-14	45.9478	5.63314	-9.01004e-14	-1.51303	-0.0678902	-9.17269e-14	-0.000456638	-0.00160175	-8.21232e-05
-27.67	-8.94609e-14	45.9327	5.63247	-9.10224e-14	-1.51303	-0.0679062	-9.26661e-14	-0.00045696	-0.00160271	-8.22485e-05
-27.66	-9.03758e-14	45.9175	5.63179	-9.19538e-14	-1.51304	-0.0679223	-9.36149e-14	-0.000457281	-0.00160366	-8.23739e-05
-27.65	-9.13e-14	45.9024	5.63111	-9.28947e-14	-1.51304	-0.0679383	-9.45735e-14	-0.000457604	-0.00160462	-8.24992e-05
-27.64	-9.22337e-14	45.8873	5.63043	-9.38453e-14	-1.51305	-0.0679544	-9.55419e-14	-0.000457926	-0.00160558	-8.26247e-05
-27.63	-9.31769e-14	45.8721	5.62975	-9.48056e-14	-1.51305	-0.0679704	-9.65201e-14	-0.000458249	-0.00160654	-8.27501e-05
-27.62	-9.41298e-14	45.857	5.62907	-9.57757e-14	-1.51306	-0.0679865	-9.75084e-14	-0.000458572	-0.00160751	-8.28756e-05
-27.61	-9.50925e-14	45.8419	5.62839	-9.67558e-14	-1.51306	-0.0680026	-9.85069e-14	-0.000458896	-0.00160847	-8.30011e-05
-27.6	-9.6065e-14	45.8267	5.62771	-9.77459e-14	-1.51307	-0.0680187	-9.95156e-14	-0.00045922	-0.00160943	-8.31267e-05
-27.59	-9.70474e-14	45.8116	5.62703	-9.87461e-14	-1.51307	-0.0680348	-1.00535e-13	-0.000459544	-0.0016104	-8.32523e-05
-27.58	-9.80399e-14	45.7965	5.62635	-9.97566e-14	-1.51308	-0.0680509	-1.01564e-13	-0.000459869	-0.00161136	-8.33779e-05
-27.57	-9.90426e-14	45.7814	5.62567	-1.00777e-13	-1.51308	-0.068067	-1.02604e-13	-0.000460194	-0.00161233	-8.35036e-05
-27.56	-1.00056e-13	45.7662	5.62499	-1.01809e-13	-1.51308	-0.0680831	-1.03655e-13	-0.000460519	-0.00161329	-8.36293e-05
-27.55	-1.01079e-13	45.7511	5.62431	-1.02851e-13	-1.51309	-0.0680993	-1.04716e-13	-0.000460845	-0.00161426	-8.37551e-05
-27.54	-1.02113e-13	45.736	5.62362	-1.03903e-13	-1.51309	-0.0681154	-1.05788e-13	-0.000461171	-0.00161523	-8.38809e-05
-27.53	-1.03157e-13	45.7208	5.62294	-1.04966e-13	-1.5131	-0.0681316	-1.06872e-13	-0.000461497	-0.0016162	-8.40067e-05
-27.52	-1.04212e-13	45.7057	5.62226	-1.06041e-13	-1.5131	-0.0681477	-1.07966e-13	-0.000461824	-0.00161717	-8.41326e-05
-27.51	-1.05278e-13	45.6906	5.62158	-1.07126e-13	-1.51311	-0.0681639	-1.09072e-13	-0.000462151	-0.00161814	-8.42585e-05
-27.5	-1.06354e-13	45.6754	5.6209	-1.08222e-13	-1.51311	-0.0681801	-1.10189e-13	-0.000462479	-0.00161912	-8.43844e-05
-27.49	-1.07442e-13	45.6603	5.62022	-1.0933e-13	-1.51312	-0.0681963	-1.11317e-13	-0.000462806	-0.00162009	-8.45105e-05
-27.48	-1.08541e-13	45.6452	5.61953	-1.10448e-13	-1.51312	-0.0682125	-1.12457e-13	-0.000463134	-0.00162107	-8.46365e-05
-27.47	-1.09651e-13	45.63	5.61885	-1.11579e-13	-1.51313	-0.0682287	-1.13608e-13	-0.000463463	-0.00162204	-8.47626e-05
-27.46	-1.10773e-13	45.6149	5.61817	-1.12721e-13	-1.51313	-0.0682449	-1.14772e-13	-0.000463792	-0.00162302	-8.48887e-05
-27.45	-1.11906e-13	45.5998	5.61749	-1.13874e-13	-1.51314	-0.0682612	-1.15947e-13	-0.000464121	-0.001624	-8.50149e-05
-27.44	-1.1305e-13	45.5846	5.6168	-1.1504e-13	-1.51314	-0.0682774	-1.17135e-13	-0.00046445	-0.00162497	-8.51411e-05
-27.43	-1.14207e-13	45.5695	5.61612	-1.16217e-13	-1.51314	-0.0682937	-1.18334e-13	-0.00046478	-0.00162595	-8.52674e-05
-27.42	-1.15375e-13	45.5544	5.61544	-1.17406e-13	-1.51315	-0.0683099	-1.19546e-13	-0.00046511	-0.00162693	-8.53937e-05
-27.41	-1.16555e-13	45.5393	5.61476	-1.18608e-13	-1.51315	-0.0683262	-1.2077e-13	-0.000465441	-0.00162792	-8.55201e-05
-27.4	-1.17747e-13	45.5241	5.61407	-1.19822e-13	-1.51316	-0.0683425	-1.22007e-13	-0.000465772	-0.0016289	-8.56465e-05
-27.39	-1.18951e-13	45.509	5.61339	-1.21048e-13	-1.51316	-0.0683588	-1.23257e-13	-0.000466103	-0.00162988	-8.57729e-05
-27.38	-1.20168e-13	45.4939	5.6127	-1.22287e-13	-1.51317	-0.0683751	-1.24519e-13	-0.000466435	-0.00163086	-8.58994e-05
-27.37	-1.21397e-13	45.4787	5.61202	-1.23538e-13	-1.51317	-0.0683914	-1.25794e-13	-0.000466767	-0.00163185	-8.6026e-05
-27.36	-1.22639e-13	45.4636	5.61134	-1.24803e-13	-1.51318	-0.0684077	-1.27082e-13	-0.000467099	-0.00163284	-8.61526e-05
-27.35	-1.23893e-13	45.4485	5.61065	-1.2608e-13	-1.51318	-0.0684241	-1.28384e-13	-0.000467432	-0.00163382	-8.62792e-05
-27.34	-1.2516e-13	45.4333	5.60997	-1.27371e-13	-1.51319	-0.0684404	-1.29699e-13	-0.000467765	-0.00163481	-8.64059e-05
-27.33	-1.26441e-13	45.4182	5.60928	-1.28674e-13	-1.51319	-0.0684568	-1.31027e-13	-0.000468098	-0.0016358	-8.65327e-05
-27.32	-1.27734e-13	45.4031	5.6086	-1.29991e-13	-1.5132	-0.0684731	-1.32369e-13	-0.000468432	-0.00163679	-8.66595e-05
-27.31	-1.2904e-13	45.3879	5.60791	-1.31322e-13	-1.5132	-0.0684895	-1.33725e-13	-0.000468766	-0.00163778	-8.67863e-05
-27.3	-1.3036e-13	45.3728	5.60723	-1.32666e-13	-1.51321	-0.0685059	-1.35094e-13	-0.000469101	-0.00163877	-8.69132e-05
-27.29	-1.31694e-13	45.3577	5.60654	-1.34024e-13	-1.51321	-0.0685223	-1.36478e-13	-0.000469436	-0.00163977	-8.70401e-05
-27.28	-1.33041e-13	45.3425	5.60586	-1.35395e-13	-1.51321	-0.0685387	-1.37876e-13	-0.000469771	-0.00164076	-8.71672e-05
-27.27	-1.34402e-13	45.3274	5.60517	-1.36781e-13	-1.51322	-0.0685551	-1.39288e-13	-0.000470106	-0.00164175	-8.72942e-05
-27.26	-1.35776e-13	45.3123	5.60449	-1.38181e-13	-1.51322	-0.0685715	-1.40714e-13	-0.000470442	-0.00164275	-8.74213e-05
-27.25	-1.37165e-13	45.2971	5.6038	-1.39595e-13	-1.51323	-0.0685879	-1.42155e-13	-0.000470779	-0.00164375	-8.75485e-05
-27.24	-1.38568e-13	45.282	5.60312	-1.41024e-13	-1.51323	-0.0686044	-1.43611e-13	-0.000471115	-0.00164474	-8.76757e-05
-27.23	-1.39986e-13	45.2669	5.60243	-1.42468e-13	-1.51324	-0.0686208	-1.45082e-13	-0.000471452	-0.00164574	-8.7803e-05
-27.22	-1.41418e-13	45.2517	5.60174	-1.43926e-13	-1.51324	-0.0686373	-1.46568e-13	-0.00047179	-0.00164674	-8.79303e-05
-27.21	-1.42864e-13	45.2366	5.60106	-1.45399e-13	-1.51325	-0.0686538	-1.4807e-13	-0.000472127	-0.00164774	-8.80577e-05
-27.2	-1.44326e-13	45.2215	5.60037	-1.46887e-13	-1.51325	-0.0686703	-1.49586e-13	-0.000472466	-0.00164875	-8.81851e-05
-27.19	-1.45802e-13	45.2064	5.59968	-1.48391e-13	-1.51326	-0.0686867	-1.51118e-13	-0.000472804	-0.00164975	-8.83126e-05
-27.18	-1.47294e-13	45.1912	5.599	-1.4991e-13	-1.51326	-0.0687032	-1.52666e-13	-0.000473143	-0.00165075	-8.84401e-05
-27.17	-1.48801e-13	45.1761	5.59831	-1.51444e-13	-1.51327	-0.0687198	-1.5423e-13	-0.000473482	-0.00165176	-8.85677e-05
-27.16	-1.50323e-13	45.161	5.59762	-1.52994e-13	-1.51327	-0.0687363	-1.5581e-13	-0.000473822	-0.00165276	-8.86954e-05
-27.15	-1.5186e-13	45.1458	5.59694	-1.54561e-13	-1.51328	-0.0687528	-1.57406e-13	-0.000474161	-0.00165377	-8.88231e-05
-27.14	-1.53414e-13	45.1307	5.59625	-1.56143e-13	-1.51328	-0.0687694	-1.59018e-13	-0.000474502	-0.00165478	-8.89509e-05
-27.13	-1.54983e-13	45.1156	5.59556	-1.57741e-13	-1.51329	-0.0687859	-1.60647e-13	-0.000474842	-0.00165578	-8.90787e-05
-27.12	-1.56569e-13	45.1004	5.59487	-1.59356e-13	-1.51329	-0.0688025	-1.62292e-13	-0.000475183	-0.00165679	-8.92066e-05
-27.11	-1.58171e-13	45.0853	5.59418	-1.60987e-13	-1.5133	-0.068819	-1.63955e-13	-0.000475525	-0.0016578	-8.93346e-05
-27.1	-1.59789e-13	45.0702	5.5935	-1.62635e-13	-1.5133	-0.0688356	-1.65634e-13	-0.000475867	-0.00165882	-8.94626e-05
-27.09	-1.61423e-13	45.055	5.59281	-1.643e-13	-1.5133	-0.0688522	-1.67331e-13	-0.000476209	-0.00165983	-8.95907e-05
-27.08	-1.63075e-13	45.0399	5.59212	-1.65981e-13	-1.51331	-0.0688688	-1.69045e-13	-0.000476551	-0.00166084	-8.97188e-05
-27.07	-1.64743e-13	45.0248	5.59143	-1.67681e-13	-1.51331	-0.0688854	-1.70776e-13	-0.000476894	-0.00166186	-8.9847e-05
-27.06	-1.66428e-13	45.0096	5.59074	-1.69397e-13	-1.51332	-0.0689021	-1.72526e-13	-0.000477237	-0.00166287	-8.99753e-05
-27.05	-1.68131e-13	44.9945	5.59005	-1.71131e-13	-1.51332	-0.0689187	-1.74293e-13	-0.000477581	-0.00166389	-9.01036e-05
-27.04	-1.69851e-13	44.9794	5.58936	-1.72883e-13	-1.51333	-0.0689353	-1.76078e-13	-0.000477925	-0.00166491	-9.0232e-05
-27.03	-1.71589e-13	44.9642	5.58867	-1.74653e-13	-1.51333	-0.068952	-1.77882e-13	-0.000478269	-0.00166592	-9.03605e-05
-27.02	-1.73344e-13	44.9491	5.58798	-1.76441e-13	-1.51334	-0.0689687	-1.79704e-13	-0.000478614	-0.00166694	-9.0489e-05
-27.01	-1.75118e-13	44.934	5.58729	-1.78247e-13	-1.51334	-0.0689853	-1.81545e-13	-0.000478959	-0.00166796	-9.06176e-05
-27	-1.76909e-13	44.9188	5.5866	-1.80072e-13	-1.51335	-0.069002	-1.83405e-13	-0.000479305	-0.00166899	-9.07462e-05
-26.99	-1.78719e-13	44.9037	5.58591	-1.81915e-13	-1.51335	-0.0690187	-1.85283e-13	-0.000479651	-0.00167001	-9.08749e-05
-26.98	-1.80547e-13	44.8886	5.58522	-1.83777e-13	-1.51336	-0.0690354	-1.87182e-13	-0.000479997	-0.00167103	-9.10037e-05
-26.97	-1.82395e-13	44.8734	5.58453	-1.85659e-13	-1.51336	-0.0690521	-1.89099e-13	-0.000480343	-0.00167206	-9.11325e-05
-26.96	-1.84261e-13	44.8583	5.58384	-1.87559e-13	-1.51337	-0.0690689	-1.91036e-13	-0.00048069	-0.00167308	-9.12614e-05
-26.95	-1.86146e-13	44.8432	5.58315	-1.8948e-13	-1.51337	-0.0690856	-1.92993e-13	-0.000481038	-0.00167411	-9.13904e-05
-26.94	-1.8805e-13	44.828	5.58246	-1.91419e-13	-1.51338	-0.0691023	-1.9497e-13	-0.000481385	-0.00167514	-9.15195e-05
-26.93	-1.89974e-13	44.8129	5.58177	-1.93379e-13	-1.51338	-0.0691191	-1.96968e-13	-0.000481734	-0.00167616	-9.16486e-05
-26.92	-1.91918e-13	44.7978	5.58108	-1.95359e-13	-1.51339	-0.0691359	-1.98986e-13	-0.000482082	-0.00167719	-9.17777e-05
-26.91	-1.93882e-13	44.7826	5.58039	-1.97359e-13	-1.51339	-0.0691526	-2.01024e-13	-0.000482431	-0.00167822	-9.1907e-05
-26.9	-1.95865e-13	44.7675	5.5797	-1.99379e-13	-1.5134	-0.0691694	-2.03084e-13	-0.00048278	-0.00167926	-9.20363e-05
-26.89	-1.97869e-13	44.7524	5.579	-2.01421e-13	-1.5134	-0.0691862	-2.05164e-13	-0.00048313	-0.00168029	-9.21657e-05
-26.88	-1.99894e-13	44.7372	5.57831	-2.03483e-13	-1.51341	-0.069203	-2.07266e-13	-0.00048348	-0.00168132	-9.22952e-05
-26.87	-2.01939e-13	44.7221	5.57762	-2.05566e-13	-1.51341	-0.0692199	-2.09389e-13	-0.00048383	-0.00168236	-9.24247e-05
-26.86	-2.04005e-13	44.7069	5.57693	-2.07671e-13	-1.51342	-0.0692367	-2.11535e-13	-0.000484181	-0.00168339	-9.25543e-05
-26.85	-2.06092e-13	44.6918	5.57623	-2.09797e-13	-1.51342	-0.0692535	-2.13702e-13	-0.000484532	-0.00168443	-9.2684e-05
-26.84	-2.08201e-13	44.6767	5.57554	-2.11945e-13	-1.51342	-0.0692704	-2.15891e-13	-0.000484884	-0.00168547	-9.28137e-05
-26.83	-2.10331e-13	44.6615	5.57485	-2.14115e-13	-1.51343	-0.0692872	-2.18103e-13	-0.000485236	-0.00168651	-9.29435e-05
-26.82	-2.12484e-13	44.6464	5.57416	-2.16307e-13	-1.51343	-0.0693041	-2.20338e-13	-0.000485588	-0.00168755	-9.30734e-05
-26.81	-2.14658e-13	44.6313	5.57346	-2.18521e-13	-1.51344	-0.069321	-2.22595e-13	-0.000485941	-0.00168859	-9.32034e-05
-26.8	-2.16854e-13	44.6161	5.57277	-2.20759e-13	-1.51344	-0.0693379	-2.24876e-13	-0.000486294	-0.00168963	-9.33334e-05
-26.79	-2.19073e-13	44.601	5.57208	-2.23019e-13	-1.51345	-0.0693548	-2.2718e-13	-0.000486647	-0.00169067	-9.34635e-05
-26.78	-2.21314e-13	44.5859	5.57138	-2.25302e-13	-1.51345	-0.0693717	-2.29507e-13	-0.000487001	-0.00169172	-9.35937e-05
-26.77	-2.23579e-13	44.5707	5.57069	-2.27609e-13	-1.51346	-0.0693886	-2.31859e-13	-0.000487355	-0.00169276	-9.3724e-05
-26.76	-2.25867e-13	44.5556	5.57	-2.2994e-13	-1.51346	-0.0694055	-2.34234e-13	-0.00048771	-0.00169381	-9.38543e-05
-26.75	-2.28178e-13	44.5405	5.5693	-2.32294e-13	-1.51347	-0.0694225	-2.36634e-13	-0.000488065	-0.00169485	-9.39847e-05
-26.74	-2.30513e-13	44.5253	5.56861	-2.34672e-13	-1.51347	-0.0694394	-2.39059e-13	-0.00048842	-0.0016959	-9.41152e-05
-26.73	-2.32871e-13	44.5102	5.56791	-2.37075e-13	-1.51348	-0.0694564	-2.41508e-13	-0.000488776	-0.00169695	-9.42458e-05
-26.72	-2.35254e-13	44.4951	5.56722	-2.39503e-13	-1.51348	-0.0694734	-2.43983e-13	-0.000489132	-0.001698	-9.43764e-05
-26.71	-2.37662e-13	44.4799	5.56652	-2.41955e-13	-1.51349	-0.0694904	-2.46482e-13	-0.000489489	-0.00169905	-9.45072e-05
-26.7	-2.40093e-13	44.4648	5.56583	-2.44432e-13	-1.51349	-0.0695074	-2.49008e-13	-0.000489846	-0.00170011	-9.4638e-05
-26.69	-2.4255e-13	44.4497	5.56513	-2.46935e-13	-1.5135	-0.0695244	-2.51559e-13	-0.000490203	-0.00170116	-9.47688e-05
-26.68	-2.45032e-13	44.4345	5.56444	-2.49464e-13	-1.5135	-0.0695414	-2.54137e-13	-0.000490561	-0.00170221	-9.48998e-05
-26.67	-2.4754e-13	44.4194	5.56374	-2.52018e-13	-1.51351	-0.0695584	-2.56741e-13	-0.000490919	-0.00170327	-9.50308e-05
-26.66	-2.50073e-13	44.4043	5.56305	-2.54599e-13	-1.51351	-0.0695755	-2.59372e-13	-0.000491278	-0.00170433	-9.51619e-05
-26.65	-2.52632e-13	44.3891	5.56235	-2.57206e-13	-1.51352	-0.0695925	-2.62029e-13	-0.000491637	-0.00170538	-9.52931e-05
-26.64	-2.55217e-13	44.374	5.56165	-2.59839e-13	-1.51352	-0.0696096	-2.64714e-13	-0.000491996	-0.00170644	-9.54244e-05
-26.63	-2.57829e-13	44.3589	5.56096	-2.625e-13	-1.51353	-0.0696266	-2.67427e-13	-0.000492356	-0.0017075	-9.55558e-05
-26.62	-2.60467e-13	44.3437	5.56026	-2.65188e-13	-1.51353	-0.0696437	-2.70167e-13	-0.000492716	-0.00170856	-9.56872e-05
-26.61	-2.63132e-13	44.3286	5.55957	-2.67903e-13	-1.51354	-0.0696608	-2.72935e-13	-0.000493076	-0.00170962	-9.58188e-05
-26.6	-2.65825e-13	44.3134	5.55887	-2.70647e-13	-1.51354	-0.0696779	-2.75732e-13	-0.000493437	-0.00171069	-9.59504e-05
-26.59	-2.68545e-13	44.2983	5.55817	-2.73418e-13	-1.51355	-0.069695	-2.78558e-13	-0.000493799	-0.00171175	-9.60821e-05
-26.58	-2.71294e-13	44.2832	5.55747	-2.76218e-13	-1.51355	-0.0697121	-2.81412e-13	-0.00049416	-0.00171282	-9.62138e-05
-26.57	-2.7407e-13	44.268	5.55678	-2.79046e-13	-1.51356	-0.0697293	-2.84296e-13	-0.000494522	-0.00171388	-9.63457e-05
