A	q	Phi	tau	dq/dA	dPhi/dA	dtau/dA	d2q/dA2	d2Phi/dA2	d2tau/dA2	d3tau/dA3
-0.0916242	-0.358677	3.92515	1.62041	-0.466728	-1.44958	-2.41418	-0.391185	0.737881	2.08367	1.05796
-0.0914901	-0.35874	3.92496	1.62008	-0.466781	-1.44949	-2.4139	-0.390975	0.738034	2.08381	1.05773
-0.091356	-0.358802	3.92476	1.61976	-0.466833	-1.44939	-2.41362	-0.390765	0.738187	2.08395	1.05751
-0.0912219	-0.358865	3.92457	1.61943	-0.466885	-1.44929	-2.41334	-0.390555	0.738339	2.08409	1.05728
-0.0910878	-0.358927	3.92437	1.61911	-0.466938	-1.44919	-2.41306	-0.390345	0.738492	2.08423	1.05705
-0.0909537	-0.35899	3.92418	1.61879	-0.46699	-1.44909	-2.41278	-0.390134	0.738644	2.08437	1.05682
-0.0908197	-0.359053	3.92398	1.61846	-0.467042	-1.44899	-2.4125	-0.389924	0.738797	2.08452	1.05659
-0.0906856	-0.359115	3.92379	1.61814	-0.467095	-1.44889	-2.41222	-0.389713	0.738949	2.08466	1.05636
-0.0905515	-0.359178	3.9236	1.61782	-0.467147	-1.44879	-2.41194	-0.389502	0.739101	2.0848	1.05613
-0.0904175	-0.359241	3.9234	1.61749	-0.467199	-1.44869	-2.41166	-0.389291	0.739253	2.08494	1.0559
-0.0902834	-0.359303	3.92321	1.61717	-0.467251	-1.44859	-2.41138	-0.38908	0.739405	2.08508	1.05567
-0.0901493	-0.359366	3.92301	1.61685	-0.467303	-1.44849	-2.4111	-0.388868	0.739557	2.08522	1.05544
-0.0900153	-0.359429	3.92282	1.61652	-0.467355	-1.4484	-2.41082	-0.388657	0.739709	2.08537	1.0552
-0.0898813	-0.359491	3.92262	1.6162	-0.467408	-1.4483	-2.41054	-0.388445	0.73986	2.08551	1.05497
-0.0897472	-0.359554	3.92243	1.61588	-0.46746	-1.4482	-2.41026	-0.388233	0.740012	2.08565	1.05474
-0.0896132	-0.359616	3.92224	1.61555	-0.467512	-1.4481	-2.40999	-0.388022	0.740163	2.08579	1.0545
-0.0894792	-0.359679	3.92204	1.61523	-0.467564	-1.448	-2.40971	-0.38781	0.740315	2.08593	1.05427
-0.0893452	-0.359742	3.92185	1.61491	-0.467616	-1.4479	-2.40943	-0.387598	0.740466	2.08607	1.05404
-0.0892112	-0.359804	3.92165	1.61459	-0.467668	-1.4478	-2.40915	-0.387385	0.740617	2.08621	1.0538
-0.0890772	-0.359867	3.92146	1.61426	-0.467719	-1.4477	-2.40887	-0.387173	0.740768	2.08635	1.05357
-0.0889432	-0.35993	3.92127	1.61394	-0.467771	-1.4476	-2.40859	-0.38696	0.740919	2.0865	1.05333
-0.0888092	-0.359992	3.92107	1.61362	-0.467823	-1.4475	-2.40831	-0.386748	0.74107	2.08664	1.05309
-0.0886752	-0.360055	3.92088	1.61329	-0.467875	-1.4474	-2.40803	-0.386535	0.741221	2.08678	1.05286
-0.0885412	-0.360118	3.92068	1.61297	-0.467927	-1.4473	-2.40775	-0.386322	0.741372	2.08692	1.05262
-0.0884072	-0.360181	3.92049	1.61265	-0.467978	-1.4472	-2.40747	-0.386109	0.741523	2.08706	1.05238
-0.0882733	-0.360243	3.9203	1.61233	-0.46803	-1.44711	-2.40719	-0.385896	0.741673	2.0872	1.05215
-0.0881393	-0.360306	3.9201	1.612	-0.468082	-1.44701	-2.40691	-0.385682	0.741824	2.08734	1.05191
-0.0880054	-0.360369	3.91991	1.61168	-0.468133	-1.44691	-2.40663	-0.385469	0.741974	2.08748	1.05167
-0.0878714	-0.360431	3.91972	1.61136	-0.468185	-1.44681	-2.40635	-0.385255	0.742124	2.08762	1.05143
-0.0877375	-0.360494	3.91952	1.61104	-0.468237	-1.44671	-2.40607	-0.385042	0.742275	2.08776	1.05119
-0.0876035	-0.360557	3.91933	1.61072	-0.468288	-1.44661	-2.40579	-0.384828	0.742425	2.08791	1.05095
-0.0874696	-0.36062	3.91913	1.61039	-0.46834	-1.44651	-2.40551	-0.384614	0.742575	2.08805	1.05071
-0.0873357	-0.360682	3.91894	1.61007	-0.468391	-1.44641	-2.40523	-0.3844	0.742725	2.08819	1.05047
-0.0872018	-0.360745	3.91875	1.60975	-0.468443	-1.44631	-2.40495	-0.384185	0.742875	2.08833	1.05023
-0.0870678	-0.360808	3.91855	1.60943	-0.468494	-1.44621	-2.40467	-0.383971	0.743024	2.08847	1.04999
-0.0869339	-0.36087	3.91836	1.6091	-0.468546	-1.44611	-2.40439	-0.383756	0.743174	2.08861	1.04974
-0.0868	-0.360933	3.91817	1.60878	-0.468597	-1.44601	-2.40411	-0.383542	0.743324	2.08875	1.0495
-0.0866661	-0.360996	3.91797	1.60846	-0.468648	-1.44591	-2.40383	-0.383327	0.743473	2.08889	1.04926
-0.0865322	-0.361059	3.91778	1.60814	-0.4687	-1.44581	-2.40355	-0.383112	0.743623	2.08903	1.04901
-0.0863984	-0.361121	3.91758	1.60782	-0.468751	-1.44571	-2.40327	-0.382897	0.743772	2.08917	1.04877
-0.0862645	-0.361184	3.91739	1.6075	-0.468802	-1.44561	-2.40299	-0.382682	0.743921	2.08931	1.04853
-0.0861306	-0.361247	3.9172	1.60717	-0.468853	-1.44551	-2.40271	-0.382466	0.74407	2.08945	1.04828
-0.0859967	-0.36131	3.917	1.60685	-0.468905	-1.44541	-2.40243	-0.382251	0.744219	2.08959	1.04804
-0.0858629	-0.361373	3.91681	1.60653	-0.468956	-1.44531	-2.40216	-0.382035	0.744368	2.08973	1.04779
-0.085729	-0.361435	3.91662	1.60621	-0.469007	-1.44521	-2.40188	-0.38182	0.744517	2.08987	1.04754
-0.0855952	-0.361498	3.91642	1.60589	-0.469058	-1.44511	-2.4016	-0.381604	0.744666	2.09001	1.0473
-0.0854613	-0.361561	3.91623	1.60557	-0.469109	-1.44502	-2.40132	-0.381388	0.744815	2.09015	1.04705
-0.0853275	-0.361624	3.91604	1.60524	-0.46916	-1.44492	-2.40104	-0.381172	0.744963	2.09029	1.0468
-0.0851936	-0.361686	3.91584	1.60492	-0.469211	-1.44482	-2.40076	-0.380955	0.745112	2.09043	1.04656
-0.0850598	-0.361749	3.91565	1.6046	-0.469262	-1.44472	-2.40048	-0.380739	0.74526	2.09057	1.04631
-0.084926	-0.361812	3.91546	1.60428	-0.469313	-1.44462	-2.4002	-0.380522	0.745408	2.09071	1.04606
-0.0847922	-0.361875	3.91526	1.60396	-0.469364	-1.44452	-2.39992	-0.380306	0.745557	2.09085	1.04581
-0.0846583	-0.361938	3.91507	1.60364	-0.469415	-1.44442	-2.39964	-0.380089	0.745705	2.09099	1.04556
-0.0845245	-0.362	3.91488	1.60332	-0.469466	-1.44432	-2.39936	-0.379872	0.745853	2.09113	1.04531
-0.0843907	-0.362063	3.91468	1.603	-0.469516	-1.44422	-2.39908	-0.379655	0.746001	2.09127	1.04506
-0.0842569	-0.362126	3.91449	1.60268	-0.469567	-1.44412	-2.3988	-0.379438	0.746149	2.09141	1.04481
-0.0841231	-0.362189	3.9143	1.60235	-0.469618	-1.44402	-2.39852	-0.379221	0.746296	2.09155	1.04456
-0.0839894	-0.362252	3.9141	1.60203	-0.469669	-1.44392	-2.39824	-0.379003	0.746444	2.09169	1.04431
-0.0838556	-0.362315	3.91391	1.60171	-0.469719	-1.44382	-2.39796	-0.378786	0.746592	2.09183	1.04405
-0.0837218	-0.362377	3.91372	1.60139	-0.46977	-1.44372	-2.39768	-0.378568	0.746739	2.09197	1.0438
-0.083588	-0.36244	3.91352	1.60107	-0.469821	-1.44362	-2.3974	-0.37835	0.746887	2.09211	1.04355
-0.0834543	-0.362503	3.91333	1.60075	-0.469871	-1.44352	-2.39712	-0.378132	0.747034	2.09225	1.04329
-0.0833205	-0.362566	3.91314	1.60043	-0.469922	-1.44342	-2.39684	-0.377914	0.747181	2.09239	1.04304
-0.0831867	-0.362629	3.91295	1.60011	-0.469972	-1.44332	-2.39656	-0.377696	0.747328	2.09253	1.04279
-0.083053	-0.362692	3.91275	1.59979	-0.470023	-1.44322	-2.39628	-0.377477	0.747475	2.09267	1.04253
-0.0829192	-0.362755	3.91256	1.59947	-0.470073	-1.44312	-2.396	-0.377259	0.747622	2.09281	1.04228
-0.0827855	-0.362817	3.91237	1.59915	-0.470124	-1.44302	-2.39572	-0.37704	0.747769	2.09295	1.04202
-0.0826518	-0.36288	3.91217	1.59883	-0.470174	-1.44292	-2.39544	-0.376821	0.747916	2.09309	1.04176
-0.082518	-0.362943	3.91198	1.59851	-0.470224	-1.44282	-2.39516	-0.376603	0.748063	2.09323	1.04151
-0.0823843	-0.363006	3.91179	1.59819	-0.470275	-1.44272	-2.39488	-0.376384	0.748209	2.09337	1.04125
-0.0822506	-0.363069	3.91159	1.59787	-0.470325	-1.44262	-2.3946	-0.376164	0.748356	2.0935	1.04099
-0.0821169	-0.363132	3.9114	1.59755	-0.470375	-1.44252	-2.39432	-0.375945	0.748502	2.09364	1.04074
-0.0819832	-0.363195	3.91121	1.59723	-0.470426	-1.44242	-2.39404	-0.375726	0.748648	2.09378	1.04048
-0.0818495	-0.363258	3.91102	1.59691	-0.470476	-1.44232	-2.39376	-0.375506	0.748795	2.09392	1.04022
-0.0817158	-0.363321	3.91082	1.59659	-0.470526	-1.44222	-2.39348	-0.375286	0.748941	2.09406	1.03996
-0.0815821	-0.363383	3.91063	1.59627	-0.470576	-1.44212	-2.3932	-0.375067	0.749087	2.0942	1.0397
-0.0814484	-0.363446	3.91044	1.59595	-0.470626	-1.44202	-2.39292	-0.374847	0.749233	2.09434	1.03944
-0.0813147	-0.363509	3.91024	1.59563	-0.470676	-1.44192	-2.39264	-0.374627	0.749379	2.09448	1.03918
-0.081181	-0.363572	3.91005	1.59531	-0.470727	-1.44182	-2.39236	-0.374406	0.749524	2.09462	1.03892
-0.0810473	-0.363635	3.90986	1.59499	-0.470777	-1.44172	-2.39208	-0.374186	0.74967	2.09476	1.03866
-0.0809137	-0.363698	3.90967	1.59467	-0.470827	-1.44162	-2.3918	-0.373966	0.749816	2.09489	1.0384
-0.08078	-0.363761	3.90947	1.59435	-0.470877	-1.44152	-2.39152	-0.373745	0.749961	2.09503	1.03813
-0.0806463	-0.363824	3.90928	1.59403	-0.470926	-1.44142	-2.39124	-0.373524	0.750107	2.09517	1.03787
-0.0805127	-0.363887	3.90909	1.59371	-0.470976	-1.44132	-2.39096	-0.373303	0.750252	2.09531	1.03761
-0.080379	-0.36395	3.9089	1.59339	-0.471026	-1.44122	-2.39068	-0.373082	0.750397	2.09545	1.03734
-0.0802454	-0.364013	3.9087	1.59307	-0.471076	-1.44112	-2.3904	-0.372861	0.750542	2.09559	1.03708
-0.0801118	-0.364076	3.90851	1.59275	-0.471126	-1.44101	-2.39012	-0.37264	0.750687	2.09573	1.03682
-0.0799781	-0.364139	3.90832	1.59243	-0.471176	-1.44091	-2.38984	-0.372419	0.750832	2.09587	1.03655
-0.0798445	-0.364202	3.90813	1.59211	-0.471225	-1.44081	-2.38956	-0.372197	0.750977	2.096	1.03629
-0.0797109	-0.364265	3.90793	1.59179	-0.471275	-1.44071	-2.38928	-0.371976	0.751122	2.09614	1.03602
-0.0795772	-0.364328	3.90774	1.59147	-0.471325	-1.44061	-2.389	-0.371754	0.751267	2.09628	1.03575
-0.0794436	-0.364391	3.90755	1.59115	-0.471374	-1.44051	-2.38872	-0.371532	0.751411	2.09642	1.03549
-0.07931	-0.364454	3.90736	1.59083	-0.471424	-1.44041	-2.38844	-0.37131	0.751556	2.09656	1.03522
-0.0791764	-0.364517	3.90716	1.59052	-0.471474	-1.44031	-2.38816	-0.371088	0.7517	2.0967	1.03495
-0.0790428	-0.36458	3.90697	1.5902	-0.471523	-1.44021	-2.38788	-0.370865	0.751844	2.09683	1.03469
-0.0789092	-0.364643	3.90678	1.58988	-0.471573	-1.44011	-2.3876	-0.370643	0.751989	2.09697	1.03442
-0.0787756	-0.364706	3.90659	1.58956	-0.471622	-1.44001	-2.38732	-0.37042	0.752133	2.09711	1.03415
-0.078642	-0.364769	3.90639	1.58924	-0.471672	-1.43991	-2.38704	-0.370198	0.752277	2.09725	1.03388
-0.0785084	-0.364832	3.9062	1.58892	-0.471721	-1.43981	-2.38676	-0.369975	0.752421	2.09739	1.03361
-0.0783748	-0.364895	3.90601	1.5886	-0.471771	-1.43971	-2.38648	-0.369752	0.752565	2.09752	1.03334
-0.0782413	-0.364958	3.90582	1.58828	-0.47182	-1.43961	-2.3862	-0.369529	0.752708	2.09766	1.03307
-0.0781077	-0.365021	3.90562	1.58796	-0.471869	-1.43951	-2.38592	-0.369306	0.752852	2.0978	1.0328
-0.0779741	-0.365084	3.90543	1.58765	-0.471919	-1.43941	-2.38564	-0.369082	0.752996	2.09794	1.03253
-0.0778406	-0.365147	3.90524	1.58733	-0.471968	-1.43931	-2.38536	-0.368859	0.753139	2.09808	1.03226
-0.077707	-0.36521	3.90505	1.58701	-0.472017	-1.43921	-2.38508	-0.368635	0.753283	2.09821	1.03198
-0.0775735	-0.365273	3.90486	1.58669	-0.472066	-1.43911	-2.3848	-0.368412	0.753426	2.09835	1.03171
-0.0774399	-0.365336	3.90466	1.58637	-0.472116	-1.43901	-2.38452	-0.368188	0.753569	2.09849	1.03144
-0.0773064	-0.365399	3.90447	1.58605	-0.472165	-1.4389	-2.38424	-0.367964	0.753712	2.09863	1.03117
-0.0771728	-0.365462	3.90428	1.58573	-0.472214	-1.4388	-2.38396	-0.36774	0.753855	2.09877	1.03089
-0.0770393	-0.365525	3.90409	1.58542	-0.472263	-1.4387	-2.38368	-0.367516	0.753998	2.0989	1.03062
-0.0769058	-0.365588	3.90389	1.5851	-0.472312	-1.4386	-2.3834	-0.367291	0.754141	2.09904	1.03034
-0.0767722	-0.365651	3.9037	1.58478	-0.472361	-1.4385	-2.38312	-0.367067	0.754284	2.09918	1.03007
-0.0766387	-0.365714	3.90351	1.58446	-0.47241	-1.4384	-2.38283	-0.366842	0.754427	2.09932	1.02979
-0.0765052	-0.365777	3.90332	1.58414	-0.472459	-1.4383	-2.38255	-0.366617	0.754569	2.09945	1.02952
-0.0763717	-0.36584	3.90313	1.58383	-0.472508	-1.4382	-2.38227	-0.366392	0.754712	2.09959	1.02924
-0.0762382	-0.365904	3.90293	1.58351	-0.472557	-1.4381	-2.38199	-0.366167	0.754854	2.09973	1.02896
-0.0761047	-0.365967	3.90274	1.58319	-0.472606	-1.438	-2.38171	-0.365942	0.754996	2.09986	1.02868
-0.0759712	-0.36603	3.90255	1.58287	-0.472655	-1.4379	-2.38143	-0.365717	0.755139	2.1	1.02841
-0.0758377	-0.366093	3.90236	1.58255	-0.472703	-1.4378	-2.38115	-0.365492	0.755281	2.10014	1.02813
-0.0757042	-0.366156	3.90217	1.58224	-0.472752	-1.4377	-2.38087	-0.365266	0.755423	2.10028	1.02785
-0.0755707	-0.366219	3.90197	1.58192	-0.472801	-1.43759	-2.38059	-0.36504	0.755565	2.10041	1.02757
-0.0754372	-0.366282	3.90178	1.5816	-0.47285	-1.43749	-2.38031	-0.364815	0.755707	2.10055	1.02729
-0.0753037	-0.366345	3.90159	1.58128	-0.472898	-1.43739	-2.38003	-0.364589	0.755848	2.10069	1.02701
-0.0751703	-0.366408	3.9014	1.58097	-0.472947	-1.43729	-2.37975	-0.364363	0.75599	2.10083	1.02673
-0.0750368	-0.366472	3.90121	1.58065	-0.472996	-1.43719	-2.37947	-0.364137	0.756132	2.10096	1.02645
-0.0749033	-0.366535	3.90102	1.58033	-0.473044	-1.43709	-2.37919	-0.36391	0.756273	2.1011	1.02617
-0.0747699	-0.366598	3.90082	1.58001	-0.473093	-1.43699	-2.37891	-0.363684	0.756415	2.10124	1.02589
-0.0746364	-0.366661	3.90063	1.57969	-0.473141	-1.43689	-2.37863	-0.363457	0.756556	2.10137	1.02561
-0.074503	-0.366724	3.90044	1.57938	-0.47319	-1.43679	-2.37835	-0.363231	0.756697	2.10151	1.02532
-0.0743695	-0.366787	3.90025	1.57906	-0.473238	-1.43669	-2.37807	-0.363004	0.756838	2.10165	1.02504
-0.0742361	-0.36685	3.90006	1.57874	-0.473287	-1.43659	-2.37779	-0.362777	0.756979	2.10178	1.02476
-0.0741026	-0.366914	3.89987	1.57843	-0.473335	-1.43648	-2.37751	-0.36255	0.75712	2.10192	1.02447
-0.0739692	-0.366977	3.89967	1.57811	-0.473383	-1.43638	-2.37723	-0.362323	0.757261	2.10206	1.02419
-0.0738357	-0.36704	3.89948	1.57779	-0.473432	-1.43628	-2.37695	-0.362095	0.757402	2.10219	1.0239
-0.0737023	-0.367103	3.89929	1.57747	-0.47348	-1.43618	-2.37667	-0.361868	0.757542	2.10233	1.02362
-0.0735689	-0.367166	3.8991	1.57716	-0.473528	-1.43608	-2.37639	-0.36164	0.757683	2.10247	1.02333
-0.0734355	-0.367229	3.89891	1.57684	-0.473576	-1.43598	-2.3761	-0.361413	0.757823	2.1026	1.02305
-0.073302	-0.367293	3.89872	1.57652	-0.473625	-1.43588	-2.37582	-0.361185	0.757964	2.10274	1.02276
-0.0731686	-0.367356	3.89852	1.57621	-0.473673	-1.43578	-2.37554	-0.360957	0.758104	2.10288	1.02247
-0.0730352	-0.367419	3.89833	1.57589	-0.473721	-1.43568	-2.37526	-0.360729	0.758244	2.10301	1.02219
-0.0729018	-0.367482	3.89814	1.57557	-0.473769	-1.43557	-2.37498	-0.360501	0.758384	2.10315	1.0219
-0.0727684	-0.367545	3.89795	1.57526	-0.473817	-1.43547	-2.3747	-0.360272	0.758524	2.10329	1.02161
-0.072635	-0.367609	3.89776	1.57494	-0.473865	-1.43537	-2.37442	-0.360044	0.758664	2.10342	1.02132
-0.0725016	-0.367672	3.89757	1.57462	-0.473913	-1.43527	-2.37414	-0.359815	0.758804	2.10356	1.02103
-0.0723682	-0.367735	3.89737	1.57431	-0.473961	-1.43517	-2.37386	-0.359587	0.758944	2.10369	1.02074
-0.0722348	-0.367798	3.89718	1.57399	-0.474009	-1.43507	-2.37358	-0.359358	0.759084	2.10383	1.02045
-0.0721015	-0.367861	3.89699	1.57367	-0.474057	-1.43497	-2.3733	-0.359129	0.759223	2.10397	1.02016
-0.0719681	-0.367925	3.8968	1.57336	-0.474105	-1.43487	-2.37302	-0.3589	0.759363	2.1041	1.01987
-0.0718347	-0.367988	3.89661	1.57304	-0.474153	-1.43476	-2.37274	-0.35867	0.759502	2.10424	1.01958
-0.0717013	-0.368051	3.89642	1.57272	-0.474201	-1.43466	-2.37246	-0.358441	0.759641	2.10437	1.01929
-0.071568	-0.368114	3.89623	1.57241	-0.474248	-1.43456	-2.37218	-0.358212	0.759781	2.10451	1.019
-0.0714346	-0.368178	3.89604	1.57209	-0.474296	-1.43446	-2.3719	-0.357982	0.75992	2.10465	1.0187
-0.0713012	-0.368241	3.89584	1.57177	-0.474344	-1.43436	-2.37162	-0.357752	0.760059	2.10478	1.01841
-0.0711679	-0.368304	3.89565	1.57146	-0.474392	-1.43426	-2.37133	-0.357523	0.760198	2.10492	1.01812
-0.0710345	-0.368367	3.89546	1.57114	-0.474439	-1.43416	-2.37105	-0.357293	0.760336	2.10505	1.01782
-0.0709012	-0.368431	3.89527	1.57082	-0.474487	-1.43406	-2.37077	-0.357062	0.760475	2.10519	1.01753
-0.0707678	-0.368494	3.89508	1.57051	-0.474534	-1.43395	-2.37049	-0.356832	0.760614	2.10532	1.01723
-0.0706345	-0.368557	3.89489	1.57019	-0.474582	-1.43385	-2.37021	-0.356602	0.760752	2.10546	1.01694
-0.0705011	-0.368621	3.8947	1.56988	-0.47463	-1.43375	-2.36993	-0.356371	0.760891	2.1056	1.01664
-0.0703678	-0.368684	3.89451	1.56956	-0.474677	-1.43365	-2.36965	-0.356141	0.761029	2.10573	1.01635
-0.0702345	-0.368747	3.89431	1.56924	-0.474725	-1.43355	-2.36937	-0.35591	0.761168	2.10587	1.01605
-0.0701011	-0.36881	3.89412	1.56893	-0.474772	-1.43345	-2.36909	-0.355679	0.761306	2.106	1.01575
-0.0699678	-0.368874	3.89393	1.56861	-0.474819	-1.43335	-2.36881	-0.355448	0.761444	2.10614	1.01546
-0.0698345	-0.368937	3.89374	1.5683	-0.474867	-1.43324	-2.36853	-0.355217	0.761582	2.10627	1.01516
-0.0697012	-0.369	3.89355	1.56798	-0.474914	-1.43314	-2.36825	-0.354986	0.76172	2.10641	1.01486
-0.0695679	-0.369064	3.89336	1.56767	-0.474961	-1.43304	-2.36797	-0.354754	0.761858	2.10654	1.01456
-0.0694346	-0.369127	3.89317	1.56735	-0.475009	-1.43294	-2.36768	-0.354523	0.761995	2.10668	1.01426
-0.0693012	-0.36919	3.89298	1.56703	-0.475056	-1.43284	-2.3674	-0.354291	0.762133	2.10681	1.01396
-0.0691679	-0.369254	3.89279	1.56672	-0.475103	-1.43274	-2.36712	-0.35406	0.762271	2.10695	1.01366
-0.0690346	-0.369317	3.89259	1.5664	-0.47515	-1.43263	-2.36684	-0.353828	0.762408	2.10708	1.01336
-0.0689013	-0.36938	3.8924	1.56609	-0.475197	-1.43253	-2.36656	-0.353596	0.762545	2.10722	1.01306
-0.068768	-0.369444	3.89221	1.56577	-0.475245	-1.43243	-2.36628	-0.353364	0.762683	2.10735	1.01276
-0.0686348	-0.369507	3.89202	1.56546	-0.475292	-1.43233	-2.366	-0.353131	0.76282	2.10749	1.01246
-0.0685015	-0.36957	3.89183	1.56514	-0.475339	-1.43223	-2.36572	-0.352899	0.762957	2.10762	1.01216
-0.0683682	-0.369634	3.89164	1.56483	-0.475386	-1.43213	-2.36544	-0.352667	0.763094	2.10776	1.01185
-0.0682349	-0.369697	3.89145	1.56451	-0.475433	-1.43202	-2.36516	-0.352434	0.763231	2.10789	1.01155
-0.0681016	-0.36976	3.89126	1.5642	-0.47548	-1.43192	-2.36488	-0.352201	0.763368	2.10803	1.01125
-0.0679683	-0.369824	3.89107	1.56388	-0.475527	-1.43182	-2.36459	-0.351968	0.763504	2.10816	1.01094
-0.0678351	-0.369887	3.89088	1.56357	-0.475574	-1.43172	-2.36431	-0.351735	0.763641	2.1083	1.01064
-0.0677018	-0.369951	3.89069	1.56325	-0.47562	-1.43162	-2.36403	-0.351502	0.763778	2.10843	1.01034
-0.0675685	-0.370014	3.8905	1.56294	-0.475667	-1.43152	-2.36375	-0.351269	0.763914	2.10857	1.01003
-0.0674353	-0.370077	3.8903	1.56262	-0.475714	-1.43141	-2.36347	-0.351036	0.76405	2.1087	1.00972
-0.067302	-0.370141	3.89011	1.56231	-0.475761	-1.43131	-2.36319	-0.350802	0.764187	2.10884	1.00942
-0.0671688	-0.370204	3.88992	1.56199	-0.475807	-1.43121	-2.36291	-0.350568	0.764323	2.10897	1.00911
-0.0670355	-0.370268	3.88973	1.56168	-0.475854	-1.43111	-2.36263	-0.350335	0.764459	2.10911	1.00881
-0.0669023	-0.370331	3.88954	1.56136	-0.475901	-1.43101	-2.36235	-0.350101	0.764595	2.10924	1.0085
-0.066769	-0.370394	3.88935	1.56105	-0.475947	-1.4309	-2.36207	-0.349867	0.764731	2.10937	1.00819
-0.0666358	-0.370458	3.88916	1.56073	-0.475994	-1.4308	-2.36178	-0.349633	0.764867	2.10951	1.00788
-0.0665025	-0.370521	3.88897	1.56042	-0.476041	-1.4307	-2.3615	-0.349398	0.765002	2.10964	1.00757
-0.0663693	-0.370585	3.88878	1.5601	-0.476087	-1.4306	-2.36122	-0.349164	0.765138	2.10978	1.00726
-0.0662361	-0.370648	3.88859	1.55979	-0.476134	-1.4305	-2.36094	-0.34893	0.765273	2.10991	1.00695
-0.0661028	-0.370712	3.8884	1.55947	-0.47618	-1.43039	-2.36066	-0.348695	0.765409	2.11005	1.00664
-0.0659696	-0.370775	3.88821	1.55916	-0.476227	-1.43029	-2.36038	-0.34846	0.765544	2.11018	1.00633
-0.0658364	-0.370838	3.88802	1.55884	-0.476273	-1.43019	-2.3601	-0.348225	0.765679	2.11031	1.00602
-0.0657032	-0.370902	3.88783	1.55853	-0.476319	-1.43009	-2.35982	-0.34799	0.765815	2.11045	1.00571
-0.0655699	-0.370965	3.88764	1.55822	-0.476366	-1.42999	-2.35954	-0.347755	0.76595	2.11058	1.0054
-0.0654367	-0.371029	3.88745	1.5579	-0.476412	-1.42988	-2.35925	-0.34752	0.766085	2.11072	1.00509
-0.0653035	-0.371092	3.88725	1.55759	-0.476458	-1.42978	-2.35897	-0.347285	0.76622	2.11085	1.00478
-0.0651703	-0.371156	3.88706	1.55727	-0.476505	-1.42968	-2.35869	-0.347049	0.766354	2.11098	1.00446
-0.0650371	-0.371219	3.88687	1.55696	-0.476551	-1.42958	-2.35841	-0.346814	0.766489	2.11112	1.00415
-0.0649039	-0.371283	3.88668	1.55664	-0.476597	-1.42948	-2.35813	-0.346578	0.766624	2.11125	1.00384
-0.0647707	-0.371346	3.88649	1.55633	-0.476643	-1.42937	-2.35785	-0.346342	0.766758	2.11138	1.00352
-0.0646375	-0.37141	3.8863	1.55602	-0.476689	-1.42927	-2.35757	-0.346106	0.766893	2.11152	1.00321
-0.0645043	-0.371473	3.88611	1.5557	-0.476735	-1.42917	-2.35729	-0.34587	0.767027	2.11165	1.00289
-0.0643711	-0.371537	3.88592	1.55539	-0.476781	-1.42907	-2.357	-0.345634	0.767161	2.11179	1.00258
-0.0642379	-0.3716	3.88573	1.55507	-0.476827	-1.42897	-2.35672	-0.345397	0.767295	2.11192	1.00226
-0.0641047	-0.371664	3.88554	1.55476	-0.476873	-1.42886	-2.35644	-0.345161	0.767429	2.11205	1.00194
-0.0639715	-0.371727	3.88535	1.55445	-0.476919	-1.42876	-2.35616	-0.344924	0.767563	2.11219	1.00163
-0.0638384	-0.371791	3.88516	1.55413	-0.476965	-1.42866	-2.35588	-0.344688	0.767697	2.11232	1.00131
-0.0637052	-0.371854	3.88497	1.55382	-0.477011	-1.42856	-2.3556	-0.344451	0.767831	2.11245	1.00099
-0.063572	-0.371918	3.88478	1.55351	-0.477057	-1.42845	-2.35532	-0.344214	0.767965	2.11259	1.00067
-0.0634388	-0.371981	3.88459	1.55319	-0.477103	-1.42835	-2.35504	-0.343977	0.768098	2.11272	1.00035
-0.0633056	-0.372045	3.8844	1.55288	-0.477149	-1.42825	-2.35475	-0.34374	0.768232	2.11285	1.00004
-0.0631725	-0.372108	3.88421	1.55256	-0.477194	-1.42815	-2.35447	-0.343502	0.768365	2.11299	0.999716
-0.0630393	-0.372172	3.88402	1.55225	-0.47724	-1.42804	-2.35419	-0.343265	0.768498	2.11312	0.999396
-0.0629061	-0.372236	3.88383	1.55194	-0.477286	-1.42794	-2.35391	-0.343027	0.768632	2.11325	0.999076
-0.062773	-0.372299	3.88364	1.55162	-0.477331	-1.42784	-2.35363	-0.342789	0.768765	2.11338	0.998755
-0.0626398	-0.372363	3.88345	1.55131	-0.477377	-1.42774	-2.35335	-0.342552	0.768898	2.11352	0.998434
-0.0625067	-0.372426	3.88326	1.551	-0.477423	-1.42764	-2.35307	-0.342314	0.769031	2.11365	0.998112
-0.0623735	-0.37249	3.88307	1.55068	-0.477468	-1.42753	-2.35278	-0.342076	0.769164	2.11378	0.99779
-0.0622404	-0.372553	3.88288	1.55037	-0.477514	-1.42743	-2.3525	-0.341837	0.769296	2.11392	0.997468
-0.0621072	-0.372617	3.88269	1.55006	-0.477559	-1.42733	-2.35222	-0.341599	0.769429	2.11405	0.997145
-0.0619741	-0.372681	3.8825	1.54974	-0.477605	-1.42723	-2.35194	-0.341361	0.769562	2.11418	0.996821
-0.0618409	-0.372744	3.88231	1.54943	-0.47765	-1.42712	-2.35166	-0.341122	0.769694	2.11431	0.996498
-0.0617078	-0.372808	3.88212	1.54912	-0.477696	-1.42702	-2.35138	-0.340883	0.769827	2.11445	0.996173
