Q2:	9000

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.0400338	0.020494	0.501172	0.000447912
0.0401644	0.0196113	0.551245	0.000418365
0.0402952	0.0187368	0.600695	0.000391159
0.0404262	0.0178705	0.649523	0.000366231
0.0405574	0.0170125	0.697727	0.000343518
0.0406889	0.0161628	0.745308	0.000322957
0.0408205	0.0153214	0.792267	0.000304487
0.0409524	0.0144882	0.838604	0.000288046
0.0410845	0.0136632	0.884319	0.000273574
0.0412168	0.0128465	0.929411	0.000261012
0.0413493	0.0120381	0.973882	0.000250299
0.041482	0.011238	1.01773	0.000241379
0.041615	0.0104461	1.06096	0.000234192
0.0417482	0.00966246	1.10357	0.000228681
0.0418816	0.0088871	1.14556	0.000224792
0.0420152	0.00811999	1.18692	0.000222467
0.042149	0.00736114	1.22767	0.000221651
0.042283	0.00661055	1.2678	0.000222291
0.0424173	0.0058682	1.30731	0.000224332
0.0425518	0.00513411	1.34621	0.000227723
0.0426864	0.00440827	1.38448	0.000232409
0.0428214	0.00369067	1.42214	0.000238341
0.0429565	0.00298131	1.45918	0.000245467
0.0430918	0.00228019	1.49561	0.000253737
0.0432274	0.0015873	1.53142	0.000263102
0.0433631	0.000902642	1.56661	0.000273512
0.0434991	0.000226207	1.60119	0.00028492
0.0436354	-0.000442008	1.63516	0.000297279
0.0437718	-0.00110201	1.66852	0.000310542
0.0439084	-0.0017538	1.70126	0.000324663
0.0440453	-0.00239739	1.73339	0.000339598
0.0441824	-0.00303278	1.76491	0.0003553
0.0443197	-0.00365998	1.79583	0.000371728
0.0444572	-0.004279	1.82613	0.000388837
0.0445949	-0.00488984	1.85582	0.000406586
0.0447328	-0.00549251	1.88491	0.000424933
0.044871	-0.00608702	1.91339	0.000443837
0.0450094	-0.00667337	1.94127	0.000463258
0.045148	-0.00725158	1.96854	0.000483157
0.0452868	-0.00782165	1.99521	0.000503495
0.0454258	-0.00838359	2.02127	0.000524233
0.0455651	-0.0089374	2.04673	0.000545335
0.0457046	-0.00948311	2.0716	0.000566764
0.0458442	-0.0100207	2.09586	0.000588484
0.0459841	-0.0105502	2.11952	0.000610461
0.0461243	-0.0110717	2.14259	0.000632659
0.0462646	-0.011585	2.16506	0.000655045
0.0464052	-0.0120903	2.18694	0.000677586
0.0465459	-0.0125876	2.20822	0.00070025
0.0466869	-0.0130768	2.22891	0.000723006
0.0468281	-0.013558	2.249	0.000745821
0.0469696	-0.0140312	2.26851	0.000768667
0.0471112	-0.0144964	2.28743	0.000791513
0.0472531	-0.0149536	2.30576	0.000814332
0.0473952	-0.0154028	2.3235	0.000837095
0.0475374	-0.015844	2.34066	0.000859774
0.04768	-0.0162773	2.35723	0.000882343
0.0478227	-0.0167027	2.37322	0.000904777
0.0479656	-0.0171201	2.38863	0.000927049
0.0481088	-0.0175297	2.40346	0.000949136
0.0482522	-0.0179313	2.41771	0.000971013
0.0483958	-0.0183251	2.43139	0.000992657
0.0485396	-0.018711	2.44449	0.00101405
0.0486837	-0.0190891	2.45701	0.00103516
0.0488279	-0.0194593	2.46896	0.00105597
0.0489724	-0.0198217	2.48035	0.00107647
0.0491171	-0.0201763	2.49116	0.00109663
0.049262	-0.0205232	2.5014	0.00111643
0.0494071	-0.0208622	2.51108	0.00113585
0.0495525	-0.0211936	2.5202	0.00115488
0.0496981	-0.0215172	2.52875	0.0011735
0.0498438	-0.0218331	2.53674	0.00119169
0.0499898	-0.0221413	2.54418	0.00120944
0.0501361	-0.0224418	2.55105	0.00122673
0.0502825	-0.0227347	2.55737	0.00124355
0.0504292	-0.0230199	2.56314	0.00125988
0.050576	-0.0232975	2.56835	0.00127571
0.0507231	-0.0235675	2.57301	0.00129103
0.0508705	-0.02383	2.57713	0.00130582
0.051018	-0.0240849	2.58069	0.00132008
0.0511657	-0.0243322	2.58372	0.00133379
0.0513137	-0.0245721	2.5862	0.00134695
0.0514619	-0.0248044	2.58814	0.00135953
0.0516103	-0.0250293	2.58954	0.00137155
0.0517589	-0.0252467	2.5904	0.00138297
0.0519078	-0.0254567	2.59073	0.00139381
0.0520568	-0.0256593	2.59053	0.00140405
0.0522061	-0.0258546	2.5898	0.00141369
0.0523556	-0.0260424	2.58854	0.00142271
0.0525053	-0.0262229	2.58675	0.00143112
0.0526552	-0.0263962	2.58443	0.0014389
0.0528054	-0.0265621	2.5816	0.00144606
0.0529558	-0.0267207	2.57825	0.00145259
0.0531064	-0.0268722	2.57437	0.00145849
0.0532572	-0.0270164	2.56998	0.00146375
0.0534082	-0.0271534	2.56508	0.00146838
0.0535594	-0.0272832	2.55967	0.00147237
0.0537109	-0.027406	2.55375	0.00147571
0.0538626	-0.0275216	2.54732	0.00147842
0.0540145	-0.0276301	2.54039	0.00148049
0.0541666	-0.0277316	2.53296	0.00148192
0.054319	-0.027826	2.52503	0.0014827
0.0544715	-0.0279134	2.5166	0.00148286
0.0546243	-0.0279939	2.50768	0.00148237
0.0547773	-0.0280674	2.49826	0.00148126
0.0549305	-0.028134	2.48836	0.00147951
0.055084	-0.0281936	2.47797	0.00147714
0.0552376	-0.0282465	2.46709	0.00147415
0.0553915	-0.0282925	2.45573	0.00147053
0.0555456	-0.0283316	2.4439	0.00146631
0.0556999	-0.028364	2.43158	0.00146148
0.0558544	-0.0283897	2.4188	0.00145604
0.0560092	-0.0284087	2.40554	0.00145001
0.0561642	-0.0284209	2.39181	0.00144339
0.0563193	-0.0284265	2.37762	0.00143619
0.0564747	-0.0284255	2.36296	0.00142841
0.0566304	-0.0284179	2.34784	0.00142006
0.0567862	-0.0284037	2.33227	0.00141116
0.0569423	-0.028383	2.31624	0.0014017
0.0570986	-0.0283558	2.29975	0.0013917
0.0572551	-0.0283221	2.28282	0.00138117
0.0574118	-0.028282	2.26544	0.00137012
0.0575688	-0.0282355	2.24762	0.00135856
0.0577259	-0.0281827	2.22936	0.00134649
0.0578833	-0.0281235	2.21065	0.00133393
0.0580409	-0.028058	2.19152	0.00132089
0.0581987	-0.0279862	2.17195	0.00130738
0.0583568	-0.0279082	2.15195	0.00129341
0.058515	-0.027824	2.13152	0.001279
0.0586735	-0.0277337	2.11068	0.00126415
0.0588322	-0.0276372	2.08941	0.00124889
0.0589911	-0.0275347	2.06772	0.00123321
0.0591503	-0.027426	2.04562	0.00121714
0.0593096	-0.0273114	2.02311	0.00120069
0.0594692	-0.0271908	2.0002	0.00118387
0.059629	-0.0270642	1.97687	0.0011667
0.059789	-0.0269318	1.95315	0.00114918
0.0599493	-0.0267934	1.92903	0.00113135
0.0601097	-0.0266492	1.90451	0.0011132
0.0602704	-0.0264993	1.8796	0.00109475
0.0604313	-0.0263435	1.8543	0.00107603
0.0605924	-0.0261821	1.82861	0.00105704
0.0607538	-0.0260149	1.80255	0.0010378
0.0609153	-0.0258422	1.7761	0.00101832
0.0610771	-0.0256638	1.74928	0.000998627
0.0612391	-0.0254798	1.72209	0.000978731
0.0614013	-0.0252904	1.69452	0.000958648
0.0615638	-0.0250954	1.6666	0.000938395
0.0617264	-0.024895	1.63831	0.000917988
0.0618893	-0.0246892	1.60966	0.000897444
0.0620524	-0.024478	1.58065	0.00087678
0.0622157	-0.0242615	1.5513	0.000856012
0.0623793	-0.0240397	1.52159	0.000835158
0.062543	-0.0238127	1.49154	0.000814234
0.062707	-0.0235805	1.46115	0.000793257
0.0628712	-0.0233431	1.43043	0.000772246
0.0630356	-0.0231006	1.39936	0.000751216
0.0632003	-0.022853	1.36797	0.000730187
0.0633651	-0.0226004	1.33625	0.000709174
0.0635302	-0.0223428	1.3042	0.000688195
0.0636955	-0.0220803	1.27184	0.000667269
0.063861	-0.0218128	1.23916	0.000646413
0.0640268	-0.0215405	1.20617	0.000625643
0.0641927	-0.0212634	1.17287	0.000604979
0.0643589	-0.0209815	1.13926	0.000584437
0.0645253	-0.0206949	1.10535	0.000564035
0.064692	-0.0204036	1.07114	0.000543791
0.0648588	-0.0201077	1.03664	0.000523722
0.0650259	-0.0198072	1.00185	0.000503847
0.0651932	-0.0195021	0.966778	0.000484182
0.0653607	-0.0191925	0.931419	0.000464746
0.0655284	-0.0188785	0.89578	0.000445555
0.0656964	-0.01856	0.859867	0.000426628
0.0658645	-0.0182372	0.823683	0.000407981
0.0660329	-0.0179101	0.787231	0.000389632
0.0662015	-0.0175787	0.750517	0.000371598
0.0663704	-0.0172431	0.713542	0.000353896
0.0665394	-0.0169033	0.676312	0.000336544
0.0667087	-0.0165594	0.638831	0.000319559
0.0668782	-0.0162114	0.601102	0.000302957
0.0670479	-0.0158594	0.563129	0.000286754
0.0672179	-0.0155033	0.524917	0.000270969
0.067388	-0.0151434	0.486469	0.000255617
0.0675584	-0.0147795	0.44779	0.000240714
0.067729	-0.0144118	0.408882	0.000226277
0.0678998	-0.0140404	0.369752	0.000212322
0.0680709	-0.0136651	0.330402	0.000198865
0.0682421	-0.0132862	0.290836	0.000185922
0.0684136	-0.0129036	0.251059	0.000173507
0.0685853	-0.0125175	0.211075	0.000161638
0.0687573	-0.0121278	0.170888	0.000150328
0.0689294	-0.0117346	0.130502	0.000139593
0.0691018	-0.0113379	0.0899215	0.000129447
0.0692744	-0.0109379	0.0491503	0.000119906
0.0694472	-0.0105345	0.00819262	0.000110983
0.0696202	-0.0101278	-0.0329472	0.000102694
0.0697935	-0.00971793	-0.074265	9.50509e-05
0.069967	-0.00930482	-0.115756	8.80685e-05
0.0701407	-0.00888858	-0.157417	8.17602e-05
0.0703146	-0.00846925	-0.199244	7.6139e-05
0.0704887	-0.00804688	-0.241231	7.12181e-05
0.0706631	-0.00762153	-0.283375	6.70101e-05
0.0708377	-0.00719325	-0.325671	6.35274e-05
0.0710125	-0.00676209	-0.368115	6.07824e-05
0.0711875	-0.0063281	-0.410704	5.87868e-05
0.0713628	-0.00589134	-0.453431	5.75523e-05
0.0715382	-0.00545186	-0.496294	5.70903e-05
0.0717139	-0.00500972	-0.539287	5.74118e-05
0.0718899	-0.00456496	-0.582407	5.85274e-05
0.072066	-0.00411763	-0.625648	6.04478e-05
0.0722423	-0.0036678	-0.669008	6.31829e-05
0.0724189	-0.00321552	-0.71248	6.67427e-05
0.0725957	-0.00276084	-0.756061	7.11365e-05
0.0727728	-0.00230381	-0.799747	7.63736e-05
0.07295	-0.00184449	-0.843532	8.24628e-05
0.0731275	-0.00138294	-0.887413	8.94126e-05
0.0733052	-0.000919199	-0.931384	9.72312e-05
0.0734831	-0.000453334	-0.975443	0.000105926
0.0736612	1.46036e-05	-1.01958	0.000115506
0.0738396	0.000484559	-1.0638	0.000125976
0.0740182	0.000956477	-1.10809	0.000137344
0.074197	0.0014303	-1.15245	0.000149617
0.074376	0.00190598	-1.19687	0.0001628
0.0745552	0.00238345	-1.24136	0.000176899
0.0747347	0.00286266	-1.28589	0.00019192
0.0749144	0.00334356	-1.33048	0.000207866
0.0750943	0.00382609	-1.37512	0.000224744
0.0752744	0.00431019	-1.41979	0.000242556
0.0754548	0.0047958	-1.4645	0.000261307
0.0756354	0.00528288	-1.50925	0.000281
0.0758162	0.00577135	-1.55402	0.000301639
0.0759972	0.00626118	-1.59881	0.000323225
0.0761785	0.00675229	-1.64362	0.00034576
0.0763599	0.00724464	-1.68845	0.000369248
0.0765416	0.00773817	-1.73329	0.000393688
0.0767235	0.00823281	-1.77813	0.000419083
0.0769057	0.00872851	-1.82297	0.000445432
0.077088	0.00922522	-1.8678	0.000472735
0.0772706	0.00972288	-1.91262	0.000500994
0.0774534	0.0102214	-1.95744	0.000530206
0.0776365	0.0107208	-2.00223	0.000560371
0.0778197	0.011221	-2.047	0.000591487
0.0780032	0.0117218	-2.09174	0.000623553
0.0781869	0.0122233	-2.13644	0.000656566
0.0783708	0.0127255	-2.18112	0.000690523
0.0785549	0.0132281	-2.22574	0.000725421
0.0787393	0.0137313	-2.27032	0.000761257
0.0789239	0.0142349	-2.31485	0.000798026
0.0791087	0.0147388	-2.35933	0.000835725
0.0792937	0.0152431	-2.40374	0.000874348
0.079479	0.0157476	-2.44809	0.00091389
0.0796645	0.0162523	-2.49236	0.000954346
0.0798502	0.0167571	-2.53656	0.000995708
0.0800361	0.0172621	-2.58069	0.00103797
0.0802222	0.017767	-2.62472	0.00108113
0.0804086	0.0182719	-2.66867	0.00112517
0.0805952	0.0187767	-2.71252	0.00117009
0.080782	0.0192813	-2.75628	0.00121589
0.0809691	0.0197857	-2.79993	0.00126254
0.0811563	0.0202898	-2.84348	0.00131005
0.0813438	0.0207936	-2.88691	0.0013584
0.0815315	0.021297	-2.93022	0.00140758
0.0817195	0.0217999	-2.97341	0.00145759
0.0819076	0.0223024	-3.01647	0.00150841
0.082096	0.0228042	-3.05941	0.00156003
0.0822846	0.0233055	-3.1022	0.00161244
0.0824734	0.023806	-3.14486	0.00166563
0.0826625	0.0243058	-3.18736	0.00171958
0.0828518	0.0248047	-3.22972	0.00177429
0.0830413	0.0253028	-3.27192	0.00182973
0.083231	0.0258	-3.31397	0.0018859
0.0834209	0.0262962	-3.35584	0.00194279
0.0836111	0.0267913	-3.39755	0.00200037
0.0838015	0.0272854	-3.43909	0.00205864
0.0839921	0.0277782	-3.48044	0.00211757
0.084183	0.0282699	-3.52161	0.00217716
0.084374	0.0287603	-3.56259	0.00223738
0.0845653	0.0292493	-3.60338	0.00229823
0.0847568	0.0297369	-3.64397	0.00235968
0.0849486	0.030223	-3.68436	0.00242171
0.0851405	0.0307077	-3.72454	0.00248432
0.0853327	0.0311907	-3.76451	0.00254748
0.0855251	0.0316721	-3.80427	0.00261117
0.0857177	0.0321519	-3.8438	0.00267539
0.0859106	0.0326298	-3.88311	0.00274009
0.0861037	0.033106	-3.92218	0.00280528
0.086297	0.0335802	-3.96102	0.00287093
0.0864905	0.0340526	-3.99962	0.00293702
0.0866842	0.0345229	-4.03798	0.00300353
0.0868782	0.0349912	-4.07608	0.00307043
0.0870724	0.0354574	-4.11394	0.00313772
0.0872668	0.0359214	-4.15153	0.00320537
0.0874615	0.0363832	-4.18886	0.00327335
0.0876564	0.0368426	-4.22593	0.00334165
0.0878515	0.0372998	-4.26272	0.00341025
0.0880468	0.0377545	-4.29923	0.00347912
0.0882423	0.0382068	-4.33546	0.00354823
0.0884381	0.0386566	-4.37141	0.00361758
0.0886341	0.0391038	-4.40707	0.00368713
0.0888303	0.0395483	-4.44243	0.00375687
0.0890267	0.0399902	-4.47749	0.00382676
0.0892234	0.0404293	-4.51225	0.00389679
0.0894203	0.0408656	-4.5467	0.00396694
0.0896174	0.041299	-4.58083	0.00403717
0.0898147	0.0417295	-4.61465	0.00410747
0.0900123	0.0421571	-4.64815	0.0041778
0.0902101	0.0425815	-4.68132	0.00424816
0.0904081	0.0430029	-4.71415	0.0043185
0.0906063	0.0434212	-4.74666	0.00438881
0.0908048	0.0438362	-4.77882	0.00445907
0.0910035	0.0442479	-4.81064	0.00452924
0.0912024	0.0446564	-4.84211	0.0045993
0.0914015	0.0450614	-4.87322	0.00466923
0.0916009	0.045463	-4.90398	0.004739
0.0918005	0.0458612	-4.93438	0.00480859
0.0920003	0.0462557	-4.96441	0.00487796
0.0922003	0.0466467	-4.99407	0.0049471
0.0924006	0.047034	-5.02335	0.00501598
0.0926011	0.0474176	-5.05226	0.00508458
0.0928018	0.0477974	-5.08078	0.00515285
0.0930027	0.0481734	-5.10891	0.00522079
0.0932039	0.0485456	-5.13666	0.00528836
0.0934053	0.0489137	-5.164	0.00535555
0.0936069	0.0492779	-5.19095	0.00542231
0.0938087	0.0496381	-5.21749	0.00548863
0.0940108	0.0499941	-5.24362	0.00555448
0.0942131	0.050346	-5.26935	0.00561983
0.0944156	0.0506937	-5.29465	0.00568466
0.0946183	0.0510371	-5.31953	0.00574895
0.0948213	0.0513762	-5.34399	0.00581265
0.0950245	0.051711	-5.36802	0.00587576
0.0952279	0.0520413	-5.39161	0.00593824
0.0954315	0.0523672	-5.41477	0.00600007
0.0956354	0.0526885	-5.43749	0.00606122
0.0958395	0.0530053	-5.45976	0.00612166
0.0960438	0.0533174	-5.48158	0.00618138
0.0962483	0.0536249	-5.50295	0.00624034
0.0964531	0.0539276	-5.52386	0.00629852
0.0966581	0.0542255	-5.54431	0.0063559
0.0968633	0.0545186	-5.5643	0.00641244
0.0970687	0.0548068	-5.58382	0.00646813
0.0972744	0.0550901	-5.60287	0.00652293
0.0974803	0.0553684	-5.62144	0.00657684
0.0976864	0.0556417	-5.63953	0.00662981
0.0978928	0.0559099	-5.65714	0.00668183
0.0980993	0.056173	-5.67426	0.00673287
0.0983061	0.0564308	-5.69089	0.0067829
0.0985132	0.0566835	-5.70702	0.00683192
0.0987204	0.0569309	-5.72266	0.00687988
0.0989279	0.0571729	-5.73779	0.00692678
0.0991356	0.0574096	-5.75243	0.00697257
0.0993435	0.0576409	-5.76655	0.00701726
0.0995516	0.0578667	-5.78016	0.0070608
0.09976	0.058087	-5.79325	0.00710318
0.0999686	0.0583017	-5.80583	0.00714438
0.100177	0.0585108	-5.81788	0.00718438
0.100387	0.0587143	-5.82941	0.00722315
0.100596	0.0589121	-5.84041	0.00726068
0.100805	0.0591041	-5.85088	0.00729694
0.101015	0.0592904	-5.86081	0.00733191
0.101225	0.0594708	-5.8702	0.00736559
0.101435	0.0596454	-5.87906	0.00739794
0.101646	0.059814	-5.88736	0.00742894
0.101856	0.0599767	-5.89512	0.00745859
0.102067	0.0601334	-5.90233	0.00748686
0.102278	0.0602841	-5.90898	0.00751373
0.10249	0.0604287	-5.91508	0.00753919
0.102701	0.0605671	-5.92061	0.00756323
0.102913	0.0606994	-5.92559	0.00758582
0.103125	0.0608255	-5.92999	0.00760695
0.103337	0.0609454	-5.93383	0.0076266
0.103549	0.0610589	-5.9371	0.00764477
0.103762	0.0611662	-5.93979	0.00766143
0.103975	0.0612671	-5.94191	0.00767658
0.104188	0.0613616	-5.94345	0.00769019
0.104402	0.0614497	-5.9444	0.00770227
0.104615	0.0615313	-5.94477	0.00771279
0.104829	0.0616063	-5.94455	0.00772175
0.105043	0.0616749	-5.94374	0.00772913
0.105257	0.0617369	-5.94234	0.00773493
0.105472	0.0617922	-5.94035	0.00773914
0.105686	0.0618409	-5.93776	0.00774174
0.105901	0.061883	-5.93457	0.00774273
0.106117	0.0619183	-5.93077	0.0077421
0.106332	0.0619468	-5.92638	0.00773985
0.106548	0.0619686	-5.92137	0.00773596
0.106763	0.0619836	-5.91576	0.00773044
0.10698	0.0619918	-5.90954	0.00772327
0.107196	0.061993	-5.90271	0.00771446
0.107412	0.0619874	-5.89526	0.007704
0.107629	0.0619748	-5.88719	0.00769189
0.107846	0.0619553	-5.87851	0.00767811
0.108063	0.0619288	-5.86921	0.00766269
0.108281	0.0618953	-5.85929	0.0076456
0.108498	0.0618547	-5.84874	0.00762686
0.108716	0.061807	-5.83756	0.00760646
0.108934	0.0617523	-5.82577	0.00758441
0.109153	0.0616904	-5.81334	0.0075607
0.109371	0.0616214	-5.80028	0.00753534
0.10959	0.0615452	-5.78659	0.00750833
0.109809	0.0614619	-5.77227	0.00747968
0.110028	0.0613713	-5.75731	0.0074494
0.110248	0.0612734	-5.74172	0.00741748
0.110468	0.0611684	-5.72549	0.00738393
0.110688	0.061056	-5.70863	0.00734877
0.110908	0.0609363	-5.69112	0.007312
0.111128	0.0608093	-5.67298	0.00727363
0.111349	0.060675	-5.6542	0.00723367
0.11157	0.0605333	-5.63477	0.00719213
0.111791	0.0603843	-5.6147	0.00714902
0.112012	0.0602278	-5.59399	0.00710436
0.112234	0.060064	-5.57263	0.00705815
0.112455	0.0598927	-5.55063	0.00701041
0.112677	0.059714	-5.52798	0.00696115
0.1129	0.0595278	-5.50468	0.0069104
0.113122	0.0593342	-5.48074	0.00685816
0.113345	0.0591331	-5.45615	0.00680446
0.113568	0.0589245	-5.43092	0.00674931
0.113791	0.0587085	-5.40504	0.00669273
0.114014	0.0584849	-5.3785	0.00663474
0.114238	0.0582538	-5.35133	0.00657535
0.114461	0.0580151	-5.3235	0.0065146
0.114686	0.057769	-5.29502	0.00645251
0.11491	0.0575153	-5.2659	0.00638908
0.115134	0.057254	-5.23613	0.00632436
0.115359	0.0569853	-5.2057	0.00625836
0.115584	0.0567089	-5.17464	0.00619111
0.115809	0.056425	-5.14292	0.00612263
0.116035	0.0561336	-5.11056	0.00605296
0.11626	0.0558345	-5.07755	0.00598211
0.116486	0.0555279	-5.0439	0.00591012
0.116712	0.0552138	-5.0096	0.00583702
0.116938	0.0548921	-4.97465	0.00576283
0.117165	0.0545628	-4.93906	0.00568759
0.117392	0.054226	-4.90283	0.00561132
0.117619	0.0538816	-4.86596	0.00553407
0.117846	0.0535297	-4.82845	0.00545586
0.118074	0.0531703	-4.79029	0.00537673
0.118301	0.0528033	-4.7515	0.00529671
0.118529	0.0524287	-4.71207	0.00521584
0.118757	0.0520467	-4.672	0.00513415
0.118986	0.0516571	-4.6313	0.00505167
0.119214	0.0512601	-4.58997	0.00496846
0.119443	0.0508555	-4.548	0.00488454
0.119672	0.0504435	-4.5054	0.00479995
0.119901	0.050024	-4.46218	0.00471474
0.120131	0.049597	-4.41833	0.00462894
0.120361	0.0491627	-4.37385	0.00454259
0.120591	0.0487209	-4.32876	0.00445574
0.120821	0.0482717	-4.28304	0.00436842
0.121051	0.0478151	-4.2367	0.00428068
0.121282	0.0473511	-4.18975	0.00419257
0.121513	0.0468798	-4.14218	0.00410413
0.121744	0.0464012	-4.094	0.00401539
0.121975	0.0459153	-4.04522	0.00392641
0.122207	0.0454221	-3.99583	0.00383724
0.122439	0.0449216	-3.94583	0.00374791
0.122671	0.044414	-3.89524	0.00365847
0.122903	0.0438991	-3.84404	0.00356898
0.123136	0.043377	-3.79226	0.00347948
0.123368	0.0428478	-3.73988	0.00339001
0.123601	0.0423115	-3.68691	0.00330063
0.123835	0.0417681	-3.63336	0.00321139
0.124068	0.0412177	-3.57923	0.00312233
0.124302	0.0406603	-3.52451	0.0030335
0.124536	0.0400958	-3.46923	0.00294496
0.12477	0.0395244	-3.41337	0.00285675
0.125004	0.0389462	-3.35695	0.00276893
0.125239	0.038361	-3.29996	0.00268154
0.125473	0.037769	-3.24242	0.00259464
0.125708	0.0371702	-3.18432	0.00250828
0.125944	0.0365647	-3.12567	0.00242251
0.126179	0.0359525	-3.06647	0.00233739
0.126415	0.0353336	-3.00673	0.00225296
0.126651	0.0347081	-2.94646	0.00216927
0.126887	0.034076	-2.88565	0.00208639
0.127123	0.0334374	-2.82431	0.00200437
0.12736	0.0327924	-2.76245	0.00192324
0.127597	0.0321409	-2.70007	0.00184308
0.127834	0.0314831	-2.63718	0.00176393
0.128071	0.0308189	-2.57378	0.00168585
0.128309	0.0301485	-2.50988	0.00160888
0.128547	0.0294719	-2.44548	0.00153308
0.128785	0.0287892	-2.38059	0.00145851
0.129023	0.0281003	-2.31521	0.00138521
0.129261	0.0274055	-2.24936	0.00131324
0.1295	0.0267046	-2.18302	0.00124265
0.129739	0.0259979	-2.11623	0.00117349
0.129978	0.0252854	-2.04896	0.00110582
0.130217	0.024567	-1.98125	0.00103969
0.130457	0.023843	-1.91308	0.00097514
0.130697	0.0231133	-1.84447	0.000912232
0.130937	0.0223781	-1.77542	0.000851014
0.131177	0.0216374	-1.70594	0.000791535
0.131418	0.0208912	-1.63604	0.000733847
0.131659	0.0201397	-1.56573	0.000677997
0.1319	0.019383	-1.495	0.000624036
0.132141	0.018621	-1.42387	0.00057201
0.132382	0.017854	-1.35235	0.00052197
0.132624	0.0170819	-1.28044	0.00047396
0.132866	0.0163048	-1.20816	0.000428029
0.133108	0.0155229	-1.1355	0.000384222
0.133351	0.0147362	-1.06247	0.000342583
0.133593	0.0139448	-0.989094	0.000303159
0.133836	0.0131488	-0.915368	0.000265991
0.134079	0.0123483	-0.841302	0.000231124
0.134322	0.0115434	-0.766905	0.000198598
0.134566	0.0107341	-0.692186	0.000168456
0.13481	0.00992058	-0.617154	0.000140738
0.135054	0.00910292	-0.541816	0.000115482
0.135298	0.00828123	-0.466182	9.27261e-05
0.135542	0.00745559	-0.390262	7.25085e-05
0.135787	0.0066261	-0.314064	5.48648e-05
0.136032	0.00579288	-0.237597	3.98299e-05
0.136277	0.00495602	-0.160872	2.74377e-05
0.136523	0.00411563	-0.0838978	1.77205e-05
0.136768	0.00327182	-0.00668419	1.07098e-05
0.137014	0.00242469	0.0707588	6.43545e-06
0.13726	0.00157437	0.148421	4.92629e-06
0.137506	0.000720958	0.226292	6.20958e-06
0.137753	-0.000135425	0.304362	1.03113e-05
0.138	-0.000994665	0.38262	1.72558e-05
0.138247	-0.00185664	0.461056	2.70663e-05
0.138494	-0.00272124	0.539658	3.97641e-05
0.138741	-0.00358833	0.618416	5.53692e-05
0.138989	-0.00445779	0.697318	7.38999e-05
0.139237	-0.00532949	0.776353	9.53729e-05
0.139485	-0.00620332	0.85551	0.000119803
0.139734	-0.00707913	0.934778	0.000147204
0.139982	-0.0079568	1.01414	0.000177587
0.140231	-0.0088362	1.0936	0.000210962
0.14048	-0.00971718	1.17312	0.000247336
0.14073	-0.0105996	1.25271	0.000286717
0.140979	-0.0114834	1.33235	0.000329107
0.141229	-0.0123683	1.41202	0.000374509
0.141479	-0.0132542	1.49172	0.000422924
0.141729	-0.0141411	1.57144	0.000474349
0.14198	-0.0150287	1.65115	0.000528781
0.14223	-0.0159168	1.73084	0.000586213
0.142481	-0.0168054	1.81051	0.000646638
0.142732	-0.0176943	1.89013	0.000710045
