Q2:	1.6

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
1.10749	0.755874	-0.160891	0.587524
1.10761	0.755856	-0.160862	0.587491
1.10772	0.755837	-0.160834	0.587457
1.10784	0.755819	-0.160806	0.587423
1.10795	0.7558	-0.160777	0.58739
1.10807	0.755782	-0.160749	0.587356
1.10818	0.755763	-0.160721	0.587322
1.1083	0.755745	-0.160692	0.587289
1.10841	0.755726	-0.160664	0.587255
1.10853	0.755708	-0.160636	0.587221
1.10864	0.755689	-0.160607	0.587188
1.10876	0.755671	-0.160579	0.587154
1.10887	0.755652	-0.160551	0.58712
1.10899	0.755634	-0.160522	0.587087
1.1091	0.755615	-0.160494	0.587053
1.10922	0.755597	-0.160466	0.58702
1.10933	0.755578	-0.160438	0.586986
1.10945	0.75556	-0.160409	0.586952
1.10956	0.755541	-0.160381	0.586919
1.10968	0.755523	-0.160353	0.586885
1.10979	0.755504	-0.160324	0.586852
1.10991	0.755486	-0.160296	0.586818
1.11002	0.755467	-0.160268	0.586785
1.11014	0.755449	-0.16024	0.586751
1.11026	0.75543	-0.160211	0.586717
1.11037	0.755412	-0.160183	0.586684
1.11049	0.755394	-0.160155	0.58665
1.1106	0.755375	-0.160127	0.586617
1.11072	0.755357	-0.160098	0.586583
1.11083	0.755338	-0.16007	0.58655
1.11095	0.75532	-0.160042	0.586516
1.11106	0.755301	-0.160014	0.586483
1.11118	0.755283	-0.159986	0.586449
1.11129	0.755264	-0.159957	0.586416
1.11141	0.755246	-0.159929	0.586382
1.11152	0.755228	-0.159901	0.586349
1.11164	0.755209	-0.159873	0.586315
1.11175	0.755191	-0.159845	0.586282
1.11187	0.755172	-0.159816	0.586248
1.11198	0.755154	-0.159788	0.586215
1.1121	0.755135	-0.15976	0.586181
1.11221	0.755117	-0.159732	0.586148
1.11233	0.755099	-0.159704	0.586115
1.11245	0.75508	-0.159675	0.586081
1.11256	0.755062	-0.159647	0.586048
1.11268	0.755043	-0.159619	0.586014
1.11279	0.755025	-0.159591	0.585981
1.11291	0.755006	-0.159563	0.585947
1.11302	0.754988	-0.159535	0.585914
1.11314	0.75497	-0.159507	0.585881
1.11325	0.754951	-0.159479	0.585847
1.11337	0.754933	-0.15945	0.585814
1.11348	0.754914	-0.159422	0.58578
1.1136	0.754896	-0.159394	0.585747
1.11371	0.754878	-0.159366	0.585714
1.11383	0.754859	-0.159338	0.58568
1.11395	0.754841	-0.15931	0.585647
1.11406	0.754822	-0.159282	0.585614
1.11418	0.754804	-0.159254	0.58558
1.11429	0.754786	-0.159226	0.585547
1.11441	0.754767	-0.159197	0.585514
1.11452	0.754749	-0.159169	0.58548
1.11464	0.754731	-0.159141	0.585447
1.11475	0.754712	-0.159113	0.585414
1.11487	0.754694	-0.159085	0.58538
1.11498	0.754675	-0.159057	0.585347
1.1151	0.754657	-0.159029	0.585314
1.11522	0.754639	-0.159001	0.58528
1.11533	0.75462	-0.158973	0.585247
1.11545	0.754602	-0.158945	0.585214
1.11556	0.754584	-0.158917	0.585181
1.11568	0.754565	-0.158889	0.585147
1.11579	0.754547	-0.158861	0.585114
1.11591	0.754529	-0.158833	0.585081
1.11602	0.75451	-0.158805	0.585047
1.11614	0.754492	-0.158777	0.585014
1.11626	0.754473	-0.158749	0.584981
1.11637	0.754455	-0.158721	0.584948
1.11649	0.754437	-0.158693	0.584914
1.1166	0.754418	-0.158665	0.584881
1.11672	0.7544	-0.158637	0.584848
1.11683	0.754382	-0.158609	0.584815
1.11695	0.754363	-0.158581	0.584782
1.11707	0.754345	-0.158553	0.584748
1.11718	0.754327	-0.158525	0.584715
1.1173	0.754308	-0.158497	0.584682
1.11741	0.75429	-0.158469	0.584649
1.11753	0.754272	-0.158441	0.584616
1.11764	0.754253	-0.158413	0.584582
1.11776	0.754235	-0.158385	0.584549
1.11788	0.754217	-0.158357	0.584516
1.11799	0.754198	-0.158329	0.584483
1.11811	0.75418	-0.158302	0.58445
1.11822	0.754162	-0.158274	0.584417
1.11834	0.754143	-0.158246	0.584383
1.11845	0.754125	-0.158218	0.58435
1.11857	0.754107	-0.15819	0.584317
1.11869	0.754089	-0.158162	0.584284
1.1188	0.75407	-0.158134	0.584251
1.11892	0.754052	-0.158106	0.584218
1.11903	0.754034	-0.158078	0.584185
1.11915	0.754015	-0.15805	0.584152
1.11926	0.753997	-0.158023	0.584118
1.11938	0.753979	-0.157995	0.584085
1.1195	0.75396	-0.157967	0.584052
1.11961	0.753942	-0.157939	0.584019
1.11973	0.753924	-0.157911	0.583986
1.11984	0.753906	-0.157883	0.583953
1.11996	0.753887	-0.157855	0.58392
1.12008	0.753869	-0.157827	0.583887
1.12019	0.753851	-0.1578	0.583854
1.12031	0.753832	-0.157772	0.583821
1.12042	0.753814	-0.157744	0.583788
1.12054	0.753796	-0.157716	0.583755
1.12065	0.753778	-0.157688	0.583722
1.12077	0.753759	-0.157661	0.583689
1.12089	0.753741	-0.157633	0.583655
1.121	0.753723	-0.157605	0.583622
1.12112	0.753704	-0.157577	0.583589
1.12123	0.753686	-0.157549	0.583556
1.12135	0.753668	-0.157521	0.583523
1.12147	0.75365	-0.157494	0.58349
1.12158	0.753631	-0.157466	0.583457
1.1217	0.753613	-0.157438	0.583424
1.12181	0.753595	-0.15741	0.583391
1.12193	0.753577	-0.157383	0.583358
1.12205	0.753558	-0.157355	0.583326
1.12216	0.75354	-0.157327	0.583293
1.12228	0.753522	-0.157299	0.58326
1.12239	0.753504	-0.157272	0.583227
1.12251	0.753485	-0.157244	0.583194
1.12263	0.753467	-0.157216	0.583161
1.12274	0.753449	-0.157188	0.583128
1.12286	0.753431	-0.157161	0.583095
1.12297	0.753412	-0.157133	0.583062
1.12309	0.753394	-0.157105	0.583029
1.12321	0.753376	-0.157077	0.582996
1.12332	0.753358	-0.15705	0.582963
1.12344	0.753339	-0.157022	0.58293
1.12355	0.753321	-0.156994	0.582897
1.12367	0.753303	-0.156967	0.582864
1.12379	0.753285	-0.156939	0.582832
1.1239	0.753267	-0.156911	0.582799
1.12402	0.753248	-0.156883	0.582766
1.12414	0.75323	-0.156856	0.582733
1.12425	0.753212	-0.156828	0.5827
1.12437	0.753194	-0.1568	0.582667
1.12448	0.753175	-0.156773	0.582634
1.1246	0.753157	-0.156745	0.582601
1.12472	0.753139	-0.156717	0.582569
1.12483	0.753121	-0.15669	0.582536
1.12495	0.753103	-0.156662	0.582503
1.12507	0.753084	-0.156634	0.58247
1.12518	0.753066	-0.156607	0.582437
1.1253	0.753048	-0.156579	0.582404
1.12541	0.75303	-0.156552	0.582372
1.12553	0.753012	-0.156524	0.582339
1.12565	0.752993	-0.156496	0.582306
1.12576	0.752975	-0.156469	0.582273
1.12588	0.752957	-0.156441	0.58224
1.126	0.752939	-0.156413	0.582208
1.12611	0.752921	-0.156386	0.582175
1.12623	0.752902	-0.156358	0.582142
1.12634	0.752884	-0.156331	0.582109
1.12646	0.752866	-0.156303	0.582076
1.12658	0.752848	-0.156275	0.582044
1.12669	0.75283	-0.156248	0.582011
1.12681	0.752811	-0.15622	0.581978
1.12693	0.752793	-0.156193	0.581945
1.12704	0.752775	-0.156165	0.581913
1.12716	0.752757	-0.156138	0.58188
1.12728	0.752739	-0.15611	0.581847
1.12739	0.752721	-0.156082	0.581814
1.12751	0.752702	-0.156055	0.581782
1.12762	0.752684	-0.156027	0.581749
1.12774	0.752666	-0.156	0.581716
1.12786	0.752648	-0.155972	0.581684
1.12797	0.75263	-0.155945	0.581651
1.12809	0.752612	-0.155917	0.581618
1.12821	0.752593	-0.15589	0.581585
1.12832	0.752575	-0.155862	0.581553
1.12844	0.752557	-0.155835	0.58152
1.12856	0.752539	-0.155807	0.581487
1.12867	0.752521	-0.15578	0.581455
1.12879	0.752503	-0.155752	0.581422
1.12891	0.752485	-0.155725	0.581389
1.12902	0.752466	-0.155697	0.581357
1.12914	0.752448	-0.15567	0.581324
1.12926	0.75243	-0.155642	0.581291
1.12937	0.752412	-0.155615	0.581259
1.12949	0.752394	-0.155587	0.581226
1.1296	0.752376	-0.15556	0.581193
1.12972	0.752358	-0.155532	0.581161
1.12984	0.752339	-0.155505	0.581128
1.12995	0.752321	-0.155477	0.581096
1.13007	0.752303	-0.15545	0.581063
1.13019	0.752285	-0.155422	0.58103
1.1303	0.752267	-0.155395	0.580998
1.13042	0.752249	-0.155367	0.580965
1.13054	0.752231	-0.15534	0.580933
1.13065	0.752213	-0.155313	0.5809
1.13077	0.752194	-0.155285	0.580867
1.13089	0.752176	-0.155258	0.580835
1.131	0.752158	-0.15523	0.580802
1.13112	0.75214	-0.155203	0.58077
1.13124	0.752122	-0.155175	0.580737
1.13135	0.752104	-0.155148	0.580705
1.13147	0.752086	-0.155121	0.580672
1.13159	0.752068	-0.155093	0.580639
1.1317	0.75205	-0.155066	0.580607
1.13182	0.752031	-0.155038	0.580574
1.13194	0.752013	-0.155011	0.580542
1.13206	0.751995	-0.154984	0.580509
1.13217	0.751977	-0.154956	0.580477
1.13229	0.751959	-0.154929	0.580444
1.13241	0.751941	-0.154902	0.580412
1.13252	0.751923	-0.154874	0.580379
1.13264	0.751905	-0.154847	0.580347
1.13276	0.751887	-0.154819	0.580314
1.13287	0.751869	-0.154792	0.580282
1.13299	0.75185	-0.154765	0.580249
1.13311	0.751832	-0.154737	0.580217
1.13322	0.751814	-0.15471	0.580184
1.13334	0.751796	-0.154683	0.580152
1.13346	0.751778	-0.154655	0.580119
1.13357	0.75176	-0.154628	0.580087
1.13369	0.751742	-0.154601	0.580054
1.13381	0.751724	-0.154573	0.580022
1.13393	0.751706	-0.154546	0.57999
1.13404	0.751688	-0.154519	0.579957
1.13416	0.75167	-0.154492	0.579925
1.13428	0.751652	-0.154464	0.579892
1.13439	0.751634	-0.154437	0.57986
1.13451	0.751616	-0.15441	0.579827
1.13463	0.751597	-0.154382	0.579795
1.13474	0.751579	-0.154355	0.579763
1.13486	0.751561	-0.154328	0.57973
1.13498	0.751543	-0.154301	0.579698
1.1351	0.751525	-0.154273	0.579665
1.13521	0.751507	-0.154246	0.579633
1.13533	0.751489	-0.154219	0.579601
1.13545	0.751471	-0.154191	0.579568
1.13556	0.751453	-0.154164	0.579536
1.13568	0.751435	-0.154137	0.579503
1.1358	0.751417	-0.15411	0.579471
1.13591	0.751399	-0.154082	0.579439
1.13603	0.751381	-0.154055	0.579406
1.13615	0.751363	-0.154028	0.579374
1.13627	0.751345	-0.154001	0.579342
1.13638	0.751327	-0.153974	0.579309
1.1365	0.751309	-0.153946	0.579277
1.13662	0.751291	-0.153919	0.579245
1.13673	0.751273	-0.153892	0.579212
1.13685	0.751255	-0.153865	0.57918
1.13697	0.751237	-0.153838	0.579148
1.13709	0.751218	-0.15381	0.579115
1.1372	0.7512	-0.153783	0.579083
1.13732	0.751182	-0.153756	0.579051
1.13744	0.751164	-0.153729	0.579018
1.13756	0.751146	-0.153702	0.578986
1.13767	0.751128	-0.153674	0.578954
1.13779	0.75111	-0.153647	0.578921
1.13791	0.751092	-0.15362	0.578889
1.13802	0.751074	-0.153593	0.578857
1.13814	0.751056	-0.153566	0.578825
1.13826	0.751038	-0.153539	0.578792
1.13838	0.75102	-0.153511	0.57876
1.13849	0.751002	-0.153484	0.578728
1.13861	0.750984	-0.153457	0.578696
1.13873	0.750966	-0.15343	0.578663
1.13885	0.750948	-0.153403	0.578631
1.13896	0.75093	-0.153376	0.578599
1.13908	0.750912	-0.153349	0.578567
1.1392	0.750894	-0.153321	0.578534
1.13932	0.750876	-0.153294	0.578502
1.13943	0.750858	-0.153267	0.57847
1.13955	0.75084	-0.15324	0.578438
1.13967	0.750822	-0.153213	0.578405
1.13978	0.750804	-0.153186	0.578373
1.1399	0.750786	-0.153159	0.578341
1.14002	0.750768	-0.153132	0.578309
1.14014	0.75075	-0.153105	0.578277
1.14025	0.750732	-0.153078	0.578244
1.14037	0.750714	-0.15305	0.578212
1.14049	0.750696	-0.153023	0.57818
1.14061	0.750678	-0.152996	0.578148
1.14072	0.75066	-0.152969	0.578116
1.14084	0.750642	-0.152942	0.578084
1.14096	0.750624	-0.152915	0.578051
1.14108	0.750606	-0.152888	0.578019
1.1412	0.750588	-0.152861	0.577987
1.14131	0.75057	-0.152834	0.577955
1.14143	0.750552	-0.152807	0.577923
1.14155	0.750535	-0.15278	0.577891
1.14167	0.750517	-0.152753	0.577858
1.14178	0.750499	-0.152726	0.577826
1.1419	0.750481	-0.152699	0.577794
1.14202	0.750463	-0.152672	0.577762
1.14214	0.750445	-0.152645	0.57773
1.14225	0.750427	-0.152618	0.577698
1.14237	0.750409	-0.152591	0.577666
1.14249	0.750391	-0.152564	0.577634
1.14261	0.750373	-0.152537	0.577602
1.14272	0.750355	-0.15251	0.577569
1.14284	0.750337	-0.152483	0.577537
1.14296	0.750319	-0.152456	0.577505
1.14308	0.750301	-0.152429	0.577473
1.1432	0.750283	-0.152402	0.577441
1.14331	0.750265	-0.152375	0.577409
1.14343	0.750247	-0.152348	0.577377
1.14355	0.750229	-0.152321	0.577345
1.14367	0.750211	-0.152294	0.577313
1.14378	0.750193	-0.152267	0.577281
1.1439	0.750175	-0.15224	0.577249
1.14402	0.750157	-0.152213	0.577217
1.14414	0.75014	-0.152186	0.577185
1.14426	0.750122	-0.152159	0.577153
1.14437	0.750104	-0.152132	0.577121
1.14449	0.750086	-0.152105	0.577089
1.14461	0.750068	-0.152078	0.577057
1.14473	0.75005	-0.152051	0.577025
1.14485	0.750032	-0.152024	0.576993
1.14496	0.750014	-0.151998	0.576961
1.14508	0.749996	-0.151971	0.576929
1.1452	0.749978	-0.151944	0.576897
1.14532	0.74996	-0.151917	0.576865
1.14544	0.749942	-0.15189	0.576833
1.14555	0.749924	-0.151863	0.576801
1.14567	0.749906	-0.151836	0.576769
1.14579	0.749889	-0.151809	0.576737
1.14591	0.749871	-0.151782	0.576705
1.14603	0.749853	-0.151755	0.576673
1.14614	0.749835	-0.151729	0.576641
1.14626	0.749817	-0.151702	0.576609
1.14638	0.749799	-0.151675	0.576577
1.1465	0.749781	-0.151648	0.576545
1.14662	0.749763	-0.151621	0.576513
1.14673	0.749745	-0.151594	0.576481
1.14685	0.749727	-0.151567	0.576449
1.14697	0.749709	-0.15154	0.576417
1.14709	0.749692	-0.151514	0.576385
1.14721	0.749674	-0.151487	0.576353
1.14732	0.749656	-0.15146	0.576321
1.14744	0.749638	-0.151433	0.576289
1.14756	0.74962	-0.151406	0.576258
1.14768	0.749602	-0.151379	0.576226
1.1478	0.749584	-0.151353	0.576194
1.14792	0.749566	-0.151326	0.576162
1.14803	0.749548	-0.151299	0.57613
1.14815	0.749531	-0.151272	0.576098
1.14827	0.749513	-0.151245	0.576066
1.14839	0.749495	-0.151219	0.576034
1.14851	0.749477	-0.151192	0.576002
1.14863	0.749459	-0.151165	0.575971
1.14874	0.749441	-0.151138	0.575939
1.14886	0.749423	-0.151111	0.575907
1.14898	0.749405	-0.151085	0.575875
1.1491	0.749387	-0.151058	0.575843
1.14922	0.74937	-0.151031	0.575811
1.14934	0.749352	-0.151004	0.575779
1.14945	0.749334	-0.150977	0.575748
1.14957	0.749316	-0.150951	0.575716
1.14969	0.749298	-0.150924	0.575684
1.14981	0.74928	-0.150897	0.575652
1.14993	0.749262	-0.15087	0.57562
1.15005	0.749244	-0.150844	0.575588
1.15016	0.749227	-0.150817	0.575557
1.15028	0.749209	-0.15079	0.575525
1.1504	0.749191	-0.150763	0.575493
1.15052	0.749173	-0.150737	0.575461
1.15064	0.749155	-0.15071	0.575429
1.15076	0.749137	-0.150683	0.575398
1.15087	0.749119	-0.150657	0.575366
1.15099	0.749102	-0.15063	0.575334
1.15111	0.749084	-0.150603	0.575302
1.15123	0.749066	-0.150576	0.575271
1.15135	0.749048	-0.15055	0.575239
1.15147	0.74903	-0.150523	0.575207
1.15159	0.749012	-0.150496	0.575175
1.1517	0.748995	-0.15047	0.575143
1.15182	0.748977	-0.150443	0.575112
1.15194	0.748959	-0.150416	0.57508
1.15206	0.748941	-0.15039	0.575048
1.15218	0.748923	-0.150363	0.575016
1.1523	0.748905	-0.150336	0.574985
1.15242	0.748887	-0.15031	0.574953
1.15254	0.74887	-0.150283	0.574921
1.15265	0.748852	-0.150256	0.57489
1.15277	0.748834	-0.15023	0.574858
1.15289	0.748816	-0.150203	0.574826
1.15301	0.748798	-0.150176	0.574794
1.15313	0.74878	-0.15015	0.574763
1.15325	0.748763	-0.150123	0.574731
1.15337	0.748745	-0.150096	0.574699
1.15349	0.748727	-0.15007	0.574668
1.1536	0.748709	-0.150043	0.574636
1.15372	0.748691	-0.150016	0.574604
1.15384	0.748673	-0.14999	0.574573
1.15396	0.748656	-0.149963	0.574541
1.15408	0.748638	-0.149937	0.574509
1.1542	0.74862	-0.14991	0.574478
1.15432	0.748602	-0.149883	0.574446
1.15444	0.748584	-0.149857	0.574414
1.15456	0.748567	-0.14983	0.574383
1.15467	0.748549	-0.149803	0.574351
1.15479	0.748531	-0.149777	0.574319
1.15491	0.748513	-0.14975	0.574288
1.15503	0.748495	-0.149724	0.574256
1.15515	0.748478	-0.149697	0.574224
1.15527	0.74846	-0.149671	0.574193
1.15539	0.748442	-0.149644	0.574161
1.15551	0.748424	-0.149617	0.574129
1.15563	0.748406	-0.149591	0.574098
1.15574	0.748388	-0.149564	0.574066
1.15586	0.748371	-0.149538	0.574035
1.15598	0.748353	-0.149511	0.574003
1.1561	0.748335	-0.149485	0.573971
1.15622	0.748317	-0.149458	0.57394
1.15634	0.748299	-0.149431	0.573908
1.15646	0.748282	-0.149405	0.573877
1.15658	0.748264	-0.149378	0.573845
1.1567	0.748246	-0.149352	0.573813
1.15682	0.748228	-0.149325	0.573782
1.15694	0.748211	-0.149299	0.57375
1.15705	0.748193	-0.149272	0.573719
1.15717	0.748175	-0.149246	0.573687
1.15729	0.748157	-0.149219	0.573656
1.15741	0.748139	-0.149193	0.573624
1.15753	0.748122	-0.149166	0.573593
1.15765	0.748104	-0.14914	0.573561
1.15777	0.748086	-0.149113	0.573529
1.15789	0.748068	-0.149087	0.573498
1.15801	0.74805	-0.14906	0.573466
1.15813	0.748033	-0.149034	0.573435
1.15825	0.748015	-0.149007	0.573403
1.15837	0.747997	-0.148981	0.573372
1.15849	0.747979	-0.148954	0.57334
1.15861	0.747962	-0.148928	0.573309
1.15872	0.747944	-0.148901	0.573277
1.15884	0.747926	-0.148875	0.573246
1.15896	0.747908	-0.148848	0.573214
1.15908	0.74789	-0.148822	0.573183
1.1592	0.747873	-0.148796	0.573151
1.15932	0.747855	-0.148769	0.57312
1.15944	0.747837	-0.148743	0.573088
1.15956	0.747819	-0.148716	0.573057
1.15968	0.747802	-0.14869	0.573025
1.1598	0.747784	-0.148663	0.572994
1.15992	0.747766	-0.148637	0.572962
1.16004	0.747748	-0.14861	0.572931
1.16016	0.747731	-0.148584	0.572899
1.16028	0.747713	-0.148558	0.572868
1.1604	0.747695	-0.148531	0.572836
1.16052	0.747677	-0.148505	0.572805
1.16064	0.74766	-0.148478	0.572774
1.16076	0.747642	-0.148452	0.572742
1.16087	0.747624	-0.148426	0.572711
1.16099	0.747606	-0.148399	0.572679
1.16111	0.747589	-0.148373	0.572648
1.16123	0.747571	-0.148346	0.572616
1.16135	0.747553	-0.14832	0.572585
1.16147	0.747535	-0.148294	0.572553
1.16159	0.747518	-0.148267	0.572522
1.16171	0.7475	-0.148241	0.572491
1.16183	0.747482	-0.148214	0.572459
1.16195	0.747464	-0.148188	0.572428
1.16207	0.747447	-0.148162	0.572396
1.16219	0.747429	-0.148135	0.572365
1.16231	0.747411	-0.148109	0.572334
1.16243	0.747393	-0.148083	0.572302
1.16255	0.747376	-0.148056	0.572271
1.16267	0.747358	-0.14803	0.57224
1.16279	0.74734	-0.148004	0.572208
1.16291	0.747323	-0.147977	0.572177
1.16303	0.747305	-0.147951	0.572145
1.16315	0.747287	-0.147925	0.572114
1.16327	0.747269	-0.147898	0.572083
1.16339	0.747252	-0.147872	0.572051
1.16351	0.747234	-0.147846	0.57202
1.16363	0.747216	-0.147819	0.571989
1.16375	0.747198	-0.147793	0.571957
1.16387	0.747181	-0.147767	0.571926
1.16399	0.747163	-0.14774	0.571895
1.16411	0.747145	-0.147714	0.571863
1.16423	0.747128	-0.147688	0.571832
1.16435	0.74711	-0.147661	0.571801
1.16447	0.747092	-0.147635	0.571769
1.16459	0.747074	-0.147609	0.571738
1.16471	0.747057	-0.147583	0.571707
1.16483	0.747039	-0.147556	0.571675
1.16495	0.747021	-0.14753	0.571644
1.16507	0.747004	-0.147504	0.571613
1.16519	0.746986	-0.147477	0.571581
1.16531	0.746968	-0.147451	0.57155
1.16543	0.74695	-0.147425	0.571519
1.16555	0.746933	-0.147399	0.571487
1.16567	0.746915	-0.147372	0.571456
1.16579	0.746897	-0.147346	0.571425
1.16591	0.74688	-0.14732	0.571394
1.16603	0.746862	-0.147294	0.571362
1.16615	0.746844	-0.147267	0.571331
1.16627	0.746827	-0.147241	0.5713
1.16639	0.746809	-0.147215	0.571269
1.16651	0.746791	-0.147189	0.571237
1.16663	0.746773	-0.147162	0.571206
1.16675	0.746756	-0.147136	0.571175
1.16687	0.746738	-0.14711	0.571144
1.16699	0.74672	-0.147084	0.571112
1.16711	0.746703	-0.147058	0.571081
1.16723	0.746685	-0.147031	0.57105
1.16735	0.746667	-0.147005	0.571019
1.16747	0.74665	-0.146979	0.570987
1.16759	0.746632	-0.146953	0.570956
1.16771	0.746614	-0.146926	0.570925
1.16783	0.746597	-0.1469	0.570894
1.16795	0.746579	-0.146874	0.570862
1.16807	0.746561	-0.146848	0.570831
1.1682	0.746543	-0.146822	0.5708
1.16832	0.746526	-0.146796	0.570769
1.16844	0.746508	-0.146769	0.570738
1.16856	0.74649	-0.146743	0.570706
1.16868	0.746473	-0.146717	0.570675
1.1688	0.746455	-0.146691	0.570644
1.16892	0.746437	-0.146665	0.570613
1.16904	0.74642	-0.146639	0.570582
1.16916	0.746402	-0.146612	0.570551
1.16928	0.746384	-0.146586	0.570519
1.1694	0.746367	-0.14656	0.570488
1.16952	0.746349	-0.146534	0.570457
1.16964	0.746331	-0.146508	0.570426
1.16976	0.746314	-0.146482	0.570395
1.16988	0.746296	-0.146455	0.570364
1.17	0.746278	-0.146429	0.570332
1.17012	0.746261	-0.146403	0.570301
1.17024	0.746243	-0.146377	0.57027
1.17037	0.746225	-0.146351	0.570239
1.17049	0.746208	-0.146325	0.570208
1.17061	0.74619	-0.146299	0.570177
1.17073	0.746172	-0.146273	0.570146
1.17085	0.746155	-0.146247	0.570114
1.17097	0.746137	-0.14622	0.570083
1.17109	0.746119	-0.146194	0.570052
1.17121	0.746102	-0.146168	0.570021
1.17133	0.746084	-0.146142	0.56999
1.17145	0.746066	-0.146116	0.569959
1.17157	0.746049	-0.14609	0.569928
1.17169	0.746031	-0.146064	0.569897
1.17181	0.746013	-0.146038	0.569865
1.17194	0.745996	-0.146012	0.569834
1.17206	0.745978	-0.145986	0.569803
1.17218	0.745961	-0.14596	0.569772
1.1723	0.745943	-0.145934	0.569741
1.17242	0.745925	-0.145907	0.56971
1.17254	0.745908	-0.145881	0.569679
1.17266	0.74589	-0.145855	0.569648
1.17278	0.745872	-0.145829	0.569617
1.1729	0.745855	-0.145803	0.569586
1.17302	0.745837	-0.145777	0.569555
1.17315	0.745819	-0.145751	0.569524
1.17327	0.745802	-0.145725	0.569493
1.17339	0.745784	-0.145699	0.569462
1.17351	0.745766	-0.145673	0.56943
1.17363	0.745749	-0.145647	0.569399
1.17375	0.745731	-0.145621	0.569368
1.17387	0.745714	-0.145595	0.569337
1.17399	0.745696	-0.145569	0.569306
1.17411	0.745678	-0.145543	0.569275
1.17424	0.745661	-0.145517	0.569244
1.17436	0.745643	-0.145491	0.569213
1.17448	0.745625	-0.145465	0.569182
1.1746	0.745608	-0.145439	0.569151
1.17472	0.74559	-0.145413	0.56912
1.17484	0.745572	-0.145387	0.569089
1.17496	0.745555	-0.145361	0.569058
1.17508	0.745537	-0.145335	0.569027
1.1752	0.74552	-0.145309	0.568996
1.17533	0.745502	-0.145283	0.568965
1.17545	0.745484	-0.145257	0.568934
1.17557	0.745467	-0.145231	0.568903
1.17569	0.745449	-0.145205	0.568872
1.17581	0.745431	-0.145179	0.568841
1.17593	0.745414	-0.145153	0.56881
1.17605	0.745396	-0.145127	0.568779
1.17618	0.745379	-0.145101	0.568748
1.1763	0.745361	-0.145075	0.568717
1.17642	0.745343	-0.145049	0.568686
1.17654	0.745326	-0.145023	0.568655
1.17666	0.745308	-0.144997	0.568624
1.17678	0.745291	-0.144971	0.568593
1.1769	0.745273	-0.144946	0.568563
1.17703	0.745255	-0.14492	0.568532
1.17715	0.745238	-0.144894	0.568501
1.17727	0.74522	-0.144868	0.56847
1.17739	0.745203	-0.144842	0.568439
1.17751	0.745185	-0.144816	0.568408
1.17763	0.745167	-0.14479	0.568377
1.17776	0.74515	-0.144764	0.568346
1.17788	0.745132	-0.144738	0.568315
1.178	0.745114	-0.144712	0.568284
1.17812	0.745097	-0.144686	0.568253
