Q2:	10

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.0405574	0.981818	-0.673484	1.00933
0.0406889	0.98173	-0.67431	1.00926
0.0408205	0.981641	-0.675133	1.0092
0.0409524	0.981552	-0.675955	1.00914
0.0410845	0.981462	-0.676774	1.00907
0.0412168	0.981373	-0.677591	1.00901
0.0413493	0.981283	-0.678406	1.00894
0.041482	0.981193	-0.679219	1.00887
0.041615	0.981103	-0.68003	1.00881
0.0417482	0.981012	-0.680838	1.00874
0.0418816	0.980921	-0.681645	1.00867
0.0420152	0.98083	-0.68245	1.0086
0.042149	0.980739	-0.683252	1.00853
0.042283	0.980647	-0.684052	1.00846
0.0424173	0.980555	-0.684851	1.00839
0.0425518	0.980463	-0.685647	1.00832
0.0426864	0.980371	-0.686441	1.00825
0.0428214	0.980278	-0.687233	1.00817
0.0429565	0.980185	-0.688023	1.0081
0.0430918	0.980092	-0.688811	1.00803
0.0432274	0.979998	-0.689597	1.00795
0.0433631	0.979905	-0.690381	1.00788
0.0434991	0.979811	-0.691163	1.0078
0.0436354	0.979717	-0.691942	1.00772
0.0437718	0.979622	-0.69272	1.00765
0.0439084	0.979527	-0.693496	1.00757
0.0440453	0.979432	-0.694269	1.00749
0.0441824	0.979337	-0.69504	1.00741
0.0443197	0.979242	-0.69581	1.00733
0.0444572	0.979146	-0.696577	1.00725
0.0445949	0.97905	-0.697342	1.00717
0.0447328	0.978954	-0.698105	1.00709
0.044871	0.978857	-0.698866	1.007
0.0450094	0.97876	-0.699625	1.00692
0.045148	0.978663	-0.700382	1.00684
0.0452868	0.978566	-0.701137	1.00675
0.0454258	0.978469	-0.701889	1.00667
0.0455651	0.978371	-0.70264	1.00658
0.0457046	0.978273	-0.703389	1.00649
0.0458442	0.978174	-0.704135	1.00641
0.0459841	0.978076	-0.70488	1.00632
0.0461243	0.977977	-0.705622	1.00623
0.0462646	0.977878	-0.706363	1.00614
0.0464052	0.977779	-0.707101	1.00605
0.0465459	0.977679	-0.707837	1.00596
0.0466869	0.977579	-0.708571	1.00587
0.0468281	0.977479	-0.709303	1.00578
0.0469696	0.977379	-0.710034	1.00568
0.0471112	0.977278	-0.710762	1.00559
0.0472531	0.977177	-0.711488	1.0055
0.0473952	0.977076	-0.712212	1.0054
0.0475374	0.976975	-0.712933	1.00531
0.04768	0.976873	-0.713653	1.00521
0.0478227	0.976771	-0.714371	1.00511
0.0479656	0.976669	-0.715087	1.00502
0.0481088	0.976567	-0.715801	1.00492
0.0482522	0.976464	-0.716512	1.00482
0.0483958	0.976361	-0.717222	1.00472
0.0485396	0.976258	-0.71793	1.00462
0.0486837	0.976154	-0.718635	1.00452
0.0488279	0.976051	-0.719339	1.00442
0.0489724	0.975947	-0.72004	1.00432
0.0491171	0.975842	-0.72074	1.00421
0.049262	0.975738	-0.721437	1.00411
0.0494071	0.975633	-0.722133	1.00401
0.0495525	0.975528	-0.722826	1.0039
0.0496981	0.975423	-0.723517	1.0038
0.0498438	0.975317	-0.724207	1.00369
0.0499898	0.975211	-0.724894	1.00358
0.0501361	0.975105	-0.72558	1.00348
0.0502825	0.974999	-0.726263	1.00337
0.0504292	0.974893	-0.726944	1.00326
0.050576	0.974786	-0.727624	1.00315
0.0507231	0.974679	-0.728301	1.00304
0.0508705	0.974571	-0.728976	1.00293
0.051018	0.974464	-0.729649	1.00282
0.0511657	0.974356	-0.730321	1.00271
0.0513137	0.974248	-0.73099	1.00259
0.0514619	0.974139	-0.731657	1.00248
0.0516103	0.974031	-0.732323	1.00237
0.0517589	0.973922	-0.732986	1.00225
0.0519078	0.973813	-0.733647	1.00214
0.0520568	0.973703	-0.734307	1.00202
0.0522061	0.973594	-0.734964	1.0019
0.0523556	0.973484	-0.735619	1.00178
0.0525053	0.973374	-0.736273	1.00167
0.0526552	0.973263	-0.736924	1.00155
0.0528054	0.973152	-0.737574	1.00143
0.0529558	0.973041	-0.738221	1.00131
0.0531064	0.97293	-0.738867	1.00119
0.0532572	0.972819	-0.73951	1.00106
0.0534082	0.972707	-0.740152	1.00094
0.0535594	0.972595	-0.740791	1.00082
0.0537109	0.972483	-0.741429	1.00069
0.0538626	0.97237	-0.742064	1.00057
0.0540145	0.972257	-0.742698	1.00044
0.0541666	0.972144	-0.74333	1.00032
0.054319	0.972031	-0.74396	1.00019
0.0544715	0.971918	-0.744587	1.00006
0.0546243	0.971804	-0.745213	0.999937
0.0547773	0.97169	-0.745837	0.999808
0.0549305	0.971575	-0.746459	0.999679
0.055084	0.971461	-0.747079	0.999549
0.0552376	0.971346	-0.747697	0.999418
0.0553915	0.971231	-0.748313	0.999287
0.0555456	0.971116	-0.748927	0.999155
0.0556999	0.971	-0.74954	0.999022
0.0558544	0.970884	-0.75015	0.998888
0.0560092	0.970768	-0.750758	0.998754
0.0561642	0.970652	-0.751365	0.998619
0.0563193	0.970535	-0.751969	0.998484
0.0564747	0.970418	-0.752572	0.998347
0.0566304	0.970301	-0.753172	0.99821
0.0567862	0.970183	-0.753771	0.998073
0.0569423	0.970066	-0.754367	0.997934
0.0570986	0.969948	-0.754962	0.997795
0.0572551	0.969829	-0.755554	0.997655
0.0574118	0.969711	-0.756145	0.997515
0.0575688	0.969592	-0.756734	0.997374
0.0577259	0.969473	-0.757321	0.997232
0.0578833	0.969354	-0.757906	0.99709
0.0580409	0.969235	-0.758489	0.996946
0.0581987	0.969115	-0.759071	0.996802
0.0583568	0.968995	-0.759651	0.996658
0.058515	0.968875	-0.760228	0.996513
0.0586735	0.968754	-0.760804	0.996367
0.0588322	0.968633	-0.761378	0.99622
0.0589911	0.968512	-0.76195	0.996073
0.0591503	0.968391	-0.76252	0.995925
0.0593096	0.968269	-0.763089	0.995776
0.0594692	0.968148	-0.763655	0.995627
0.059629	0.968025	-0.76422	0.995476
0.059789	0.967903	-0.764783	0.995326
0.0599493	0.967781	-0.765344	0.995174
0.0601097	0.967658	-0.765903	0.995022
0.0602704	0.967535	-0.76646	0.994869
0.0604313	0.967411	-0.767016	0.994716
0.0605924	0.967288	-0.767569	0.994561
0.0607538	0.967164	-0.768121	0.994407
0.0609153	0.96704	-0.768671	0.994251
0.0610771	0.966915	-0.769219	0.994095
0.0612391	0.96679	-0.769765	0.993938
0.0614013	0.966666	-0.770309	0.99378
0.0615638	0.96654	-0.770852	0.993622
0.0617264	0.966415	-0.771393	0.993463
0.0618893	0.966289	-0.771932	0.993303
0.0620524	0.966163	-0.772469	0.993142
0.0622157	0.966037	-0.773004	0.992981
0.0623793	0.965911	-0.773537	0.992819
0.062543	0.965784	-0.774069	0.992657
0.062707	0.965657	-0.774599	0.992494
0.0628712	0.96553	-0.775127	0.99233
0.0630356	0.965402	-0.775653	0.992165
0.0632003	0.965275	-0.776177	0.992
0.0633651	0.965147	-0.7767	0.991834
0.0635302	0.965018	-0.777221	0.991667
0.0636955	0.96489	-0.77774	0.9915
0.063861	0.964761	-0.778257	0.991332
0.0640268	0.964632	-0.778772	0.991163
0.0641927	0.964503	-0.779286	0.990994
0.0643589	0.964373	-0.779797	0.990824
0.0645253	0.964243	-0.780307	0.990653
0.064692	0.964113	-0.780815	0.990482
0.0648588	0.963983	-0.781322	0.99031
0.0650259	0.963852	-0.781827	0.990137
0.0651932	0.963722	-0.782329	0.989963
0.0653607	0.96359	-0.78283	0.989789
0.0655284	0.963459	-0.78333	0.989614
0.0656964	0.963328	-0.783827	0.989438
0.0658645	0.963196	-0.784323	0.989262
0.0660329	0.963064	-0.784817	0.989085
0.0662015	0.962931	-0.785309	0.988908
0.0663704	0.962799	-0.7858	0.988729
0.0665394	0.962666	-0.786289	0.98855
0.0667087	0.962533	-0.786776	0.98837
0.0668782	0.962399	-0.787261	0.98819
0.0670479	0.962265	-0.787744	0.988009
0.0672179	0.962132	-0.788226	0.987827
0.067388	0.961997	-0.788706	0.987645
0.0675584	0.961863	-0.789185	0.987462
0.067729	0.961728	-0.789661	0.987278
0.0678998	0.961593	-0.790136	0.987093
0.0680709	0.961458	-0.790609	0.986908
0.0682421	0.961323	-0.791081	0.986722
0.0684136	0.961187	-0.79155	0.986536
0.0685853	0.961051	-0.792018	0.986349
0.0687573	0.960915	-0.792485	0.986161
0.0689294	0.960778	-0.792949	0.985972
0.0691018	0.960642	-0.793412	0.985783
0.0692744	0.960505	-0.793873	0.985593
0.0694472	0.960367	-0.794333	0.985402
0.0696202	0.96023	-0.794791	0.985211
0.0697935	0.960092	-0.795247	0.985019
0.069967	0.959954	-0.795701	0.984826
0.0701407	0.959816	-0.796154	0.984633
0.0703146	0.959677	-0.796605	0.984439
0.0704887	0.959539	-0.797055	0.984244
0.0706631	0.9594	-0.797502	0.984049
0.0708377	0.95926	-0.797948	0.983853
0.0710125	0.959121	-0.798393	0.983656
0.0711875	0.958981	-0.798836	0.983459
0.0713628	0.958841	-0.799277	0.983261
0.0715382	0.958701	-0.799716	0.983062
0.0717139	0.95856	-0.800154	0.982862
0.0718899	0.958419	-0.80059	0.982662
0.072066	0.958278	-0.801025	0.982461
0.0722423	0.958137	-0.801458	0.98226
0.0724189	0.957995	-0.801889	0.982058
0.0725957	0.957854	-0.802319	0.981855
0.0727728	0.957712	-0.802747	0.981652
0.07295	0.957569	-0.803173	0.981448
0.0731275	0.957427	-0.803598	0.981243
0.0733052	0.957284	-0.804021	0.981037
0.0734831	0.957141	-0.804443	0.980831
0.0736612	0.956997	-0.804863	0.980624
0.0738396	0.956854	-0.805281	0.980417
0.0740182	0.95671	-0.805698	0.980209
0.074197	0.956566	-0.806113	0.98
0.074376	0.956422	-0.806527	0.979791
0.0745552	0.956277	-0.806939	0.979581
0.0747347	0.956132	-0.807349	0.97937
0.0749144	0.955987	-0.807758	0.979158
0.0750943	0.955842	-0.808165	0.978946
0.0752744	0.955696	-0.808571	0.978733
0.0754548	0.95555	-0.808975	0.97852
0.0756354	0.955404	-0.809378	0.978306
0.0758162	0.955258	-0.809779	0.978091
0.0759972	0.955111	-0.810179	0.977876
0.0761785	0.954964	-0.810577	0.97766
0.0763599	0.954817	-0.810973	0.977443
0.0765416	0.95467	-0.811368	0.977226
0.0767235	0.954522	-0.811761	0.977008
0.0769057	0.954374	-0.812153	0.976789
0.077088	0.954226	-0.812543	0.97657
0.0772706	0.954077	-0.812932	0.97635
0.0774534	0.953929	-0.81332	0.976129
0.0776365	0.95378	-0.813705	0.975908
0.0778197	0.953631	-0.81409	0.975686
0.0780032	0.953481	-0.814472	0.975463
0.0781869	0.953332	-0.814854	0.97524
0.0783708	0.953182	-0.815233	0.975016
0.0785549	0.953032	-0.815612	0.974792
0.0787393	0.952881	-0.815988	0.974566
0.0789239	0.952731	-0.816364	0.974341
0.0791087	0.95258	-0.816738	0.974114
0.0792937	0.952429	-0.81711	0.973887
0.079479	0.952277	-0.817481	0.973659
0.0796645	0.952125	-0.81785	0.973431
0.0798502	0.951974	-0.818218	0.973202
0.0800361	0.951821	-0.818585	0.972972
0.0802222	0.951669	-0.81895	0.972742
0.0804086	0.951516	-0.819313	0.972511
0.0805952	0.951363	-0.819675	0.972279
0.080782	0.95121	-0.820036	0.972047
0.0809691	0.951057	-0.820395	0.971814
0.0811563	0.950903	-0.820753	0.97158
0.0813438	0.950749	-0.821109	0.971346
0.0815315	0.950595	-0.821464	0.971111
0.0817195	0.950441	-0.821818	0.970876
0.0819076	0.950286	-0.82217	0.97064
0.082096	0.950131	-0.82252	0.970403
0.0822846	0.949976	-0.82287	0.970166
0.0824734	0.949821	-0.823217	0.969928
0.0826625	0.949665	-0.823564	0.969689
0.0828518	0.949509	-0.823909	0.96945
0.0830413	0.949353	-0.824252	0.96921
0.083231	0.949196	-0.824595	0.968969
0.0834209	0.94904	-0.824935	0.968728
0.0836111	0.948883	-0.825275	0.968487
0.0838015	0.948726	-0.825613	0.968244
0.0839921	0.948568	-0.82595	0.968001
0.084183	0.948411	-0.826285	0.967757
0.084374	0.948253	-0.826619	0.967513
0.0845653	0.948095	-0.826951	0.967268
0.0847568	0.947936	-0.827282	0.967023
0.0849486	0.947778	-0.827612	0.966776
0.0851405	0.947619	-0.827941	0.96653
0.0853327	0.94746	-0.828268	0.966282
0.0855251	0.9473	-0.828593	0.966034
0.0857177	0.94714	-0.828918	0.965786
0.0859106	0.946981	-0.829241	0.965536
0.0861037	0.94682	-0.829562	0.965286
0.086297	0.94666	-0.829883	0.965036
0.0864905	0.946499	-0.830202	0.964785
0.0866842	0.946339	-0.830519	0.964533
0.0868782	0.946177	-0.830836	0.964281
0.0870724	0.946016	-0.831151	0.964028
0.0872668	0.945854	-0.831464	0.963774
0.0874615	0.945693	-0.831776	0.96352
0.0876564	0.94553	-0.832087	0.963265
0.0878515	0.945368	-0.832397	0.963009
0.0880468	0.945205	-0.832705	0.962753
0.0882423	0.945043	-0.833012	0.962497
0.0884381	0.94488	-0.833318	0.962239
0.0886341	0.944716	-0.833623	0.961981
0.0888303	0.944553	-0.833926	0.961723
0.0890267	0.944389	-0.834227	0.961464
0.0892234	0.944225	-0.834528	0.961204
0.0894203	0.94406	-0.834827	0.960943
0.0896174	0.943896	-0.835125	0.960682
0.0898147	0.943731	-0.835421	0.960421
0.0900123	0.943566	-0.835717	0.960159
0.0902101	0.9434	-0.836011	0.959896
0.0904081	0.943235	-0.836303	0.959632
0.0906063	0.943069	-0.836595	0.959368
0.0908048	0.942903	-0.836885	0.959104
0.0910035	0.942737	-0.837175	0.958838
0.0912024	0.94257	-0.837463	0.958573
0.0914015	0.942403	-0.837749	0.958306
0.0916009	0.942236	-0.838035	0.958039
0.0918005	0.942069	-0.838319	0.957772
0.0920003	0.941901	-0.838602	0.957504
0.0922003	0.941734	-0.838884	0.957235
0.0924006	0.941566	-0.839165	0.956966
0.0926011	0.941397	-0.839444	0.956696
0.0928018	0.941229	-0.839723	0.956425
0.0930027	0.94106	-0.84	0.956154
0.0932039	0.940891	-0.840276	0.955882
0.0934053	0.940722	-0.84055	0.95561
0.0936069	0.940552	-0.840824	0.955337
0.0938087	0.940383	-0.841096	0.955064
0.0940108	0.940213	-0.841367	0.95479
0.0942131	0.940042	-0.841637	0.954515
0.0944156	0.939872	-0.841906	0.95424
0.0946183	0.939701	-0.842174	0.953964
0.0948213	0.93953	-0.84244	0.953688
0.0950245	0.939359	-0.842706	0.953411
0.0952279	0.939188	-0.84297	0.953133
0.0954315	0.939016	-0.843233	0.952855
0.0956354	0.938844	-0.843495	0.952576
0.0958395	0.938672	-0.843756	0.952297
0.0960438	0.938499	-0.844015	0.952017
0.0962483	0.938327	-0.844274	0.951737
0.0964531	0.938154	-0.844531	0.951456
0.0966581	0.937981	-0.844787	0.951174
0.0968633	0.937807	-0.845043	0.950892
0.0970687	0.937634	-0.845297	0.95061
0.0972744	0.93746	-0.84555	0.950326
0.0974803	0.937286	-0.845801	0.950042
0.0976864	0.937111	-0.846052	0.949758
0.0978928	0.936937	-0.846302	0.949473
0.0980993	0.936762	-0.84655	0.949188
0.0983061	0.936587	-0.846797	0.948901
0.0985132	0.936411	-0.847044	0.948615
0.0987204	0.936236	-0.847289	0.948328
0.0989279	0.93606	-0.847533	0.94804
0.0991356	0.935884	-0.847776	0.947751
0.0993435	0.935708	-0.848018	0.947462
0.0995516	0.935531	-0.848259	0.947173
0.09976	0.935354	-0.848499	0.946883
0.0999686	0.935177	-0.848738	0.946592
0.100177	0.935	-0.848975	0.946301
0.100387	0.934823	-0.849212	0.946009
0.100596	0.934645	-0.849448	0.945717
0.100805	0.934467	-0.849682	0.945424
0.101015	0.934289	-0.849916	0.945131
0.101225	0.93411	-0.850148	0.944837
0.101435	0.933931	-0.85038	0.944543
0.101646	0.933752	-0.85061	0.944248
0.101856	0.933573	-0.85084	0.943952
0.102067	0.933394	-0.851068	0.943656
0.102278	0.933214	-0.851295	0.943359
0.10249	0.933034	-0.851522	0.943062
0.102701	0.932854	-0.851747	0.942764
0.102913	0.932674	-0.851972	0.942466
0.103125	0.932493	-0.852195	0.942167
0.103337	0.932312	-0.852417	0.941868
0.103549	0.932131	-0.852639	0.941568
0.103762	0.93195	-0.852859	0.941267
0.103975	0.931768	-0.853079	0.940966
0.104188	0.931586	-0.853297	0.940665
0.104402	0.931404	-0.853514	0.940362
0.104615	0.931222	-0.853731	0.94006
0.104829	0.931039	-0.853946	0.939757
0.105043	0.930857	-0.854161	0.939453
0.105257	0.930673	-0.854375	0.939149
0.105472	0.93049	-0.854587	0.938844
0.105686	0.930307	-0.854799	0.938539
0.105901	0.930123	-0.85501	0.938233
0.106117	0.929939	-0.85522	0.937926
0.106332	0.929755	-0.855428	0.93762
0.106548	0.92957	-0.855636	0.937312
0.106763	0.929385	-0.855843	0.937004
0.10698	0.929201	-0.85605	0.936696
0.107196	0.929015	-0.856255	0.936387
0.107412	0.92883	-0.856459	0.936077
0.107629	0.928644	-0.856662	0.935767
0.107846	0.928458	-0.856865	0.935457
0.108063	0.928272	-0.857066	0.935146
0.108281	0.928086	-0.857267	0.934834
0.108498	0.927899	-0.857467	0.934522
0.108716	0.927712	-0.857666	0.934209
0.108934	0.927525	-0.857864	0.933896
0.109153	0.927338	-0.858061	0.933582
0.109371	0.92715	-0.858257	0.933268
0.10959	0.926963	-0.858453	0.932954
0.109809	0.926774	-0.858647	0.932638
0.110028	0.926586	-0.858841	0.932323
0.110248	0.926398	-0.859033	0.932006
0.110468	0.926209	-0.859225	0.93169
0.110688	0.92602	-0.859416	0.931372
0.110908	0.925831	-0.859607	0.931055
0.111128	0.925641	-0.859796	0.930736
0.111349	0.925451	-0.859985	0.930418
0.11157	0.925261	-0.860172	0.930098
0.111791	0.925071	-0.860359	0.929779
0.112012	0.924881	-0.860545	0.929458
0.112234	0.92469	-0.860731	0.929138
0.112455	0.924499	-0.860915	0.928816
0.112677	0.924308	-0.861099	0.928495
0.1129	0.924117	-0.861281	0.928172
0.113122	0.923925	-0.861463	0.92785
0.113345	0.923733	-0.861645	0.927526
0.113568	0.923541	-0.861825	0.927203
0.113791	0.923349	-0.862005	0.926878
0.114014	0.923156	-0.862184	0.926554
0.114238	0.922964	-0.862362	0.926229
0.114461	0.922771	-0.862539	0.925903
0.114686	0.922577	-0.862715	0.925577
0.11491	0.922384	-0.862891	0.92525
0.115134	0.92219	-0.863066	0.924923
0.115359	0.921996	-0.86324	0.924595
0.115584	0.921802	-0.863414	0.924267
0.115809	0.921607	-0.863586	0.923938
0.116035	0.921413	-0.863758	0.923609
0.11626	0.921218	-0.863929	0.92328
0.116486	0.921023	-0.8641	0.92295
0.116712	0.920827	-0.864269	0.922619
0.116938	0.920632	-0.864438	0.922288
0.117165	0.920436	-0.864607	0.921957
0.117392	0.92024	-0.864774	0.921625
0.117619	0.920043	-0.864941	0.921292
0.117846	0.919847	-0.865107	0.920959
0.118074	0.91965	-0.865272	0.920626
0.118301	0.919453	-0.865437	0.920292
0.118529	0.919256	-0.865601	0.919958
0.118757	0.919058	-0.865764	0.919623
0.118986	0.91886	-0.865926	0.919287
0.119214	0.918663	-0.866088	0.918952
0.119443	0.918464	-0.866249	0.918615
0.119672	0.918266	-0.86641	0.918279
0.119901	0.918067	-0.866569	0.917942
0.120131	0.917868	-0.866728	0.917604
0.120361	0.917669	-0.866887	0.917266
0.120591	0.91747	-0.867044	0.916927
0.120821	0.91727	-0.867201	0.916588
0.121051	0.91707	-0.867358	0.916249
0.121282	0.91687	-0.867513	0.915909
0.121513	0.91667	-0.867668	0.915568
0.121744	0.916469	-0.867823	0.915228
0.121975	0.916268	-0.867977	0.914886
0.122207	0.916067	-0.86813	0.914544
0.122439	0.915866	-0.868282	0.914202
0.122671	0.915665	-0.868434	0.91386
0.122903	0.915463	-0.868585	0.913516
0.123136	0.915261	-0.868735	0.913173
0.123368	0.915059	-0.868885	0.912829
0.123601	0.914856	-0.869034	0.912484
0.123835	0.914654	-0.869183	0.912139
0.124068	0.914451	-0.869331	0.911794
0.124302	0.914248	-0.869478	0.911448
0.124536	0.914044	-0.869624	0.911101
0.12477	0.913841	-0.869769	0.910755
0.125004	0.913637	-0.869914	0.910407
0.125239	0.913433	-0.870059	0.910059
0.125473	0.913228	-0.870202	0.909711
0.125708	0.913024	-0.870346	0.909363
0.125944	0.912819	-0.870488	0.909013
0.126179	0.912614	-0.87063	0.908664
0.126415	0.912409	-0.870772	0.908314
0.126651	0.912203	-0.870913	0.907964
0.126887	0.911998	-0.871054	0.907613
0.127123	0.911792	-0.871194	0.907262
0.12736	0.911585	-0.871333	0.90691
0.127597	0.911379	-0.871472	0.906558
0.127834	0.911172	-0.871611	0.906206
0.128071	0.910965	-0.871748	0.905853
0.128309	0.910758	-0.871886	0.905499
0.128547	0.910551	-0.872023	0.905145
0.128785	0.910343	-0.872159	0.904791
0.129023	0.910136	-0.872295	0.904437
0.129261	0.909928	-0.87243	0.904082
0.1295	0.909719	-0.872565	0.903726
0.129739	0.909511	-0.8727	0.90337
0.129978	0.909302	-0.872833	0.903014
0.130217	0.909093	-0.872967	0.902657
0.130457	0.908884	-0.8731	0.9023
0.130697	0.908674	-0.873232	0.901943
0.130937	0.908465	-0.873364	0.901585
0.131177	0.908255	-0.873496	0.901226
0.131418	0.908045	-0.873626	0.900868
0.131659	0.907834	-0.873757	0.900509
0.1319	0.907624	-0.873887	0.900149
0.132141	0.907413	-0.874017	0.899789
0.132382	0.907202	-0.874146	0.899429
0.132624	0.906991	-0.874274	0.899068
0.132866	0.906779	-0.874402	0.898706
0.133108	0.906567	-0.87453	0.898345
0.133351	0.906355	-0.874657	0.897983
0.133593	0.906143	-0.874784	0.89762
0.133836	0.905931	-0.87491	0.897257
0.134079	0.905718	-0.875036	0.896894
0.134322	0.905505	-0.875162	0.896531
0.134566	0.905292	-0.875287	0.896166
0.13481	0.905079	-0.875411	0.895802
0.135054	0.904865	-0.875536	0.895437
0.135298	0.904651	-0.875659	0.895072
0.135542	0.904437	-0.875783	0.894706
0.135787	0.904223	-0.875905	0.89434
0.136032	0.904008	-0.876028	0.893974
0.136277	0.903794	-0.87615	0.893607
0.136523	0.903579	-0.876272	0.893239
0.136768	0.903363	-0.876393	0.892872
0.137014	0.903148	-0.876514	0.892504
0.13726	0.902932	-0.876634	0.892135
0.137506	0.902716	-0.876754	0.891766
0.137753	0.9025	-0.876874	0.891397
0.138	0.902284	-0.876993	0.891028
0.138247	0.902067	-0.877112	0.890658
0.138494	0.90185	-0.87723	0.890287
0.138741	0.901633	-0.877348	0.889916
0.138989	0.901416	-0.877466	0.889545
0.139237	0.901198	-0.877583	0.889174
0.139485	0.90098	-0.8777	0.888802
0.139734	0.900762	-0.877816	0.888429
0.139982	0.900544	-0.877933	0.888056
0.140231	0.900326	-0.878048	0.887683
0.14048	0.900107	-0.878164	0.88731
0.14073	0.899888	-0.878279	0.886936
0.140979	0.899669	-0.878394	0.886562
0.141229	0.89945	-0.878508	0.886187
0.141479	0.89923	-0.878622	0.885812
0.141729	0.89901	-0.878735	0.885437
0.14198	0.89879	-0.878849	0.885061
0.14223	0.89857	-0.878962	0.884685
0.142481	0.898349	-0.879074	0.884308
0.142732	0.898128	-0.879187	0.883931
0.142984	0.897907	-0.879299	0.883554
0.143235	0.897686	-0.87941	0.883176
0.143487	0.897464	-0.879522	0.882798
0.143739	0.897243	-0.879633	0.88242
0.143992	0.897021	-0.879743	0.882041
0.144244	0.896798	-0.879854	0.881662
0.144497	0.896576	-0.879964	0.881282
0.14475	0.896353	-0.880073	0.880902
0.145003	0.896131	-0.880183	0.880522
0.145257	0.895907	-0.880292	0.880141
0.145511	0.895684	-0.880401	0.87976
0.145765	0.89546	-0.880509	0.879379
0.146019	0.895237	-0.880617	0.878997
0.146273	0.895013	-0.880725	0.878615
0.146528	0.894788	-0.880833	0.878233
0.146783	0.894564	-0.88094	0.87785
0.147038	0.894339	-0.881047	0.877467
0.147293	0.894114	-0.881154	0.877083
0.147549	0.893889	-0.881261	0.876699
0.147805	0.893663	-0.881367	0.876315
0.148061	0.893438	-0.881473	0.87593
0.148317	0.893212	-0.881579	0.875545
0.148573	0.892986	-0.881684	0.87516
0.14883	0.892759	-0.881789	0.874774
0.149087	0.892533	-0.881894	0.874388
0.149344	0.892306	-0.881999	0.874002
0.149602	0.892079	-0.882104	0.873615
0.149859	0.891851	-0.882208	0.873228
0.150117	0.891624	-0.882312	0.872841
0.150375	0.891396	-0.882415	0.872453
0.150634	0.891168	-0.882519	0.872065
0.150892	0.89094	-0.882622	0.871676
0.151151	0.890711	-0.882725	0.871287
0.15141	0.890483	-0.882828	0.870898
0.15167	0.890254	-0.882931	0.870508
0.151929	0.890025	-0.883033	0.870119
0.152189	0.889795	-0.883135	0.869728
0.152449	0.889566	-0.883237	0.869338
0.152709	0.889336	-0.883339	0.868947
0.15297	0.889106	-0.88344	0.868556
0.15323	0.888875	-0.883542	0.868164
0.153491	0.888645	-0.883643	0.867772
0.153752	0.888414	-0.883744	0.86738
0.154014	0.888183	-0.883845	0.866987
0.154275	0.887952	-0.883945	0.866594
0.154537	0.88772	-0.884046	0.866201
