Q2:	1.65477

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
0.0272584	0.997874	-0.125762	1.00531
0.0273683	0.99786	-0.126007	1.00532
0.0274784	0.997846	-0.126252	1.00533
0.0275887	0.997832	-0.126496	1.00534
0.0276992	0.997818	-0.126739	1.00535
0.0278099	0.997804	-0.126982	1.00536
0.0279209	0.99779	-0.127224	1.00537
0.0280321	0.997775	-0.127466	1.00537
0.0281435	0.997761	-0.127707	1.00538
0.0282551	0.997747	-0.127947	1.00539
0.028367	0.997732	-0.128186	1.0054
0.0284791	0.997718	-0.128425	1.00541
0.0285914	0.997703	-0.128663	1.00542
0.0287039	0.997689	-0.128901	1.00542
0.0288167	0.997674	-0.129137	1.00543
0.0289297	0.99766	-0.129374	1.00544
0.0290429	0.997645	-0.129609	1.00545
0.0291563	0.99763	-0.129844	1.00545
0.02927	0.997615	-0.130078	1.00546
0.0293838	0.9976	-0.130312	1.00547
0.0294979	0.997585	-0.130544	1.00548
0.0296123	0.99757	-0.130777	1.00548
0.0297268	0.997555	-0.131008	1.00549
0.0298416	0.99754	-0.131239	1.00549
0.0299566	0.997525	-0.131469	1.0055
0.0300718	0.99751	-0.131699	1.00551
0.0301872	0.997494	-0.131927	1.00551
0.0303029	0.997479	-0.132156	1.00552
0.0304188	0.997464	-0.132383	1.00552
0.0305349	0.997448	-0.13261	1.00553
0.0306513	0.997432	-0.132836	1.00553
0.0307678	0.997417	-0.133062	1.00554
0.0308846	0.997401	-0.133286	1.00555
0.0310016	0.997386	-0.133511	1.00555
0.0311189	0.99737	-0.133734	1.00555
0.0312363	0.997354	-0.133957	1.00556
0.031354	0.997338	-0.134179	1.00556
0.0314719	0.997322	-0.134401	1.00557
0.0315901	0.997306	-0.134622	1.00557
0.0317084	0.99729	-0.134842	1.00558
0.031827	0.997274	-0.135062	1.00558
0.0319458	0.997258	-0.135281	1.00558
0.0320648	0.997242	-0.135499	1.00559
0.0321841	0.997225	-0.135716	1.00559
0.0323036	0.997209	-0.135933	1.00559
0.0324233	0.997193	-0.13615	1.00559
0.0325432	0.997176	-0.136365	1.0056
0.0326634	0.99716	-0.136581	1.0056
0.0327838	0.997143	-0.136795	1.0056
0.0329044	0.997126	-0.137009	1.0056
0.0330252	0.99711	-0.137222	1.00561
0.0331462	0.997093	-0.137434	1.00561
0.0332675	0.997076	-0.137646	1.00561
0.033389	0.997059	-0.137857	1.00561
0.0335107	0.997042	-0.138068	1.00561
0.0336327	0.997025	-0.138278	1.00561
0.0337549	0.997008	-0.138487	1.00562
0.0338773	0.996991	-0.138695	1.00562
0.0339999	0.996974	-0.138903	1.00562
0.0341227	0.996957	-0.139111	1.00562
0.0342458	0.99694	-0.139317	1.00562
0.0343691	0.996922	-0.139524	1.00562
0.0344926	0.996905	-0.139729	1.00562
0.0346164	0.996887	-0.139934	1.00562
0.0347403	0.99687	-0.140138	1.00562
0.0348645	0.996852	-0.140342	1.00562
0.034989	0.996835	-0.140545	1.00562
0.0351136	0.996817	-0.140747	1.00562
0.0352385	0.996799	-0.140949	1.00561
0.0353636	0.996782	-0.14115	1.00561
0.0354889	0.996764	-0.14135	1.00561
0.0356144	0.996746	-0.14155	1.00561
0.0357402	0.996728	-0.141749	1.00561
0.0358662	0.99671	-0.141948	1.00561
0.0359924	0.996692	-0.142146	1.00561
0.0361189	0.996674	-0.142343	1.0056
0.0362455	0.996656	-0.14254	1.0056
0.0363724	0.996637	-0.142736	1.0056
0.0364996	0.996619	-0.142932	1.0056
0.0366269	0.996601	-0.143127	1.00559
0.0367545	0.996582	-0.143321	1.00559
0.0368823	0.996564	-0.143515	1.00559
0.0370103	0.996545	-0.143708	1.00558
0.0371385	0.996527	-0.143901	1.00558
0.037267	0.996508	-0.144093	1.00558
0.0373957	0.996489	-0.144284	1.00557
0.0375246	0.996471	-0.144475	1.00557
0.0376538	0.996452	-0.144665	1.00556
0.0377831	0.996433	-0.144855	1.00556
0.0379127	0.996414	-0.145044	1.00555
0.0380425	0.996395	-0.145232	1.00555
0.0381726	0.996376	-0.14542	1.00554
0.0383029	0.996357	-0.145608	1.00554
0.0384334	0.996338	-0.145794	1.00553
0.0385641	0.996318	-0.145981	1.00553
0.038695	0.996299	-0.146166	1.00552
0.0388262	0.99628	-0.146351	1.00552
0.0389576	0.996261	-0.146536	1.00551
0.0390892	0.996241	-0.14672	1.00551
0.0392211	0.996222	-0.146903	1.0055
0.0393531	0.996202	-0.147086	1.00549
0.0394854	0.996182	-0.147268	1.00549
0.039618	0.996163	-0.14745	1.00548
0.0397507	0.996143	-0.147631	1.00547
0.0398837	0.996123	-0.147811	1.00546
0.0400169	0.996103	-0.147991	1.00546
0.0401503	0.996084	-0.148171	1.00545
0.040284	0.996064	-0.14835	1.00544
0.0404179	0.996044	-0.148528	1.00543
0.040552	0.996024	-0.148706	1.00543
0.0406863	0.996003	-0.148883	1.00542
0.0408208	0.995983	-0.14906	1.00541
0.0409556	0.995963	-0.149236	1.0054
0.0410906	0.995943	-0.149412	1.00539
0.0412259	0.995922	-0.149587	1.00538
0.0413613	0.995902	-0.149761	1.00537
0.041497	0.995882	-0.149935	1.00537
0.0416329	0.995861	-0.150109	1.00536
0.041769	0.995841	-0.150282	1.00535
0.0419054	0.99582	-0.150454	1.00534
0.042042	0.995799	-0.150626	1.00533
0.0421788	0.995778	-0.150798	1.00532
0.0423158	0.995758	-0.150969	1.00531
0.0424531	0.995737	-0.151139	1.0053
0.0425906	0.995716	-0.151309	1.00529
0.0427283	0.995695	-0.151478	1.00527
0.0428662	0.995674	-0.151647	1.00526
0.0430044	0.995653	-0.151816	1.00525
0.0431428	0.995632	-0.151983	1.00524
0.0432814	0.995611	-0.152151	1.00523
0.0434203	0.995589	-0.152318	1.00522
0.0435593	0.995568	-0.152484	1.00521
0.0436986	0.995547	-0.15265	1.00519
0.0438381	0.995525	-0.152815	1.00518
0.0439779	0.995504	-0.15298	1.00517
0.0441179	0.995482	-0.153144	1.00516
0.0442581	0.995461	-0.153308	1.00515
0.0443985	0.995439	-0.153472	1.00513
0.0445391	0.995417	-0.153635	1.00512
0.04468	0.995396	-0.153797	1.00511
0.0448211	0.995374	-0.153959	1.00509
0.0449625	0.995352	-0.15412	1.00508
0.045104	0.99533	-0.154281	1.00507
0.0452458	0.995308	-0.154442	1.00505
0.0453878	0.995286	-0.154602	1.00504
0.04553	0.995264	-0.154761	1.00502
0.0456725	0.995242	-0.15492	1.00501
0.0458152	0.99522	-0.155079	1.005
0.0459581	0.995198	-0.155237	1.00498
0.0461012	0.995175	-0.155395	1.00497
0.0462446	0.995153	-0.155552	1.00495
0.0463882	0.995131	-0.155708	1.00494
0.046532	0.995108	-0.155865	1.00492
0.0466761	0.995086	-0.15602	1.00491
0.0468203	0.995063	-0.156176	1.00489
0.0469648	0.995041	-0.15633	1.00487
0.0471096	0.995018	-0.156485	1.00486
0.0472545	0.994995	-0.156639	1.00484
0.0473997	0.994972	-0.156792	1.00483
0.0475451	0.99495	-0.156945	1.00481
0.0476907	0.994927	-0.157098	1.00479
0.0478366	0.994904	-0.15725	1.00478
0.0479827	0.994881	-0.157401	1.00476
0.048129	0.994858	-0.157552	1.00474
0.0482755	0.994835	-0.157703	1.00473
0.0484223	0.994811	-0.157853	1.00471
0.0485693	0.994788	-0.158003	1.00469
0.0487165	0.994765	-0.158152	1.00467
0.0488639	0.994742	-0.158301	1.00465
0.0490116	0.994718	-0.15845	1.00464
0.0491595	0.994695	-0.158597	1.00462
0.0493076	0.994671	-0.158745	1.0046
0.049456	0.994648	-0.158892	1.00458
0.0496046	0.994624	-0.159039	1.00456
0.0497534	0.9946	-0.159185	1.00454
0.0499024	0.994577	-0.15933	1.00452
0.0500516	0.994553	-0.159476	1.0045
0.0502011	0.994529	-0.15962	1.00449
0.0503508	0.994505	-0.159765	1.00447
0.0505008	0.994481	-0.159909	1.00445
0.0506509	0.994457	-0.160052	1.00443
0.0508013	0.994433	-0.160195	1.00441
0.050952	0.994409	-0.160337	1.00439
0.0511028	0.994385	-0.160479	1.00437
0.0512539	0.994361	-0.160621	1.00434
0.0514052	0.994337	-0.160762	1.00432
0.0515567	0.994312	-0.160903	1.0043
0.0517085	0.994288	-0.161043	1.00428
0.0518604	0.994264	-0.161183	1.00426
0.0520126	0.994239	-0.161322	1.00424
0.0521651	0.994215	-0.161461	1.00422
0.0523177	0.99419	-0.161599	1.0042
0.0524706	0.994165	-0.161737	1.00417
0.0526237	0.994141	-0.161875	1.00415
0.0527771	0.994116	-0.162012	1.00413
0.0529307	0.994091	-0.162148	1.00411
0.0530845	0.994066	-0.162284	1.00408
0.0532385	0.994041	-0.16242	1.00406
0.0533927	0.994016	-0.162555	1.00404
0.0535472	0.993991	-0.16269	1.00401
0.0537019	0.993966	-0.162824	1.00399
0.0538569	0.993941	-0.162958	1.00397
0.054012	0.993916	-0.163091	1.00394
0.0541674	0.993891	-0.163224	1.00392
0.054323	0.993866	-0.163356	1.00389
0.0544789	0.99384	-0.163488	1.00387
0.0546349	0.993815	-0.163619	1.00385
0.0547912	0.993789	-0.16375	1.00382
0.0549478	0.993764	-0.16388	1.0038
0.0551045	0.993738	-0.16401	1.00377
0.0552615	0.993713	-0.164139	1.00375
0.0554187	0.993687	-0.164268	1.00372
0.0555761	0.993661	-0.164396	1.0037
0.0557338	0.993636	-0.164524	1.00367
0.0558917	0.99361	-0.164651	1.00364
0.0560498	0.993584	-0.164778	1.00362
0.0562082	0.993558	-0.164904	1.00359
0.0563667	0.993532	-0.16503	1.00356
0.0565255	0.993506	-0.165155	1.00354
0.0566846	0.99348	-0.16528	1.00351
0.0568438	0.993454	-0.165404	1.00348
0.0570033	0.993427	-0.165527	1.00346
0.057163	0.993401	-0.16565	1.00343
0.057323	0.993375	-0.165773	1.0034
0.0574831	0.993348	-0.165895	1.00337
0.0576435	0.993322	-0.166016	1.00334
0.0578041	0.993296	-0.166137	1.00332
0.057965	0.993269	-0.166257	1.00329
0.0581261	0.993242	-0.166377	1.00326
0.0582874	0.993216	-0.166496	1.00323
0.0584489	0.993189	-0.166615	1.0032
0.0586107	0.993162	-0.166732	1.00317
0.0587727	0.993135	-0.16685	1.00314
0.0589349	0.993109	-0.166967	1.00311
0.0590973	0.993082	-0.167083	1.00308
0.05926	0.993055	-0.167198	1.00305
0.0594229	0.993028	-0.167313	1.00302
0.059586	0.993001	-0.167427	1.00299
0.0597494	0.992973	-0.167541	1.00296
0.059913	0.992946	-0.167654	1.00293
0.0600768	0.992919	-0.167766	1.0029
0.0602408	0.992892	-0.167878	1.00287
0.0604051	0.992864	-0.167989	1.00283
0.0605696	0.992837	-0.168099	1.0028
0.0607343	0.992809	-0.168209	1.00277
0.0608993	0.992782	-0.168318	1.00274
0.0610645	0.992754	-0.168426	1.0027
0.0612299	0.992726	-0.168534	1.00267
0.0613955	0.992699	-0.168641	1.00264
0.0615614	0.992671	-0.168747	1.0026
0.0617275	0.992643	-0.168852	1.00257
0.0618938	0.992615	-0.168957	1.00254
0.0620604	0.992587	-0.169061	1.0025
0.0622271	0.992559	-0.169164	1.00247
0.0623941	0.992531	-0.169267	1.00243
0.0625614	0.992503	-0.169368	1.0024
0.0627288	0.992475	-0.169469	1.00236
0.0628965	0.992447	-0.169569	1.00233
0.0630645	0.992418	-0.169669	1.00229
0.0632326	0.99239	-0.169767	1.00225
0.063401	0.992362	-0.169865	1.00222
0.0635696	0.992333	-0.169962	1.00218
0.0637384	0.992305	-0.170057	1.00214
0.0639075	0.992276	-0.170153	1.00211
0.0640768	0.992247	-0.170247	1.00207
0.0642463	0.992219	-0.17034	1.00203
0.0644161	0.99219	-0.170433	1.00199
0.064586	0.992161	-0.170524	1.00196
0.0647562	0.992132	-0.170615	1.00192
0.0649267	0.992103	-0.170705	1.00188
0.0650973	0.992074	-0.170793	1.00184
0.0652682	0.992045	-0.170881	1.0018
0.0654394	0.992016	-0.170968	1.00176
0.0656107	0.991987	-0.171054	1.00172
0.0657823	0.991957	-0.171139	1.00168
0.0659541	0.991928	-0.171223	1.00164
0.0661261	0.991899	-0.171305	1.0016
0.0662984	0.991869	-0.171387	1.00156
0.0664709	0.99184	-0.171468	1.00151
0.0666436	0.99181	-0.171548	1.00147
0.0668165	0.991781	-0.171626	1.00143
0.0669897	0.991751	-0.171704	1.00139
0.0671631	0.991721	-0.17178	1.00134
0.0673368	0.991691	-0.171855	1.0013
0.0675106	0.991662	-0.171929	1.00126
0.0676847	0.991632	-0.172002	1.00121
0.0678591	0.991602	-0.172074	1.00117
0.0680336	0.991572	-0.172144	1.00112
0.0682084	0.991541	-0.172214	1.00108
0.0683834	0.991511	-0.172282	1.00103
0.0685586	0.991481	-0.172349	1.00099
0.0687341	0.991451	-0.172414	1.00094
0.0689098	0.99142	-0.172479	1.00089
0.0690857	0.99139	-0.172542	1.00084
0.0692619	0.991359	-0.172603	1.0008
0.0694383	0.991329	-0.172664	1.00075
0.0696149	0.991298	-0.172722	1.0007
0.0697917	0.991267	-0.17278	1.00065
0.0699688	0.991236	-0.172836	1.0006
0.0701461	0.991206	-0.172891	1.00055
0.0703236	0.991175	-0.172944	1.0005
0.0705014	0.991144	-0.172996	1.00045
0.0706794	0.991113	-0.173046	1.0004
0.0708576	0.991081	-0.173095	1.00035
0.071036	0.99105	-0.173143	1.0003
0.0712147	0.991019	-0.173188	1.00024
0.0713936	0.990988	-0.173233	1.00019
0.0715727	0.990956	-0.173275	1.00014
0.0717521	0.990925	-0.173316	1.00008
0.0719317	0.990893	-0.173355	1.00003
0.0721115	0.990862	-0.173393	0.999975
0.0722916	0.99083	-0.173429	0.99992
0.0724718	0.990798	-0.173463	0.999864
0.0726524	0.990766	-0.173502	0.99981
0.0728331	0.990735	-0.173556	0.999759
0.0730141	0.990704	-0.173609	0.999708
0.0731953	0.990672	-0.173661	0.999656
0.0733767	0.990641	-0.173712	0.999605
0.0735583	0.990609	-0.173763	0.999553
0.0737402	0.990577	-0.173813	0.999501
0.0739223	0.990546	-0.173863	0.999448
0.0741047	0.990514	-0.173912	0.999396
0.0742873	0.990482	-0.173961	0.999343
0.0744701	0.990451	-0.174008	0.99929
0.0746531	0.990419	-0.174056	0.999237
0.0748364	0.990387	-0.174102	0.999184
0.0750199	0.990355	-0.174148	0.99913
0.0752036	0.990323	-0.174194	0.999076
0.0753875	0.990291	-0.174238	0.999022
0.0755717	0.990259	-0.174283	0.998968
0.0757561	0.990226	-0.174326	0.998913
0.0759408	0.990194	-0.174369	0.998859
0.0761256	0.990162	-0.174412	0.998804
0.0763107	0.99013	-0.174453	0.998749
0.0764961	0.990097	-0.174494	0.998693
0.0766816	0.990065	-0.174535	0.998638
0.0768674	0.990033	-0.174575	0.998582
0.0770534	0.99	-0.174614	0.998526
0.0772397	0.989968	-0.174653	0.99847
0.0774261	0.989935	-0.174691	0.998413
0.0776129	0.989902	-0.174729	0.998356
0.0777998	0.98987	-0.174765	0.9983
0.077987	0.989837	-0.174802	0.998242
0.0781744	0.989804	-0.174837	0.998185
0.078362	0.989771	-0.174873	0.998128
0.0785498	0.989739	-0.174907	0.99807
0.0787379	0.989706	-0.174941	0.998012
0.0789262	0.989673	-0.174974	0.997954
0.0791148	0.98964	-0.175007	0.997895
0.0793036	0.989607	-0.175039	0.997837
0.0794926	0.989574	-0.17507	0.997778
0.0796818	0.989541	-0.175101	0.997719
0.0798713	0.989507	-0.175132	0.99766
0.080061	0.989474	-0.175161	0.9976
0.0802509	0.989441	-0.17519	0.997541
0.080441	0.989408	-0.175219	0.997481
0.0806314	0.989374	-0.175247	0.997421
0.080822	0.989341	-0.175274	0.99736
0.0810129	0.989307	-0.175301	0.9973
0.081204	0.989274	-0.175327	0.997239
0.0813953	0.98924	-0.175352	0.997178
0.0815868	0.989207	-0.175377	0.997117
0.0817786	0.989173	-0.175402	0.997055
0.0819706	0.989139	-0.175425	0.996994
0.0821628	0.989106	-0.175448	0.996932
0.0823553	0.989072	-0.175471	0.99687
0.0825479	0.989038	-0.175493	0.996808
0.0827409	0.989004	-0.175514	0.996745
0.082934	0.98897	-0.175535	0.996683
0.0831274	0.988936	-0.175555	0.99662
0.083321	0.988902	-0.175575	0.996557
0.0835148	0.988868	-0.175594	0.996494
0.0837089	0.988834	-0.175612	0.99643
0.0839032	0.9888	-0.17563	0.996367
0.0840977	0.988766	-0.175648	0.996303
0.0842925	0.988732	-0.175664	0.996239
0.0844875	0.988698	-0.17568	0.996174
0.0846827	0.988663	-0.175696	0.99611
0.0848781	0.988629	-0.175711	0.996045
0.0850738	0.988595	-0.175725	0.99598
0.0852697	0.98856	-0.175739	0.995915
0.0854659	0.988526	-0.175752	0.99585
0.0856622	0.988491	-0.175765	0.995784
0.0858588	0.988457	-0.175777	0.995718
0.0860557	0.988422	-0.175788	0.995652
0.0862527	0.988387	-0.175799	0.995586
0.08645	0.988353	-0.17581	0.99552
0.0866476	0.988318	-0.175819	0.995453
0.0868453	0.988283	-0.175829	0.995387
0.0870433	0.988248	-0.175837	0.99532
0.0872415	0.988214	-0.175845	0.995252
0.08744	0.988179	-0.175853	0.995185
0.0876386	0.988144	-0.17586	0.995118
0.0878375	0.988109	-0.175866	0.99505
0.0880367	0.988074	-0.175872	0.994982
0.088236	0.988039	-0.175877	0.994914
0.0884356	0.988004	-0.175882	0.994845
0.0886355	0.987969	-0.175886	0.994777
0.0888355	0.987933	-0.17589	0.994708
0.0890358	0.987898	-0.175893	0.994639
0.0892363	0.987863	-0.175895	0.99457
0.0894371	0.987828	-0.175897	0.994501
0.0896381	0.987792	-0.175898	0.994431
0.0898393	0.987757	-0.175899	0.994361
0.0900407	0.987721	-0.175899	0.994291
0.0902424	0.987686	-0.175899	0.994221
0.0904443	0.98765	-0.175898	0.994151
0.0906464	0.987615	-0.175897	0.99408
0.0908488	0.987579	-0.175895	0.99401
0.0910514	0.987544	-0.175892	0.993939
0.0912542	0.987508	-0.175889	0.993868
0.0914573	0.987472	-0.175885	0.993796
0.0916606	0.987437	-0.175881	0.993725
0.0918641	0.987401	-0.175877	0.993653
0.0920678	0.987365	-0.175871	0.993581
0.0922718	0.987329	-0.175866	0.993509
0.092476	0.987293	-0.175859	0.993437
0.0926805	0.987257	-0.175852	0.993364
0.0928851	0.987221	-0.175845	0.993292
0.0930901	0.987185	-0.175837	0.993219
0.0932952	0.987149	-0.175829	0.993146
0.0935006	0.987113	-0.17582	0.993073
0.0937062	0.987077	-0.17581	0.992999
0.093912	0.987041	-0.1758	0.992926
0.094118	0.987004	-0.175789	0.992852
0.0943243	0.986968	-0.175778	0.992778
0.0945308	0.986932	-0.175767	0.992704
0.0947376	0.986896	-0.175755	0.99263
0.0949446	0.986859	-0.175742	0.992555
0.0951518	0.986823	-0.175729	0.992481
0.0953592	0.986786	-0.175715	0.992406
0.0955669	0.98675	-0.175701	0.992331
0.0957748	0.986713	-0.175686	0.992256
0.095983	0.986677	-0.175671	0.99218
0.0961913	0.98664	-0.175655	0.992105
0.0963999	0.986603	-0.175639	0.992029
0.0966087	0.986567	-0.175622	0.991953
0.0968178	0.98653	-0.175605	0.991877
0.0970271	0.986493	-0.175587	0.9918
0.0972366	0.986457	-0.175569	0.991724
0.0974464	0.98642	-0.17555	0.991647
0.0976564	0.986383	-0.175531	0.991571
0.0978666	0.986346	-0.175511	0.991494
0.098077	0.986309	-0.17549	0.991416
0.0982877	0.986272	-0.17547	0.991339
0.0984986	0.986235	-0.175448	0.991262
0.0987097	0.986198	-0.175426	0.991184
0.0989211	0.986161	-0.175404	0.991106
0.0991327	0.986124	-0.175381	0.991028
0.0993446	0.986087	-0.175358	0.99095
0.0995566	0.986049	-0.175334	0.990871
0.0997689	0.986012	-0.17531	0.990793
0.0999814	0.985975	-0.175285	0.990714
0.100194	0.985938	-0.17526	0.990635
0.100407	0.9859	-0.175235	0.990556
0.10062	0.985863	-0.175208	0.990477
0.100834	0.985826	-0.175182	0.990398
0.101048	0.985788	-0.175155	0.990318
0.101261	0.985751	-0.175127	0.990238
0.101476	0.985713	-0.175099	0.990158
0.10169	0.985676	-0.17507	0.990078
0.101905	0.985638	-0.175041	0.989998
0.102119	0.9856	-0.175012	0.989918
0.102334	0.985563	-0.174982	0.989837
0.10255	0.985525	-0.174952	0.989757
0.102765	0.985487	-0.174921	0.989676
0.102981	0.98545	-0.174889	0.989595
0.103197	0.985412	-0.174858	0.989514
0.103413	0.985374	-0.174825	0.989432
0.10363	0.985336	-0.174793	0.989351
0.103846	0.985298	-0.174759	0.989269
0.104063	0.98526	-0.174726	0.989187
0.104281	0.985223	-0.174692	0.989105
0.104498	0.985185	-0.174657	0.989023
0.104715	0.985147	-0.174622	0.988941
0.104933	0.985109	-0.174587	0.988859
0.105151	0.98507	-0.174551	0.988776
0.10537	0.985032	-0.174515	0.988693
0.105588	0.984994	-0.174478	0.98861
0.105807	0.984956	-0.174441	0.988527
0.106026	0.984918	-0.174403	0.988444
0.106245	0.98488	-0.174365	0.988361
0.106465	0.984841	-0.174327	0.988277
0.106684	0.984803	-0.174288	0.988194
0.106904	0.984765	-0.174249	0.98811
0.107124	0.984726	-0.174209	0.988026
0.107345	0.984688	-0.174169	0.987942
0.107566	0.984649	-0.174128	0.987858
0.107786	0.984611	-0.174087	0.987773
0.108007	0.984573	-0.174046	0.987689
0.108229	0.984534	-0.174004	0.987604
0.10845	0.984495	-0.173962	0.987519
0.108672	0.984457	-0.173919	0.987434
0.108894	0.984418	-0.173876	0.987349
0.109116	0.98438	-0.173833	0.987264
0.109339	0.984341	-0.173789	0.987179
0.109561	0.984302	-0.173744	0.987093
0.109784	0.984264	-0.1737	0.987008
0.110008	0.984225	-0.173655	0.986922
0.110231	0.984186	-0.173609	0.986836
0.110455	0.984147	-0.173563	0.98675
0.110678	0.984108	-0.173517	0.986664
0.110903	0.984069	-0.17347	0.986577
0.111127	0.98403	-0.173423	0.986491
0.111351	0.983992	-0.173376	0.986404
0.111576	0.983953	-0.173328	0.986318
0.111801	0.983914	-0.17328	0.986231
0.112026	0.983875	-0.173231	0.986144
0.112252	0.983835	-0.173182	0.986057
0.112478	0.983796	-0.173133	0.98597
0.112704	0.983757	-0.173083	0.985882
0.11293	0.983718	-0.173033	0.985795
0.113156	0.983679	-0.172983	0.985707
0.113383	0.98364	-0.172932	0.985619
0.11361	0.9836	-0.172881	0.985531
0.113837	0.983561	-0.172829	0.985443
0.114064	0.983522	-0.172777	0.985355
0.114292	0.983483	-0.172725	0.985267
0.114519	0.983443	-0.172672	0.985179
0.114747	0.983404	-0.172619	0.98509
0.114976	0.983365	-0.172566	0.985002
0.115204	0.983325	-0.172512	0.984913
0.115433	0.983286	-0.172458	0.984824
0.115662	0.983246	-0.172404	0.984735
0.115891	0.983207	-0.172349	0.984646
0.11612	0.983167	-0.172294	0.984557
0.11635	0.983128	-0.172239	0.984467
0.11658	0.983088	-0.172183	0.984378
0.11681	0.983048	-0.172127	0.984288
0.11704	0.983009	-0.17207	0.984199
0.117271	0.982969	-0.172013	0.984109
0.117502	0.982929	-0.171956	0.984019
0.117733	0.98289	-0.171899	0.983929
0.117964	0.98285	-0.171841	0.983839
0.118196	0.98281	-0.171783	0.983748
0.118427	0.98277	-0.171725	0.983658
0.118659	0.98273	-0.171666	0.983568
0.118891	0.982691	-0.171607	0.983477
0.119124	0.982651	-0.171548	0.983386
0.119356	0.982611	-0.171488	0.983296
0.119589	0.982571	-0.171428	0.983205
0.119822	0.982531	-0.171368	0.983114
0.120056	0.982491	-0.171307	0.983023
0.120289	0.982451	-0.171246	0.982931
0.120523	0.982411	-0.171185	0.98284
0.120757	0.982371	-0.171123	0.982749
0.120991	0.982331	-0.171062	0.982657
0.121226	0.982291	-0.170999	0.982565
0.121461	0.982251	-0.170937	0.982474
0.121696	0.98221	-0.170874	0.982382
0.121931	0.98217	-0.170811	0.98229
0.122166	0.98213	-0.170748	0.982198
0.122402	0.98209	-0.170685	0.982106
0.122638	0.982049	-0.170621	0.982014
0.122874	0.982009	-0.170557	0.981921
0.12311	0.981969	-0.170492	0.981829
0.123347	0.981929	-0.170428	0.981736
0.123584	0.981888	-0.170363	0.981644
0.123821	0.981848	-0.170298	0.981551
0.124058	0.981807	-0.170232	0.981458
0.124295	0.981767	-0.170166	0.981365
0.124533	0.981727	-0.1701	0.981272
0.124771	0.981686	-0.170034	0.981179
0.125009	0.981646	-0.169968	0.981086
0.125248	0.981605	-0.169901	0.980993
0.125486	0.981565	-0.169834	0.980899
0.125725	0.981524	-0.169766	0.980806
0.125965	0.981483	-0.169699	0.980713
0.126204	0.981443	-0.169631	0.980619
0.126443	0.981402	-0.169563	0.980525
0.126683	0.981362	-0.169495	0.980431
0.126923	0.981321	-0.169426	0.980338
0.127164	0.98128	-0.169358	0.980244
0.127404	0.981239	-0.169289	0.98015
0.127645	0.981199	-0.169219	0.980056
0.127886	0.981158	-0.16915	0.979961
0.128127	0.981117	-0.16908	0.979867
0.128368	0.981076	-0.16901	0.979773
0.12861	0.981036	-0.16894	0.979678
0.128852	0.980995	-0.16887	0.979584
0.129094	0.980954	-0.168799	0.979489
0.129336	0.980913	-0.168728	0.979394
0.129579	0.980872	-0.168657	0.9793
0.129822	0.980831	-0.168586	0.979205
0.130065	0.98079	-0.168514	0.97911
0.130308	0.980749	-0.168443	0.979015
0.130552	0.980708	-0.168371	0.97892
0.130795	0.980667	-0.168299	0.978825
0.131039	0.980626	-0.168226	0.97873
0.131284	0.980585	-0.168154	0.978634
0.131528	0.980544	-0.168081	0.978539
0.131773	0.980503	-0.168008	0.978444
0.132018	0.980462	-0.167935	0.978348
0.132263	0.980421	-0.167862	0.978252
0.132508	0.980379	-0.167788	0.978157
0.132754	0.980338	-0.167715	0.978061
0.133	0.980297	-0.167641	0.977965
0.133246	0.980256	-0.167567	0.97787
0.133492	0.980215	-0.167493	0.977774
0.133738	0.980173	-0.167418	0.977678
0.133985	0.980132	-0.167344	0.977582
