Q2:	100

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
0.91002	0.00120056	-0.011583	2.33073e-06
0.910118	0.00119943	-0.0115724	2.32624e-06
0.910215	0.0011983	-0.0115618	2.32177e-06
0.910313	0.00119717	-0.0115513	2.3173e-06
0.91041	0.00119604	-0.0115407	2.31284e-06
0.910508	0.00119492	-0.0115302	2.3084e-06
0.910605	0.00119379	-0.0115197	2.30396e-06
0.910703	0.00119267	-0.0115091	2.29953e-06
0.9108	0.00119154	-0.0114987	2.29511e-06
0.910898	0.00119042	-0.0114882	2.2907e-06
0.910995	0.0011893	-0.0114777	2.2863e-06
0.911093	0.00118818	-0.0114672	2.28191e-06
0.91119	0.00118706	-0.0114568	2.27753e-06
0.911288	0.00118595	-0.0114463	2.27316e-06
0.911385	0.00118483	-0.0114359	2.26879e-06
0.911482	0.00118372	-0.0114255	2.26444e-06
0.91158	0.00118261	-0.0114151	2.26009e-06
0.911677	0.00118149	-0.0114047	2.25576e-06
0.911774	0.00118038	-0.0113943	2.25143e-06
0.911871	0.00117927	-0.0113839	2.24711e-06
0.911969	0.00117817	-0.0113736	2.2428e-06
0.912066	0.00117706	-0.0113632	2.2385e-06
0.912163	0.00117595	-0.0113529	2.23421e-06
0.91226	0.00117485	-0.0113426	2.22993e-06
0.912357	0.00117375	-0.0113322	2.22566e-06
0.912454	0.00117265	-0.0113219	2.22139e-06
0.912551	0.00117155	-0.0113116	2.21714e-06
0.912648	0.00117045	-0.0113014	2.21289e-06
0.912746	0.00116935	-0.0112911	2.20866e-06
0.912843	0.00116825	-0.0112808	2.20443e-06
0.91294	0.00116716	-0.0112706	2.20021e-06
0.913037	0.00116606	-0.0112603	2.196e-06
0.913134	0.00116497	-0.0112501	2.1918e-06
0.913231	0.00116388	-0.0112399	2.1876e-06
0.913327	0.00116279	-0.0112297	2.18342e-06
0.913424	0.0011617	-0.0112195	2.17924e-06
0.913521	0.00116061	-0.0112093	2.17508e-06
0.913618	0.00115952	-0.0111992	2.17092e-06
0.913715	0.00115844	-0.011189	2.16677e-06
0.913812	0.00115735	-0.0111789	2.16263e-06
0.913909	0.00115627	-0.0111687	2.1585e-06
0.914005	0.00115519	-0.0111586	2.15437e-06
0.914102	0.00115411	-0.0111485	2.15026e-06
0.914199	0.00115303	-0.0111384	2.14615e-06
0.914296	0.00115195	-0.0111283	2.14205e-06
0.914392	0.00115087	-0.0111182	2.13797e-06
0.914489	0.00114979	-0.0111081	2.13388e-06
0.914586	0.00114872	-0.0110981	2.12981e-06
0.914682	0.00114765	-0.011088	2.12575e-06
0.914779	0.00114657	-0.011078	2.12169e-06
0.914876	0.0011455	-0.0110679	2.11765e-06
0.914972	0.00114443	-0.0110579	2.11361e-06
0.915069	0.00114336	-0.0110479	2.10958e-06
0.915165	0.0011423	-0.0110379	2.10556e-06
0.915262	0.00114123	-0.0110279	2.10155e-06
0.915358	0.00114016	-0.011018	2.09754e-06
0.915455	0.0011391	-0.011008	2.09354e-06
0.915551	0.00113804	-0.010998	2.08956e-06
0.915648	0.00113698	-0.0109881	2.08558e-06
0.915744	0.00113591	-0.0109782	2.08161e-06
0.91584	0.00113486	-0.0109683	2.07764e-06
0.915937	0.0011338	-0.0109583	2.07369e-06
0.916033	0.00113274	-0.0109484	2.06974e-06
0.91613	0.00113168	-0.0109386	2.0658e-06
0.916226	0.00113063	-0.0109287	2.06187e-06
0.916322	0.00112958	-0.0109188	2.05795e-06
0.916418	0.00112852	-0.010909	2.05404e-06
0.916515	0.00112747	-0.0108991	2.05013e-06
0.916611	0.00112642	-0.0108893	2.04623e-06
0.916707	0.00112537	-0.0108795	2.04234e-06
0.916803	0.00112433	-0.0108696	2.03846e-06
0.9169	0.00112328	-0.0108598	2.03459e-06
0.916996	0.00112223	-0.01085	2.03072e-06
0.917092	0.00112119	-0.0108403	2.02686e-06
0.917188	0.00112015	-0.0108305	2.02302e-06
0.917284	0.00111911	-0.0108207	2.01917e-06
0.91738	0.00111806	-0.010811	2.01534e-06
0.917476	0.00111702	-0.0108012	2.01151e-06
0.917572	0.00111599	-0.0107915	2.0077e-06
0.917668	0.00111495	-0.0107818	2.00389e-06
0.917764	0.00111391	-0.0107721	2.00009e-06
0.91786	0.00111288	-0.0107624	1.99629e-06
0.917956	0.00111184	-0.0107527	1.9925e-06
0.918052	0.00111081	-0.010743	1.98873e-06
0.918148	0.00110978	-0.0107334	1.98496e-06
0.918244	0.00110875	-0.0107237	1.98119e-06
0.91834	0.00110772	-0.010714	1.97744e-06
0.918436	0.00110669	-0.0107044	1.97369e-06
0.918532	0.00110567	-0.0106948	1.96995e-06
0.918627	0.00110464	-0.0106852	1.96622e-06
0.918723	0.00110361	-0.0106756	1.9625e-06
0.918819	0.00110259	-0.010666	1.95878e-06
0.918915	0.00110157	-0.0106564	1.95507e-06
0.919011	0.00110055	-0.0106468	1.95137e-06
0.919106	0.00109953	-0.0106373	1.94768e-06
0.919202	0.00109851	-0.0106277	1.94399e-06
0.919298	0.00109749	-0.0106182	1.94031e-06
0.919393	0.00109647	-0.0106086	1.93664e-06
0.919489	0.00109546	-0.0105991	1.93298e-06
0.919585	0.00109444	-0.0105896	1.92932e-06
0.91968	0.00109343	-0.0105801	1.92568e-06
0.919776	0.00109242	-0.0105706	1.92204e-06
0.919871	0.00109141	-0.0105611	1.9184e-06
0.919967	0.0010904	-0.0105516	1.91478e-06
0.920063	0.00108939	-0.0105422	1.91116e-06
0.920158	0.00108838	-0.0105327	1.90755e-06
0.920254	0.00108737	-0.0105233	1.90395e-06
0.920349	0.00108637	-0.0105138	1.90035e-06
0.920445	0.00108536	-0.0105044	1.89676e-06
0.92054	0.00108436	-0.010495	1.89318e-06
0.920635	0.00108336	-0.0104856	1.88961e-06
0.920731	0.00108236	-0.0104762	1.88604e-06
0.920826	0.00108135	-0.0104668	1.88249e-06
0.920922	0.00108036	-0.0104575	1.87893e-06
0.921017	0.00107936	-0.0104481	1.87539e-06
0.921112	0.00107836	-0.0104388	1.87185e-06
0.921208	0.00107737	-0.0104294	1.86832e-06
0.921303	0.00107637	-0.0104201	1.8648e-06
0.921398	0.00107538	-0.0104108	1.86129e-06
0.921493	0.00107438	-0.0104014	1.85778e-06
0.921589	0.00107339	-0.0103921	1.85428e-06
0.921684	0.0010724	-0.0103829	1.85079e-06
0.921779	0.00107141	-0.0103736	1.8473e-06
0.921874	0.00107043	-0.0103643	1.84382e-06
0.921969	0.00106944	-0.010355	1.84035e-06
0.922065	0.00106845	-0.0103458	1.83688e-06
0.92216	0.00106747	-0.0103365	1.83343e-06
0.922255	0.00106648	-0.0103273	1.82998e-06
0.92235	0.0010655	-0.0103181	1.82653e-06
0.922445	0.00106452	-0.0103089	1.8231e-06
0.92254	0.00106354	-0.0102997	1.81967e-06
0.922635	0.00106256	-0.0102905	1.81624e-06
0.92273	0.00106158	-0.0102813	1.81283e-06
0.922825	0.0010606	-0.0102721	1.80942e-06
0.92292	0.00105963	-0.0102629	1.80602e-06
0.923015	0.00105865	-0.0102538	1.80262e-06
0.92311	0.00105768	-0.0102446	1.79924e-06
0.923205	0.0010567	-0.0102355	1.79586e-06
0.9233	0.00105573	-0.0102264	1.79248e-06
0.923395	0.00105476	-0.0102173	1.78912e-06
0.923489	0.00105379	-0.0102082	1.78576e-06
0.923584	0.00105282	-0.0101991	1.7824e-06
0.923679	0.00105186	-0.01019	1.77906e-06
0.923774	0.00105089	-0.0101809	1.77572e-06
0.923869	0.00104992	-0.0101718	1.77239e-06
0.923964	0.00104896	-0.0101628	1.76906e-06
0.924058	0.00104799	-0.0101537	1.76574e-06
0.924153	0.00104703	-0.0101447	1.76243e-06
0.924248	0.00104607	-0.0101357	1.75913e-06
0.924342	0.00104511	-0.0101266	1.75583e-06
0.924437	0.00104415	-0.0101176	1.75254e-06
0.924532	0.00104319	-0.0101086	1.74925e-06
0.924626	0.00104224	-0.0100996	1.74597e-06
0.924721	0.00104128	-0.0100907	1.7427e-06
0.924816	0.00104032	-0.0100817	1.73944e-06
0.92491	0.00103937	-0.0100727	1.73618e-06
0.925005	0.00103842	-0.0100638	1.73293e-06
0.925099	0.00103746	-0.0100548	1.72968e-06
0.925194	0.00103651	-0.0100459	1.72644e-06
0.925289	0.00103556	-0.010037	1.72321e-06
0.925383	0.00103461	-0.010028	1.71999e-06
0.925478	0.00103367	-0.0100191	1.71677e-06
0.925572	0.00103272	-0.0100102	1.71356e-06
0.925666	0.00103177	-0.0100014	1.71035e-06
0.925761	0.00103083	-0.00999248	1.70715e-06
0.925855	0.00102989	-0.00998361	1.70396e-06
0.92595	0.00102894	-0.00997475	1.70077e-06
0.926044	0.001028	-0.0099659	1.69759e-06
0.926138	0.00102706	-0.00995706	1.69442e-06
0.926233	0.00102612	-0.00994823	1.69125e-06
0.926327	0.00102518	-0.00993941	1.68809e-06
0.926421	0.00102424	-0.00993059	1.68494e-06
0.926516	0.00102331	-0.00992179	1.68179e-06
0.92661	0.00102237	-0.009913	1.67865e-06
0.926704	0.00102144	-0.00990421	1.67552e-06
0.926799	0.0010205	-0.00989543	1.67239e-06
0.926893	0.00101957	-0.00988667	1.66927e-06
0.926987	0.00101864	-0.00987791	1.66615e-06
0.927081	0.00101771	-0.00986916	1.66305e-06
0.927175	0.00101678	-0.00986042	1.65994e-06
0.927269	0.00101585	-0.00985169	1.65685e-06
0.927364	0.00101492	-0.00984297	1.65376e-06
0.927458	0.001014	-0.00983426	1.65067e-06
0.927552	0.00101307	-0.00982556	1.6476e-06
0.927646	0.00101215	-0.00981687	1.64452e-06
0.92774	0.00101122	-0.00980818	1.64146e-06
0.927834	0.0010103	-0.00979951	1.6384e-06
0.927928	0.00100938	-0.00979084	1.63535e-06
0.928022	0.00100846	-0.00978219	1.6323e-06
0.928116	0.00100754	-0.00977354	1.62926e-06
0.92821	0.00100662	-0.0097649	1.62623e-06
0.928304	0.0010057	-0.00975627	1.6232e-06
0.928398	0.00100479	-0.00974765	1.62018e-06
0.928492	0.00100387	-0.00973904	1.61716e-06
0.928586	0.00100296	-0.00973044	1.61415e-06
0.92868	0.00100204	-0.00972184	1.61115e-06
0.928774	0.00100113	-0.00971326	1.60815e-06
0.928867	0.00100022	-0.00970468	1.60516e-06
0.928961	0.00099931	-0.00969612	1.60218e-06
0.929055	0.0009984	-0.00968756	1.5992e-06
0.929149	0.000997492	-0.00967901	1.59623e-06
0.929243	0.000996584	-0.00967047	1.59326e-06
0.929337	0.000995677	-0.00966194	1.5903e-06
0.92943	0.000994772	-0.00965342	1.58734e-06
0.929524	0.000993867	-0.00964491	1.58439e-06
0.929618	0.000992964	-0.00963641	1.58145e-06
0.929711	0.000992061	-0.00962791	1.57851e-06
0.929805	0.000991159	-0.00961943	1.57558e-06
0.929899	0.000990258	-0.00961095	1.57266e-06
0.929992	0.000989359	-0.00960248	1.56974e-06
0.930086	0.00098846	-0.00959402	1.56683e-06
0.93018	0.000987562	-0.00958557	1.56392e-06
0.930273	0.000986665	-0.00957713	1.56102e-06
0.930367	0.00098577	-0.0095687	1.55812e-06
0.930461	0.000984875	-0.00956027	1.55523e-06
0.930554	0.000983981	-0.00955186	1.55235e-06
0.930648	0.000983088	-0.00954345	1.54947e-06
0.930741	0.000982196	-0.00953506	1.5466e-06
0.930835	0.000981305	-0.00952667	1.54373e-06
0.930928	0.000980415	-0.00951829	1.54087e-06
0.931022	0.000979526	-0.00950992	1.53801e-06
0.931115	0.000978638	-0.00950155	1.53517e-06
0.931208	0.00097775	-0.0094932	1.53232e-06
0.931302	0.000976864	-0.00948486	1.52948e-06
0.931395	0.000975979	-0.00947652	1.52665e-06
0.931489	0.000975095	-0.00946819	1.52383e-06
0.931582	0.000974211	-0.00945987	1.52101e-06
0.931675	0.000973329	-0.00945156	1.51819e-06
0.931769	0.000972447	-0.00944326	1.51538e-06
0.931862	0.000971567	-0.00943497	1.51258e-06
0.931955	0.000970687	-0.00942668	1.50978e-06
0.932049	0.000969809	-0.00941841	1.50699e-06
0.932142	0.000968931	-0.00941014	1.5042e-06
0.932235	0.000968055	-0.00940188	1.50142e-06
0.932329	0.000967179	-0.00939364	1.49865e-06
0.932422	0.000966304	-0.00938539	1.49588e-06
0.932515	0.00096543	-0.00937716	1.49311e-06
0.932608	0.000964557	-0.00936894	1.49035e-06
0.932701	0.000963685	-0.00936072	1.4876e-06
0.932794	0.000962814	-0.00935252	1.48485e-06
0.932888	0.000961944	-0.00934432	1.48211e-06
0.932981	0.000961075	-0.00933613	1.47938e-06
0.933074	0.000960207	-0.00932795	1.47664e-06
0.933167	0.00095934	-0.00931978	1.47392e-06
0.93326	0.000958473	-0.00931161	1.4712e-06
0.933353	0.000957608	-0.00930346	1.46849e-06
0.933446	0.000956744	-0.00929531	1.46578e-06
0.933539	0.00095588	-0.00928717	1.46307e-06
0.933632	0.000955017	-0.00927904	1.46037e-06
0.933725	0.000954156	-0.00927092	1.45768e-06
0.933818	0.000953295	-0.00926281	1.455e-06
0.933911	0.000952435	-0.0092547	1.45231e-06
0.934004	0.000951576	-0.00924661	1.44964e-06
0.934097	0.000950718	-0.00923852	1.44697e-06
0.93419	0.000949861	-0.00923044	1.4443e-06
0.934283	0.000949005	-0.00922237	1.44164e-06
0.934376	0.00094815	-0.00921431	1.43899e-06
0.934469	0.000947296	-0.00920625	1.43634e-06
0.934561	0.000946443	-0.00919821	1.43369e-06
0.934654	0.00094559	-0.00919017	1.43105e-06
0.934747	0.000944739	-0.00918214	1.42842e-06
0.93484	0.000943888	-0.00917412	1.42579e-06
0.934933	0.000943038	-0.00916611	1.42317e-06
0.935026	0.00094219	-0.0091581	1.42055e-06
0.935118	0.000941342	-0.00915011	1.41794e-06
0.935211	0.000940495	-0.00914212	1.41533e-06
0.935304	0.000939649	-0.00913414	1.41273e-06
0.935396	0.000938804	-0.00912617	1.41013e-06
0.935489	0.00093796	-0.00911821	1.40754e-06
0.935582	0.000937116	-0.00911025	1.40495e-06
0.935675	0.000936274	-0.00910231	1.40237e-06
0.935767	0.000935433	-0.00909437	1.3998e-06
0.93586	0.000934592	-0.00908644	1.39723e-06
0.935952	0.000933752	-0.00907852	1.39466e-06
0.936045	0.000932914	-0.00907061	1.3921e-06
0.936138	0.000932076	-0.0090627	1.38955e-06
0.93623	0.000931239	-0.00905481	1.38699e-06
0.936323	0.000930403	-0.00904692	1.38445e-06
0.936415	0.000929568	-0.00903904	1.38191e-06
0.936508	0.000928734	-0.00903117	1.37937e-06
0.9366	0.0009279	-0.0090233	1.37685e-06
0.936693	0.000927068	-0.00901545	1.37432e-06
0.936785	0.000926236	-0.0090076	1.3718e-06
0.936878	0.000925406	-0.00899976	1.36929e-06
0.93697	0.000924576	-0.00899193	1.36678e-06
0.937063	0.000923747	-0.0089841	1.36427e-06
0.937155	0.000922919	-0.00897629	1.36177e-06
0.937248	0.000922092	-0.00896848	1.35928e-06
0.93734	0.000921266	-0.00896068	1.35679e-06
0.937432	0.000920441	-0.00895289	1.3543e-06
0.937525	0.000919616	-0.00894511	1.35182e-06
0.937617	0.000918793	-0.00893734	1.34935e-06
0.937709	0.00091797	-0.00892957	1.34688e-06
0.937802	0.000917148	-0.00892181	1.34442e-06
0.937894	0.000916327	-0.00891406	1.34196e-06
0.937986	0.000915507	-0.00890632	1.3395e-06
0.938078	0.000914688	-0.00889859	1.33705e-06
0.938171	0.00091387	-0.00889086	1.33461e-06
0.938263	0.000913053	-0.00888314	1.33217e-06
0.938355	0.000912236	-0.00887543	1.32973e-06
0.938447	0.000911421	-0.00886773	1.3273e-06
0.93854	0.000910606	-0.00886003	1.32488e-06
0.938632	0.000909792	-0.00885235	1.32245e-06
0.938724	0.000908979	-0.00884467	1.32004e-06
0.938816	0.000908167	-0.008837	1.31763e-06
0.938908	0.000907356	-0.00882934	1.31522e-06
0.939	0.000906546	-0.00882168	1.31282e-06
0.939092	0.000905736	-0.00881404	1.31042e-06
0.939184	0.000904928	-0.0088064	1.30803e-06
0.939277	0.00090412	-0.00879877	1.30565e-06
0.939369	0.000903313	-0.00879114	1.30326e-06
0.939461	0.000902507	-0.00878353	1.30089e-06
0.939553	0.000901702	-0.00877592	1.29851e-06
0.939645	0.000900898	-0.00876832	1.29615e-06
0.939737	0.000900095	-0.00876073	1.29378e-06
0.939829	0.000899292	-0.00875315	1.29142e-06
0.939921	0.000898491	-0.00874557	1.28907e-06
0.940013	0.00089769	-0.00873801	1.28672e-06
0.940105	0.00089689	-0.00873045	1.28438e-06
0.940196	0.000896091	-0.00872289	1.28204e-06
0.940288	0.000895293	-0.00871535	1.2797e-06
0.94038	0.000894496	-0.00870781	1.27737e-06
0.940472	0.000893699	-0.00870029	1.27505e-06
0.940564	0.000892904	-0.00869277	1.27273e-06
0.940656	0.000892109	-0.00868525	1.27041e-06
0.940748	0.000891315	-0.00867775	1.2681e-06
0.940839	0.000890522	-0.00867025	1.26579e-06
0.940931	0.00088973	-0.00866276	1.26349e-06
0.941023	0.000888938	-0.00865528	1.26119e-06
0.941115	0.000888145	-0.00864778	1.25889e-06
0.941207	0.000887353	-0.0086403	1.25659e-06
0.941298	0.000886562	-0.00863282	1.2543e-06
0.94139	0.000885771	-0.00862535	1.25202e-06
0.941482	0.000884981	-0.00861788	1.24974e-06
0.941574	0.000884192	-0.00861043	1.24746e-06
0.941665	0.000883404	-0.00860298	1.24518e-06
0.941757	0.000882617	-0.00859553	1.24292e-06
0.941849	0.00088183	-0.0085881	1.24065e-06
0.94194	0.000881044	-0.00858067	1.23839e-06
0.942032	0.000880259	-0.00857325	1.23614e-06
0.942123	0.000879475	-0.00856584	1.23388e-06
0.942215	0.000878692	-0.00855843	1.23164e-06
0.942307	0.000877909	-0.00855103	1.2294e-06
0.942398	0.000877127	-0.00854364	1.22716e-06
0.94249	0.000876346	-0.00853626	1.22492e-06
0.942581	0.000875566	-0.00852888	1.22269e-06
0.942673	0.000874787	-0.00852151	1.22047e-06
0.942764	0.000874008	-0.00851415	1.21825e-06
0.942856	0.00087323	-0.0085068	1.21603e-06
0.942947	0.000872453	-0.00849945	1.21382e-06
0.943039	0.000871677	-0.00849211	1.21161e-06
0.94313	0.000870901	-0.00848477	1.20941e-06
0.943222	0.000870126	-0.00847745	1.20721e-06
0.943313	0.000869352	-0.00847013	1.20501e-06
0.943405	0.000868579	-0.00846282	1.20282e-06
0.943496	0.000867807	-0.00845551	1.20063e-06
0.943587	0.000867035	-0.00844822	1.19845e-06
0.943679	0.000866264	-0.00844092	1.19627e-06
0.94377	0.000865494	-0.00843364	1.1941e-06
0.943861	0.000864725	-0.00842637	1.19193e-06
0.943953	0.000863956	-0.0084191	1.18976e-06
0.944044	0.000863189	-0.00841183	1.1876e-06
0.944135	0.000862422	-0.00840458	1.18544e-06
0.944227	0.000861655	-0.00839733	1.18329e-06
0.944318	0.00086089	-0.00839009	1.18114e-06
0.944409	0.000860125	-0.00838286	1.179e-06
0.9445	0.000859361	-0.00837563	1.17686e-06
0.944592	0.000858598	-0.00836841	1.17472e-06
0.944683	0.000857836	-0.0083612	1.17259e-06
0.944774	0.000857074	-0.00835399	1.17046e-06
0.944865	0.000856313	-0.00834679	1.16833e-06
0.944956	0.000855553	-0.0083396	1.16621e-06
0.945048	0.000854794	-0.00833242	1.1641e-06
0.945139	0.000854035	-0.00832524	1.16199e-06
0.94523	0.000853277	-0.00831807	1.15988e-06
0.945321	0.00085252	-0.00831091	1.15777e-06
0.945412	0.000851764	-0.00830375	1.15567e-06
0.945503	0.000851008	-0.0082966	1.15358e-06
0.945594	0.000850253	-0.00828946	1.15149e-06
0.945685	0.000849499	-0.00828232	1.1494e-06
0.945776	0.000848746	-0.00827519	1.14731e-06
0.945867	0.000847993	-0.00826807	1.14523e-06
0.945959	0.000847242	-0.00826096	1.14316e-06
0.94605	0.000846491	-0.00825385	1.14109e-06
0.946141	0.00084574	-0.00824675	1.13902e-06
0.946232	0.000844991	-0.00823965	1.13695e-06
0.946322	0.000844242	-0.00823256	1.13489e-06
0.946413	0.000843494	-0.00822548	1.13284e-06
0.946504	0.000842747	-0.00821841	1.13079e-06
0.946595	0.000842	-0.00821134	1.12874e-06
0.946686	0.000841254	-0.00820428	1.12669e-06
0.946777	0.000840509	-0.00819723	1.12465e-06
0.946868	0.000839765	-0.00819019	1.12262e-06
0.946959	0.000839021	-0.00818315	1.12059e-06
0.94705	0.000838279	-0.00817611	1.11856e-06
0.947141	0.000837536	-0.00816909	1.11653e-06
0.947231	0.000836795	-0.00816207	1.11451e-06
0.947322	0.000836054	-0.00815506	1.1125e-06
0.947413	0.000835315	-0.00814805	1.11048e-06
0.947504	0.000834575	-0.00814105	1.10847e-06
0.947595	0.000833837	-0.00813406	1.10647e-06
0.947685	0.000833099	-0.00812708	1.10447e-06
0.947776	0.000832362	-0.0081201	1.10247e-06
0.947867	0.000831626	-0.00811313	1.10048e-06
0.947958	0.000830891	-0.00810616	1.09849e-06
0.948048	0.000830156	-0.0080992	1.0965e-06
0.948139	0.000829422	-0.00809225	1.09452e-06
0.94823	0.000828689	-0.00808531	1.09254e-06
0.94832	0.000827956	-0.00807837	1.09056e-06
0.948411	0.000827224	-0.00807144	1.08859e-06
0.948502	0.000826493	-0.00806452	1.08663e-06
0.948592	0.000825763	-0.0080576	1.08466e-06
0.948683	0.000825033	-0.00805069	1.0827e-06
0.948774	0.000824304	-0.00804378	1.08075e-06
0.948864	0.000823576	-0.00803688	1.0788e-06
0.948955	0.000822849	-0.00802999	1.07685e-06
0.949045	0.000822122	-0.00802311	1.0749e-06
0.949136	0.000821396	-0.00801623	1.07296e-06
0.949226	0.000820671	-0.00800936	1.07102e-06
0.949317	0.000819946	-0.0080025	1.06909e-06
0.949407	0.000819222	-0.00799564	1.06716e-06
0.949498	0.000818499	-0.00798879	1.06524e-06
0.949588	0.000817777	-0.00798194	1.06331e-06
0.949679	0.000817055	-0.0079751	1.06139e-06
0.949769	0.000816334	-0.00796827	1.05948e-06
0.94986	0.000815614	-0.00796145	1.05757e-06
0.94995	0.000814894	-0.00795463	1.05566e-06
0.950041	0.000814175	-0.00794782	1.05376e-06
0.950131	0.000813457	-0.00794101	1.05186e-06
0.950222	0.00081274	-0.00793421	1.04996e-06
0.950312	0.000812023	-0.00792742	1.04807e-06
0.950402	0.000811307	-0.00792064	1.04618e-06
0.950493	0.000810592	-0.00791386	1.04429e-06
0.950583	0.000809877	-0.00790708	1.04241e-06
0.950673	0.000809163	-0.00790032	1.04053e-06
0.950764	0.00080845	-0.00789356	1.03865e-06
0.950854	0.000807738	-0.00788681	1.03678e-06
0.950944	0.000807026	-0.00788006	1.03491e-06
0.951035	0.000806315	-0.00787332	1.03305e-06
0.951125	0.000805604	-0.00786659	1.03119e-06
0.951215	0.000804895	-0.00785986	1.02933e-06
0.951305	0.000804186	-0.00785314	1.02748e-06
0.951396	0.000803478	-0.00784642	1.02563e-06
0.951486	0.00080277	-0.00783972	1.02378e-06
0.951576	0.000802063	-0.00783302	1.02194e-06
0.951666	0.000801357	-0.00782632	1.0201e-06
0.951756	0.000800652	-0.00781963	1.01826e-06
0.951847	0.000799947	-0.00781295	1.01643e-06
0.951937	0.000799243	-0.00780627	1.0146e-06
0.952027	0.000798539	-0.00779961	1.01277e-06
0.952117	0.000797837	-0.00779294	1.01095e-06
0.952207	0.000797135	-0.00778629	1.00913e-06
0.952297	0.000796433	-0.00777964	1.00732e-06
0.952387	0.000795733	-0.00777299	1.0055e-06
0.952477	0.000795033	-0.00776636	1.00369e-06
0.952567	0.000794334	-0.00775972	1.00189e-06
0.952658	0.000793635	-0.0077531	1.00009e-06
0.952748	0.000792937	-0.00774648	9.9829e-07
0.952838	0.00079224	-0.00773987	9.96495e-07
0.952928	0.000791544	-0.00773326	9.94703e-07
0.953018	0.000790848	-0.00772666	9.92915e-07
0.953108	0.000790153	-0.00772007	9.91131e-07
0.953198	0.000789458	-0.00771349	9.8935e-07
0.953288	0.000788764	-0.0077069	9.87572e-07
0.953377	0.000788071	-0.00770033	9.85797e-07
0.953467	0.000787379	-0.00769376	9.84026e-07
0.953557	0.000786687	-0.0076872	9.82259e-07
0.953647	0.000785996	-0.00768065	9.80494e-07
0.953737	0.000785306	-0.0076741	9.78733e-07
0.953827	0.000784616	-0.00766755	9.76976e-07
0.953917	0.000783927	-0.00766102	9.75221e-07
0.954007	0.000783239	-0.00765449	9.7347e-07
0.954097	0.000782551	-0.00764796	9.71723e-07
0.954187	0.000781864	-0.00764145	9.69978e-07
0.954276	0.000781178	-0.00763493	9.68237e-07
0.954366	0.000780493	-0.00762843	9.66499e-07
0.954456	0.000779808	-0.00762193	9.64765e-07
0.954546	0.000779123	-0.00761544	9.63034e-07
0.954636	0.00077844	-0.00760895	9.61306e-07
0.954725	0.000777757	-0.00760247	9.59581e-07
0.954815	0.000777075	-0.00759599	9.5786e-07
0.954905	0.000776393	-0.00758953	9.56142e-07
0.954995	0.000775712	-0.00758306	9.54427e-07
0.955084	0.000775032	-0.00757661	9.52715e-07
0.955174	0.000774352	-0.00757016	9.51007e-07
0.955264	0.000773673	-0.00756372	9.49302e-07
0.955353	0.000772995	-0.00755728	9.476e-07
0.955443	0.000772318	-0.00755085	9.45901e-07
0.955533	0.000771641	-0.00754442	9.44206e-07
0.955622	0.000770964	-0.007538	9.42514e-07
0.955712	0.000770289	-0.00753159	9.40825e-07
0.955802	0.000769614	-0.00752518	9.39139e-07
0.955891	0.00076894	-0.00751878	9.37456e-07
0.955981	0.000768266	-0.00751239	9.35777e-07
0.95607	0.000767593	-0.007506	9.341e-07
0.95616	0.000766921	-0.00749961	9.32427e-07
0.95625	0.000766249	-0.00749324	9.30757e-07
0.956339	0.000765578	-0.00748687	9.29091e-07
0.956429	0.000764908	-0.0074805	9.27427e-07
0.956518	0.000764238	-0.00747414	9.25766e-07
0.956608	0.000763569	-0.00746779	9.24109e-07
0.956697	0.000762901	-0.00746145	9.22455e-07
0.956787	0.000762233	-0.0074551	9.20804e-07
0.956876	0.000761566	-0.00744877	9.19156e-07
