Q2:	10.756

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
0.0305349	0.984661	-0.780515	1.0262
0.0306513	0.98457	-0.781799	1.0262
0.0307678	0.984479	-0.783079	1.02621
0.0308846	0.984388	-0.784356	1.02622
0.0310016	0.984296	-0.785629	1.02622
0.0311189	0.984204	-0.786899	1.02623
0.0312363	0.984111	-0.788165	1.02623
0.031354	0.984018	-0.789427	1.02623
0.0314719	0.983925	-0.790686	1.02623
0.0315901	0.983832	-0.791941	1.02623
0.0317084	0.983738	-0.793193	1.02623
0.031827	0.983644	-0.794441	1.02623
0.0319458	0.983549	-0.795685	1.02623
0.0320648	0.983455	-0.796926	1.02623
0.0321841	0.983359	-0.798163	1.02622
0.0323036	0.983264	-0.799396	1.02622
0.0324233	0.983168	-0.800626	1.02621
0.0325432	0.983072	-0.801852	1.02621
0.0326634	0.982976	-0.803074	1.0262
0.0327838	0.982879	-0.804293	1.02619
0.0329044	0.982782	-0.805508	1.02618
0.0330252	0.982684	-0.806719	1.02617
0.0331462	0.982587	-0.807927	1.02616
0.0332675	0.982489	-0.809131	1.02615
0.033389	0.98239	-0.810331	1.02614
0.0335107	0.982292	-0.811528	1.02613
0.0336327	0.982193	-0.81272	1.02611
0.0337549	0.982093	-0.813909	1.0261
0.0338773	0.981993	-0.815095	1.02608
0.0339999	0.981893	-0.816276	1.02606
0.0341227	0.981793	-0.817454	1.02604
0.0342458	0.981692	-0.818628	1.02602
0.0343691	0.981591	-0.819798	1.026
0.0344926	0.98149	-0.820965	1.02598
0.0346164	0.981388	-0.822128	1.02596
0.0347403	0.981286	-0.823287	1.02594
0.0348645	0.981184	-0.824442	1.02592
0.034989	0.981081	-0.825594	1.02589
0.0351136	0.980978	-0.826741	1.02586
0.0352385	0.980875	-0.827885	1.02584
0.0353636	0.980772	-0.829025	1.02581
0.0354889	0.980668	-0.830161	1.02578
0.0356144	0.980563	-0.831294	1.02575
0.0357402	0.980459	-0.832422	1.02572
0.0358662	0.980354	-0.833547	1.02569
0.0359924	0.980248	-0.834668	1.02566
0.0361189	0.980143	-0.835785	1.02562
0.0362455	0.980037	-0.836899	1.02559
0.0363724	0.979931	-0.838008	1.02555
0.0364996	0.979824	-0.839114	1.02552
0.0366269	0.979717	-0.840215	1.02548
0.0367545	0.97961	-0.841313	1.02544
0.0368823	0.979502	-0.842407	1.0254
0.0370103	0.979394	-0.843497	1.02536
0.0371385	0.979286	-0.844584	1.02532
0.037267	0.979178	-0.845666	1.02528
0.0373957	0.979069	-0.846745	1.02523
0.0375246	0.978959	-0.847819	1.02519
0.0376538	0.97885	-0.84889	1.02514
0.0377831	0.97874	-0.849956	1.0251
0.0379127	0.97863	-0.851019	1.02505
0.0380425	0.978519	-0.852078	1.025
0.0381726	0.978408	-0.853133	1.02495
0.0383029	0.978297	-0.854184	1.0249
0.0384334	0.978185	-0.855229	1.02485
0.0385641	0.978074	-0.856271	1.02479
0.038695	0.977961	-0.857309	1.02474
0.0388262	0.977849	-0.858343	1.02469
0.0389576	0.977736	-0.859374	1.02463
0.0390892	0.977623	-0.8604	1.02457
0.0392211	0.977509	-0.861423	1.02451
0.0393531	0.977395	-0.862442	1.02445
0.0394854	0.977281	-0.863457	1.02439
0.039618	0.977167	-0.864468	1.02433
0.0397507	0.977052	-0.865475	1.02427
0.0398837	0.976937	-0.866478	1.02421
0.0400169	0.976821	-0.867478	1.02414
0.0401503	0.976705	-0.868473	1.02408
0.040284	0.976589	-0.869465	1.02401
0.0404179	0.976473	-0.870453	1.02394
0.040552	0.976356	-0.871436	1.02387
0.0406863	0.976239	-0.872416	1.0238
0.0408208	0.976121	-0.873392	1.02373
0.0409556	0.976004	-0.874364	1.02366
0.0410906	0.975886	-0.875332	1.02359
0.0412259	0.975767	-0.876296	1.02351
0.0413613	0.975648	-0.877256	1.02344
0.041497	0.975529	-0.878212	1.02336
0.0416329	0.97541	-0.879164	1.02328
0.041769	0.97529	-0.880112	1.02321
0.0419054	0.97517	-0.881056	1.02313
0.042042	0.97505	-0.881996	1.02305
0.0421788	0.974929	-0.882933	1.02296
0.0423158	0.974808	-0.883865	1.02288
0.0424531	0.974687	-0.884793	1.0228
0.0425906	0.974565	-0.885717	1.02271
0.0427283	0.974443	-0.886637	1.02263
0.0428662	0.97432	-0.887553	1.02254
0.0430044	0.974198	-0.888465	1.02245
0.0431428	0.974075	-0.889373	1.02236
0.0432814	0.973951	-0.890277	1.02227
0.0434203	0.973828	-0.891177	1.02218
0.0435593	0.973704	-0.892073	1.02209
0.0436986	0.973579	-0.892965	1.02199
0.0438381	0.973455	-0.893853	1.0219
0.0439779	0.97333	-0.894736	1.0218
0.0441179	0.973205	-0.895616	1.0217
0.0442581	0.973079	-0.896492	1.0216
0.0443985	0.972953	-0.897363	1.0215
0.0445391	0.972827	-0.898231	1.0214
0.04468	0.9727	-0.899094	1.0213
0.0448211	0.972573	-0.899953	1.0212
0.0449625	0.972446	-0.900809	1.02109
0.045104	0.972318	-0.90166	1.02099
0.0452458	0.97219	-0.902507	1.02088
0.0453878	0.972062	-0.90335	1.02077
0.04553	0.971934	-0.904188	1.02066
0.0456725	0.971805	-0.905023	1.02055
0.0458152	0.971676	-0.905854	1.02044
0.0459581	0.971546	-0.90668	1.02033
0.0461012	0.971416	-0.907502	1.02022
0.0462446	0.971286	-0.908321	1.0201
0.0463882	0.971156	-0.909135	1.01999
0.046532	0.971025	-0.909945	1.01987
0.0466761	0.970894	-0.910751	1.01975
0.0468203	0.970762	-0.911553	1.01963
0.0469648	0.970631	-0.91235	1.01951
0.0471096	0.970498	-0.913144	1.01939
0.0472545	0.970366	-0.913933	1.01927
0.0473997	0.970233	-0.914718	1.01914
0.0475451	0.9701	-0.9155	1.01902
0.0476907	0.969967	-0.916276	1.01889
0.0478366	0.969833	-0.917049	1.01876
0.0479827	0.969699	-0.917818	1.01863
0.048129	0.969565	-0.918583	1.0185
0.0482755	0.96943	-0.919343	1.01837
0.0484223	0.969295	-0.920099	1.01824
0.0485693	0.96916	-0.920851	1.01811
0.0487165	0.969024	-0.921599	1.01797
0.0488639	0.968888	-0.922343	1.01784
0.0490116	0.968752	-0.923083	1.0177
0.0491595	0.968616	-0.923818	1.01756
0.0493076	0.968479	-0.92455	1.01742
0.049456	0.968341	-0.925277	1.01728
0.0496046	0.968204	-0.926	1.01714
0.0497534	0.968066	-0.926719	1.017
0.0499024	0.967928	-0.927434	1.01685
0.0500516	0.967789	-0.928144	1.01671
0.0502011	0.967651	-0.928851	1.01656
0.0503508	0.967512	-0.929553	1.01641
0.0505008	0.967372	-0.930251	1.01626
0.0506509	0.967232	-0.930945	1.01611
0.0508013	0.967092	-0.931635	1.01596
0.050952	0.966952	-0.93232	1.01581
0.0511028	0.966811	-0.933002	1.01565
0.0512539	0.96667	-0.933679	1.0155
0.0514052	0.966529	-0.934352	1.01534
0.0515567	0.966387	-0.935021	1.01519
0.0517085	0.966245	-0.935686	1.01503
0.0518604	0.966103	-0.936347	1.01487
0.0520126	0.96596	-0.937004	1.01471
0.0521651	0.965818	-0.937656	1.01454
0.0523177	0.965674	-0.938304	1.01438
0.0524706	0.965531	-0.938948	1.01422
0.0526237	0.965387	-0.939588	1.01405
0.0527771	0.965243	-0.940224	1.01388
0.0529307	0.965098	-0.940855	1.01371
0.0530845	0.964954	-0.941483	1.01354
0.0532385	0.964809	-0.942106	1.01337
0.0533927	0.964663	-0.942725	1.0132
0.0535472	0.964518	-0.94334	1.01303
0.0537019	0.964372	-0.943951	1.01285
0.0538569	0.964225	-0.944558	1.01268
0.054012	0.964079	-0.945161	1.0125
0.0541674	0.963932	-0.945759	1.01232
0.054323	0.963784	-0.946353	1.01214
0.0544789	0.963637	-0.946943	1.01196
0.0546349	0.963489	-0.947529	1.01178
0.0547912	0.963341	-0.948111	1.0116
0.0549478	0.963192	-0.948689	1.01141
0.0551045	0.963044	-0.949262	1.01123
0.0552615	0.962895	-0.949832	1.01104
0.0554187	0.962745	-0.950397	1.01086
0.0555761	0.962596	-0.950958	1.01067
0.0557338	0.962446	-0.951515	1.01048
0.0558917	0.962295	-0.952068	1.01028
0.0560498	0.962145	-0.952617	1.01009
0.0562082	0.961994	-0.953162	1.0099
0.0563667	0.961843	-0.953702	1.0097
0.0565255	0.961691	-0.954239	1.00951
0.0566846	0.961539	-0.954771	1.00931
0.0568438	0.961387	-0.955299	1.00911
0.0570033	0.961235	-0.955823	1.00891
0.057163	0.961082	-0.956343	1.00871
0.057323	0.960929	-0.956859	1.00851
0.0574831	0.960776	-0.957371	1.0083
0.0576435	0.960622	-0.957878	1.0081
0.0578041	0.960468	-0.958382	1.00789
0.057965	0.960314	-0.958881	1.00769
0.0581261	0.96016	-0.959377	1.00748
0.0582874	0.960005	-0.959868	1.00727
0.0584489	0.95985	-0.960355	1.00706
0.0586107	0.959694	-0.960838	1.00685
0.0587727	0.959539	-0.961317	1.00663
0.0589349	0.959383	-0.961792	1.00642
0.0590973	0.959226	-0.962263	1.0062
0.05926	0.95907	-0.962729	1.00598
0.0594229	0.958913	-0.963192	1.00577
0.059586	0.958756	-0.96365	1.00555
0.0597494	0.958598	-0.964105	1.00533
0.059913	0.95844	-0.964555	1.00511
0.0600768	0.958282	-0.965001	1.00488
0.0602408	0.958124	-0.965444	1.00466
0.0604051	0.957965	-0.965882	1.00443
0.0605696	0.957807	-0.966316	1.00421
0.0607343	0.957647	-0.966746	1.00398
0.0608993	0.957488	-0.967172	1.00375
0.0610645	0.957328	-0.967594	1.00352
0.0612299	0.957168	-0.968012	1.00329
0.0613955	0.957008	-0.968426	1.00306
0.0615614	0.956847	-0.968835	1.00282
0.0617275	0.956686	-0.969241	1.00259
0.0618938	0.956525	-0.969643	1.00235
0.0620604	0.956363	-0.970041	1.00211
0.0622271	0.956201	-0.970434	1.00188
0.0623941	0.956039	-0.970824	1.00164
0.0625614	0.955877	-0.971209	1.0014
0.0627288	0.955714	-0.971591	1.00115
0.0628965	0.955551	-0.971968	1.00091
0.0630645	0.955388	-0.972342	1.00067
0.0632326	0.955224	-0.972711	1.00042
0.063401	0.955061	-0.973077	1.00017
0.0635696	0.954897	-0.973438	0.999925
0.0637384	0.954732	-0.973795	0.999676
0.0639075	0.954568	-0.974149	0.999426
0.0640768	0.954403	-0.974498	0.999174
0.0642463	0.954237	-0.974844	0.998921
0.0644161	0.954072	-0.975185	0.998667
0.064586	0.953906	-0.975522	0.998412
0.0647562	0.95374	-0.975856	0.998156
0.0649267	0.953574	-0.976185	0.997899
0.0650973	0.953407	-0.97651	0.99764
0.0652682	0.95324	-0.976832	0.99738
0.0654394	0.953073	-0.977149	0.997119
0.0656107	0.952906	-0.977463	0.996857
0.0657823	0.952738	-0.977772	0.996593
0.0659541	0.95257	-0.978077	0.996329
0.0661261	0.952402	-0.978379	0.996063
0.0662984	0.952233	-0.978676	0.995796
0.0664709	0.952064	-0.97897	0.995528
0.0666436	0.951895	-0.979259	0.995259
0.0668165	0.951726	-0.979545	0.994988
0.0669897	0.951556	-0.979826	0.994717
0.0671631	0.951386	-0.980104	0.994444
0.0673368	0.951216	-0.980378	0.99417
0.0675106	0.951045	-0.980647	0.993895
0.0676847	0.950875	-0.980913	0.993619
0.0678591	0.950704	-0.981175	0.993341
0.0680336	0.950532	-0.981433	0.993063
0.0682084	0.950361	-0.981686	0.992783
0.0683834	0.950189	-0.981936	0.992502
0.0685586	0.950017	-0.982182	0.99222
0.0687341	0.949845	-0.982424	0.991937
0.0689098	0.949672	-0.982662	0.991652
0.0690857	0.949499	-0.982896	0.991367
0.0692619	0.949326	-0.983126	0.99108
0.0694383	0.949153	-0.983352	0.990792
0.0696149	0.948979	-0.983574	0.990503
0.0697917	0.948805	-0.983793	0.990213
0.0699688	0.948631	-0.984007	0.989921
0.0701461	0.948456	-0.984217	0.989629
0.0703236	0.948281	-0.984424	0.989335
0.0705014	0.948106	-0.984626	0.98904
0.0706794	0.947931	-0.984824	0.988744
0.0708576	0.947756	-0.985019	0.988447
0.071036	0.94758	-0.98521	0.988149
0.0712147	0.947404	-0.985396	0.98785
0.0713936	0.947228	-0.985579	0.987549
0.0715727	0.947051	-0.985758	0.987247
0.0717521	0.946874	-0.985932	0.986944
0.0719317	0.946697	-0.986103	0.98664
0.0721115	0.94652	-0.98627	0.986335
0.0722916	0.946342	-0.986433	0.986029
0.0724718	0.946164	-0.986592	0.985721
0.0726524	0.945986	-0.986747	0.985413
0.0728331	0.945808	-0.986898	0.985103
0.0730141	0.945629	-0.987046	0.984792
0.0731953	0.94545	-0.987191	0.984481
0.0733767	0.945271	-0.987331	0.984168
0.0735583	0.945092	-0.987468	0.983854
0.0737402	0.944912	-0.987601	0.983539
0.0739223	0.944732	-0.98773	0.983223
0.0741047	0.944552	-0.987856	0.982905
0.0742873	0.944372	-0.987977	0.982587
0.0744701	0.944191	-0.988095	0.982268
0.0746531	0.94401	-0.98821	0.981947
0.0748364	0.943829	-0.98832	0.981625
0.0750199	0.943648	-0.988427	0.981303
0.0752036	0.943466	-0.98853	0.980979
0.0753875	0.943284	-0.988629	0.980654
0.0755717	0.943102	-0.988724	0.980328
0.0757561	0.94292	-0.988816	0.980001
0.0759408	0.942737	-0.988904	0.979673
0.0761256	0.942554	-0.988988	0.979344
0.0763107	0.942371	-0.989069	0.979014
0.0764961	0.942188	-0.989145	0.978682
0.0766816	0.942005	-0.989219	0.97835
0.0768674	0.941821	-0.989288	0.978016
0.0770534	0.941637	-0.989354	0.977682
0.0772397	0.941452	-0.989416	0.977346
0.0774261	0.941268	-0.989474	0.97701
0.0776129	0.941083	-0.989529	0.976672
0.0777998	0.940898	-0.98958	0.976333
0.077987	0.940713	-0.989627	0.975993
0.0781744	0.940528	-0.989671	0.975652
0.078362	0.940342	-0.989711	0.975311
0.0785498	0.940156	-0.989747	0.974968
0.0787379	0.93997	-0.98978	0.974624
0.0789262	0.939783	-0.989809	0.974279
0.0791148	0.939597	-0.989834	0.973933
0.0793036	0.93941	-0.989856	0.973585
0.0794926	0.939223	-0.989874	0.973237
0.0796818	0.939035	-0.989889	0.972888
0.0798713	0.938848	-0.9899	0.972538
0.080061	0.93866	-0.989907	0.972187
0.0802509	0.938472	-0.989911	0.971835
0.080441	0.938284	-0.989911	0.971481
0.0806314	0.938095	-0.989907	0.971127
0.080822	0.937907	-0.9899	0.970772
0.0810129	0.937718	-0.98989	0.970416
0.081204	0.937529	-0.989876	0.970058
0.0813953	0.937339	-0.989858	0.9697
0.0815868	0.93715	-0.989837	0.969341
0.0817786	0.93696	-0.989812	0.96898
0.0819706	0.93677	-0.989783	0.968619
0.0821628	0.93658	-0.989752	0.968257
0.0823553	0.936389	-0.989716	0.967893
0.0825479	0.936198	-0.989677	0.967529
0.0827409	0.936008	-0.989635	0.967164
0.082934	0.935816	-0.989589	0.966798
0.0831274	0.935625	-0.989539	0.96643
0.083321	0.935433	-0.989486	0.966062
0.0835148	0.935242	-0.98943	0.965693
0.0837089	0.93505	-0.98937	0.965323
0.0839032	0.934857	-0.989306	0.964952
0.0840977	0.934665	-0.98924	0.96458
0.0842925	0.934472	-0.989169	0.964207
0.0844875	0.934279	-0.989096	0.963833
0.0846827	0.934086	-0.989018	0.963458
0.0848781	0.933893	-0.988938	0.963082
0.0850738	0.9337	-0.988854	0.962705
0.0852697	0.933506	-0.988766	0.962327
0.0854659	0.933312	-0.988675	0.961949
0.0856622	0.933118	-0.988581	0.961569
0.0858588	0.932923	-0.988483	0.961188
0.0860557	0.932729	-0.988382	0.960807
0.0862527	0.932534	-0.988278	0.960424
0.08645	0.932339	-0.98817	0.960041
0.0866476	0.932144	-0.988059	0.959656
0.0868453	0.931949	-0.987944	0.959271
0.0870433	0.931753	-0.987826	0.958885
0.0872415	0.931557	-0.987705	0.958498
0.08744	0.931361	-0.98758	0.95811
0.0876386	0.931165	-0.987452	0.957721
0.0878375	0.930969	-0.987321	0.957331
0.0880367	0.930772	-0.987187	0.95694
0.088236	0.930575	-0.987049	0.956549
0.0884356	0.930378	-0.986908	0.956156
0.0886355	0.930181	-0.986763	0.955763
0.0888355	0.929984	-0.986616	0.955369
0.0890358	0.929786	-0.986465	0.954973
0.0892363	0.929588	-0.986311	0.954577
0.0894371	0.92939	-0.986153	0.95418
0.0896381	0.929192	-0.985992	0.953783
0.0898393	0.928994	-0.985829	0.953384
0.0900407	0.928795	-0.985661	0.952984
0.0902424	0.928596	-0.985491	0.952584
0.0904443	0.928397	-0.985318	0.952183
0.0906464	0.928198	-0.985141	0.951781
0.0908488	0.927999	-0.984961	0.951378
0.0910514	0.927799	-0.984778	0.950974
0.0912542	0.9276	-0.984591	0.950569
0.0914573	0.9274	-0.984402	0.950164
0.0916606	0.9272	-0.984209	0.949757
0.0918641	0.926999	-0.984014	0.94935
0.0920678	0.926799	-0.983815	0.948942
0.0922718	0.926598	-0.983613	0.948533
0.092476	0.926397	-0.983408	0.948124
0.0926805	0.926196	-0.9832	0.947713
0.0928851	0.925995	-0.982988	0.947302
0.0930901	0.925794	-0.982774	0.94689
0.0932952	0.925592	-0.982556	0.946477
0.0935006	0.92539	-0.982336	0.946063
0.0937062	0.925188	-0.982112	0.945648
0.093912	0.924986	-0.981886	0.945233
0.094118	0.924784	-0.981656	0.944817
0.0943243	0.924581	-0.981423	0.9444
0.0945308	0.924379	-0.981187	0.943982
0.0947376	0.924176	-0.980949	0.943564
0.0949446	0.923973	-0.980707	0.943144
0.0951518	0.92377	-0.980462	0.942724
0.0953592	0.923566	-0.980214	0.942303
0.0955669	0.923363	-0.979963	0.941882
0.0957748	0.923159	-0.97971	0.941459
0.095983	0.922955	-0.979453	0.941036
0.0961913	0.922751	-0.979193	0.940612
0.0963999	0.922547	-0.978931	0.940188
0.0966087	0.922343	-0.978665	0.939762
0.0968178	0.922138	-0.978397	0.939336
0.0970271	0.921933	-0.978126	0.938909
0.0972366	0.921728	-0.977851	0.938482
0.0974464	0.921523	-0.977574	0.938053
0.0976564	0.921318	-0.977294	0.937624
0.0978666	0.921113	-0.977012	0.937194
0.098077	0.920907	-0.976726	0.936764
0.0982877	0.920701	-0.976437	0.936332
0.0984986	0.920495	-0.976146	0.9359
0.0987097	0.920289	-0.975852	0.935468
0.0989211	0.920083	-0.975554	0.935034
0.0991327	0.919877	-0.975255	0.9346
0.0993446	0.91967	-0.974952	0.934165
0.0995566	0.919463	-0.974646	0.93373
0.0997689	0.919257	-0.974338	0.933293
0.0999814	0.91905	-0.974027	0.932856
0.100194	0.918842	-0.973713	0.932419
0.100407	0.918635	-0.973397	0.93198
0.10062	0.918427	-0.973077	0.931541
0.100834	0.91822	-0.972755	0.931102
0.101048	0.918012	-0.97243	0.930661
0.101261	0.917804	-0.972103	0.93022
0.101476	0.917596	-0.971773	0.929779
0.10169	0.917388	-0.97144	0.929336
0.101905	0.917179	-0.971104	0.928893
0.102119	0.916971	-0.970766	0.92845
0.102334	0.916762	-0.970425	0.928005
0.10255	0.916553	-0.970081	0.92756
0.102765	0.916344	-0.969735	0.927115
0.102981	0.916135	-0.969386	0.926669
0.103197	0.915925	-0.969035	0.926222
0.103413	0.915716	-0.968681	0.925774
0.10363	0.915506	-0.968324	0.925326
0.103846	0.915296	-0.967964	0.924877
0.104063	0.915087	-0.967602	0.924428
0.104281	0.914876	-0.967238	0.923978
0.104498	0.914666	-0.966871	0.923527
0.104715	0.914456	-0.966501	0.923076
0.104933	0.914245	-0.966129	0.922624
0.105151	0.914035	-0.965754	0.922172
0.10537	0.913824	-0.965377	0.921719
0.105588	0.913613	-0.964997	0.921265
0.105807	0.913402	-0.964615	0.920811
0.106026	0.913191	-0.96423	0.920356
0.106245	0.912979	-0.963843	0.919901
0.106465	0.912768	-0.963453	0.919445
0.106684	0.912556	-0.96306	0.918988
0.106904	0.912344	-0.962666	0.918531
0.107124	0.912133	-0.962268	0.918073
0.107345	0.911921	-0.961869	0.917615
0.107566	0.911708	-0.961466	0.917156
0.107786	0.911496	-0.961061	0.916697
0.108007	0.911284	-0.960653	0.916236
0.108229	0.911071	-0.960243	0.915776
0.10845	0.910858	-0.959831	0.915315
0.108672	0.910645	-0.959417	0.914853
0.108894	0.910432	-0.959	0.914391
0.109116	0.910219	-0.958581	0.913928
0.109339	0.910006	-0.958159	0.913465
0.109561	0.909793	-0.957736	0.913001
0.109784	0.909579	-0.95731	0.912537
0.110008	0.909366	-0.956882	0.912072
0.110231	0.909152	-0.956452	0.911607
0.110455	0.908938	-0.956019	0.911141
0.110678	0.908724	-0.955584	0.910675
0.110903	0.90851	-0.955147	0.910208
0.111127	0.908296	-0.954708	0.909741
0.111351	0.908081	-0.954267	0.909273
0.111576	0.907867	-0.953823	0.908805
0.111801	0.907652	-0.953378	0.908337
0.112026	0.907438	-0.95293	0.907868
0.112252	0.907223	-0.95248	0.907398
0.112478	0.907008	-0.952028	0.906928
0.112704	0.906793	-0.951574	0.906458
0.11293	0.906578	-0.951117	0.905987
0.113156	0.906362	-0.950659	0.905515
0.113383	0.906147	-0.950198	0.905044
0.11361	0.905931	-0.949736	0.904571
0.113837	0.905716	-0.949271	0.904099
0.114064	0.9055	-0.948804	0.903626
0.114292	0.905284	-0.948336	0.903152
0.114519	0.905068	-0.947865	0.902678
0.114747	0.904852	-0.947392	0.902204
0.114976	0.904636	-0.946917	0.901729
0.115204	0.90442	-0.94644	0.901254
0.115433	0.904203	-0.945962	0.900778
0.115662	0.903987	-0.945481	0.900302
0.115891	0.90377	-0.944998	0.899826
0.11612	0.903554	-0.944513	0.899349
0.11635	0.903337	-0.944027	0.898872
0.11658	0.90312	-0.943538	0.898394
0.11681	0.902903	-0.943048	0.897916
0.11704	0.902686	-0.942555	0.897438
0.117271	0.902468	-0.942061	0.896959
0.117502	0.902251	-0.941565	0.89648
0.117733	0.902034	-0.941067	0.896
0.117964	0.901816	-0.940567	0.89552
0.118196	0.901598	-0.940065	0.89504
0.118427	0.901381	-0.939561	0.894559
0.118659	0.901163	-0.939056	0.894078
0.118891	0.900945	-0.938548	0.893597
0.119124	0.900727	-0.938039	0.893115
0.119356	0.900509	-0.937528	0.892633
0.119589	0.90029	-0.937015	0.892151
0.119822	0.900072	-0.936501	0.891668
0.120056	0.899854	-0.935985	0.891185
0.120289	0.899635	-0.935467	0.890702
0.120523	0.899416	-0.934947	0.890218
0.120757	0.899198	-0.934425	0.889734
0.120991	0.898979	-0.933902	0.88925
0.121226	0.89876	-0.933377	0.888765
0.121461	0.898541	-0.93285	0.88828
0.121696	0.898322	-0.932322	0.887795
0.121931	0.898103	-0.931792	0.887309
0.122166	0.897883	-0.931261	0.886823
0.122402	0.897664	-0.930727	0.886337
0.122638	0.897445	-0.930192	0.88585
0.122874	0.897225	-0.929656	0.885364
0.12311	0.897005	-0.929118	0.884877
0.123347	0.896786	-0.928578	0.884389
0.123584	0.896566	-0.928037	0.883902
0.123821	0.896346	-0.927494	0.883414
0.124058	0.896126	-0.926949	0.882926
0.124295	0.895906	-0.926403	0.882437
0.124533	0.895686	-0.925856	0.881948
0.124771	0.895465	-0.925307	0.881459
0.125009	0.895245	-0.924756	0.88097
0.125248	0.895025	-0.924204	0.880481
0.125486	0.894804	-0.923651	0.879991
0.125725	0.894584	-0.923096	0.879501
0.125965	0.894363	-0.922539	0.879011
0.126204	0.894142	-0.921981	0.87852
0.126443	0.893921	-0.921422	0.87803
0.126683	0.893701	-0.920861	0.877539
0.126923	0.89348	-0.920299	0.877047
0.127164	0.893259	-0.919735	0.876556
0.127404	0.893037	-0.91917	0.876064
0.127645	0.892816	-0.918604	0.875573
0.127886	0.892595	-0.918036	0.875081
0.128127	0.892374	-0.917467	0.874588
0.128368	0.892152	-0.916897	0.874096
0.12861	0.891931	-0.916325	0.873603
0.128852	0.891709	-0.915752	0.873111
0.129094	0.891487	-0.915178	0.872618
0.129336	0.891266	-0.914602	0.872124
0.129579	0.891044	-0.914025	0.871631
0.129822	0.890822	-0.913447	0.871137
0.130065	0.8906	-0.912868	0.870644
0.130308	0.890378	-0.912287	0.87015
0.130552	0.890156	-0.911706	0.869656
0.130795	0.889934	-0.911123	0.869161
0.131039	0.889712	-0.910538	0.868667
0.131284	0.889489	-0.909953	0.868172
0.131528	0.889267	-0.909367	0.867678
0.131773	0.889045	-0.908779	0.867183
0.132018	0.888822	-0.90819	0.866688
0.132263	0.8886	-0.9076	0.866193
0.132508	0.888377	-0.907009	0.865697
0.132754	0.888154	-0.906417	0.865202
0.133	0.887931	-0.905824	0.864706
0.133246	0.887709	-0.90523	0.864211
0.133492	0.887486	-0.904634	0.863715
0.133738	0.887263	-0.904038	0.863219
0.133985	0.88704	-0.90344	0.862723
0.134232	0.886817	-0.902842	0.862227
0.134479	0.886594	-0.902243	0.86173
0.134727	0.88637	-0.901642	0.861234
0.134974	0.886147	-0.901041	0.860737
0.135222	0.885924	-0.900438	0.860241
0.13547	0.885701	-0.899835	0.859744
0.135719	0.885477	-0.899231	0.859247
0.135967	0.885254	-0.898626	0.858751
0.136216	0.88503	-0.89802	0.858254
0.136465	0.884807	-0.897413	0.857757
0.136715	0.884583	-0.896805	0.857259
0.136964	0.884359	-0.896196	0.856762
0.137214	0.884135	-0.895587	0.856265
0.137464	0.883912	-0.894976	0.855768
0.137714	0.883688	-0.894365	0.85527
0.137964	0.883464	-0.893753	0.854773
0.138215	0.88324	-0.89314	0.854275
0.138466	0.883016	-0.892527	0.853778
0.138717	0.882792	-0.891913	0.85328
0.138968	0.882568	-0.891297	0.852783
0.13922	0.882343	-0.890682	0.852285
0.139472	0.882119	-0.890065	0.851787
