Q2:	5

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
1.01279	0.455386	-0.405162	0.225466
1.01288	0.455352	-0.405108	0.225427
1.01296	0.455318	-0.405053	0.225388
1.01304	0.455284	-0.404999	0.225349
1.01313	0.45525	-0.404944	0.22531
1.01321	0.455215	-0.40489	0.225271
1.0133	0.455181	-0.404835	0.225232
1.01338	0.455147	-0.404781	0.225193
1.01347	0.455113	-0.404727	0.225155
1.01355	0.455079	-0.404672	0.225116
1.01363	0.455045	-0.404618	0.225077
1.01372	0.45501	-0.404563	0.225038
1.0138	0.454976	-0.404509	0.224999
1.01389	0.454942	-0.404455	0.22496
1.01397	0.454908	-0.4044	0.224922
1.01406	0.454874	-0.404346	0.224883
1.01414	0.45484	-0.404292	0.224844
1.01423	0.454806	-0.404237	0.224805
1.01431	0.454772	-0.404183	0.224767
1.01439	0.454738	-0.404129	0.224728
1.01448	0.454704	-0.404074	0.224689
1.01456	0.454669	-0.40402	0.22465
1.01465	0.454635	-0.403966	0.224612
1.01473	0.454601	-0.403912	0.224573
1.01482	0.454567	-0.403857	0.224534
1.0149	0.454533	-0.403803	0.224496
1.01498	0.454499	-0.403749	0.224457
1.01507	0.454465	-0.403695	0.224418
1.01515	0.454431	-0.403641	0.22438
1.01524	0.454397	-0.403586	0.224341
1.01532	0.454363	-0.403532	0.224302
1.01541	0.454329	-0.403478	0.224264
1.01549	0.454295	-0.403424	0.224225
1.01557	0.454261	-0.40337	0.224187
1.01566	0.454227	-0.403316	0.224148
1.01574	0.454193	-0.403262	0.22411
1.01583	0.454159	-0.403208	0.224071
1.01591	0.454125	-0.403153	0.224032
1.016	0.454091	-0.403099	0.223994
1.01608	0.454057	-0.403045	0.223955
1.01616	0.454023	-0.402991	0.223917
1.01625	0.453989	-0.402937	0.223878
1.01633	0.453955	-0.402883	0.22384
1.01642	0.453921	-0.402829	0.223801
1.0165	0.453887	-0.402775	0.223763
1.01659	0.453854	-0.402721	0.223725
1.01667	0.45382	-0.402667	0.223686
1.01675	0.453786	-0.402613	0.223648
1.01684	0.453752	-0.402559	0.223609
1.01692	0.453718	-0.402505	0.223571
1.01701	0.453684	-0.402451	0.223533
1.01709	0.45365	-0.402397	0.223494
1.01718	0.453616	-0.402343	0.223456
1.01726	0.453582	-0.40229	0.223417
1.01734	0.453548	-0.402236	0.223379
1.01743	0.453515	-0.402182	0.223341
1.01751	0.453481	-0.402128	0.223302
1.0176	0.453447	-0.402074	0.223264
1.01768	0.453413	-0.40202	0.223226
1.01776	0.453379	-0.401966	0.223188
1.01785	0.453345	-0.401912	0.223149
1.01793	0.453312	-0.401859	0.223111
1.01802	0.453278	-0.401805	0.223073
1.0181	0.453244	-0.401751	0.223035
1.01819	0.45321	-0.401697	0.222996
1.01827	0.453176	-0.401643	0.222958
1.01835	0.453143	-0.40159	0.22292
1.01844	0.453109	-0.401536	0.222882
1.01852	0.453075	-0.401482	0.222844
1.01861	0.453041	-0.401428	0.222805
1.01869	0.453007	-0.401375	0.222767
1.01877	0.452974	-0.401321	0.222729
1.01886	0.45294	-0.401267	0.222691
1.01894	0.452906	-0.401214	0.222653
1.01903	0.452872	-0.40116	0.222615
1.01911	0.452839	-0.401106	0.222577
1.0192	0.452805	-0.401053	0.222538
1.01928	0.452771	-0.400999	0.2225
1.01936	0.452737	-0.400945	0.222462
1.01945	0.452704	-0.400892	0.222424
1.01953	0.45267	-0.400838	0.222386
1.01962	0.452636	-0.400784	0.222348
1.0197	0.452603	-0.400731	0.22231
1.01978	0.452569	-0.400677	0.222272
1.01987	0.452535	-0.400624	0.222234
1.01995	0.452501	-0.40057	0.222196
1.02004	0.452468	-0.400517	0.222158
1.02012	0.452434	-0.400463	0.22212
1.0202	0.4524	-0.400409	0.222082
1.02029	0.452367	-0.400356	0.222044
1.02037	0.452333	-0.400302	0.222006
1.02046	0.452299	-0.400249	0.221968
1.02054	0.452266	-0.400195	0.22193
1.02063	0.452232	-0.400142	0.221893
1.02071	0.452199	-0.400088	0.221855
1.02079	0.452165	-0.400035	0.221817
1.02088	0.452131	-0.399982	0.221779
1.02096	0.452098	-0.399928	0.221741
1.02105	0.452064	-0.399875	0.221703
1.02113	0.45203	-0.399821	0.221665
1.02121	0.451997	-0.399768	0.221628
1.0213	0.451963	-0.399715	0.22159
1.02138	0.45193	-0.399661	0.221552
1.02147	0.451896	-0.399608	0.221514
1.02155	0.451863	-0.399554	0.221476
1.02163	0.451829	-0.399501	0.221439
1.02172	0.451795	-0.399448	0.221401
1.0218	0.451762	-0.399394	0.221363
1.02189	0.451728	-0.399341	0.221325
1.02197	0.451695	-0.399288	0.221288
1.02205	0.451661	-0.399234	0.22125
1.02214	0.451628	-0.399181	0.221212
1.02222	0.451594	-0.399128	0.221174
1.02231	0.451561	-0.399075	0.221137
1.02239	0.451527	-0.399021	0.221099
1.02247	0.451494	-0.398968	0.221061
1.02256	0.45146	-0.398915	0.221024
1.02264	0.451427	-0.398862	0.220986
1.02273	0.451393	-0.398808	0.220948
1.02281	0.45136	-0.398755	0.220911
1.02289	0.451326	-0.398702	0.220873
1.02298	0.451293	-0.398649	0.220836
1.02306	0.451259	-0.398596	0.220798
1.02315	0.451226	-0.398543	0.22076
1.02323	0.451192	-0.398489	0.220723
1.02331	0.451159	-0.398436	0.220685
1.0234	0.451125	-0.398383	0.220648
1.02348	0.451092	-0.39833	0.22061
1.02357	0.451058	-0.398277	0.220573
1.02365	0.451025	-0.398224	0.220535
1.02373	0.450992	-0.398171	0.220498
1.02382	0.450958	-0.398118	0.22046
1.0239	0.450925	-0.398065	0.220423
1.02399	0.450891	-0.398011	0.220385
1.02407	0.450858	-0.397958	0.220348
1.02415	0.450825	-0.397905	0.22031
1.02424	0.450791	-0.397852	0.220273
1.02432	0.450758	-0.397799	0.220235
1.0244	0.450724	-0.397746	0.220198
1.02449	0.450691	-0.397693	0.220161
1.02457	0.450658	-0.39764	0.220123
1.02466	0.450624	-0.397587	0.220086
1.02474	0.450591	-0.397534	0.220048
1.02482	0.450558	-0.397481	0.220011
1.02491	0.450524	-0.397428	0.219974
1.02499	0.450491	-0.397376	0.219936
1.02508	0.450458	-0.397323	0.219899
1.02516	0.450424	-0.39727	0.219862
1.02524	0.450391	-0.397217	0.219824
1.02533	0.450358	-0.397164	0.219787
1.02541	0.450324	-0.397111	0.21975
1.0255	0.450291	-0.397058	0.219712
1.02558	0.450258	-0.397005	0.219675
1.02566	0.450224	-0.396952	0.219638
1.02575	0.450191	-0.3969	0.219601
1.02583	0.450158	-0.396847	0.219563
1.02591	0.450125	-0.396794	0.219526
1.026	0.450091	-0.396741	0.219489
1.02608	0.450058	-0.396688	0.219452
1.02617	0.450025	-0.396635	0.219414
1.02625	0.449991	-0.396583	0.219377
1.02633	0.449958	-0.39653	0.21934
1.02642	0.449925	-0.396477	0.219303
1.0265	0.449892	-0.396424	0.219266
1.02659	0.449859	-0.396372	0.219229
1.02667	0.449825	-0.396319	0.219191
1.02675	0.449792	-0.396266	0.219154
1.02684	0.449759	-0.396213	0.219117
1.02692	0.449726	-0.396161	0.21908
1.02701	0.449692	-0.396108	0.219043
1.02709	0.449659	-0.396055	0.219006
1.02717	0.449626	-0.396003	0.218969
1.02726	0.449593	-0.39595	0.218932
1.02734	0.44956	-0.395897	0.218895
1.02742	0.449526	-0.395845	0.218858
1.02751	0.449493	-0.395792	0.218821
1.02759	0.44946	-0.39574	0.218784
1.02768	0.449427	-0.395687	0.218747
1.02776	0.449394	-0.395634	0.21871
1.02784	0.449361	-0.395582	0.218673
1.02793	0.449327	-0.395529	0.218636
1.02801	0.449294	-0.395477	0.218599
1.02809	0.449261	-0.395424	0.218562
1.02818	0.449228	-0.395371	0.218525
1.02826	0.449195	-0.395319	0.218488
1.02835	0.449162	-0.395266	0.218451
1.02843	0.449129	-0.395214	0.218414
1.02851	0.449096	-0.395161	0.218377
1.0286	0.449062	-0.395109	0.21834
1.02868	0.449029	-0.395056	0.218303
1.02876	0.448996	-0.395004	0.218266
1.02885	0.448963	-0.394951	0.218229
1.02893	0.44893	-0.394899	0.218193
1.02902	0.448897	-0.394846	0.218156
1.0291	0.448864	-0.394794	0.218119
1.02918	0.448831	-0.394742	0.218082
1.02927	0.448798	-0.394689	0.218045
1.02935	0.448765	-0.394637	0.218008
1.02944	0.448732	-0.394584	0.217972
1.02952	0.448699	-0.394532	0.217935
1.0296	0.448666	-0.394479	0.217898
1.02969	0.448633	-0.394427	0.217861
1.02977	0.4486	-0.394375	0.217824
1.02985	0.448567	-0.394322	0.217788
1.02994	0.448534	-0.39427	0.217751
1.03002	0.448501	-0.394218	0.217714
1.0301	0.448468	-0.394165	0.217678
1.03019	0.448435	-0.394113	0.217641
1.03027	0.448402	-0.394061	0.217604
1.03036	0.448369	-0.394008	0.217567
1.03044	0.448336	-0.393956	0.217531
1.03052	0.448303	-0.393904	0.217494
1.03061	0.44827	-0.393852	0.217457
1.03069	0.448237	-0.393799	0.217421
1.03077	0.448204	-0.393747	0.217384
1.03086	0.448171	-0.393695	0.217347
1.03094	0.448138	-0.393643	0.217311
1.03103	0.448105	-0.39359	0.217274
1.03111	0.448072	-0.393538	0.217238
1.03119	0.448039	-0.393486	0.217201
1.03128	0.448006	-0.393434	0.217164
1.03136	0.447973	-0.393382	0.217128
1.03144	0.44794	-0.393329	0.217091
1.03153	0.447907	-0.393277	0.217055
1.03161	0.447874	-0.393225	0.217018
1.0317	0.447841	-0.393173	0.216982
1.03178	0.447808	-0.393121	0.216945
1.03186	0.447776	-0.393069	0.216909
1.03195	0.447743	-0.393017	0.216872
1.03203	0.44771	-0.392964	0.216836
1.03211	0.447677	-0.392912	0.216799
1.0322	0.447644	-0.39286	0.216763
1.03228	0.447611	-0.392808	0.216726
1.03237	0.447578	-0.392756	0.21669
1.03245	0.447545	-0.392704	0.216653
1.03253	0.447513	-0.392652	0.216617
1.03262	0.44748	-0.3926	0.216581
1.0327	0.447447	-0.392548	0.216544
1.03278	0.447414	-0.392496	0.216508
1.03287	0.447381	-0.392444	0.216471
1.03295	0.447348	-0.392392	0.216435
1.03303	0.447316	-0.39234	0.216399
1.03312	0.447283	-0.392288	0.216362
1.0332	0.44725	-0.392236	0.216326
1.03329	0.447217	-0.392184	0.216289
1.03337	0.447184	-0.392132	0.216253
1.03345	0.447151	-0.39208	0.216217
1.03354	0.447119	-0.392028	0.216181
1.03362	0.447086	-0.391976	0.216144
1.0337	0.447053	-0.391924	0.216108
1.03379	0.44702	-0.391872	0.216072
1.03387	0.446988	-0.39182	0.216035
1.03395	0.446955	-0.391769	0.215999
1.03404	0.446922	-0.391717	0.215963
1.03412	0.446889	-0.391665	0.215927
1.03421	0.446856	-0.391613	0.21589
1.03429	0.446824	-0.391561	0.215854
1.03437	0.446791	-0.391509	0.215818
1.03446	0.446758	-0.391457	0.215782
1.03454	0.446726	-0.391406	0.215745
1.03462	0.446693	-0.391354	0.215709
1.03471	0.44666	-0.391302	0.215673
1.03479	0.446627	-0.39125	0.215637
1.03487	0.446595	-0.391198	0.215601
1.03496	0.446562	-0.391147	0.215565
1.03504	0.446529	-0.391095	0.215528
1.03513	0.446497	-0.391043	0.215492
1.03521	0.446464	-0.390991	0.215456
1.03529	0.446431	-0.39094	0.21542
1.03538	0.446398	-0.390888	0.215384
1.03546	0.446366	-0.390836	0.215348
1.03554	0.446333	-0.390784	0.215312
1.03563	0.4463	-0.390733	0.215276
1.03571	0.446268	-0.390681	0.21524
1.03579	0.446235	-0.390629	0.215204
1.03588	0.446202	-0.390578	0.215168
1.03596	0.44617	-0.390526	0.215132
1.03604	0.446137	-0.390474	0.215096
1.03613	0.446104	-0.390423	0.215059
1.03621	0.446072	-0.390371	0.215023
1.0363	0.446039	-0.390319	0.214987
1.03638	0.446007	-0.390268	0.214952
1.03646	0.445974	-0.390216	0.214916
1.03655	0.445941	-0.390164	0.21488
1.03663	0.445909	-0.390113	0.214844
1.03671	0.445876	-0.390061	0.214808
1.0368	0.445844	-0.39001	0.214772
1.03688	0.445811	-0.389958	0.214736
1.03696	0.445778	-0.389907	0.2147
1.03705	0.445746	-0.389855	0.214664
1.03713	0.445713	-0.389803	0.214628
1.03721	0.445681	-0.389752	0.214592
1.0373	0.445648	-0.3897	0.214556
1.03738	0.445615	-0.389649	0.21452
1.03747	0.445583	-0.389597	0.214485
1.03755	0.44555	-0.389546	0.214449
1.03763	0.445518	-0.389494	0.214413
1.03772	0.445485	-0.389443	0.214377
1.0378	0.445453	-0.389391	0.214341
1.03788	0.44542	-0.38934	0.214305
1.03797	0.445388	-0.389289	0.21427
1.03805	0.445355	-0.389237	0.214234
1.03813	0.445323	-0.389186	0.214198
1.03822	0.44529	-0.389134	0.214162
1.0383	0.445258	-0.389083	0.214126
1.03838	0.445225	-0.389031	0.214091
1.03847	0.445193	-0.38898	0.214055
1.03855	0.44516	-0.388929	0.214019
1.03864	0.445128	-0.388877	0.213983
1.03872	0.445095	-0.388826	0.213948
1.0388	0.445063	-0.388775	0.213912
1.03889	0.44503	-0.388723	0.213876
1.03897	0.444998	-0.388672	0.213841
1.03905	0.444965	-0.38862	0.213805
1.03914	0.444933	-0.388569	0.213769
1.03922	0.4449	-0.388518	0.213733
1.0393	0.444868	-0.388466	0.213698
1.03939	0.444835	-0.388415	0.213662
1.03947	0.444803	-0.388364	0.213627
1.03955	0.44477	-0.388313	0.213591
1.03964	0.444738	-0.388261	0.213555
1.03972	0.444706	-0.38821	0.21352
1.0398	0.444673	-0.388159	0.213484
1.03989	0.444641	-0.388108	0.213448
1.03997	0.444608	-0.388056	0.213413
1.04005	0.444576	-0.388005	0.213377
1.04014	0.444544	-0.387954	0.213342
1.04022	0.444511	-0.387903	0.213306
1.04031	0.444479	-0.387851	0.213271
1.04039	0.444446	-0.3878	0.213235
1.04047	0.444414	-0.387749	0.2132
1.04056	0.444382	-0.387698	0.213164
1.04064	0.444349	-0.387647	0.213129
1.04072	0.444317	-0.387596	0.213093
1.04081	0.444284	-0.387544	0.213058
1.04089	0.444252	-0.387493	0.213022
1.04097	0.44422	-0.387442	0.212987
1.04106	0.444187	-0.387391	0.212951
1.04114	0.444155	-0.38734	0.212916
1.04122	0.444123	-0.387289	0.21288
1.04131	0.44409	-0.387238	0.212845
1.04139	0.444058	-0.387187	0.212809
1.04147	0.444026	-0.387135	0.212774
1.04156	0.443993	-0.387084	0.212738
1.04164	0.443961	-0.387033	0.212703
1.04172	0.443929	-0.386982	0.212668
1.04181	0.443896	-0.386931	0.212632
1.04189	0.443864	-0.38688	0.212597
1.04198	0.443832	-0.386829	0.212562
1.04206	0.443799	-0.386778	0.212526
1.04214	0.443767	-0.386727	0.212491
1.04223	0.443735	-0.386676	0.212455
1.04231	0.443703	-0.386625	0.21242
1.04239	0.44367	-0.386574	0.212385
1.04248	0.443638	-0.386523	0.21235
1.04256	0.443606	-0.386472	0.212314
1.04264	0.443573	-0.386421	0.212279
1.04273	0.443541	-0.38637	0.212244
1.04281	0.443509	-0.386319	0.212208
1.04289	0.443477	-0.386268	0.212173
1.04298	0.443444	-0.386217	0.212138
1.04306	0.443412	-0.386166	0.212103
1.04314	0.44338	-0.386116	0.212067
1.04323	0.443348	-0.386065	0.212032
1.04331	0.443315	-0.386014	0.211997
1.04339	0.443283	-0.385963	0.211962
1.04348	0.443251	-0.385912	0.211926
1.04356	0.443219	-0.385861	0.211891
1.04364	0.443187	-0.38581	0.211856
1.04373	0.443154	-0.385759	0.211821
1.04381	0.443122	-0.385709	0.211786
1.0439	0.44309	-0.385658	0.211751
1.04398	0.443058	-0.385607	0.211715
1.04406	0.443026	-0.385556	0.21168
1.04415	0.442993	-0.385505	0.211645
1.04423	0.442961	-0.385454	0.21161
1.04431	0.442929	-0.385404	0.211575
1.0444	0.442897	-0.385353	0.21154
1.04448	0.442865	-0.385302	0.211505
1.04456	0.442833	-0.385251	0.21147
1.04465	0.4428	-0.385201	0.211434
1.04473	0.442768	-0.38515	0.211399
1.04481	0.442736	-0.385099	0.211364
1.0449	0.442704	-0.385048	0.211329
1.04498	0.442672	-0.384998	0.211294
1.04506	0.44264	-0.384947	0.211259
1.04515	0.442608	-0.384896	0.211224
1.04523	0.442575	-0.384845	0.211189
1.04531	0.442543	-0.384795	0.211154
1.0454	0.442511	-0.384744	0.211119
1.04548	0.442479	-0.384693	0.211084
1.04556	0.442447	-0.384643	0.211049
1.04565	0.442415	-0.384592	0.211014
1.04573	0.442383	-0.384541	0.210979
1.04581	0.442351	-0.384491	0.210944
1.0459	0.442319	-0.38444	0.210909
1.04598	0.442286	-0.384389	0.210874
1.04606	0.442254	-0.384339	0.210839
1.04615	0.442222	-0.384288	0.210804
1.04623	0.44219	-0.384238	0.21077
1.04632	0.442158	-0.384187	0.210735
1.0464	0.442126	-0.384136	0.2107
1.04648	0.442094	-0.384086	0.210665
1.04657	0.442062	-0.384035	0.21063
1.04665	0.44203	-0.383985	0.210595
1.04673	0.441998	-0.383934	0.21056
1.04682	0.441966	-0.383884	0.210525
1.0469	0.441934	-0.383833	0.210491
1.04698	0.441902	-0.383782	0.210456
1.04707	0.44187	-0.383732	0.210421
1.04715	0.441838	-0.383681	0.210386
1.04723	0.441806	-0.383631	0.210351
1.04732	0.441774	-0.38358	0.210316
1.0474	0.441742	-0.38353	0.210282
1.04748	0.44171	-0.383479	0.210247
1.04757	0.441678	-0.383429	0.210212
1.04765	0.441646	-0.383378	0.210177
1.04773	0.441614	-0.383328	0.210143
1.04782	0.441582	-0.383278	0.210108
1.0479	0.44155	-0.383227	0.210073
1.04798	0.441518	-0.383177	0.210038
1.04807	0.441486	-0.383126	0.210004
1.04815	0.441454	-0.383076	0.209969
1.04823	0.441422	-0.383025	0.209934
1.04832	0.44139	-0.382975	0.2099
1.0484	0.441358	-0.382925	0.209865
1.04848	0.441326	-0.382874	0.20983
1.04857	0.441294	-0.382824	0.209796
1.04865	0.441262	-0.382773	0.209761
1.04873	0.44123	-0.382723	0.209726
1.04882	0.441198	-0.382673	0.209692
1.0489	0.441166	-0.382622	0.209657
1.04899	0.441134	-0.382572	0.209622
1.04907	0.441103	-0.382522	0.209588
1.04915	0.441071	-0.382471	0.209553
1.04924	0.441039	-0.382421	0.209519
1.04932	0.441007	-0.382371	0.209484
1.0494	0.440975	-0.382321	0.209449
1.04949	0.440943	-0.38227	0.209415
1.04957	0.440911	-0.38222	0.20938
1.04965	0.440879	-0.38217	0.209346
1.04974	0.440847	-0.382119	0.209311
1.04982	0.440816	-0.382069	0.209277
1.0499	0.440784	-0.382019	0.209242
1.04999	0.440752	-0.381969	0.209208
1.05007	0.44072	-0.381919	0.209173
1.05015	0.440688	-0.381868	0.209139
1.05024	0.440656	-0.381818	0.209104
1.05032	0.440624	-0.381768	0.20907
1.0504	0.440593	-0.381718	0.209035
1.05049	0.440561	-0.381668	0.209001
1.05057	0.440529	-0.381617	0.208966
1.05065	0.440497	-0.381567	0.208932
1.05074	0.440465	-0.381517	0.208897
1.05082	0.440433	-0.381467	0.208863
1.0509	0.440402	-0.381417	0.208829
1.05099	0.44037	-0.381367	0.208794
1.05107	0.440338	-0.381317	0.20876
1.05115	0.440306	-0.381267	0.208725
1.05124	0.440274	-0.381216	0.208691
1.05132	0.440243	-0.381166	0.208657
1.0514	0.440211	-0.381116	0.208622
1.05149	0.440179	-0.381066	0.208588
1.05157	0.440147	-0.381016	0.208554
1.05165	0.440116	-0.380966	0.208519
1.05174	0.440084	-0.380916	0.208485
1.05182	0.440052	-0.380866	0.208451
1.0519	0.44002	-0.380816	0.208416
1.05199	0.439988	-0.380766	0.208382
1.05207	0.439957	-0.380716	0.208348
1.05215	0.439925	-0.380666	0.208313
1.05224	0.439893	-0.380616	0.208279
1.05232	0.439861	-0.380566	0.208245
1.05241	0.43983	-0.380516	0.208211
1.05249	0.439798	-0.380466	0.208176
1.05257	0.439766	-0.380416	0.208142
1.05266	0.439735	-0.380366	0.208108
1.05274	0.439703	-0.380316	0.208074
1.05282	0.439671	-0.380266	0.208039
1.05291	0.439639	-0.380216	0.208005
1.05299	0.439608	-0.380166	0.207971
1.05307	0.439576	-0.380116	0.207937
1.05316	0.439544	-0.380067	0.207902
1.05324	0.439513	-0.380017	0.207868
1.05332	0.439481	-0.379967	0.207834
1.05341	0.439449	-0.379917	0.2078
1.05349	0.439418	-0.379867	0.207766
1.05357	0.439386	-0.379817	0.207732
1.05366	0.439354	-0.379767	0.207698
1.05374	0.439322	-0.379718	0.207663
1.05382	0.439291	-0.379668	0.207629
1.05391	0.439259	-0.379618	0.207595
1.05399	0.439227	-0.379568	0.207561
1.05407	0.439196	-0.379518	0.207527
1.05416	0.439164	-0.379468	0.207493
1.05424	0.439133	-0.379419	0.207459
1.05432	0.439101	-0.379369	0.207425
1.05441	0.439069	-0.379319	0.207391
1.05449	0.439038	-0.379269	0.207357
1.05457	0.439006	-0.37922	0.207322
1.05466	0.438974	-0.37917	0.207288
1.05474	0.438943	-0.37912	0.207254
1.05482	0.438911	-0.37907	0.20722
1.05491	0.43888	-0.379021	0.207186
1.05499	0.438848	-0.378971	0.207152
1.05507	0.438816	-0.378921	0.207118
1.05516	0.438785	-0.378872	0.207084
1.05524	0.438753	-0.378822	0.20705
1.05532	0.438721	-0.378772	0.207016
1.05541	0.43869	-0.378722	0.206982
1.05549	0.438658	-0.378673	0.206948
1.05557	0.438627	-0.378623	0.206915
1.05566	0.438595	-0.378573	0.206881
1.05574	0.438564	-0.378524	0.206847
1.05583	0.438532	-0.378474	0.206813
1.05591	0.4385	-0.378425	0.206779
1.05599	0.438469	-0.378375	0.206745
1.05608	0.438437	-0.378325	0.206711
1.05616	0.438406	-0.378276	0.206677
1.05624	0.438374	-0.378226	0.206643
1.05633	0.438343	-0.378177	0.206609
1.05641	0.438311	-0.378127	0.206575
1.05649	0.43828	-0.378077	0.206542
1.05658	0.438248	-0.378028	0.206508
1.05666	0.438217	-0.377978	0.206474
1.05674	0.438185	-0.377929	0.20644
1.05683	0.438153	-0.377879	0.206406
1.05691	0.438122	-0.37783	0.206372
1.05699	0.43809	-0.37778	0.206339
1.05708	0.438059	-0.377731	0.206305
1.05716	0.438027	-0.377681	0.206271
1.05724	0.437996	-0.377632	0.206237
1.05733	0.437964	-0.377582	0.206203
1.05741	0.437933	-0.377533	0.20617
1.05749	0.437901	-0.377483	0.206136
1.05758	0.43787	-0.377434	0.206102
1.05766	0.437838	-0.377384	0.206068
1.05774	0.437807	-0.377335	0.206035
1.05783	0.437775	-0.377285	0.206001
1.05791	0.437744	-0.377236	0.205967
1.05799	0.437713	-0.377187	0.205933
1.05808	0.437681	-0.377137	0.2059
1.05816	0.43765	-0.377088	0.205866
1.05824	0.437618	-0.377038	0.205832
1.05833	0.437587	-0.376989	0.205799
1.05841	0.437555	-0.37694	0.205765
1.05849	0.437524	-0.37689	0.205731
1.05858	0.437492	-0.376841	0.205698
1.05866	0.437461	-0.376792	0.205664
1.05875	0.437429	-0.376742	0.20563
1.05883	0.437398	-0.376693	0.205597
1.05891	0.437367	-0.376644	0.205563
1.059	0.437335	-0.376594	0.205529
1.05908	0.437304	-0.376545	0.205496
1.05916	0.437272	-0.376496	0.205462
1.05925	0.437241	-0.376446	0.205428
1.05933	0.43721	-0.376397	0.205395
1.05941	0.437178	-0.376348	0.205361
1.0595	0.437147	-0.376298	0.205328
1.05958	0.437115	-0.376249	0.205294
1.05966	0.437084	-0.3762	0.205261
1.05975	0.437053	-0.376151	0.205227
1.05983	0.437021	-0.376101	0.205193
1.05991	0.43699	-0.376052	0.20516
1.06	0.436958	-0.376003	0.205126
1.06008	0.436927	-0.375954	0.205093
1.06016	0.436896	-0.375905	0.205059
1.06025	0.436864	-0.375855	0.205026
1.06033	0.436833	-0.375806	0.204992
1.06041	0.436802	-0.375757	0.204959
1.0605	0.43677	-0.375708	0.204925
1.06058	0.436739	-0.375659	0.204892
1.06066	0.436708	-0.375609	0.204858
1.06075	0.436676	-0.37556	0.204825
1.06083	0.436645	-0.375511	0.204792
1.06091	0.436614	-0.375462	0.204758
1.061	0.436582	-0.375413	0.204725
1.06108	0.436551	-0.375364	0.204691
1.06117	0.43652	-0.375315	0.204658
1.06125	0.436488	-0.375265	0.204624
1.06133	0.436457	-0.375216	0.204591
1.06142	0.436426	-0.375167	0.204558
1.0615	0.436394	-0.375118	0.204524
1.06158	0.436363	-0.375069	0.204491
1.06167	0.436332	-0.37502	0.204457
1.06175	0.4363	-0.374971	0.204424
1.06183	0.436269	-0.374922	0.204391
1.06192	0.436238	-0.374873	0.204357
