Q2:	1000

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
0.047422	0.391585	-10.0043	0.253425
0.0475675	0.390132	-9.97255	0.251655
0.0477131	0.388682	-9.94078	0.249892
0.047859	0.387234	-9.90901	0.248138
0.0480051	0.385788	-9.87724	0.246392
0.0481515	0.384345	-9.84548	0.244654
0.048298	0.382904	-9.81372	0.242925
0.0484448	0.381466	-9.78197	0.241203
0.0485919	0.38003	-9.75021	0.239489
0.0487391	0.378597	-9.71847	0.237784
0.0488866	0.377166	-9.68673	0.236087
0.0490343	0.375737	-9.655	0.234398
0.0491822	0.374311	-9.62328	0.232716
0.0493304	0.372888	-9.59157	0.231043
0.0494788	0.371467	-9.55986	0.229379
0.0496274	0.370049	-9.52817	0.227722
0.0497762	0.368633	-9.49648	0.226073
0.0499253	0.36722	-9.46481	0.224433
0.0500746	0.365809	-9.43315	0.222801
0.0502241	0.364401	-9.4015	0.221176
0.0503738	0.362996	-9.36987	0.21956
0.0505238	0.361593	-9.33825	0.217952
0.050674	0.360193	-9.30664	0.216352
0.0508244	0.358795	-9.27505	0.21476
0.0509751	0.3574	-9.24348	0.213177
0.051126	0.356008	-9.21192	0.211601
0.0512771	0.354618	-9.18038	0.210033
0.0514284	0.353231	-9.14886	0.208474
0.05158	0.351847	-9.11735	0.206922
0.0517318	0.350466	-9.08587	0.205379
0.0518838	0.349087	-9.0544	0.203844
0.052036	0.347711	-9.02295	0.202316
0.0521885	0.346338	-8.99153	0.200797
0.0523412	0.344967	-8.96013	0.199286
0.0524941	0.343599	-8.92875	0.197783
0.0526473	0.342234	-8.89739	0.196288
0.0528006	0.340872	-8.86605	0.1948
0.0529542	0.339512	-8.83474	0.193321
0.0531081	0.338156	-8.80345	0.19185
0.0532621	0.336802	-8.77219	0.190387
0.0534164	0.335451	-8.74095	0.188931
0.0535709	0.334103	-8.70973	0.187484
0.0537257	0.332757	-8.67855	0.186044
0.0538806	0.331415	-8.64739	0.184613
0.0540358	0.330075	-8.61626	0.183189
0.0541913	0.328738	-8.58516	0.181774
0.0543469	0.327404	-8.55409	0.180366
0.0545028	0.326073	-8.52305	0.178966
0.0546589	0.324745	-8.49204	0.177574
0.0548152	0.32342	-8.46106	0.17619
0.0549718	0.322098	-8.43012	0.174814
0.0551286	0.320779	-8.39921	0.173445
0.0552856	0.319462	-8.36833	0.172085
0.0554428	0.318149	-8.33748	0.170732
0.0556003	0.316838	-8.30667	0.169387
0.055758	0.315531	-8.27589	0.16805
0.0559159	0.314226	-8.24515	0.166721
0.0560741	0.312925	-8.21445	0.165399
0.0562324	0.311626	-8.18378	0.164085
0.0563911	0.310331	-8.15314	0.162779
0.0565499	0.309038	-8.12255	0.16148
0.0567089	0.307749	-8.09199	0.160189
0.0568682	0.306462	-8.06147	0.158906
0.0570278	0.305179	-8.03099	0.157631
0.0571875	0.303898	-8.00054	0.156363
0.0573475	0.302621	-7.97014	0.155102
0.0575077	0.301346	-7.93977	0.15385
0.0576681	0.300075	-7.90945	0.152604
0.0578288	0.298807	-7.87917	0.151367
0.0579896	0.297542	-7.84893	0.150137
0.0581508	0.29628	-7.81872	0.148914
0.0583121	0.295021	-7.78857	0.147699
0.0584737	0.293765	-7.75845	0.146491
0.0586355	0.292512	-7.72838	0.145291
0.0587975	0.291262	-7.69835	0.144098
0.0589597	0.290015	-7.66836	0.142913
0.0591222	0.288772	-7.63842	0.141735
0.0592849	0.287532	-7.60853	0.140564
0.0594479	0.286294	-7.57868	0.139401
0.059611	0.28506	-7.54887	0.138245
0.0597744	0.283829	-7.51911	0.137096
0.059938	0.282601	-7.4894	0.135955
0.0601019	0.281377	-7.45973	0.13482
0.060266	0.280155	-7.43012	0.133694
0.0604303	0.278937	-7.40055	0.132574
0.0605948	0.277722	-7.37103	0.131461
0.0607595	0.27651	-7.34155	0.130356
0.0609245	0.275301	-7.31213	0.129258
0.0610898	0.274095	-7.28275	0.128167
0.0612552	0.272893	-7.25343	0.127083
0.0614209	0.271693	-7.22416	0.126006
0.0615868	0.270497	-7.19493	0.124936
0.0617529	0.269304	-7.16576	0.123873
0.0619193	0.268115	-7.13664	0.122817
0.0620858	0.266928	-7.10757	0.121768
0.0622527	0.265745	-7.07855	0.120726
0.0624197	0.264565	-7.04959	0.119691
0.062587	0.263388	-7.02068	0.118663
0.0627545	0.262215	-6.99182	0.117642
0.0629222	0.261044	-6.96302	0.116628
0.0630901	0.259877	-6.93427	0.11562
0.0632583	0.258713	-6.90558	0.11462
0.0634267	0.257553	-6.87694	0.113626
0.0635954	0.256395	-6.84836	0.112639
0.0637642	0.255241	-6.81983	0.111658
0.0639333	0.25409	-6.79136	0.110684
0.0641027	0.252943	-6.76294	0.109717
0.0642722	0.251799	-6.73458	0.108757
0.064442	0.250658	-6.70628	0.107803
0.064612	0.24952	-6.67804	0.106856
0.0647823	0.248385	-6.64985	0.105916
0.0649527	0.247254	-6.62172	0.104982
0.0651234	0.246126	-6.59365	0.104054
0.0652944	0.245002	-6.56564	0.103133
0.0654655	0.24388	-6.53769	0.102219
0.0656369	0.242762	-6.5098	0.101311
0.0658085	0.241647	-6.48197	0.100409
0.0659803	0.240536	-6.4542	0.0995141
0.0661524	0.239428	-6.42648	0.0986252
0.0663247	0.238323	-6.39883	0.0977427
0.0664972	0.237221	-6.37124	0.0968666
0.06667	0.236123	-6.34371	0.0959967
0.066843	0.235028	-6.31625	0.095133
0.0670162	0.233936	-6.28884	0.0942756
0.0671896	0.232848	-6.2615	0.0934244
0.0673633	0.231763	-6.23422	0.0925794
0.0675372	0.230681	-6.207	0.0917405
0.0677113	0.229603	-6.17984	0.0909078
0.0678857	0.228528	-6.15275	0.0900811
0.0680603	0.227456	-6.12572	0.0892605
0.0682351	0.226387	-6.09875	0.0884459
0.0684101	0.225322	-6.07185	0.0876374
0.0685854	0.22426	-6.04501	0.0868348
0.0687609	0.223202	-6.01824	0.0860382
0.0689366	0.222146	-5.99153	0.0852475
0.0691126	0.221095	-5.96489	0.0844627
0.0692888	0.220046	-5.93831	0.0836837
0.0694652	0.219001	-5.91179	0.0829106
0.0696418	0.217959	-5.88535	0.0821433
0.0698187	0.21692	-5.85896	0.0813818
0.0699958	0.215885	-5.83264	0.080626
0.0701731	0.214853	-5.80639	0.079876
0.0703507	0.213824	-5.78021	0.0791316
0.0705285	0.212799	-5.75409	0.0783929
0.0707065	0.211777	-5.72804	0.0776599
0.0708848	0.210758	-5.70205	0.0769324
0.0710633	0.209743	-5.67613	0.0762105
0.071242	0.208731	-5.65028	0.0754942
0.0714209	0.207722	-5.62449	0.0747834
0.0716001	0.206717	-5.59877	0.0740781
0.0717795	0.205715	-5.57312	0.0733782
0.0719591	0.204716	-5.54754	0.0726837
0.0721389	0.203721	-5.52202	0.0719947
0.072319	0.202728	-5.49657	0.071311
0.0724993	0.201739	-5.47119	0.0706327
0.0726799	0.200754	-5.44587	0.0699597
0.0728607	0.199772	-5.42063	0.0692919
0.0730417	0.198793	-5.39545	0.0686294
0.0732229	0.197817	-5.37035	0.0679722
0.0734043	0.196845	-5.34531	0.0673202
0.073586	0.195876	-5.32034	0.0666735
0.073768	0.19491	-5.29545	0.0660318
0.0739501	0.193948	-5.27062	0.0653953
0.0741325	0.192989	-5.24587	0.0647639
0.0743151	0.192033	-5.22118	0.0641376
0.0744979	0.191081	-5.19657	0.0635163
0.074681	0.190132	-5.17202	0.0629
0.0748643	0.189186	-5.14755	0.0622887
0.0750478	0.188244	-5.12315	0.0616823
0.0752316	0.187305	-5.09881	0.0610809
0.0754155	0.186369	-5.07455	0.0604844
0.0755998	0.185436	-5.05036	0.0598927
0.0757842	0.184507	-5.02624	0.0593059
0.0759689	0.183581	-5.00219	0.0587239
0.0761538	0.182658	-4.97822	0.0581466
0.0763389	0.181739	-4.95431	0.0575742
0.0765243	0.180823	-4.93048	0.0570064
0.0767099	0.17991	-4.90671	0.0564434
0.0768957	0.179	-4.88302	0.055885
0.0770817	0.178094	-4.8594	0.0553312
0.077268	0.177191	-4.83586	0.0547821
0.0774545	0.176291	-4.81238	0.0542376
0.0776413	0.175395	-4.78898	0.0536976
0.0778282	0.174502	-4.76565	0.0531621
0.0780154	0.173612	-4.74239	0.0526312
0.0782029	0.172725	-4.7192	0.0521047
0.0783905	0.171841	-4.69609	0.0515827
0.0785784	0.170961	-4.67305	0.0510651
0.0787665	0.170084	-4.65008	0.0505519
0.0789549	0.169211	-4.62718	0.050043
0.0791435	0.16834	-4.60436	0.0495385
0.0793323	0.167473	-4.58161	0.0490383
0.0795213	0.166609	-4.55893	0.0485424
0.0797106	0.165748	-4.53632	0.0480507
0.0799001	0.164891	-4.51379	0.0475632
0.0800898	0.164037	-4.49133	0.04708
0.0802798	0.163186	-4.46894	0.0466009
0.08047	0.162338	-4.44663	0.046126
0.0806604	0.161493	-4.42439	0.0456552
0.080851	0.160652	-4.40222	0.0451885
0.0810419	0.159814	-4.38012	0.0447258
0.081233	0.158979	-4.3581	0.0442672
0.0814244	0.158147	-4.33616	0.0438126
0.0816159	0.157318	-4.31428	0.043362
0.0818077	0.156493	-4.29248	0.0429154
0.0819998	0.155671	-4.27075	0.0424726
0.082192	0.154852	-4.2491	0.0420338
0.0823845	0.154036	-4.22752	0.0415989
0.0825772	0.153223	-4.20601	0.0411678
0.0827702	0.152414	-4.18457	0.0407406
0.0829634	0.151607	-4.16321	0.0403171
0.0831568	0.150804	-4.14193	0.0398974
0.0833504	0.150004	-4.12071	0.0394815
0.0835443	0.149207	-4.09957	0.0390693
0.0837384	0.148414	-4.07851	0.0386608
0.0839327	0.147623	-4.05752	0.038256
0.0841273	0.146836	-4.0366	0.0378548
0.0843221	0.146051	-4.01575	0.0374572
0.0845171	0.14527	-3.99498	0.0370633
0.0847124	0.144492	-3.97428	0.0366729
0.0849078	0.143717	-3.95366	0.0362861
0.0851036	0.142946	-3.93311	0.0359027
0.0852995	0.142177	-3.91263	0.0355229
0.0854957	0.141411	-3.89222	0.0351466
0.0856921	0.140649	-3.87189	0.0347737
0.0858887	0.13989	-3.85164	0.0344042
0.0860856	0.139133	-3.83145	0.0340381
0.0862827	0.13838	-3.81134	0.0336754
0.08648	0.13763	-3.79131	0.033316
0.0866776	0.136883	-3.77135	0.03296
0.0868753	0.136139	-3.75146	0.0326073
0.0870734	0.135398	-3.73164	0.0322578
0.0872716	0.13466	-3.7119	0.0319116
0.0874701	0.133926	-3.69223	0.0315686
0.0876688	0.133194	-3.67263	0.0312288
0.0878677	0.132465	-3.65311	0.0308922
0.0880669	0.13174	-3.63366	0.0305588
0.0882663	0.131017	-3.61429	0.0302285
0.0884659	0.130297	-3.59499	0.0299013
0.0886658	0.129581	-3.57576	0.0295772
0.0888659	0.128867	-3.5566	0.0292561
0.0890662	0.128157	-3.53752	0.0289381
0.0892668	0.127449	-3.5185	0.0286231
0.0894675	0.126745	-3.49957	0.0283111
0.0896686	0.126043	-3.4807	0.0280021
0.0898698	0.125344	-3.46191	0.027696
0.0900713	0.124649	-3.44319	0.0273928
0.090273	0.123956	-3.42454	0.0270926
0.0904749	0.123266	-3.40597	0.0267952
0.0906771	0.12258	-3.38747	0.0265007
0.0908795	0.121896	-3.36904	0.026209
0.0910821	0.121215	-3.35068	0.0259202
0.091285	0.120537	-3.33239	0.0256341
0.0914881	0.119862	-3.31418	0.0253508
0.0916914	0.11919	-3.29604	0.0250702
0.091895	0.118521	-3.27797	0.0247924
0.0920987	0.117855	-3.25997	0.0245172
0.0923027	0.117192	-3.24205	0.0242448
0.092507	0.116532	-3.22419	0.023975
0.0927115	0.115874	-3.20641	0.0237079
0.0929162	0.11522	-3.1887	0.0234434
0.0931211	0.114568	-3.17106	0.0231814
0.0933263	0.113919	-3.15349	0.0229221
0.0935317	0.113273	-3.136	0.0226653
0.0937373	0.11263	-3.11857	0.0224111
0.0939432	0.11199	-3.10122	0.0221594
0.0941493	0.111353	-3.08394	0.0219101
0.0943556	0.110718	-3.06673	0.0216634
0.0945621	0.110087	-3.04959	0.0214191
0.0947689	0.109458	-3.03252	0.0211772
0.0949759	0.108832	-3.01552	0.0209377
0.0951832	0.108209	-2.9986	0.0207007
0.0953907	0.107588	-2.98174	0.020466
0.0955984	0.106971	-2.96496	0.0202337
0.0958063	0.106356	-2.94824	0.0200037
0.0960145	0.105744	-2.9316	0.019776
0.0962229	0.105135	-2.91502	0.0195506
0.0964315	0.104528	-2.89852	0.0193275
0.0966404	0.103924	-2.88208	0.0191067
0.0968495	0.103324	-2.86572	0.0188881
0.0970588	0.102725	-2.84942	0.0186717
0.0972683	0.10213	-2.8332	0.0184575
0.0974781	0.101537	-2.81704	0.0182455
0.0976881	0.100947	-2.80095	0.0180357
0.0978984	0.10036	-2.78494	0.017828
0.0981089	0.0997754	-2.76899	0.0176224
0.0983196	0.0991936	-2.75311	0.017419
0.0985305	0.0986145	-2.7373	0.0172176
0.0987417	0.0980381	-2.72156	0.0170183
0.0989531	0.0974644	-2.70589	0.0168211
0.0991647	0.0968933	-2.69028	0.0166259
0.0993766	0.096325	-2.67475	0.0164327
0.0995887	0.0957593	-2.65928	0.0162416
0.099801	0.0951962	-2.64388	0.0160524
0.100014	0.0946358	-2.62855	0.0158652
0.100226	0.0940781	-2.61328	0.0156799
0.100439	0.093523	-2.59809	0.0154966
0.100653	0.0929705	-2.58296	0.0153152
0.100866	0.0924207	-2.5679	0.0151357
0.10108	0.0918735	-2.55291	0.014958
0.101294	0.0913289	-2.53798	0.0147823
0.101508	0.0907869	-2.52312	0.0146084
0.101722	0.0902475	-2.50833	0.0144363
0.101937	0.0897106	-2.4936	0.014266
0.102152	0.0891764	-2.47894	0.0140976
0.102367	0.0886447	-2.46435	0.0139309
0.102582	0.0881156	-2.44983	0.013766
0.102798	0.0875891	-2.43537	0.0136028
0.103014	0.0870651	-2.42097	0.0134414
0.10323	0.0865437	-2.40665	0.0132817
0.103446	0.0860247	-2.39238	0.0131237
0.103662	0.0855084	-2.37819	0.0129674
0.103879	0.0849945	-2.36406	0.0128128
0.104096	0.0844831	-2.34999	0.0126598
0.104313	0.0839743	-2.33599	0.0125085
0.104531	0.0834679	-2.32206	0.0123588
0.104748	0.0829641	-2.30818	0.0122107
0.104966	0.0824627	-2.29438	0.0120643
0.105184	0.0819638	-2.28064	0.0119194
0.105403	0.0814674	-2.26696	0.011776
0.105621	0.0809734	-2.25335	0.0116343
0.10584	0.0804818	-2.2398	0.011494
0.106059	0.0799928	-2.22632	0.0113553
0.106278	0.0795061	-2.21289	0.0112181
0.106498	0.0790219	-2.19954	0.0110824
0.106718	0.0785401	-2.18624	0.0109482
0.106938	0.0780607	-2.17301	0.0108154
0.107158	0.0775837	-2.15985	0.0106842
0.107378	0.0771091	-2.14674	0.0105543
0.107599	0.0766369	-2.1337	0.0104259
0.10782	0.076167	-2.12072	0.0102989
0.108041	0.0756996	-2.10781	0.0101733
0.108262	0.0752345	-2.09495	0.010049
0.108484	0.0747717	-2.08216	0.00992619
0.108706	0.0743114	-2.06943	0.00980471
0.108928	0.0738533	-2.05676	0.00968457
0.10915	0.0733976	-2.04416	0.00956577
0.109372	0.0729442	-2.03161	0.00944829
0.109595	0.0724931	-2.01913	0.00933212
0.109818	0.0720443	-2.00671	0.00921724
0.110041	0.0715978	-1.99435	0.00910365
0.110265	0.0711537	-1.98205	0.00899133
0.110488	0.0707118	-1.96981	0.00888027
0.110712	0.0702721	-1.95763	0.00877046
0.110936	0.0698348	-1.94551	0.00866188
0.111161	0.0693997	-1.93345	0.00855452
0.111385	0.0689668	-1.92145	0.00844838
0.11161	0.0685362	-1.90951	0.00834343
0.111835	0.0681079	-1.89763	0.00823967
0.11206	0.0676817	-1.88581	0.00813708
0.112286	0.0672578	-1.87405	0.00803566
0.112512	0.0668361	-1.86235	0.00793539
0.112738	0.0664166	-1.85071	0.00783626
0.112964	0.0659993	-1.83912	0.00773826
0.11319	0.0655842	-1.8276	0.00764137
0.113417	0.0651712	-1.81613	0.0075456
0.113644	0.0647604	-1.80472	0.00745092
0.113871	0.0643518	-1.79337	0.00735732
0.114098	0.0639454	-1.78208	0.00726479
0.114326	0.0635411	-1.77084	0.00717333
0.114554	0.0631389	-1.75966	0.00708292
0.114782	0.0627389	-1.74854	0.00699355
0.11501	0.062341	-1.73748	0.00690521
0.115239	0.0619452	-1.72647	0.0068179
0.115467	0.0615515	-1.71552	0.00673159
0.115696	0.0611599	-1.70463	0.00664628
0.115926	0.0607704	-1.69379	0.00656196
0.116155	0.060383	-1.68301	0.00647862
0.116385	0.0599977	-1.67229	0.00639625
0.116615	0.0596144	-1.66162	0.00631484
0.116845	0.0592332	-1.65101	0.00623438
0.117075	0.058854	-1.64045	0.00615485
0.117306	0.0584769	-1.62995	0.00607626
0.117537	0.0581019	-1.6195	0.00599859
0.117768	0.0577288	-1.60911	0.00592183
0.117999	0.0573578	-1.59877	0.00584597
0.11823	0.0569888	-1.58849	0.005771
0.118462	0.0566218	-1.57826	0.00569691
0.118694	0.0562568	-1.56808	0.0056237
0.118926	0.0558938	-1.55796	0.00555135
0.119159	0.0555328	-1.54789	0.00547986
0.119391	0.0551738	-1.53788	0.00540921
0.119624	0.0548167	-1.52792	0.0053394
0.119858	0.0544616	-1.51802	0.00527042
0.120091	0.0541084	-1.50816	0.00520227
0.120325	0.0537572	-1.49836	0.00513492
0.120558	0.0534079	-1.48861	0.00506837
0.120792	0.0530606	-1.47892	0.00500262
0.121027	0.0527152	-1.46928	0.00493765
0.121261	0.0523717	-1.45969	0.00487347
0.121496	0.0520301	-1.45015	0.00481005
0.121731	0.0516904	-1.44066	0.00474739
0.121966	0.0513526	-1.43122	0.00468549
0.122202	0.0510167	-1.42184	0.00462433
0.122437	0.0506827	-1.41251	0.0045639
0.122673	0.0503506	-1.40323	0.00450421
0.122909	0.0500203	-1.39399	0.00444524
0.123146	0.0496919	-1.38481	0.00438698
0.123382	0.0493653	-1.37568	0.00432943
0.123619	0.0490406	-1.3666	0.00427258
0.123856	0.0487177	-1.35758	0.00421642
0.124094	0.0483967	-1.3486	0.00416094
0.124331	0.0480775	-1.33967	0.00410613
0.124569	0.0477601	-1.33078	0.004052
0.124807	0.0474445	-1.32195	0.00399853
0.125045	0.0471307	-1.31317	0.00394571
0.125284	0.0468186	-1.30444	0.00389354
0.125522	0.0465084	-1.29576	0.003842
0.125761	0.0461998	-1.28712	0.00379109
0.126	0.0458931	-1.27853	0.00374081
0.12624	0.0455881	-1.26999	0.00369115
0.126479	0.0452848	-1.2615	0.00364209
0.126719	0.0449832	-1.25306	0.00359364
0.126959	0.0446834	-1.24466	0.00354579
0.1272	0.0443853	-1.23631	0.00349852
0.12744	0.0440889	-1.22801	0.00345184
0.127681	0.0437943	-1.21976	0.00340574
0.127922	0.0435013	-1.21155	0.0033602
0.128163	0.04321	-1.20339	0.00331524
0.128405	0.0429204	-1.19527	0.00327083
0.128646	0.0426324	-1.1872	0.00322697
0.128888	0.0423462	-1.17918	0.00318366
0.12913	0.0420615	-1.1712	0.00314089
0.129373	0.0417786	-1.16327	0.00309865
0.129615	0.0414973	-1.15539	0.00305694
0.129858	0.0412176	-1.14755	0.00301575
0.130101	0.0409396	-1.13975	0.00297508
0.130345	0.0406632	-1.132	0.00293492
0.130588	0.0403884	-1.1243	0.00289526
0.130832	0.0401152	-1.11664	0.0028561
0.131076	0.0398437	-1.10902	0.00281744
0.13132	0.0395737	-1.10145	0.00277926
0.131565	0.0393053	-1.09392	0.00274156
0.131809	0.0390385	-1.08644	0.00270434
0.132054	0.0387733	-1.079	0.00266759
0.1323	0.0385097	-1.0716	0.00263131
0.132545	0.0382476	-1.06424	0.00259549
0.132791	0.0379871	-1.05693	0.00256012
0.133036	0.0377281	-1.04967	0.0025252
0.133283	0.0374707	-1.04244	0.00249073
0.133529	0.0372148	-1.03526	0.00245669
0.133775	0.0369604	-1.02812	0.00242309
0.134022	0.0367075	-1.02102	0.00238992
0.134269	0.0364562	-1.01397	0.00235718
0.134516	0.0362064	-1.00695	0.00232485
0.134764	0.035958	-0.999981	0.00229294
0.135012	0.0357112	-0.993051	0.00226143
0.135259	0.0354658	-0.986162	0.00223033
0.135508	0.035222	-0.979314	0.00219964
0.135756	0.0349796	-0.972507	0.00216933
0.136005	0.0347386	-0.96574	0.00213942
0.136254	0.0344991	-0.959014	0.00210989
0.136503	0.0342611	-0.952329	0.00208075
0.136752	0.0340245	-0.945684	0.00205198
0.137001	0.0337894	-0.939079	0.00202358
0.137251	0.0335556	-0.932513	0.00199556
0.137501	0.0333233	-0.925988	0.00196789
0.137751	0.0330925	-0.919502	0.00194059
0.138002	0.032863	-0.913055	0.00191364
0.138253	0.0326349	-0.906647	0.00188704
0.138504	0.0324082	-0.900278	0.00186079
0.138755	0.0321829	-0.893948	0.00183488
0.139006	0.031959	-0.887657	0.00180931
0.139258	0.0317365	-0.881404	0.00178407
0.13951	0.0315153	-0.875189	0.00175916
0.139762	0.0312955	-0.869012	0.00173458
0.140014	0.031077	-0.862873	0.00171033
0.140266	0.0308599	-0.856772	0.00168639
0.140519	0.0306442	-0.850708	0.00166276
0.140772	0.0304297	-0.844681	0.00163945
0.141025	0.0302166	-0.838692	0.00161644
0.141279	0.0300048	-0.832739	0.00159374
0.141533	0.0297943	-0.826824	0.00157133
0.141787	0.0295852	-0.820945	0.00154923
0.142041	0.0293773	-0.815102	0.00152741
0.142295	0.0291707	-0.809296	0.00150588
0.14255	0.0289654	-0.803525	0.00148464
0.142804	0.0287614	-0.797791	0.00146368
0.14306	0.0285587	-0.792092	0.001443
0.143315	0.0283572	-0.786429	0.0014226
0.14357	0.028157	-0.780801	0.00140246
0.143826	0.027958	-0.775208	0.00138259
0.144082	0.0277603	-0.769651	0.00136299
0.144338	0.0275638	-0.764128	0.00134365
0.144595	0.0273686	-0.75864	0.00132457
0.144851	0.0271746	-0.753186	0.00130574
0.145108	0.0269818	-0.747767	0.00128717
0.145366	0.0267902	-0.742382	0.00126884
0.145623	0.0265999	-0.73703	0.00125076
0.145881	0.0264107	-0.731713	0.00123292
0.146138	0.0262227	-0.726429	0.00121533
0.146396	0.0260359	-0.721179	0.00119796
0.146655	0.0258503	-0.715962	0.00118084
0.146913	0.0256659	-0.710778	0.00116394
0.147172	0.0254827	-0.705628	0.00114727
0.147431	0.0253006	-0.70051	0.00113083
0.14769	0.0251197	-0.695424	0.00111461
0.14795	0.0249399	-0.690371	0.00109861
0.148209	0.0247613	-0.685351	0.00108282
0.148469	0.0245838	-0.680362	0.00106725
0.148729	0.0244074	-0.675406	0.00105189
0.14899	0.0242322	-0.670481	0.00103674
0.14925	0.0240581	-0.665588	0.0010218
0.149511	0.0238851	-0.660727	0.00100705
0.149772	0.0237133	-0.655897	0.000992515
0.150033	0.0235425	-0.651098	0.000978173
0.150295	0.0233728	-0.64633	0.000964027
0.150557	0.0232043	-0.641593	0.000950074
0.150818	0.0230368	-0.636886	0.000936313
0.151081	0.0228704	-0.63221	0.00092274
0.151343	0.0227051	-0.627565	0.000909353
0.151606	0.0225408	-0.62295	0.00089615
0.151869	0.0223776	-0.618365	0.000883128
0.152132	0.0222155	-0.61381	0.000870286
0.152395	0.0220544	-0.609285	0.000857621
0.152659	0.0218944	-0.604789	0.00084513
0.152922	0.0217354	-0.600323	0.000832811
0.153186	0.0215775	-0.595886	0.000820663
0.153451	0.0214206	-0.591478	0.000808683
0.153715	0.0212647	-0.5871	0.000796869
0.15398	0.0211098	-0.58275	0.000785219
0.154245	0.020956	-0.578429	0.000773731
0.15451	0.0208032	-0.574137	0.000762402
0.154775	0.0206514	-0.569873	0.000751231
0.155041	0.0205006	-0.565638	0.000740216
0.155307	0.0203508	-0.561431	0.000729354
0.155573	0.020202	-0.557252	0.000718644
0.155839	0.0200541	-0.553101	0.000708084
0.156106	0.0199073	-0.548977	0.000697672
0.156372	0.0197614	-0.544881	0.000687406
0.156639	0.0196165	-0.540813	0.000677284
0.156907	0.0194726	-0.536773	0.000667304
0.157174	0.0193297	-0.532759	0.000657465
0.157442	0.0191876	-0.528772	0.000647761
0.15771	0.0190465	-0.524811	0.000638194
0.157978	0.0189064	-0.520877	0.00062876
0.158246	0.0187671	-0.516969	0.000619458
0.158515	0.0186288	-0.513087	0.000610288
0.158784	0.0184914	-0.509231	0.000601246
0.159053	0.0183549	-0.505401	0.000592331
0.159322	0.0182194	-0.501597	0.000583541
0.159591	0.0180847	-0.497819	0.000574876
0.159861	0.0179509	-0.494066	0.000566333
0.160131	0.017818	-0.490338	0.00055791
0.160401	0.017686	-0.486636	0.000549607
0.160672	0.0175549	-0.482958	0.000541421
0.160942	0.0174247	-0.479306	0.000533351
0.161213	0.0172954	-0.475678	0.000525396
0.161484	0.0171669	-0.472075	0.000517554
0.161756	0.0170393	-0.468497	0.000509823
0.162027	0.0169125	-0.464943	0.000502202
0.162299	0.0167866	-0.461413	0.000494689
0.162571	0.0166616	-0.457908	0.000487284
0.162843	0.0165374	-0.454426	0.000479984
0.163116	0.016414	-0.450968	0.000472789
0.163388	0.0162915	-0.447534	0.000465696
0.163661	0.0161698	-0.444124	0.000458705
0.163934	0.0160489	-0.440737	0.000451814
0.164208	0.0159289	-0.437374	0.000445022
0.164481	0.0158097	-0.434034	0.000438328
0.164755	0.0156913	-0.430716	0.000431729
0.165029	0.0155737	-0.427422	0.000425225
0.165304	0.0154569	-0.424151	0.000418815
0.165578	0.0153409	-0.420902	0.000412498
0.165853	0.0152257	-0.417676	0.000406271
0.166128	0.0151112	-0.414472	0.000400134
0.166403	0.0149976	-0.411291	0.000394086
0.166678	0.0148848	-0.408131	0.000388125
