Q2:	1

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
1.50124	0.820044	-0.0510446	0.675078
1.50265	0.819972	-0.0509678	0.674952
1.50406	0.8199	-0.050891	0.674826
1.50548	0.819828	-0.0508143	0.6747
1.5069	0.819756	-0.0507376	0.674574
1.50832	0.819684	-0.050661	0.674448
1.50975	0.819612	-0.0505843	0.674322
1.51118	0.81954	-0.0505078	0.674196
1.51261	0.819467	-0.0504313	0.67407
1.51404	0.819395	-0.0503548	0.673943
1.51548	0.819322	-0.0502784	0.673817
1.51693	0.81925	-0.050202	0.673691
1.51837	0.819177	-0.0501258	0.673564
1.51982	0.819105	-0.0500495	0.673438
1.52127	0.819032	-0.0499734	0.673311
1.52273	0.81896	-0.0498973	0.673184
1.52419	0.818887	-0.0498213	0.673058
1.52565	0.818814	-0.0497454	0.672931
1.52711	0.818741	-0.0496695	0.672804
1.52858	0.818669	-0.0495938	0.672678
1.53005	0.818596	-0.0495181	0.672551
1.53152	0.818523	-0.0494425	0.672424
1.53299	0.81845	-0.049367	0.672298
1.53447	0.818377	-0.0492916	0.672171
1.53595	0.818304	-0.0492163	0.672044
1.53743	0.818231	-0.0491411	0.671917
1.53892	0.818158	-0.049066	0.671791
1.5404	0.818086	-0.048991	0.671664
1.54189	0.818013	-0.0489161	0.671537
1.54338	0.81794	-0.0488413	0.671411
1.54488	0.817867	-0.0487667	0.671284
1.54638	0.817794	-0.0486921	0.671158
1.54787	0.817721	-0.0486176	0.671031
1.54938	0.817648	-0.0485433	0.670905
1.55088	0.817575	-0.0484691	0.670778
1.55238	0.817502	-0.048395	0.670652
1.55389	0.817429	-0.048321	0.670526
1.5554	0.817356	-0.0482471	0.670399
1.55691	0.817283	-0.0481734	0.670273
1.55843	0.817211	-0.0480998	0.670147
1.55994	0.817138	-0.0480263	0.670021
1.56146	0.817065	-0.0479529	0.669895
1.56298	0.816992	-0.0478797	0.669769
1.5645	0.816919	-0.0478066	0.669643
1.56603	0.816847	-0.0477336	0.669517
1.56755	0.816774	-0.0476608	0.669391
1.56908	0.816701	-0.047588	0.669265
1.57061	0.816628	-0.0475155	0.66914
1.57214	0.816556	-0.0474441	0.669014
1.57368	0.816483	-0.0473734	0.668889
1.57521	0.816411	-0.0473027	0.668764
1.57675	0.816338	-0.0472322	0.668639
1.57829	0.816265	-0.0471618	0.668514
1.57983	0.816193	-0.0470915	0.668389
1.58137	0.81612	-0.0470213	0.668264
1.58291	0.816048	-0.0469512	0.668139
1.58446	0.815976	-0.0468813	0.668014
1.58601	0.815903	-0.0468114	0.667889
1.58755	0.815831	-0.0467417	0.667765
1.5891	0.815758	-0.0466721	0.66764
1.59066	0.815686	-0.0466026	0.667515
1.59221	0.815614	-0.0465333	0.667391
1.59377	0.815541	-0.046464	0.667267
1.59532	0.815469	-0.0463949	0.667142
1.59688	0.815397	-0.0463259	0.667018
1.59844	0.815325	-0.046257	0.666894
1.6	0.815253	-0.0461883	0.66677
1.60157	0.815181	-0.0461196	0.666646
1.60313	0.815108	-0.0460511	0.666522
1.6047	0.815036	-0.0459827	0.666399
1.60627	0.814964	-0.0459145	0.666275
1.60784	0.814892	-0.0458464	0.666151
1.60941	0.81482	-0.0457783	0.666028
1.61098	0.814749	-0.0457105	0.665905
1.61255	0.814677	-0.0456427	0.665781
1.61413	0.814605	-0.0455751	0.665658
1.61571	0.814533	-0.0455076	0.665535
1.61728	0.814461	-0.0454402	0.665412
1.61886	0.814389	-0.0453729	0.665289
1.62045	0.814318	-0.0453058	0.665166
1.62203	0.814246	-0.0452388	0.665043
1.62361	0.814175	-0.0451719	0.664921
1.6252	0.814103	-0.0451052	0.664798
1.62679	0.814031	-0.0450386	0.664676
1.62838	0.81396	-0.0449721	0.664553
1.62997	0.813888	-0.0449057	0.664431
1.63156	0.813817	-0.0448395	0.664309
1.63315	0.813746	-0.0447734	0.664187
1.63474	0.813674	-0.0447074	0.664065
1.63634	0.813603	-0.0446416	0.663943
1.63794	0.813532	-0.0445758	0.663821
1.63954	0.813461	-0.0445103	0.663699
1.64114	0.813389	-0.0444448	0.663578
1.64274	0.813318	-0.0443795	0.663456
1.64434	0.813247	-0.0443143	0.663335
1.64595	0.813176	-0.0442492	0.663213
1.64755	0.813105	-0.0441842	0.663092
1.64916	0.813034	-0.0441194	0.662971
1.65077	0.812963	-0.0440547	0.66285
1.65238	0.812892	-0.0439902	0.662729
1.65399	0.812821	-0.0439258	0.662608
1.6556	0.812751	-0.0438615	0.662487
1.65722	0.81268	-0.0437973	0.662367
1.65883	0.812609	-0.0437333	0.662246
1.66045	0.812538	-0.0436693	0.662126
1.66207	0.812468	-0.0436056	0.662005
1.66369	0.812397	-0.0435419	0.661885
1.66531	0.812327	-0.0434784	0.661765
1.66693	0.812256	-0.043415	0.661645
1.66855	0.812186	-0.0433517	0.661525
1.67018	0.812115	-0.0432886	0.661405
1.67181	0.812045	-0.0432256	0.661285
1.67343	0.811974	-0.0431627	0.661165
1.67506	0.811904	-0.0430999	0.661046
1.67669	0.811834	-0.0430373	0.660926
1.67833	0.811764	-0.0429748	0.660807
1.67996	0.811693	-0.0429125	0.660688
1.6816	0.811623	-0.0428502	0.660569
1.68323	0.811553	-0.0427881	0.660449
1.68487	0.811483	-0.0427261	0.66033
1.68651	0.811413	-0.0426643	0.660212
1.68815	0.811343	-0.0426025	0.660093
1.68979	0.811273	-0.0425409	0.659974
1.69143	0.811203	-0.0424795	0.659855
1.69308	0.811134	-0.0424181	0.659737
1.69472	0.811064	-0.0423569	0.659618
1.69637	0.810994	-0.0422958	0.6595
1.69802	0.810924	-0.0422349	0.659382
1.69967	0.810855	-0.042174	0.659264
1.70132	0.810785	-0.0421133	0.659146
1.70297	0.810715	-0.0420527	0.659028
1.70463	0.810646	-0.0419923	0.65891
1.70628	0.810576	-0.0419319	0.658792
1.70794	0.810507	-0.0418717	0.658675
1.7096	0.810437	-0.0418117	0.658557
1.71126	0.810368	-0.0417517	0.65844
1.71292	0.810299	-0.0416919	0.658322
1.71458	0.810229	-0.0416322	0.658205
1.71624	0.81016	-0.0415726	0.658088
1.71791	0.810091	-0.0415132	0.657971
1.71958	0.810022	-0.0414538	0.657854
1.72124	0.809953	-0.0413946	0.657737
1.72291	0.809884	-0.0413356	0.65762
1.72458	0.809815	-0.0412766	0.657503
1.72625	0.809746	-0.0412178	0.657387
1.72793	0.809677	-0.0411591	0.65727
1.7296	0.809608	-0.0411005	0.657154
1.73128	0.809539	-0.0410421	0.657038
1.73296	0.80947	-0.0409838	0.656921
1.73463	0.809401	-0.0409256	0.656805
1.73631	0.809332	-0.0408675	0.656689
1.738	0.809264	-0.0408095	0.656573
1.73968	0.809195	-0.0407517	0.656457
1.74136	0.809126	-0.040694	0.656342
1.74305	0.809058	-0.0406364	0.656226
1.74473	0.808989	-0.040579	0.65611
1.74642	0.808921	-0.0405216	0.655995
1.74811	0.808852	-0.0404644	0.65588
1.7498	0.808784	-0.0404073	0.655764
1.7515	0.808716	-0.0403503	0.655649
1.75319	0.808647	-0.0402935	0.655534
1.75488	0.808579	-0.0402368	0.655419
1.75658	0.808511	-0.0401802	0.655304
1.75828	0.808443	-0.0401237	0.655189
1.75998	0.808374	-0.0400673	0.655075
1.76168	0.808306	-0.0400111	0.65496
1.76338	0.808238	-0.039955	0.654845
1.76508	0.80817	-0.039899	0.654731
1.76679	0.808102	-0.0398431	0.654617
1.76849	0.808034	-0.0397873	0.654502
1.7702	0.807966	-0.0397317	0.654388
1.77191	0.807898	-0.0396762	0.654274
1.77362	0.807831	-0.0396208	0.65416
1.77533	0.807763	-0.0395655	0.654046
1.77704	0.807695	-0.0395103	0.653932
1.77876	0.807627	-0.0394553	0.653819
1.78047	0.80756	-0.0394004	0.653705
1.78219	0.807492	-0.0393456	0.653592
1.78391	0.807424	-0.0392909	0.653478
1.78563	0.807357	-0.0392363	0.653365
1.78735	0.807289	-0.0391819	0.653251
1.78907	0.807222	-0.0391276	0.653138
1.79079	0.807155	-0.0390733	0.653025
1.79252	0.807087	-0.0390193	0.652912
1.79425	0.80702	-0.0389653	0.652799
1.79597	0.806952	-0.0389114	0.652686
1.7977	0.806885	-0.0388577	0.652574
1.79943	0.806818	-0.0388041	0.652461
1.80117	0.806751	-0.0387506	0.652349
1.8029	0.806684	-0.0386972	0.652236
1.80463	0.806617	-0.0386439	0.652124
1.80637	0.80655	-0.0385907	0.652011
1.80811	0.806482	-0.0385377	0.651899
1.80985	0.806416	-0.0384848	0.651787
1.81159	0.806349	-0.0384319	0.651675
1.81333	0.806282	-0.0383793	0.651563
1.81507	0.806215	-0.0383267	0.651451
1.81681	0.806148	-0.0382742	0.651339
1.81856	0.806081	-0.0382218	0.651228
1.82031	0.806014	-0.0381696	0.651116
1.82206	0.805948	-0.0381175	0.651005
1.82381	0.805881	-0.0380655	0.650893
1.82556	0.805814	-0.0380136	0.650782
1.82731	0.805748	-0.0379618	0.650671
1.82906	0.805681	-0.0379101	0.65056
1.83082	0.805615	-0.0378586	0.650449
1.83257	0.805548	-0.0378071	0.650338
1.83433	0.805482	-0.0377558	0.650227
1.83609	0.805416	-0.0377046	0.650116
1.83785	0.805349	-0.0376535	0.650005
1.83961	0.805283	-0.0376025	0.649894
1.84138	0.805217	-0.0375516	0.649784
1.84314	0.80515	-0.0375008	0.649673
1.84491	0.805084	-0.0374501	0.649563
1.84668	0.805018	-0.0373996	0.649453
1.84845	0.804952	-0.0373492	0.649342
1.85022	0.804886	-0.0372988	0.649232
1.85199	0.80482	-0.0372486	0.649122
1.85376	0.804754	-0.0371985	0.649012
1.85554	0.804688	-0.0371485	0.648902
1.85731	0.804622	-0.0370986	0.648793
1.85909	0.804556	-0.0370488	0.648683
1.86087	0.80449	-0.0369992	0.648573
1.86265	0.804424	-0.0369496	0.648464
1.86443	0.804359	-0.0369001	0.648354
1.86621	0.804293	-0.0368508	0.648245
1.86799	0.804227	-0.0368015	0.648136
1.86978	0.804161	-0.0367524	0.648026
1.87157	0.804096	-0.0367034	0.647917
1.87336	0.80403	-0.0366545	0.647808
1.87515	0.803965	-0.0366057	0.647699
1.87694	0.803899	-0.036557	0.64759
1.87873	0.803834	-0.0365084	0.647482
1.88052	0.803768	-0.0364599	0.647373
1.88232	0.803703	-0.0364115	0.647264
1.88411	0.803638	-0.0363632	0.647156
1.88591	0.803572	-0.036315	0.647047
1.88771	0.803507	-0.036267	0.646939
1.88951	0.803442	-0.036219	0.64683
1.89131	0.803376	-0.0361712	0.646722
1.89312	0.803311	-0.0361234	0.646614
1.89492	0.803246	-0.0360758	0.646506
1.89673	0.803181	-0.0360282	0.646398
1.89853	0.803116	-0.0359808	0.64629
1.90034	0.803051	-0.0359334	0.646182
1.90215	0.802986	-0.0358862	0.646074
1.90397	0.802921	-0.0358391	0.645967
1.90578	0.802856	-0.0357921	0.645859
1.90759	0.802791	-0.0357451	0.645752
1.90941	0.802726	-0.0356983	0.645644
1.91123	0.802662	-0.0356516	0.645537
1.91304	0.802597	-0.035605	0.645429
1.91486	0.802532	-0.0355585	0.645322
1.91669	0.802467	-0.035512	0.645215
1.91851	0.802403	-0.0354657	0.645108
1.92033	0.802338	-0.0354195	0.645001
1.92216	0.802274	-0.0353734	0.644894
1.92398	0.802209	-0.0353274	0.644787
1.92581	0.802144	-0.0352815	0.644681
1.92764	0.80208	-0.0352357	0.644574
1.92947	0.802016	-0.03519	0.644467
1.9313	0.801951	-0.0351443	0.644361
1.93314	0.801887	-0.0350988	0.644254
1.93497	0.801822	-0.0350534	0.644148
1.93681	0.801758	-0.0350081	0.644042
1.93865	0.801694	-0.0349629	0.643935
1.94049	0.80163	-0.0349178	0.643829
1.94233	0.801565	-0.0348727	0.643723
1.94417	0.801501	-0.0348278	0.643617
1.94601	0.801437	-0.034783	0.643511
1.94786	0.801373	-0.0347383	0.643406
1.9497	0.801309	-0.0346936	0.6433
1.95155	0.801245	-0.0346491	0.643194
1.9534	0.801181	-0.0346046	0.643088
1.95525	0.801117	-0.0345603	0.642983
1.9571	0.801053	-0.034516	0.642877
1.95895	0.800989	-0.0344719	0.642772
1.96081	0.800925	-0.0344278	0.642667
1.96266	0.800862	-0.0343839	0.642562
1.96452	0.800798	-0.03434	0.642456
1.96638	0.800734	-0.0342962	0.642351
1.96824	0.80067	-0.0342525	0.642246
1.9701	0.800607	-0.0342089	0.642141
1.97196	0.800543	-0.0341654	0.642036
1.97383	0.800479	-0.034122	0.641932
1.97569	0.800416	-0.0340787	0.641827
1.97756	0.800352	-0.0340355	0.641722
1.97943	0.800289	-0.0339924	0.641618
1.9813	0.800225	-0.0339494	0.641513
1.98317	0.800162	-0.0339064	0.641409
1.98504	0.800098	-0.0338636	0.641304
1.98691	0.800035	-0.0338208	0.6412
1.98879	0.799972	-0.0337781	0.641096
1.99067	0.799908	-0.0337356	0.640992
1.99254	0.799845	-0.0336931	0.640888
1.99442	0.799782	-0.0336507	0.640784
1.9963	0.799719	-0.0336084	0.64068
1.99818	0.799656	-0.0335662	0.640576
2.00007	0.799592	-0.033524	0.640472
2.00195	0.799529	-0.033482	0.640368
2.00384	0.799466	-0.03344	0.640265
2.00573	0.799403	-0.0333982	0.640161
2.00762	0.79934	-0.0333564	0.640057
2.00951	0.799277	-0.0333147	0.639954
2.0114	0.799214	-0.0332731	0.639851
2.01329	0.799151	-0.0332316	0.639747
2.01518	0.799089	-0.0331902	0.639644
2.01708	0.799026	-0.0331489	0.639541
2.01898	0.798963	-0.0331076	0.639438
2.02088	0.7989	-0.0330665	0.639335
2.02278	0.798837	-0.0330254	0.639232
2.02468	0.798775	-0.0329844	0.639129
2.02658	0.798712	-0.0329435	0.639026
2.02848	0.798649	-0.0329027	0.638923
2.03039	0.798587	-0.0328619	0.638821
2.0323	0.798524	-0.0328213	0.638718
2.0342	0.798462	-0.0327807	0.638615
2.03611	0.798399	-0.0327403	0.638513
2.03802	0.798337	-0.0326999	0.638411
2.03994	0.798274	-0.0326596	0.638308
2.04185	0.798212	-0.0326193	0.638206
2.04377	0.798149	-0.0325792	0.638104
2.04568	0.798087	-0.0325391	0.638002
2.0476	0.798025	-0.0324991	0.637899
2.04952	0.797962	-0.0324592	0.637797
2.05144	0.7979	-0.0324194	0.637696
2.05336	0.797838	-0.0323797	0.637594
2.05528	0.797776	-0.03234	0.637492
2.05721	0.797713	-0.0323005	0.63739
2.05914	0.797651	-0.032261	0.637288
2.06106	0.797589	-0.0322216	0.637187
2.06299	0.797527	-0.0321823	0.637085
2.06492	0.797465	-0.032143	0.636984
2.06685	0.797403	-0.0321038	0.636882
2.06879	0.797341	-0.0320647	0.636781
2.07072	0.797279	-0.0320257	0.63668
2.07266	0.797217	-0.0319868	0.636578
2.0746	0.797155	-0.0319479	0.636477
2.07653	0.797093	-0.0319092	0.636376
2.07847	0.797032	-0.0318705	0.636275
2.08041	0.79697	-0.031832	0.636175
2.08234	0.796909	-0.0317937	0.636074
2.08426	0.796848	-0.0317558	0.635975
2.08615	0.796788	-0.0317184	0.635876
2.088	0.796729	-0.031682	0.635781
2.08985	0.796671	-0.0316457	0.635685
2.0918	0.796609	-0.0316076	0.635585
2.09396	0.79654	-0.0315653	0.635473
2.09637	0.796465	-0.0315184	0.635349
2.10345	0.796242	-0.0313816	0.634986
2.11548	0.795866	-0.031152	0.634373
2.12755	0.795491	-0.0309254	0.633763
2.13966	0.795118	-0.0307017	0.633156
2.15181	0.794747	-0.0304809	0.632551
2.16399	0.794377	-0.030263	0.63195
2.17621	0.794008	-0.0300478	0.631352
2.18847	0.793641	-0.0298353	0.630756
2.20076	0.793275	-0.0296254	0.630164
2.21309	0.792911	-0.0294181	0.629574
2.22546	0.792549	-0.0292133	0.628987
2.23786	0.792187	-0.0290109	0.628402
2.2503	0.791827	-0.028811	0.627821
2.26278	0.791469	-0.0286134	0.627242
2.27529	0.791112	-0.0284182	0.626666
2.28784	0.790756	-0.0282252	0.626092
2.30042	0.790402	-0.0280344	0.625521
2.31304	0.790049	-0.0278458	0.624953
2.32569	0.789698	-0.0276593	0.624388
2.33838	0.789348	-0.027475	0.623825
2.3511	0.788999	-0.0272928	0.623265
2.36386	0.788652	-0.0271126	0.622707
2.37665	0.788306	-0.0269344	0.622152
2.38948	0.787962	-0.0267583	0.6216
2.40234	0.787619	-0.0265841	0.62105
2.41524	0.787277	-0.026412	0.620503
2.42817	0.786937	-0.0262418	0.619959
2.44114	0.786599	-0.0260736	0.619417
2.45414	0.786261	-0.0259143	0.618877
2.46717	0.785924	-0.0257567	0.61834
2.48024	0.785588	-0.0256002	0.617804
2.49334	0.785254	-0.0254447	0.617271
2.50647	0.784921	-0.0252904	0.61674
2.51964	0.784589	-0.0251373	0.616211
2.53284	0.784258	-0.0249854	0.615685
2.54608	0.783928	-0.0248346	0.61516
2.55935	0.7836	-0.0246852	0.614638
2.57265	0.783273	-0.024537	0.614118
2.58598	0.782946	-0.0243901	0.6136
2.59935	0.782622	-0.0242446	0.613084
2.61275	0.782298	-0.0241004	0.612571
2.62618	0.781975	-0.0239576	0.612059
2.63964	0.781654	-0.0238161	0.61155
2.65314	0.781333	-0.0236761	0.611042
2.66666	0.781014	-0.0235375	0.610537
2.68022	0.780696	-0.0234004	0.610034
2.69381	0.780379	-0.0232647	0.609532
2.70744	0.780063	-0.0231305	0.609033
2.72109	0.779748	-0.0229977	0.608536
2.73478	0.779434	-0.0228664	0.60804
2.74849	0.779121	-0.0227366	0.607547
2.76224	0.77881	-0.0226083	0.607055
2.77602	0.778499	-0.0224814	0.606566
2.78983	0.778189	-0.0223561	0.606078
2.80367	0.777881	-0.0222321	0.605592
2.81754	0.777573	-0.0221097	0.605109
2.83144	0.777266	-0.0219887	0.604627
2.84537	0.776961	-0.0218691	0.604146
2.85934	0.776656	-0.021751	0.603668
2.87333	0.776353	-0.0216342	0.603191
2.88735	0.77605	-0.0215189	0.602717
2.9014	0.775748	-0.0214049	0.602244
2.91548	0.775448	-0.0212922	0.601772
2.92959	0.775148	-0.0211809	0.601303
2.94373	0.774849	-0.0210708	0.600835
2.9579	0.774551	-0.0209619	0.600369
2.9721	0.774254	-0.0208543	0.599904
2.98633	0.773958	-0.0207478	0.599442
3.00059	0.773663	-0.0206425	0.598981
3.01487	0.773369	-0.0205382	0.598521
3.02919	0.773076	-0.0204349	0.598064
3.04353	0.772783	-0.0203326	0.597607
3.0579	0.772492	-0.0202313	0.597153
3.0723	0.772201	-0.0201308	0.5967
3.08673	0.771912	-0.020031	0.596249
3.10118	0.771623	-0.0199321	0.595799
3.11567	0.771335	-0.0198338	0.595351
3.13018	0.771048	-0.019736	0.594905
3.14472	0.770762	-0.0196389	0.59446
3.15928	0.770477	-0.0195421	0.594016
3.17388	0.770192	-0.0194457	0.593574
3.1885	0.769909	-0.0193496	0.593134
3.20315	0.769626	-0.0192536	0.592695
3.21782	0.769344	-0.0191578	0.592258
3.23252	0.769064	-0.019062	0.591822
3.24725	0.768783	-0.018966	0.591388
3.26201	0.768504	-0.0188698	0.590955
3.27679	0.768226	-0.0187734	0.590524
3.2916	0.767949	-0.0186765	0.590094
3.30643	0.767672	-0.018579	0.589666
3.3213	0.767396	-0.0184933	0.589239
3.33618	0.767121	-0.018418	0.588813
3.3511	0.766846	-0.0183423	0.588389
3.36603	0.766572	-0.0182661	0.587967
3.381	0.766299	-0.0181897	0.587546
3.39599	0.766027	-0.0181129	0.587126
3.411	0.765756	-0.0180359	0.586707
3.42604	0.765485	-0.0179587	0.58629
3.44111	0.765215	-0.0178814	0.585874
3.4562	0.764946	-0.0178041	0.58546
3.47132	0.764678	-0.0177267	0.585047
3.48646	0.76441	-0.0176493	0.584635
3.50162	0.764144	-0.0175719	0.584224
3.51681	0.763878	-0.0174947	0.583815
3.53203	0.763613	-0.0174177	0.583407
3.54727	0.763348	-0.0173408	0.583001
3.56253	0.763084	-0.0172641	0.582596
3.57782	0.762821	-0.0171878	0.582192
3.59313	0.762559	-0.0171117	0.581789
3.60846	0.762298	-0.017036	0.581388
3.62382	0.762037	-0.0169606	0.580988
3.6392	0.761777	-0.0168857	0.580589
3.65461	0.761518	-0.0168112	0.580192
3.67004	0.761259	-0.0167373	0.579795
3.68549	0.761001	-0.0166638	0.5794
3.70097	0.760744	-0.0165908	0.579006
3.71647	0.760487	-0.0165184	0.578614
3.73199	0.760232	-0.0164466	0.578223
3.74753	0.759977	-0.0163754	0.577832
3.7631	0.759722	-0.0163049	0.577444
3.77869	0.759468	-0.016235	0.577056
3.7943	0.759215	-0.0161657	0.576669
3.80994	0.758963	-0.0160971	0.576284
3.82559	0.758711	-0.0160293	0.5759
3.84127	0.75846	-0.0159621	0.575517
3.85697	0.75821	-0.0158957	0.575135
3.8727	0.75796	-0.01583	0.574755
3.88844	0.757711	-0.015765	0.574375
3.90421	0.757463	-0.0157007	0.573997
3.92	0.757215	-0.0156372	0.57362
3.93581	0.756968	-0.0155745	0.573244
3.95164	0.756722	-0.0155125	0.572869
3.96749	0.756476	-0.0154512	0.572495
3.98336	0.756231	-0.0153906	0.572122
3.99926	0.755987	-0.0153308	0.571751
4.01517	0.755743	-0.0152717	0.57138
4.03111	0.7555	-0.0152133	0.571011
4.04707	0.755257	-0.0151556	0.570643
4.06305	0.755015	-0.0150986	0.570275
4.07904	0.754774	-0.0150422	0.569909
4.09506	0.754533	-0.0149865	0.569544
4.1111	0.754293	-0.0149313	0.56918
4.12716	0.754053	-0.0148768	0.568817
4.14324	0.753814	-0.0148228	0.568456
4.15934	0.753576	-0.0147694	0.568095
4.17546	0.753338	-0.0147164	0.567735
4.1916	0.753101	-0.0146639	0.567376
4.20776	0.752865	-0.0146119	0.567018
4.22393	0.752629	-0.0145602	0.566662
4.24013	0.752393	-0.0145089	0.566306
4.25635	0.752159	-0.0144578	0.565951
4.27258	0.751924	-0.0144071	0.565598
4.28884	0.751691	-0.0143565	0.565245
4.30511	0.751458	-0.0143061	0.564893
4.32141	0.751225	-0.0142558	0.564543
4.33772	0.750994	-0.0142055	0.564193
4.35405	0.750762	-0.0141552	0.563844
4.3704	0.750532	-0.0141049	0.563497
4.38677	0.750302	-0.0140544	0.56315
4.40316	0.750072	-0.0140037	0.562804
4.41956	0.749843	-0.0139527	0.56246
4.43598	0.749615	-0.0139013	0.562116
4.45242	0.749387	-0.0138495	0.561773
4.46888	0.74916	-0.0137972	0.561431
4.48536	0.748933	-0.0137443	0.56109
4.50186	0.748707	-0.0136908	0.56075
4.51837	0.748482	-0.0136365	0.560411
4.5349	0.748257	-0.0135813	0.560073
4.55145	0.748033	-0.0135252	0.559736
4.56802	0.747809	-0.013468	0.5594
4.5846	0.747586	-0.0134097	0.559064
4.6012	0.747363	-0.0133502	0.55873
4.61782	0.747141	-0.0132893	0.558397
4.63445	0.74692	-0.0132272	0.558064
4.6511	0.746698	-0.0132038	0.557733
4.66777	0.746477	-0.0131781	0.557402
4.68446	0.746257	-0.0131502	0.557072
4.70116	0.746037	-0.0131203	0.556743
4.71788	0.745818	-0.0130885	0.556415
4.73462	0.745599	-0.013055	0.556088
4.75137	0.745381	-0.0130199	0.555762
4.76814	0.745163	-0.0129833	0.555437
4.78492	0.744946	-0.0129454	0.555112
4.80172	0.744729	-0.0129063	0.554788
4.81854	0.744513	-0.0128661	0.554466
4.83537	0.744298	-0.012825	0.554144
4.85222	0.744083	-0.0127831	0.553823
4.86909	0.743868	-0.0127405	0.553502
4.88597	0.743654	-0.0126972	0.553183
4.90286	0.743441	-0.0126535	0.552864
4.91978	0.743228	-0.0126094	0.552547
4.9367	0.743016	-0.0125649	0.55223
4.95365	0.742804	-0.0125203	0.551914
4.97061	0.742592	-0.0124756	0.551599
4.98758	0.742381	-0.0124308	0.551284
5.00457	0.742171	-0.0123861	0.550971
5.02157	0.741961	-0.0123416	0.550658
5.03859	0.741751	-0.0122972	0.550346
5.05562	0.741542	-0.0122531	0.550035
5.07267	0.741334	-0.0122094	0.549725
5.08974	0.741126	-0.012166	0.549416
5.10681	0.740918	-0.0121231	0.549107
5.12391	0.740711	-0.0120808	0.548799
5.14101	0.740505	-0.0120389	0.548492
5.15814	0.740299	-0.0119977	0.548186
5.17527	0.740093	-0.0119571	0.54788
5.19242	0.739888	-0.0119171	0.547576
5.20959	0.739683	-0.0118778	0.547272
5.22677	0.739479	-0.0118393	0.546969
5.24396	0.739275	-0.0118014	0.546667
5.26117	0.739071	-0.0117643	0.546365
5.27839	0.738868	-0.011728	0.546064
5.29562	0.738666	-0.0116924	0.545764
5.31287	0.738464	-0.0116575	0.545465
5.33013	0.738262	-0.0116233	0.545166
5.34741	0.738061	-0.0115899	0.544869
5.36469	0.737861	-0.0115572	0.544572
5.382	0.73766	-0.0115252	0.544275
5.39931	0.73746	-0.0114938	0.54398
5.41664	0.737261	-0.011463	0.543685
5.43398	0.737062	-0.0114328	0.543391
5.45134	0.736864	-0.0114031	0.543098
5.46871	0.736665	-0.0113739	0.542805
5.48609	0.736468	-0.0113452	0.542514
5.50348	0.736271	-0.0113168	0.542222
5.52089	0.736074	-0.0112887	0.541932
5.53831	0.735877	-0.0112608	0.541642
5.55574	0.735682	-0.0112331	0.541354
5.57319	0.735486	-0.0112054	0.541065
5.59065	0.735291	-0.0111777	0.540778
5.60812	0.735096	-0.0111499	0.540491
5.6256	0.734902	-0.0111219	0.540205
5.64309	0.734708	-0.0110935	0.53992
5.6606	0.734515	-0.0110647	0.539635
5.67812	0.734322	-0.0110354	0.539351
5.69565	0.73413	-0.0110054	0.539068
5.7132	0.733938	-0.0109745	0.538785
5.73075	0.733746	-0.0109427	0.538503
5.74832	0.733555	-0.0109098	0.538222
5.7659	0.733364	-0.0108757	0.537941
5.78349	0.733174	-0.0108402	0.537661
5.8011	0.732984	-0.0108032	0.537382
5.81871	0.732794	-0.0107644	0.537104
5.83634	0.732605	-0.0107238	0.536826
5.85398	0.732417	-0.010681	0.536549
5.87163	0.732229	-0.0106361	0.536272
5.88929	0.732041	-0.0105887	0.535996
5.90696	0.731854	-0.0105386	0.535721
5.92464	0.731667	-0.0104858	0.535447
5.94234	0.731481	-0.0104298	0.535173
5.96005	0.731295	-0.0103874	0.5349
5.97776	0.731108	-0.0103873	0.534627
5.99549	0.730922	-0.0103843	0.534355
6.01323	0.730737	-0.0103788	0.534084
6.03098	0.730552	-0.0103708	0.533814
6.04874	0.730367	-0.0103605	0.533544
6.06652	0.730183	-0.010348	0.533274
6.0843	0.729999	-0.0103334	0.533006
6.10209	0.729816	-0.0103169	0.532738
6.1199	0.729633	-0.0102987	0.53247
6.13771	0.72945	-0.0102788	0.532203
6.15554	0.729268	-0.0102574	0.531937
6.17337	0.729086	-0.0102345	0.531672
6.19122	0.728905	-0.0102104	0.531407
6.20907	0.728724	-0.0101851	0.531143
6.22694	0.728543	-0.0101587	0.530879
6.24482	0.728363	-0.0101314	0.530616
6.26271	0.728184	-0.0101033	0.530353
6.2806	0.728004	-0.0100743	0.530091
6.29851	0.727825	-0.0100448	0.52983
6.31643	0.727646	-0.0100147	0.52957
6.33436	0.727468	-0.00998407	0.52931
6.35229	0.72729	-0.00995312	0.52905
6.37024	0.727113	-0.00992188	0.528791
6.3882	0.726936	-0.00989043	0.528533
6.40616	0.726759	-0.00985885	0.528275
6.42414	0.726582	-0.00982721	0.528018
6.44213	0.726406	-0.0097956	0.527762
6.46012	0.726231	-0.00976407	0.527506
6.47813	0.726055	-0.00973268	0.527251
6.49614	0.72588	-0.00970151	0.526996
6.51417	0.725706	-0.00967061	0.526742
6.5322	0.725531	-0.00964002	0.526489
6.55024	0.725357	-0.0096098	0.526236
6.5683	0.725184	-0.00958	0.525983
6.58636	0.72501	-0.00955066	0.525731
6.60443	0.724838	-0.00952181	0.52548
6.62251	0.724665	-0.0094935	0.52523
