Q2:	6619.09

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
2.49563	2.04846e-07	-3.33318e-06	4.20236e-14
2.49726	2.04277e-07	-3.32658e-06	4.17907e-14
2.49888	2.03707e-07	-3.31995e-06	4.15574e-14
2.50051	2.03133e-07	-3.31327e-06	4.13237e-14
2.50213	2.02557e-07	-3.30655e-06	4.10896e-14
2.50375	2.01979e-07	-3.29979e-06	4.08552e-14
2.50538	2.01397e-07	-3.29299e-06	4.06204e-14
2.507	2.00814e-07	-3.28614e-06	4.03853e-14
2.50862	2.00228e-07	-3.27926e-06	4.01499e-14
2.51024	1.99639e-07	-3.27233e-06	3.99141e-14
2.51185	1.99048e-07	-3.26537e-06	3.96781e-14
2.51347	1.98454e-07	-3.25836e-06	3.94417e-14
2.51509	1.97858e-07	-3.25131e-06	3.92051e-14
2.5167	1.9726e-07	-3.24423e-06	3.89683e-14
2.51832	1.96659e-07	-3.2371e-06	3.87311e-14
2.51993	1.96055e-07	-3.22993e-06	3.84938e-14
2.52154	1.95449e-07	-3.22272e-06	3.82562e-14
2.52316	1.94841e-07	-3.21548e-06	3.80184e-14
2.52477	1.9423e-07	-3.20819e-06	3.77804e-14
2.52638	1.93617e-07	-3.20086e-06	3.75423e-14
2.52799	1.93002e-07	-3.1935e-06	3.73039e-14
2.5296	1.92384e-07	-3.18609e-06	3.70654e-14
2.5312	1.91764e-07	-3.17865e-06	3.68268e-14
2.53281	1.91141e-07	-3.17116e-06	3.6588e-14
2.53442	1.90516e-07	-3.16364e-06	3.63491e-14
2.53602	1.89888e-07	-3.15608e-06	3.611e-14
2.53763	1.89259e-07	-3.14848e-06	3.58709e-14
2.53923	1.88627e-07	-3.14084e-06	3.56317e-14
2.54084	1.87992e-07	-3.13316e-06	3.53924e-14
2.54244	1.87356e-07	-3.12545e-06	3.51531e-14
2.54404	1.86717e-07	-3.11769e-06	3.49137e-14
2.54564	1.86075e-07	-3.1099e-06	3.46743e-14
2.54724	1.85432e-07	-3.10207e-06	3.44348e-14
2.54884	1.84786e-07	-3.09421e-06	3.41954e-14
2.55044	1.84138e-07	-3.0863e-06	3.39559e-14
2.55203	1.83488e-07	-3.07836e-06	3.37165e-14
2.55363	1.82835e-07	-3.07038e-06	3.34771e-14
2.55523	1.8218e-07	-3.06236e-06	3.32377e-14
2.55682	1.81523e-07	-3.05431e-06	3.29984e-14
2.55841	1.80864e-07	-3.04622e-06	3.27591e-14
2.56001	1.80203e-07	-3.03809e-06	3.252e-14
2.5616	1.79539e-07	-3.02993e-06	3.22809e-14
2.56319	1.78873e-07	-3.02172e-06	3.20419e-14
2.56478	1.78205e-07	-3.01349e-06	3.1803e-14
2.56637	1.77535e-07	-3.00521e-06	3.15642e-14
2.56796	1.76863e-07	-2.9969e-06	3.13256e-14
2.56955	1.76188e-07	-2.98856e-06	3.10871e-14
2.57114	1.75512e-07	-2.98018e-06	3.08488e-14
2.57272	1.74833e-07	-2.97176e-06	3.06107e-14
2.57431	1.74152e-07	-2.9633e-06	3.03727e-14
2.5759	1.73469e-07	-2.95482e-06	3.0135e-14
2.57748	1.72784e-07	-2.94629e-06	2.98974e-14
2.57906	1.72097e-07	-2.93773e-06	2.96601e-14
2.58065	1.71408e-07	-2.92914e-06	2.9423e-14
2.58223	1.70716e-07	-2.92051e-06	2.91862e-14
2.58381	1.70023e-07	-2.91184e-06	2.89496e-14
2.58539	1.69327e-07	-2.90314e-06	2.87132e-14
2.58697	1.6863e-07	-2.89441e-06	2.84772e-14
2.58855	1.67931e-07	-2.88564e-06	2.82414e-14
2.59013	1.67229e-07	-2.87684e-06	2.8006e-14
2.5917	1.66526e-07	-2.868e-06	2.77709e-14
2.59328	1.6582e-07	-2.85913e-06	2.75361e-14
2.59485	1.65113e-07	-2.85023e-06	2.73016e-14
2.59643	1.64403e-07	-2.84129e-06	2.70675e-14
2.598	1.63692e-07	-2.83232e-06	2.68337e-14
2.59958	1.62978e-07	-2.82331e-06	2.66003e-14
2.60115	1.62263e-07	-2.81427e-06	2.63673e-14
2.60272	1.61546e-07	-2.8052e-06	2.61348e-14
2.60429	1.60826e-07	-2.79609e-06	2.59026e-14
2.60586	1.60105e-07	-2.78695e-06	2.56708e-14
2.60743	1.59382e-07	-2.77778e-06	2.54395e-14
2.609	1.58657e-07	-2.76858e-06	2.52086e-14
2.61057	1.5793e-07	-2.75934e-06	2.49781e-14
2.61213	1.57201e-07	-2.75007e-06	2.47481e-14
2.6137	1.56471e-07	-2.74077e-06	2.45186e-14
2.61527	1.55738e-07	-2.73144e-06	2.42896e-14
2.61683	1.55004e-07	-2.72207e-06	2.40611e-14
2.61839	1.54268e-07	-2.71267e-06	2.38331e-14
2.61996	1.5353e-07	-2.70324e-06	2.36056e-14
2.62152	1.5279e-07	-2.69378e-06	2.33787e-14
2.62308	1.52048e-07	-2.68429e-06	2.31523e-14
2.62464	1.51305e-07	-2.67476e-06	2.29264e-14
2.6262	1.50559e-07	-2.66521e-06	2.27011e-14
2.62776	1.49812e-07	-2.65562e-06	2.24764e-14
2.62932	1.49063e-07	-2.646e-06	2.22523e-14
2.63088	1.48313e-07	-2.63635e-06	2.20288e-14
2.63243	1.4756e-07	-2.62667e-06	2.18059e-14
2.63399	1.46806e-07	-2.61696e-06	2.15836e-14
2.63555	1.4605e-07	-2.60722e-06	2.13619e-14
2.6371	1.45293e-07	-2.59745e-06	2.11409e-14
2.63865	1.44533e-07	-2.58765e-06	2.09205e-14
2.64021	1.43772e-07	-2.57782e-06	2.07008e-14
2.64176	1.43009e-07	-2.56796e-06	2.04818e-14
2.64331	1.42245e-07	-2.55807e-06	2.02634e-14
2.64486	1.41479e-07	-2.54814e-06	2.00457e-14
2.64641	1.40711e-07	-2.53819e-06	1.98288e-14
2.64796	1.39942e-07	-2.52821e-06	1.96126e-14
2.64951	1.39171e-07	-2.5182e-06	1.9397e-14
2.65106	1.38398e-07	-2.50817e-06	1.91823e-14
2.65261	1.37623e-07	-2.4981e-06	1.89682e-14
2.65415	1.36847e-07	-2.488e-06	1.8755e-14
2.6557	1.3607e-07	-2.47788e-06	1.85424e-14
2.65724	1.3529e-07	-2.46772e-06	1.83307e-14
2.65879	1.3451e-07	-2.45754e-06	1.81198e-14
2.66033	1.33727e-07	-2.44733e-06	1.79096e-14
2.66187	1.32943e-07	-2.43709e-06	1.77003e-14
2.66342	1.32158e-07	-2.42682e-06	1.74917e-14
2.66496	1.31371e-07	-2.41653e-06	1.7284e-14
2.6665	1.30582e-07	-2.40621e-06	1.70772e-14
2.66804	1.29792e-07	-2.39586e-06	1.68712e-14
2.66958	1.29e-07	-2.38548e-06	1.6666e-14
2.67111	1.28207e-07	-2.37507e-06	1.64617e-14
2.67265	1.27412e-07	-2.36464e-06	1.62583e-14
2.67419	1.26616e-07	-2.35418e-06	1.60557e-14
2.67572	1.25818e-07	-2.34369e-06	1.58541e-14
2.67726	1.25019e-07	-2.33318e-06	1.56534e-14
2.67879	1.24218e-07	-2.32264e-06	1.54535e-14
2.68033	1.23416e-07	-2.31207e-06	1.52546e-14
2.68186	1.22612e-07	-2.30147e-06	1.50567e-14
2.68339	1.21807e-07	-2.29085e-06	1.48596e-14
2.68493	1.21001e-07	-2.28021e-06	1.46636e-14
2.68646	1.20193e-07	-2.26953e-06	1.44685e-14
2.68799	1.19384e-07	-2.25884e-06	1.42743e-14
2.68952	1.18573e-07	-2.24811e-06	1.40811e-14
2.69104	1.17761e-07	-2.23736e-06	1.3889e-14
2.69257	1.16947e-07	-2.22658e-06	1.36978e-14
2.6941	1.16132e-07	-2.21578e-06	1.35076e-14
2.69563	1.15316e-07	-2.20496e-06	1.33184e-14
2.69715	1.14499e-07	-2.1941e-06	1.31303e-14
2.69868	1.1368e-07	-2.18323e-06	1.29432e-14
2.7002	1.12859e-07	-2.17233e-06	1.27571e-14
2.70173	1.12038e-07	-2.1614e-06	1.25721e-14
2.70325	1.11215e-07	-2.15045e-06	1.23882e-14
2.70477	1.10391e-07	-2.13947e-06	1.22053e-14
2.70629	1.09565e-07	-2.12847e-06	1.20235e-14
2.70781	1.08738e-07	-2.11745e-06	1.18427e-14
2.70933	1.0791e-07	-2.1064e-06	1.16631e-14
2.71085	1.07081e-07	-2.09533e-06	1.14846e-14
2.71237	1.0625e-07	-2.08423e-06	1.13072e-14
2.71389	1.05418e-07	-2.07311e-06	1.11309e-14
2.71541	1.04585e-07	-2.06196e-06	1.09557e-14
2.71692	1.03751e-07	-2.0508e-06	1.07816e-14
2.71844	1.02915e-07	-2.03961e-06	1.06087e-14
2.71996	1.02079e-07	-2.02839e-06	1.0437e-14
2.72147	1.01241e-07	-2.01716e-06	1.02664e-14
2.72298	1.00402e-07	-2.0059e-06	1.00969e-14
2.7245	9.95612e-08	-1.99461e-06	9.92869e-15
2.72601	9.87197e-08	-1.98331e-06	9.76162e-15
2.72752	9.7877e-08	-1.97198e-06	9.59574e-15
2.72903	9.70332e-08	-1.96063e-06	9.43106e-15
2.73054	9.61882e-08	-1.94926e-06	9.26758e-15
2.73205	9.53421e-08	-1.93786e-06	9.10531e-15
2.73356	9.44948e-08	-1.92645e-06	8.94427e-15
2.73507	9.36465e-08	-1.91501e-06	8.78445e-15
2.73658	9.2797e-08	-1.90355e-06	8.62587e-15
2.73808	9.19465e-08	-1.89206e-06	8.46854e-15
2.73959	9.10948e-08	-1.88056e-06	8.31245e-15
2.7411	9.02421e-08	-1.86904e-06	8.15762e-15
2.7426	8.93883e-08	-1.85749e-06	8.00405e-15
2.74411	8.85335e-08	-1.84592e-06	7.85176e-15
2.74561	8.76776e-08	-1.83434e-06	7.70075e-15
2.74711	8.68207e-08	-1.82273e-06	7.55102e-15
2.74861	8.59627e-08	-1.8111e-06	7.40258e-15
2.75011	8.51037e-08	-1.79945e-06	7.25545e-15
2.75162	8.42437e-08	-1.78778e-06	7.10962e-15
2.75312	8.33827e-08	-1.77609e-06	6.9651e-15
2.75461	8.25207e-08	-1.76437e-06	6.82191e-15
2.75611	8.16578e-08	-1.75264e-06	6.68004e-15
2.75761	8.07938e-08	-1.74089e-06	6.53951e-15
2.75911	7.99289e-08	-1.72912e-06	6.40032e-15
2.76061	7.9063e-08	-1.71733e-06	6.26247e-15
2.7621	7.81962e-08	-1.70552e-06	6.12598e-15
2.7636	7.73285e-08	-1.69369e-06	5.99084e-15
2.76509	7.64598e-08	-1.68185e-06	5.85708e-15
2.76659	7.55902e-08	-1.66998e-06	5.72468e-15
2.76808	7.47197e-08	-1.65809e-06	5.59366e-15
2.76957	7.38483e-08	-1.64619e-06	5.46403e-15
2.77106	7.29761e-08	-1.63426e-06	5.33579e-15
2.77255	7.21029e-08	-1.62232e-06	5.20894e-15
2.77404	7.12289e-08	-1.61036e-06	5.0835e-15
2.77553	7.0354e-08	-1.59838e-06	4.95946e-15
2.77702	6.94783e-08	-1.58638e-06	4.83684e-15
2.77851	6.86017e-08	-1.57437e-06	4.71564e-15
2.78	6.77243e-08	-1.56233e-06	4.59587e-15
2.78149	6.6846e-08	-1.55028e-06	4.47752e-15
2.78297	6.5967e-08	-1.53821e-06	4.36062e-15
2.78446	6.50872e-08	-1.52613e-06	4.24515e-15
2.78594	6.42065e-08	-1.51402e-06	4.13114e-15
2.78743	6.33251e-08	-1.5019e-06	4.01857e-15
2.78891	6.24429e-08	-1.48976e-06	3.90747e-15
2.7904	6.15599e-08	-1.47761e-06	3.79783e-15
2.79188	6.06762e-08	-1.46544e-06	3.68965e-15
2.79336	5.97918e-08	-1.45325e-06	3.58296e-15
2.79484	5.89066e-08	-1.44104e-06	3.47774e-15
2.79632	5.80206e-08	-1.42882e-06	3.374e-15
2.7978	5.7134e-08	-1.41658e-06	3.27176e-15
2.79928	5.62466e-08	-1.40433e-06	3.17101e-15
2.80076	5.53586e-08	-1.39206e-06	3.07175e-15
2.80224	5.44698e-08	-1.37977e-06	2.97401e-15
2.80372	5.35804e-08	-1.36747e-06	2.87776e-15
2.80519	5.26903e-08	-1.35515e-06	2.78304e-15
2.80667	5.17996e-08	-1.34282e-06	2.68983e-15
2.80814	5.09081e-08	-1.33047e-06	2.59814e-15
2.80962	5.00161e-08	-1.31811e-06	2.50798e-15
2.81109	4.91234e-08	-1.30573e-06	2.41935e-15
2.81257	4.82301e-08	-1.29333e-06	2.33225e-15
2.81404	4.73362e-08	-1.28092e-06	2.24669e-15
2.81551	4.64416e-08	-1.2685e-06	2.16268e-15
2.81698	4.55465e-08	-1.25606e-06	2.08021e-15
2.81845	4.46508e-08	-1.24361e-06	1.9993e-15
2.81992	4.37545e-08	-1.23114e-06	1.91994e-15
2.82139	4.28576e-08	-1.21866e-06	1.84214e-15
2.82286	4.19602e-08	-1.20617e-06	1.7659e-15
2.82433	4.10623e-08	-1.19366e-06	1.69123e-15
2.8258	4.01637e-08	-1.18113e-06	1.61814e-15
2.82726	3.92647e-08	-1.1686e-06	1.54661e-15
2.82873	3.83651e-08	-1.15604e-06	1.47666e-15
2.8302	3.74651e-08	-1.14348e-06	1.4083e-15
2.83166	3.65645e-08	-1.1309e-06	1.34152e-15
2.83313	3.56634e-08	-1.11831e-06	1.27633e-15
2.83459	3.47619e-08	-1.10571e-06	1.21273e-15
2.83605	3.38598e-08	-1.09309e-06	1.15072e-15
2.83752	3.29574e-08	-1.08046e-06	1.09032e-15
2.83898	3.20544e-08	-1.06782e-06	1.03151e-15
2.84044	3.1151e-08	-1.05517e-06	9.7431e-16
2.8419	3.02472e-08	-1.0425e-06	9.18715e-16
2.84336	2.93429e-08	-1.02982e-06	8.64731e-16
2.84482	2.84382e-08	-1.01713e-06	8.12359e-16
2.84628	2.75331e-08	-1.00442e-06	7.61604e-16
2.84774	2.66276e-08	-9.91709e-07	7.12466e-16
2.84919	2.57218e-08	-9.78982e-07	6.6495e-16
2.85065	2.48155e-08	-9.66243e-07	6.19058e-16
2.85211	2.39089e-08	-9.53493e-07	5.74791e-16
2.85356	2.30019e-08	-9.40731e-07	5.32154e-16
2.85502	2.20945e-08	-9.27958e-07	4.91147e-16
2.85647	2.11868e-08	-9.15174e-07	4.51774e-16
2.85792	2.02788e-08	-9.02379e-07	4.14036e-16
2.85938	1.93704e-08	-8.89574e-07	3.77936e-16
2.86083	1.84617e-08	-8.76757e-07	3.43476e-16
2.86228	1.75527e-08	-8.6393e-07	3.10658e-16
2.86373	1.66435e-08	-8.51093e-07	2.79484e-16
2.86518	1.57339e-08	-8.38245e-07	2.49956e-16
2.86663	1.4824e-08	-8.25387e-07	2.22076e-16
2.86808	1.39139e-08	-8.12519e-07	1.95844e-16
2.86953	1.30035e-08	-7.99641e-07	1.71265e-16
2.87098	1.20929e-08	-7.86753e-07	1.48337e-16
2.87243	1.1182e-08	-7.73856e-07	1.27065e-16
2.87387	1.02709e-08	-7.60949e-07	1.07448e-16
2.87532	9.35953e-09	-7.48032e-07	8.94889e-17
2.87677	8.44797e-09	-7.35106e-07	7.31884e-17
2.87821	7.53621e-09	-7.22172e-07	5.85479e-17
2.87966	6.62425e-09	-7.09228e-07	4.55688e-17
2.8811	5.7121e-09	-6.96275e-07	3.42522e-17
2.88254	4.79977e-09	-6.83313e-07	2.45992e-17
2.88399	3.88727e-09	-6.70343e-07	1.66109e-17
2.88543	2.97461e-09	-6.57364e-07	1.02882e-17
2.88687	2.0618e-09	-6.44377e-07	5.63214e-18
2.88831	1.14885e-09	-6.31382e-07	2.64346e-18
2.88975	2.35768e-10	-6.18379e-07	1.32296e-18
2.89119	-6.7744e-10	-6.05367e-07	1.67136e-18
2.89263	-1.59076e-09	-5.92348e-07	3.6893e-18
2.89407	-2.50419e-09	-5.79321e-07	7.37737e-18
2.8955	-3.41772e-09	-5.66286e-07	1.27361e-17
2.89694	-4.33133e-09	-5.53244e-07	1.97659e-17
2.89838	-5.24502e-09	-5.40195e-07	2.84671e-17
2.89981	-6.15878e-09	-5.27138e-07	3.88401e-17
2.90125	-7.0726e-09	-5.14074e-07	5.08851e-17
2.90268	-7.98647e-09	-5.01003e-07	6.46023e-17
2.90412	-8.90038e-09	-4.87926e-07	7.99919e-17
2.90555	-9.81432e-09	-4.74841e-07	9.70537e-17
2.90699	-1.07283e-08	-4.61751e-07	1.15788e-16
2.90842	-1.16423e-08	-4.48653e-07	1.36194e-16
2.90985	-1.25563e-08	-4.3555e-07	1.58273e-16
2.91128	-1.34702e-08	-4.2244e-07	1.82023e-16
2.91271	-1.43842e-08	-4.09324e-07	2.07445e-16
2.91414	-1.52981e-08	-3.96202e-07	2.34538e-16
2.91557	-1.62121e-08	-3.83075e-07	2.63302e-16
2.917	-1.71259e-08	-3.69941e-07	2.93736e-16
2.91843	-1.80398e-08	-3.56802e-07	3.2584e-16
2.91986	-1.89535e-08	-3.43658e-07	3.59613e-16
2.92128	-1.98672e-08	-3.30509e-07	3.95055e-16
2.92271	-2.07809e-08	-3.17354e-07	4.32164e-16
2.92414	-2.16944e-08	-3.04194e-07	4.7094e-16
2.92556	-2.26078e-08	-2.9103e-07	5.11382e-16
2.92699	-2.35212e-08	-2.7786e-07	5.5349e-16
2.92841	-2.44344e-08	-2.64686e-07	5.97261e-16
2.92983	-2.53475e-08	-2.51507e-07	6.42695e-16
2.93126	-2.62605e-08	-2.38324e-07	6.89791e-16
2.93268	-2.71733e-08	-2.25137e-07	7.38547e-16
2.9341	-2.8086e-08	-2.11946e-07	7.88963e-16
2.93552	-2.89985e-08	-1.9875e-07	8.41036e-16
2.93694	-2.99109e-08	-1.85551e-07	8.94767e-16
2.93836	-3.0823e-08	-1.72348e-07	9.50152e-16
2.93978	-3.1735e-08	-1.59141e-07	1.00719e-15
2.9412	-3.26468e-08	-1.45931e-07	1.06588e-15
2.94262	-3.35584e-08	-1.32718e-07	1.12622e-15
2.94404	-3.44698e-08	-1.19501e-07	1.18821e-15
2.94545	-3.5381e-08	-1.06281e-07	1.25185e-15
2.94687	-3.62919e-08	-9.30578e-08	1.31713e-15
2.94829	-3.72026e-08	-7.9832e-08	1.38405e-15
2.9497	-3.8113e-08	-6.66035e-08	1.45262e-15
2.95112	-3.90232e-08	-5.33723e-08	1.52282e-15
2.95253	-3.99331e-08	-4.01387e-08	1.59466e-15
2.95394	-4.08428e-08	-2.69027e-08	1.66814e-15
2.95536	-4.17522e-08	-1.36644e-08	1.74324e-15
2.95677	-4.26612e-08	-4.24094e-10	1.81998e-15
2.95818	-4.357e-08	1.28182e-08	1.89834e-15
2.95959	-4.44784e-08	2.60624e-08	1.97833e-15
2.961	-4.53866e-08	3.93083e-08	2.05995e-15
2.96241	-4.62944e-08	5.25558e-08	2.14318e-15
2.96382	-4.72018e-08	6.58047e-08	2.22803e-15
2.96523	-4.8109e-08	7.9055e-08	2.31449e-15
2.96664	-4.90157e-08	9.23065e-08	2.40257e-15
2.96805	-4.99221e-08	1.05559e-07	2.49225e-15
2.96946	-5.08282e-08	1.18813e-07	2.58354e-15
2.97086	-5.17338e-08	1.32067e-07	2.67644e-15
2.97227	-5.26391e-08	1.45322e-07	2.77093e-15
2.97368	-5.35439e-08	1.58578e-07	2.86702e-15
2.97508	-5.44483e-08	1.71834e-07	2.96471e-15
2.97649	-5.53524e-08	1.85091e-07	3.06399e-15
2.97789	-5.6256e-08	1.98347e-07	3.16485e-15
2.97929	-5.71591e-08	2.11604e-07	3.2673e-15
2.9807	-5.80618e-08	2.24861e-07	3.37133e-15
2.9821	-5.89641e-08	2.38117e-07	3.47693e-15
2.9835	-5.98659e-08	2.51374e-07	3.58411e-15
2.9849	-6.07672e-08	2.64629e-07	3.69286e-15
2.9863	-6.16681e-08	2.77885e-07	3.80318e-15
2.9877	-6.25684e-08	2.91139e-07	3.91506e-15
2.9891	-6.34683e-08	3.04393e-07	4.02849e-15
2.9905	-6.43676e-08	3.17646e-07	4.14349e-15
2.9919	-6.52665e-08	3.30898e-07	4.26003e-15
2.9933	-6.61648e-08	3.44149e-07	4.37812e-15
2.99469	-6.70625e-08	3.57398e-07	4.49776e-15
2.99609	-6.79598e-08	3.70646e-07	4.61893e-15
2.99749	-6.88565e-08	3.83892e-07	4.74164e-15
2.99888	-6.97526e-08	3.97137e-07	4.86588e-15
3.00028	-7.06481e-08	4.1038e-07	4.99165e-15
3.00167	-7.15431e-08	4.23621e-07	5.11894e-15
3.00307	-7.24375e-08	4.3686e-07	5.24774e-15
3.00446	-7.33313e-08	4.50096e-07	5.37806e-15
3.00585	-7.42245e-08	4.63331e-07	5.50989e-15
3.00725	-7.5117e-08	4.76563e-07	5.64322e-15
3.00864	-7.6009e-08	4.89792e-07	5.77806e-15
3.01003	-7.69003e-08	5.03019e-07	5.91438e-15
3.01142	-7.7791e-08	5.16243e-07	6.0522e-15
3.01281	-7.8681e-08	5.29464e-07	6.1915e-15
3.0142	-7.95704e-08	5.42682e-07	6.33229e-15
3.01559	-8.04591e-08	5.55897e-07	6.47455e-15
3.01698	-8.13471e-08	5.69108e-07	6.61828e-15
3.01837	-8.22345e-08	5.82316e-07	6.76347e-15
3.01975	-8.31212e-08	5.95521e-07	6.91013e-15
3.02114	-8.40071e-08	6.08722e-07	7.05824e-15
3.02253	-8.48924e-08	6.21919e-07	7.2078e-15
3.02391	-8.57769e-08	6.35112e-07	7.35881e-15
3.0253	-8.66607e-08	6.48301e-07	7.51126e-15
3.02668	-8.75438e-08	6.61486e-07	7.66514e-15
3.02807	-8.84261e-08	6.74666e-07	7.82045e-15
3.02945	-8.93076e-08	6.87842e-07	7.97718e-15
3.03083	-9.01884e-08	7.01014e-07	8.13533e-15
3.03222	-9.10685e-08	7.14181e-07	8.29489e-15
3.0336	-9.19477e-08	7.27343e-07	8.45586e-15
3.03498	-9.28262e-08	7.405e-07	8.61823e-15
3.03636	-9.37039e-08	7.53652e-07	8.78199e-15
3.03774	-9.45807e-08	7.66799e-07	8.94714e-15
3.03912	-9.54568e-08	7.79941e-07	9.11368e-15
3.0405	-9.6332e-08	7.93077e-07	9.28159e-15
3.04188	-9.72064e-08	8.06208e-07	9.45087e-15
3.04326	-9.80799e-08	8.19333e-07	9.62152e-15
3.04464	-9.89526e-08	8.32452e-07	9.79353e-15
3.04601	-9.98245e-08	8.45566e-07	9.96689e-15
3.04739	-1.00695e-07	8.58673e-07	1.01416e-14
3.04877	-1.01566e-07	8.71774e-07	1.03176e-14
3.05014	-1.02435e-07	8.84869e-07	1.0495e-14
3.05152	-1.03303e-07	8.97957e-07	1.06737e-14
3.05289	-1.04171e-07	9.11039e-07	1.08538e-14
3.05427	-1.05037e-07	9.24115e-07	1.10351e-14
3.05564	-1.05903e-07	9.37183e-07	1.12177e-14
3.05701	-1.06767e-07	9.50245e-07	1.14017e-14
3.05839	-1.07631e-07	9.633e-07	1.15869e-14
3.05976	-1.08494e-07	9.76347e-07	1.17735e-14
3.06113	-1.09356e-07	9.89387e-07	1.19613e-14
3.0625	-1.10216e-07	1.00242e-06	1.21504e-14
3.06387	-1.11076e-07	1.01545e-06	1.23407e-14
3.06524	-1.11935e-07	1.02846e-06	1.25323e-14
3.06661	-1.12793e-07	1.04147e-06	1.27252e-14
3.06798	-1.1365e-07	1.05448e-06	1.29193e-14
3.06935	-1.14506e-07	1.06747e-06	1.31147e-14
3.07071	-1.15361e-07	1.08046e-06	1.33113e-14
3.07208	-1.16215e-07	1.09343e-06	1.35091e-14
3.07345	-1.17068e-07	1.1064e-06	1.37081e-14
3.07482	-1.1792e-07	1.11936e-06	1.39084e-14
3.07618	-1.1877e-07	1.13232e-06	1.41098e-14
3.07755	-1.1962e-07	1.14526e-06	1.43124e-14
3.07891	-1.20469e-07	1.15819e-06	1.45163e-14
3.08028	-1.21316e-07	1.17112e-06	1.47213e-14
3.08164	-1.22163e-07	1.18404e-06	1.49274e-14
3.083	-1.23008e-07	1.19694e-06	1.51348e-14
3.08437	-1.23853e-07	1.20984e-06	1.53433e-14
3.08573	-1.24696e-07	1.22273e-06	1.55529e-14
3.08709	-1.25538e-07	1.23561e-06	1.57637e-14
3.08845	-1.26379e-07	1.24848e-06	1.59757e-14
3.08981	-1.27219e-07	1.26134e-06	1.61887e-14
3.09117	-1.28057e-07	1.27419e-06	1.64029e-14
3.09253	-1.28895e-07	1.28703e-06	1.66182e-14
3.09389	-1.29731e-07	1.29985e-06	1.68346e-14
3.09525	-1.30566e-07	1.31267e-06	1.7052e-14
3.09661	-1.314e-07	1.32548e-06	1.72706e-14
3.09796	-1.32233e-07	1.33828e-06	1.74902e-14
3.09932	-1.33065e-07	1.35107e-06	1.7711e-14
3.10068	-1.33895e-07	1.36384e-06	1.79327e-14
3.10203	-1.34725e-07	1.37661e-06	1.81556e-14
3.10339	-1.35553e-07	1.38936e-06	1.83795e-14
3.10474	-1.36379e-07	1.40211e-06	1.86044e-14
3.1061	-1.37205e-07	1.41484e-06	1.88303e-14
3.10745	-1.38029e-07	1.42756e-06	1.90573e-14
3.10881	-1.38852e-07	1.44027e-06	1.92852e-14
3.11016	-1.39674e-07	1.45296e-06	1.95142e-14
3.11151	-1.40495e-07	1.46565e-06	1.97442e-14
3.11286	-1.41314e-07	1.47832e-06	1.99751e-14
3.11422	-1.42132e-07	1.49098e-06	2.02071e-14
3.11557	-1.42948e-07	1.50363e-06	2.044e-14
3.11692	-1.43764e-07	1.51627e-06	2.06738e-14
3.11827	-1.44578e-07	1.5289e-06	2.09087e-14
3.11962	-1.45391e-07	1.54151e-06	2.11444e-14
3.12097	-1.46202e-07	1.55411e-06	2.13811e-14
3.12231	-1.47012e-07	1.5667e-06	2.16187e-14
3.12366	-1.47821e-07	1.57927e-06	2.18572e-14
3.12501	-1.48628e-07	1.59183e-06	2.20967e-14
3.12636	-1.49434e-07	1.60438e-06	2.2337e-14
3.1277	-1.50239e-07	1.61691e-06	2.25782e-14
3.12905	-1.51042e-07	1.62943e-06	2.28203e-14
3.1304	-1.51844e-07	1.64194e-06	2.30633e-14
3.13174	-1.52644e-07	1.65444e-06	2.33071e-14
3.13308	-1.53443e-07	1.66692e-06	2.35518e-14
3.13443	-1.54241e-07	1.67938e-06	2.37973e-14
3.13577	-1.55037e-07	1.69184e-06	2.40436e-14
3.13712	-1.55832e-07	1.70428e-06	2.42908e-14
3.13846	-1.56626e-07	1.7167e-06	2.45388e-14
3.1398	-1.57417e-07	1.72911e-06	2.47876e-14
3.14114	-1.58208e-07	1.74151e-06	2.50372e-14
3.14248	-1.58997e-07	1.75389e-06	2.52875e-14
3.14382	-1.59784e-07	1.76626e-06	2.55387e-14
3.14516	-1.6057e-07	1.77861e-06	2.57906e-14
3.1465	-1.61355e-07	1.79095e-06	2.60433e-14
3.14784	-1.62138e-07	1.80327e-06	2.62967e-14
3.14918	-1.6292e-07	1.81557e-06	2.65508e-14
3.15052	-1.637e-07	1.82787e-06	2.68057e-14
3.15186	-1.64478e-07	1.84014e-06	2.70613e-14
3.15319	-1.65255e-07	1.8524e-06	2.73176e-14
3.15453	-1.66031e-07	1.86465e-06	2.75746e-14
3.15587	-1.66805e-07	1.87688e-06	2.78322e-14
3.1572	-1.67577e-07	1.88909e-06	2.80906e-14
3.15854	-1.68348e-07	1.90129e-06	2.83496e-14
3.15987	-1.69117e-07	1.91347e-06	2.86093e-14
3.16121	-1.69885e-07	1.92564e-06	2.88696e-14
3.16254	-1.70651e-07	1.93779e-06	2.91306e-14
3.16387	-1.71415e-07	1.94992e-06	2.93922e-14
3.16521	-1.72178e-07	1.96204e-06	2.96544e-14
3.16654	-1.72939e-07	1.97413e-06	2.99172e-14
3.16787	-1.73699e-07	1.98622e-06	3.01806e-14
3.1692	-1.74457e-07	1.99828e-06	3.04446e-14
3.17053	-1.75213e-07	2.01033e-06	3.07092e-14
3.17186	-1.75968e-07	2.02236e-06	3.09743e-14
3.17319	-1.76721e-07	2.03438e-06	3.124e-14
