Q2:	0

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.689615	1	0	1
0.689723	1	0	1
0.689831	1	0	1
0.689939	1	0	1
0.690047	1	0	1
0.690155	1	0	1
0.690263	1	0	1
0.690371	1	0	1
0.690479	1	0	1
0.690587	1	0	1
0.690695	1	0	1
0.690803	1	0	1
0.69091	1	0	1
0.691018	1	0	1
0.691126	1	0	1
0.691234	1	0	1
0.691342	1	0	1
0.691449	1	0	1
0.691557	1	0	1
0.691665	1	0	1
0.691773	1	0	1
0.69188	1	0	1
0.691988	1	0	1
0.692096	1	0	1
0.692204	1	0	1
0.692311	1	0	1
0.692419	1	0	1
0.692527	1	0	1
0.692634	1	0	1
0.692742	1	0	1
0.692849	1	0	1
0.692957	1	0	1
0.693065	1	0	1
0.693172	1	0	1
0.69328	1	0	1
0.693387	1	0	1
0.693495	1	0	1
0.693602	1	0	1
0.69371	1	0	1
0.693817	1	0	1
0.693925	1	0	1
0.694032	1	0	1
0.69414	1	0	1
0.694247	1	0	1
0.694355	1	0	1
0.694462	1	0	1
0.69457	1	0	1
0.694677	1	0	1
0.694784	1	0	1
0.694892	1	0	1
0.694999	1	0	1
0.695106	1	0	1
0.695214	1	0	1
0.695321	1	0	1
0.695428	1	0	1
0.695536	1	0	1
0.695643	1	0	1
0.69575	1	0	1
0.695858	1	0	1
0.695965	1	0	1
0.696072	1	0	1
0.696179	1	0	1
0.696287	1	0	1
0.696394	1	0	1
0.696501	1	0	1
0.696608	1	0	1
0.696715	1	0	1
0.696823	1	0	1
0.69693	1	0	1
0.697037	1	0	1
0.697144	1	0	1
0.697251	1	0	1
0.697358	1	0	1
0.697465	1	0	1
0.697572	1	0	1
0.69768	1	0	1
0.697787	1	0	1
0.697894	1	0	1
0.698001	1	0	1
0.698108	1	0	1
0.698215	1	0	1
0.698322	1	0	1
0.698429	1	0	1
0.698536	1	0	1
0.698643	1	0	1
0.69875	1	0	1
0.698857	1	0	1
0.698964	1	0	1
0.69907	1	0	1
0.699177	1	0	1
0.699284	1	0	1
0.699391	1	0	1
0.699498	1	0	1
0.699605	1	0	1
0.699712	1	0	1
0.699819	1	0	1
0.699926	1	0	1
0.700032	1	0	1
0.700139	1	0	1
0.700246	1	0	1
0.700353	1	0	1
0.70046	1	0	1
0.700566	1	0	1
0.700673	1	0	1
0.70078	1	0	1
0.700887	1	0	1
0.700993	1	0	1
0.7011	1	0	1
0.701207	1	0	1
0.701314	1	0	1
0.70142	1	0	1
0.701527	1	0	1
0.701634	1	0	1
0.70174	1	0	1
0.701847	1	0	1
0.701953	1	0	1
0.70206	1	0	1
0.702167	1	0	1
0.702273	1	0	1
0.70238	1	0	1
0.702487	1	0	1
0.702593	1	0	1
0.7027	1	0	1
0.702806	1	0	1
0.702913	1	0	1
0.703019	1	0	1
0.703126	1	0	1
0.703232	1	0	1
0.703339	1	0	1
0.703445	1	0	1
0.703552	1	0	1
0.703658	1	0	1
0.703765	1	0	1
0.703871	1	0	1
0.703978	1	0	1
0.704084	1	0	1
0.704191	1	0	1
0.704297	1	0	1
0.704403	1	0	1
0.70451	1	0	1
0.704616	1	0	1
0.704723	1	0	1
0.704829	1	0	1
0.704935	1	0	1
0.705042	1	0	1
0.705148	1	0	1
0.705254	1	0	1
0.705361	1	0	1
0.705467	1	0	1
0.705573	1	0	1
0.705679	1	0	1
0.705786	1	0	1
0.705892	1	0	1
0.705998	1	0	1
0.706105	1	0	1
0.706211	1	0	1
0.706317	1	0	1
0.706423	1	0	1
0.706529	1	0	1
0.706636	1	0	1
0.706742	1	0	1
0.706848	1	0	1
0.706954	1	0	1
0.70706	1	0	1
0.707167	1	0	1
0.707273	1	0	1
0.707379	1	0	1
0.707485	1	0	1
0.707591	1	0	1
0.707697	1	0	1
0.707803	1	0	1
0.707909	1	0	1
0.708015	1	0	1
0.708121	1	0	1
0.708228	1	0	1
0.708334	1	0	1
0.70844	1	0	1
0.708546	1	0	1
0.708652	1	0	1
0.708758	1	0	1
0.708864	1	0	1
0.70897	1	0	1
0.709076	1	0	1
0.709182	1	0	1
0.709288	1	0	1
0.709394	1	0	1
0.7095	1	0	1
0.709606	1	0	1
0.709711	1	0	1
0.709817	1	0	1
0.709923	1	0	1
0.710029	1	0	1
0.710135	1	0	1
0.710241	1	0	1
0.710347	1	0	1
0.710453	1	0	1
0.710559	1	0	1
0.710665	1	0	1
0.71077	1	0	1
0.710876	1	0	1
0.710982	1	0	1
0.711088	1	0	1
0.711194	1	0	1
0.711299	1	0	1
0.711405	1	0	1
0.711511	1	0	1
0.711617	1	0	1
0.711723	1	0	1
0.711828	1	0	1
0.711934	1	0	1
0.71204	1	0	1
0.712146	1	0	1
0.712251	1	0	1
0.712357	1	0	1
0.712463	1	0	1
0.712569	1	0	1
0.712674	1	0	1
0.71278	1	0	1
0.712886	1	0	1
0.712991	1	0	1
0.713097	1	0	1
0.713203	1	0	1
0.713308	1	0	1
0.713414	1	0	1
0.713519	1	0	1
0.713625	1	0	1
0.713731	1	0	1
0.713836	1	0	1
0.713942	1	0	1
0.714048	1	0	1
0.714153	1	0	1
0.714259	1	0	1
0.714364	1	0	1
0.71447	1	0	1
0.714575	1	0	1
0.714681	1	0	1
0.714786	1	0	1
0.714892	1	0	1
0.714998	1	0	1
0.715103	1	0	1
0.715209	1	0	1
0.715314	1	0	1
0.71542	1	0	1
0.715525	1	0	1
0.715631	1	0	1
0.715736	1	0	1
0.715841	1	0	1
0.715947	1	0	1
0.716052	1	0	1
0.716158	1	0	1
0.716263	1	0	1
0.716369	1	0	1
0.716474	1	0	1
0.716579	1	0	1
0.716685	1	0	1
0.71679	1	0	1
0.716896	1	0	1
0.717001	1	0	1
0.717106	1	0	1
0.717212	1	0	1
0.717317	1	0	1
0.717422	1	0	1
0.717528	1	0	1
0.717633	1	0	1
0.717738	1	0	1
0.717844	1	0	1
0.717949	1	0	1
0.718054	1	0	1
0.71816	1	0	1
0.718265	1	0	1
0.71837	1	0	1
0.718476	1	0	1
0.718581	1	0	1
0.718686	1	0	1
0.718791	1	0	1
0.718897	1	0	1
0.719002	1	0	1
0.719107	1	0	1
0.719212	1	0	1
0.719318	1	0	1
0.719423	1	0	1
0.719528	1	0	1
0.719633	1	0	1
0.719738	1	0	1
0.719844	1	0	1
0.719949	1	0	1
0.720054	1	0	1
0.720159	1	0	1
0.720264	1	0	1
0.720369	1	0	1
0.720475	1	0	1
0.72058	1	0	1
0.720685	1	0	1
0.72079	1	0	1
0.720895	1	0	1
0.721	1	0	1
0.721105	1	0	1
0.72121	1	0	1
0.721315	1	0	1
0.721421	1	0	1
0.721526	1	0	1
0.721631	1	0	1
0.721736	1	0	1
0.721841	1	0	1
0.721946	1	0	1
0.722051	1	0	1
0.722156	1	0	1
0.722261	1	0	1
0.722366	1	0	1
0.722471	1	0	1
0.722576	1	0	1
0.722681	1	0	1
0.722786	1	0	1
0.722891	1	0	1
0.722996	1	0	1
0.723101	1	0	1
0.723206	1	0	1
0.723311	1	0	1
0.723416	1	0	1
0.723521	1	0	1
0.723626	1	0	1
0.723731	1	0	1
0.723836	1	0	1
0.723941	1	0	1
0.724046	1	0	1
0.724151	1	0	1
0.724255	1	0	1
0.72436	1	0	1
0.724465	1	0	1
0.72457	1	0	1
0.724675	1	0	1
0.72478	1	0	1
0.724885	1	0	1
0.72499	1	0	1
0.725095	1	0	1
0.7252	1	0	1
0.725304	1	0	1
0.725409	1	0	1
0.725514	1	0	1
0.725619	1	0	1
0.725724	1	0	1
0.725829	1	0	1
0.725933	1	0	1
0.726038	1	0	1
0.726143	1	0	1
0.726248	1	0	1
0.726353	1	0	1
0.726457	1	0	1
0.726562	1	0	1
0.726667	1	0	1
0.726772	1	0	1
0.726877	1	0	1
0.726981	1	0	1
0.727086	1	0	1
0.727191	1	0	1
0.727296	1	0	1
0.7274	1	0	1
0.727505	1	0	1
0.72761	1	0	1
0.727715	1	0	1
0.727819	1	0	1
0.727924	1	0	1
0.728029	1	0	1
0.728133	1	0	1
0.728238	1	0	1
0.728343	1	0	1
0.728448	1	0	1
0.728552	1	0	1
0.728657	1	0	1
0.728762	1	0	1
0.728866	1	0	1
0.728971	1	0	1
0.729076	1	0	1
0.72918	1	0	1
0.729285	1	0	1
0.72939	1	0	1
0.729494	1	0	1
0.729599	1	0	1
0.729704	1	0	1
0.729808	1	0	1
0.729913	1	0	1
0.730017	1	0	1
0.730122	1	0	1
0.730227	1	0	1
0.730331	1	0	1
0.730436	1	0	1
0.73054	1	0	1
0.730645	1	0	1
0.73075	1	0	1
0.730854	1	0	1
0.730959	1	0	1
0.731063	1	0	1
0.731168	1	0	1
0.731272	1	0	1
0.731377	1	0	1
0.731482	1	0	1
0.731586	1	0	1
0.731691	1	0	1
0.731795	1	0	1
0.7319	1	0	1
0.732004	1	0	1
0.732109	1	0	1
0.732213	1	0	1
0.732318	1	0	1
0.732422	1	0	1
0.732527	1	0	1
0.732631	1	0	1
0.732736	1	0	1
0.73284	1	0	1
0.732945	1	0	1
0.733049	1	0	1
0.733154	1	0	1
0.733258	1	0	1
0.733363	1	0	1
0.733467	1	0	1
0.733572	1	0	1
0.733676	1	0	1
0.733781	1	0	1
0.733885	1	0	1
0.733989	1	0	1
0.734094	1	0	1
0.734198	1	0	1
0.734303	1	0	1
0.734407	1	0	1
0.734512	1	0	1
0.734616	1	0	1
0.73472	1	0	1
0.734825	1	0	1
0.734929	1	0	1
0.735034	1	0	1
0.735138	1	0	1
0.735242	1	0	1
0.735347	1	0	1
0.735451	1	0	1
0.735556	1	0	1
0.73566	1	0	1
0.735764	1	0	1
0.735869	1	0	1
0.735973	1	0	1
0.736078	1	0	1
0.736182	1	0	1
0.736286	1	0	1
0.736391	1	0	1
0.736495	1	0	1
0.736599	1	0	1
0.736704	1	0	1
0.736808	1	0	1
0.736912	1	0	1
0.737017	1	0	1
0.737121	1	0	1
0.737225	1	0	1
0.73733	1	0	1
0.737434	1	0	1
0.737538	1	0	1
0.737643	1	0	1
0.737747	1	0	1
0.737851	1	0	1
0.737955	1	0	1
0.73806	1	0	1
0.738164	1	0	1
0.738268	1	0	1
0.738373	1	0	1
0.738477	1	0	1
0.738581	1	0	1
0.738685	1	0	1
0.73879	1	0	1
0.738894	1	0	1
0.738998	1	0	1
0.739103	1	0	1
0.739207	1	0	1
0.739311	1	0	1
0.739415	1	0	1
0.73952	1	0	1
0.739624	1	0	1
0.739728	1	0	1
0.739832	1	0	1
0.739937	1	0	1
0.740041	1	0	1
0.740145	1	0	1
0.740249	1	0	1
0.740353	1	0	1
0.740458	1	0	1
0.740562	1	0	1
0.740666	1	0	1
0.74077	1	0	1
0.740875	1	0	1
0.740979	1	0	1
0.741083	1	0	1
0.741187	1	0	1
0.741291	1	0	1
0.741396	1	0	1
0.7415	1	0	1
0.741604	1	0	1
0.741708	1	0	1
0.741812	1	0	1
0.741916	1	0	1
0.742021	1	0	1
0.742125	1	0	1
0.742229	1	0	1
0.742333	1	0	1
0.742437	1	0	1
0.742541	1	0	1
0.742646	1	0	1
0.74275	1	0	1
0.742854	1	0	1
0.742958	1	0	1
0.743062	1	0	1
0.743166	1	0	1
0.743271	1	0	1
0.743375	1	0	1
0.743479	1	0	1
0.743583	1	0	1
0.743687	1	0	1
0.743791	1	0	1
0.743895	1	0	1
0.743999	1	0	1
0.744104	1	0	1
0.744208	1	0	1
0.744312	1	0	1
0.744416	1	0	1
0.74452	1	0	1
0.744624	1	0	1
0.744728	1	0	1
0.744832	1	0	1
0.744937	1	0	1
0.745041	1	0	1
0.745145	1	0	1
0.745249	1	0	1
0.745353	1	0	1
0.745457	1	0	1
0.745561	1	0	1
0.745665	1	0	1
0.745769	1	0	1
0.745873	1	0	1
0.745977	1	0	1
0.746082	1	0	1
0.746186	1	0	1
0.74629	1	0	1
0.746394	1	0	1
0.746498	1	0	1
0.746602	1	0	1
0.746706	1	0	1
0.74681	1	0	1
0.746914	1	0	1
0.747018	1	0	1
0.747122	1	0	1
0.747226	1	0	1
0.74733	1	0	1
0.747434	1	0	1
0.747538	1	0	1
0.747643	1	0	1
0.747747	1	0	1
0.747851	1	0	1
0.747955	1	0	1
0.748059	1	0	1
0.748163	1	0	1
0.748267	1	0	1
0.748371	1	0	1
0.748475	1	0	1
0.748579	1	0	1
0.748683	1	0	1
0.748787	1	0	1
0.748891	1	0	1
0.748995	1	0	1
0.749099	1	0	1
0.749203	1	0	1
0.749307	1	0	1
0.749411	1	0	1
0.749515	1	0	1
0.749619	1	0	1
0.749723	1	0	1
0.749827	1	0	1
0.749931	1	0	1
0.750035	1	0	1
0.750139	1	0	1
0.750243	1	0	1
0.750347	1	0	1
0.750451	1	0	1
0.750555	1	0	1
0.750659	1	0	1
0.750763	1	0	1
0.750867	1	0	1
0.750971	1	0	1
0.751075	1	0	1
0.751179	1	0	1
0.751283	1	0	1
0.751387	1	0	1
0.751491	1	0	1
0.751595	1	0	1
0.751699	1	0	1
0.751803	1	0	1
0.751907	1	0	1
0.752011	1	0	1
0.752115	1	0	1
0.752219	1	0	1
0.752323	1	0	1
0.752427	1	0	1
0.752531	1	0	1
0.752635	1	0	1
0.752739	1	0	1
0.752843	1	0	1
0.752947	1	0	1
0.753051	1	0	1
0.753155	1	0	1
0.753259	1	0	1
0.753363	1	0	1
0.753467	1	0	1
0.753571	1	0	1
0.753675	1	0	1
0.753779	1	0	1
0.753883	1	0	1
0.753987	1	0	1
0.754091	1	0	1
0.754195	1	0	1
0.754299	1	0	1
0.754403	1	0	1
0.754507	1	0	1
0.754611	1	0	1
0.754715	1	0	1
0.754819	1	0	1
0.754923	1	0	1
0.755027	1	0	1
0.755131	1	0	1
0.755234	1	0	1
0.755338	1	0	1
0.755442	1	0	1
0.755546	1	0	1
0.75565	1	0	1
0.755754	1	0	1
0.755858	1	0	1
0.755962	1	0	1
0.756066	1	0	1
0.75617	1	0	1
0.756274	1	0	1
0.756378	1	0	1
0.756482	1	0	1
0.756586	1	0	1
0.75669	1	0	1
0.756794	1	0	1
0.756898	1	0	1
0.757002	1	0	1
0.757106	1	0	1
0.75721	1	0	1
0.757314	1	0	1
0.757418	1	0	1
0.757522	1	0	1
0.757626	1	0	1
0.757729	1	0	1
0.757833	1	0	1
0.757937	1	0	1
0.758041	1	0	1
0.758145	1	0	1
0.758249	1	0	1
0.758353	1	0	1
0.758457	1	0	1
0.758561	1	0	1
0.758665	1	0	1
0.758769	1	0	1
0.758873	1	0	1
0.758977	1	0	1
0.759081	1	0	1
0.759185	1	0	1
0.759289	1	0	1
0.759393	1	0	1
0.759497	1	0	1
0.759601	1	0	1
0.759705	1	0	1
0.759809	1	0	1
0.759913	1	0	1
0.760017	1	0	1
0.76012	1	0	1
0.760224	1	0	1
0.760328	1	0	1
0.760432	1	0	1
0.760536	1	0	1
0.76064	1	0	1
0.760744	1	0	1
0.760848	1	0	1
0.760952	1	0	1
0.761056	1	0	1
0.76116	1	0	1
0.761264	1	0	1
0.761368	1	0	1
0.761472	1	0	1
0.761576	1	0	1
0.76168	1	0	1
0.761784	1	0	1
0.761888	1	0	1
0.761992	1	0	1
0.762096	1	0	1
0.7622	1	0	1
0.762304	1	0	1
0.762408	1	0	1
0.762512	1	0	1
0.762616	1	0	1
0.762719	1	0	1
0.762823	1	0	1
0.762927	1	0	1
0.763031	1	0	1
0.763135	1	0	1
0.763239	1	0	1
0.763343	1	0	1
0.763447	1	0	1
0.763551	1	0	1
0.763655	1	0	1
0.763759	1	0	1
0.763863	1	0	1
0.763967	1	0	1
0.764071	1	0	1
0.764175	1	0	1
0.764279	1	0	1
0.764383	1	0	1
0.764487	1	0	1
0.764591	1	0	1
0.764695	1	0	1
0.764799	1	0	1
0.764903	1	0	1
0.765007	1	0	1
0.765111	1	0	1
0.765215	1	0	1
0.765319	1	0	1
0.765423	1	0	1
0.765527	1	0	1
0.765631	1	0	1
0.765735	1	0	1
0.765839	1	0	1
0.765943	1	0	1
0.766047	1	0	1
0.766151	1	0	1
0.766255	1	0	1
0.766359	1	0	1
0.766463	1	0	1
0.766567	1	0	1
0.766671	1	0	1
0.766775	1	0	1
0.766879	1	0	1
0.766983	1	0	1
0.767087	1	0	1
0.767191	1	0	1
0.767295	1	0	1
0.767399	1	0	1
0.767503	1	0	1
0.767607	1	0	1
0.767711	1	0	1
0.767815	1	0	1
0.767919	1	0	1
0.768023	1	0	1
0.768127	1	0	1
0.768231	1	0	1
0.768335	1	0	1
0.768439	1	0	1
0.768543	1	0	1
0.768647	1	0	1
0.768751	1	0	1
0.768855	1	0	1
0.768959	1	0	1
0.769063	1	0	1
0.769167	1	0	1
0.769271	1	0	1
0.769375	1	0	1
0.76948	1	0	1
0.769584	1	0	1
0.769688	1	0	1
0.769792	1	0	1
0.769896	1	0	1
0.77	1	0	1
0.770104	1	0	1
0.770208	1	0	1
0.770312	1	0	1
0.770416	1	0	1
0.77052	1	0	1
0.770624	1	0	1
0.770728	1	0	1
0.770832	1	0	1
0.770936	1	0	1
0.77104	1	0	1
0.771144	1	0	1
0.771249	1	0	1
0.771353	1	0	1
0.771457	1	0	1
0.771561	1	0	1
0.771665	1	0	1
0.771769	1	0	1
0.771873	1	0	1
0.771977	1	0	1
0.772081	1	0	1
0.772185	1	0	1
0.772289	1	0	1
0.772394	1	0	1
0.772498	1	0	1
0.772602	1	0	1
0.772706	1	0	1
0.77281	1	0	1
0.772914	1	0	1
0.773018	1	0	1
0.773122	1	0	1
0.773226	1	0	1
0.773331	1	0	1
0.773435	1	0	1
0.773539	1	0	1
0.773643	1	0	1
0.773747	1	0	1
0.773851	1	0	1
0.773955	1	0	1
0.774059	1	0	1
0.774164	1	0	1
0.774268	1	0	1
0.774372	1	0	1
0.774476	1	0	1
0.77458	1	0	1
0.774684	1	0	1
0.774788	1	0	1
0.774893	1	0	1
0.774997	1	0	1
0.775101	1	0	1
0.775205	1	0	1
0.775309	1	0	1
0.775413	1	0	1
0.775518	1	0	1
0.775622	1	0	1
0.775726	1	0	1
0.77583	1	0	1
0.775934	1	0	1
0.776039	1	0	1
0.776143	1	0	1
0.776247	1	0	1
0.776351	1	0	1
0.776455	1	0	1
0.77656	1	0	1
0.776664	1	0	1
0.776768	1	0	1
0.776872	1	0	1
0.776976	1	0	1
0.777081	1	0	1
0.777185	1	0	1
0.777289	1	0	1
0.777393	1	0	1
0.777497	1	0	1
0.777602	1	0	1
0.777706	1	0	1
0.77781	1	0	1
0.777914	1	0	1
0.778019	1	0	1
0.778123	1	0	1
0.778227	1	0	1
0.778331	1	0	1
0.778436	1	0	1
0.77854	1	0	1
0.778644	1	0	1
0.778748	1	0	1
0.778853	1	0	1
0.778957	1	0	1
0.779061	1	0	1
0.779166	1	0	1
0.77927	1	0	1
0.779374	1	0	1
0.779478	1	0	1
0.779583	1	0	1
0.779687	1	0	1
0.779791	1	0	1
0.779896	1	0	1
0.78	1	0	1
0.780104	1	0	1
0.780209	1	0	1
0.780313	1	0	1
0.780417	1	0	1
0.780521	1	0	1
0.780626	1	0	1
0.78073	1	0	1
0.780834	1	0	1
0.780939	1	0	1
0.781043	1	0	1
0.781147	1	0	1
0.781252	1	0	1
0.781356	1	0	1
0.781461	1	0	1
0.781565	1	0	1
0.781669	1	0	1
0.781774	1	0	1
0.781878	1	0	1
0.781982	1	0	1
0.782087	1	0	1
0.782191	1	0	1
0.782296	1	0	1
0.7824	1	0	1
0.782504	1	0	1
0.782609	1	0	1
0.782713	1	0	1
0.782817	1	0	1
0.782922	1	0	1
0.783026	1	0	1
0.783131	1	0	1
0.783235	1	0	1
0.78334	1	0	1
0.783444	1	0	1
0.783548	1	0	1
0.783653	1	0	1
0.783757	1	0	1
0.783862	1	0	1
0.783966	1	0	1
0.784071	1	0	1
0.784175	1	0	1
0.78428	1	0	1
0.784384	1	0	1
0.784488	1	0	1
0.784593	1	0	1
0.784697	1	0	1
0.784802	1	0	1
0.784906	1	0	1
0.785011	1	0	1
0.785115	1	0	1
0.78522	1	0	1
0.785324	1	0	1
0.785429	1	0	1
0.785533	1	0	1
0.785638	1	0	1
0.785742	1	0	1
0.785847	1	0	1
0.785951	1	0	1
0.786056	1	0	1
0.786161	1	0	1
0.786265	1	0	1
0.78637	1	0	1
0.786474	1	0	1
0.786579	1	0	1
0.786683	1	0	1
0.786788	1	0	1
0.786892	1	0	1
0.786997	1	0	1
0.787102	1	0	1
0.787206	1	0	1
0.787311	1	0	1
0.787415	1	0	1
0.78752	1	0	1
0.787625	1	0	1
0.787729	1	0	1
0.787834	1	0	1
0.787938	1	0	1
0.788043	1	0	1
0.788148	1	0	1
0.788252	1	0	1
0.788357	1	0	1
0.788462	1	0	1
0.788566	1	0	1
0.788671	1	0	1
0.788775	1	0	1
0.78888	1	0	1
0.788985	1	0	1
0.789089	1	0	1
0.789194	1	0	1
0.789299	1	0	1
0.789403	1	0	1
0.789508	1	0	1
0.789613	1	0	1
0.789718	1	0	1
0.789822	1	0	1
0.789927	1	0	1
0.790032	1	0	1
0.790136	1	0	1
0.790241	1	0	1
0.790346	1	0	1
0.790451	1	0	1
0.790555	1	0	1
0.79066	1	0	1
0.790765	1	0	1
0.79087	1	0	1
0.790974	1	0	1
0.791079	1	0	1
0.791184	1	0	1
0.791289	1	0	1
0.791393	1	0	1
0.791498	1	0	1
0.791603	1	0	1
0.791708	1	0	1
0.791813	1	0	1
0.791917	1	0	1
0.792022	1	0	1
0.792127	1	0	1
0.792232	1	0	1
0.792337	1	0	1
0.792441	1	0	1
0.792546	1	0	1
0.792651	1	0	1
0.792756	1	0	1
0.792861	1	0	1
0.792966	1	0	1
0.793071	1	0	1
0.793175	1	0	1
0.79328	1	0	1
0.793385	1	0	1
0.79349	1	0	1
0.793595	1	0	1
0.7937	1	0	1
0.793805	1	0	1
0.79391	1	0	1
0.794015	1	0	1
0.794119	1	0	1
0.794224	1	0	1
0.794329	1	0	1
0.794434	1	0	1
0.794539	1	0	1
0.794644	1	0	1
0.794749	1	0	1
0.794854	1	0	1
0.794959	1	0	1
0.795064	1	0	1
0.795169	1	0	1
0.795274	1	0	1
0.795379	1	0	1
0.795484	1	0	1
0.795589	1	0	1
0.795694	1	0	1
0.795799	1	0	1
0.795904	1	0	1
0.796009	1	0	1
0.796114	1	0	1
0.796219	1	0	1
0.796324	1	0	1
0.796429	1	0	1
0.796534	1	0	1
0.796639	1	0	1
0.796744	1	0	1
0.796849	1	0	1
0.796954	1	0	1
0.79706	1	0	1
0.797165	1	0	1
0.79727	1	0	1
0.797375	1	0	1
0.79748	1	0	1
0.797585	1	0	1
0.79769	1	0	1
0.797795	1	0	1
0.7979	1	0	1
0.798006	1	0	1
0.798111	1	0	1
0.798216	1	0	1
0.798321	1	0	1
0.798426	1	0	1
0.798531	1	0	1
0.798637	1	0	1
0.798742	1	0	1
0.798847	1	0	1
0.798952	1	0	1
0.799057	1	0	1
0.799163	1	0	1
0.799268	1	0	1
0.799373	1	0	1
0.799478	1	0	1
0.799584	1	0	1
0.799689	1	0	1
0.799794	1	0	1
0.799899	1	0	1
0.800005	1	0	1
0.80011	1	0	1
0.800215	1	0	1
0.80032	1	0	1
0.800426	1	0	1
0.800531	1	0	1
0.800636	1	0	1
0.800742	1	0	1
0.800847	1	0	1
0.800952	1	0	1
0.801058	1	0	1
0.801163	1	0	1
0.801268	1	0	1
0.801374	1	0	1
0.801479	1	0	1
0.801584	1	0	1
0.80169	1	0	1
0.801795	1	0	1
0.8019	1	0	1
0.802006	1	0	1
0.802111	1	0	1
0.802217	1	0	1
0.802322	1	0	1
0.802427	1	0	1
0.802533	1	0	1
0.802638	1	0	1
0.802744	1	0	1
0.802849	1	0	1
0.802955	1	0	1
0.80306	1	0	1
0.803166	1	0	1
0.803271	1	0	1
0.803377	1	0	1
0.803482	1	0	1
0.803588	1	0	1
0.803693	1	0	1
0.803799	1	0	1
0.803904	1	0	1
0.80401	1	0	1
0.804115	1	0	1
0.804221	1	0	1
0.804326	1	0	1
0.804432	1	0	1
0.804537	1	0	1
0.804643	1	0	1
0.804749	1	0	1
0.804854	1	0	1
0.80496	1	0	1
0.805065	1	0	1
0.805171	1	0	1
0.805277	1	0	1
0.805382	1	0	1
0.805488	1	0	1
0.805593	1	0	1
0.805699	1	0	1
0.805805	1	0	1
0.80591	1	0	1
0.806016	1	0	1
0.806122	1	0	1
0.806227	1	0	1
0.806333	1	0	1
0.806439	1	0	1
0.806544	1	0	1
0.80665	1	0	1
0.806756	1	0	1
0.806862	1	0	1
0.806967	1	0	1
0.807073	1	0	1
0.807179	1	0	1
0.807285	1	0	1
0.80739	1	0	1
0.807496	1	0	1
0.807602	1	0	1
0.807708	1	0	1
0.807814	1	0	1
0.807919	1	0	1
0.808025	1	0	1
0.808131	1	0	1
0.808237	1	0	1
0.808343	1	0	1
0.808449	1	0	1
0.808554	1	0	1
0.80866	1	0	1
0.808766	1	0	1
0.808872	1	0	1
0.808978	1	0	1
0.809084	1	0	1
0.80919	1	0	1
0.809296	1	0	1
0.809402	1	0	1
0.809507	1	0	1
0.809613	1	0	1
0.809719	1	0	1
0.809825	1	0	1
0.809931	1	0	1
0.810037	1	0	1
0.810143	1	0	1
0.810249	1	0	1
0.810355	1	0	1
0.810461	1	0	1
0.810567	1	0	1
0.810673	1	0	1
0.810779	1	0	1
0.810885	1	0	1
0.810991	1	0	1
0.811097	1	0	1
0.811203	1	0	1
0.81131	1	0	1
0.811416	1	0	1
0.811522	1	0	1
0.811628	1	0	1
0.811734	1	0	1
0.81184	1	0	1
0.811946	1	0	1
0.812052	1	0	1
0.812158	1	0	1
0.812265	1	0	1
0.812371	1	0	1
0.812477	1	0	1
0.812583	1	0	1
0.812689	1	0	1
0.812795	1	0	1
0.812902	1	0	1
0.813008	1	0	1
0.813114	1	0	1
0.81322	1	0	1
0.813327	1	0	1
0.813433	1	0	1
0.813539	1	0	1
0.813645	1	0	1
0.813752	1	0	1
0.813858	1	0	1
0.813964	1	0	1
0.81407	1	0	1
0.814177	1	0	1
0.814283	1	0	1
0.814389	1	0	1
0.814496	1	0	1
0.814602	1	0	1
0.814708	1	0	1
0.814815	1	0	1
0.814921	1	0	1
0.815027	1	0	1
0.815134	1	0	1
0.81524	1	0	1
0.815347	1	0	1
0.815453	1	0	1
0.81556	1	0	1
0.815666	1	0	1
0.815772	1	0	1
0.815879	1	0	1
0.815985	1	0	1
0.816092	1	0	1
0.816198	1	0	1
0.816305	1	0	1
0.816411	1	0	1
0.816518	1	0	1
0.816624	1	0	1
0.816731	1	0	1
0.816837	1	0	1
0.816944	1	0	1
0.81705	1	0	1
0.817157	1	0	1
0.817264	1	0	1
0.81737	1	0	1
0.817477	1	0	1
0.817583	1	0	1
0.81769	1	0	1
0.817797	1	0	1
0.817903	1	0	1
0.81801	1	0	1
0.818116	1	0	1
0.818223	1	0	1
0.81833	1	0	1
0.818436	1	0	1
0.818543	1	0	1
0.81865	1	0	1
0.818757	1	0	1
0.818863	1	0	1
0.81897	1	0	1
0.819077	1	0	1
0.819184	1	0	1
0.81929	1	0	1
0.819397	1	0	1
0.819504	1	0	1
0.819611	1	0	1
0.819717	1	0	1
0.819824	1	0	1
0.819931	1	0	1
0.820038	1	0	1
0.820145	1	0	1
0.820252	1	0	1
0.820358	1	0	1
0.820465	1	0	1
0.820572	1	0	1
0.820679	1	0	1
0.820786	1	0	1
0.820893	1	0	1
0.821	1	0	1
0.821107	1	0	1
0.821214	1	0	1
0.821321	1	0	1
0.821427	1	0	1
0.821534	1	0	1
0.821641	1	0	1
0.821748	1	0	1
0.821855	1	0	1
0.821962	1	0	1
0.822069	1	0	1
0.822176	1	0	1
0.822283	1	0	1
0.822391	1	0	1
0.822498	1	0	1
0.822605	1	0	1
0.822712	1	0	1
0.822819	1	0	1
0.822926	1	0	1
