Q2:	107.56

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
0.0306513	0.89696	-4.76671	1.01578
0.0307678	0.896405	-4.77079	1.01515
0.0308846	0.895847	-4.77484	1.01451
0.0310016	0.895288	-4.77886	1.01386
0.0311189	0.894728	-4.78284	1.01321
0.0312363	0.894166	-4.78678	1.01256
0.031354	0.893602	-4.7907	1.0119
0.0314719	0.893037	-4.79457	1.01124
0.0315901	0.89247	-4.79842	1.01057
0.0317084	0.891902	-4.80223	1.00989
0.031827	0.891333	-4.806	1.00922
0.0319458	0.890761	-4.80974	1.00853
0.0320648	0.890189	-4.81344	1.00784
0.0321841	0.889614	-4.81712	1.00715
0.0323036	0.889039	-4.82075	1.00645
0.0324233	0.888461	-4.82435	1.00575
0.0325432	0.887882	-4.82792	1.00504
0.0326634	0.887302	-4.83145	1.00433
0.0327838	0.88672	-4.83495	1.00361
0.0329044	0.886137	-4.83842	1.00289
0.0330252	0.885552	-4.84185	1.00216
0.0331462	0.884966	-4.84524	1.00143
0.0332675	0.884378	-4.8486	1.00069
0.033389	0.883789	-4.85193	0.999948
0.0335107	0.883198	-4.85522	0.999201
0.0336327	0.882606	-4.85848	0.99845
0.0337549	0.882012	-4.8617	0.997693
0.0338773	0.881417	-4.86489	0.996932
0.0339999	0.88082	-4.86804	0.996166
0.0341227	0.880222	-4.87116	0.995395
0.0342458	0.879622	-4.87425	0.994619
0.0343691	0.879021	-4.8773	0.993839
0.0344926	0.878418	-4.88032	0.993053
0.0346164	0.877814	-4.8833	0.992263
0.0347403	0.877208	-4.88625	0.991468
0.0348645	0.876601	-4.88917	0.990668
0.034989	0.875993	-4.89205	0.989864
0.0351136	0.875383	-4.8949	0.989055
0.0352385	0.874772	-4.89771	0.988241
0.0353636	0.874159	-4.90049	0.987422
0.0354889	0.873544	-4.90324	0.986599
0.0356144	0.872929	-4.90595	0.985771
0.0357402	0.872311	-4.90862	0.984938
0.0358662	0.871693	-4.91127	0.9841
0.0359924	0.871073	-4.91388	0.983258
0.0361189	0.870451	-4.91645	0.982411
0.0362455	0.869828	-4.919	0.981559
0.0363724	0.869204	-4.9215	0.980703
0.0364996	0.868578	-4.92398	0.979842
0.0366269	0.867951	-4.92642	0.978976
0.0367545	0.867322	-4.92883	0.978106
0.0368823	0.866692	-4.9312	0.977231
0.0370103	0.866061	-4.93354	0.976352
0.0371385	0.865428	-4.93584	0.975468
0.037267	0.864794	-4.93812	0.974579
0.0373957	0.864158	-4.94036	0.973685
0.0375246	0.863521	-4.94256	0.972787
0.0376538	0.862883	-4.94473	0.971885
0.0377831	0.862243	-4.94687	0.970978
0.0379127	0.861601	-4.94898	0.970066
0.0380425	0.860959	-4.95105	0.96915
0.0381726	0.860315	-4.95309	0.968229
0.0383029	0.859669	-4.95509	0.967304
0.0384334	0.859023	-4.95707	0.966374
0.0385641	0.858375	-4.95901	0.96544
0.038695	0.857725	-4.96091	0.964501
0.0388262	0.857074	-4.96278	0.963557
0.0389576	0.856422	-4.96462	0.96261
0.0390892	0.855768	-4.96643	0.961657
0.0392211	0.855114	-4.9682	0.960701
0.0393531	0.854457	-4.96994	0.95974
0.0394854	0.8538	-4.97165	0.958774
0.039618	0.853141	-4.97333	0.957804
0.0397507	0.85248	-4.97497	0.95683
0.0398837	0.851819	-4.97658	0.955851
0.0400169	0.851156	-4.97815	0.954868
0.0401503	0.850491	-4.9797	0.95388
0.040284	0.849826	-4.98121	0.952888
0.0404179	0.849159	-4.98268	0.951892
0.040552	0.848491	-4.98413	0.950891
0.0406863	0.847821	-4.98554	0.949886
0.0408208	0.84715	-4.98692	0.948877
0.0409556	0.846478	-4.98827	0.947863
0.0410906	0.845804	-4.98958	0.946846
0.0412259	0.845129	-4.99086	0.945823
0.0413613	0.844453	-4.99211	0.944797
0.041497	0.843776	-4.99333	0.943766
0.0416329	0.843097	-4.99451	0.942731
0.041769	0.842417	-4.99567	0.941692
0.0419054	0.841736	-4.99679	0.940649
0.042042	0.841053	-4.99787	0.939601
0.0421788	0.84037	-4.99893	0.938549
0.0423158	0.839684	-4.99995	0.937494
0.0424531	0.838998	-5.00094	0.936433
0.0425906	0.83831	-5.0019	0.935369
0.0427283	0.837621	-5.00282	0.934301
0.0428662	0.836931	-5.00372	0.933228
0.0430044	0.83624	-5.00458	0.932151
0.0431428	0.835547	-5.00541	0.931071
0.0432814	0.834853	-5.00621	0.929986
0.0434203	0.834158	-5.00698	0.928897
0.0435593	0.833462	-5.00771	0.927804
0.0436986	0.832764	-5.00841	0.926707
0.0438381	0.832065	-5.00909	0.925607
0.0439779	0.831365	-5.00973	0.924502
0.0441179	0.830664	-5.01034	0.923393
0.0442581	0.829962	-5.01091	0.92228
0.0443985	0.829258	-5.01146	0.921164
0.0445391	0.828553	-5.01198	0.920043
0.04468	0.827847	-5.01246	0.918918
0.0448211	0.82714	-5.01291	0.91779
0.0449625	0.826431	-5.01333	0.916658
0.045104	0.825721	-5.01372	0.915521
0.0452458	0.82501	-5.01408	0.914381
0.0453878	0.824298	-5.01441	0.913238
0.04553	0.823585	-5.0147	0.91209
0.0456725	0.822871	-5.01497	0.910938
0.0458152	0.822155	-5.01521	0.909783
0.0459581	0.821438	-5.01541	0.908624
0.0461012	0.82072	-5.01558	0.907461
0.0462446	0.820001	-5.01572	0.906295
0.0463882	0.819281	-5.01584	0.905124
0.046532	0.81856	-5.01592	0.90395
0.0466761	0.817837	-5.01597	0.902773
0.0468203	0.817114	-5.01599	0.901591
0.0469648	0.816389	-5.01597	0.900406
0.0471096	0.815663	-5.01593	0.899218
0.0472545	0.814936	-5.01586	0.898026
0.0473997	0.814208	-5.01576	0.89683
0.0475451	0.813478	-5.01563	0.89563
0.0476907	0.812748	-5.01546	0.894427
0.0478366	0.812016	-5.01527	0.893221
0.0479827	0.811284	-5.01505	0.892011
0.048129	0.81055	-5.01479	0.890797
0.0482755	0.809815	-5.01451	0.88958
0.0484223	0.809079	-5.0142	0.888359
0.0485693	0.808342	-5.01386	0.887135
0.0487165	0.807604	-5.01348	0.885908
0.0488639	0.806865	-5.01308	0.884677
0.0490116	0.806125	-5.01265	0.883443
0.0491595	0.805383	-5.01219	0.882205
0.0493076	0.804641	-5.01169	0.880964
0.049456	0.803897	-5.01117	0.879719
0.0496046	0.803153	-5.01062	0.878472
0.0497534	0.802407	-5.01004	0.877221
0.0499024	0.801661	-5.00943	0.875966
0.0500516	0.800913	-5.0088	0.874709
0.0502011	0.800164	-5.00813	0.873448
0.0503508	0.799415	-5.00743	0.872184
0.0505008	0.798664	-5.00671	0.870916
0.0506509	0.797912	-5.00595	0.869646
0.0508013	0.797159	-5.00517	0.868372
0.050952	0.796406	-5.00435	0.867095
0.0511028	0.795651	-5.00351	0.865815
0.0512539	0.794895	-5.00264	0.864532
0.0514052	0.794138	-5.00174	0.863246
0.0515567	0.79338	-5.00082	0.861956
0.0517085	0.792621	-4.99986	0.860664
0.0518604	0.791862	-4.99887	0.859368
0.0520126	0.791101	-4.99786	0.85807
0.0521651	0.790339	-4.99682	0.856768
0.0523177	0.789576	-4.99575	0.855464
0.0524706	0.788813	-4.99465	0.854157
0.0526237	0.788048	-4.99353	0.852846
0.0527771	0.787282	-4.99237	0.851533
0.0529307	0.786516	-4.99119	0.850217
0.0530845	0.785748	-4.98998	0.848898
0.0532385	0.78498	-4.98874	0.847576
0.0533927	0.78421	-4.98748	0.846251
0.0535472	0.78344	-4.98618	0.844923
0.0537019	0.782669	-4.98486	0.843593
0.0538569	0.781896	-4.98351	0.84226
0.054012	0.781123	-4.98213	0.840924
0.0541674	0.780349	-4.98073	0.839585
0.054323	0.779574	-4.9793	0.838243
0.0544789	0.778798	-4.97784	0.836899
0.0546349	0.778022	-4.97635	0.835552
0.0547912	0.777244	-4.97484	0.834203
0.0549478	0.776465	-4.9733	0.832851
0.0551045	0.775686	-4.97173	0.831496
0.0552615	0.774905	-4.97014	0.830139
0.0554187	0.774124	-4.96851	0.828779
0.0555761	0.773342	-4.96687	0.827416
0.0557338	0.772559	-4.96519	0.826051
0.0558917	0.771775	-4.96349	0.824683
0.0560498	0.770991	-4.96176	0.823313
0.0562082	0.770205	-4.96	0.82194
0.0563667	0.769419	-4.95822	0.820565
0.0565255	0.768632	-4.95641	0.819188
0.0566846	0.767843	-4.95458	0.817808
0.0568438	0.767055	-4.95271	0.816425
0.0570033	0.766265	-4.95083	0.815041
0.057163	0.765474	-4.94891	0.813653
0.057323	0.764683	-4.94697	0.812264
0.0574831	0.763891	-4.945	0.810872
0.0576435	0.763098	-4.94301	0.809478
0.0578041	0.762304	-4.94099	0.808082
0.057965	0.761509	-4.93895	0.806683
0.0581261	0.760714	-4.93688	0.805282
0.0582874	0.759918	-4.93478	0.803879
0.0584489	0.759121	-4.93266	0.802474
0.0586107	0.758323	-4.93051	0.801067
0.0587727	0.757524	-4.92834	0.799657
0.0589349	0.756725	-4.92615	0.798246
0.0590973	0.755925	-4.92392	0.796832
0.05926	0.755124	-4.92168	0.795416
0.0594229	0.754323	-4.9194	0.793998
0.059586	0.75352	-4.91711	0.792578
0.0597494	0.752717	-4.91478	0.791157
0.059913	0.751914	-4.91244	0.789733
0.0600768	0.751109	-4.91006	0.788307
0.0602408	0.750304	-4.90767	0.786879
0.0604051	0.749498	-4.90525	0.785449
0.0605696	0.748691	-4.9028	0.784018
0.0607343	0.747884	-4.90033	0.782584
0.0608993	0.747076	-4.89783	0.781149
0.0610645	0.746267	-4.89531	0.779712
0.0612299	0.745457	-4.89277	0.778272
0.0613955	0.744647	-4.8902	0.776832
0.0615614	0.743836	-4.88761	0.775389
0.0617275	0.743025	-4.88499	0.773944
0.0618938	0.742212	-4.88235	0.772498
0.0620604	0.741399	-4.87969	0.77105
0.0622271	0.740586	-4.877	0.769601
0.0623941	0.739772	-4.87429	0.76815
0.0625614	0.738957	-4.87155	0.766697
0.0627288	0.738141	-4.86879	0.765242
0.0628965	0.737325	-4.86601	0.763786
0.0630645	0.736508	-4.86321	0.762328
0.0632326	0.73569	-4.86038	0.760869
0.063401	0.734872	-4.85752	0.759408
0.0635696	0.734054	-4.85465	0.757945
0.0637384	0.733234	-4.85175	0.756482
0.0639075	0.732414	-4.84882	0.755016
0.0640768	0.731594	-4.84588	0.753549
0.0642463	0.730772	-4.84291	0.752081
0.0644161	0.729951	-4.83992	0.750611
0.064586	0.729128	-4.8369	0.74914
0.0647562	0.728305	-4.83387	0.747667
0.0649267	0.727481	-4.83081	0.746193
0.0650973	0.726657	-4.82772	0.744718
0.0652682	0.725833	-4.82462	0.743242
0.0654394	0.725007	-4.82149	0.741764
0.0656107	0.724181	-4.81834	0.740285
0.0657823	0.723355	-4.81517	0.738804
0.0659541	0.722528	-4.81198	0.737323
0.0661261	0.7217	-4.80876	0.73584
0.0662984	0.720872	-4.80553	0.734356
0.0664709	0.720044	-4.80227	0.732871
0.0666436	0.719214	-4.79898	0.731384
0.0668165	0.718385	-4.79568	0.729897
0.0669897	0.717554	-4.79236	0.728408
0.0671631	0.716724	-4.78901	0.726919
0.0673368	0.715892	-4.78564	0.725428
0.0675106	0.715061	-4.78225	0.723936
0.0676847	0.714228	-4.77884	0.722444
0.0678591	0.713396	-4.77541	0.72095
0.0680336	0.712562	-4.77196	0.719455
0.0682084	0.711729	-4.76849	0.71796
0.0683834	0.710894	-4.76499	0.716463
0.0685586	0.71006	-4.76148	0.714966
0.0687341	0.709224	-4.75794	0.713467
0.0689098	0.708389	-4.75438	0.711968
0.0690857	0.707553	-4.7508	0.710468
0.0692619	0.706716	-4.74721	0.708967
0.0694383	0.705879	-4.74359	0.707466
0.0696149	0.705042	-4.73995	0.705963
0.0697917	0.704204	-4.73629	0.70446
0.0699688	0.703365	-4.73261	0.702956
0.0701461	0.702527	-4.72891	0.701451
0.0703236	0.701687	-4.72519	0.699946
0.0705014	0.700848	-4.72145	0.69844
0.0706794	0.700008	-4.71769	0.696933
0.0708576	0.699167	-4.71391	0.695426
0.071036	0.698326	-4.71011	0.693918
0.0712147	0.697485	-4.70629	0.692409
0.0713936	0.696644	-4.70246	0.6909
0.0715727	0.695802	-4.6986	0.689391
0.0717521	0.694959	-4.69472	0.687881
0.0719317	0.694116	-4.69082	0.68637
0.0721115	0.693273	-4.68691	0.684859
0.0722916	0.69243	-4.68297	0.683347
0.0724718	0.691586	-4.67902	0.681835
0.0726524	0.690742	-4.67505	0.680323
0.0728331	0.689897	-4.67106	0.67881
0.0730141	0.689052	-4.66705	0.677296
0.0731953	0.688207	-4.66302	0.675783
0.0733767	0.687361	-4.65897	0.674269
0.0735583	0.686515	-4.65491	0.672755
0.0737402	0.685669	-4.65082	0.67124
0.0739223	0.684822	-4.64672	0.669725
0.0741047	0.683975	-4.6426	0.66821
0.0742873	0.683128	-4.63846	0.666695
0.0744701	0.682281	-4.6343	0.665179
0.0746531	0.681433	-4.63013	0.663663
0.0748364	0.680585	-4.62594	0.662147
0.0750199	0.679736	-4.62173	0.660631
0.0752036	0.678887	-4.6175	0.659115
0.0753875	0.678038	-4.61325	0.657598
0.0755717	0.677189	-4.60899	0.656082
0.0757561	0.67634	-4.60471	0.654565
0.0759408	0.67549	-4.60041	0.653048
0.0761256	0.67464	-4.59609	0.651532
0.0763107	0.673789	-4.59176	0.650015
0.0764961	0.672939	-4.58741	0.648498
0.0766816	0.672088	-4.58304	0.646981
0.0768674	0.671237	-4.57866	0.645465
0.0770534	0.670386	-4.57425	0.643948
0.0772397	0.669534	-4.56984	0.642432
0.0774261	0.668682	-4.5654	0.640915
0.0776129	0.66783	-4.56095	0.639399
0.0777998	0.666978	-4.55648	0.637882
0.077987	0.666126	-4.55199	0.636366
0.0781744	0.665273	-4.54749	0.63485
0.078362	0.66442	-4.54298	0.633334
0.0785498	0.663567	-4.53844	0.631819
0.0787379	0.662714	-4.53389	0.630303
0.0789262	0.661861	-4.52932	0.628788
0.0791148	0.661007	-4.52474	0.627273
0.0793036	0.660154	-4.52014	0.625758
0.0794926	0.6593	-4.51553	0.624244
0.0796818	0.658446	-4.5109	0.62273
0.0798713	0.657591	-4.50625	0.621216
0.080061	0.656737	-4.50159	0.619703
0.0802509	0.655882	-4.49691	0.61819
0.080441	0.655028	-4.49222	0.616678
0.0806314	0.654173	-4.48751	0.615165
0.080822	0.653318	-4.48279	0.613654
0.0810129	0.652463	-4.47805	0.612143
0.081204	0.651608	-4.4733	0.610632
0.0813953	0.650752	-4.46853	0.609122
0.0815868	0.649897	-4.46375	0.607612
0.0817786	0.649041	-4.45895	0.606103
0.0819706	0.648186	-4.45414	0.604594
0.0821628	0.64733	-4.44932	0.603086
0.0823553	0.646474	-4.44448	0.601578
0.0825479	0.645618	-4.43962	0.600071
0.0827409	0.644762	-4.43475	0.598565
0.082934	0.643906	-4.42987	0.597059
0.0831274	0.64305	-4.42497	0.595554
0.083321	0.642194	-4.42006	0.59405
0.0835148	0.641338	-4.41513	0.592546
0.0837089	0.640481	-4.41019	0.591043
0.0839032	0.639625	-4.40524	0.589541
0.0840977	0.638768	-4.40027	0.58804
0.0842925	0.637912	-4.39529	0.586539
0.0844875	0.637055	-4.3903	0.585039
0.0846827	0.636199	-4.38529	0.58354
0.0848781	0.635342	-4.38027	0.582041
0.0850738	0.634485	-4.37524	0.580544
0.0852697	0.633629	-4.37019	0.579047
0.0854659	0.632772	-4.36513	0.577551
0.0856622	0.631915	-4.36005	0.576056
0.0858588	0.631059	-4.35497	0.574562
0.0860557	0.630202	-4.34987	0.573068
0.0862527	0.629345	-4.34475	0.571576
0.08645	0.628489	-4.33963	0.570085
0.0866476	0.627632	-4.33449	0.568594
0.0868453	0.626775	-4.32934	0.567105
0.0870433	0.625919	-4.32418	0.565616
0.0872415	0.625062	-4.319	0.564129
0.08744	0.624206	-4.31381	0.562642
0.0876386	0.623349	-4.30861	0.561157
0.0878375	0.622493	-4.3034	0.559673
0.0880367	0.621636	-4.29818	0.558189
0.088236	0.62078	-4.29294	0.556707
0.0884356	0.619923	-4.28769	0.555226
0.0886355	0.619067	-4.28243	0.553746
0.0888355	0.618211	-4.27716	0.552267
0.0890358	0.617355	-4.27188	0.550789
0.0892363	0.616499	-4.26659	0.549313
0.0894371	0.615643	-4.26128	0.547838
0.0896381	0.614787	-4.25596	0.546363
0.0898393	0.613931	-4.25063	0.54489
0.0900407	0.613075	-4.24529	0.543419
0.0902424	0.61222	-4.23994	0.541948
0.0904443	0.611364	-4.23458	0.540479
0.0906464	0.610509	-4.22921	0.539011
0.0908488	0.609653	-4.22383	0.537544
0.0910514	0.608798	-4.21843	0.536079
0.0912542	0.607943	-4.21303	0.534615
0.0914573	0.607088	-4.20761	0.533152
0.0916606	0.606233	-4.20219	0.531691
0.0918641	0.605379	-4.19675	0.530231
0.0920678	0.604524	-4.1913	0.528772
0.0922718	0.60367	-4.18585	0.527315
0.092476	0.602815	-4.18038	0.525859
0.0926805	0.601961	-4.1749	0.524404
0.0928851	0.601107	-4.16942	0.522951
0.0930901	0.600254	-4.16392	0.5215
0.0932952	0.5994	-4.15841	0.52005
0.0935006	0.598547	-4.1529	0.518601
0.0937062	0.597693	-4.14737	0.517154
0.093912	0.59684	-4.14184	0.515708
0.094118	0.595987	-4.13629	0.514264
0.0943243	0.595135	-4.13074	0.512822
0.0945308	0.594282	-4.12517	0.511381
0.0947376	0.59343	-4.1196	0.509941
0.0949446	0.592578	-4.11402	0.508503
0.0951518	0.591726	-4.10843	0.507067
0.0953592	0.590874	-4.10283	0.505632
0.0955669	0.590023	-4.09722	0.504199
0.0957748	0.589171	-4.0916	0.502768
0.095983	0.58832	-4.08598	0.501338
0.0961913	0.58747	-4.08034	0.49991
0.0963999	0.586619	-4.0747	0.498483
0.0966087	0.585769	-4.06905	0.497059
0.0968178	0.584919	-4.06339	0.495635
0.0970271	0.584069	-4.05772	0.494214
0.0972366	0.583219	-4.05204	0.492794
0.0974464	0.58237	-4.04636	0.491376
0.0976564	0.581521	-4.04066	0.48996
0.0978666	0.580672	-4.03496	0.488546
0.098077	0.579824	-4.02925	0.487133
0.0982877	0.578975	-4.02354	0.485722
0.0984986	0.578127	-4.01781	0.484313
0.0987097	0.57728	-4.01208	0.482905
0.0989211	0.576432	-4.00634	0.4815
0.0991327	0.575585	-4.0006	0.480096
0.0993446	0.574738	-3.99484	0.478694
0.0995566	0.573892	-3.98908	0.477294
0.0997689	0.573045	-3.98331	0.475896
0.0999814	0.572199	-3.97753	0.4745
0.100194	0.571354	-3.97175	0.473105
0.100407	0.570508	-3.96596	0.471713
0.10062	0.569663	-3.96016	0.470322
0.100834	0.568819	-3.95436	0.468933
0.101048	0.567974	-3.94855	0.467547
0.101261	0.56713	-3.94273	0.466162
0.101476	0.566287	-3.93691	0.464779
0.10169	0.565443	-3.93108	0.463398
0.101905	0.5646	-3.92524	0.462019
0.102119	0.563758	-3.9194	0.460642
0.102334	0.562915	-3.91355	0.459267
0.10255	0.562073	-3.90769	0.457894
0.102765	0.561232	-3.90183	0.456523
0.102981	0.56039	-3.89596	0.455154
0.103197	0.55955	-3.89009	0.453787
0.103413	0.558709	-3.88421	0.452422
0.10363	0.557869	-3.87832	0.451059
0.103846	0.557029	-3.87243	0.449698
0.104063	0.55619	-3.86653	0.44834
0.104281	0.555351	-3.86063	0.446983
0.104498	0.554512	-3.85472	0.445629
0.104715	0.553674	-3.84881	0.444276
0.104933	0.552836	-3.84289	0.442926
0.105151	0.551999	-3.83697	0.441578
0.10537	0.551162	-3.83104	0.440232
0.105588	0.550325	-3.82511	0.438888
0.105807	0.549489	-3.81917	0.437546
0.106026	0.548653	-3.81323	0.436207
0.106245	0.547818	-3.80728	0.43487
0.106465	0.546983	-3.80132	0.433534
0.106684	0.546149	-3.79537	0.432202
0.106904	0.545315	-3.78941	0.430871
0.107124	0.544481	-3.78344	0.429542
0.107345	0.543648	-3.77747	0.428216
0.107566	0.542815	-3.77149	0.426892
0.107786	0.541983	-3.76551	0.42557
0.108007	0.541151	-3.75953	0.42425
0.108229	0.54032	-3.75354	0.422933
0.10845	0.539489	-3.74755	0.421618
0.108672	0.538659	-3.74155	0.420305
0.108894	0.537829	-3.73555	0.418995
0.109116	0.536999	-3.72955	0.417686
0.109339	0.53617	-3.72354	0.41638
0.109561	0.535341	-3.71753	0.415077
0.109784	0.534513	-3.71152	0.413775
0.110008	0.533686	-3.7055	0.412476
0.110231	0.532859	-3.69948	0.41118
0.110455	0.532032	-3.69345	0.409885
0.110678	0.531206	-3.68742	0.408593
0.110903	0.53038	-3.68139	0.407303
0.111127	0.529555	-3.67536	0.406016
0.111351	0.528731	-3.66932	0.404731
0.111576	0.527906	-3.66328	0.403449
0.111801	0.527083	-3.65723	0.402168
0.112026	0.52626	-3.65119	0.40089
0.112252	0.525437	-3.64514	0.399615
0.112478	0.524615	-3.63908	0.398342
0.112704	0.523794	-3.63303	0.397071
0.11293	0.522973	-3.62697	0.395803
0.113156	0.522152	-3.62091	0.394537
0.113383	0.521332	-3.61485	0.393274
0.11361	0.520513	-3.60878	0.392013
0.113837	0.519694	-3.60272	0.390754
0.114064	0.518876	-3.59665	0.389498
0.114292	0.518058	-3.59058	0.388244
0.114519	0.517241	-3.5845	0.386993
0.114747	0.516424	-3.57843	0.385744
0.114976	0.515608	-3.57235	0.384498
0.115204	0.514792	-3.56627	0.383254
0.115433	0.513977	-3.56019	0.382013
0.115662	0.513163	-3.55411	0.380774
0.115891	0.512349	-3.54802	0.379538
0.11612	0.511536	-3.54194	0.378304
0.11635	0.510723	-3.53585	0.377073
0.11658	0.509911	-3.52976	0.375844
0.11681	0.5091	-3.52367	0.374618
0.11704	0.508289	-3.51758	0.373394
0.117271	0.507478	-3.51149	0.372172
0.117502	0.506669	-3.50539	0.370954
0.117733	0.505859	-3.4993	0.369738
0.117964	0.505051	-3.4932	0.368524
0.118196	0.504243	-3.48711	0.367313
0.118427	0.503436	-3.48101	0.366104
0.118659	0.502629	-3.47491	0.364898
0.118891	0.501823	-3.46881	0.363695
0.119124	0.501017	-3.46271	0.362494
0.119356	0.500212	-3.45661	0.361296
0.119589	0.499408	-3.45051	0.3601
0.119822	0.498604	-3.44441	0.358907
0.120056	0.497801	-3.43831	0.357716
0.120289	0.496999	-3.43221	0.356528
0.120523	0.496197	-3.42611	0.355343
0.120757	0.495396	-3.42001	0.35416
0.120991	0.494596	-3.41391	0.35298
0.121226	0.493796	-3.4078	0.351802
0.121461	0.492997	-3.4017	0.350628
0.121696	0.492198	-3.3956	0.349455
0.121931	0.4914	-3.3895	0.348285
0.122166	0.490603	-3.3834	0.347118
0.122402	0.489806	-3.3773	0.345954
0.122638	0.48901	-3.3712	0.344792
0.122874	0.488215	-3.3651	0.343633
0.12311	0.48742	-3.359	0.342476
0.123347	0.486626	-3.3529	0.341322
0.123584	0.485833	-3.3468	0.340171
0.123821	0.48504	-3.3407	0.339023
0.124058	0.484249	-3.33461	0.337877
0.124295	0.483457	-3.32851	0.336733
0.124533	0.482667	-3.32242	0.335593
0.124771	0.481877	-3.31632	0.334455
0.125009	0.481088	-3.31023	0.333319
0.125248	0.480299	-3.30414	0.332187
0.125486	0.479511	-3.29805	0.331057
0.125725	0.478724	-3.29196	0.329929
0.125965	0.477938	-3.28587	0.328805
0.126204	0.477152	-3.27979	0.327683
0.126443	0.476367	-3.2737	0.326564
0.126683	0.475583	-3.26762	0.325447
0.126923	0.474799	-3.26154	0.324333
0.127164	0.474016	-3.25546	0.323222
0.127404	0.473234	-3.24938	0.322113
0.127645	0.472452	-3.24331	0.321007
0.127886	0.471671	-3.23723	0.319904
0.128127	0.470891	-3.23116	0.318804
0.128368	0.470112	-3.22509	0.317706
0.12861	0.469333	-3.21902	0.316611
0.128852	0.468555	-3.21295	0.315518
0.129094	0.467778	-3.20689	0.314429
0.129336	0.467002	-3.20083	0.313342
0.129579	0.466226	-3.19477	0.312258
0.129822	0.465451	-3.18871	0.311176
0.130065	0.464677	-3.18265	0.310097
0.130308	0.463903	-3.1766	0.309021
0.130552	0.46313	-3.17055	0.307948
0.130795	0.462358	-3.1645	0.306877
0.131039	0.461587	-3.15846	0.305809
0.131284	0.460817	-3.15241	0.304743
0.131528	0.460047	-3.14637	0.303681
0.131773	0.459278	-3.14034	0.302621
0.132018	0.458509	-3.1343	0.301564
0.132263	0.457742	-3.12827	0.300509
0.132508	0.456975	-3.12224	0.299458
0.132754	0.456209	-3.11621	0.298409
0.133	0.455444	-3.11019	0.297362
0.133246	0.454679	-3.10417	0.296319
0.133492	0.453915	-3.09816	0.295278
0.133738	0.453152	-3.09214	0.29424
0.133985	0.45239	-3.08613	0.293204
0.134232	0.451629	-3.08013	0.292171
0.134479	0.450868	-3.07412	0.291141
0.134727	0.450108	-3.06812	0.290114
0.134974	0.449349	-3.06212	0.289089
0.135222	0.448591	-3.05613	0.288067
0.13547	0.447833	-3.05014	0.287048
0.135719	0.447076	-3.04416	0.286032
0.135967	0.44632	-3.03817	0.285018
0.136216	0.445565	-3.0322	0.284007
0.136465	0.44481	-3.02622	0.282999
0.136715	0.444057	-3.02025	0.281994
0.136964	0.443304	-3.01429	0.280991
0.137214	0.442552	-3.00832	0.279991
0.137464	0.441801	-3.00237	0.278994
0.137714	0.44105	-2.99641	0.277999
0.137964	0.440301	-2.99046	0.277007
0.138215	0.439552	-2.98452	0.276018
0.138466	0.438804	-2.97858	0.275032
0.138717	0.438056	-2.97264	0.274048
0.138968	0.43731	-2.96671	0.273067
0.13922	0.436564	-2.96078	0.272089
0.139472	0.43582	-2.95486	0.271113
0.139724	0.435076	-2.94894	0.27014
0.139976	0.434332	-2.94302	0.26917
0.140229	0.43359	-2.93711	0.268203
0.140481	0.432848	-2.93121	0.267238
0.140734	0.432108	-2.92531	0.266276
0.140988	0.431368	-2.91941	0.265317
0.141241	0.430629	-2.91352	0.26436
0.141495	0.42989	-2.90764	0.263406
0.141748	0.429153	-2.90176	0.262455
0.142003	0.428416	-2.89588	0.261507
0.142257	0.427681	-2.89001	0.260561
0.142512	0.426946	-2.88415	0.259618
0.142766	0.426211	-2.87828	0.258678
0.143021	0.425478	-2.87243	0.25774
0.143277	0.424746	-2.86658	0.256805
0.143532	0.424014	-2.86073	0.255873
0.143788	0.423283	-2.8549	0.254944
0.144044	0.422553	-2.84906	0.254017
0.1443	0.421824	-2.84323	0.253093
0.144556	0.421096	-2.83741	0.252171
0.144813	0.420368	-2.83159	0.251252
0.14507	0.419642	-2.82578	0.250336
