Q2:	2

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
1.15858	0.714141	-0.134017	0.518977
1.15885	0.714104	-0.133958	0.518917
1.15912	0.714067	-0.133898	0.518856
1.1594	0.71403	-0.133839	0.518796
1.15967	0.713994	-0.13378	0.518735
1.15995	0.713957	-0.13372	0.518675
1.16022	0.71392	-0.133661	0.518614
1.1605	0.713883	-0.133601	0.518554
1.16078	0.713846	-0.133542	0.518493
1.16105	0.713809	-0.133482	0.518432
1.16133	0.713772	-0.133422	0.518372
1.16161	0.713735	-0.133363	0.518311
1.16189	0.713698	-0.133303	0.51825
1.16216	0.713661	-0.133243	0.518189
1.16244	0.713624	-0.133183	0.518128
1.16272	0.713587	-0.133124	0.518067
1.163	0.71355	-0.133064	0.518006
1.16328	0.713513	-0.133004	0.517945
1.16356	0.713476	-0.132944	0.517884
1.16384	0.713438	-0.132884	0.517823
1.16412	0.713401	-0.132824	0.517762
1.1644	0.713364	-0.132764	0.517701
1.16468	0.713326	-0.132704	0.51764
1.16496	0.713289	-0.132644	0.517579
1.16524	0.713252	-0.132584	0.517517
1.16553	0.713214	-0.132524	0.517456
1.16581	0.713177	-0.132464	0.517395
1.16609	0.713139	-0.132404	0.517333
1.16638	0.713102	-0.132343	0.517272
1.16666	0.713064	-0.132283	0.51721
1.16694	0.713027	-0.132223	0.517149
1.16723	0.712989	-0.132162	0.517087
1.16751	0.712952	-0.132102	0.517025
1.1678	0.712914	-0.132042	0.516964
1.16808	0.712876	-0.131981	0.516902
1.16837	0.712839	-0.131921	0.51684
1.16865	0.712801	-0.13186	0.516779
1.16894	0.712763	-0.1318	0.516717
1.16923	0.712725	-0.131739	0.516655
1.16952	0.712687	-0.131679	0.516593
1.1698	0.712649	-0.131618	0.516531
1.17009	0.712612	-0.131557	0.516469
1.17038	0.712574	-0.131497	0.516407
1.17067	0.712536	-0.131436	0.516345
1.17096	0.712498	-0.131375	0.516283
1.17125	0.71246	-0.131314	0.51622
1.17154	0.712422	-0.131253	0.516158
1.17183	0.712383	-0.131193	0.516096
1.17212	0.712345	-0.131132	0.516034
1.17241	0.712307	-0.131071	0.515971
1.1727	0.712269	-0.13101	0.515909
1.17299	0.712231	-0.130949	0.515846
1.17329	0.712192	-0.130888	0.515784
1.17358	0.712154	-0.130827	0.515721
1.17387	0.712116	-0.130765	0.515659
1.17417	0.712077	-0.130704	0.515596
1.17446	0.712039	-0.130643	0.515533
1.17475	0.712001	-0.130582	0.515471
1.17505	0.711962	-0.130521	0.515408
1.17534	0.711924	-0.130459	0.515345
1.17564	0.711885	-0.130398	0.515282
1.17593	0.711846	-0.130337	0.515219
1.17623	0.711808	-0.130275	0.515156
1.17653	0.711769	-0.130214	0.515093
1.17682	0.711731	-0.130152	0.51503
1.17712	0.711692	-0.130091	0.514967
1.17742	0.711653	-0.130029	0.514904
1.17772	0.711614	-0.129967	0.514841
1.17802	0.711575	-0.129906	0.514777
1.17832	0.711537	-0.129844	0.514714
1.17862	0.711498	-0.129782	0.514651
1.17892	0.711459	-0.129721	0.514587
1.17922	0.71142	-0.129659	0.514524
1.17952	0.711381	-0.129597	0.51446
1.17982	0.711342	-0.129535	0.514397
1.18012	0.711303	-0.129473	0.514333
1.18042	0.711264	-0.129411	0.51427
1.18072	0.711224	-0.129349	0.514206
1.18103	0.711185	-0.129287	0.514142
1.18133	0.711146	-0.129225	0.514078
1.18163	0.711107	-0.129163	0.514014
1.18194	0.711068	-0.129101	0.513951
1.18224	0.711028	-0.129038	0.513887
1.18255	0.710989	-0.128976	0.513823
1.18285	0.710949	-0.128914	0.513759
1.18316	0.71091	-0.128852	0.513694
1.18347	0.710871	-0.128789	0.51363
1.18377	0.710831	-0.128727	0.513566
1.18408	0.710792	-0.128664	0.513502
1.18439	0.710752	-0.128602	0.513438
1.1847	0.710712	-0.128539	0.513373
1.18501	0.710673	-0.128477	0.513309
1.18531	0.710633	-0.128414	0.513244
1.18562	0.710593	-0.128351	0.51318
1.18593	0.710553	-0.128289	0.513115
1.18624	0.710514	-0.128226	0.513051
1.18656	0.710474	-0.128163	0.512986
1.18687	0.710434	-0.1281	0.512921
1.18718	0.710394	-0.128037	0.512856
1.18749	0.710354	-0.127975	0.512792
1.1878	0.710314	-0.127912	0.512727
1.18812	0.710274	-0.127849	0.512662
1.18843	0.710234	-0.127786	0.512597
1.18874	0.710194	-0.127722	0.512532
1.18906	0.710154	-0.127659	0.512466
1.18937	0.710113	-0.127596	0.512401
1.18969	0.710073	-0.127533	0.512336
1.19	0.710033	-0.12747	0.512271
1.19032	0.709992	-0.127406	0.512205
1.19064	0.709952	-0.127343	0.51214
1.19096	0.709912	-0.12728	0.512075
1.19127	0.709871	-0.127216	0.512009
1.19159	0.709831	-0.127153	0.511944
1.19191	0.70979	-0.127089	0.511878
1.19223	0.70975	-0.127026	0.511812
1.19255	0.709709	-0.126962	0.511747
1.19287	0.709668	-0.126898	0.511681
1.19319	0.709628	-0.126835	0.511615
1.19351	0.709587	-0.126771	0.511549
1.19383	0.709546	-0.126707	0.511483
1.19416	0.709505	-0.126643	0.511417
1.19448	0.709465	-0.12658	0.511351
1.1948	0.709424	-0.126516	0.511285
1.19513	0.709383	-0.126452	0.511219
1.19545	0.709342	-0.126388	0.511153
1.19577	0.709301	-0.126324	0.511087
1.1961	0.70926	-0.12626	0.51102
1.19643	0.709219	-0.126196	0.510954
1.19675	0.709178	-0.126132	0.510887
1.19708	0.709136	-0.126068	0.510821
1.19741	0.709095	-0.126004	0.510754
1.19773	0.709054	-0.125939	0.510688
1.19806	0.709013	-0.125875	0.510621
1.19839	0.708971	-0.125811	0.510554
1.19872	0.70893	-0.125746	0.510488
1.19905	0.708888	-0.125682	0.510421
1.19938	0.708847	-0.125618	0.510354
1.19971	0.708805	-0.125553	0.510287
1.20004	0.708764	-0.125488	0.51022
1.20037	0.708722	-0.125424	0.510153
1.20071	0.70868	-0.125359	0.510085
1.20104	0.708639	-0.125294	0.510018
1.20137	0.708597	-0.12523	0.509951
1.20171	0.708555	-0.125165	0.509884
1.20204	0.708513	-0.1251	0.509816
1.20238	0.708471	-0.125035	0.509749
1.20271	0.708429	-0.12497	0.509681
1.20305	0.708387	-0.124905	0.509613
1.20339	0.708345	-0.12484	0.509546
1.20372	0.708303	-0.124775	0.509478
1.20406	0.708261	-0.12471	0.50941
1.2044	0.708219	-0.124645	0.509342
1.20474	0.708177	-0.124579	0.509274
1.20508	0.708135	-0.124514	0.509206
1.20542	0.708092	-0.124449	0.509138
1.20576	0.70805	-0.124383	0.50907
1.2061	0.708007	-0.124318	0.509002
1.20644	0.707965	-0.124252	0.508934
1.20678	0.707922	-0.124187	0.508865
1.20713	0.70788	-0.124121	0.508797
1.20747	0.707837	-0.124055	0.508728
1.20782	0.707795	-0.12399	0.50866
1.20816	0.707752	-0.123924	0.508591
1.20851	0.707709	-0.123858	0.508523
1.20885	0.707666	-0.123792	0.508454
1.2092	0.707623	-0.123726	0.508385
1.20954	0.707581	-0.12366	0.508316
1.20989	0.707538	-0.123594	0.508247
1.21024	0.707495	-0.123528	0.508178
1.21059	0.707452	-0.123462	0.508109
1.21094	0.707408	-0.123396	0.50804
1.21129	0.707365	-0.123329	0.507971
1.21164	0.707322	-0.123263	0.507901
1.21199	0.707279	-0.123197	0.507832
1.21234	0.707235	-0.12313	0.507762
1.21269	0.707192	-0.123064	0.507693
1.21305	0.707149	-0.122997	0.507623
1.2134	0.707105	-0.122931	0.507554
1.21376	0.707062	-0.122864	0.507484
1.21411	0.707018	-0.122797	0.507414
1.21447	0.706974	-0.12273	0.507344
1.21482	0.706931	-0.122664	0.507274
1.21518	0.706887	-0.122597	0.507204
1.21554	0.706843	-0.12253	0.507134
1.21589	0.706799	-0.122463	0.507064
1.21625	0.706755	-0.122396	0.506994
1.21661	0.706711	-0.122328	0.506923
1.21697	0.706667	-0.122261	0.506853
1.21733	0.706623	-0.122194	0.506782
1.21769	0.706579	-0.122127	0.506712
1.21806	0.706535	-0.122059	0.506641
1.21842	0.706491	-0.121992	0.50657
1.21878	0.706447	-0.121925	0.5065
1.21915	0.706402	-0.121857	0.506429
1.21951	0.706358	-0.121789	0.506358
1.21988	0.706313	-0.121722	0.506287
1.22024	0.706269	-0.121654	0.506216
1.22061	0.706224	-0.121586	0.506144
1.22097	0.70618	-0.121518	0.506073
1.22134	0.706135	-0.12145	0.506002
1.22171	0.70609	-0.121383	0.50593
1.22208	0.706045	-0.121314	0.505859
1.22245	0.706001	-0.121246	0.505787
1.22282	0.705956	-0.121178	0.505716
1.22319	0.705911	-0.12111	0.505644
1.22356	0.705866	-0.121042	0.505572
1.22394	0.705821	-0.120973	0.5055
1.22431	0.705775	-0.120905	0.505428
1.22468	0.70573	-0.120837	0.505356
1.22506	0.705685	-0.120768	0.505284
1.22543	0.70564	-0.120699	0.505211
1.22581	0.705594	-0.120631	0.505139
1.22619	0.705549	-0.120562	0.505067
1.22656	0.705503	-0.120493	0.504994
1.22694	0.705458	-0.120424	0.504922
1.22732	0.705412	-0.120355	0.504849
1.2277	0.705366	-0.120287	0.504776
1.22808	0.705321	-0.120217	0.504703
1.22846	0.705275	-0.120148	0.50463
1.22885	0.705229	-0.120079	0.504557
1.22923	0.705183	-0.12001	0.504484
1.22961	0.705137	-0.119941	0.504411
1.23	0.705091	-0.119871	0.504338
1.23038	0.705045	-0.119802	0.504264
1.23077	0.704999	-0.119732	0.504191
1.23115	0.704952	-0.119663	0.504117
1.23154	0.704906	-0.119593	0.504044
1.23193	0.70486	-0.119523	0.50397
1.23232	0.704813	-0.119453	0.503896
1.23271	0.704767	-0.119384	0.503822
1.2331	0.70472	-0.119314	0.503748
1.23349	0.704673	-0.119244	0.503674
1.23388	0.704627	-0.119174	0.5036
1.23427	0.70458	-0.119103	0.503526
1.23467	0.704533	-0.119033	0.503451
1.23506	0.704486	-0.118963	0.503377
1.23545	0.704439	-0.118893	0.503302
1.23585	0.704392	-0.118822	0.503228
1.23625	0.704345	-0.118752	0.503153
1.23664	0.704298	-0.118681	0.503078
1.23704	0.704251	-0.11861	0.503003
1.23744	0.704203	-0.11854	0.502928
1.23784	0.704156	-0.118469	0.502853
1.23824	0.704109	-0.118398	0.502778
1.23864	0.704061	-0.118327	0.502703
1.23905	0.704013	-0.118256	0.502627
1.23945	0.703966	-0.118185	0.502552
1.23985	0.703918	-0.118114	0.502476
1.24026	0.70387	-0.118043	0.5024
1.24066	0.703822	-0.117971	0.502325
1.24107	0.703774	-0.1179	0.502249
1.24148	0.703726	-0.117828	0.502173
1.24188	0.703678	-0.117757	0.502097
1.24229	0.70363	-0.117685	0.50202
1.2427	0.703582	-0.117614	0.501944
1.24311	0.703534	-0.117542	0.501868
1.24353	0.703485	-0.11747	0.501791
1.24394	0.703437	-0.117398	0.501714
1.24435	0.703388	-0.117326	0.501638
1.24477	0.70334	-0.117254	0.501561
1.24518	0.703291	-0.117182	0.501484
1.2456	0.703242	-0.117109	0.501407
1.24601	0.703193	-0.117037	0.50133
1.24643	0.703144	-0.116965	0.501253
1.24685	0.703096	-0.116892	0.501175
1.24727	0.703046	-0.11682	0.501098
1.24769	0.702997	-0.116747	0.50102
1.24811	0.702948	-0.116674	0.500942
1.24854	0.702899	-0.116601	0.500865
1.24896	0.702849	-0.116529	0.500787
1.24938	0.7028	-0.116456	0.500709
1.24981	0.70275	-0.116382	0.500631
1.25024	0.702701	-0.116309	0.500552
1.25066	0.702651	-0.116236	0.500474
1.25109	0.702601	-0.116163	0.500396
1.25152	0.702552	-0.116089	0.500317
1.25195	0.702502	-0.116016	0.500238
1.25238	0.702452	-0.115942	0.50016
1.25281	0.702402	-0.115869	0.500081
1.25325	0.702351	-0.115795	0.500002
1.25368	0.702301	-0.115721	0.499923
1.25411	0.702251	-0.115647	0.499843
1.25455	0.7022	-0.115573	0.499764
1.25499	0.70215	-0.115499	0.499685
1.25543	0.702099	-0.115425	0.499605
1.25586	0.702049	-0.11535	0.499525
1.2563	0.701998	-0.115276	0.499445
1.25675	0.701947	-0.115202	0.499365
1.25719	0.701896	-0.115127	0.499285
1.25763	0.701845	-0.115052	0.499205
1.25808	0.701794	-0.114978	0.499125
1.25852	0.701743	-0.114903	0.499044
1.25897	0.701692	-0.114828	0.498964
1.25941	0.70164	-0.114753	0.498883
1.25986	0.701589	-0.114678	0.498802
1.26031	0.701537	-0.114603	0.498721
1.26076	0.701486	-0.114527	0.49864
1.26121	0.701434	-0.114452	0.498559
1.26167	0.701382	-0.114376	0.498478
1.26212	0.70133	-0.114301	0.498396
1.26257	0.701278	-0.114225	0.498315
1.26303	0.701226	-0.114149	0.498233
1.26349	0.701174	-0.114074	0.498151
1.26395	0.701122	-0.113998	0.498069
1.2644	0.701069	-0.113922	0.497987
1.26487	0.701017	-0.113845	0.497905
1.26533	0.700964	-0.113769	0.497823
1.26579	0.700912	-0.113693	0.49774
1.26625	0.700859	-0.113616	0.497658
1.26672	0.700806	-0.11354	0.497575
1.26718	0.700753	-0.113463	0.497492
1.26765	0.7007	-0.113386	0.497409
1.26812	0.700647	-0.113309	0.497326
1.26859	0.700594	-0.113232	0.497243
1.26906	0.700541	-0.113155	0.497159
1.26953	0.700487	-0.113078	0.497076
1.27001	0.700434	-0.113001	0.496992
1.27048	0.70038	-0.112923	0.496908
1.27096	0.700326	-0.112846	0.496824
1.27143	0.700273	-0.112768	0.49674
1.27191	0.700219	-0.112691	0.496656
1.27239	0.700165	-0.112613	0.496571
1.27287	0.700111	-0.112535	0.496487
1.27335	0.700056	-0.112457	0.496402
1.27384	0.700002	-0.112379	0.496317
1.27432	0.699948	-0.112301	0.496232
1.2748	0.699893	-0.112222	0.496147
1.27529	0.699839	-0.112144	0.496062
1.27578	0.699784	-0.112065	0.495977
1.27627	0.699729	-0.111986	0.495891
1.27676	0.699674	-0.111908	0.495805
1.27725	0.699619	-0.111829	0.495719
1.27775	0.699564	-0.11175	0.495633
1.27824	0.699508	-0.111671	0.495547
1.27874	0.699453	-0.111591	0.495461
1.27923	0.699398	-0.111512	0.495374
1.27973	0.699342	-0.111432	0.495288
1.28023	0.699286	-0.111353	0.495201
1.28073	0.69923	-0.111273	0.495114
1.28124	0.699174	-0.111193	0.495027
1.28174	0.699118	-0.111113	0.49494
1.28225	0.699062	-0.111033	0.494852
1.28275	0.699006	-0.110953	0.494765
1.28326	0.69895	-0.110873	0.494677
1.28377	0.698893	-0.110792	0.494589
1.28428	0.698836	-0.110712	0.494501
1.28479	0.69878	-0.110631	0.494413
1.28531	0.698723	-0.11055	0.494324
1.28582	0.698666	-0.110469	0.494236
1.28634	0.698609	-0.110388	0.494147
1.28686	0.698552	-0.110307	0.494058
1.28738	0.698494	-0.110226	0.493969
1.2879	0.698437	-0.110144	0.49388
1.28842	0.698379	-0.110063	0.49379
1.28895	0.698321	-0.109981	0.493701
1.28947	0.698264	-0.109899	0.493611
1.29	0.698206	-0.109817	0.493521
1.29053	0.698148	-0.109735	0.493431
1.29106	0.698089	-0.109653	0.493341
1.29159	0.698031	-0.109571	0.49325
1.29213	0.697973	-0.109488	0.49316
1.29266	0.697914	-0.109406	0.493069
1.2932	0.697855	-0.109323	0.492978
1.29374	0.697796	-0.10924	0.492886
1.29428	0.697737	-0.109157	0.492795
1.29482	0.697678	-0.109074	0.492704
1.29536	0.697619	-0.108991	0.492612
1.29591	0.69756	-0.108907	0.49252
1.29645	0.6975	-0.108824	0.492428
1.297	0.697441	-0.10874	0.492335
1.29755	0.697381	-0.108656	0.492243
1.2981	0.697321	-0.108572	0.49215
1.29865	0.697261	-0.108488	0.492057
1.29921	0.697201	-0.108404	0.491964
1.29977	0.69714	-0.108319	0.491871
1.30032	0.69708	-0.108235	0.491778
1.30088	0.697019	-0.10815	0.491684
1.30145	0.696958	-0.108065	0.49159
1.30201	0.696898	-0.10798	0.491496
1.30258	0.696836	-0.107895	0.491402
1.30314	0.696775	-0.10781	0.491307
1.30371	0.696714	-0.107724	0.491213
1.30428	0.696653	-0.107639	0.491118
1.30485	0.696591	-0.107553	0.491023
1.30543	0.696529	-0.107467	0.490927
1.306	0.696467	-0.107381	0.490832
1.30658	0.696405	-0.107295	0.490736
1.30716	0.696343	-0.107209	0.49064
1.30774	0.696281	-0.107122	0.490544
1.30833	0.696218	-0.107035	0.490448
1.30891	0.696155	-0.106949	0.490351
1.3095	0.696093	-0.106862	0.490255
1.31009	0.69603	-0.106774	0.490158
1.31068	0.695966	-0.106687	0.49006
1.31128	0.695903	-0.1066	0.489963
1.31187	0.69584	-0.106512	0.489865
1.31247	0.695776	-0.106424	0.489767
1.31307	0.695712	-0.106336	0.489669
1.31367	0.695648	-0.106248	0.489571
1.31427	0.695584	-0.10616	0.489472
1.31488	0.69552	-0.106071	0.489374
1.31549	0.695455	-0.105983	0.489275
1.3161	0.695391	-0.105894	0.489175
1.31671	0.695326	-0.105805	0.489076
1.31732	0.695261	-0.105716	0.488976
1.31794	0.695196	-0.105627	0.488876
1.31856	0.695131	-0.105537	0.488776
1.31918	0.695065	-0.105447	0.488675
1.3198	0.695	-0.105358	0.488575
1.32042	0.694934	-0.105268	0.488474
1.32105	0.694868	-0.105177	0.488373
1.32168	0.694802	-0.105087	0.488271
1.32231	0.694735	-0.104996	0.488169
1.32294	0.694669	-0.104906	0.488068
1.32358	0.694602	-0.104815	0.487965
1.32422	0.694535	-0.104724	0.487863
1.32486	0.694468	-0.104632	0.48776
1.3255	0.694401	-0.104541	0.487657
1.32615	0.694334	-0.104449	0.487554
1.32679	0.694266	-0.104357	0.487451
1.32744	0.694198	-0.104265	0.487347
1.3281	0.69413	-0.104173	0.487243
1.32875	0.694062	-0.10408	0.487139
1.32941	0.693994	-0.103988	0.487034
1.33007	0.693925	-0.103895	0.486929
1.33073	0.693856	-0.103802	0.486824
1.33139	0.693787	-0.103709	0.486719
1.33206	0.693718	-0.103615	0.486613
1.33273	0.693649	-0.103522	0.486507
1.3334	0.693579	-0.103428	0.486401
1.33408	0.69351	-0.103334	0.486294
1.33475	0.69344	-0.10324	0.486188
1.33543	0.693369	-0.103145	0.486081
1.33612	0.693299	-0.103051	0.485973
1.3368	0.693228	-0.102956	0.485866
1.33749	0.693158	-0.102861	0.485758
1.33818	0.693087	-0.102765	0.485649
1.33887	0.693015	-0.10267	0.485541
1.33957	0.692944	-0.102574	0.485432
1.34027	0.692872	-0.102478	0.485323
1.34097	0.6928	-0.102382	0.485213
1.34167	0.692728	-0.102286	0.485104
1.34238	0.692656	-0.102189	0.484994
1.34309	0.692583	-0.102092	0.484883
1.34381	0.692511	-0.101995	0.484773
1.34452	0.692438	-0.101898	0.484662
1.34524	0.692365	-0.1018	0.48455
1.34596	0.692291	-0.101703	0.484439
1.34669	0.692217	-0.101605	0.484327
1.34741	0.692144	-0.101507	0.484214
1.34814	0.692069	-0.101408	0.484102
1.34888	0.691995	-0.10131	0.483989
1.34961	0.69192	-0.101211	0.483876
1.35035	0.691846	-0.101112	0.483762
1.3511	0.69177	-0.101012	0.483648
1.35184	0.691695	-0.100913	0.483534
1.35259	0.69162	-0.100813	0.483419
1.35335	0.691544	-0.100713	0.483304
1.3541	0.691468	-0.100613	0.483189
1.35486	0.691391	-0.100512	0.483073
1.35562	0.691315	-0.100411	0.482957
1.35639	0.691238	-0.10031	0.482841
1.35716	0.691161	-0.100209	0.482724
1.35793	0.691084	-0.100107	0.482607
1.3587	0.691006	-0.100005	0.48249
1.35948	0.690928	-0.0999034	0.482372
1.36027	0.69085	-0.0998011	0.482254
1.36105	0.690772	-0.0996985	0.482135
1.36184	0.690693	-0.0995957	0.482016
1.36263	0.690614	-0.0994926	0.481897
1.36343	0.690535	-0.0993892	0.481777
1.36423	0.690455	-0.0992856	0.481657
1.36503	0.690376	-0.0991817	0.481537
1.36584	0.690296	-0.0990775	0.481416
1.36665	0.690215	-0.0989731	0.481295
1.36747	0.690135	-0.0988684	0.481173
1.36828	0.690054	-0.0987634	0.481051
1.36911	0.689973	-0.0986582	0.480929
1.36993	0.689891	-0.0985526	0.480806
1.37076	0.68981	-0.0984468	0.480683
1.37159	0.689728	-0.0983408	0.48056
1.37243	0.689645	-0.0982344	0.480436
1.37327	0.689563	-0.0981278	0.480311
1.37412	0.68948	-0.0980208	0.480186
1.37497	0.689397	-0.0979136	0.480061
1.37582	0.689313	-0.0978061	0.479936
1.37668	0.689229	-0.0976983	0.47981
1.37754	0.689145	-0.0975903	0.479683
1.37841	0.689061	-0.0974819	0.479556
1.37927	0.688976	-0.0973732	0.479429
1.38015	0.688891	-0.0972643	0.479301
1.38103	0.688806	-0.097155	0.479173
1.38191	0.68872	-0.0970455	0.479044
1.3828	0.688634	-0.0969357	0.478915
1.38369	0.688548	-0.0968255	0.478786
1.38458	0.688461	-0.0967151	0.478656
1.38548	0.688374	-0.0966043	0.478525
1.38638	0.688287	-0.0964933	0.478395
1.38729	0.688199	-0.0963819	0.478263
1.38821	0.688112	-0.0962703	0.478131
1.38912	0.688023	-0.0961583	0.477999
1.39004	0.687935	-0.096046	0.477867
1.39097	0.687846	-0.0959334	0.477733
1.3919	0.687757	-0.0958205	0.4776
1.39284	0.687667	-0.0957073	0.477466
1.39378	0.687577	-0.0955938	0.477331
1.39472	0.687487	-0.09548	0.477196
1.39567	0.687396	-0.0953658	0.477061
1.39663	0.687305	-0.0952514	0.476925
1.39759	0.687214	-0.0951366	0.476788
1.39855	0.687122	-0.0950215	0.476652
1.39952	0.68703	-0.0949061	0.476514
1.40049	0.686938	-0.0947904	0.476376
1.40147	0.686845	-0.0946743	0.476238
1.40246	0.686752	-0.0945579	0.476099
1.40345	0.686659	-0.0944413	0.47596
1.40444	0.686565	-0.0943243	0.47582
1.40544	0.686471	-0.0942069	0.47568
1.40644	0.686376	-0.0940893	0.475539
1.40745	0.686281	-0.0939713	0.475398
1.40847	0.686186	-0.093853	0.475256
1.40948	0.686091	-0.0937344	0.475113
1.41051	0.685995	-0.0936155	0.474971
1.41154	0.685898	-0.0934963	0.474827
1.41257	0.685802	-0.0933767	0.474684
1.41361	0.685705	-0.0932568	0.474539
1.41466	0.685607	-0.0931366	0.474394
1.41571	0.685509	-0.0930161	0.474249
1.41677	0.685411	-0.0928952	0.474103
1.41783	0.685313	-0.0927741	0.473957
1.4189	0.685214	-0.0926526	0.47381
1.41997	0.685115	-0.0925309	0.473663
1.42105	0.685015	-0.0924088	0.473515
1.42213	0.684915	-0.0922864	0.473367
1.42322	0.684814	-0.0921636	0.473218
1.42431	0.684714	-0.0920406	0.473069
1.42541	0.684613	-0.0919173	0.472919
1.42652	0.684511	-0.0917937	0.472768
1.42763	0.684409	-0.0916697	0.472618
1.42875	0.684307	-0.0915455	0.472466
1.42987	0.684204	-0.091421	0.472314
1.431	0.684101	-0.0912962	0.472162
1.43213	0.683998	-0.091171	0.472009
1.43327	0.683894	-0.0910456	0.471856
1.43441	0.68379	-0.09092	0.471702
1.43556	0.683686	-0.090794	0.471548
1.43672	0.683581	-0.0906677	0.471393
1.43788	0.683476	-0.0905412	0.471238
1.43905	0.68337	-0.0904144	0.471082
1.44022	0.683264	-0.0902873	0.470926
1.4414	0.683158	-0.09016	0.470769
1.44258	0.683051	-0.0900324	0.470612
1.44377	0.682944	-0.0899046	0.470454
1.44497	0.682837	-0.0897765	0.470296
1.44617	0.682729	-0.0896481	0.470138
1.44737	0.682621	-0.0895195	0.469979
1.44859	0.682513	-0.0893907	0.469819
1.4498	0.682404	-0.0892617	0.469659
1.45103	0.682295	-0.0891324	0.469499
1.45225	0.682186	-0.0890029	0.469338
1.45349	0.682076	-0.0888732	0.469177
1.45473	0.681966	-0.0887433	0.469016
1.45597	0.681856	-0.0886131	0.468854
1.45722	0.681745	-0.0884828	0.468691
1.45848	0.681634	-0.0883523	0.468528
1.45974	0.681523	-0.0882216	0.468365
1.461	0.681411	-0.0880907	0.468202
1.46227	0.6813	-0.0879597	0.468038
1.46355	0.681187	-0.0878285	0.467873
1.46483	0.681075	-0.0876971	0.467708
1.46612	0.680962	-0.0875656	0.467543
1.46741	0.680849	-0.0874339	0.467378
1.46871	0.680736	-0.0873021	0.467212
1.47001	0.680622	-0.0871702	0.467046
1.47132	0.680509	-0.0870381	0.46688
1.47263	0.680394	-0.086906	0.466713
1.47395	0.68028	-0.0867737	0.466546
1.47527	0.680165	-0.0866413	0.466378
1.4766	0.680051	-0.0865089	0.466211
1.47793	0.679936	-0.0863763	0.466043
1.47926	0.67982	-0.0862437	0.465875
1.48061	0.679705	-0.086111	0.465706
1.48195	0.679589	-0.0859782	0.465537
1.4833	0.679473	-0.0858454	0.465368
1.48466	0.679357	-0.0857126	0.465199
1.48602	0.679241	-0.0855797	0.46503
1.48738	0.679124	-0.0854468	0.46486
1.48875	0.679007	-0.0853138	0.46469
1.49012	0.67889	-0.0851809	0.46452
1.4915	0.678773	-0.0850479	0.46435
1.49288	0.678656	-0.084915	0.464179
1.49426	0.678538	-0.084782	0.464008
1.49565	0.678421	-0.0846491	0.463837
1.49704	0.678303	-0.0845161	0.463666
1.49844	0.678185	-0.0843833	0.463495
1.49984	0.678067	-0.0842504	0.463324
1.50124	0.677949	-0.0841176	0.463152
1.50265	0.67783	-0.0839848	0.462981
1.50406	0.677712	-0.0838521	0.462809
1.50548	0.677593	-0.0837195	0.462637
1.5069	0.677475	-0.083587	0.462465
1.50832	0.677356	-0.0834545	0.462293
1.50975	0.677237	-0.0833221	0.462121
1.51118	0.677118	-0.0831898	0.461949
1.51261	0.676999	-0.0830576	0.461777
1.51404	0.67688	-0.0829255	0.461605
1.51548	0.676761	-0.0827935	0.461432
1.51693	0.676641	-0.0826616	0.46126
1.51837	0.676522	-0.0825298	0.461087
1.51982	0.676402	-0.0823982	0.460915
1.52127	0.676283	-0.0822667	0.460742
1.52273	0.676163	-0.0821354	0.46057
1.52419	0.676044	-0.0820042	0.460397
1.52565	0.675924	-0.0818731	0.460225
1.52711	0.675804	-0.0817422	0.460052
1.52858	0.675684	-0.0816114	0.45988
1.53005	0.675565	-0.0814808	0.459707
1.53152	0.675445	-0.0813504	0.459535
1.53299	0.675325	-0.0812201	0.459362
1.53447	0.675205	-0.0810901	0.45919
1.53595	0.675085	-0.0809602	0.459017
1.53743	0.674965	-0.0808305	0.458845
1.53892	0.674845	-0.0807009	0.458673
1.5404	0.674725	-0.0805716	0.4585
1.54189	0.674606	-0.0804424	0.458328
1.54338	0.674486	-0.0803135	0.458156
1.54488	0.674366	-0.0801848	0.457984
1.54638	0.674246	-0.0800562	0.457812
1.54787	0.674126	-0.0799279	0.45764
1.54938	0.674006	-0.0797998	0.457468
1.55088	0.673886	-0.0796719	0.457296
1.55238	0.673766	-0.0795442	0.457125
1.55389	0.673646	-0.0794167	0.456953
1.5554	0.673527	-0.0792894	0.456781
1.55691	0.673407	-0.0791624	0.45661
1.55843	0.673287	-0.0790356	0.456439
1.55994	0.673167	-0.078909	0.456267
1.56146	0.673047	-0.0787827	0.456096
1.56298	0.672928	-0.0786566	0.455925
1.5645	0.672808	-0.0785307	0.455754
1.56603	0.672689	-0.078405	0.455584
1.56755	0.672569	-0.0782796	0.455413
1.56908	0.672449	-0.0781545	0.455242
1.57061	0.67233	-0.0780295	0.455072
1.57214	0.672211	-0.0779048	0.454902
1.57368	0.672091	-0.0777804	0.454731
1.57521	0.671972	-0.0776562	0.454561
1.57675	0.671853	-0.0775322	0.454391
1.57829	0.671733	-0.0774085	0.454222
1.57983	0.671614	-0.0772851	0.454052
1.58137	0.671495	-0.0771619	0.453882
1.58291	0.671376	-0.0770389	0.453713
1.58446	0.671257	-0.0769162	0.453544
1.58601	0.671138	-0.0767937	0.453375
1.58755	0.671019	-0.0766715	0.453206
1.5891	0.6709	-0.0765495	0.453037
